"","Cancer","Stroma","Ductal"
"28x18",0.163479711082695,0.512968279968175,0.32355200894913
"28x19",0.249039818739632,0.552671866586061,0.198288314674307
"28x20",0.244857607973609,0.488054476460443,0.267087915565948
"28x21",0.355626940707307,0.369097841696129,0.275275217596564
"28x22",0.186841648790129,0.493286211603343,0.319872139606527
"28x23",0.253401951196515,0.629957562719888,0.116640486083597
"28x24",0.153273305101105,0.605646417031618,0.241080277867277
"28x25",0.0228484181991083,0.695819229548535,0.281332352252357
"28x26",0.059531669861372,0.798067702990911,0.142400627147717
"28x27",0.0441069618107047,0.874930248603179,0.0809627895861166
"28x28",0.224064876389177,0.560464751330491,0.215470372280331
"28x29",0.00901961007891455,0.814357620837776,0.176622769083309
"28x30",0.0962798308568994,0.896588085325169,0.007132083817932
"28x31",0.10505872635108,0.832989848780224,0.0619514248686969
"28x32",0.0723495735478071,0.69711246717414,0.230537959278053
"28x33",0.0976927174686686,0.607534800376102,0.294772482155229
"28x34",0.214275379748952,0.647422590829868,0.13830202942118
"28x35",0.0798503059087416,0.694238144503148,0.22591154958811
"28x36",0.111956908132501,0.556318114807015,0.331724977060484
"28x37",0.0947073259661517,0.555187704318538,0.350104969715311
"28x38",0.203866201631262,0.489467016970325,0.306666781398413
"28x39",0.162950932221617,0.714176702196307,0.122872365582076
"28x40",0.102749540672154,0.434305040337059,0.462945418990787
"28x41",0.112188427080598,0.384625917993481,0.503185654925921
"28x42",0.121001757220169,0.327517164598068,0.551481078181762
"28x43",0,0.540189890994642,0.459810109005358
"28x44",0.191753207501611,0.36992261204355,0.438324180454839
"28x45",0.0147766566007969,0.61340333553147,0.371820007867733
"28x46",0.083080306982249,0.238909103509189,0.678010589508562
"28x47",0.105978050689831,0.186691376068539,0.707330573241629
"28x48",0.065710190701464,0.187554570820426,0.74673523847811
"28x49",0.463824109081664,0.191953573274852,0.344222317643484
"29x0",0.478487124839254,0.0905581851439246,0.430954690016821
"29x1",0.515746351705799,0.230166606386732,0.254087041907469
"29x2",0.478587181814014,0.351238530931801,0.170174287254185
"29x3",0.74602504173017,0.111223209535665,0.142751748734165
"29x4",0.430769234836248,0.117266675006074,0.451964090157678
"29x5",0.41675207846342,0.218960206310345,0.364287715226235
"29x6",0.213286232587196,0.337808658027502,0.448905109385302
"29x7",0.533455743846393,0.267237145164797,0.199307110988811
"29x8",0.596438830241633,0.216860711704482,0.186700458053885
"29x9",0.546252727469138,0.230274244026756,0.223473028504106
"29x10",0.432427759801635,0.252926643275628,0.314645596922737
"29x11",0.371539059764654,0.403855864663464,0.224605075571883
"29x12",0.541037025318066,0.193145000899525,0.265817973782409
"29x13",0.385277765056749,0.289749485820078,0.324972749123173
"29x14",0.458263763547163,0.128518540807073,0.413217695645763
"29x15",0.470423567532296,0.307330266809111,0.222246165658593
"29x16",0.232266316455501,0.213337354402676,0.554396329141823
"29x17",0.325629126379807,0.267963096548727,0.406407777071466
"29x18",0.0820393051937664,0.28995246699201,0.628008227814224
"29x19",0.255951843235447,0.234175823851948,0.509872332912605
"29x20",0.213647846917858,0.483574220996628,0.302777932085514
"29x21",0.238069721050203,0.283473511775177,0.47845676717462
"29x22",0.141542045395121,0.569081177771284,0.289376776833595
"29x23",0.427227705061532,0.307597551283606,0.265174743654863
"29x24",0.282688004927445,0.319062453486475,0.39824954158608
"29x25",0.206432152154128,0.421847220621223,0.371720627224649
"29x26",0.0601297386378834,0.771698077066446,0.168172184295671
"29x27",0,0.650367461758352,0.349632538241648
"29x28",0.158913623708249,0.625721961901012,0.215364414390739
"29x29",0.0357816929991803,0.816913926762471,0.147304380238348
"29x30",0.0317974255742178,0.825785609495317,0.142416964930465
"29x31",0.0372255207336949,0.862894865035512,0.0998796142307931
"29x32",0.28689454396603,0.65815330041516,0.0549521556188104
"29x33",0.087258692729011,0.683226468021394,0.229514839249595
"29x34",0.0414365911708942,0.606202199629461,0.352361209199645
"29x35",0.045845766197094,0.61396326578622,0.340190968016686
"29x36",0.251247783200444,0.563659644846701,0.185092571952855
"29x37",0.0626388327461137,0.631271045423475,0.306090121830411
"29x38",0.0218196168573307,0.717350387179726,0.260829995962944
"29x39",0,0.5394574464383,0.4605425535617
"29x40",0.0419731658327233,0.360771197191327,0.59725563697595
"29x41",0.0460969314037009,0.368196748609172,0.585706319987128
"29x42",0.044544656780775,0.36441073601373,0.591044607205495
"29x43",0.0612393287262704,0.384405256793078,0.554355414480651
"29x44",0.0350596793669646,0.25938012533068,0.705560195302355
"29x45",0.171995128829452,0.355551153484938,0.472453717685611
"29x46",0.344406320392126,0.372540679599136,0.283053000008738
"29x47",0.148915382383074,0.486942819083896,0.36414179853303
"29x48",0.321848215717778,0.294397616805119,0.383754167477102
"29x49",0.266833804919094,0.306160443862675,0.427005751218231
"30x0",0.431000620505512,0.373293329197285,0.195706050297203
"30x1",0.58245816795844,0.168395768528861,0.249146063512699
"30x2",0.421309468858019,0.474148318188492,0.104542212953489
"30x3",0.448380903117485,0.222104264060669,0.329514832821846
"30x4",0.326496940970404,0.166137031989812,0.507366027039784
"30x5",0.380122988085459,0.237734193171865,0.382142818742676
"30x6",0.296339533944695,0.145438002357437,0.558222463697868
"30x7",0.343085066291114,0.131595100171024,0.525319833537862
"30x8",0.477476325522814,0.300927494882828,0.221596179594358
"30x9",0.194340929521023,0.409167572189793,0.396491498289184
"30x10",0.504410007900644,0.188373346087802,0.307216646011554
"30x11",0.40160575632058,0.278123170584532,0.320271073094889
"30x12",0.338250202877573,0.17636460245816,0.485385194664267
"30x13",0.421492446057932,0.154261879816667,0.424245674125402
"30x14",0.216845608808559,0.331840875152264,0.451313516039177
"30x15",0.173443435260801,0.566076754606159,0.26047981013304
"30x16",0.248126032943829,0.16748242211714,0.584391544939031
"30x17",0.158944274370855,0.406836133083758,0.434219592545387
"30x18",0.0688131062968825,0.291814612187606,0.639372281515511
"30x19",0.545970636620306,0.175256383541597,0.278772979838097
"30x20",0.0564907940149544,0.268181154139814,0.675328051845232
"30x21",0.118411007850077,0.27998712219779,0.601601869952133
"30x22",0.318536442885633,0.461448857254816,0.220014699859551
"30x23",0.161520368949268,0.441785848973387,0.396693782077345
"30x24",0.271645773668425,0.468965460952077,0.259388765379498
"30x25",0.187065296100072,0.236975073583217,0.57595963031671
"30x26",0.305704590230419,0.578407096355738,0.115888313413843
"30x27",0.208681788614901,0.402453883863519,0.388864327521581
"30x28",0.388257164242208,0.381000359100338,0.230742476657454
"30x29",0.0943203465488241,0.615796440086405,0.289883213364771
"30x30",0.210809108123545,0.363839076993619,0.425351814882836
"30x31",0.0998515281771726,0.660778362515363,0.239370109307464
"30x32",0.047103515952511,0.471158781833619,0.48173770221387
"30x33",0.10963191396397,0.407224907574774,0.483143178461256
"30x34",0.0751013616304249,0.448151127905753,0.476747510463822
"30x35",0.0218631182519835,0.455640065011658,0.522496816736358
"30x36",0.136991034768338,0.595411428862945,0.267597536368718
"30x37",0.167123821410318,0.584693141619194,0.248183036970488
"30x38",0.0132800743516112,0.290772667133301,0.695947258515088
"30x39",0.319397472002178,0.34902898073913,0.331573547258693
"30x40",0.0720968444856619,0.420714446734109,0.507188708780229
"30x41",0.456425973415153,0.159887883143672,0.383686143441175
"30x42",0.157546072516475,0.219152389031232,0.623301538452293
"30x43",0.209570106643383,0.414044712690359,0.376385180666259
"30x44",0.128889602139768,0.33946841293169,0.531641984928543
"30x45",0.0205604955939474,0.288340843566687,0.691098660839366
"30x46",0.155190818481173,0.330832293688628,0.513976887830198
"30x47",0.0751133189619557,0.43263572064919,0.492250960388855
"30x48",0.0972318338517047,0.256529419516736,0.646238746631559
"30x49",0.240377303064152,0.285361959754569,0.474260737181279
"31x0",0.443523135807685,0.464362351891996,0.0921145123003197
"31x1",0.577568746879573,0.222263647657994,0.200167605462433
"31x2",0.505457682576178,0.140689249764938,0.353853067658884
"31x3",0.31452974383166,0.239083330043417,0.446386926124924
"31x4",0.430019384447045,0.232350444656446,0.337630170896508
"31x5",0.563618986414824,0.254088457421771,0.182292556163405
"31x6",0.233087251593926,0.257902824722034,0.50900992368404
"31x7",0.522746342301168,0.103439297750563,0.373814359948269
"31x8",0.174595306767255,0.318748784525254,0.506655908707491
"31x9",0.362654403126233,0.232994267659096,0.404351329214671
"31x10",0.408587897310378,0.209806724102749,0.381605378586873
"31x11",0.303035877989451,0.405396113403942,0.291568008606607
"31x12",0.530067043464183,0.209980534369379,0.259952422166438
"31x13",0.497123230376059,0.161043422232848,0.341833347391093
"31x14",0.158977634176121,0.279264912239247,0.561757453584632
"31x15",0.0759383221972756,0.312631829496353,0.611429848306371
"31x16",0.174460851616117,0.4078790322008,0.417660116183083
"31x17",0.117497923558769,0.262742189206401,0.61975988723483
"31x18",0.0201064759283914,0.517880597704155,0.462012926367453
"31x19",0.22459209047535,0.397176983755891,0.378230925768759
"31x20",0.0434679177339089,0.393923147884678,0.562608934381413
"31x21",0.275045814607388,0.347589877429469,0.377364307963143
"31x22",0.21643334563552,0.287593414911798,0.495973239452682
"31x23",0.206706328137793,0.28697481008053,0.506318861781678
"31x24",0.225624404358533,0.280850259266184,0.493525336375282
"31x25",0,0.489641247032718,0.510358752967282
"31x26",0.209792283170841,0.429560525593512,0.360647191235647
"31x27",0.201563586952198,0.294300816569539,0.504135596478263
"31x28",0.261254011553672,0.338938843942548,0.39980714450378
"31x29",0.0700617030973962,0.557454533788567,0.372483763114037
"31x30",0,0.229246228316,0.770753771684
"31x31",0.121750671028487,0.48862398744861,0.389625341522903
"31x32",0.0550348659343604,0.574918769881643,0.370046364183997
"31x33",0.212538813734091,0.311147808090115,0.476313378175795
"31x34",0.109302981781314,0.399102266810735,0.491594751407952
"31x35",0.0556593607813723,0.519714060520147,0.42462657869848
"31x36",0,0.170545771944025,0.829454228055975
"31x37",0.0460510028966496,0.263422881343122,0.690526115760229
"31x38",0.0329946111430701,0.2948362218476,0.67216916700933
"31x39",0,0.480562071031115,0.519437928968885
"31x40",0.159597306804144,0.247852070311236,0.59255062288462
"31x41",0.0532961058212224,0.531006068894489,0.415697825284288
"31x42",0,0.107773202682849,0.892226797317151
"31x43",0.143740262472144,0.171514941304442,0.684744796223413
"31x44",0,0.330557468753238,0.669442531246762
"31x45",0.0101915766537515,0.170570992970951,0.819237430375297
"31x46",0.193991357200525,0.188517070873469,0.617491571926005
"31x47",0.0914158735116014,0.353617037120369,0.55496708936803
"31x48",0.365942627247023,0.327615918305835,0.306441454447141
"31x49",0.204789711472133,0.283824075542324,0.511386212985543
"32x0",0.294433442737853,0.422947808128929,0.282618749133218
"32x1",0.339985668505035,0.469686329829517,0.190328001665447
"32x2",0.589259194588469,0.191147681307214,0.219593124104317
"32x3",0.441408167274462,0.340132761102137,0.218459071623401
"32x4",0.175222040127446,0.495605318793531,0.329172641079023
"32x5",0.190080339765285,0.21129124610609,0.598628414128625
"32x6",0.39971568840277,0.277013489455016,0.323270822142214
"32x7",0.206222802162119,0.221901696838527,0.571875500999354
"32x8",0.376561711414502,0.082371962332787,0.541066326252711
"32x9",0.276622782829034,0.252510554584763,0.470866662586202
"32x10",0.486756542098879,0.224038371115576,0.289205086785545
"32x11",0.410201142335031,0.157456578902349,0.43234227876262
"32x12",0.16212202878553,0.370672604861622,0.467205366352848
"32x13",0.0662006268671393,0.317713827959345,0.616085545173515
"32x14",0.22519077034657,0.0671262240046666,0.707683005648763
"32x15",0.116319249174898,0.162444973340274,0.721235777484828
"32x16",0.177818291041409,0.210896670410507,0.611285038548084
"32x17",0.187359685943588,0.161448986648076,0.651191327408336
"32x18",0.306111903525438,0.0879872463074601,0.605900850167102
"32x19",0,0.17940000403886,0.82059999596114
"32x20",0.191162285829943,0.186847386649422,0.621990327520635
"32x21",0.0215855517769859,0.190298081372074,0.78811636685094
"32x22",0.227416391405975,0.168262893306628,0.604320715287397
"32x23",0.32658309625873,0.193077748758336,0.480339154982935
"32x24",0.191485785497732,0.373121405338024,0.435392809164243
"32x25",0.331662375738204,0.326668114428119,0.341669509833677
"32x26",0.108442545696634,0.190688034442519,0.700869419860846
"32x27",0.00604458661590737,0.273241055378371,0.720714358005721
"32x28",0.071682695396275,0.287791224640376,0.640526079963349
"32x29",0.135049726087833,0.413511021672249,0.451439252239918
"32x30",0.0809007247737211,0.416740751296631,0.502358523929648
"32x31",0.158057014749041,0.532707287134662,0.309235698116297
"32x32",0.0919915149476607,0.252819406161235,0.655189078891104
"32x33",0.0913678781775733,0.505262500468504,0.403369621353923
"32x34",0.122643363180505,0.346619160711072,0.530737476108423
"32x35",0.20468944369543,0.34202122489704,0.453289331407529
"32x36",0.358110113807904,0.189183505969996,0.4527063802221
"32x37",0.00343051638318011,0.29481586744572,0.7017536161711
"32x38",0.123159282765112,0.412018223307904,0.464822493926984
"32x39",0.251770711136866,0.292448544164456,0.455780744698678
"32x40",0.0957658298543339,0.185741644443439,0.718492525702227
"32x41",0.194418315039006,0.349195739979101,0.456385944981893
"32x42",0.175850502003033,0.235205172976107,0.58894432502086
"32x43",0.078208803068979,0.140552461004336,0.781238735926685
"32x44",0.0587956250650747,0.240327185211191,0.700877189723735
"32x45",0.0103986416446227,0.176640207579337,0.81296115077604
"32x46",0.226058503147813,0.214436622781615,0.559504874070573
"32x47",0.18792540585801,0.21222308101777,0.59985151312422
"32x48",0.0920571661204235,0.419756727889192,0.488186105990384
"32x49",0.1110244516484,0.209719270970897,0.679256277380703
"33x0",0.494545383554823,0.42484606756073,0.0806085488844469
"33x1",0.191509286730985,0.529429821678368,0.279060891590647
"33x2",0.292494508157705,0.314570621157427,0.392934870684868
"33x3",0.394855082480031,0.329833072955357,0.275311844564612
"33x4",0.344005437614018,0.160563330430613,0.495431231955368
"33x5",0.414527832472499,0.292070017155834,0.293402150371667
"33x6",0.301571762594271,0.302261195268367,0.396167042137362
"33x7",0.282661008073783,0.201698970684879,0.515640021241338
"33x8",0.211642917299392,0.217142846497913,0.571214236202695
"33x9",0.331728345969236,0.182440605579836,0.485831048450928
"33x10",0.225477379433509,0.211074860285648,0.563447760280843
"33x11",0.203684937455807,0.337736923619614,0.458578138924578
"33x12",0.0614370642357027,0.426875266087877,0.511687669676421
"33x13",0.0379160509470281,0.308452276662864,0.653631672390108
"33x14",0.3720344656584,0.19890508299286,0.42906045134874
"33x15",0.304541742274078,0.246074528534626,0.449383729191296
"33x16",0.157444895473653,0.124063718537907,0.718491385988439
"33x17",0.0029211145444541,0.279700952402352,0.717377933053194
"33x18",0.0722610493530528,0.287853079083599,0.639885871563348
"33x19",0.0249245550797059,0.175017197789458,0.800058247130836
"33x20",0.167807538498215,0.186373663202836,0.645818798298948
"33x21",0.0685631065132066,0.282673439627063,0.64876345385973
"33x22",0.0126568802053839,0.167645731962324,0.819697387832292
"33x23",0.298302051970191,0.175073969202135,0.526623978827674
"33x24",0.0791730189025969,0.0562002567802494,0.864626724317154
"33x25",0.0184392966888057,0.298544239832161,0.683016463479034
"33x26",0.122255299566025,0.182762405284265,0.694982295149709
"33x27",0.271788104537724,0.100904141077083,0.627307754385193
"33x28",0.0622605062859472,0.237586408048877,0.700153085665176
"33x29",0.0815256534996387,0.238822031460164,0.679652315040197
"33x30",0.255204913612453,0.17100776405795,0.573787322329598
"33x31",0.179556383094421,0.245619509011956,0.574824107893623
"33x32",0.184568688571126,0.214708339377379,0.600722972051495
"33x33",0.0476864120890756,0.367057141342067,0.585256446568858
"33x34",0.0510579488250054,0.380012330207688,0.568929720967307
"33x35",0.0455858858374197,0.573740038642956,0.380674075519625
"33x36",0.047214451850504,0.217615950772799,0.735169597376697
"33x37",0.0535339726145024,0.367408280692866,0.579057746692632
"33x38",0.128581632473476,0.053959141318806,0.817459226207718
"33x39",0.111265089648874,0.283709811423639,0.605025098927487
"33x40",0.0839971362162195,0.271432338852958,0.644570524930822
"33x41",0.217040302204583,0.215530815725866,0.567428882069552
"33x42",0.0706583537092274,0.0991943668948207,0.830147279395952
"33x43",0.0176401229452089,0.26188678137237,0.720473095682421
"33x44",0.17374002328342,0.0852225010956151,0.741037475620965
"33x45",0.132613104776728,0.175733689487058,0.691653205736215
"33x46",0.16932477606883,0.350299865580715,0.480375358350455
"33x47",0.220668024184876,0.217995222730536,0.561336753084588
"33x48",0.2475285032118,0.303462177868665,0.449009318919535
"33x49",0.348458098628921,0.274493265383476,0.377048635987603
"34x0",0.326974900232755,0.277774237315994,0.39525086245125
"34x1",0.394624929276195,0.367368318087241,0.238006752636564
"34x2",0.452339387146849,0.279497503620121,0.26816310923303
"34x3",0.283039089474224,0.353003505775045,0.363957404750731
"34x4",0.310764277794744,0.208988869643655,0.4802468525616
"34x5",0.493005234608917,0.280810493461681,0.226184271929403
"34x6",0.29780679155064,0.314323475465764,0.387869732983597
"34x7",0.461170762029621,0.234355764454111,0.304473473516268
"34x8",0.363101950859041,0.185827985877338,0.451070063263621
"34x9",0.308806230060653,0.175605923335983,0.515587846603364
"34x10",0.184424508159415,0.182778782354734,0.632796709485851
"34x11",0.112862890817885,0.257914585060536,0.629222524121579
"34x12",0.187667881954069,0.287033881712529,0.525298236333401
"34x13",0.271148910323565,0.253476305159299,0.475374784517137
"34x14",0.0181149462780818,0.331303724583015,0.650581329138903
"34x15",0.26275031586649,0.196221309948383,0.541028374185127
"34x16",0.276715261978937,0.0897689271908458,0.633515810830217
"34x17",0.0899831473720472,0.119193148095442,0.790823704532511
"34x18",0.0775785894174802,0.0800754308755171,0.842345979707003
"34x19",0.0164805516311869,0.230480185472559,0.753039262896254
"34x20",0.0268621394953464,0.14509504149775,0.828042819006904
"34x21",0.0614851097627141,0.0616990313999849,0.876815858837301
"34x22",0.188552398587596,0.0892605565495241,0.72218704486288
"34x23",0.196382177831457,0.0534791142887189,0.750138707879825
"34x24",0.0576675290471988,0.0493249441404617,0.89300752681234
"34x25",0.335604797033558,0.160487598509752,0.503907604456691
"34x26",0.110487786269642,0.0667273631906662,0.822784850539692
"34x27",0.294904400880572,0.0216871194942624,0.683408479625166
"34x28",0.0314620252491022,0.21438634382306,0.754151630927838
"34x29",0.0477572029545519,0.0874181530695457,0.864824643975902
"34x30",0.0749244828227492,0.276560376394655,0.648515140782596
"34x31",0.169495399612041,0.0917707231414913,0.738733877246467
"34x32",0.150939921777111,0.0728855003907712,0.776174577832117
"34x33",0.0327260988192043,0.128479354661235,0.83879454651956
"34x34",0.0298264719928524,0.238017033838522,0.732156494168625
"34x35",0.157967478578622,0.102197233892034,0.739835287529344
"34x36",0.284206873141313,0,0.715793126858687
"34x37",0.0454262410364747,0.0972182643313532,0.857355494632172
"34x38",0.256094252196949,0.0266367115769709,0.717269036226081
"34x39",0.277181888436483,0.174878534981033,0.547939576582484
"34x40",0.315665479911887,0.0204963699166394,0.663838150171474
"34x41",0.0213240333034061,0.0106034790014672,0.968072487695127
"34x42",0.0306688364700159,0.240905528726112,0.728425634803872
"34x43",0,0.0648143260666614,0.935185673933339
"34x44",0.158786911967369,0.191688258554423,0.649524829478209
"34x45",0.116869911943363,0.0865620854498459,0.796568002606791
"34x46",0.19491960435933,0.0711690125747127,0.733911383065957
"34x47",0.0445991064279555,0.274632253094003,0.680768640478041
"34x48",0.200611262405619,0.251720808908712,0.547667928685668
"34x49",0.0393986231819429,0.422412325266736,0.538189051551321
"35x0",0.192364295838304,0.286507259419207,0.52112844474249
"35x1",0.289718474099707,0.461828722936063,0.24845280296423
"35x2",0.223671814380885,0.346435644021246,0.429892541597869
"35x3",0.636387489222075,0.0879357448871067,0.275676765890818
"35x4",0.426692452238695,0.211695668632658,0.361611879128647
"35x5",0.533992677277206,0.227866345562608,0.238140977160187
"35x6",0.180199449975409,0.391917818744559,0.427882731280032
"35x7",0.26998870865317,0.25102183905116,0.47898945229567
"35x8",0.223928587667996,0.298058449715581,0.478012962616424
"35x9",0.491063454578678,0.109390395200405,0.399546150220917
"35x10",0.317881823030816,0.463957094699074,0.21816108227011
"35x11",0.136727965103767,0.305852840421611,0.557419194474622
"35x12",0.166192856916179,0.191160520087238,0.642646622996584
"35x13",0.202467304572949,0.199493772156819,0.598038923270231
"35x14",0.0725624575657019,0.286245221880863,0.641192320553435
"35x15",0.272286555161249,0.0830898638219439,0.644623581016807
"35x16",0.0887331673416997,0.336141591446446,0.575125241211854
"35x17",0.0424355880729299,0.152107190930152,0.805457220996918
"35x18",0.104310517293979,0.0147309806045453,0.880958502101476
"35x19",0.00361608513786489,0.0050711420620279,0.991312772800107
"35x20",0.0379045516735876,0,0.962095448326412
"35x21",0.0590688114589001,0.00417474273868068,0.936756445802419
"35x22",0.0417138432157318,0.0201346438530068,0.938151512931261
"35x23",0.0234547188734193,0.00309366853956916,0.973451612587012
"35x24",0.0185781528723761,0.0207160590317531,0.960705788095871
"35x25",0.01119344346448,0,0.98880655653552
"35x26",0.10798000055609,0.00567285395251697,0.886347145491393
"35x27",0.00635139638356621,0,0.993648603616434
"35x28",0.0390615692519372,0,0.960938430748063
"35x29",0.0680488625901248,0,0.931951137409875
"35x30",0,0.00152233384638577,0.998477666153614
"35x31",0,0.010250519693357,0.989749480306643
"35x32",0.0890182627894544,0,0.910981737210545
"35x33",0.0683348312056198,0.00037137729362386,0.931293791500756
"35x34",0,0,1
"35x35",0.00166978761502396,0,0.998330212384976
"35x36",0.0615198563155378,0,0.938480143684462
"35x37",0.117454644630646,0.000345493046185457,0.882199862323168
"35x38",0.0732155959116981,0,0.926784404088302
"35x39",0.0266327482023376,0.016512666093091,0.956854585704571
"35x40",0.0595772009559772,0,0.940422799044023
"35x41",0.0389672685632416,0.00162352246745856,0.9594092089693
"35x42",0.00156657966438273,0.00230406815776045,0.996129352177857
"35x43",0.0458495474489528,0.00427112545830515,0.949879327092742
"35x44",0.299734127533567,0.116780828623768,0.583485043842665
"35x45",0,0.162026284361874,0.837973715638126
"35x46",0,0.138073349602683,0.861926650397317
"35x47",0.0407100726738816,0.213156190181328,0.746133737144791
"35x48",0.0373981353060474,0.15120319932464,0.811398665369312
"35x49",0.196575263727694,0.281070834834165,0.522353901438141
"36x0",0.328303289375878,0.269759118348184,0.401937592275937
"36x1",0.22944397900354,0.249136864610977,0.521419156385483
"36x2",0.660323115959459,0.20208721582664,0.137589668213901
"36x3",0.355074850819062,0.353540339774158,0.29138480940678
"36x4",0.315737288808722,0.282237224916503,0.402025486274775
"36x5",0.166276996709967,0.339072815388588,0.494650187901446
"36x6",0.244505289065413,0.295029428901002,0.460465282033585
"36x7",0.342014544505483,0.275366088872401,0.382619366622116
"36x8",0.227021838145197,0.318985867654794,0.453992294200009
"36x9",0.329100912587092,0.273267940471352,0.397631146941557
"36x10",0.0875131911449974,0.258890747220328,0.653596061634675
"36x11",0.200170842430234,0.151806273874415,0.648022883695351
"36x12",0.265629892459339,0.298689579174707,0.435680528365954
"36x13",0.0930549996696834,0.109085616515719,0.797859383814598
"36x14",0.155200099960732,0.044819680045312,0.799980219993956
"36x15",0.218593139542004,0.224339270174593,0.557067590283403
"36x16",0,0.245959217361453,0.754040782638547
"36x17",0.0656928512953891,0.0182480822280683,0.916059066476543
"36x18",0.00369895213266578,0,0.996301047867334
"36x19",0.027813525101854,0.0231618726510606,0.949024602247085
"36x20",0.075501577583809,0.00386270666194361,0.920635715754247
"36x21",0.00465353802639672,0.00320204303076,0.992144418942843
"36x22",0.0882076619079422,0.0328447597649738,0.878947578327084
"36x23",0.0992644867510738,0.00383917414813706,0.896896339100789
"36x24",0.112816210707833,0.0232164482810925,0.863967341011074
"36x25",0.025323196423554,0.00188299160431524,0.972793811972131
"36x26",0.119157707628463,0.00318292721279243,0.877659365158745
"36x27",0.177479447901599,0.0234775101744492,0.799043041923952
"36x28",0.0808120264613277,0.00926700684037544,0.909920966698297
"36x29",0.0358037456129643,0.00145598614344107,0.962740268243595
"36x30",0.0381231100967159,0.0336590672341538,0.92821782266913
"36x31",0,0.0586716397952151,0.941328360204785
"36x32",0.0485827315048416,0.00645939196710784,0.944957876528051
"36x33",0,0.00309970531990496,0.996900294680095
"36x34",0.0189852341256012,0,0.981014765874399
"36x35",0.0158212417434757,0,0.984178758256524
"36x36",0.0189660012289825,0.00583738218574317,0.975196616585274
"36x37",0.00848770117831672,0.00785349995850064,0.983658798863183
"36x38",0.0229296077040096,0,0.97707039229599
"36x39",0.16594370103561,0.0100323530145209,0.824023945949869
"36x40",0.0777285880809249,0,0.922271411919075
"36x41",0.0899427704848673,0,0.910057229515133
"36x42",0.0166036258141878,0,0.983396374185812
"36x43",0.0793277664317533,0.194870396028871,0.725801837539376
"36x44",0,0.125229928570181,0.874770071429819
"36x45",0.0891284550275283,0.436565745629559,0.474305799342912
"36x46",0.157560896736285,0.180030710191438,0.662408393072277
"36x47",0.0498708480978422,0.237452799593339,0.712676352308818
"36x48",0,0.112740881793,0.887259118207
"36x49",0.102869155747835,0.11135056376889,0.785780280483275
"37x0",0.498473433850545,0.169299778212669,0.332226787936786
"37x1",0.330178877374217,0.172100070756416,0.497721051869367
"37x2",0.291180190147855,0.18412654176282,0.524693268089325
"37x3",0.310205624868567,0.175884573840878,0.513909801290555
"37x4",0.315466573377602,0.115245995938971,0.569287430683427
"37x5",0.447117226876678,0.386649212290056,0.166233560833266
"37x6",0.242673411896792,0.266051852249458,0.49127473585375
"37x7",0.526187752567169,0.163208350899109,0.310603896533722
"37x8",0.263384385704846,0.274795407580592,0.461820206714562
"37x9",0.087603345049966,0.305201977053771,0.607194677896263
"37x10",0.168186939350728,0.356295630715143,0.475517429934128
"37x11",0.039718110558577,0.243165328751738,0.717116560689685
"37x12",0.309131449844411,0.1385022470381,0.552366303117489
"37x13",0.196868821037619,0.186059751424059,0.617071427538322
"37x14",0.213694888223193,0.207878501922191,0.578426609854616
"37x15",0.230257834591325,0.116597532716965,0.65314463269171
"37x16",0.026167301095907,0.138554722393503,0.83527797651059
"37x17",0.00777461733370683,0.214482035408631,0.777743347257662
"37x18",0,0.00689231051490341,0.993107689485097
"37x19",0.0465045942671807,0,0.953495405732819
"37x20",0.0135174448010668,0,0.986482555198933
"37x21",0.103506438182018,0.0279874755921921,0.86850608622579
"37x22",0.1800932464848,0,0.8199067535152
"37x23",0,0.00249472956031522,0.997505270439685
"37x24",0.043280958183471,0,0.956719041816529
"37x25",0.0726794978187388,0,0.927320502181261
"37x26",4.72055423720595e-05,0.00283370133808096,0.997119093119547
"37x27",0.018995659351307,0.00771869217849964,0.973285648470193
"37x28",0.0523351929388427,0.0193617269120062,0.928303080149151
"37x29",0.00598934271456706,0.0146204206514976,0.979390236633935
"37x30",0.0571626418876553,0,0.942837358112345
"37x31",0.0860751911511005,0.0305184972869171,0.883406311561982
"37x32",0.070314942823418,0.0254128238462445,0.904272233330338
"37x33",0.017364678612782,0.00352868445806036,0.979106636929158
"37x34",0.0583215076036758,0.0285766906356973,0.913101801760627
"37x35",0.00649996198847299,0,0.993500038011527
"37x36",0.0362095210718414,0.0428237745157712,0.920966704412387
"37x37",0.00218797750193679,0.00277022009749595,0.995041802400567
"37x38",0.027746039200775,0.00638989123587381,0.965864069563351
"37x39",0.0275059150829543,0.0747096803245339,0.897784404592512
"37x40",0.154360683546508,0.00481122799544637,0.840828088458045
"37x41",0.0526964628935878,0.0157450899364047,0.931558447170008
"37x42",0.165091411543569,0.00940475858448254,0.825503829871948
"37x43",0.0805734788407106,0.196711939155714,0.722714582003576
"37x44",0.11167959815941,0.0669393518676318,0.821381049972958
"37x45",0.199605655513282,0.178122921984826,0.622271422501892
"37x46",0,0.162719668419486,0.837280331580514
"37x47",0.134139439356455,0.130152206713887,0.735708353929658
"37x48",0.127291263792142,0.0989051172517658,0.773803618956092
"37x49",0.109706559566687,0.333088278700352,0.557205161732962
"38x0",0.37925379595467,0.305809857500018,0.314936346545311
"38x1",0.439463301771555,0.238069873908565,0.32246682431988
