,Cancer,Ductal,Stroma
30x5,0.43597913,0.36215773,0.20186308
30x6,0.35219464,0.5429005,0.10490481
30x7,0.33191374,0.55354995,0.114536315
30x8,0.49815342,0.21306337,0.2887832
30x9,0.26717165,0.41312325,0.31970513
30x10,0.5796693,0.2846646,0.13566616
30x11,0.4696547,0.31995204,0.21039326
30x12,0.3566054,0.47816274,0.16523182
30x13,0.46721163,0.39421162,0.1385768
30x14,0.18374296,0.53086686,0.2853902
30x15,0.16792308,0.33799303,0.49408388
30x16,0.13809481,0.7125184,0.14938684
30x17,0.26332897,0.37248734,0.36418375
30x18,0.028068395,0.69874877,0.27318284
30x19,0.64129454,0.23623128,0.122474164
30x20,0.0671858,0.6920352,0.24077907
30x21,0.1565237,0.6334734,0.21000294
30x22,0.3159954,0.27273172,0.41127285
30x23,0.043521594,0.5305376,0.42594078
30x24,0.1599939,0.36338216,0.47662392
30x25,0.24069276,0.56918085,0.19012637
30x26,0.4149404,0.15151666,0.43354297
30x27,0.18930142,0.41581348,0.39488506
30x28,0.3594658,0.32708076,0.3134534
30x29,0.062977634,0.28321365,0.6538087
30x30,0.27008015,0.37971234,0.35020754
30x31,0.042681225,0.26405698,0.69326174
30x32,0.054311197,0.4945205,0.45116833
30x33,0.1899458,0.4044307,0.40562347
30x34,0.009085695,0.6199164,0.37099797
30x35,0.0034165177,0.52602327,0.47056022
30x36,0.081847124,0.34056616,0.5775867
30x37,0.1058169,0.31701666,0.5771665
30x38,0.0053668725,0.7250226,0.2696105
30x39,0.33221155,0.32817298,0.33961546
30x40,0.15862401,0.5295369,0.31183907
30x41,0.5457281,0.35628775,0.09798418
30x42,0.17227337,0.6052512,0.22247542
30x43,0.19713016,0.40434644,0.3985234
30x44,0.11459212,0.6522057,0.2332022
30x45,0.03024347,0.771042,0.19871455
30x46,0.12744609,0.51897484,0.35357904
30x47,0.09591116,0.54663247,0.35745642
30x48,0.10842403,0.6903949,0.20118104
30x49,0.20927285,0.52148074,0.26924643
31x0,0.4939002,0.13066861,0.37543115
31x1,0.62749517,0.2174275,0.15507731
31x2,0.49486503,0.40350342,0.101631574
31x3,0.33119714,0.41806418,0.2507387
31x4,0.41944242,0.35374588,0.22681165
31x5,0.6019473,0.20328338,0.19476932
31x6,0.27367818,0.51566017,0.21066166
31x7,0.5617682,0.3560334,0.082198344
31x8,0.21291539,0.4913514,0.29573324
31x9,0.5276538,0.3057208,0.16662544
31x10,0.33266544,0.49544868,0.17188595
31x11,0.31499937,0.36995322,0.3150475
31x12,0.5615668,0.27171427,0.16671892
31x13,0.5164903,0.38827518,0.095234536
31x14,0.12687525,0.63098824,0.24213654
31x15,0.15217707,0.5228925,0.3249304
31x16,0.18738216,0.45762095,0.3549969
31x17,0.10355671,0.6989893,0.19745405
31x18,0.023094786,0.575629,0.40127623
31x19,0.24315496,0.43358672,0.32325837
31x20,0.026888974,0.5707833,0.4023277
31x21,0.31405565,0.418331,0.26761332
31x22,0.21354154,0.5113493,0.27510914
31x23,0.10227595,0.6457452,0.25197878
31x24,0.17777562,0.60801166,0.21421272
31x25,0.0010577675,0.5655313,0.43341094
31x26,0.18072893,0.45799017,0.36128086
31x27,0.25212005,0.53245705,0.2154229
31x28,0.17665485,0.48352942,0.3398157
31x29,0.09563738,0.37879318,0.52556944
31x30,0.0009219856,0.8050388,0.19403914
31x31,0.08636458,0.45133176,0.46230373
31x32,0.04199702,0.41426086,0.5437421
31x33,0.2171256,0.47072744,0.312147
31x34,0.120297045,0.48602387,0.39367908
31x35,0.00195229,0.42212608,0.57592165
31x36,0.0009459742,0.8109656,0.18808843
31x37,0.0024964265,0.7495031,0.2480005
31x38,0.032129295,0.7449422,0.22292851
31x39,0.00078964303,0.5456085,0.4536018
31x40,0.13692021,0.65995914,0.2031207
31x41,0.06259506,0.48591447,0.45149043
31x42,0.002081589,0.9228466,0.07507181
31x43,0.18265294,0.6635224,0.15382466
31x44,0.0012924887,0.7575245,0.24118306
31x45,0.002970032,0.84822464,0.14880523
31x46,0.11507883,0.7379485,0.14697272
31x47,0.038846094,0.6150219,0.346132
31x48,0.38616964,0.3631722,0.25065818
31x49,0.22820646,0.5798083,0.19198526
32x0,0.26662445,0.42204037,0.3113352
32x1,0.40320715,0.17847498,0.41831785
32x2,0.58930707,0.2597296,0.15096337
32x3,0.58556104,0.23799022,0.17644878
32x4,0.27527413,0.3308742,0.3938516
32x5,0.24804218,0.57283014,0.17912765
32x6,0.41353276,0.41253516,0.17393206
32x7,0.15358748,0.6486327,0.19777982
32x8,0.42849118,0.48554003,0.08596885
32x9,0.2377524,0.53258234,0.22966528
32x10,0.49689123,0.3300094,0.17309935
32x11,0.39821276,0.4699464,0.13184084
32x12,0.070538424,0.5517196,0.37774196
32x13,0.14636604,0.570341,0.283293
32x14,0.22673139,0.75393164,0.019336978
32x15,0.1811849,0.6694315,0.14938359
32x16,0.17514648,0.6345229,0.19033058
32x17,0.026770202,0.85320884,0.12002094
32x18,0.25700042,0.68188566,0.061113995
32x19,0.0023211043,0.81121486,0.18646403
32x20,0.07088796,0.8399898,0.089122266
32x21,0.0113221,0.81681037,0.17186747
32x22,0.24784282,0.5805381,0.17161915
32x23,0.32057816,0.50417036,0.17525144
32x24,0.1815563,0.4946104,0.32383332
32x25,0.32831612,0.37702763,0.29465628
32x26,0.0013818366,0.84923404,0.1493842
32x27,0.0016720792,0.72576123,0.27256668
32x28,0.09473361,0.6686885,0.23657787
32x29,0.00319932,0.6244366,0.37236407
32x30,0.10148525,0.55205643,0.34645838
32x31,0.07378414,0.44060853,0.4856073
32x32,0.030920805,0.72144437,0.24763486
32x33,0.0471287,0.45030534,0.502566
32x34,0.06255305,0.6747881,0.2626588
32x35,0.20040393,0.5320726,0.26752347
32x36,0.33064678,0.5462415,0.12311172
32x37,0.001620683,0.7225029,0.27587643
32x38,0.12418435,0.5257614,0.35005423
32x39,0.26507264,0.49953136,0.23539598
32x40,0.0701381,0.7763997,0.1534622
32x41,0.15437967,0.5275893,0.31803098
32x42,0.16003497,0.6562739,0.18369113
32x43,0.0028259116,0.8350366,0.16213748
32x44,0.09015867,0.68114454,0.22869673
32x45,0.0015759593,0.85979706,0.13862702
32x46,0.21496664,0.6117563,0.17327705
32x47,0.19491202,0.6504601,0.15462781
32x48,0.14703315,0.59110236,0.26186457
32x49,0.0052240198,0.7950805,0.19969553
33x0,0.5703596,0.15577587,0.2738646
33x1,0.29929137,0.27852106,0.4221876
33x2,0.3172343,0.41271976,0.2700459
33x3,0.38870177,0.34548345,0.26581475
33x4,0.3035723,0.58918923,0.107238434
33x5,0.62678677,0.23489323,0.13832006
33x6,0.21111841,0.5404964,0.24838515
33x7,0.27295113,0.57954127,0.14750758
33x8,0.1721749,0.61716706,0.21065809
33x9,0.37019527,0.51842314,0.11138164
33x10,0.23821019,0.5917016,0.17008819
33x11,0.22038563,0.4574017,0.32221264
33x12,0.011539754,0.6146492,0.37381107
33x13,0.008539197,0.79930454,0.19215623
33x14,0.4374295,0.46171245,0.10085808
33x15,0.29453513,0.53231436,0.17315048
33x16,0.17541756,0.7611761,0.063406385
33x17,0.0017198074,0.7959967,0.20228344
33x18,0.024697198,0.77538985,0.19991297
33x19,0.013455712,0.82458985,0.16195439
33x20,0.1469076,0.70762074,0.14547172
33x21,0.045772478,0.7069442,0.2472833
33x22,0.0016466193,0.8662155,0.13213784
33x23,0.26957202,0.5805398,0.14988814
33x24,0.008001622,0.98221356,0.009784821
33x25,0.00462584,0.7787674,0.21660669
33x26,0.0018815581,0.8520547,0.14606375
33x27,0.17462796,0.7524142,0.0729578
33x28,0.012637337,0.7680173,0.21934542
33x29,0.02346484,0.8073703,0.16916484
33x30,0.2286654,0.61871356,0.15262114
33x31,0.23565632,0.5632376,0.20110601
33x32,0.16668737,0.6369554,0.19635727
33x33,0.015594726,0.7185524,0.26585284
33x34,0.0035985878,0.6904381,0.3059634
33x35,0.10695671,0.39812627,0.49491704
33x36,0.060156457,0.7885431,0.15130046
33x37,0.0024332986,0.73600847,0.26155823
33x38,0.10857563,0.8830415,0.008382773
33x39,0.13199581,0.57815635,0.28984785
33x40,0.07864749,0.73179,0.18956245
33x41,0.18302391,0.64987797,0.1670982
33x42,0.008733989,0.93707615,0.054189827
33x43,0.0013634805,0.72617733,0.27245915
33x44,0.13525456,0.77781045,0.086934984
33x45,0.0030900068,0.8726316,0.12427837
33x46,0.11723063,0.5823046,0.3004648
33x47,0.102514945,0.7069616,0.1905235
33x48,0.1203652,0.61378443,0.2658504
33x49,0.28152546,0.45293415,0.26554033
34x0,0.37798822,0.40542293,0.21658888
34x1,0.4165049,0.28130665,0.3021885
34x2,0.5181501,0.27336985,0.20848
34x3,0.26453313,0.45707843,0.27838847
34x4,0.40371972,0.47310394,0.123176366
34x5,0.42369938,0.2833789,0.29292172
34x6,0.3598997,0.4420674,0.19803284
34x7,0.52347857,0.29246348,0.184058
34x8,0.28405827,0.54433924,0.1716025
34x9,0.28004748,0.51595706,0.20399551
34x10,0.19361447,0.6546771,0.15170848
34x11,0.09121932,0.6337531,0.27502757
34x12,0.15591908,0.6030056,0.24107535
34x13,0.17842926,0.6195115,0.20205927
34x14,0.010507858,0.7578352,0.23165691
34x15,0.20000325,0.6504327,0.14956409
34x16,0.26494962,0.6964208,0.038629606
34x17,0.00361102,0.9358454,0.06054362
34x18,0.05699438,0.8706435,0.07236209
34x19,0.004153484,0.835824,0.1600225
34x20,0.0010995205,0.91670674,0.08219373
34x21,0.0025734124,0.95665866,0.04076794
34x22,0.15305547,0.81730914,0.029635416
34x23,0.13209675,0.86754996,0.00035327172
34x24,0.039376598,0.95865273,0.0019707195
34x25,0.32372227,0.54356396,0.1327138
34x26,0.0030516763,0.9804122,0.016536126
34x27,0.35926482,0.63457346,0.0061617503
34x28,0.0011650694,0.78122103,0.21761383
34x29,0.04524014,0.91346884,0.04129106
34x30,0.0024105129,0.78827333,0.20931615
34x31,0.006950621,0.957209,0.035840373
34x32,0.1311827,0.83027333,0.038544048
34x33,0.03162778,0.8690345,0.09933773
34x34,0.0019279531,0.7695929,0.22847918
