,Cancer,Ductal,Macrophages,Mast,Monocytes,mDCs
37x34,0.21485597,0.78344446,0.00051671773,7.5379925e-05,0.0003849081,0.0007226401
37x35,0.13467278,0.8643336,0.00052584975,5.773456e-05,0.00014373996,0.0002662951
37x36,0.20552707,0.78803027,0.0025463733,7.896392e-05,0.0022095195,0.0016077885
37x37,0.11628206,0.8825678,0.00042059287,0.00015546428,0.00022479975,0.000349306
37x38,0.0856945,0.9078697,0.0007896975,0.00020245204,0.0047523715,0.00069124176
37x39,0.11258352,0.88576776,0.00072577235,0.00012218543,0.00044358196,0.0003572066
37x40,0.20125583,0.79771423,0.0003441811,9.388048e-05,0.000314438,0.00027738113
37x41,0.15169092,0.8456324,0.0012298026,7.4106945e-05,0.0003746956,0.0009980953
37x42,0.13742891,0.86120546,0.00064536795,0.000107425054,0.00028545663,0.000327252
37x43,0.17978272,0.6927926,0.026184682,0.00014813151,0.008674176,0.09241762
37x44,0.27288887,0.72497636,0.0008742475,0.00013370404,0.000529753,0.0005970666
37x45,0.2359872,0.646046,0.022597427,0.0001487197,0.00091452233,0.09430622
37x46,0.18237194,0.6758449,0.024813896,0.000145356,0.018461537,0.098362386
37x47,0.1446637,0.76836985,0.0019837925,0.0005987095,0.042697426,0.04168651
37x48,0.11664411,0.8051009,0.0022234675,0.0005988337,0.00048897974,0.07494377
37x49,0.11984982,0.6123836,0.022673754,0.14934291,0.018206798,0.0775431
38x0,0.33428106,0.43326378,0.0076369094,0.00018918113,0.011894819,0.2127342
38x1,0.26503348,0.5832294,0.0023563046,0.00015504468,0.002017893,0.14720786
38x2,0.29615843,0.44764942,0.015503312,0.0001718164,0.001449366,0.23906773
38x3,0.22662349,0.62805617,0.0019807245,0.00015799911,0.0041213147,0.13906021
38x4,0.20739354,0.5672186,0.024061034,0.00023985513,0.001317176,0.19976982
38x5,0.29060555,0.4925922,0.016753318,0.0003294532,0.0025178513,0.19720156
38x6,0.24901016,0.45903412,0.011766505,0.00029404284,0.015099149,0.264796
38x7,0.3206661,0.54087245,0.0019975137,7.650012e-05,0.016160823,0.12022666
38x8,0.13520552,0.3305341,0.029498715,0.074827254,0.0070775924,0.4228568
38x9,0.20934357,0.6315965,0.014406105,0.00023920127,0.0145024825,0.1299122
38x10,0.30167195,0.45760366,0.037559364,0.00018852318,0.0037944198,0.1991821
38x11,0.2033837,0.66269433,0.03288367,0.00013450405,0.008469781,0.092434
38x12,0.19001572,0.7135536,0.0074714287,0.00021617279,0.0015980202,0.08714499
38x13,0.26326615,0.6758072,0.0024438594,0.00021200023,0.0014301278,0.05684058
38x14,0.16452691,0.71312815,0.035189427,0.00014034461,0.0012609398,0.08575424
38x15,0.13072579,0.7417344,0.03665749,0.0001402276,0.008040863,0.08270118
38x16,0.2077891,0.6421158,0.0030489734,0.00021640501,0.0007449665,0.1460848
38x17,0.114927255,0.8446131,0.0074267173,0.00017237675,0.010291394,0.022569086
38x18,0.1955379,0.80286586,0.0005740765,8.42516e-05,0.00058390416,0.00035394842
38x19,0.110686935,0.8869331,0.0010936275,0.00027231532,0.00053371966,0.00048029513
38x20,0.21651836,0.7818953,0.00089374784,0.00010325594,0.0002391986,0.00035012883
38x21,0.110966764,0.8880362,0.00048577093,4.7583973e-05,0.0002087483,0.00025482225
38x22,0.1304502,0.86850023,0.00034218363,6.253474e-05,0.00026913994,0.0003756797
38x23,0.12277868,0.8760079,0.0004215783,0.00015131189,0.00032385706,0.00031665099
38x24,0.15680689,0.84233105,0.00028149536,8.293092e-05,0.00030899755,0.00018864151
38x25,0.29634047,0.7023112,0.00058537215,7.911521e-05,0.00028217805,0.0004016783
38x26,0.115916416,0.88256836,0.0007408498,7.685364e-05,0.0003323404,0.00036515362
38x27,0.13862707,0.853287,0.00050100003,8.447628e-05,0.007130942,0.0003695513
38x28,0.14097618,0.84228987,0.009515678,0.00015069252,0.003992348,0.0030753035
38x29,0.123795755,0.8748223,0.00081342994,4.023793e-05,0.0002911336,0.00023710384
38x30,0.16232075,0.8363762,0.0003873524,0.00013977436,0.00021428781,0.0005616782
38x31,0.1566227,0.8422202,0.00049915636,0.0001409634,0.00021888476,0.0002980699
38x32,0.17966515,0.8188395,0.00075518846,9.194424e-05,0.00024087429,0.0004072528
38x33,0.17814139,0.81931347,0.0011444631,5.382534e-05,0.00043499196,0.00091176614
38x34,0.18102776,0.81786746,0.0003338328,6.7151464e-05,0.0003346125,0.0003692582
38x35,0.17859197,0.81868774,0.0010978496,0.00019899494,0.00067348726,0.000749994
38x36,0.15769249,0.84077466,0.0005280567,0.00013247176,0.0003421951,0.00053005794
38x37,0.12888159,0.8703849,0.00029810908,6.448293e-05,0.00013833094,0.00023256712
38x38,0.20128255,0.79193276,0.0007758093,4.8205624e-05,0.0055613997,0.00039936038
38x39,0.108494796,0.88207936,0.0015587322,9.976873e-05,0.007010898,0.0007565168
38x40,0.15387768,0.8450493,0.0005264056,6.352002e-05,0.0002037908,0.0002793423
38x41,0.11460725,0.88458234,0.00032555155,8.4971e-05,0.00019608,0.00020378163
38x42,0.17224489,0.823213,0.0035709527,0.000106443,0.0002226305,0.0006421229
38x43,0.20704484,0.7914003,0.00068410835,8.932771e-05,0.00037772633,0.00040368512
38x44,0.095137835,0.81979734,0.003893411,0.0002060947,0.014761653,0.066203736
38x45,0.13347398,0.6981155,0.034946788,0.06298714,0.0024020385,0.068074614
38x46,0.0537664,0.893027,0.0013509601,0.00018027173,0.000570645,0.051104806
38x47,0.051398035,0.85645616,0.0034548396,0.00010158963,0.0005302222,0.088059194
38x48,0.19518094,0.72288144,0.048443347,0.00021330344,0.0040472304,0.02923365
38x49,0.17581283,0.7780025,0.0022787552,0.00015444601,0.0010367738,0.042714715
39x0,0.31774214,0.5369306,0.0024868322,0.03939547,0.0036888258,0.0997561
39x1,0.22981529,0.5577934,0.006160773,0.00019456321,0.0006839755,0.20535207
39x2,0.2795929,0.6192715,0.0050401404,0.00016914474,0.00060784403,0.095318474
39x3,0.2845074,0.52993447,0.043468554,0.00018021934,0.014209224,0.12770021
39x4,0.2183117,0.5928438,0.005694911,0.00015286813,0.02837639,0.15462026
39x5,0.30554208,0.5351304,0.0034874373,0.0001817778,0.0030941206,0.15256417
39x6,0.38000518,0.53955084,0.00702946,0.00016418466,0.0009259183,0.07232438
39x7,0.2843434,0.5078383,0.004192644,0.00018294253,0.00074222207,0.20270053
39x8,0.27086732,0.6739397,0.03454998,0.00014256587,0.000864772,0.019635743
39x9,0.14731294,0.77060044,0.04638434,0.00012835657,0.0052487794,0.030325219
39x10,0.16331737,0.60540336,0.011148894,0.00014469573,0.0046907635,0.21529484
39x11,0.26174822,0.55502653,0.013501405,0.00018834308,0.0028092163,0.16672625
39x12,0.195844,0.66784495,0.005254645,0.00013781765,0.0017417507,0.12917686
39x13,0.25517616,0.6994798,0.0026208372,0.00015038358,0.00080135616,0.041771468
39x14,0.2034336,0.7362339,0.0037381672,0.00010690268,0.00091238244,0.05557502
39x15,0.23205483,0.71616715,0.0047459183,0.000107631335,0.0008157749,0.046108745
39x16,0.10632485,0.8406475,0.004612302,0.00017372594,0.0024569412,0.045784615
39x17,0.12579079,0.7973447,0.06498088,0.00011407915,0.002493767,0.009275891
39x18,0.16726235,0.8314567,0.000509841,0.00013422145,0.0003007625,0.00033609808
39x19,0.12678692,0.87201566,0.000394258,6.001504e-05,0.0005136865,0.00022944166
39x20,0.21171689,0.7873539,0.00027174118,6.587318e-05,0.00016256598,0.00042912204
39x21,0.12749876,0.87145483,0.00033690213,6.933633e-05,0.00022502648,0.00041512656
39x22,0.1520346,0.84325224,0.0036168753,0.00013817374,0.00065262587,0.00030554264
39x23,0.14732009,0.8514199,0.0004832566,8.7069195e-05,0.0004169459,0.0002726453
39x24,0.12463951,0.8741642,0.00048055648,0.00014466025,0.00025429562,0.00031674354
39x25,0.1874078,0.8113985,0.00038521847,8.744561e-05,0.00027522247,0.000445824
39x26,0.20410646,0.79439986,0.0007838773,0.00011327426,0.00029506648,0.00030138507
39x27,0.25093746,0.7460403,0.0003445888,4.5781842e-05,0.00025435787,0.0023775299
39x28,0.10410153,0.8944037,0.00077727454,7.3232026e-05,0.000324623,0.00031960738
39x29,0.12568994,0.87311137,0.00035188103,0.00010226566,0.00019627773,0.00054835324
39x30,0.16799574,0.8303885,0.00093550165,8.6687454e-05,0.00024951488,0.00034403382
39x31,0.18339522,0.8056923,0.004326738,4.8519934e-05,0.0061448165,0.00039235587
39x32,0.20713873,0.78829914,0.0013402074,0.000119165554,0.0021673169,0.0009354321
39x33,0.13287494,0.8661184,0.00027321465,5.5639815e-05,0.00035351998,0.00032428512
39x34,0.12174305,0.8709762,0.0027442938,6.130086e-05,0.003520351,0.0009547235
39x35,0.16582441,0.8283392,0.0017770459,0.00012637576,0.0010336741,0.0028992984
39x36,0.103038765,0.8950713,0.00058346154,8.477317e-05,0.0008487591,0.00037288156
39x37,0.22305508,0.774213,0.0015991977,9.843171e-05,0.0005021483,0.00053225656
39x38,0.1074021,0.89150494,0.0002948221,8.933362e-05,0.00025269092,0.00045613403
39x39,0.111154586,0.88705295,0.0008143784,9.01615e-05,0.0003189011,0.00056910474
39x40,0.19285804,0.80555737,0.0008066103,7.5172204e-05,0.00037403274,0.00032877713
39x41,0.123194374,0.87591565,0.0003237837,6.048939e-05,0.00014293964,0.00036280672
39x42,0.22164127,0.7767685,0.0004728152,0.00058162323,0.00019466164,0.00034112585
39x43,0.1769811,0.69339144,0.004609648,0.00012417052,0.004316666,0.12057696
39x44,0.18928486,0.7466649,0.04532448,0.00026593157,0.011997112,0.0064627547
39x45,0.20831831,0.71608037,0.036428876,0.00012457737,0.003124251,0.0359236
39x46,0.11357096,0.74314266,0.042765427,0.00015479115,0.014074921,0.086291336
39x47,0.119681634,0.7268156,0.06710647,0.0002072976,0.0056069917,0.08058215
39x48,0.19849572,0.6178211,0.033203904,0.0002165209,0.0037342368,0.14652859
39x49,0.11177525,0.59307444,0.015373752,0.00019803144,0.0017904774,0.27778807
40x0,0.29473373,0.46619552,0.11398534,0.00022635005,0.0018974759,0.122961484
40x1,0.22955091,0.63637364,0.0037117722,0.08765265,0.0041166814,0.038594224
40x2,0.26399177,0.6049444,0.0017534775,0.00014036117,0.0003700793,0.12879983
40x3,0.11594967,0.6986306,0.025319798,0.00017680762,0.0075932518,0.15232997
40x4,0.13963294,0.6943248,0.021785378,0.08973469,0.051003054,0.0035191458
40x5,0.32056364,0.51317066,0.020549497,0.00021000952,0.005043635,0.14046255
40x6,0.13088647,0.69978553,0.013001158,0.00018655507,0.0014448345,0.15469544
40x7,0.3169459,0.5944917,0.02764752,0.00017370918,0.0014064505,0.059334636
40x8,0.1750525,0.60865945,0.030248579,0.00029522684,0.004323521,0.18142083
40x9,0.1526695,0.67439574,0.03233065,0.00013849429,0.014511241,0.12595439
40x10,0.1761309,0.44114345,0.032979663,0.00017197567,0.01000429,0.33956972
40x11,0.11358776,0.8220275,0.0009023522,0.00011553207,0.00043179552,0.062935054
40x12,0.21096006,0.5734392,0.032356184,0.06321255,0.0025007168,0.117531285
40x13,0.16956306,0.6649843,0.023847487,0.00021158905,0.0013702476,0.14002332
40x14,0.19799313,0.6335815,0.04942077,0.00028127155,0.0025343504,0.11618896
40x15,0.27137542,0.66248244,0.016936716,0.00012526366,0.00043134947,0.048648696
40x16,0.10257909,0.8540433,0.007728899,0.00014247133,0.0009605086,0.034545798
40x17,0.23288316,0.7568557,0.0072002234,0.000111090056,0.0004570428,0.0024927515
40x18,0.23696935,0.760831,0.0012831521,9.386883e-05,0.0004622234,0.00036043735
40x19,0.13322759,0.8633075,0.00097575865,6.396709e-05,0.00025991138,0.0021652575
40x20,0.14298618,0.854957,0.00052533986,7.369957e-05,0.00021722949,0.0012406223
40x21,0.12560913,0.8734046,0.0003862687,9.414739e-05,0.00013893953,0.00036697305
40x22,0.1891063,0.80829984,0.0006466178,0.00016636621,0.0003339609,0.0014468689
40x23,0.13170041,0.8673222,0.00037234364,4.7761685e-05,0.00025387222,0.00030352332
40x24,0.08549788,0.913307,0.0004916316,0.00013040884,0.00019466331,0.00037833725
40x25,0.16464464,0.8341601,0.0005224318,6.312715e-05,0.00030437275,0.00030527
40x26,0.127001,0.86298674,0.008767611,0.00023341412,0.0005540844,0.0004570247
40x27,0.13720636,0.86182076,0.00035339603,5.3900447e-05,0.00024618444,0.00031941812
40x28,0.17277636,0.8252849,0.0006010819,0.00031017765,0.0004834174,0.00054406584
40x29,0.15471075,0.84327704,0.00062893407,0.00048639774,0.00046074216,0.00043611674
40x30,0.2408354,0.75429463,0.003270544,5.453155e-05,0.00085916294,0.00068564026
40x31,0.1688438,0.8301901,0.00035997198,9.519822e-05,0.00020802679,0.0003028713
40x32,0.15419692,0.8400443,0.0045463573,0.00045241808,0.0003777734,0.0003822157
40x33,0.20899825,0.78948414,0.00063529616,9.467166e-05,0.0003434117,0.00044434695
40x34,0.11284204,0.8858621,0.00044256847,5.9742975e-05,0.00030942558,0.00048410363
40x35,0.10750879,0.8911238,0.0006667247,5.2046376e-05,0.00034863688,0.0003000369
40x36,0.14001533,0.8593282,0.0002748231,5.9718266e-05,0.00013750856,0.00018442834
40x37,0.14466988,0.8440155,0.0011401543,0.000106671294,0.0006043079,0.009463524
40x38,0.116320446,0.881706,0.0011936374,9.375794e-05,0.00037240112,0.0003137598
40x39,0.25259534,0.74512345,0.0004391424,5.534952e-05,0.00013932363,0.0016474099
40x40,0.123519294,0.8753075,0.00047156235,7.013445e-05,0.0002672693,0.00036426494
40x41,0.13746572,0.85062927,0.0009202482,8.360118e-05,0.010550073,0.00035119822
40x42,0.1841684,0.8141387,0.0007480629,0.00010409702,0.00029746833,0.00054321333
40x43,0.13602626,0.8617965,0.00070740614,0.00014873929,0.0002877715,0.0010332611
40x44,0.13740218,0.7238652,0.002718473,0.00018560217,0.00171976,0.13410877
40x45,0.163611,0.80250937,0.015159513,7.869628e-05,0.005111545,0.013529862
40x46,0.13111097,0.71936065,0.08684896,8.07898e-05,0.0024205893,0.06017804
40x47,0.18305364,0.7573366,0.027532037,0.00011880776,0.008316924,0.023641987
40x48,0.14856383,0.6949027,0.011120352,0.00023699221,0.024522893,0.12065326
40x49,0.12147428,0.7212501,0.005704074,0.00015593319,0.0016312092,0.14978443
41x0,0.26008764,0.53759325,0.0039884457,0.00025755737,0.0021098084,0.1959633
41x1,0.29126373,0.5263933,0.0050368905,0.058858458,0.0028924935,0.11555519
41x2,0.3299453,0.5607035,0.040969364,0.00016409384,0.010527361,0.057690363
41x3,0.19056258,0.56683266,0.0012080513,0.00013622962,0.0008420537,0.24041833
41x4,0.12199518,0.65623766,0.021014674,0.03578402,0.0013492188,0.16361931
41x5,0.13961838,0.5300172,0.018586298,0.06604199,0.006589236,0.23914696
41x6,0.33394614,0.5445377,0.0054426147,0.00065659895,0.0018240418,0.11359287
41x7,0.3457545,0.45673844,0.04244596,0.00020333548,0.007501712,0.14735612
41x8,0.29461828,0.30954343,0.08406991,0.00025634732,0.037466098,0.27404594
41x9,0.37649015,0.49008936,0.005783255,0.00017200471,0.008238728,0.11922644
41x10,0.17588028,0.7541816,0.050207186,0.00018411034,0.01218392,0.0073629576
41x11,0.35855094,0.53808343,0.009521392,0.00017960212,0.0054159057,0.0882487
41x12,0.39132848,0.56989396,0.0037153484,0.030226218,0.0040446226,0.0007914313
41x13,0.17366078,0.5962669,0.0056888857,0.00017044577,0.00079670287,0.22341625
41x14,0.12407635,0.68919784,0.013555355,0.00013863233,0.0033568772,0.16967489
41x15,0.19576998,0.7500933,0.002569861,0.00014416884,0.0005783792,0.050844375
41x16,0.26108456,0.6307417,0.046835158,0.00016181149,0.0032602698,0.05791653
41x17,0.16388404,0.76485157,0.013629042,0.00028275527,0.0074808374,0.049871862
41x18,0.13824402,0.86052847,0.000517192,9.2537935e-05,0.00034986145,0.00026794965
41x19,0.1477554,0.8510921,0.0005122353,0.00011649395,0.00024010128,0.00028367073
41x20,0.23173244,0.7660054,0.0003182111,8.3306055e-05,0.0011720665,0.0006886516
41x21,0.18502219,0.8123388,0.0014085448,0.000107628744,0.00021682141,0.00090594636
41x22,0.10228389,0.8937268,0.00107202,0.00014573844,0.000802492,0.0019690879
41x23,0.11510443,0.88290805,0.0010282651,4.7954032e-05,0.00055844215,0.00035289073
41x24,0.17036669,0.8284088,0.00042409677,7.617653e-05,0.00024777526,0.00047657295
41x25,0.16363585,0.833301,0.00045082936,0.000114945644,0.00029069924,0.002206678
41x26,0.078916416,0.9203142,0.00023729823,5.170527e-05,0.00024825567,0.00023213562
41x27,0.17525671,0.8223185,0.0011675388,8.7422435e-05,0.00029201806,0.0008778651
41x28,0.10955098,0.8885559,0.00074166304,0.000100587815,0.00057396863,0.00047686227
41x29,0.17199455,0.82687116,0.00042682272,0.00022025662,0.00022696762,0.0002602408
41x30,0.14832419,0.8510046,0.00024302723,5.7163485e-05,0.0001592044,0.00021176315
41x31,0.098434806,0.90016544,0.000744622,8.315762e-05,0.00021546989,0.0003564296
41x32,0.09998444,0.8990056,0.00027905157,0.00017578353,0.00026256702,0.00029257825
41x33,0.15552013,0.84303695,0.00051555265,8.3223655e-05,0.00033111108,0.0005129971
41x34,0.12703715,0.869861,0.0010472244,6.0045066e-05,0.0014233623,0.00057113444
41x35,0.20586601,0.78955466,0.0010824823,7.6989745e-05,0.003115751,0.00030419134
41x36,0.110197574,0.88859564,0.00044822687,0.00010853197,0.00031597636,0.0003340888
41x37,0.14624281,0.8528265,0.00039898686,0.0001171241,0.0001244654,0.00029019694
41x38,0.18310194,0.8158659,0.0004031798,8.96055e-05,0.00024300297,0.0002964707
41x39,0.15462537,0.84422016,0.0004799197,6.83191e-05,0.00026776217,0.00033848252
41x40,0.16641986,0.8090423,0.009516338,0.0006484969,0.012469847,0.0019030855
41x41,0.12773155,0.87127966,0.00035570658,0.0001257862,0.0001990071,0.00030830532
41x42,0.10056069,0.89824563,0.00063945353,8.5150496e-05,0.00019309053,0.00027588502
41x43,0.17462893,0.824421,0.00027825194,7.321186e-05,0.00027766003,0.00032095867
41x44,0.18907955,0.69008994,0.007688994,0.05149028,0.06007089,0.0015803687
41x45,0.1673096,0.63238513,0.033422485,0.0001631507,0.006619639,0.16010006
41x46,0.2224499,0.66340333,0.01824072,0.00014781802,0.006837662,0.08892056
41x47,0.11877075,0.7266692,0.0045574065,0.00016640913,0.0039692824,0.1458668
41x48,0.19081038,0.5744721,0.00840124,0.00018522613,0.0013433606,0.22478762
41x49,0.11624207,0.73072577,0.009298934,0.00015418413,0.0016528075,0.14192624
42x0,0.4656343,0.35619944,0.01857067,0.076129556,0.0032941133,0.08017189
42x1,0.22138369,0.5380203,0.009685097,0.0001564618,0.0014888534,0.22926554
42x2,0.21781386,0.6883694,0.0126208905,0.00014117229,0.00846306,0.07259166
42x3,0.26283106,0.45595056,0.02325164,0.00022464606,0.0046239635,0.25311816
42x4,0.32136086,0.54343677,0.03934124,0.00028416983,0.011445297,0.08413164
42x5,0.2635806,0.52215797,0.022529913,0.04784656,0.0021776464,0.14170726
42x6,0.31296712,0.5857097,0.017133214,0.00018835782,0.0007590136,0.08324271
42x7,0.20935884,0.64104825,0.04304373,0.0014041956,0.098368816,0.0067761494
42x8,0.15463382,0.6745251,0.0021828325,9.267493e-05,0.0006583491,0.16790722
42x9,0.35566002,0.5485355,0.025902553,0.00011878741,0.0025748592,0.067208245
42x10,0.21037781,0.59863466,0.04576025,0.00016178649,0.002937826,0.14212754
42x11,0.12488056,0.8357847,0.031457312,0.00014006122,0.0070146755,0.00072272884
42x12,0.20869018,0.74732804,0.005878662,0.00022444794,0.0011110445,0.03676761
42x13,0.23295373,0.5304557,0.016322935,0.00017358393,0.009383967,0.21071008
42x14,0.13963234,0.816024,0.003798752,0.000118611875,0.004493253,0.03593305
42x15,0.17278056,0.7760651,0.01882814,0.00022411828,0.00071467814,0.03138729
42x16,0.160697,0.65015167,0.0018406399,0.00017048641,0.00081929495,0.18632095
42x17,0.28224504,0.71690536,0.0002953777,0.00012398417,0.00020802021,0.00022233718
42x18,0.23699452,0.76135665,0.00062011334,9.089563e-05,0.0005458087,0.00039201838
42x19,0.20075881,0.7964312,0.00091327354,0.0004461023,0.0003577043,0.0010929059
42x20,0.17657791,0.82004565,0.0023183646,5.64937e-05,0.00042016714,0.00058136135
42x21,0.1310141,0.86784095,0.000390334,0.00011416895,0.0002995903,0.0003408785
42x22,0.16643032,0.8321698,0.0007932427,8.933467e-05,0.00020883093,0.000308532
42x23,0.1908422,0.80788714,0.0006640754,6.5417735e-05,0.00022374444,0.00031744668
42x24,0.14317045,0.8554299,0.00067220355,8.5596315e-05,0.00025106833,0.00039089532
42x25,0.25051975,0.74789625,0.00069160113,0.00013191692,0.0002757757,0.000484775
42x26,0.15207814,0.8466797,0.0004642819,9.609304e-05,0.0003573019,0.00032446077
42x27,0.21800905,0.78026754,0.0010776519,5.2999607e-05,0.00032506092,0.0002676837
42x28,0.15024672,0.8466723,0.0005341647,5.1698964e-05,0.00033171312,0.002163408
42x29,0.096364096,0.89459676,0.00058504165,4.702693e-05,0.008095101,0.0003118967
42x30,0.077952795,0.9211949,0.00038322192,9.796691e-05,0.00012330554,0.00024784287
42x31,0.1476205,0.8514533,0.00035517765,6.312294e-05,0.00028226484,0.00022560799
42x32,0.22800504,0.7681792,0.0019984406,7.172932e-05,0.0011995818,0.00054592616
42x33,0.1658872,0.8303668,0.0023984378,0.00014854786,0.0007171553,0.00048184243
42x34,0.2086407,0.7891951,0.0015195229,9.4662246e-05,0.00026935595,0.0002806822
42x35,0.14860821,0.85061973,0.00022694371,9.248433e-05,0.00013465599,0.00031801715
42x36,0.21267295,0.7861447,0.0005164443,8.933015e-05,0.00021072176,0.00036593096
42x37,0.22274661,0.7748509,0.0009458059,6.337287e-05,0.0009156278,0.00047763437
42x38,0.1677233,0.83040994,0.0008879536,7.2277355e-05,0.00040390465,0.00050270284
42x39,0.14686766,0.85121936,0.0007847495,0.0001394925,0.00045535146,0.00053340814
42x40,0.098861195,0.900083,0.0004088142,0.00013204945,0.00025049783,0.00026438612
42x41,0.1545405,0.84372205,0.0005595086,0.00020684622,0.00050149334,0.00046961528
42x42,0.1630704,0.8207666,0.0010460507,0.00010607033,0.013392908,0.0016179498
42x43,0.09753259,0.8214233,0.00090130774,0.0001059834,0.00047546875,0.079561315
42x44,0.101816796,0.82414854,0.034319654,7.788701e-05,0.0024607645,0.037176363
42x45,0.087914,0.68870014,0.0345513,0.00017096763,0.0022784427,0.18638512
42x46,0.10798071,0.79739124,0.010163148,0.00013943893,0.008800845,0.07552464
42x47,0.110434376,0.81351167,0.01668684,8.2913204e-05,0.0062120394,0.053072143
42x48,0.16723563,0.78466576,0.00215628,0.04013999,0.0008755763,0.0049268035
42x49,0.19780989,0.59513974,0.03201068,0.00024928557,0.0016717096,0.17311877
43x0,0.28025022,0.6120849,0.008555921,0.00013712555,0.008530766,0.09044099
43x1,0.29564628,0.49915424,0.0224417,0.0002344644,0.014873082,0.16765022
43x2,0.23453785,0.60579145,0.0335349,0.085911825,0.008825981,0.031397928
43x3,0.24927501,0.55454624,0.0038205073,0.075879194,0.0029709097,0.11350823
43x4,0.17798252,0.73446345,0.0072768563,9.9435485e-05,0.037450988,0.04272679
43x5,0.30931228,0.568256,0.0015131383,0.00012540781,0.03672854,0.08406464
43x6,0.36068097,0.5064933,0.020005913,0.00015872222,0.0029320577,0.109729156
43x7,0.2650583,0.56198573,0.019741427,0.07441951,0.0057882317,0.07300681
43x8,0.21599631,0.6890357,0.016640048,0.06611377,0.0031929773,0.009021226
43x9,0.18193813,0.6346542,0.022702074,0.14617124,0.01068869,0.003845449
43x10,0.28416905,0.5577388,0.06381473,0.085944176,0.0060947225,0.0022386606
43x11,0.22480477,0.66744363,0.005303524,0.00016480828,0.011816537,0.09046673
43x12,0.32430777,0.5571047,0.0045078243,0.00017076546,0.0032598195,0.110649146
43x13,0.20971525,0.68757963,0.015765598,0.05350284,0.005273895,0.02816278
43x14,0.1062399,0.76945305,0.006794973,0.00025585725,0.004773313,0.112482935
43x15,0.19085406,0.732995,0.01417519,0.00012538716,0.0006836947,0.06116677
43x16,0.23220626,0.7663166,0.00061526,9.626943e-05,0.0003212567,0.00044440816
43x17,0.14314336,0.8524835,0.0025404228,0.00017440518,0.001117663,0.00054078375
43x18,0.18029311,0.8151832,0.001335976,0.00015782256,0.0025690594,0.00046082234
43x19,0.14335151,0.85143644,0.0013185693,0.0001303152,0.00050982786,0.003253321
43x20,0.12960558,0.86907065,0.00038684555,0.00015503743,0.00038279212,0.00039919483
43x21,0.11612436,0.8792193,0.0006927185,0.00012771446,0.0005759055,0.0032600046
43x22,0.23586692,0.75934625,0.003995885,9.347275e-05,0.00036922566,0.0003282186
43x23,0.24815984,0.7505407,0.0006863345,3.8450286e-05,0.00031260296,0.00026212345
43x24,0.15320057,0.8447967,0.00090485637,7.1429386e-05,0.00059724617,0.0004292281
43x25,0.10246504,0.88995993,0.001188943,0.00011692449,0.0059225857,0.00034656716
43x26,0.11287916,0.88586503,0.00043918277,8.724026e-05,0.0003856225,0.00034374697
43x27,0.24735297,0.75093,0.0007875384,0.00017857067,0.00031943538,0.00043145052
43x28,0.15144767,0.8466531,0.0010222688,5.9812162e-05,0.00051464024,0.0003025627
43x29,0.10491268,0.8933837,0.00084539346,0.00013494543,0.0002761622,0.00044712515
43x30,0.12354926,0.87365395,0.0005651827,9.065909e-05,0.0004156943,0.0017252085
43x31,0.15835544,0.8405133,0.00035026114,8.653985e-05,0.00015864469,0.00053574087
43x32,0.18158138,0.8170526,0.0006757472,9.6461314e-05,0.0002510328,0.00034277583
43x33,0.1389085,0.8599463,0.00035026253,9.041663e-05,0.00034390241,0.0003606814
43x34,0.1403348,0.85866374,0.0003925851,7.96831e-05,0.00026730256,0.0002618359
43x35,0.19914567,0.7983988,0.0014649937,9.518056e-05,0.00050201,0.00039334677
43x36,0.20631686,0.79232913,0.0005967122,8.309633e-05,0.0002828994,0.0003912293
43x37,0.17763907,0.82087773,0.0007781742,6.13195e-05,0.00041500662,0.00022877878
43x38,0.08625627,0.912838,0.00023522948,7.0034686e-05,0.000278999,0.00032154075
43x39,0.15236114,0.8466548,0.00027183603,7.011516e-05,0.00034592726,0.00029620156
43x40,0.08192105,0.91720873,0.0003562793,9.366519e-05,0.00014863235,0.00027167503
43x41,0.13478747,0.86433095,0.00026307948,6.38077e-05,0.0002248368,0.00032988138
43x42,0.13459727,0.8645197,0.0003345346,7.011508e-05,0.00020682988,0.00027149962
43x43,0.22419026,0.76763475,0.0049964054,9.770078e-05,0.002672408,0.00040842293
43x44,0.1524573,0.81391853,0.0064906627,0.000118776086,0.0030233942,0.023991296
43x45,0.12075678,0.7070326,0.016464176,0.00015818016,0.004798546,0.15078974
43x46,0.14145374,0.7442708,0.0015363749,0.00022258933,0.0007967643,0.11171983
43x47,0.15058902,0.7049193,0.004703161,0.00012750103,0.009686951,0.12997404
43x48,0.20884627,0.7439586,0.023541287,0.00011434481,0.0023771357,0.021162385
43x49,0.14061171,0.7164698,0.033736814,0.00025767306,0.010958513,0.09796545
44x0,0.27897918,0.6978528,0.0021612686,8.7609646e-05,0.00039009718,0.020529017
44x1,0.17382613,0.6184383,0.007383558,0.00015195693,0.00091624446,0.19928399
44x2,0.22961734,0.6126236,0.0131679345,0.00018866816,0.0027890324,0.14161348
44x3,0.22171769,0.5122204,0.01781422,0.0001533357,0.051667854,0.19642648
44x4,0.25916323,0.57025033,0.034061342,0.00021690012,0.002875403,0.1334328
44x5,0.15912609,0.58636564,0.029180592,0.00016292895,0.0121725425,0.21299222
44x6,0.20995417,0.7487722,0.03813388,0.00014377611,0.0004075711,0.0025883997
