"","Ductal","Cancer","Stroma","coordX","coordY"
"25x6",0.180069182980162,0.520863152678229,0.299067664341609,6,25
"25x7",0.231931368567728,0.486240354828715,0.281828276603557,7,25
"25x8",0.177769559348001,0.511210132277135,0.311020308374864,8,25
"25x9",0.360194380558688,0.355022281792245,0.284783337649067,9,25
"25x10",0.309530620796902,0.408286217481672,0.282183161721426,10,25
"25x11",0.306355255378452,0.331559405657039,0.362085338964509,11,25
"25x12",0.342364218971236,0.442431195981067,0.215204585047697,12,25
"25x13",0.283534535396062,0.279039930077586,0.437425534526352,13,25
"25x14",0.270947666926075,0.286846950621702,0.442205382452223,14,25
"25x15",0.372514506001481,0.353456244331022,0.274029249667497,15,25
"25x16",0.276044860397665,0.506853459064578,0.217101680537757,16,25
"25x17",0.222356913847859,0.327924514282118,0.449718571870023,17,25
"25x18",0.288091847506856,0.372309298720954,0.339598853772191,18,25
"25x19",0.203810540481553,0.292694124652845,0.503495334865602,19,25
"25x20",0.204254172574149,0.257541749488724,0.538204077937127,20,25
"25x21",0.15283436696308,0.2606127341757,0.586552898861219,21,25
"25x22",0.114622607680665,0.161873539633701,0.723503852685633,22,25
"25x23",0.229847064262063,0.100789720848761,0.669363214889176,23,25
"25x24",0.0608200916728762,0.0568295509826807,0.882350357344443,24,25
"25x25",0.0521586630545581,0.0472721215236537,0.900569215421788,25,25
"25x26",0.042753245937622,0.0633467562786101,0.893899997783768,26,25
"25x27",0.0787939273140245,0.0703920651764932,0.850814007509482,27,25
"25x28",0.0482613364270167,0.10552899879671,0.846209664776273,28,25
"25x29",0.0350515063701862,0.0930964483271418,0.871852045302672,29,25
"25x30",0.0593884565689993,0.0762386853439923,0.864372858087008,30,25
"25x31",0.0412143930782844,0.0754915498969819,0.883294057024734,31,25
"25x32",0.0643930337008774,0.0696471594581864,0.865959806840936,32,25
"25x33",0.0531958589214687,0.0935495601351756,0.853254580943356,33,25
"25x34",0.075668679749762,0.0816558894526136,0.842675430797624,34,25
"25x35",0.048414091432246,0.0695020637860613,0.882083844781693,35,25
"25x36",0.0426191863807099,0.0481898212022241,0.909190992417066,36,25
"25x37",0.144090598138388,0.109397807861074,0.746511594000537,37,25
"25x38",0.12596898947538,0.104641251380153,0.769389759144467,38,25
"25x39",0.353811776598821,0.0951956744062881,0.550992548994891,39,25
"25x40",0.244084864106774,0.0432149863634059,0.71270014952982,40,25
"25x41",0.269238454408283,0.156476622072477,0.574284923519241,41,25
"25x42",0.279862327711823,0.126764601292364,0.593373070995813,42,25
"25x43",0.403460109242764,0.218490355487898,0.378049535269338,43,25
"25x44",0.474408972204207,0.137243236554826,0.388347791240968,44,25
"25x45",0.263606969732765,0.153661421850597,0.582731608416637,45,25
"25x46",0.234158742712535,0.208496925040115,0.55734433224735,46,25
"25x47",0.332740791825837,0.169929570067249,0.497329638106915,47,25
"25x48",0.378414191353771,0.269429104331526,0.352156704314704,48,25
"25x49",0.196338948003334,0.168890524162272,0.634770527834395,49,25
"26x0",0.310814183063516,0.390979810050121,0.298206006886362,0,26
"26x1",0.301976803479883,0.397959129674403,0.300064066845714,1,26
"26x2",0.287347442397107,0.332027272880521,0.380625284722373,2,26
"26x3",0.251784282505806,0.510262328441128,0.237953389053066,3,26
"26x4",0.223308652734828,0.472598549713843,0.304092797551329,4,26
"26x5",0.363886204456625,0.411072904444399,0.225040891098976,5,26
"26x6",0.277898064517497,0.491940137889794,0.230161797592709,6,26
"26x7",0.254844241928258,0.339296652060955,0.405859106010787,7,26
"26x8",0.210302936027514,0.404698713896912,0.384998350075574,8,26
"26x9",0.287851378489438,0.412011494705051,0.30013712680551,9,26
"26x10",0.192911324710144,0.378270997137463,0.428817678152393,10,26
"26x11",0.217667021216544,0.42663527530839,0.355697703475066,11,26
"26x12",0.244185315003912,0.330025868830704,0.425788816165384,12,26
"26x13",0.39987090701238,0.285922859016392,0.314206233971228,13,26
"26x14",0.207905767753979,0.268817106452771,0.52327712579325,14,26
"26x15",0.162242518908007,0.346759411737038,0.490998069354955,15,26
"26x16",0.372936738751806,0.364551659135112,0.262511602113082,16,26
"26x17",0.182105156202657,0.223410336798239,0.594484506999104,17,26
"26x18",0.168972159956251,0.228266810483264,0.602761029560486,18,26
"26x19",0.24220693134523,0.118663693028721,0.639129375626049,19,26
"26x20",0.138940042205027,0.474287805629919,0.386772152165054,20,26
"26x21",0.150085034262111,0.381048055724616,0.468866910013273,21,26
"26x22",0.137304337099916,0.148245154146704,0.71445050875338,22,26
"26x23",0.116346527516733,0.0826225580257352,0.801030914457532,23,26
"26x24",0.0584750065005676,0.453937417847907,0.487587575651526,24,26
"26x25",0.0484673865621112,0.0607541712142547,0.890778442223634,25,26
"26x26",0.0360337375096792,0.0754963776987278,0.888469884791593,26,26
"26x27",0.0566089589715503,0.0846048427244417,0.858786198304008,27,26
"26x28",0.0493149674531778,0.0665656792363796,0.884119353310443,28,26
"26x29",0.05903185400457,0.0765823487545244,0.864385797240906,29,26
"26x30",0.061328705446878,0.0586731798034873,0.879998114749635,30,26
"26x31",0.0512010701406979,0.0743747817031881,0.874424148156114,31,26
"26x32",0.0507861965231802,0.0588442025225878,0.890369600954232,32,26
"26x33",0.0345705702495688,0.0932766145740231,0.872152815176408,33,26
"26x34",0.0397112776282374,0.108236156238745,0.852052566133018,34,26
"26x35",0.0657329740615816,0.0859024762432187,0.8483645496952,35,26
"26x36",0.220433538714651,0.0554596890275248,0.724106772257824,36,26
"26x37",0.189212897616621,0.121048815496507,0.689738286886872,37,26
"26x38",0.25541339405771,0.184238494610245,0.560348111332045,38,26
"26x39",0.178334388747727,0.394500820712328,0.427164790539946,39,26
"26x40",0.250152925517738,0.0631529157903998,0.686694158691862,40,26
"26x41",0.32565189845555,0.137687107863269,0.536660993681181,41,26
"26x42",0.317996664512243,0.162341710709379,0.519661624778378,42,26
"26x43",0.235174306843717,0.221457272331989,0.543368420824294,43,26
"26x44",0.277046738088947,0.291107156763771,0.431846105147282,44,26
"26x45",0.370740966042025,0.159605342193554,0.469653691764421,45,26
"26x46",0.276849636146922,0.147149410105812,0.576000953747265,46,26
"26x47",0.222450643483214,0.205273249482111,0.572276107034675,47,26
"26x48",0.384960964620141,0.179223611341815,0.435815424038044,48,26
"26x49",0.26877355468786,0.484158677925007,0.247067767387132,49,26
"27x0",0.228788588463995,0.396266311367534,0.374945100168472,0,27
"27x1",0.231305453822919,0.458571363406999,0.310123182770082,1,27
"27x2",0.289030879394943,0.429796900800856,0.281172219804201,2,27
"27x3",0.387332479493176,0.424039566911331,0.188627953595493,3,27
"27x4",0.135333730695003,0.41655739795669,0.448108871348308,4,27
"27x5",0.279550564420242,0.473518760708394,0.246930674871363,5,27
"27x6",0.24206577426854,0.444036807210596,0.313897418520864,6,27
"27x7",0.250775586837678,0.290548689840871,0.458675723321452,7,27
"27x8",0.256209241088394,0.339305235233575,0.404485523678031,8,27
"27x9",0.368050370347151,0.329127188812723,0.302822440840126,9,27
"27x10",0.3641217188823,0.346111288790191,0.289766992327509,10,27
"27x11",0.284117295319579,0.435735286372764,0.280147418307657,11,27
"27x12",0.381856251269972,0.280964356613848,0.337179392116179,12,27
"27x13",0.3237703579082,0.423652474626096,0.252577167465703,13,27
"27x14",0.347202014463611,0.363407825298796,0.289390160237593,14,27
"27x15",0.337345497906676,0.31949134772564,0.343163154367683,15,27
"27x16",0.363285295727424,0.295543201344814,0.341171502927762,16,27
"27x17",0.260583991768566,0.397997966134889,0.341418042096545,17,27
"27x18",0.207335516153729,0.256236958141647,0.536427525704624,18,27
"27x19",0.268481887178468,0.25027710695361,0.481241005867921,19,27
"27x20",0.307633031834267,0.229217266193392,0.463149701972341,20,27
"27x21",0.296912681886025,0.242143137112927,0.460944181001048,21,27
"27x22",0.149474096241412,0.238227717283912,0.612298186474676,22,27
"27x23",0.228541275436823,0.176976325961954,0.594482398601223,23,27
"27x24",0.0698738546654345,0.0676033429545658,0.86252280238,24,27
"27x25",0.104423889871578,0.170491836659854,0.725084273468568,25,27
"27x26",0.130167111810556,0.0426754780674822,0.827157410121961,26,27
"27x27",0.0540963871819082,0.0357762257989043,0.910127387019187,27,27
"27x28",0.0523411945812702,0.0411044727038099,0.90655433271492,28,27
"27x29",0.0286899560847148,0.0600235976639516,0.911286446251334,29,27
"27x30",0.0693376921904514,0.0674476912661964,0.863214616543352,30,27
"27x31",0.0709791345172981,0.0499005450593563,0.879120320423346,31,27
"27x32",0.0594702729032562,0.0496492626191578,0.890880464477586,32,27
"27x33",0.0363455560647784,0.0685612671344423,0.895093176800779,33,27
"27x34",0.197164928948354,0.0897791678888938,0.713055903162752,34,27
"27x35",0.112266510321929,0.0828537593485765,0.804879730329494,35,27
"27x36",0.120373082532898,0.060034802290121,0.819592115176981,36,27
"27x37",0.161648398257343,0.054902892566129,0.783448709176528,37,27
"27x38",0.328982008513123,0.0972149564969905,0.573803034989886,38,27
"27x39",0.208501961149172,0.108192929137943,0.683305109712885,39,27
"27x40",0.251292283218473,0.126843644653243,0.621864072128284,40,27
"27x41",0.266890426290357,0.226344335959986,0.506765237749658,41,27
"27x42",0.270614710069775,0.125534019487815,0.60385127044241,42,27
"27x43",0.407010731924103,0.0986292458272329,0.494360022248665,43,27
"27x44",0.311276906218803,0.206201605811091,0.482521487970106,44,27
"27x45",0.361640870815018,0.317263297134702,0.321095832050281,45,27
"27x46",0.420333357377478,0.161645589841861,0.418021052780661,46,27
"27x47",0.343666805566839,0.188438845669114,0.467894348764047,47,27
"27x48",0.404388028366989,0.111715010629044,0.483896961003967,48,27
"27x49",0.411251028296378,0.196144704742765,0.392604266960856,49,27
"28x0",0.360083519446314,0.343878816511677,0.296037664042009,0,28
"28x1",0.240703086969837,0.340770606401138,0.418526306629024,1,28
"28x2",0.380894763766405,0.327041651848642,0.292063584384952,2,28
"28x3",0.343299503795817,0.407371408042666,0.249329088161517,3,28
"28x4",0.471683168037538,0.357273204569035,0.171043627393427,4,28
"28x5",0.357911487573022,0.398818266835483,0.243270245591495,5,28
"28x6",0.344253541218373,0.366950536032517,0.28879592274911,6,28
"28x7",0.37777951467157,0.324455703563966,0.297764781764463,7,28
"28x8",0.294879879840374,0.479475906388137,0.225644213771489,8,28
"28x9",0.254432327063818,0.387216266386567,0.358351406549615,9,28
"28x10",0.234695262292345,0.398162214162054,0.367142523545601,10,28
"28x11",0.155412846283182,0.479450225712707,0.365136928004111,11,28
"28x12",0.362819870374662,0.36477517487039,0.272404954754947,12,28
"28x13",0.363250121919335,0.212405286119818,0.424344591960848,13,28
"28x14",0.285437794470298,0.417074123134302,0.2974880823954,14,28
"28x15",0.209894145389823,0.463922557154731,0.326183297455446,15,28
"28x16",0.220057823869398,0.249643689908165,0.530298486222438,16,28
"28x17",0.313454983086103,0.289469424992188,0.397075591921709,17,28
"28x18",0.298060529286455,0.168416792083015,0.53352267863053,18,28
"28x19",0.212924125793639,0.231880984851629,0.555194889354732,19,28
"28x20",0.255423842806679,0.236427557256211,0.50814859993711,20,28
"28x21",0.225694576859392,0.368689705377583,0.405615717763025,21,28
"28x22",0.304791108226865,0.184441123070771,0.510767768702365,22,28
"28x23",0.16062199064664,0.222794638683897,0.616583370669464,23,28
"28x24",0.206838336853744,0.186825917685852,0.606335745460403,24,28
"28x25",0.166026971675422,0.0788702099892133,0.755102818335365,25,28
"28x26",0.155672593614337,0.120491191041581,0.723836215344082,26,28
"28x27",0.118292435675982,0.0520917070363032,0.829615857287715,27,28
"28x28",0.229410107024929,0.203742096391571,0.5668477965835,28,28
"28x29",0.053707978861954,0.0813974073189518,0.864894613819094,29,28
"28x30",0.0677344931241116,0.1091759221713,0.823089584704588,30,28
"28x31",0.120797325715783,0.0671563092855215,0.812046364998696,31,28
"28x32",0.219330896470857,0.119601935229472,0.661067168299671,32,28
"28x33",0.228009419938725,0.110669863249648,0.661320716811627,33,28
"28x34",0.161666332959183,0.220259971236125,0.618073695804692,34,28
"28x35",0.18326465516523,0.178588846246556,0.638146498588213,35,28
"28x36",0.244740170439376,0.168576587411562,0.586683242149062,36,28
"28x37",0.284656759184031,0.107433933841373,0.607909306974596,37,28
"28x38",0.306129489604035,0.214144000281488,0.479726510114477,38,28
"28x39",0.207442900332476,0.194227859483274,0.59832924018425,39,28
"28x40",0.295748137813459,0.187389249833075,0.516862612353467,40,28
"28x41",0.338688622317243,0.209020185231888,0.452291192450869,41,28
"28x42",0.412426875999437,0.177998418736933,0.409574705263629,42,28
"28x43",0.313881678361446,0.0992205170105754,0.586897804627979,43,28
"28x44",0.380774487208882,0.19486474114373,0.424360771647388,44,28
"28x45",0.321069871632041,0.0932501370323446,0.585679991335614,45,28
"28x46",0.498530509792104,0.168643036376585,0.332826453831312,46,28
"28x47",0.490646929803844,0.237930422547773,0.271422647648383,47,28
"28x48",0.525464055662852,0.175389145607086,0.299146798730062,48,28
"28x49",0.340544859100177,0.361995810403982,0.297459330495841,49,28
"29x0",0.262297771550965,0.509851615936065,0.22785061251297,0,29
"29x1",0.266044134359309,0.433174678295007,0.300781187345685,1,29
"29x2",0.226663118175989,0.386730508739359,0.386606373084652,2,29
"29x3",0.253328338184794,0.557988632761414,0.188683029053793,3,29
"29x4",0.456243469891805,0.314633762336333,0.229122767771862,4,29
"29x5",0.367795119971713,0.385827201467628,0.246377678560659,5,29
"29x6",0.299631199115132,0.279844714979218,0.420524085905649,6,29
"29x7",0.230616923712896,0.442194866361587,0.327188209925517,7,29
"29x8",0.253124739966294,0.470637547251927,0.276237712781779,8,29
"29x9",0.323745981655617,0.404808543221481,0.271445475122902,9,29
"29x10",0.385694484358998,0.343454495648208,0.270851019992794,10,29
"29x11",0.285499673607199,0.268857019022778,0.445643307370023,11,29
"29x12",0.289912119287678,0.423909956865827,0.286177923846495,12,29
"29x13",0.281860226905596,0.324998549683516,0.393141223410887,13,29
"29x14",0.37773868531105,0.393217598070815,0.229043716618135,14,29
"29x15",0.315276356969394,0.327431419426132,0.357292223604474,15,29
"29x16",0.410685230992525,0.240591606534527,0.348723162472948,16,29
"29x17",0.307890443294196,0.314198769835011,0.377910786870793,17,29
"29x18",0.44930568828,0.20680326288317,0.34389104883683,18,29
"29x19",0.464295753667634,0.211242767790465,0.324461478541901,19,29
"29x20",0.309857294450106,0.197336550872474,0.49280615467742,20,29
"29x21",0.348320559185723,0.241454870542301,0.410224570271976,21,29
"29x22",0.186989926269481,0.16410759338943,0.648902480341089,22,29
"29x23",0.261145123284345,0.35403378948881,0.384821087226845,23,29
"29x24",0.314694326047938,0.317601755263556,0.367703918688507,24,29
"29x25",0.314083627325699,0.140893749579202,0.5450226230951,25,29
"29x26",0.131622821905928,0.0836059057735118,0.78477127232056,26,29
"29x27",0.298553264436726,0.0821864058933803,0.619260329669893,27,29
"29x28",0.202522121973545,0.156585444780818,0.640892433245637,28,29
"29x29",0.0926735101333414,0.0653116180199514,0.842014871846707,29,29
"29x30",0.108973673667934,0.0566635160971287,0.834362810234937,30,29
"29x31",0.0990582377248403,0.0554593687551567,0.845482393520003,31,29
"29x32",0.145211685494796,0.197971990236867,0.656816324268336,32,29
"29x33",0.197505724217349,0.168383068005346,0.634111207777304,33,29
"29x34",0.280081628418553,0.123673416262484,0.596244955318963,34,29
"29x35",0.246593295658489,0.123905015970859,0.629501688370653,35,29
"29x36",0.242323392213269,0.242998894825328,0.514677712961403,36,29
"29x37",0.310051949355598,0.0942236841606971,0.595724366483705,37,29
"29x38",0.206010633480615,0.0930081120531877,0.700981254466197,38,29
"29x39",0.316290433764398,0.0655743536183432,0.618135212617259,39,29
"29x40",0.439045842629427,0.102359254743448,0.458594902627125,40,29
"29x41",0.390061716864861,0.181992377323629,0.42794590581151,41,29
"29x42",0.395485223303416,0.156232714606511,0.448282062090073,42,29
"29x43",0.372427878008569,0.178311099985707,0.449261022005725,43,29
"29x44",0.482414532662874,0.125761424284767,0.39182404305236,44,29
"29x45",0.425040849887719,0.190836162080274,0.384122988032008,45,29
"29x46",0.269754821547737,0.334139543904203,0.396105634548059,46,29
"29x47",0.356908755209612,0.193741551028671,0.449349693761717,47,29
"29x48",0.316595770707717,0.345371822707428,0.338032406584855,48,29
"29x49",0.439068769021631,0.256385890593996,0.304545340384372,49,29
"30x0",0.255538274917914,0.379179631760859,0.365282093321227,0,30
"30x1",0.257666394497522,0.471113701621901,0.271219903880577,1,30
"30x2",0.148035364752916,0.315168247844962,0.536796387402122,2,30
"30x3",0.374809289876143,0.366256598779097,0.25893411134476,3,30
"30x4",0.429966551588295,0.311074497430973,0.258958950980732,4,30
"30x5",0.30489420849171,0.369717474751424,0.325388316756866,5,30
"30x6",0.413943608678991,0.324214035965227,0.261842355355782,6,30
"30x7",0.410968449190998,0.339845882408932,0.24918566840007,7,30
"30x8",0.249086400918411,0.360620260463016,0.390293338618573,8,30
"30x9",0.321738356580224,0.273930985969962,0.404330657449814,9,30
"30x10",0.272453377509209,0.446876271809986,0.280670350680805,10,30
"30x11",0.27726265102846,0.396336232129597,0.326401116841943,11,30
"30x12",0.384075086303712,0.336633696878471,0.279291216817817,12,30
"30x13",0.320082976081741,0.387823005626943,0.292094018291317,13,30
"30x14",0.377886591892131,0.235489294137929,0.386624113969939,14,30
"30x15",0.251311406235222,0.198994158872861,0.549694434891917,15,30
"30x16",0.475498505142005,0.251770533795997,0.272730961061998,16,30
"30x17",0.284572084090719,0.272738083438527,0.442689832470754,17,30
"30x18",0.441828897502598,0.157163726842075,0.401007375655327,18,30
"30x19",0.238274299498762,0.511798644279619,0.249927056221618,19,30
"30x20",0.488201816403125,0.15648609656839,0.355312087028486,20,30
"30x21",0.438426368081466,0.225292862274961,0.336280769643573,21,30
"30x22",0.243620234864166,0.282547550449045,0.473832214686789,22,30
"30x23",0.350005901697368,0.147027673579203,0.502966424723429,23,30
"30x24",0.26201559241993,0.185498984486176,0.552485423093894,24,30
"30x25",0.399451334663686,0.265763641614059,0.334785023722255,25,30
"30x26",0.188842219260549,0.335524614317688,0.475633166421763,26,30
"30x27",0.300075941541468,0.220434252844952,0.47948980561358,27,30
"30x28",0.29647924753266,0.28961537735221,0.41390537511513,28,30
"30x29",0.200595677693295,0.124044669273973,0.675359653032731,29,30
"30x30",0.277955004413771,0.252012488084823,0.470032507501407,30,30
"30x31",0.190066078919505,0.155414749889869,0.654519171190626,31,30
"30x32",0.34156745565719,0.141414584877594,0.517017959465216,32,30
"30x33",0.296168798838939,0.222178233715562,0.4816529674455,33,30
"30x34",0.437537817343343,0.116272557384011,0.446189625272646,34,30
"30x35",0.376159011627097,0.105760426087555,0.518080562285349,35,30
"30x36",0.258648533099018,0.148441834171789,0.592909632729193,36,30
"30x37",0.233023578572201,0.155175804849623,0.611800616578176,37,30
"30x38",0.532220204342605,0.0570775863142233,0.410702209343172,38,30
"30x39",0.281104437932335,0.288493874011251,0.430401688056414,39,30
"30x40",0.399863604606803,0.205718883989708,0.394417511403489,40,30
"30x41",0.306387833371594,0.452364594819309,0.241247571809097,41,30
"30x42",0.40332563619915,0.240934751639208,0.355739612161642,42,30
"30x43",0.304231238950078,0.190517545452477,0.505251215597445,43,30
"30x44",0.458181304600992,0.198486615289956,0.343332080109052,44,30
"30x45",0.52746481981601,0.146683937377681,0.32585124280631,45,30
"30x46",0.375907255536688,0.19126615617285,0.432826588290462,46,30
"30x47",0.370926441374691,0.185503671425769,0.44356988719954,47,30
"30x48",0.45542643979412,0.207391267240197,0.337182292965683,48,30
"30x49",0.388563534242102,0.226598408928807,0.38483805682909,49,30
"31x0",0.199905425622217,0.365541811591087,0.434552762786695,0,31
"31x1",0.265279175552389,0.454424427754781,0.28029639669283,1,31
"31x2",0.329193255491557,0.414548997536957,0.256257746971486,2,31
"31x3",0.32211343883364,0.324143306590134,0.353743254576226,3,31
"31x4",0.31947247692894,0.354773568014122,0.325753955056938,4,31
"31x5",0.246607560228172,0.472400043578537,0.280992396193291,5,31
"31x6",0.383066906918724,0.29648889676553,0.320444196315746,6,31
"31x7",0.34209215263389,0.44231385519582,0.21559399217029,7,31
"31x8",0.365174975658157,0.253852170432269,0.380972853909573,8,31
"31x9",0.274268262582148,0.432033981164169,0.293697756253683,9,31
"31x10",0.370985526188102,0.330980769150211,0.298033704661687,10,31
"31x11",0.288730522311028,0.288892299952372,0.422377177736601,11,31
"31x12",0.300874357851684,0.392461911854019,0.306663730294297,12,31
"31x13",0.33571638163226,0.413057940851198,0.251225677516542,13,31
"31x14",0.447230834517877,0.21376199823629,0.339007167245833,14,31
"31x15",0.369835921841657,0.197187839150558,0.432976239007785,15,31
"31x16",0.330752846402875,0.22587390374321,0.443373249853915,16,31
"31x17",0.490545572490658,0.191316141568446,0.318138285940895,17,31
"31x18",0.384224634071269,0.153346626185521,0.46242873974321,18,31
"31x19",0.326100024430788,0.238815889249274,0.435084086319938,19,31
"31x20",0.368633059620915,0.139984216965644,0.491382723413442,20,31
"31x21",0.304034857863903,0.309804226540541,0.386160915595556,21,31
"31x22",0.370714566333726,0.253113318019174,0.3761721156471,22,31
"31x23",0.426918102018681,0.191429138822265,0.381652759159053,23,31
"31x24",0.435813042504808,0.239548634129461,0.324638323365731,24,31
"31x25",0.405250445756925,0.0964562171267165,0.498293337116358,25,31
"31x26",0.34301253726942,0.194527852209249,0.462459610521331,26,31
"31x27",0.377340405338583,0.285687461558706,0.336972133102711,27,31
"31x28",0.372386045973177,0.225823409465413,0.40179054456141,28,31
"31x29",0.266404369661603,0.166174765876723,0.567420864461674,29,31
"31x30",0.560739205281474,0.112279237583771,0.326981557134755,30,31
"31x31",0.319667432348706,0.159071538245986,0.521261029405308,31,31
"31x32",0.271468178732592,0.13761348226134,0.590918339006068,32,31
"31x33",0.349038459914489,0.217529748053136,0.433431792032375,33,31
"31x34",0.329713404717071,0.197448366152305,0.472838229130624,34,31
"31x35",0.314081705500215,0.079876225256537,0.606042069243249,35,31
"31x36",0.621124820775638,0.0911115165219063,0.287763662702456,36,31
"31x37",0.493030097749776,0.141275788301623,0.365694113948601,37,31
"31x38",0.476723517113383,0.165386843074917,0.3578896398117,38,31
"31x39",0.407808294377295,0.0812645555568823,0.510927150065823,39,31
"31x40",0.461899736433485,0.200956226989549,0.337144036576967,40,31
"31x41",0.313465582266356,0.173289644638367,0.513244773095277,41,31
"31x42",0.635610721646977,0.141223910315525,0.223165368037497,42,31
"31x43",0.46003081353328,0.253214750955208,0.286754435511512,43,31
"31x44",0.527785901964497,0.122181297062989,0.350032800972513,44,31
"31x45",0.592689508519733,0.121723213027583,0.285587278452685,45,31
"31x46",0.492958704147868,0.224722931428364,0.282318364423768,46,31
"31x47",0.41942087016545,0.166132016023712,0.414447113810838,47,31
"31x48",0.297832220071088,0.331359934481123,0.37080784544779,48,31
"31x49",0.414512168671303,0.266298274617758,0.319189556710939,49,31
"32x0",0.317960268038529,0.272025243630639,0.410014488330832,0,32
"32x1",0.192651319231308,0.321924308192501,0.48542437257619,1,32
"32x2",0.28636200626249,0.429120498991452,0.284517494746057,2,32
"32x3",0.237311090389677,0.46332714982799,0.299361759782333,3,32
"32x4",0.274505691847945,0.268868384681213,0.456625923470842,4,32
"32x5",0.392515257249594,0.298670179987994,0.308814562762413,5,32
"32x6",0.332804731721681,0.352666813521846,0.314528454756473,6,32
"32x7",0.464590742895134,0.193113666136055,0.342295590968811,7,32
"32x8",0.373328202739485,0.390050902604031,0.236620894656484,8,32
"32x9",0.394963582057919,0.278852202488987,0.326184215453094,9,32
"32x10",0.299045730904341,0.394246705349218,0.306707563746441,10,32
"32x11",0.38447897756189,0.371158064119806,0.244362958318304,11,32
"32x12",0.373162559787736,0.158553928730494,0.46828351148177,12,32
"32x13",0.398925963412036,0.226462923110289,0.374611113477675,13,32
"32x14",0.537897107539903,0.286196607411884,0.175906285048213,14,32
"32x15",0.477328046980313,0.246798326220396,0.275873626799292,15,32
"32x16",0.431081169971125,0.240525621695983,0.328393208332891,16,32
"32x17",0.554704218860294,0.176905944431694,0.268389836708011,17,32
"32x18",0.496117239379056,0.280369425781432,0.223513334839511,18,32
"32x19",0.563248836228852,0.138192108821494,0.298559054949655,19,32
"32x20",0.543848243199807,0.222448411639655,0.233703345160538,20,32
"32x21",0.539168446275532,0.140348643720024,0.320482910004444,21,32
"32x22",0.417161917981075,0.266392140921917,0.316445941097008,22,32
"32x23",0.375853060195103,0.319448652831365,0.304698286973532,23,32
"32x24",0.353203447070507,0.225220412303182,0.421576140626311,24,32
"32x25",0.32455766259873,0.284408618719859,0.391033718681412,25,32
"32x26",0.573101264306659,0.114644903291053,0.312253832402289,26,32
"32x27",0.496161925349614,0.118484649961843,0.385353424688543,27,32
"32x28",0.463717860094161,0.182903776903824,0.353378363002016,28,32
"32x29",0.395308938774333,0.141352598762629,0.463338462463037,29,32
"32x30",0.389034123434629,0.168428042976323,0.442537833589048,30,32
"32x31",0.320332838825105,0.126509501907911,0.553157659266983,31,32
"32x32",0.466548578502432,0.169073286349805,0.364378135147764,32,32
"32x33",0.322617991132503,0.160191430787719,0.517190578079778,33,32
"32x34",0.428101806969786,0.199403212103672,0.372494980926542,34,32
"32x35",0.383800877632402,0.224098249557524,0.392100872810074,35,32
"32x36",0.425830409488002,0.32384399947786,0.250325591034139,36,32
"32x37",0.507995998485873,0.10641057358156,0.385593427932567,37,32
"32x38",0.383818558822317,0.173603501134319,0.442577940043364,38,32
"32x39",0.385683974005955,0.276474984671023,0.337841041323022,39,32
"32x40",0.507581615717738,0.209200284385829,0.283218099896433,40,32
"32x41",0.384131462032329,0.206599545760529,0.409268992207142,41,32
"32x42",0.446405365123879,0.259288350901801,0.294306283974321,42,32
"32x43",0.574928760436541,0.135678134829571,0.289393104733888,43,32
"32x44",0.456643615883092,0.199114750033311,0.344241634083597,44,32
"32x45",0.565772501767611,0.135707707206337,0.298519791026051,45,32
"32x46",0.442190090314726,0.263502843423675,0.2943070662616,46,32
"32x47",0.477638732680124,0.247581248225513,0.274780019094364,47,32
"32x48",0.428882033750609,0.204270613727846,0.366847352521545,48,32
"32x49",0.50030843729297,0.154667097336453,0.345024465370578,49,32
"33x0",0.238431367135818,0.40314717354667,0.358421459317512,0,33
"33x1",0.231357778252565,0.277180871938022,0.491461349809413,1,33
"33x2",0.313697296964676,0.303097023626664,0.383205679408661,2,33
"33x3",0.285895720239062,0.332959294301054,0.381144985459884,3,33
"33x4",0.437877955250529,0.316708643112729,0.245413401636742,4,33
"33x5",0.230118183523533,0.498419440676078,0.271462375800389,5,33
"33x6",0.388337917087847,0.212718290112803,0.398943792799349,6,33
"33x7",0.431519067187321,0.294860000443805,0.273620932368874,7,33
"33x8",0.418921846497071,0.237404502658623,0.343673650844306,8,33
"33x9",0.389505844596883,0.349195015080606,0.261299140322511,9,33
"33x10",0.435953362582689,0.266970699511026,0.297075937906285,10,33
"33x11",0.334340548562793,0.223277337651795,0.442382113785411,11,33
"33x12",0.424301178281743,0.118426731025271,0.457272090692986,12,33
"33x13",0.550045042532349,0.164040183889082,0.285914773578569,13,33
"33x14",0.370323144123837,0.378743932653442,0.250932923222722,14,33
"33x15",0.421730585170496,0.294121963004058,0.284147451825446,15,33
"33x16",0.528732602779107,0.240505262116186,0.230762135104707,16,33
"33x17",0.572407965549366,0.10573930148407,0.321852732966564,17,33
"33x18",0.469982265866655,0.186335253090687,0.343682481042658,18,33
"33x19",0.549200509833153,0.143507482335373,0.307292007831474,19,33
"33x20",0.49919458283215,0.229876942804623,0.270928474363227,20,33
"33x21",0.46578186310103,0.160030050568294,0.374188086330675,21,33
"33x22",0.625334909389781,0.105586506997531,0.269078583612688,22,33
"33x23",0.415233264664518,0.307952609880313,0.276814125455169,23,33
"33x24",0.63817320427105,0.177946944966608,0.183879850762342,24,33
"33x25",0.49846974097575,0.16429292587979,0.33723733314446,25,33
