"","Cancer","Ductal","Stroma","coordX","coordY"
"33x33",0.255933207735871,0.380729179482005,0.363337612782124,33,33
"33x34",0.27069736621697,0.333662260147875,0.395640373635155,33,34
"33x35",0.221816924961488,0.250018294457298,0.528164780581215,33,35
"33x36",0.217933724695868,0.435485367333272,0.34658090797086,33,36
"33x37",0.274610343187099,0.315887710749816,0.409501946063085,33,37
"33x38",0.361630078378405,0.460089670540294,0.178280251081301,33,38
"33x39",0.25172432041797,0.389499567783161,0.358776111798869,33,39
"33x40",0.278480534606085,0.380293208747715,0.3412262566462,33,40
"33x41",0.287156505332382,0.405724580867409,0.307118913800209,33,41
"33x42",0.274633374332666,0.448986914224454,0.27637971144288,33,42
"33x43",0.208616517404121,0.450217686182995,0.341165796412884,33,43
"33x44",0.306916211398895,0.465719049774793,0.227364738826312,33,44
"33x45",0.278772198435724,0.438177965048989,0.283049836515287,33,45
"33x46",0.235452783966288,0.388834787877364,0.375712428156348,33,46
"33x47",0.283855091960337,0.407421047363748,0.308723860675916,33,47
"33x48",0.297182449611072,0.336371656356047,0.366445894032881,33,48
"33x49",0.275681585209616,0.289990917003136,0.434327497787248,33,49
"34x0",0.338139177067438,0.32209672152466,0.339764101407902,34,0
"34x1",0.258532861286587,0.377297273851294,0.364169864862119,34,1
"34x2",0.352294641060495,0.278575415629989,0.369129943309517,34,2
"34x3",0.278609832057251,0.313020442128305,0.408369725814444,34,3
"34x4",0.352202086386337,0.410590979350886,0.237206934262777,34,4
"34x5",0.303505819647347,0.312977338447138,0.383516841905515,34,5
"34x6",0.325520919799846,0.364343868247504,0.31013521195265,34,6
"34x7",0.350077142321791,0.347315434687574,0.302607422990635,34,7
"34x8",0.303764216928911,0.357847908261466,0.338387874809623,34,8
"34x9",0.329276284296063,0.344991764961757,0.32573195074218,34,9
"34x10",0.299907656079121,0.425500071233071,0.274592272687808,34,10
"34x11",0.272732976401259,0.348708559351104,0.378558464247637,34,11
"34x12",0.297669143357309,0.337443976782502,0.364886879860188,34,12
"34x13",0.318827885362536,0.330480080962386,0.350692033675078,34,13
"34x14",0.23358536779146,0.426661529032725,0.339753103175815,34,14
"34x15",0.278149139667221,0.429418655605722,0.292432204727057,34,15
"34x16",0.297208519255172,0.498127387786899,0.204664092957929,34,16
"34x17",0.308426135214074,0.459733758527323,0.231840106258602,34,17
"34x18",0.294816789968177,0.492632780035243,0.212550429996581,34,18
"34x19",0.263764312221562,0.443094383202259,0.293141304576179,34,19
"34x20",0.334615648350174,0.441899268413071,0.223485083236756,34,20
"34x21",0.325859119029225,0.412317722200514,0.261823158770261,34,21
"34x22",0.329965929782673,0.414328301290627,0.2557057689267,34,22
"34x23",0.37801794663186,0.420645521969366,0.201336531398774,34,23
"34x24",0.269499871203761,0.5282044452131,0.202295683583139,34,24
"34x25",0.368201956696165,0.369402766025284,0.262395277278551,34,25
"34x26",0.291414110945599,0.45634310981213,0.252242779242271,34,26
"34x27",0.352009358815503,0.460072901907295,0.187917739277201,34,27
"34x28",0.218452111223818,0.437597468848843,0.34395041992734,34,28
"34x29",0.298722899853913,0.42566501931993,0.275612080826157,34,29
"34x30",0.28916394989288,0.349529792108897,0.361306257998223,34,30
"34x31",0.284674884958303,0.46640997548926,0.248915139552437,34,31
"34x32",0.313627441838251,0.472379231309179,0.21399332685257,34,32
"34x33",0.319998090677342,0.465243655745016,0.214758253577642,34,33
"34x34",0.23576850380715,0.452573767759703,0.311657728433147,34,34
"34x35",0.273215276328374,0.514318355887611,0.212466367784015,34,35
"34x36",0.405591770613393,0.427092252344515,0.167315977042092,34,36
"34x37",0.256756688453627,0.472642089791834,0.270601221754539,34,37
"34x38",0.405271819974915,0.430845662609456,0.163882517415629,34,38
"34x39",0.350413584923725,0.410162934781461,0.239423480294814,34,39
"34x40",0.317211924969285,0.469186887661705,0.21360118736901,34,40
"34x41",0.310161465149261,0.531208979279675,0.158629555571065,34,41
"34x42",0.231300253377799,0.425938522706152,0.342761223916049,34,42
"34x43",0.269420891309181,0.463478289222365,0.267100819468454,34,43
"34x44",0.333010101433918,0.389730540882815,0.277259357683267,34,44
"34x45",0.303240231914373,0.453043179810606,0.243716588275021,34,45
"34x46",0.355269935880653,0.432989653766145,0.211740410353201,34,46
"34x47",0.268490313089993,0.363467311067966,0.368042375842041,34,47
"34x48",0.30653092136003,0.415848026048051,0.27762105259192,34,48
"34x49",0.213514489912366,0.313820674112688,0.472664835974946,34,49
"35x0",0.264307515297951,0.358548750736047,0.377143733966002,35,0
"35x1",0.265109653876058,0.218453904125934,0.516436441998008,35,1
"35x2",0.255725331618137,0.346246906827065,0.398027761554798,35,2
"35x3",0.332367311844371,0.421912472421885,0.245720215733743,35,3
"35x4",0.331054300876475,0.382498232261979,0.286447466861546,35,4
"35x5",0.365269090701982,0.322768411471831,0.311962497826187,35,5
"35x6",0.224139168581854,0.358943687898854,0.416917143519292,35,6
"35x7",0.300668084844293,0.345692408948091,0.353639506207616,35,7
"35x8",0.366552761249338,0.292322315317889,0.341124923432773,35,8
"35x9",0.308386922000461,0.404775852603582,0.286837225395958,35,9
"35x10",0.229206889415849,0.329537152041258,0.441255958542892,35,10
"35x11",0.227207255776545,0.418832259792097,0.353960484431358,35,11
"35x12",0.317008730035767,0.340125152119524,0.342866117844708,35,12
"35x13",0.263583614177875,0.433343657876029,0.303072727946096,35,13
"35x14",0.302954613785238,0.371485752017044,0.325559634197718,35,14
"35x15",0.311762721120712,0.515756454315823,0.172480824563465,35,15
"35x16",0.247715308107837,0.335298449159514,0.416986242732649,35,16
"35x17",0.378713667350883,0.379213628265668,0.242072704383449,35,17
"35x18",0.269085847357846,0.607686459985802,0.123227692656353,35,18
"35x19",0.324362344111237,0.529941505996128,0.145696149892634,35,19
"35x20",0.249937189122829,0.595050489221954,0.155012321655217,35,20
"35x21",0.388924873892475,0.471906066322392,0.139169059785133,35,21
"35x22",0.32419966962067,0.504372532878513,0.171427797500817,35,22
"35x23",0.292165349632947,0.554812997600278,0.153021652766775,35,23
"35x24",0.375909832001242,0.475985564822971,0.148104603175787,35,24
"35x25",0.325895718033409,0.557102847639823,0.117001434326768,35,25
"35x26",0.335630055166834,0.517118960593638,0.147250984239528,35,26
"35x27",0.322489014658838,0.524857525639565,0.152653459701597,35,27
"35x28",0.303487775938598,0.553861253502769,0.142650970558633,35,28
"35x29",0.343411008156911,0.496394752323241,0.160194239519848,35,29
"35x30",0.288769769782649,0.553685355227999,0.157544874989352,35,30
"35x31",0.323101919635152,0.524172883136307,0.15272519722854,35,31
"35x32",0.339466613282339,0.507202898457643,0.153330488260018,35,32
"35x33",0.340182692750061,0.513214064384802,0.146603242865137,35,33
"35x34",0.318503603573369,0.515884642822239,0.165611753604393,35,34
"35x35",0.271721149864489,0.582545809914783,0.145733040220729,35,35
"35x36",0.325910639665539,0.528989491537056,0.145099868797405,35,36
"35x37",0.320796186133479,0.529777513442956,0.149426300423565,35,37
"35x38",0.336869291947596,0.497694466756611,0.165436241295792,35,38
"35x39",0.30881734300791,0.539660674118533,0.151521982873557,35,39
"35x40",0.355538487916659,0.493651409099141,0.150810102984201,35,40
"35x41",0.294775188932931,0.546279529289455,0.158945281777614,35,41
"35x42",0.302014560790292,0.565315366765044,0.132670072444665,35,42
"35x43",0.289797533596174,0.552112768982842,0.158089697420983,35,43
"35x44",0.351699802662719,0.385940447033611,0.26235975030367,35,44
"35x45",0.266254491211996,0.460047127562107,0.273698381225897,35,45
"35x46",0.264325293350229,0.467201341679782,0.268473364969989,35,46
"35x47",0.260279761457052,0.443964760856479,0.295755477686469,35,47
"35x48",0.281852013959521,0.461840252641354,0.256307733399124,35,48
"35x49",0.266868666426215,0.38588086450942,0.347250469064364,35,49
"36x0",0.324933937964382,0.344563637395363,0.330502424640254,36,0
"36x1",0.309169752686893,0.37425208945998,0.316578157853127,36,1
"36x2",0.37763630096618,0.321463525602566,0.300900173431254,36,2
"36x3",0.266997774427641,0.312917246242588,0.420084979329772,36,3
"36x4",0.348427488247084,0.317175602180784,0.334396909572132,36,4
"36x5",0.264353287580159,0.337885142152675,0.397761570267166,36,5
"36x6",0.275398489944048,0.4098879336087,0.314713576447253,36,6
"36x7",0.298042123471562,0.326243455832804,0.375714420695634,36,7
"36x8",0.251990356600815,0.367219418490428,0.380790224908757,36,8
"36x9",0.313834058173919,0.335699828959273,0.350466112866808,36,9
"36x10",0.267921735708015,0.380612863377735,0.35146540091425,36,10
"36x11",0.322447967133507,0.354315306458273,0.32323672640822,36,11
"36x12",0.316983608732593,0.408945439661431,0.274070951605975,36,12
"36x13",0.318019465173268,0.44723172092465,0.234748813902081,36,13
"36x14",0.296911380867178,0.497136302255414,0.205952316877408,36,14
"36x15",0.277780845537862,0.410784301339098,0.311434853123041,36,15
"36x16",0.237218246755108,0.432786422890886,0.329995330354006,36,16
"36x17",0.360272368615614,0.46879397318147,0.170933658202917,36,17
"36x18",0.312477114426569,0.532614931236145,0.154907954337286,36,18
"36x19",0.309944804091063,0.510296570334192,0.179758625574745,36,19
"36x20",0.311903205553332,0.512567720928788,0.17552907351788,36,20
"36x21",0.332774543388943,0.541312329050426,0.125913127560632,36,21
"36x22",0.316454869396303,0.50823959490692,0.175305535696778,36,22
"36x23",0.331032682876103,0.539995582561301,0.128971734562596,36,23
"36x24",0.363024986589835,0.469081163014003,0.167893850396161,36,24
"36x25",0.336751337673995,0.51917235898577,0.144076303340236,36,25
"36x26",0.344380123543652,0.493610400248555,0.162009476207793,36,26
"36x27",0.335548146457402,0.506709807716122,0.157742045826476,36,27
"36x28",0.348539219893308,0.480102913201912,0.171357866904781,36,28
"36x29",0.334764810927324,0.493773480055355,0.171461709017321,36,29
"36x30",0.319271084811407,0.509183151210693,0.1715457639779,36,30
"36x31",0.265441509715867,0.570186780811589,0.164371709472544,36,31
"36x32",0.324394645805933,0.526551894213872,0.149053459980196,36,32
"36x33",0.311053979639495,0.543238258137955,0.145707762222549,36,33
"36x34",0.343018622463427,0.523460648753982,0.133520728782591,36,34
"36x35",0.319283161971293,0.534290554848755,0.146426283179953,36,35
"36x36",0.323419183025849,0.51257776035625,0.164003056617901,36,36
"36x37",0.310450082444651,0.555038604773422,0.134511312781927,36,37
"36x38",0.306662403018935,0.569212413867533,0.124125183113532,36,38
"36x39",0.370678663339259,0.461249982030775,0.168071354629966,36,39
"36x40",0.280841894091686,0.551306771866254,0.16785133404206,36,40
"36x41",0.311895177101293,0.562879812523234,0.125225010375473,36,41
"36x42",0.312586771782473,0.54982554276389,0.137587685453637,36,42
"36x43",0.268664038697768,0.455614795483207,0.275721165819025,36,43
"36x44",0.327382010314284,0.442716424266437,0.229901565419279,36,44
"36x45",0.26139912263135,0.317822339661039,0.420778537707611,36,45
"36x46",0.298257602363701,0.38668692476154,0.315055472874758,36,46
"36x47",0.283681589908824,0.422543277207353,0.293775132883823,36,47
"36x48",0.29106811888321,0.454705960698281,0.254225920418509,36,48
"36x49",0.288198563331368,0.424714290514125,0.287087146154508,36,49
"37x0",0.301152462648381,0.398052582719792,0.300794954631827,37,0
"37x1",0.341729309606522,0.321294870246911,0.336975820146567,37,1
"37x2",0.300457585341008,0.388352649348181,0.311189765310811,37,2
"37x3",0.300978142393251,0.410790676930794,0.288231180675955,37,3
"37x4",0.311272209732992,0.431495184100045,0.257232606166964,37,4
"37x5",0.325606999304821,0.280248101940231,0.394144898754948,37,5
"37x6",0.254137231704231,0.416781592239403,0.329081176056366,37,6
"37x7",0.379683466423665,0.338825370913367,0.281491162662967,37,7
"37x8",0.316971748414301,0.371802998098335,0.311225253487364,37,8
"37x9",0.248061929431582,0.371019104503731,0.380918966064687,37,9
"37x10",0.327694462722724,0.278868948034761,0.393436589242515,37,10
"37x11",0.267281136632467,0.373693527064402,0.359025336303131,37,11
"37x12",0.34995992774604,0.389195320577052,0.260844751676908,37,12
"37x13",0.311617767749119,0.386857945183704,0.301524287067177,37,13
"37x14",0.328693494176906,0.410429354192423,0.260877151630671,37,14
"37x15",0.3601414013607,0.39450767130038,0.24535092733892,37,15
"37x16",0.266217929394129,0.490629866299163,0.243152204306708,37,16
"37x17",0.309510703910568,0.423031732329938,0.267457563759493,37,17
"37x18",0.296229339579731,0.549249596130969,0.1545210642893,37,18
"37x19",0.367656135044487,0.503995803809555,0.128348061145957,37,19
"37x20",0.357405662729315,0.512534058950533,0.130060278320152,37,20
"37x21",0.278204995064603,0.555874631392665,0.165920373542731,37,21
"37x22",0.35267735717519,0.495079521654299,0.152243121170511,37,22
"37x23",0.31402673374552,0.533501998010544,0.152471268243937,37,23
"37x24",0.328437993089684,0.507795062785153,0.163766944125163,37,24
"37x25",0.331400036209791,0.503625385236441,0.164974578553768,37,25
"37x26",0.30397398933046,0.541954505158105,0.154071505511435,37,26
"37x27",0.323134656229589,0.543933951342496,0.132931392427915,37,27
"37x28",0.298747779208129,0.530724945593867,0.170527275198004,37,28
"37x29",0.326921583048682,0.526782915286082,0.146295501665237,37,29
"37x30",0.326014850992035,0.537101601978541,0.136883547029424,37,30
"37x31",0.285231964068557,0.550625551595648,0.164142484335795,37,31
"37x32",0.315775854162564,0.528152020983445,0.15607212485399,37,32
"37x33",0.339204918679873,0.515955484206758,0.14483959711337,37,33
"37x34",0.353128778478057,0.49202729479098,0.154843926730964,37,34
"37x35",0.31463869850457,0.556545081546577,0.128816219948853,37,35
"37x36",0.331832083307834,0.463412419279388,0.204755497412779,37,36
"37x37",0.292812363067227,0.561265835082382,0.145921801850392,37,37
"37x38",0.270632657298042,0.562476027817222,0.166891314884736,37,38
"37x39",0.276302861722573,0.537041834040863,0.186655304236564,37,39
"37x40",0.35558422408324,0.478059759412184,0.166356016504576,37,40
"37x41",0.318323047056446,0.536246442645188,0.145430510298365,37,41
"37x42",0.322929112016224,0.541844309462966,0.13522657852081,37,42
"37x43",0.313300056826739,0.406880971729719,0.279818971443542,37,43
"37x44",0.362082541053534,0.451362475162244,0.186554983784222,37,44
"37x45",0.335971295607386,0.411670707678047,0.252357996714568,37,45
"37x46",0.292866433820846,0.399955374924452,0.307178191254702,37,46
"37x47",0.280095440569307,0.470103249793024,0.249801309637669,37,47
"37x48",0.266101589135077,0.5205286272311,0.213369783633824,37,48
"37x49",0.23931641535885,0.366015059638759,0.394668525002391,37,49
"38x0",0.345074975765939,0.292867991438875,0.362057032795186,38,0
"38x1",0.30221104513648,0.386940085129462,0.310848869734059,38,1
"38x2",0.326104774834854,0.296232972543161,0.377662252621986,38,2
"38x3",0.301459117820369,0.407276485485024,0.291264396694607,38,3
"38x4",0.273822329005954,0.360311893797645,0.365865777196401,38,4
"38x5",0.316877490021834,0.335167950110129,0.347954559868037,38,5
"38x6",0.308604590309611,0.2758437991035,0.41555161058689,38,6
"38x7",0.341953116898315,0.345046119976095,0.31300076312559,38,7
"38x8",0.188949525765955,0.238333543254957,0.572716930979088,38,8
"38x9",0.288808858083359,0.402906270529855,0.308284871386785,38,9
"38x10",0.315872968270737,0.311527181322982,0.372599850406281,38,10
"38x11",0.265402606769994,0.435916004477912,0.298681388752093,38,11
"38x12",0.303632072046895,0.457271339596127,0.239096588356978,38,12
"38x13",0.335522382089104,0.466071423107743,0.198406194803152,38,13
"38x14",0.299818644182173,0.422446033244031,0.277735322573796,38,14
"38x15",0.262583687649269,0.444328026558972,0.29308828579176,38,15
"38x16",0.30863108342625,0.420452602264244,0.270916314309507,38,16
"38x17",0.281948057138836,0.529750907361464,0.188301035499701,38,17
"38x18",0.324899404618268,0.525587255851934,0.149513339529799,38,18
"38x19",0.291385693810865,0.535429434001405,0.17318487218773,38,19
"38x20",0.363127530974881,0.49469647277921,0.14217599624591,38,20
"38x21",0.284444715555607,0.567556921232625,0.147998363211768,38,21
"38x22",0.315225974051908,0.53907598058953,0.145698045358561,38,22
"38x23",0.302063187062781,0.538594841420094,0.159341971517125,38,23
"38x24",0.332032464189234,0.512990456360195,0.154977079450571,38,24
"38x25",0.377836175747343,0.450702297417951,0.171461526834706,38,25
"38x26",0.276615320517557,0.544255353829834,0.17912932565261,38,26
"38x27",0.284428772997637,0.546541896123125,0.169029330879237,38,27
"38x28",0.315770192333977,0.503897526413367,0.180332281252657,38,28
"38x29",0.304643079022869,0.554853804265141,0.14050311671199,38,29
"38x30",0.316594537740802,0.538050613659127,0.145354848600071,38,30
"38x31",0.340660663231687,0.481353647892234,0.177985688876079,38,31
"38x32",0.333574087204749,0.51874553172539,0.147680381069861,38,32
"38x33",0.333756211661489,0.523253126542246,0.142990661796265,38,33
"38x34",0.309116349761177,0.545079532651454,0.145804117587369,38,34
"38x35",0.330159220703616,0.486816086117154,0.183024693179229,38,35
"38x36",0.319905173259522,0.516537078454729,0.163557748285749,38,36
"38x37",0.307431758409936,0.545854821823356,0.146713419766707,38,37
"38x38",0.322248227017459,0.512598683811024,0.165153089171517,38,38
"38x39",0.283507543050815,0.548329882240854,0.168162574708331,38,39
"38x40",0.317361756975929,0.513228276591678,0.169409966432393,38,40
"38x41",0.281226869122909,0.570430675407481,0.14834245546961,38,41
"38x42",0.326779598407077,0.545300320645981,0.127920080946941,38,42
"38x43",0.334746214497503,0.523873973363739,0.141379812138758,38,43
"38x44",0.242734948376568,0.517910347248996,0.239354704374436,38,44
"38x45",0.287348867397846,0.410817716632616,0.301833415969539,38,45
"38x46",0.241439890410144,0.567648985402329,0.190911124187527,38,46
"38x47",0.258814391822908,0.511281676705597,0.229903931471496,38,47
"38x48",0.334126298844341,0.414355615950682,0.251518085204978,38,48
"38x49",0.324599557050545,0.471434562035195,0.20396588091426,38,49
"39x0",0.334706352321738,0.354328974887416,0.310964672790846,39,0
"39x1",0.317105177518172,0.335030487400465,0.347864335081363,39,1
"39x2",0.361517668450781,0.375760413122483,0.262721918426736,39,2
"39x3",0.299589157102469,0.367445390367232,0.332965452530299,39,3
"39x4",0.300111158230254,0.362792136018218,0.337096705751528,39,4
"39x5",0.31425147745928,0.372449581055255,0.313298941485465,39,5
"39x6",0.41255805412781,0.366159894835134,0.221282051037056,39,6
"39x7",0.332419418445117,0.325183964478539,0.342396617076344,39,7
"39x8",0.363224227976228,0.416556176766896,0.220219595256876,39,8
"39x9",0.267442681700491,0.453472180011002,0.279085138288507,39,9
"39x10",0.257502095263956,0.375221852893823,0.367276051842221,39,10
"39x11",0.332838078630035,0.365061802028854,0.302100119341112,39,11
"39x12",0.291571399517874,0.410791883565255,0.297636716916871,39,12
"39x13",0.355419568591864,0.424272717354631,0.220307714053505,39,13
"39x14",0.322977298530716,0.491290946395914,0.18573175507337,39,14
"39x15",0.358802329447507,0.451782303601445,0.189415366951048,39,15
"39x16",0.296618968261478,0.493565207617542,0.20981582412098,39,16
"39x17",0.254376750734089,0.481242025665051,0.26438122360086,39,17
"39x18",0.323235782235338,0.529442483605738,0.147321734158925,39,18
"39x19",0.308527919971013,0.545957696630132,0.145514383398854,39,19
"39x20",0.345995597784969,0.497068093882491,0.156936308332539,39,20
"39x21",0.286308795511406,0.555230365222833,0.15846083926576,39,21
"39x22",0.288096705844086,0.540738410298901,0.171164883857013,39,22
"39x23",0.307725233401588,0.541310192508648,0.150964574089764,39,23
"39x24",0.285666524461433,0.555825802107047,0.15850767343152,39,24
"39x25",0.321388326534567,0.524833725496276,0.153777947969157,39,25
"39x26",0.340453925737134,0.505360986552999,0.154185087709867,39,26
"39x27",0.360832785007019,0.467948351320337,0.171218863672644,39,27
"39x28",0.288992298124997,0.554800418040433,0.15620728383457,39,28
"39x29",0.308114295724018,0.568208599900229,0.123677104375754,39,29
"39x30",0.304485958571428,0.521337661687768,0.174176379740804,39,30
"39x31",0.286888389577776,0.526256978964827,0.186854631457397,39,31
"39x32",0.321915615165239,0.493905499456522,0.18417888537824,39,32
"39x33",0.300872675886836,0.536197427911903,0.162929896201262,39,33
"39x34",0.270509815987408,0.577121614106188,0.152368569906404,39,34
"39x35",0.306065240588522,0.513339893004093,0.180594866407385,39,35
"39x36",0.285114105091637,0.559711840746906,0.155174054161457,39,36
"39x37",0.358659851218522,0.471045891501795,0.170294257279684,39,37
"39x38",0.288370398766534,0.555388751527937,0.156240849705529,39,38
"39x39",0.288735360359144,0.564170462789079,0.147094176851777,39,39
"39x40",0.33313523850996,0.500258030954026,0.166606730536014,39,40
"39x41",0.32641930201487,0.520267220921774,0.153313477063357,39,41
"39x42",0.343553910832983,0.484134686888864,0.172311402278153,39,42
"39x43",0.302756097436452,0.409539971860637,0.287703930702911,39,43
"39x44",0.320567340409331,0.429096904472198,0.250335755118472,39,44
"39x45",0.323051866487379,0.437166471190563,0.239781662322058,39,45
"39x46",0.265653425513762,0.436229674654726,0.298116899831512,39,46
"39x47",0.27330654532685,0.390038855330881,0.336654599342269,39,47
"39x48",0.281372308273215,0.410618503923884,0.308009187802901,39,48
"39x49",0.241985093418341,0.344262475972524,0.413752430609136,39,49
"40x0",0.325102901856542,0.269869760811249,0.405027337332209,40,0
"40x1",0.325152319388854,0.414456529618752,0.260391150992394,40,1
"40x2",0.349639239407314,0.401358456148179,0.249002304444507,40,2
"40x3",0.238733231909164,0.436516397517014,0.324750370573822,40,3
"40x4",0.247879322521587,0.406685875212736,0.345434802265677,40,4
"40x5",0.356251268673036,0.333501954931497,0.310246776395466,40,5
"40x6",0.244259275450774,0.446379635985994,0.309361088563233,40,6
"40x7",0.362862567701929,0.394913168672087,0.242224263625984,40,7
"40x8",0.255772846413668,0.3826371744995,0.361589979086831,40,8
"40x9",0.280758233967485,0.39446863610201,0.324773129930505,40,9
"40x10",0.238310985963179,0.262081696948261,0.499607317088561,40,10
"40x11",0.281200484149329,0.528907424348192,0.189892091502479,40,11
"40x12",0.283291909945085,0.354290673032191,0.362417417022725,40,12
"40x13",0.284695491682551,0.399075114084278,0.31622939423317,40,13
"40x14",0.313866043109969,0.351389597334743,0.334744359555288,40,14
"40x15",0.340292153339833,0.405089253190519,0.254618593469648,40,15
"40x16",0.287728420668867,0.50189402085352,0.210377558477613,40,16
"40x17",0.353835575721334,0.46148416933052,0.184680254948145,40,17
"40x18",0.372725702726988,0.458905082921006,0.168369214352006,40,18
"40x19",0.318101554246204,0.534615161432668,0.147283284321128,40,19
"40x20",0.316090286941027,0.50472920439483,0.179180508664143,40,20
"40x21",0.306808833785791,0.564841195351781,0.128349970862428,40,21
"40x22",0.329816833759955,0.490694591581514,0.179488574658531,40,22
"40x23",0.305064711240852,0.53797743224454,0.156957856514608,40,23
"40x24",0.27633562503841,0.566986274588929,0.156678100372661,40,24
"40x25",0.306768062167647,0.532904743640858,0.160327194191495,40,25
"40x26",0.301570785551644,0.505405687304689,0.193023527143667,40,26
"40x27",0.314876524349772,0.526836388264648,0.15828708738558,40,27
"40x28",0.308540163131093,0.523288139566252,0.168171697302655,40,28
"40x29",0.359616668292185,0.496830002107242,0.143553329600573,40,29
"40x30",0.37862442755185,0.458959982000739,0.162415590447411,40,30
"40x31",0.322828657742792,0.53164976171202,0.145521580545188,40,31
"40x32",0.315426651918621,0.515376074033042,0.169197274048338,40,32
"40x33",0.361613165661532,0.48641762351228,0.151969210826188,40,33
"40x34",0.281080712616163,0.539942939482559,0.178976347901278,40,34
"40x35",0.276900817648235,0.569948573292807,0.153150609058958,40,35
"40x36",0.317349721850066,0.562419076623473,0.12023120152646,40,36
"40x37",0.314209917302328,0.520505507435214,0.165284575262458,40,37
"40x38",0.293886706280731,0.553547166612373,0.152566127106896,40,38
"40x39",0.37829806865281,0.476359345825242,0.145342585521947,40,39
"40x40",0.311170695594715,0.548815412996099,0.140013891409186,40,40
"40x41",0.306355788751835,0.537813782811837,0.155830428436327,40,41
"40x42",0.350927665093306,0.472187033053467,0.176885301853227,40,42
"40x43",0.308668474662626,0.533612679489477,0.157718845847897,40,43
"40x44",0.286520523209755,0.42953029895764,0.283949177832604,40,44
"40x45",0.307460328660666,0.486395597981695,0.20614407335764,40,45
"40x46",0.238841987259686,0.419525302561996,0.341632710178318,40,46
"40x47",0.305284284964885,0.468996564965926,0.225719150069188,40,47
"40x48",0.276789071176892,0.402641197307814,0.320569731515294,40,48
"40x49",0.271770501020051,0.449918440910133,0.278311058069816,40,49
"41x0",0.317869676079762,0.353903231456396,0.328227092463842,41,0
"41x1",0.316638628674752,0.379509411079761,0.303851960245487,41,1
"41x2",0.371819392213202,0.337669560812607,0.290511046974191,41,2
"41x3",0.266268863188957,0.392578883100972,0.341152253710071,41,3
"41x4",0.259853002986696,0.409723966456061,0.330423030557243,41,4
"41x5",0.237459899789161,0.346755521873468,0.415784578337371,41,5
"41x6",0.364750695071614,0.350557397153593,0.284691907774794,41,6
"41x7",0.358426324918796,0.301528965729024,0.34004470935218,41,7
"41x8",0.310703572454618,0.188987112240576,0.500309315304806,41,8
"41x9",0.405898354522207,0.318117826563,0.275983818914792,41,9
"41x10",0.279237714476276,0.464569457028404,0.25619282849532,41,10
"41x11",0.356609690980794,0.361255448744534,0.282134860274672,41,11
"41x12",0.406607226643821,0.397348352200709,0.196044421155469,41,12
"41x13",0.277391490190945,0.375539020613649,0.347069489195406,41,13
"41x14",0.283437474333445,0.401739006428943,0.314823519237612,41,14
"41x15",0.313318170417921,0.477006985749201,0.209674843832878,41,15
"41x16",0.312636946474916,0.405508965944265,0.281854087580819,41,16
"41x17",0.321215717576978,0.440388724779012,0.238395557644009,41,17
"41x18",0.305557290982917,0.525665078078164,0.168777630938918,41,18
"41x19",0.310368675944555,0.537916651419258,0.151714672636186,41,19
"41x20",0.367767155434195,0.47271246203256,0.159520382533245,41,20
"41x21",0.35439256667516,0.493360486455,0.15224694686984,41,21
"41x22",0.278183482265532,0.560016002536541,0.161800515197927,41,22
"41x23",0.293354680289283,0.544239783793723,0.162405535916994,41,23
"41x24",0.31762326689592,0.518459190321259,0.163917542782822,41,24
"41x25",0.321976939855661,0.513533924021166,0.164489136123173,41,25
"41x26",0.273617463200828,0.586353858654103,0.140028678145069,41,26
"41x27",0.332376786768354,0.510683760474721,0.156939452756925,41,27
"41x28",0.278998000651181,0.553258989223484,0.167743010125336,41,28
"41x29",0.322972662341086,0.526070526472367,0.150956811186548,41,29
"41x30",0.298521002894285,0.558169448761654,0.143309548344061,41,30
"41x31",0.264830108694245,0.570714326939077,0.164455564366678,41,31
"41x32",0.291325685225413,0.566730868358872,0.141943446415714,41,32
"41x33",0.342974403053024,0.49910844760036,0.157917149346616,41,33
"41x34",0.298004672074983,0.538977846675361,0.163017481249656,41,34
"41x35",0.336323574884196,0.477504092170847,0.186172332944957,41,35
"41x36",0.289923542947523,0.558503152524652,0.151573304527825,41,36
"41x37",0.317593874259237,0.530270524799601,0.152135600941162,41,37
"41x38",0.338849883975338,0.507933214070478,0.153216901954183,41,38
"41x39",0.31788034763403,0.525403770114934,0.156715882251036,41,39
"41x40",0.286076031198979,0.508403066049345,0.205520902751676,41,40
"41x41",0.33112508406678,0.511394043339748,0.157480872593472,41,41
"41x42",0.299846345067722,0.569513896055382,0.130639758876896,41,42
"41x43",0.335338007495813,0.544505973240987,0.120156019263201,41,43
"41x44",0.274033765973263,0.432048232494967,0.293918001531771,41,44
"41x45",0.280847269064528,0.399599730667459,0.319553000268013,41,45
"41x46",0.319176475888654,0.416774732161243,0.264048791950103,41,46
"41x47",0.276003320080089,0.455644745343856,0.268351934576055,41,47
"41x48",0.294866821539925,0.348813436333154,0.356319742126921,41,48
"41x49",0.253810148794293,0.454263874369819,0.291925976835888,41,49
"42x0",0.398823707021542,0.26458267705752,0.336593615920938,42,0
"42x1",0.290136607549941,0.332721457651011,0.377141934799048,42,1
"42x2",0.332323736926125,0.406907242856326,0.260769020217549,42,2
"42x3",0.300799728934234,0.304811258477574,0.394389012588191,42,3
"42x4",0.353113062627945,0.339281712798874,0.307605224573181,42,4
"42x5",0.309116124067219,0.341116090840996,0.349767785091785,42,5
