"","mDCs","Macrophages","Mast","Monocytes"
"20x14",0.273894953864605,0.0539522030133317,0.575370300202516,0.096782542919547
"20x15",0.426206471490292,0.019943804084364,0.482151861142005,0.071697863283339
"20x16",0.494175223705102,0.0213289809473045,0.399258975975904,0.0852368193716899
"20x17",0.28944890200361,0.101752036882131,0.513804158978593,0.0949949021356662
"20x18",0.390158893505379,0.0227781619935278,0.468899330667154,0.118163613833939
"20x19",0.260223128664091,0.0829013879429975,0.511819474949476,0.145056008443436
"20x20",0.450543345575778,0.0416135137301811,0.379513044926677,0.128330095767364
"20x21",0.46220512228247,0.0907037544651206,0.350569209657648,0.0965219135947613
"20x22",0.391702540004931,0.0885953670379999,0.362436218254181,0.157265874702888
"20x23",0.24033490184877,0.197929627122554,0.391570630930931,0.170164840097744
"20x24",0.537771895416123,0.0181291425638196,0.306514237619299,0.137584724400758
"20x25",0.472720665897439,0.129133147120395,0.263431511657643,0.134714675324524
"20x26",0.458712598791922,0.160903048272377,0.283475020738839,0.0969093321968623
"20x27",0.493552218485576,0.106317403728373,0.269009428463806,0.131120949322245
"20x28",0.451288006703438,0.10641944600591,0.286857256630305,0.155435290660348
"20x29",0.286127894091544,0.070667906680544,0.43113457627982,0.212069622948093
"20x30",0.41951361582829,0.0943544673049831,0.335446537644085,0.150685379222642
"20x31",0.399397897882363,0.0978272291172765,0.382915681732005,0.119859191268356
"20x32",0.515600045425333,0.0916357187539971,0.242414705854364,0.150349529966306
"20x33",0.291656504151671,0.187194193510265,0.387514092777485,0.13363520956058
"20x34",0.340541942687419,0.242945650970237,0.260552742088651,0.155959664253693
"20x35",0.390201300991352,0.122780797840585,0.368400014382101,0.118617886785962
"20x36",0.398543763827398,0.196141053576222,0.300435806304599,0.104879376291781
"20x37",0.526906235943526,0.134355124857127,0.236181762917382,0.102556876281965
"20x38",0.618614772584125,0.0987794159496933,0.20966548100123,0.072940330464952
"20x39",0.539524598252496,0.0594763916102865,0.328799040462807,0.0721999696744104
"20x40",0.464630400214339,0.0847628829384694,0.363014180945387,0.0875925359018039
"20x41",0.366885767701725,0.0812904541052098,0.44475989436181,0.107063883831255
"20x42",0.283851490412752,0.00793865064288337,0.55922413243127,0.148985726513095
"20x43",0.494727876979848,0.10537817392273,0.311392057720942,0.0885018913764803
"20x44",0.584107731164823,0.0591818142040799,0.272337860911871,0.0843725937192258
"20x45",0.493772825490227,0.141814267399511,0.325534408435707,0.0388784986745547
"20x46",0.365228452711365,0.0697077784916423,0.455801378637523,0.10926239015947
"20x47",0.388565342942975,0.112833047943309,0.360408632513613,0.138192976600103
"20x48",0.418811225119517,0.110467333380798,0.43495299285845,0.0357684486412347
"20x49",0.405709864445284,0.112086197413086,0.39081782351872,0.0913861146229096
"21x0",0.318249315358712,0.0897560268509645,0.470814973310546,0.121179684479778
"21x1",0.478486625521637,0,0.417945304268182,0.103568070210181
"21x2",0.373043164694161,0.0824904003338759,0.493297794237065,0.0511686407348975
"21x3",0.3631481806424,0.0159848311530715,0.526683980832567,0.0941830073719623
"21x4",0.359115803748364,0.0121344852885253,0.50824432263347,0.120505388329641
"21x5",0.344350917307564,0.05615676419476,0.567641284006517,0.0318510344911591
"21x6",0.441192098549049,0.0193288937381619,0.41707189213796,0.122407115574829
"21x7",0.469226496865656,0,0.438368074743308,0.0924054283910359
"21x8",0.244854204873795,0,0.612324414874831,0.142821380251374
"21x9",0.408958221353016,0.0443715629105201,0.497026881818853,0.0496433339176111
"21x10",0.318960437092488,0.0818797862672777,0.501168064649115,0.0979917119911188
"21x11",0.369297054925139,0.0238130993216872,0.492465588943967,0.114424256809207
"21x12",0.410174109510944,0.0976211317034522,0.482370613358092,0.00983414542751115
"21x13",0.483955942204229,0,0.426428522855969,0.0896155349398024
"21x14",0.344225294262208,0.045822637229298,0.520732171986575,0.0892198965219194
"21x15",0.263088055995215,0.135772058548696,0.539292189229104,0.061847696226985
"21x16",0.402842556222677,0.0485078164588887,0.45456683980428,0.0940827875141545
"21x17",0.107070560235115,0.0903144204228264,0.567059931502391,0.235555087839667
"21x18",0.406448438218826,0.0993012032976199,0.413783119850868,0.0804672386326861
"21x19",0.368983904059055,0.156168806261846,0.402364255483737,0.0724830341953626
"21x20",0.384636791263614,0.111419112301595,0.442074618839124,0.0618694775956672
"21x21",0.303573184292411,0.251287293158562,0.309832021451465,0.135307501097562
"21x22",0.491780153767327,0.153550920279746,0.2721233645241,0.0825455614288272
"21x23",0.683058737004689,0.0189357945570666,0.197400122241103,0.100605346197141
"21x24",0.519930908043071,0.132236527445469,0.287473940637081,0.0603586238743784
"21x25",0.447707279868155,0.186751136405668,0.242714564001249,0.122827019724928
"21x26",0.439849260099725,0.132755080538449,0.266255529000473,0.161140130361353
"21x27",0.474624601289617,0.120962182211245,0.220050630925132,0.184362585574006
"21x28",0.501296532651134,0.102621450859723,0.25595928218913,0.140122734300013
"21x29",0.596243146628502,0.0580284505596705,0.243625951753579,0.102102451058248
"21x30",0.493094677095037,0.129230536162997,0.286220953889176,0.09145383285279
"21x31",0.492579171525334,0.146580323376249,0.232446162540096,0.128394342558321
"21x32",0.13429549753346,0.209992452568647,0.480406554787197,0.175305495110696
"21x33",0.60056432058944,0.130709476221736,0.170948335897034,0.0977778672917896
"21x34",0.379728592707115,0.094182374140046,0.377590482115692,0.148498551037147
"21x35",0.423457401625011,0.126884440045733,0.294283960207052,0.155374198122204
"21x36",0.477478059190122,0.127790571026341,0.263510826567411,0.131220543216126
"21x37",0.599779062745847,0.0438830295205364,0.240973806380384,0.115364101353233
"21x38",0.54996939809924,0.0912232544458336,0.271113382898138,0.0876939645567883
"21x39",0.500842438833623,0.0666251777900179,0.319612615471384,0.112919767904975
"21x40",0.372300943457657,0.17559872462655,0.355303462203361,0.0967968697124317
"21x41",0.323663697786665,0.118668069391484,0.416897465331911,0.14077076748994
"21x42",0.612718894188363,0.0510068777142691,0.275586745663322,0.0606874824340458
"21x43",0.427825413575459,0.042784685695008,0.446148525135834,0.0832413755936989
"21x44",0.473745513237619,0,0.394330218424227,0.131924268338154
"21x45",0.498363791785501,0.0246220915812398,0.389128410511273,0.0878857061219859
"21x46",0.399242771593699,0.0868729507431787,0.435131452475565,0.0787528251875576
"21x47",0.379211093494517,0.162431129664297,0.373399783954871,0.0849579928863151
"21x48",0.416926048805727,0.124215197911118,0.356242415803871,0.102616337479283
"21x49",0.392384700365736,0.138888312022442,0.39823524028184,0.0704917473299829
"22x0",0.367846540186544,0.0735977885394233,0.485238926726403,0.0733167445476297
"22x1",0.53714622440131,0.0304553432063436,0.369108909880663,0.0632895225116834
"22x2",0.363558456227876,0.0281068293019886,0.470131221423074,0.138203493047062
"22x3",0.496521661354881,0.054402396556701,0.393654829921259,0.0554211121671587
"22x4",0.542887201614082,0.072493091030435,0.336059784598325,0.0485599227571584
"22x5",0.432739403383787,0.028563619188513,0.410789692968744,0.127907284458956
"22x6",0.364889624401108,0.034394151262763,0.450882967835511,0.149833256500617
"22x7",0.300615066689064,0.0813531760872234,0.551050133148717,0.0669816240749957
"22x8",0.400716689810666,0.0593195493274277,0.501070025948336,0.0388937349135696
"22x9",0.405120151331836,0.0316368184958867,0.520942427717645,0.0423006024546315
"22x10",0.317285457357734,0.0728070859363905,0.537443687829828,0.0724637688760473
"22x11",0.375681354478475,0.0522460871413698,0.481596951849035,0.0904756065311199
"22x12",0.369330538804954,0.0836625655883223,0.482361317439629,0.0646455781670949
"22x13",0.313562610254055,0.0960288454014387,0.498688835250415,0.0917197090940909
"22x14",0.339189523245075,0.120884089787174,0.462400700006963,0.0775256869607881
"22x15",0.376269708270651,0.0518576398028337,0.459498976125038,0.112373675801477
"22x16",0.36445756493052,0.108970086061013,0.433316750066516,0.0932555989419517
"22x17",0.425410225172635,0.0276598064802192,0.457026170305081,0.0899037980420649
"22x18",0.341694658258419,0.11943753797919,0.397817196898051,0.14105060686434
"22x19",0.503172455207384,0.051674129739595,0.322382387208017,0.122771027845003
"22x20",0.29029337587186,0.0955182349656554,0.487315303928629,0.126873085233856
"22x21",0.386649103414463,0.14347387429107,0.434267615825356,0.0356094064691102
"22x22",0.487979115091626,0.119920402286787,0.277885068603712,0.114215414017876
"22x23",0.353372810671721,0.0732495730632584,0.442613352798703,0.130764263466318
"22x24",0.542755671991918,0.0742508924505983,0.236339203188229,0.146654232369255
"22x25",0.518516584245106,0.0659892114308678,0.282287857675001,0.133206346649025
"22x26",0.347511660112818,0.18017679999881,0.276642568010913,0.195668971877458
"22x27",0.351460961334147,0.121477253332748,0.399788075922459,0.127273709410647
"22x28",0.540424207651502,0.0392213724730891,0.315233288527632,0.105121131347776
"22x29",0.553633593047871,0.106951737908249,0.275713113856053,0.0637015551878277
"22x30",0.350751811850436,0.0979528616524133,0.420532657219004,0.130762669278147
"22x31",0.53050314016542,0.0760034090878698,0.265717392597914,0.127776058148796
"22x32",0.647711323140612,0.0282572993359113,0.200798395720111,0.123232981803366
"22x33",0.439011771557241,0.0973118621185507,0.347900879965353,0.115775486358855
"22x34",0.390244953155055,0.147214223098734,0.354232447334311,0.108308376411901
"22x35",0.309850536017339,0.0468895784595027,0.460296212855864,0.182963672667295
"22x36",0.597786578088805,0.0376558562333726,0.214709143069785,0.149848422608037
"22x37",0.543051704081592,0.0858495568158367,0.239011671496525,0.132087067606046
"22x38",0.375118025515114,0.138394167988002,0.318945870952964,0.16754193554392
"22x39",0.0498360505719643,0.0901847503709766,0.650948910521471,0.209030288535589
"22x40",0.456581907881471,0.0833040335613247,0.353882399166623,0.106231659390581
"22x41",0.361158845058851,0.167637211942678,0.352547592138541,0.11865635085993
"22x42",0.524272300455929,0.101393454415098,0.295821297954501,0.0785129471744721
"22x43",0.416197898821764,0.0891445829678152,0.342316270156491,0.152341248053929
"22x44",0.418983701761821,0.092282989222663,0.421535358434709,0.0671979505808062
"22x45",0.527468533591256,0.0716201815817639,0.343517893800295,0.0573933910266844
"22x46",0.473640226237333,0.0479844713431188,0.3896906713703,0.0886846310492481
"22x47",0.210212557037611,0.163497983983073,0.559547265770503,0.0667421932088136
"22x48",0.340447325302374,0.0817155946941986,0.511910061611847,0.0659270183915797
"22x49",0.323644693167921,0.0683876692995878,0.495697618299385,0.112270019233106
"23x0",0.343518986435739,0.0609273835693972,0.504302475406606,0.0912511545882575
"23x1",0.36537182178115,0.0434443936112882,0.503876386647792,0.0873073979597698
"23x2",0.377410767518131,0.0860437618414722,0.463018537654753,0.0735269329856432
"23x3",0.27993282807619,0.108198127988685,0.494845193771253,0.117023850163872
"23x4",0.501908321077202,0.0236699038646571,0.392860714095755,0.081561060962386
"23x5",0.30969772625756,0.100273600213857,0.521107265848578,0.0689214076800052
"23x6",0.253306893255263,0.0282202026561221,0.611764938396746,0.106707965691869
"23x7",0.372434970361527,0.0552891773827291,0.518511521324987,0.053764330930757
"23x8",0.377869604243313,0.0777319169400029,0.445744554596358,0.0986539242203263
"23x9",0.407252230041586,0.0657667090011299,0.433331282727481,0.0936497782298032
"23x10",0.41995500062389,0.0699931071718574,0.459481124157119,0.0505707680471334
"23x11",0.288370856639695,0.0211657297084188,0.592840700500633,0.0976227131512538
"23x12",0.37317784130164,0.0573213376092495,0.477910531256278,0.0915902898328324
"23x13",0.373429432545016,0.0191769156718404,0.505150813098634,0.102242838684509
"23x14",0.434963834480011,0.0216388208632062,0.467240103504334,0.0761572411524481
"23x15",0.351039531041077,0.0910086992958028,0.465966587394385,0.0919851822687344
"23x16",0.21760973926624,0.121979879520115,0.548155719386986,0.112254661826659
"23x17",0.354024216156342,0.134184249971337,0.469261870287513,0.0425296635848079
"23x18",0.363529483802289,0.096991878671576,0.449090887564226,0.0903877499619096
"23x19",0.382618145022386,0.0982708544676208,0.405249611381422,0.113861389128571
"23x20",0.362130087113196,0.151184743772094,0.369851259429477,0.116833909685233
"23x21",0.354041098438497,0.131141450817758,0.454663894843847,0.0601535558998987
"23x22",0.363401251862996,0.127712026112894,0.33720927542861,0.1716774465955
"23x23",0.50961842818182,0.0859615259130729,0.328344488825188,0.0760755570799194
"23x24",0.486418571843313,0.0869258630783281,0.30919316038382,0.11746240469454
"23x25",0.505793782385923,0.157449057374334,0.252080422906119,0.0846767373336246
"23x26",0.252032103990153,0.196041708363961,0.422956650643331,0.128969537002555
"23x27",0.503181937085046,0.0970189883129766,0.268723242936937,0.13107583166504
"23x28",0.302823988552172,0.134861533938132,0.420018733132466,0.14229574437723
"23x29",0.433456007685142,0.0037090361484654,0.425942404492959,0.136892551673434
"23x30",0.361729550952491,0.140868967824794,0.276446806205782,0.220954675016933
"23x31",0.517663623129495,0.0702981110573503,0.302809250549014,0.109229015264141
"23x32",0.533029215297213,0.0610627504144361,0.30707021793473,0.0988378163536207
"23x33",0.416561941909222,0.132904222947877,0.286304595156813,0.164229239986088
"23x34",0.541816837704501,0.0899383966177461,0.263437367146577,0.104807398531176
"23x35",0.537600666742869,0.14846951191053,0.23666164037085,0.0772681809757513
"23x36",0.280266723141141,0.148760787054953,0.372887743248724,0.198084746555182
"23x37",0.528508747153,0.152311025701816,0.240921590754642,0.0782586363905422
"23x38",0.499509344374861,0.0900746356212657,0.323212724933935,0.087203295069939
"23x39",0.533861799862722,0.079173774334314,0.321552560414573,0.0654118653883907
"23x40",0.518003795586323,0.0143364684006623,0.392672723044342,0.0749870129686723
"23x41",0.327299830505492,0.142713200138766,0.468246073528408,0.0617408958273336
"23x42",0.391257741741902,0.0861577969360886,0.476485387298033,0.0460990740239769
"23x43",0.303008514556879,0.165132604291378,0.449614628684011,0.0822442524677318
"23x44",0.345522500372919,0.150216935332267,0.441136194653496,0.0631243696413171
"23x45",0.374469834030897,0.096008281641369,0.390189862563654,0.13933202176408
"23x46",0.434037245859738,0.0795190229907144,0.419186500329319,0.0672572308202284
"23x47",0.281008133793149,0.226574549280973,0.344294263906446,0.148123053019432
"23x48",0.37242915073191,0.05850863414027,0.438362485735026,0.130699729392794
"23x49",0.351342854718378,0.0352828967197678,0.485009560893508,0.128364687668346
"24x0",0.311856009616728,0.0844974780440018,0.532652111174443,0.0709944011648269
"24x1",0.33213935530053,0.050091901749467,0.504297259927132,0.113471483022872
"24x2",0.355566778818519,0,0.564376889092433,0.0800563320890478
"24x3",0.352097301571678,0.0357143533325706,0.549100545164978,0.0630877999307733
"24x4",0.313435535794885,0.0795938320073752,0.52974323984857,0.0772273923491692
"24x5",0.339837230739217,0.0314033298704305,0.500908340993805,0.127851098396547
"24x6",0.449699516389779,0,0.41326277646573,0.137037707144491
"24x7",0.489868207012448,0.0187297180230204,0.430577485653707,0.0608245893108244
