"","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes"
"39x46",0.0513508989730741,0.81703115499221,0.0727709265356835,0.0588470194990326,0,0
"39x47",0.125234338099067,0.717860948811633,0,0.0808433768684882,0.0654832475161348,0.0105780887046772
"39x48",0.341254841816397,0.440110820776539,0.0909883070460233,0.00393236308934089,0.122728927957237,0.000984739314463475
"39x49",0.148492475415185,0.476343179163944,0.266731197139451,0,0.105325085556507,0.00310806272491327
"40x0",0.247594945852111,0.519106270629778,0.013071464688539,0.136328854719214,0.0838984641103574,0
"40x1",0.281402975198876,0.502582456990332,0,0,0.216014567810792,0
"40x2",0.312010122728842,0.470272048347605,0.0842014226313037,0.000396992326324528,0.130549598436088,0.00256981552983675
"40x3",0.181544874730024,0.587136396290227,0.0400846574961387,0.0892020015870234,0.101370186046176,0.000661883850411055
"40x4",0.0963384860440532,0.637680417934933,0,0,0.200120563921594,0.0658605320994196
"40x5",0.358646435726893,0.393902989818289,0.0817903892919045,0.0617905610125967,0.0761134444948604,0.0277561796554568
"40x6",0.340411449480358,0.458264253050236,0.0963530266447284,0.0614878542184569,0.0434834166062212,0
"40x7",0.38225743829434,0.490348218721743,0,0.0226022388006648,0.0992543443588694,0.00553775982438296
"40x8",0.302056059626677,0.494817088735006,0.0791544182683313,0.0431247216060994,0.0672347495525139,0.0136129622113717
"40x9",0.202671105767593,0.588366649765189,0.108749093393672,0.0521679361114665,0.0261210215733685,0.0219241933887114
"40x10",0.102048313549593,0.429770239643763,0.254410686303706,0.0248532826285246,0.128916482945557,0.0600009949288565
"40x11",0.202778605574114,0.74043748920418,0.0546300669606001,0.0017641433206159,0.000389694940489785,0
"40x12",0.186057155414064,0.538459014663422,0.00575325999181512,0.0530277513921515,0.209574638113654,0.0071281804248925
"40x13",0.21862553850183,0.540627091918444,0.109301176279886,0.00218653793577335,0.11022857798182,0.0190310773822454
"40x14",0.146877816632808,0.616930966977214,0.0379307627622839,0.0487502557203735,0.141277670712558,0.00823252719476331
"40x15",0.373308568934692,0.471987184341424,0.00137135829926594,0.0173078854488346,0.136025002975783,0
"40x16",0.0350059742477219,0.89905966535078,0.0112063641586351,0,0.0394423780914947,0.0152856181513684
"40x17",0.182548979481064,0.720208523807976,0,0.00978957783762104,0.0784620854132159,0.00899083346012342
"40x18",0.156421563604355,0.766563277937345,0,0.00185576214657631,0.0751593963117239,0
"40x19",0.0486518928144478,0.88961000860586,0,0,0.0617380985796923,0
"40x20",0.0123415198100115,0.939908288895237,0,0,0.0381081629161018,0.00964202837864983
"40x21",0.0636307163226469,0.925987319955959,0,0,0.0103819637213939,0
"40x22",0.159640892722224,0.742228527332511,0.00161840439048894,0,0.0957253714503269,0.000786804104449472
"40x23",0.021299483536076,0.964165602186313,0,0,0.0136463667514344,0.000888547526176688
"40x24",0.0857187902273389,0.836449378038674,0,0,0.077831831733987,0
"40x25",0.012325968783937,0.946829123803086,0,0,0.0408449074129773,0
"40x26",0.0511558053241554,0.88806333649478,0,0.0050771721342048,0.0512443945968967,0.00445929144996342
"40x27",0.0858685062190151,0.847681609047062,0,0,0.0664498847339232,0
"40x28",0,0.94953667953838,0,0.00413036873525575,0.0459251505726569,0.000407801153707588
"40x29",0.187256845961893,0.794453309963707,0,0,0,0.0182898440744001
"40x30",0.16343728981458,0.784811853590586,0,0.000228403835004841,0.0515224527598282,0
"40x31",0.165370996263475,0.765495682922476,0,0,0.0691333208140499,0
"40x32",0.000225811694540779,0.99623970220848,0,0.00353448609697889,0,0
"40x33",0.0145948246945419,0.975658046092715,0,0,0.00974712921274288,0
"40x34",0.000973259463313179,0.944527401132444,0,0,0.0544993394042429,0
"40x35",0.00259202906000349,0.960045808607054,0,0,0.0373621623329424,0
"40x36",0.0638150441472497,0.914643391102504,0,0,0.0215415647502468,0
"40x37",0.0398060077229183,0.913561972772563,0,0,0.0466320195045184,0
"40x38",0.0820234771674386,0.860647742185628,0,0.000251025898008655,0.0570530157535934,2.47389953317666e-05
"40x39",0.226225182057556,0.698781837282209,0.00713001419888613,0,0.0678629664613498,0
"40x40",0.00240253341449675,0.987120700524931,0.000327786371858375,0,0.010148979688714,0
"40x41",0.0169180834692958,0.941735960204793,0,0,0.0387981819844298,0.00254777434148089
"40x42",0.0424075119809548,0.921214249830476,0,0,0.0363782381885695,0
"40x43",0.161572895983804,0.756429234865831,0,0,0.0819978691503653,0
"40x44",0.192938644484305,0.667220713217772,0.0704876112906461,0,0.0693530310072777,0
"40x45",0.161865323798079,0.747398984029652,0.00271433818155431,0,0.0844839002059303,0.00353745378478359
"40x46",0.264717110877778,0.563264437855949,0.00194105936969367,0.0831127048608041,0.0869646870357756,0
"40x47",0.0930722255632777,0.802170092393822,0.00661901299280115,0.0503249535138599,0.0478137155362394,0
"40x48",0.183165573849188,0.586277527389537,0.0867753096790805,0.00619104737339244,0.100048607915141,0.0375419337936623
"40x49",0.215681569460622,0.566044050170215,0.0764640883534847,0,0.139153267691654,0.00265702432402499
"41x0",0.256949806735022,0.469136414838881,0.189701074642979,0.00849414763726619,0.066417218461698,0.00930133768415403
"41x1",0.298981420823368,0.391128907591068,0.0483465446187749,0,0.198884850139944,0.0626582768268447
"41x2",0.38096241083664,0.45184412291473,0.0118519304030083,0.0493811852408412,0.0996364134964796,0.00632393710830104
"41x3",0.330926573768166,0.310009008678541,0.215078273080253,0,0.115774037970696,0.0282121065023443
"41x4",0.0932488698450632,0.599251796907805,0.171715072379099,0.0174815506037011,0.118302710264332,0
"41x5",0.174625308834658,0.429364618104929,0.114079765960572,0.0347804284368343,0.214879401764271,0.0322704768987359
"41x6",0.404717669675979,0.450113556009254,0.104484171983542,0.00829337791397315,0.0130663483510698,0.0193248760661832
"41x7",0.558363577109836,0.222790503434339,0.043682240492356,0.0408714538833468,0.0935569305136435,0.0407352945664789
"41x8",0.26278028804936,0.311787146667064,0.0880666242890136,0.115916253042074,0.157457643025518,0.0639920449269717
"41x9",0.53997365961126,0.304186364768848,0.0660017122441426,0.00586199006833067,0.0523206111125269,0.0316556621948916
"41x10",0.31647019021368,0.604840495005965,0,0.0731512784225982,0,0.00553803635775681
"41x11",0.480445149608587,0.41812585124075,0.00211625393604436,0.0109637560886885,0.0733741759669478,0.0149748131589824
"41x12",0.396468867745631,0.516064357194161,0,0,0.0814269334141077,0.00603984164609948
"41x13",0.141274744014647,0.589766215823664,0.180765450754998,0.0166490045120622,0.0715445848946284,0
"41x14",0.0632999677567309,0.692436285123249,0.131699450733348,0.0355763395677786,0.0702685082593918,0.00671944855950095
"41x15",0.31633392100866,0.518792774341009,0.0675446649771302,0.00207179867708828,0.0952568409961123,0
"41x16",0.333331207466327,0.495983247580673,0.00758022235089647,0.0752818275816377,0.0656655977455207,0.0221578972749452
"41x17",0.177776121594254,0.689837254075906,0.0202857769894611,0.0186592552378271,0.0934415921025511,0
"41x18",0.104068491068107,0.825934938735205,0,0,0.0699965701966884,0
"41x19",0.12040017293623,0.852957707128179,0,0,0.0266421199355908,0
"41x20",0.1390310348763,0.814326750107521,0,0,0.0447395894293977,0.00190262558678143
"41x21",0.0859565614336905,0.849040425848098,0,0,0.0650030127182117,0
"41x22",0.00232178158341913,0.9345218236982,0,0,0.0631563947183812,0
"41x23",0,0.964204825611076,0,0,0.0357951743889236,0
"41x24",0.1995403728131,0.738699350718245,0,0,0.0617602764686547,0
"41x25",0.00021927561532785,0.951126484784739,0,0,0.0440795220305227,0.00457471756941031
"41x26",0.0534452047814861,0.881073032891994,0,0,0.0654817623265197,0
"41x27",0.0613451877216565,0.924058271448727,0,0,0.0145965408296167,0
"41x28",0.0924414371043789,0.829458109818416,0,0,0.0781004530772054,0
"41x29",0.11531400334398,0.851841426165871,0,0,0.0328445704901493,0
"41x30",0.0658179460413914,0.877940445630684,0,0,0.0562416083279244,0
"41x31",0.0981325864613636,0.814220921292501,0,0,0.0876464922461355,0
"41x32",0,0.981061220469079,0,0,0.0189387795309213,0
"41x33",0.0673851356712525,0.854475371056868,0,0,0.0781394932718799,0
"41x34",0,0.956404940665649,0,0,0.0435950593343513,0
"41x35",0.0673937923867985,0.845219817370009,0,0,0.0644597162750163,0.0229266739681765
"41x36",0.191928497151741,0.757211983136781,0,0,0.0508595197114775,0
"41x37",0.00294955655722201,0.936146167799351,0,0,0.0609042756434273,0
"41x38",0.151257243081207,0.764088479800036,0,0,0.0846542771187568,0
"41x39",0.0363191862187584,0.890286238316297,0,0,0.0733945754649443,0
"41x40",0.0167575227075076,0.929278757757573,0,0,0.0502403653468406,0.00372335418807909
"41x41",0.0691962173700754,0.883291860858376,0,0.000824789576193558,0.0466871321953553,0
"41x42",0.101436907978593,0.832940567598795,0,0,0.0656225244226116,0
"41x43",0.00273642606775678,0.995794024148607,0,0,0.00146954978363575,0
"41x44",0.273588989524283,0.540551944263572,0,0.00338182205197783,0.126216964518503,0.0562602796416643
"41x45",0.0573172517286397,0.725594255383347,0.122385733393287,0.0571131894961613,0.026174215432809,0.0114153545657557
"41x46",0.180331407673481,0.715533266107922,0.0448287727125562,0.032160628727478,0.0224459913896945,0.00469993338886805
"41x47",0.0821530930127414,0.72454438568718,0.053177148762116,0.0182177968374244,0.0715607224741635,0.0503468532263746
"41x48",0.210468669848725,0.508185863891818,0.140151813013652,0.00123868365643053,0.129455762680072,0.0104992069093024
"41x49",0.083396980111104,0.750524590509883,0.0670102832779129,0.00404970534400525,0.0702593130203892,0.0247591277367054
"42x0",0.650036205043691,0.0896115679291101,0,0.0553005179716521,0.194627908424607,0.0104238006309399
"42x1",0.334864075561356,0.359193177872052,0.120621901766298,0.0471577019839505,0.137243770501128,0.000919372315215522
"42x2",0.286544174361242,0.536451515829754,0.0129057406096928,0.0254897860723648,0.120593640906511,0.018015142220435
"42x3",0.410463626707142,0.26213068406607,0.173680110490697,0.0278112298029041,0.0919350488149691,0.0339793001182174
"42x4",0.510717383616637,0.289069148585712,0.0536108506763258,0.0384778756334043,0.0981411496565725,0.009983591831349
"42x5",0.348722533363477,0.356727589874943,0.0849454003434723,0.0335924849701146,0.162840287237185,0.013171704210808
"42x6",0.412353359423587,0.465630119080833,0,0.0151925935812857,0.104594220441623,0.00222970747267093
"42x7",0.356770020679263,0.465805148078243,0,0.0237494322666364,0.0680148571820866,0.0856605417937715
"42x8",0.231728605379129,0.434810133731215,0.189393075080826,0.0255082661570819,0.118559919651748,0
"42x9",0.506185595481666,0.354402696009735,0.0542415930513406,0.00184791601433179,0.0728631713483392,0.0104590280945875
"42x10",0.238845684110468,0.482655972792415,0.125748607979917,0.0605931465980996,0.0858189184726496,0.00633767004645079
"42x11",0.134122584652498,0.801284045976671,0,0.0383512505150648,0.00978467592217432,0.016457442933592
"42x12",0.24145298008903,0.710431787018503,0,0.000420755068055521,0.0435983022596569,0.0040961755647551
"42x13",0.262661605053099,0.455635446791011,0.120586730543293,0.0168178048906402,0.113340177116044,0.030958235605912
"42x14",0.260968893391889,0.671060879482551,0,0.000843059232800882,0.0460225244022649,0.0211046434904942
"42x15",0.231681767880437,0.672038633300848,0,0.019205712469895,0.0770738863488199,0
"42x16",0.17699838726869,0.598807596792682,0.152840244006159,0,0.071353771932469,0
"42x17",0.277599901032434,0.678131917886164,0,0,0.0442681810814018,0
"42x18",0.121589421345978,0.845644027718667,0,0,0.0327665509353553,0
"42x19",0.101679282091533,0.886986156464123,0,0.000562519326421619,0.010689499334641,8.25427832807312e-05
"42x20",0.00271630035009696,0.971496783654026,0,0,0.0257869159958768,0
"42x21",0.00154605514437906,0.954511915533299,0,0,0.0422694050745208,0.00167262424780159
"42x22",0.148841261768267,0.800082506592617,0,0,0.0510762316391162,0
"42x23",0.213251787053226,0.756171157789179,0,0,0.0305770551575947,0
"42x24",0.0489003562999769,0.891411901021566,0,0,0.0596877426784569,0
"42x25",0.249849574474326,0.750150425525674,0,0,0,0
"42x26",0.000600660054647342,0.968847627011431,0,0,0.0305517129339214,0
"42x27",0.207655055325236,0.745486072258949,0,0,0.0468588724158149,0
"42x28",0.137154243400855,0.79521499014954,0,0.00122795753586989,0.0608190565174494,0.00558375239628619
"42x29",0.00369554846531802,0.944544260243755,0,0,0.0517601912909266,0
"42x30",6.07823278063479e-05,0.961743864961484,0,0,0.0381953527107098,0
"42x31",0.000839064247261201,0.971933109690764,0,0,0.0272278260619749,0
"42x32",0.208224758023333,0.754412739793746,0,0,0.0331424636991954,0.00422003848372586
"42x33",0.0683336862318161,0.928371289376562,0,0,0.003295024391622,0
"42x34",0.0765346382631654,0.887698848194531,0,0,0.0357665135423033,0
"42x35",0.17753983732902,0.78886061034209,0,0,0.0335995523288899,0
"42x36",0.120684009634696,0.806282211279303,0,0.00110628383360769,0.0687864769446779,0.00314101830771539
"42x37",0.134883694131358,0.816637348308934,0,0,0.0484789575597081,0
"42x38",0.070806011639554,0.868955880611295,0,0,0.0581394951361627,0.00209861261298799
"42x39",0.000566580478422525,0.976850679607545,0,0,0.0225827399140324,0
"42x40",0.040462861907907,0.898257042755851,0,0,0.0612800953362416,0
"42x41",0.122750077111888,0.816990177495044,0,0,0.0602597453930672,0
"42x42",0.204273218693869,0.752009088364551,0,0,0.0383693332528832,0.00534835968869651
"42x43",0.00375994177195409,0.882736435985135,0.0280069624748596,0.0286013508189331,0.056895308949118,0
"42x44",0.0263207318072256,0.897851367785957,0.0104898882792322,0.0148843168528395,0.0504536952747457,0
"42x45",0.0893407866858636,0.64766638443119,0.0968104805593301,0.0435702553615656,0.116854385437337,0.00575770752471349
"42x46",0.101340743044488,0.776237476376004,0.018727430157302,0.0158589581297287,0.0878353922924772,0
"42x47",0.147422327359301,0.747146868067654,0.0361528683445096,0.0401893815826326,0.0290885546459023,0
"42x48",0.214898898173807,0.636362777167569,0,0,0.148738324658624,0
"42x49",0.118264951888968,0.66438988406924,0.0562609299521776,0.050875282213682,0.0986708115691289,0.0115381403068039
"43x0",0.434260551737645,0.452966482925406,0,0.0314407716888228,0.0665506858952303,0.0147815077528956
"43x1",0.459348420546387,0.278853960186786,0.112528324838122,0.0468883141825654,0.101839822265994,0.000541157980145231
"43x2",0.260235348375803,0.504050565914066,0,0.0203583975057203,0.194691381752738,0.0206643064516737
"43x3",0.472113901776031,0.256452531415649,0.0704315953981353,0.0185048437643349,0.168676427189785,0.0138207004560644
"43x4",0.144348485909766,0.781525993463331,0,0.0194743217255518,0.0112260062888889,0.0434251926124625
"43x5",0.427160165975422,0.455443600899397,0.0135063958486831,0,0.0587340310082142,0.0451558062682836
"43x6",0.511801994072719,0.32240769254791,0.0526613248784274,0.0227786471389303,0.0688494710404922,0.0215008703215209
"43x7",0.301204894577498,0.499639829249124,0,0.0170816540773177,0.174729632383712,0.00734398971234806
"43x8",0.348175023793384,0.483783182594836,0,0,0.155974806336172,0.0120669872756082
"43x9",0.0469110578262991,0.673672482467283,0,0.00810665569186268,0.26608462621583,0.00522517779872438
"43x10",0.29571616218728,0.457981320692422,0,0.0337405567004656,0.205939724083909,0.00662223633592331
"43x11",0.299831207738318,0.518615819907509,0.0628811116465082,0.0422981713950958,0.0634637039589056,0.0129099853536637
"43x12",0.475098825837781,0.356571354784346,0.0936583866784172,0.00336041290163665,0.0557903501210966,0.0155206696767226
"43x13",0.200730199188151,0.651814044178409,0,0.0123950334441433,0.13499478760163,6.59355876660776e-05
"43x14",0.143723018772095,0.672338950681113,0.0558370396077753,0.00988754148530743,0.098330470771814,0.0198829786818955
"43x15",0.0706021782781673,0.828158546090538,0.00148636527908206,0.0318114353991428,0.059093752984527,0.00884772196854313
"43x16",0.212877782598458,0.761037078805224,0,0.00592973537364444,0.0200501589461588,0.000105244276514839
"43x17",0.154953171565182,0.838434659778428,0,0.00446685324049041,0.00214531541589974,0
"43x18",0.126133555038833,0.846787463073868,0,0,0.0270789818872983,0
"43x19",0.093659140456769,0.893710748936051,0,0,0.0126301106071798,0
"43x20",0.144034308953848,0.792836975197191,0,0,0.0631287158489617,0
"43x21",0.120802554043107,0.813385988571912,0,0,0.0658114573849809,0
"43x22",0.0741507463226146,0.878352848948618,0,0,0.0474964047287675,0
"43x23",0.100569442963844,0.860331554022557,0,0.00476608352671026,0.0343329194868893,0
"43x24",0.0617573473436147,0.871333713989122,0,0,0.0669089386672631,0
"43x25",0.112534408563412,0.837559805280602,0,0,0.0499057861559863,0
"43x26",0.0628222523105199,0.870067776379858,0,0.00188455716742156,0.0652254141422008,0
"43x27",0.180375627650694,0.733813516202032,0,0,0.0858108561472738,0
"43x28",0.0134760292486882,0.930001040050003,0,0,0.0565229307013091,0
"43x29",0.000465135458489117,0.930564836223287,0,0.00253223306191887,0.0664377952563047,0
"43x30",0.151546199503408,0.823155443980277,0,0,0.0252983565163156,0
"43x31",0.0543148089449179,0.857687140056109,0,0,0.0879980509989731,0
"43x32",0.0584351366907637,0.917243961465357,0,0.000164672844051487,0.0241562289998279,0
"43x33",0.091900817515612,0.869682096034091,0,0,0.0384170864502971,0
"43x34",0.0333644353616681,0.960503441029444,0,0,0.00613212360888789,0
"43x35",0.192374267994948,0.773403312795163,0,0,0.0342224192098892,0
"43x36",0.170171616216992,0.77554476012569,0,0,0.0542836236573186,0
"43x37",0.0670110042148715,0.893214348113004,0,0,0.0397746476721244,0
"43x38",0.156245998810976,0.761620300332255,0,0,0.0821337008567698,0
"43x39",0.191092486565628,0.783649170381405,0,0,0.0252583430529672,0
"43x40",0,0.941484550468052,0,0,0.0585154495319481,0
"43x41",0.0592162189664481,0.883329406766153,0,0,0.0574543742673987,0
"43x42",0.0171943676914611,0.929206625531902,0,0,0.0535990067766372,0
"43x43",0.163180962241588,0.809558253669556,0,0,0.027260784088856,0
"43x44",0.177559392161014,0.799288862809074,0.00287866128832028,0.00744128076142762,0.00835480685899499,0.0044769961211692
"43x45",0.0769480854679678,0.696981042515868,0.0369960640038893,0.0188161133650908,0.13057920175146,0.0396794928957242
"43x46",0.0238009232472872,0.84454951144459,0.0239151499363378,0,0.107734415371785,0
"43x47",0.0850642763465421,0.705917034273618,0.111486027913051,0,0.0769285351903879,0.0206041262764018
"43x48",0.385247003801244,0.521920655298276,0,0.0398391331304512,0.0529932077700284,0
"43x49",0.160971775485316,0.727453436415265,0.00617190003636616,0.0636586066691626,0.0151156874755256,0.0266285939183646
"44x0",0.364894771494978,0.596711708628247,0,0.0089929947128808,0.0294005251638943,0
"44x1",0.450587171746689,0.28401917201147,0.179059976003998,0.00374207673688331,0.0825916035009591,0
"44x2",0.254117200073709,0.546804001052269,0.0607879954269254,0.00667015825330662,0.111991567804289,0.0196290773895009
"44x3",0.381899174185164,0.322497755992715,0.0699236174793739,0.0539131861736846,0.116648980927397,0.055117285241666
"44x4",0.318147420317282,0.433327463724736,0.0485910387835141,0.0590780225459265,0.120939866755686,0.0199161878728552
"44x5",0.115622314414086,0.568017277483847,0.199250320297672,0.000831585868837286,0.0734028285950256,0.0428756733405326
"44x6",0.253632677660166,0.654206666200225,0,0.0213508338895221,0.0699450126478108,0.000864809602276723
"44x7",0.363295310685718,0.447352377558823,0,0.00882690652953443,0.146741406166539,0.0337839990593857
"44x8",0.287656457498307,0.635189164220162,0,0,0.063163530648696,0.0139908476328342
"44x9",0.244823103753123,0.50404194976173,0.136633159454941,0.0156308241926708,0.0861601892415715,0.0127107735959628
"44x10",0.00772798196895688,0.767724789221782,0.104507799732106,0.0211773906845944,0.0956279314691072,0.00323410692345321
"44x11",0.329743430290607,0.49521987235733,0,0.0214963685453264,0.0917219981317479,0.0618183306749884
"44x12",0.138826389081069,0.724365514801022,0.0124077508240452,0.000274532234970444,0.0998394985760455,0.0242863144828483
"44x13",0.212919204584942,0.67068041370898,0,0,0.0921327916480895,0.0242675900579888
"44x14",0.150361899163651,0.480874993925101,0.178392148687803,0.000262246427257074,0.159014534680326,0.0310941771158611
"44x15",0.127601689725264,0.585723176215061,0.102671977637456,0.0399333144975144,0.130282387871161,0.0137874540535433
"44x16",0.0611861836589098,0.836389013645224,0.0256048177813601,0.00298578478108355,0.0417735155158433,0.0320606846175791
"44x17",0.161196189121126,0.61906593631687,0,0.000777838389348033,0.217189742220649,0.00177029395200701
"44x18",0.000211499920455608,0.970183647175399,0,0,0.0296048529041455,0
"44x19",0.0676261740834361,0.912012252043882,0,0,0.0203615738726816,0
"44x20",0.00347350070545108,0.913454938310002,0,0.00964616297541468,0.073425398009132,0
"44x21",0.115966109567631,0.851920794178008,0,0,0.0321130962543614,0
"44x22",0.106083797535638,0.815630746263173,0,0,0.0782854562011889,0
"44x23",0.0824659707676684,0.854392899472412,0,0,0.0631411297599197,0
"44x24",0,0.975523757894418,0,0,0.024476242105582,0
"44x25",0.0745816729051293,0.838424051567823,0,0,0.0869942755270481,0
"44x26",0.106284166913596,0.845491101701812,0,0,0.0482247313845927,0
"44x27",0.131854947545986,0.818434053846876,0,0,0.0497109986071376,0
"44x28",0.12772768164604,0.823673656475581,0,0,0.0485986618783786,0
"44x29",0.106696826689607,0.81816007943408,0,0,0.0623204166477377,0.0128226772285753
"44x30",0.0354250528044703,0.921384562705478,0,0,0.0431903844900521,0
"44x31",0.066805150877623,0.863799016344756,0,0.0046002657816288,0.064486303419839,0.00030926357615287
"44x32",0.0020922253328976,0.925607329390145,0,0,0.0723004452769568,0
"44x33",0.00191950064763729,0.967112277301556,0,0,0.0309682220508062,0
"44x34",0.12033355823171,0.82563878756726,0,0,0.0525757414292346,0.00145191277179537
"44x35",0.104471220391732,0.844133403154862,0,0,0.0513953764534055,0
"44x36",0.0677734189939045,0.885708175089308,0,0,0.0465184059167876,0
"44x37",0.125509638338913,0.835106175554422,0,0,0.0393841861066646,0
"44x38",0.0602362346817599,0.884730356764116,0,0,0.0491160928693189,0.00591731568480522
"44x39",0.0505332813216342,0.906242126648504,0,0.00361185009796254,0.0396127419318995,0
"44x40",0.00375965736873133,0.972823074345991,0,0,0.0234172682852779,0
"44x41",0,0.975303380852611,0,0,0.024696619147389,0
"44x42",0.111622224987395,0.847026873426478,0,0,0.0413509015861271,0
"44x43",0.012685135555845,0.810227507777352,0,0,0.177087356666803,0
"44x44",0.257323621974385,0.721693092463142,0,0.0139698812267063,0.0070134043357671,0
"44x45",0.118854474327355,0.787801669840742,0.00489122095053515,0,0.0884526348813677,0
"44x46",0.187420152492963,0.751038566630125,0.0182138891453998,0,0.036723669454706,0.00660372227680591
"44x47",0.0627226194763365,0.835611041687512,0.0337331018260001,0.0185916455880873,0.0284465916228993,0.020894999799165
"44x48",0.0894915573141414,0.78549096736376,0.0081963533683661,0.0431139128278536,0.0737072091258788,0
"44x49",0.0568555405393325,0.723966628880046,0.0973927350504792,0.00245436120994838,0.100229211464925,0.0191015228552687
"45x0",0.228549173859292,0.495527744424186,0,0,0.247229704102338,0.0286933776141842
"45x1",0.377987764889354,0.360627496308594,0,0,0.212117930083183,0.0492668087188701
"45x2",0.493833459352289,0.416197055080839,0,0.0509745976367016,0,0.0389948879301709
"45x3",0.365977927551959,0.387410244563102,0.128972962069419,0.0205332792982618,0.0667893932843593,0.0303161932328989
"45x4",0.0967983318660637,0.574325201987177,0.147046194418773,0.0121826125588457,0.107153679320915,0.0624939798482257
"45x5",0.341158618705921,0.492490664221237,0,0,0.166350717072842,0
"45x6",0.468775397592451,0.286807286445003,0.0406856678762268,0.0289943199654357,0.140222763258421,0.0345145648624623
"45x7",0.235987826902178,0.590264189831265,0.0377485301195061,0,0.125978900626334,0.0100205525207166
"45x8",0.344362596249096,0.493261257584578,0,0.0830531196909299,0.0532757741620887,0.0260472523133073
"45x9",0.41597135806507,0.470950954630178,0,0.0663465335399601,0.0384607948688247,0.00827035889596759
"45x10",0.319776267004103,0.474550709681162,0.0309643944611244,0,0.154780047420123,0.0199285814334877
"45x11",0.291225541451492,0.668832700045211,0.000180255845326118,0.0112561520092713,0.0125739613737751,0.0159313892749235
"45x12",0.0458911290754326,0.751769590463083,0.129392252190501,0.0159764748559876,0.0520780797026389,0.00489247371235715
"45x13",0.371888146416028,0.388167002997091,0.11082302621687,0.0142698097751415,0.089497997728817,0.0253540168660523
"45x14",0.364571299362332,0.556084396760487,0,0,0.0793443038771801,0
"45x15",0.0566251284598152,0.831934298439448,0.00304327902216548,0.0411306819707585,0.067266612107813,0
"45x16",0.0487137017375323,0.814149208138827,0.00254332685172697,0.0317638833612895,0.102829879910624,0
"45x17",0.138460656356201,0.824891554106236,0,0,0.0366477895375631,0
"45x18",0.209983698751797,0.725449756835751,0,0,0.0645665444124522,0
"45x19",0.00165417273854256,0.937577603055993,0,0,0.060768224205464,0
"45x20",0.00455808721310117,0.959025684449067,0,0,0.0364162283378323,0
"45x21",0.0406819489466937,0.873707511874787,0,0.0166865201627997,0.0689240190157192,0
"45x22",0.101968857569046,0.865012243054599,0,0,0.0290983922328835,0.00392050714347113
"45x23",0.0440700725590017,0.909560384029333,0,0,0.0463695434116648,0
"45x24",0.00290259169276241,0.949395896649871,0,0,0.0477015116573668,0
"45x25",0.281550160894691,0.656715254221406,0,0,0.0617345848839035,0
"45x26",0.0567387801341089,0.909098668548602,0.00901241169876404,0.000183532406155586,0.0249666072123696,0
"45x27",0.0881269234543205,0.846551224829255,0,0,0.0653218517164245,0
"45x28",0.101856476363843,0.864805093085356,0,0,0.0333384305508011,0
"45x29",0.141049520256679,0.838710662114844,0,0.0157995067762516,0.00444031085222473,0
"45x30",0.182017118078571,0.757672428161033,0,0,0.0603104537603959,0
"45x31",0.0150549728548632,0.939303482299161,0,0.000149074923983572,0.0444901139981248,0.00100235592386736
"45x32",0.0162126329260971,0.935162914339128,0,0,0.0486244527347744,0
"45x33",0.00169059709976844,0.975465847188418,0,0.00126396565864626,0.0215795900531672,0
"45x34",0.0965085166368628,0.850118780372461,0,0,0.0495010538459164,0.00387164914475975
"45x35",0.12142513830724,0.785210452493858,0,0,0.0870957693327555,0.00626863986614648
"45x36",0.0425660690475282,0.932998581837529,0,0,0.0244353491149424,0
"45x37",0.0209296700426485,0.977117253761565,0,0,0.00195307619578635,0
"45x38",0.0233331248304371,0.957581092157881,0,0,0.0190857830116815,0
"45x39",0.0435255778259486,0.885555294839496,0,0.0102223325323359,0.0606967948022192,0
"45x40",0.105964059806404,0.836292633584083,0,0,0.0577433066095128,0
"45x41",0.0362658602025351,0.916472284311005,0,0,0.04726185548646,0
"45x42",0,0.971513252749675,0,0,0.0284867472503251,0
"45x43",0.0472462238045954,0.789870979807943,0.0932764676729613,0,0.0594345796117067,0.0101717491027936
"45x44",0.00145988305820664,0.923619503285335,0.00115099135270542,0,0.0670012220696556,0.00676840023409685
"45x45",0.198988410331557,0.559804931283651,0.0717588187798436,0.0313482794034861,0.120910149914072,0.0171894102873901
"45x46",0.221077179695432,0.581628238634342,0.112789920325119,0,0.0641078962229155,0.0203967651221919
"45x47",0.285068732265497,0.575374638554501,0.0591251243547598,0.0404811651061496,0.0362905911486347,0.00365974857045693
"45x48",0.072355591476678,0.774655427429434,0.00892318424783239,0.120003504531715,0.0237688962471108,0.00029339606722948
"45x49",0.346775742426131,0.50990693014931,0,0.0916746258182137,0.0486202814735401,0.00302242013280594
"46x0",0.237696997782197,0.404495134910554,0.10121460580081,0.0897013439008104,0.141928132518335,0.0249637850872935
"46x1",0.23908292286303,0.577987751454814,0.043912521384459,0.0179829838930364,0.09180668213704,0.02922713826762
"46x2",0.627318281236942,0.225254896086854,0.0339772410795055,0,0.0996539956411895,0.013795585955509
"46x3",0.460001385065177,0.431295781026316,0.00406807964343991,0.0217166131476006,0.0481002052140051,0.0348179359034614
"46x4",0.265920156379584,0.559625602033061,0,0,0.174454241587355,0
"46x5",0.29986156147347,0.391474807934559,0.179871438080459,0,0.123165680656783,0.00562651185472922
"46x6",0.646844663389193,0.284997627170472,0,0.0103466014881441,0.0571469883936073,0.000664119558583707
