"","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes"
"23x5",0.434253536424012,0.289867299908451,0.126412332049969,0.0384463258774187,0.11102050574015,0
"23x6",0.518351967421859,0.0930200324361759,0.00613043860102999,0.0385579828791631,0.343721900728657,0.000217677933114442
"23x7",0.422792737672692,0.277257992604689,0.194058436192273,0.00327647614649878,0.098857623713141,0.00375673367070618
"23x8",0.413078496549613,0.230944284475663,0.186486557341092,0.0584999689358102,0.0982822827019702,0.0127084099958517
"23x9",0.35102421890154,0.200931772716634,0.222515978974603,0.00267617941656889,0.213710348619495,0.00914150137115911
"23x10",0.33787962425641,0.310125647787939,0.240322114368086,0.0210637320309861,0.0906088815565789,0
"23x11",0.520039949063375,0.251541202184872,0.0678509714449374,0,0.154433792480196,0.00613408482661954
"23x12",0.370275814130923,0.393509430315105,0.100608457476871,0.0432269923121173,0.0791303835600877,0.0132489222048969
"23x13",0.386683665022485,0.374683331121195,0.138918187470304,0,0.0777853865204624,0.0219294298655528
"23x14",0.307902586280005,0.454352531428083,0.178552498709124,0.00698787188971178,0.049813873638388,0.00239063805468907
"23x15",0.323771824689028,0.463510085539103,0.0807169495028094,0.0359847371748621,0.0785578071704658,0.0174585959237317
"23x16",0.30426834002092,0.338655952546724,0.204576585944688,0.0274130374351688,0.121989335583712,0.0030967484687865
"23x17",0.338622718825879,0.262356165270789,0.215431084828892,0.0298456877224151,0.153744343352024,0
"23x18",0.343661285335264,0.192290905594885,0.130155516780764,0.0580010129636034,0.264959949755942,0.0109313295695419
"23x19",0.439706628996146,0.201417393463503,0.228594315104822,0.0510448593392733,0.065595272950749,0.0136415301455075
"23x20",0.329380980170963,0.150442751166786,0.281455584652837,0.0753031566951912,0.111346598602688,0.0520709287115343
"23x21",0.253557443956118,0.131301020426813,0.303752415242303,0.04348472263411,0.267904397740655,0
"23x22",0.242316445517479,0.0346197175122903,0.340678025510522,0.0852780337513646,0.223900164688181,0.073207613020163
"23x23",0.13867676718896,0.01366915662433,0.51632060119778,0.0323505636249862,0.276480314219803,0.0225025971441402
"23x24",0.18457761216542,0.00294298383079437,0.622860362628218,0.0148013170539451,0.131725849102404,0.0430918752192184
"23x25",0.146506607234221,0.0259043824892142,0.641241987875201,0.0835209857173427,0.0974466895379578,0.00537934714606393
"23x26",0.0834830815649997,0.0867786654579509,0.370224443175536,0.0981551881924287,0.318990986093031,0.0423676355160534
"23x27",0.141688643346745,0.00533467978966808,0.564201792394687,0.0407861213438531,0.219732173773856,0.0282565893511909
"23x28",0.126774795772687,0.0591370607861305,0.390574586293446,0.0905814876166633,0.280816944612626,0.0521151249184465
"23x29",0.116174592401765,0.0312936954543646,0.524465328864904,0,0.314355991747575,0.0137103915313912
"23x30",0.153973579693238,0.00358639719655775,0.481937264473506,0.0414182963114516,0.216098409341081,0.102986052984166
"23x31",0.151553238719953,0.0287002104491528,0.56382385170683,0.0184986689229254,0.237424030201139,0
"23x32",0.120372772810425,0.0964329827444907,0.554804176016524,0.0109171732709749,0.208241296484598,0.00923159867298704
"23x33",0.0686869447668833,0.186436908299349,0.47835427492808,0.0978442218330058,0.104877562972011,0.0638000872006701
"23x34",0.164030136546182,0.0136105492668666,0.614118869320283,0.04408548459405,0.149826221775002,0.0143287384976172
"23x35",0.143594440534057,0.00432928616411211,0.584563765394828,0.0845598896294458,0.182952618277557,0
"23x36",0.0709483050209386,0.0673848252190655,0.443817279594488,0.0468465251062247,0.25877674371699,0.112226321342294
"23x37",0.136226808281539,0.0254549267698562,0.529410782648059,0.118732292752184,0.189523664027707,0.000651525520653933
"23x38",0.19275733260463,0.0764462825744068,0.581082828742977,0.025654777744485,0.107723159709159,0.0163356186243416
"23x39",0.292770836306597,0.107153537847929,0.463931829709982,0.0287455356306929,0.100761084127576,0.00663717637722252
"23x40",0.184736036607569,0.198650856040647,0.443102102846979,0.000496091222850699,0.156517681735865,0.0164972315460893
"23x41",0.200444508209145,0.265202425795588,0.337279966752472,0.0685389942418295,0.128534105000966,0
"23x42",0.315151497561362,0.270624892705722,0.230395855126257,0.0610316210268138,0.122796133579845,0
"23x43",0.181381905976306,0.421467856803891,0.201624206973848,0.0933650853118591,0.0840389819737715,0.0181219629603241
"23x44",0.278538139394222,0.188910500159475,0.290559725100693,0.0902449137213024,0.150609694680282,0.00113702694402626
"23x45",0.276709047488233,0.3235036790568,0.135451560507014,0.0292412941899124,0.186027145861343,0.0490672728966984
"23x46",0.162875228630446,0.280196878454914,0.376341548153908,0.046682503484206,0.132902405129018,0.00100143614750796
"23x47",0.16589124517765,0.322883113920792,0.191171363798054,0.136165985370328,0.124265748147579,0.0596225435855979
"23x48",0.122598227293094,0.342118262103076,0.303928286927185,0.021117366837168,0.196321371332669,0.0139164855068078
"23x49",0.36173314962745,0.244824101362916,0.164308750816525,0.0240699778392016,0.196896800635867,0.00816721971804054
"24x0",0.355207787691933,0.338351287405866,0.173183088543699,0.0184891919280719,0.11476864443043,0
"24x1",0.392736191527086,0.332319170983481,0.0944402916577281,0.000174622369042481,0.158185862675093,0.0221438607875694
"24x2",0.565424526275027,0.203168079861001,0.154319128014326,0,0.0770882658496468,0
"24x3",0.469153425612774,0.30010441368637,0.0960345550212033,0.0362500833604549,0.0939047802659086,0.00455274205328933
"24x4",0.422138884260166,0.161393451537701,0.106834444028964,0.0341141247022369,0.27549382967709,2.52657938410907e-05
"24x5",0.495697966807662,0.166765050416335,0.109285150000327,0,0.211513737554812,0.0167380952208641
"24x6",0.436338257990239,0.332424577186425,0.0213935681172536,0.00548808252836578,0.187661484359616,0.0166940298180999
"24x7",0.405123283059131,0.236914255968043,0.257407119741647,0,0.0975459557955148,0.00300938543566418
"24x8",0.445800135977071,0.30784784214147,0.0756814577570344,0.0353707896474884,0.0879159115939816,0.0473838628829538
"24x9",0.565895203179657,0.218655693712533,0.0577590907592847,0.0533193588724319,0.104370653476093,0
"24x10",0.531549315233759,0.213490842780311,0.0132556136924921,0.0373748956157368,0.185898055918147,0.0184312767595537
"24x11",0.477285520652944,0.253928282963112,0.129974694822251,0.00014745711317672,0.132914927162472,0.00574911728604436
"24x12",0.500980787866722,0.304501838937282,0.095086436386128,0,0.0994309368098677,0
"24x13",0.487237949898742,0.139203834820503,0.185397769242177,0.0910036865836898,0.0971567594548877,0
"24x14",0.389415373447108,0.263430931158943,0.236360790856627,0.0177719101177553,0.0858409695982946,0.0071800248212711
"24x15",0.409430817860999,0.336290070829407,0.158967789820012,0.0445585418552646,0.0399696576364356,0.0107831219978829
"24x16",0.45209152045612,0.29266757979715,0.118648287918212,0.0239011022610715,0.112691509567447,0
"24x17",0.302921105792922,0.24696964651684,0.16809791969064,0.0134561101805293,0.235337886947524,0.0332173308715444
"24x18",0.302211446800064,0.267773661855075,0.308305385017624,0.0442023128825125,0.0771462134552742,0.000360979989450313
"24x19",0.286944607638638,0.184402019709684,0.357861496674131,0.0545158606708914,0.103829208138527,0.0124468071681287
"24x20",0.222052976647823,0.239584534212975,0.359348496573131,0.0396624896017195,0.114979837265767,0.024371665698584
"24x21",0.296232519086045,0.247411855430839,0.20915080594937,0.00366594779062722,0.211509570984474,0.0320293007586449
"24x22",0.300602630407203,0.121988487686491,0.267247515524784,0.0704063288538077,0.232963574472081,0.00679146305563375
"24x23",0.221900441059879,0.122226383812098,0.247751984918915,0.0104234029320718,0.341153721118471,0.0565440661585654
"24x24",0.134357003637797,0.0181497038939439,0.560677497624644,0.00671688604321125,0.25240243078047,0.0276964780199339
"24x25",0.143273788619756,0.000605858967539721,0.600555749921545,0.0522932502071249,0.0348474712437005,0.168423881040334
"24x26",0.138437724461889,0.0119867886327559,0.460118953621477,0.0543052098723011,0.324940357479759,0.0102109659318179
"24x27",0.136820281793888,0.0303815375445693,0.551372182730846,0.00915994882926318,0.247003704109778,0.0252623449916553
"24x28",0.15750024951814,0.011699304979374,0.658134025953461,0.0533093537113955,0.0612396842514213,0.0581173815862082
"24x29",0.22892745132215,0.00234146351907666,0.631320146423993,0.0621151947029596,0.0147840089018305,0.0605117351299895
"24x30",0.145833007900636,0.063715759699279,0.41983557372521,0.0343052143814498,0.283865805469355,0.0524446388240711
"24x31",0.167074227029985,0.00389787873850562,0.467875735844634,0.0677715584247954,0.266687231443137,0.0266933685189434
"24x32",0.080199093889708,0.146682924553449,0.522814115451379,0,0.234821289138275,0.0154825769671897
"24x33",0.0846972421055474,0.120991397949002,0.508706527759034,0.129366416852467,0.114148789960201,0.0420896253737481
"24x34",0.0890363085705683,0.0475090276478243,0.576191690083623,0.0256374810573735,0.226189216426964,0.0354362762136468
"24x35",0.144153448405892,0.0419630151377771,0.514281447669391,0.00966763415552433,0.244515567063764,0.0454188875676523
"24x36",0.0998741176348205,0.143272491482147,0.310900930387423,0.1143564366837,0.326617553976275,0.00497846983563458
"24x37",0.167933676289679,0.275669686861429,0.394767169151902,0,0.114960721574263,0.0466687461227272
"24x38",0.215339015094007,0.195568028378614,0.369766855919865,0.0452828286792926,0.13021113297925,0.0438321389489716
"24x39",0.261660218411447,0.170125705711975,0.336961353024221,0.095726465623793,0.105887657102861,0.0296386001257029
"24x40",0.275908610026614,0.197967139944372,0.189636864986417,0,0.288480776694378,0.0480066083482188
"24x41",0.251553374785126,0.200027882585858,0.281735705683869,0.0266480582356623,0.154446126971463,0.0855888517380217
"24x42",0.324269728036176,0.120662449194514,0.159387607470649,0.0567208374174419,0.27303969560132,0.065919682279899
"24x43",0.202415894439479,0.470770998306835,0.201910247000755,0.0555203122419983,0.0632083108832898,0.00617423712764288
"24x44",0.360066792579785,0.277290643034657,0.153180748863103,0.073003002688211,0.110701864425358,0.0257569484088858
"24x45",0.266991870743385,0.326870729728398,0.200028064316356,0.0211011401770349,0.168333604717609,0.0166745903172165
"24x46",0.261159205740798,0.297504795014151,0.194287616756895,0.0505952415019383,0.191081484963874,0.00537165602234374
"24x47",0.276048749653405,0.483760885610876,0.167120026219186,0.00123544355533861,0.0554998898503477,0.016335005110847
"24x48",0.242634148582422,0.242594996221715,0.316548091554194,0.0777316170553346,0.0608747076999864,0.0596164388863485
"24x49",0.272946806726322,0.238788771458079,0.389442327120065,0.000979633084508126,0.0318211987005354,0.0660212629104898
"25x0",0.431319858738609,0.158281655264943,0.280031082354204,0,0.0981329851558068,0.0322344184864369
"25x1",0.434961804924774,0.281396246105243,0.130954783905447,0.037384336219139,0.115302828845398,0
"25x2",0.295504132763258,0.308445093800523,0.0539797841032631,0.0923052312729155,0.245358957360138,0.00440680069990272
"25x3",0.61586968674494,0.123581782128523,0.119389839173219,0.0172781979296739,0.123230079248108,0.000650414775536217
"25x4",0.535253949049101,0.169723063284047,0.0854717570773633,0.0315790065523405,0.16534005064911,0.0126321733880384
"25x5",0.277902455116394,0.360342824891597,0.129235007028819,0,0.204716228352021,0.0278034846111681
"25x6",0.418987756916701,0.273008791696709,0.154649433959391,0,0.149818543835131,0.00353547359206786
"25x7",0.37546465331641,0.341530340608692,0.145944901763874,0,0.137060104311024,0
"25x8",0.48431324152658,0.218095947835658,0.105600870772814,0.0368068579740144,0.144819249346349,0.010363832544584
"25x9",0.385366625628849,0.289515416736762,0.0528457942883317,0.0583095177056959,0.193665866796891,0.0202967788434708
"25x10",0.350262475536573,0.358201689777045,0.132550620284866,0,0.151112783145367,0.0078724312561493
"25x11",0.383929657929174,0.320284404728998,0.175174579280536,0.039063880004134,0.0736841454604403,0.0078633325967174
"25x12",0.561240883650719,0.270575773042532,0.113094509171436,0.00944819958227686,0.0319173477400499,0.0137232868129869
"25x13",0.388619854833598,0.243759258932218,0.270695912707072,0.0103458917379366,0.0863660968682061,0.000212984920969294
"25x14",0.216661766355561,0.398847840886124,0.219441934392161,0.0140465613300173,0.102350056916159,0.0486518401199779
"25x15",0.289565402108597,0.493375355156315,0.0899291118519652,0.0482501021114382,0.0483590400555047,0.03052098871618
"25x16",0.463381439005298,0.314252205221422,0.114233568568666,0,0.108132787204614,0
"25x17",0.296708574198005,0.327237979450603,0.267050488376087,0.0464030201382833,0.0625999378370211,0
"25x18",0.338888067256825,0.32540932316682,0.174944076078116,0.013868725573709,0.140387453915796,0.00650235400873458
"25x19",0.332416394347737,0.211641431259285,0.173081256418275,0.0213446451649644,0.234787215250601,0.0267290575591375
"25x20",0.33183163730641,0.180476847290464,0.223048189795706,0.0914318866232985,0.159328416288576,0.0138830226955465
"25x21",0.2760702700596,0.198443127979095,0.298652942198559,0.0282554815859656,0.198578178176781,0
"25x22",0.234060154163066,0.0967321644188463,0.554520893844958,0.0448282972704033,0.0540606020485412,0.0157978882541851
"25x23",0.119783123396889,0.254558388253931,0.310521124113742,0.0232389428207924,0.270535445633636,0.0213629757810102
"25x24",0.215477843097029,0.0472542085263174,0.450890714886703,0.0106780147190553,0.143559107979941,0.132140110790955
"25x25",0.129906708250239,0.00909102731830362,0.453520490228307,0.071230516814508,0.277344266386468,0.0589069910021736
"25x26",0.143173435960981,0.0130731271406266,0.546621217834084,0.0381362415330992,0.19148822313974,0.0675077543914689
"25x27",0.152576272949043,0.00186307081471189,0.459852421430905,0.0375452635845124,0.315349980510227,0.032812990710601
"25x28",0.134191122615488,0.0991236776828825,0.537879755806702,0,0.180200616901195,0.0486048269937314
"25x29",0.183803210569833,0.0135388860125047,0.594974031199272,0.0784873394427457,0.10626351896097,0.0229330138146751
"25x30",0.161435873282004,0.0129461536642364,0.484407178792705,0.0776328945529523,0.21853722733844,0.045040672369662
"25x31",0.11254738423298,0.0485969081286051,0.559453723040609,0.0709633003856924,0.190833383092412,0.0176053011197018
"25x32",0.144774935006884,0.00656963443126955,0.542196992514707,0.037557824992047,0.196326430527617,0.0725741825274765
"25x33",0.154856391237262,0.00999804365353803,0.50977649803202,0.0299026636321631,0.273994754939248,0.0214716485057687
"25x34",0.0698806042575798,0.177991475175507,0.254014043942112,0.0393062835020937,0.36534910587098,0.0934584872517272
"25x35",0.159526749802361,0.00364852407372773,0.60838926393111,0.014109002289963,0.193420828090815,0.0209056318120241
"25x36",0.16902802545068,0.0157192031983982,0.758246106380108,0.00957721625043455,0.047429448720379,0
"25x37",0.162244876631188,0.0833535769558143,0.480144918570447,0.0028667615816972,0.213417257350752,0.057972608910101
"25x38",0.12209720178697,0.141679428312953,0.592054669305028,0.0271700177730131,0.110430632344408,0.00656805047762741
"25x39",0.190832778786607,0.359588353573568,0.203059834123732,0.110266799746463,0.0892282599503848,0.047023973819245
"25x40",0.072554396212101,0.312239216065832,0.459969158845969,0.0555861564657323,0.0929590269468973,0.00669204546346814
"25x41",0.21980217618854,0.248657300322881,0.225356165788043,0.0362724249993461,0.243525095783353,0.0263868369178371
"25x42",0.116744267350928,0.295511220801873,0.395773629994958,0.00106228091848232,0.190908600933759,0
"25x43",0.205991703464294,0.471414436741202,0.221318996000905,0.0479933610445051,0.0528848243653104,0.000396678383782964
"25x44",0.201239445954387,0.424556967895761,0.0516073225373596,0.0668810656373704,0.215735097357266,0.0399801006178569
"25x45",0.232948343142357,0.247141482715314,0.365048110862995,0.0732309629101224,0.0815934479146754,3.76524545357389e-05
"25x46",0.290748116803355,0.176513924502227,0.266720641166087,0.0174238034984804,0.233804142899207,0.0147893711306432
"25x47",0.195827753134204,0.415394413981557,0.269692776463928,0.000957331517142669,0.0847675296743599,0.0333601952288089
"25x48",0.258638533371689,0.394977143084523,0.129196205215436,0.0290133549620607,0.171407784782453,0.0167669785838383
"25x49",0.244410153143559,0.174504099023983,0.234889214695655,0.0626081135076249,0.249430729659925,0.0341576899692535
"26x0",0.393607210119273,0.3378843913958,0.145481609696546,0.0330453186145731,0.069180744565607,0.0208007256082019
"26x1",0.356165984120308,0.33812495848575,0.147080822919825,0,0.147171854025808,0.0114563804483089
"26x2",0.253788340511479,0.351857506754347,0.305865567734871,0,0.0882098886688389,0.00027869633046424
"26x3",0.481391308755472,0.271458767266181,0.13437124667578,0,0.109454452025791,0.00332422527677662
"26x4",0.366823337106766,0.317956114126124,0.0602619581573809,0,0.228480184144768,0.0264784064649615
"26x5",0.283031736606889,0.500742468398621,0.0677999786494679,0.0125836500572395,0.127427428038684,0.00841473824909899
"26x6",0.473591674837668,0.293835111909394,0.116212248836274,0.0362189977422944,0.0694717938662738,0.0106701728080963
"26x7",0.33869720933047,0.283667668826076,0.173083303342083,0.0346362187405878,0.151860050057321,0.0180555497034629
"26x8",0.366306462531086,0.236136476003314,0.0462925809706373,0.0749622362700751,0.248894026639989,0.0274082175848984
"26x9",0.393487747316673,0.326034468422836,0.193928903878477,0,0.0865488803820136,0
"26x10",0.294170592484261,0.317998666236436,0.249011312878365,0,0.138819428400938,0
"26x11",0.422418794984213,0.252357599799971,0.202135046359629,0.0111409542100502,0.0958451921621701,0.0161024124839671
"26x12",0.341603154501155,0.219038221450974,0.100470787773424,0.0800082907221791,0.25697704859789,0.0019024969543788
"26x13",0.31124094409294,0.331519030488618,0.0775948124467307,0.0606564535453275,0.205194978660294,0.0137937807660896
"26x14",0.302556474834615,0.235030352498021,0.330272700948117,0.026795967169014,0.0980831111163562,0.00726139343387645
"26x15",0.3426588247932,0.196176649879911,0.330135270011685,8.50436730994035e-05,0.108387777297096,0.0225564343450097
"26x16",0.31218991295935,0.445993148472151,0.0764722185858818,0.0694199806148673,0.0906569092788889,0.0052678300888618
"26x17",0.263419063222476,0.135225118774578,0.42730660330346,0.0440477267453849,0.1300014879541,0
"26x18",0.238232268031771,0.187007666506556,0.309806114853874,0.0404775846609804,0.224476365946818,0
"26x19",0.195973460393283,0.199041327124427,0.42832390916582,0.0586108854980151,0.100526052949965,0.0175243648684903
"26x20",0.450623811320661,0.173161565839291,0.182876958901046,1.67734737127061e-05,0.157713897013227,0.0356069934520623
"26x21",0.336682590870906,0.204906742618591,0.336335606858697,0.00679384700536228,0.101177660280613,0.0141035523658312
"26x22",0.30530021655401,0.156121462169683,0.335000760538604,0.124702124412251,0.0726617114786189,0.00621372484683314
"26x23",0.156485810112941,0.0747941397409352,0.448240933533645,0.032493812447516,0.287522169656698,0.000463134508264079
"26x24",0.389398161546061,0.135563840079225,0.177278544342716,0.0931565113760248,0.184509326638783,0.0200936160171898
"26x25",0.0881240173457849,0.00516455243107164,0.626701942679163,0.000465654032824101,0.235752060390238,0.0437917731209176
"26x26",0.02215512214307,0.0941099102303829,0.551708333854576,0,0.276295642254708,0.0557309915172628
"26x27",0.173144212199994,0.0400170987568114,0.492833615195398,0.0939203656503871,0.198813404073354,0.00127130412405588
"26x28",0.0873550090727978,0.0187274897678928,0.520993640993336,0.0449466662478754,0.313029728524365,0.0149474653937331
"26x29",0.0781784291168774,0.118252173631155,0.480835852171196,0,0.28560101273547,0.0371325323453021
"26x30",0.147854248594099,0.0515947409966018,0.499116968883147,0.00234951422906893,0.17459649032695,0.124488036970133
"26x31",0.182804532427228,0.0617143275550974,0.556028658111035,0.053685960443647,0.078322507319021,0.0674440141439714
"26x32",0.170482618541594,0.0543449439764122,0.706065970643385,0.000279807129961754,0.0199160051112949,0.0489106545973518
"26x33",0.179166886422371,0.00288682959873705,0.46916112559347,0.0551231994090563,0.241635567369082,0.0520263916072846
"26x34",0.164864240298782,0.0361820305560008,0.536828778356213,0.0428992115568753,0.192720900644394,0.0265048385877349
"26x35",0.109495483205027,0.0398900229015701,0.496903107577446,0.000700253859921867,0.326050420806005,0.0269607116500298
"26x36",0.238583051101215,0.107088276028671,0.372219158873236,0.0489433568423474,0.177437892799848,0.0557282643546821
"26x37",0.245731447240987,0.09083801742857,0.45444354969885,0,0.164668725350104,0.0443182602814886
"26x38",0.22516749094479,0.29218518694292,0.275199471682706,0.0464998966367628,0.124472911008148,0.036475042784673
"26x39",0.408313975088897,0.145596506348826,0.3634227757823,0.0267937885405026,0.05574564235979,0.000127311879684393
"26x40",0.199866841731808,0.153234466758032,0.157095418996377,0.109109477540693,0.363333190642908,0.0173606043301823
"26x41",0.195342171620995,0.377660430788004,0.260584656646375,0.0399509990095864,0.126461741935039,0
"26x42",0.253643821803202,0.292417355942404,0.297060040463848,0.0567599265977974,0.100118855192749,0
"26x43",0.165879169935222,0.328783909101955,0.255039606191371,0.0352357252523022,0.209264550928714,0.00579703859043578
"26x44",0.305424705660906,0.318776479229389,0.282415819926425,0,0.0933829951832797,0
"26x45",0.241218825974339,0.379991575847629,0.24381666604952,0.0187137011831067,0.0924385803782602,0.0238206505671458
"26x46",0.137399889745517,0.392286931479864,0.302616459853321,0.0161909721022207,0.0855142094333528,0.0659915373857252
"26x47",0.178867448465283,0.319991612958641,0.376218876440043,0,0.122344421685023,0.00257764045101049
"26x48",0.228316810368683,0.34767373159843,0.125891388674298,0.059930576110021,0.23686791941561,0.00131957383295828
"26x49",0.416227902376393,0.331698655189107,0.113608063858479,0,0.116752029098484,0.0217133494775373
"27x0",0.295672584778494,0.360578985178157,0.158981217704663,0.0458742069933221,0.138497858305375,0.000395147039988895
"27x1",0.384246511912613,0.299601685990573,0.146555162225946,0.0320789272299654,0.137517712640902,0
"27x2",0.359667265067811,0.35818223990483,0.154588317648559,0.0297527195416661,0.0815974494793839,0.0162120083577505
"27x3",0.339346245539888,0.486104395139368,0.0473086491312215,0.0192316106032276,0.105509543117321,0.00249955646897445
"27x4",0.286133284413669,0.271352694687006,0.364724457960766,0,0.0777895629385593,0
"27x5",0.38812794379228,0.388387801859022,0.107365060900908,0.0244019441390935,0.0913747315331826,0.00034251777551394
"27x6",0.414699389170295,0.271808836300711,0.0988179548414538,0.103316272435482,0.111357547252058,0
"27x7",0.355383564018638,0.241249172809926,0.319397352336774,0.00705198557128778,0.0615329336799705,0.0153849915834038
"27x8",0.324393432180369,0.271785305740322,0.161310247099349,0.0200897274767149,0.221727473599815,0.000693813903429484
"27x9",0.351334221747439,0.309193983692034,0.215823849537711,0.00067823891176235,0.0992071636090866,0.0237625425019662
"27x10",0.401192164211751,0.345716478228317,0.140466727846664,0.0190049595707945,0.0788156886411074,0.0148039815013669
"27x11",0.580086191680919,0.198943574624254,0.107054053726401,0.0677339951397555,0.0336842497236455,0.0124979351050251
"27x12",0.212945932503005,0.479881722464268,0.247036079278392,0,0.059518408073084,0.000617857681250875
"27x13",0.451513084368846,0.276200625761497,0.176950547762812,0.000529680689030211,0.0921171206579038,0.00268894075991151
"27x14",0.361366782962065,0.394071157800144,0.145645662321712,6.81114191738537e-05,0.0786118158701809,0.0202364696267239
"27x15",0.233326581635819,0.406195747014014,0.122717934728883,0.0702803718578997,0.165291724113616,0.00218764064976742
"27x16",0.31401418446359,0.344201708778061,0.1410079459238,0.0362417245329795,0.11704505549748,0.0474893808040903
"27x17",0.322152386999851,0.337833113260335,0.169035251170718,0.0456854201935403,0.101995211585282,0.0232986167902735
"27x18",0.307475487676782,0.19722907373133,0.391224032310699,0.000260964183181204,0.101997334719354,0.00181310737865368
"27x19",0.184830126420644,0.384068149662451,0.0702340355919753,0.0589170482466239,0.288923169712606,0.0130274703657004
"27x20",0.283856346355736,0.245222372157546,0.358197689458876,0.0395518666255253,0.0716975009995081,0.00147422440280794
"27x21",0.355865334688118,0.221386067141314,0.31377735807229,0.0168755678999877,0.0920956721982906,0
"27x22",0.281981694090308,0.0963361403963008,0.470538390340003,0.000519490070050921,0.122143726607697,0.02848055849564
"27x23",0.288571477258125,0.206136788398993,0.352458227954251,0.0543351071393165,0.0828697238087353,0.0156286754405801
"27x24",0.128691667416061,0.045600017845821,0.7484551382937,0.0097508322043594,0.0675023442400586,0
"27x25",0.153448541787139,0.158095511208442,0.168956828802777,0.0256810604380412,0.455217315712911,0.0386007420506895
"27x26",0.212113101949575,0.0461523276580744,0.512415524023013,0.0639443633442474,0.118807275212817,0.0465674078122734
"27x27",0.137720941285568,0.0309770870127964,0.489251770938543,0.105953768202739,0.223475220191991,0.0126212123683624
"27x28",0.158560781593454,0.0602215033018573,0.636424064096842,0.000688056011123801,0.127941506035893,0.0161640889608301
"27x29",0.0754712147419323,0.0602930368865869,0.653802826924973,0.0781707522528735,0.0948986211053054,0.0373635480883286
"27x30",0.186740431593152,0.0310257994356241,0.364952302917519,0.0589514761032613,0.275270975037861,0.0830590149125826
"27x31",0.201102696536033,0.00274999987173007,0.478131290347837,0.091664877453586,0.171586406483379,0.0547647293074355
"27x32",0.117862901229147,0.0277038712246898,0.572308224022769,0.048158417880259,0.203260424719097,0.0307061609240387
"27x33",0.160922519892566,0.159997005889732,0.571786389788526,0,0.0424739639380472,0.0648201204911297
"27x34",0.0897451190722099,0.286647446095561,0.245893213706207,0.0755044168269857,0.264186597336763,0.0380232069622731
"27x35",0.27076720587926,0.0423444349276968,0.59136404355678,0.0458824551708175,0.0496418604654463,0
"27x36",0.151964988318059,0.101635334721953,0.599665518904535,0.0358775757069286,0.0601507400346653,0.0507058423138591
"27x37",0.103791803549207,0.209943275935143,0.403469842092908,0.00850867876454082,0.250593326953371,0.0236930727048298
"27x38",0.210619392244067,0.319873659492796,0.409597232365232,0,0.0557294082212386,0.00418030767666664
"27x39",0.158628039213571,0.232237315395337,0.392470347088528,0.0112948569154746,0.180238697173024,0.0251307442140649
"27x40",0.160871629759926,0.314557098343005,0.244625031166972,0.0152158020479916,0.249089368693951,0.0156410699881541
"27x41",0.25930576528632,0.297299377593771,0.0956620012517415,0.111034200183688,0.196403276821023,0.0402953788634573
"27x42",0.197021963107524,0.237599456558904,0.361279147067361,0.0731528788847371,0.130917478770927,2.90756105456381e-05
"27x43",0.229708835769288,0.331010152991495,0.144332430194913,0.0833798888114316,0.207186286083421,0.00438240614945115
"27x44",0.299979806978689,0.267482469084564,0.117984283081922,0.0543487534095585,0.223769260890116,0.036435426555151
"27x45",0.309165577262924,0.357657033012061,0.0921294321075194,0.0703907277104299,0.161970185730883,0.00868704417618314
"27x46",0.296437978644275,0.327067594489445,0.126292184190919,0.0433296692896046,0.206872573385757,0
"27x47",0.263815425045608,0.306336616759051,0.319637589334632,0.0297490370800736,0.0803112809117661,0.000150050868869042
"27x48",0.190777722537598,0.434244119454066,0.299026919693006,0.0168171445296776,0.0536053323010242,0.0055287614846287
"27x49",0.267899213578158,0.406874515857433,0.264166754653597,0.00529445999935628,0.00526436276038609,0.050500693151069
"28x0",0.351148151120903,0.349904937010565,0.135094368779191,0.0391027344511064,0.110952414076834,0.0137973945614002
"28x1",0.307294737490266,0.280585936869495,0.155772655890482,0.000150122280789861,0.256196547468967,0
"28x2",0.30485922469059,0.395259304445182,0.169993011879613,0.0234619008998435,0.0687966011641844,0.0376299569205867
"28x3",0.438825543972637,0.335327204159154,0.158167914876683,0.000254302535721765,0.0499632635030773,0.0174617709527265
"28x4",0.346811504071344,0.489849743545555,0.0197665744284022,0.0585652949088295,0.0790992396165727,0.00590764342929613
"28x5",0.39669778802928,0.37971427117425,0.0871209792088603,0.0190389207283353,0.108451138394855,0.0089769024644189
"28x6",0.38493667469392,0.317345068962223,0.198378303146734,0.000190636939335677,0.0774319880662142,0.0217173281915737
"28x7",0.365305585180473,0.340126298639271,0.0870729294050606,0.0377505699276026,0.16427024535913,0.00547437148846229
"28x8",0.491968031711892,0.251728243349776,0.212757022270065,0,0.0435467026682674,0
"28x9",0.319264279090066,0.337114936638358,0.222934660289617,0.0186656349843536,0.101671808179206,0.000348680818398601
"28x10",0.40086670729004,0.248658524992888,0.24111440672365,0,0.109360360993422,0
"28x11",0.346471676221653,0.24684583372047,0.115393519137016,0,0.252694283064666,0.0385946878561935
"28x12",0.307705897003183,0.424961161790906,0.141358783937799,0.0330270531132904,0.092863656714614,8.34474402084547e-05
"28x13",0.199623922102175,0.469541372718221,0.18541162351745,0.0544137243799583,0.0631954074993311,0.027813949782865
"28x14",0.3995453205922,0.296127876294566,0.146365431175186,0.0391451050738662,0.108397761478781,0.0104185053854011
"28x15",0.350467357815641,0.288395499105229,0.244643334972938,0,0.105832287069528,0.0106615210366645
