"","Cancer","Stroma","Ductal"
"19x15",0.930339477548177,0.0646616079820465,0.00499891446977621
"19x16",0.734820316208259,0.153151609127498,0.112028074664243
"19x17",0.768189652116326,0.135492388034406,0.0963179598492681
"19x18",0.45532885419897,0.453079915784052,0.0915912300169777
"19x19",0.74764342273588,0.160011543418853,0.0923450338452676
"19x20",0.36340741970735,0.554000801984353,0.0825917783082964
"19x21",0.445600815981329,0.395327981756943,0.159071202261728
"19x22",0.158953347776803,0.679032991065346,0.162013661157852
"19x23",0.011700057378877,0.889102098769351,0.0991978438517719
"19x24",0.0924630710667066,0.861894689925794,0.0456422390074995
"19x25",0.0313669663777378,0.887312889586709,0.0813201440355531
"19x26",0.00444967946674469,0.82786636684851,0.167683953684746
"19x27",0.079464388730094,0.901706896013688,0.0188287152562176
"19x28",0.0521483454539639,0.865358120209056,0.0824935343369797
"19x29",0.0641535158348698,0.900851607169349,0.0349948769957816
"19x30",0,0.869174099197996,0.130825900802004
"19x31",0.0282316519937972,0.815116371241286,0.156651976764917
"19x32",0.0957891410236422,0.81687003177617,0.0873408272001878
"19x33",0.0948212509507678,0.88282769005043,0.0223510589988025
"19x34",0,0.912587427470987,0.0874125725290127
"19x35",0.0704914935105067,0.910532804708407,0.0189757017810867
"19x36",0.0631921757936491,0.874239506026221,0.06256831818013
"19x37",0.153061324165698,0.813298320253515,0.0336403555807878
"19x38",0.112288725650299,0.655959973450075,0.231751300899626
"19x39",0.205517692007383,0.715426556675572,0.079055751317045
"19x40",0.102219724839076,0.729958295439422,0.167821979721503
"19x41",0.137272585236618,0.399574916453391,0.463152498309991
"19x42",0.02709112979727,0.698122399654566,0.274786470548164
"19x43",0.35543361049823,0.348580062087966,0.295986327413804
"19x44",0.11576014950032,0.797450803288712,0.0867890472109683
"19x45",0.229947477007644,0.406918629930279,0.363133893062077
"19x46",0.0686712860477459,0.679124235634077,0.252204478318177
"19x47",0.271209443545455,0.496670274011842,0.232120282442703
"19x48",0.259018883496957,0.44784228280437,0.293138833698673
"19x49",0.288829744769169,0.377054968273327,0.334115286957505
"20x0",0.729370203936457,0.0760868978975796,0.194542898165963
"20x1",0.705767582592313,0.165770069949314,0.128462347458373
"20x2",0.51297942950422,0.367138063479791,0.119882507015989
"20x3",0.769516205670032,0.056894613281431,0.173589181048536
"20x4",0.862010564440729,0.113348304218626,0.0246411313406449
"20x5",0.785812960876889,0,0.214187039123111
"20x6",0.876093561134883,0.0083773195440957,0.115529119321021
"20x7",0.876163605661998,0.0279763322184266,0.0958600621195754
"20x8",0.750552892817846,0.11753704887132,0.131910058310834
"20x9",0.738514635399482,0.165494129367927,0.0959912352325911
"20x10",0.876461230601177,0.101442505493383,0.0220962639054403
"20x11",0.52868531103269,0.00439732966443893,0.466917359302871
"20x12",0.832223364653375,0.0824750067571361,0.0853016285894884
"20x13",0.688505161460372,0.150012514961295,0.161482323578334
"20x14",0.690192786489777,0.233390738419811,0.0764164750904128
"20x15",0.450416579809213,0.374669540723079,0.174913879467709
"20x16",0.467460021079169,0.39362157690159,0.138918402019241
"20x17",0.655931338500645,0.308130225539336,0.035938435960019
"20x18",0.531071675582925,0.40106617332316,0.0678621510939151
"20x19",0.670731954844064,0.32354215244038,0.00572589271555619
"20x20",0.216575303613633,0.669420501317038,0.11400419506933
"20x21",0.265488285268077,0.586414067818223,0.1480976469137
"20x22",0.0817638746879326,0.89173901448827,0.0264971108237978
"20x23",0.0646522336884423,0.866050311821013,0.069297454490545
"20x24",0,0.880272320434047,0.119727679565953
"20x25",0.0785569957275858,0.882859380445693,0.0385836238267211
"20x26",0.0382169964614692,0.832073605570641,0.12970939796789
"20x27",0.00416175513784999,0.919891047310803,0.0759471975513465
"20x28",0.055665146789813,0.884498766330942,0.0598360868792451
"20x29",0.0739128207063795,0.787519791758209,0.138567387535411
"20x30",0.0129752478116203,0.876169258441933,0.110855493746446
"20x31",0.0973029554060613,0.828271642701012,0.0744254018929268
"20x32",0,0.872450667267536,0.127549332732465
"20x33",0.0872410279043057,0.821228994540338,0.0915299775553565
"20x34",0.0719093287699448,0.853880200591136,0.0742104706389193
"20x35",0.00437082329139755,0.897784779228573,0.0978443974800291
"20x36",0.03124398793825,0.810969571310058,0.157786440751692
"20x37",0.101129441069903,0.882176864315042,0.0166936946150555
"20x38",0.0437000931466522,0.879598010146879,0.0767018967064684
"20x39",0.170410735238624,0.737097570638971,0.0924916941224044
"20x40",0.0984563703281331,0.850099012749835,0.0514446169220319
"20x41",0.183862624440484,0.541178399105134,0.274958976454383
"20x42",0.427699414986912,0.338363194247001,0.233937390766087
"20x43",0.104059516403344,0.696534343058227,0.19940614053843
"20x44",0.138490105627056,0.5728479839579,0.288661910415044
"20x45",0.213310627403378,0.622416925036286,0.164272447560336
"20x46",0.286863643302037,0.57777316232325,0.135363194374713
"20x47",0.172196464821045,0.596987557072656,0.230815978106298
"20x48",0.460555182226356,0.325988336601024,0.21345648117262
"20x49",0.0984806856564717,0.442245914403462,0.459273399940066
"21x0",0.501972682837679,0.243095630885678,0.254931686276643
"21x1",0.5719512313202,0.353811517022718,0.0742372516570819
"21x2",0.57914176230922,0.1336734316754,0.287184806015381
"21x3",0.80347810430051,0.126907955455295,0.0696139402441952
"21x4",0.625197739837194,0.17678861548628,0.198013644676526
"21x5",0.755684896629705,0.203021118598611,0.0412939847716837
"21x6",0.797670772704684,0.172002365892747,0.0303268614025693
"21x7",0.816322218472949,0.0984759616267803,0.0852018199002702
"21x8",0.868048458045704,0.0442541704591124,0.0876973714951838
"21x9",0.722989750122418,0.187608481959707,0.0894017679178759
"21x10",0.575232844224281,0.166362932909638,0.258404222866081
"21x11",0.789040889622042,0.165496612792059,0.045462497585899
"21x12",0.767896765936627,0.151096867337692,0.0810063667256812
"21x13",0.55277487124929,0.393311346100626,0.0539137826500837
"21x14",0.741553985345368,0.157512882056623,0.100933132598009
"21x15",0.372653160637424,0.0966712536319147,0.530675585730661
"21x16",0.551333692241418,0.34416905298254,0.104497254776042
"21x17",0.352355286887267,0.282919187858524,0.364725525254209
"21x18",0.323672946171111,0.349604976727217,0.326722077101672
"21x19",0.469342227545102,0.523272109460081,0.00738566299481761
"21x20",0.232099993230606,0.429656193902778,0.338243812866616
"21x21",0.112778841724314,0.686617219842578,0.200603938433108
"21x22",0.284354802923426,0.570103422314309,0.145541774762264
"21x23",0.106060283846855,0.88353011801204,0.0104095981411053
"21x24",0.0376545820590385,0.852772826824476,0.109572591116486
"21x25",0.142060828445791,0.761227042040673,0.0967121295135362
"21x26",0.143707277586129,0.80782143030197,0.048471292111901
"21x27",0.041599053817544,0.850492292620336,0.10790865356212
"21x28",0.0816162701932355,0.888367191902299,0.0300165379044655
"21x29",0.100298105066455,0.868405347333761,0.0312965475997843
"21x30",0.0234444471359862,0.840385534959199,0.136170017904815
"21x31",0.102905076309532,0.855375199680989,0.0417197240094792
"21x32",0.047077096291736,0.893657679410132,0.0592652242981322
"21x33",0.0441213931863752,0.924285519396052,0.0315930874175726
"21x34",0.0857341452958625,0.875527921820683,0.0387379328834542
"21x35",0.0606603737668466,0.878370916166914,0.0609687100662389
"21x36",0.0433092571751207,0.798440391161618,0.158250351663261
"21x37",0.00874265022573981,0.909350912692284,0.0819064370819761
"21x38",0.0636449103129396,0.8509086578311,0.0854464318559607
"21x39",0.0720395883812037,0.877860203827991,0.050100207790805
"21x40",0.390117022297958,0.525449607813572,0.0844333698884697
"21x41",0.323701238438496,0.500808073733083,0.17549068782842
"21x42",0.165779948620463,0.667109250459935,0.167110800919601
"21x43",0.208822282246014,0.330642072005447,0.460535645748539
"21x44",0.133938192627426,0.784792342149233,0.0812694652233408
"21x45",0.160612436083907,0.565917506699937,0.273470057216156
"21x46",0.167434346327097,0.526159532357067,0.306406121315835
"21x47",0.169931453735224,0.537100017618915,0.292968528645861
"21x48",0.0730981162000924,0.568809314310246,0.358092569489662
"21x49",0.318696334056291,0.520475281610573,0.160828384333136
"22x0",0.839521421343101,0.00378759297006055,0.156690985686838
"22x1",0.766697900529087,0.114164227846471,0.119137871624442
"22x2",0.702926746489506,0.131172954510458,0.165900299000036
"22x3",0.623181945104498,0.350752015637257,0.026066039258245
"22x4",0.746926053701995,0.0843310217236174,0.168742924574388
"22x5",0.652609929543719,0.187660824276926,0.159729246179355
"22x6",0.571167550923647,0.211868298109555,0.216964150966798
"22x7",0.578919907326543,0.0646965233275988,0.356383569345858
"22x8",0.824790923318952,0.141745009979239,0.0334640667018088
"22x9",0.660969613400895,0.222155902268741,0.116874484330364
"22x10",0.791415742392815,0.175007581031416,0.0335766765757697
"22x11",0.614824442194454,0.22693672884068,0.158238828964866
"22x12",0.613216799322554,0.256256692583283,0.130526508094163
"22x13",0.536588994562213,0.20264886819726,0.260762137240527
"22x14",0.344069306221924,0.206057602642076,0.449873091136
"22x15",0.596956826723959,0.321876097274966,0.0811670760010756
"22x16",0.567699914084857,0.211246224101062,0.221053861814081
"22x17",0.530329399184535,0.270811579174619,0.198859021640846
"22x18",0.534910130555014,0.277574210547199,0.187515658897787
"22x19",0.197727941306501,0.539319579787446,0.262952478906053
"22x20",0.172086672187944,0.684480272336449,0.143433055475608
"22x21",0.366259420998065,0.403415810093826,0.230324768908109
"22x22",0.082231848386997,0.861773434656441,0.0559947169565625
"22x23",0.0924773434855064,0.870133177708078,0.0373894788064151
"22x24",0.0574767058663906,0.925815811224165,0.0167074829094438
"22x25",0.0863596220035016,0.899707255488427,0.0139331225080718
"22x26",0.0242470320453188,0.824062409536427,0.151690558418254
"22x27",0.0739367285050438,0.873095004390595,0.0529682671043609
"22x28",0.100359526364493,0.878086058526664,0.0215544151088425
"22x29",0.101945993819817,0.869169386981195,0.0288846191989884
"22x30",0.0731974165088377,0.854308405469566,0.072494178021596
"22x31",0.129195888702431,0.820933191651727,0.0498709196458422
"22x32",0.0657595533721293,0.88863085590463,0.0456095907232402
"22x33",0.0652222945334512,0.866256175321282,0.0685215301452671
"22x34",0.0671487737131111,0.740817678542658,0.192033547744231
"22x35",0.0633304120832988,0.868509874164739,0.0681597137519616
"22x36",0.0118481915043509,0.889957799231745,0.0981940092639044
"22x37",0.126296500052796,0.853179165070818,0.0205243348763869
"22x38",0.129119568486917,0.712584275755369,0.158296155757714
"22x39",0.110363567291798,0.781939915695292,0.10769651701291
"22x40",0.304952801561159,0.547572963007949,0.147474235430892
"22x41",0.0492597387629416,0.591205786713946,0.359534474523112
"22x42",0.0668537573737118,0.679202550155148,0.25394369247114
"22x43",0.144984698193737,0.668256351135998,0.186758950670265
"22x44",0.285843802905015,0.361327678456118,0.352828518638867
"22x45",0.195026303585822,0.496011269576074,0.308962426838104
"22x46",0.266976493488988,0.433201839553739,0.299821666957273
"22x47",0.0420024309875239,0.309993270128575,0.648004298883901
"22x48",0.228824408170981,0.35681160906002,0.414363982768999
"22x49",0.164891659980463,0.25528134368676,0.579826996332777
"23x0",0.775372497116651,0.0667233734585712,0.157904129424778
"23x1",0.835928886677048,0.0723513723207032,0.0917197410022484
"23x2",0.555129797664819,0.311975970227231,0.13289423210795
"23x3",0.7043231838068,0.103242838710851,0.192433977482349
"23x4",0.613335767088751,0.241032509686902,0.145631723224347
"23x5",0.731876541800913,0.133958554927714,0.134164903271373
"23x6",0.638962329701657,0.291357582407895,0.0696800878904486
"23x7",0.728349921827506,0.184408529018334,0.0872415491541599
"23x8",0.673742309867227,0.231282944721255,0.0949747454115179
"23x9",0.431706067965052,0.366870401999769,0.201423530035178
"23x10",0.571805162270432,0.297045274557771,0.131149563171797
"23x11",0.787820199156749,0.0267021429248357,0.185477657918416
"23x12",0.591215997125294,0.0658920796868053,0.342891923187901
"23x13",0.717512246244334,0.161917386044549,0.120570367711117
"23x14",0.413498599340189,0.165557665191336,0.420943735468475
"23x15",0.443827015628569,0.0813445016099806,0.47482848276145
"23x16",0.378361282849588,0.23304174887681,0.388596968273602
"23x17",0.41134715224696,0.287518859360809,0.301133988392231
"23x18",0.391679661586365,0.419809108915264,0.188511229498371
"23x19",0.625032116355404,0.283628715352178,0.0913391682924179
"23x20",0.422601188020567,0.476531082794411,0.100867729185022
"23x21",0.34576108564093,0.58685907144517,0.0673798429138998
"23x22",0.154130254629482,0.711858529603218,0.1340112157673
"23x23",0.0160984875928731,0.925461122990564,0.0584403894165628
"23x24",0.0365484161543761,0.874124397779254,0.0893271860663696
"23x25",0.0676510289788557,0.890176741836906,0.0421722291842385
"23x26",0.0781001228335294,0.826041774541573,0.095858102624898
"23x27",0.0509976336245297,0.88114346243225,0.06785890394322
"23x28",0.127864514506462,0.80462156315711,0.0675139223364281
"23x29",0.121239727972963,0.853706780542785,0.025053491484252
"23x30",0.0487514740442444,0.907359006272653,0.0438895196831023
"23x31",0.068109424179278,0.871457239686607,0.0604333361341145
"23x32",0.0620087072789311,0.834839459902614,0.103151832818455
"23x33",0.0244283098927879,0.855578679426794,0.119993010680418
"23x34",0.131864981747784,0.826534413179043,0.0416006050731728
"23x35",0.0782280152635592,0.867696902091197,0.0540750826452443
"23x36",0,0.899244034466531,0.100755965533469
"23x37",0.0596773899957642,0.915394824618403,0.0249277853858328
"23x38",0.12110619531598,0.808026759366468,0.0708670453175517
"23x39",0.314961321424541,0.613153848988228,0.0718848295872309
"23x40",0.186393282586386,0.60818431607184,0.205422401341773
"23x41",0.0885169721007353,0.507324608927623,0.404158418971642
"23x42",0.408914048910645,0.350552058637934,0.240533892451421
"23x43",0.155407729710942,0.306598234581395,0.537994035707663
"23x44",0.31988470157432,0.487547441627224,0.192567856798456
"23x45",0.301827887020811,0.299734220222707,0.398437892756482
"23x46",0.111308406020965,0.575317697111985,0.313373896867049
"23x47",0.0897714596566383,0.447415819431721,0.462812720911641
"23x48",0.137969697219441,0.53004514633285,0.33198515644771
"23x49",0.265311628849391,0.303961035886825,0.430727335263784
"24x0",0.540164315475121,0.186917381262692,0.272918303262187
"24x1",0.692281081621603,0.180537970893797,0.127180947484601
"24x2",0.780601733838937,0.105356704189578,0.114041561971485
"24x3",0.66457539349636,0.0912045001305964,0.244220106373044
"24x4",0.542190172582416,0.315022298939089,0.142787528478495
"24x5",0.754506399406214,0.19291447522594,0.0525791253678459
"24x6",0.682722811537555,0.137704687188633,0.179572501273812
"24x7",0.437743253601297,0.338182561539116,0.224074184859587
"24x8",0.617250177617453,0.150280594370874,0.232469228011673
"24x9",0.753506723172708,0.0561422911255008,0.190350985701791
"24x10",0.701773515072392,0.139881693323559,0.15834479160405
"24x11",0.799622947074341,0.139542634139539,0.06083441878612
"24x12",0.8644313766743,0.0914370188461281,0.0441316044795713
"24x13",0.609638391503133,0.261428219268674,0.128933389228192
"24x14",0.350338485072029,0.256375566669269,0.393285948258702
"24x15",0.528764651923964,0.171754221528964,0.299481126547072
"24x16",0.699853823377331,0.0948903569050974,0.205255819717571
"24x17",0.428271636273425,0.342045944650846,0.229682419075729
"24x18",0.0927569729120521,0.422861774268888,0.48438125281906
"24x19",0.409466889255073,0.488493012749334,0.102040097995593
"24x20",0.224590250839319,0.540245925968501,0.23516382319218
"24x21",0.280411713106739,0.520063103785866,0.199525183107395
"24x22",0.407204048298007,0.526286232780638,0.066509718921355
"24x23",0.191858411650895,0.695073233191459,0.113068355157646
"24x24",0.0978457648123725,0.873528318182695,0.0286259170049323
"24x25",0.0251072335782815,0.852790910764207,0.122101855657511
"24x26",0.0691386955221785,0.885211951472362,0.0456493530054596
"24x27",0.105212651269477,0.830548343931422,0.0642390047991007
"24x28",0.0614205616268318,0.918750595565085,0.0198288428080827
"24x29",0.0156219141138677,0.835697825167025,0.148680260719107
"24x30",0.100278095923337,0.816485014473047,0.0832368896036158
"24x31",0.0420340915685988,0.887682646358973,0.0702832620724278
"24x32",0.0648380865168709,0.828366083095135,0.106795830387994
"24x33",0.00920296036052528,0.846391433472939,0.144405606166536
"24x34",0,0.911882959388023,0.0881170406119775
"24x35",0.0644696717795552,0.839317124695525,0.0962132035249198
"24x36",0.14080760060994,0.766371215379742,0.0928211840103178
"24x37",0.158529727062329,0.577495207365929,0.263975065571742
"24x38",0.120921746715937,0.550746000241722,0.328332253042341
"24x39",0.330711903049993,0.586628515796396,0.0826595811536115
"24x40",0.165829400134325,0.499996216377409,0.334174383488265
"24x41",0.278759934365788,0.510841867820518,0.210398197813694
"24x42",0.19350163397029,0.591729814417434,0.214768551612275
"24x43",0.0917969195268427,0.274786722879458,0.633416357593699
"24x44",0.430605431878935,0.271914436352466,0.297480131768599
"24x45",0.306545458311378,0.333138840557166,0.360315701131455
"24x46",0.239222418586017,0.36520443832022,0.395573143093763
"24x47",0.28496629285426,0.194166617503661,0.520867089642079
"24x48",0.189933195433572,0.526151193418342,0.283915611148086
"24x49",0.237436023383485,0.449754496583486,0.312809480033029
"25x0",0.561987490807179,0.308548829970122,0.129463679222699
"25x1",0.753306175382198,0.116404856329274,0.130288968288528
"25x2",0.452299508306585,0.276691060339281,0.271009431354133
"25x3",0.794180981415855,0.11142578818584,0.0943932303983052
"25x4",0.697527699615525,0.142487717069163,0.159984583315313
"25x5",0.435198932327455,0.236895366900038,0.327905700772507
"25x6",0.700984561207881,0.132112018405405,0.166903420386714
"25x7",0.621621422638116,0.134203296080578,0.244175281281305
"25x8",0.750870917693352,0.140581797222477,0.108547285084171
"25x9",0.492097336421863,0.214765201228082,0.293137462350055
"25x10",0.601460837253096,0.123508248921177,0.275030913825727
"25x11",0.460763647116903,0.214451159460525,0.324785193422573
"25x12",0.639814507284889,0.0369929544416591,0.323192538273452
"25x13",0.414300214832055,0.35869851893362,0.227001266234326
"25x14",0.324229732277549,0.336427810562594,0.339342457159857
"25x15",0.441772674815228,0.111505677966594,0.446721647218178
"25x16",0.788236565455261,0.0667541344904413,0.145009300054298
"25x17",0.325966456347214,0.447461801672877,0.226571741979909
"25x18",0.473238909249294,0.227124131646694,0.299636959104013
"25x19",0.409804979943751,0.386621620949043,0.203573399107206
"25x20",0.334124273478142,0.404222796395181,0.261652930126677
"25x21",0.388833568064516,0.432622610867748,0.178543821067736
"25x22",0.142882196972801,0.774394291759168,0.0827235112680314
"25x23",0.00330847271587747,0.569407044015531,0.427284483268591
"25x24",0.0133890889644821,0.87427745566589,0.112333455369628
"25x25",0.0337963015305708,0.900578038159595,0.0656256603098337
"25x26",0.039309026884604,0.910125038230153,0.050565934885243
"25x27",0.035539699026801,0.892146286937579,0.0723140140356198
"25x28",0.115360544909946,0.791189347732273,0.0934501073577804
"25x29",0.07214108408275,0.883774620088478,0.0440842958287717
"25x30",0.125461321252678,0.820398215483655,0.0541404632636668
"25x31",0.117106436759895,0.859437057427336,0.0234565058127681
"25x32",0.104789932001427,0.873381906829701,0.021828161168872
"25x33",0.0890926277197639,0.893241804743398,0.0176655675368383
"25x34",0.0269668793219723,0.814123978505222,0.158909142172806
"25x35",0.105887332463894,0.894112667536106,0
"25x36",0.00477815910842068,0.925464439653212,0.0697574012383675
"25x37",0.111159839156345,0.777349336969124,0.111490823874531
"25x38",0.081651131605172,0.750572825623288,0.16777604277154
"25x39",0.0487882009516551,0.362254849890041,0.588956949158304
"25x40",0,0.664067434921192,0.335932565078808
"25x41",0.0580175024482426,0.507126017985712,0.434856479566045
"25x42",0.0426364318226574,0.605637380909785,0.351726187267558
"25x43",0.201074362093698,0.269186849808442,0.529738788097859
"25x44",0.0404284285664833,0.266639140466786,0.692932430966731
"25x45",0.194775387966626,0.485573426342007,0.319651185691367
"25x46",0.242263271892567,0.494221910071331,0.263514818036101
"25x47",0.0314178209361225,0.403461175908564,0.565121003155313
"25x48",0.213735141658368,0.279185258998644,0.507079599342988
"25x49",0.159793708402146,0.587572992023057,0.252633299574797
"26x0",0.459120451192574,0.214479187871013,0.326400360936413
"26x1",0.470244152623927,0.256650764827343,0.27310508254873
"26x2",0.160669198134487,0.399478831984407,0.439851969881106
"26x3",0.613479477789602,0.118026734510679,0.268493787699719
"26x4",0.605568196493109,0.202926375605876,0.191505427901014
"26x5",0.366552599976456,0.105994289504491,0.527453110519053
"26x6",0.674829214815584,0.119668662980924,0.205502122203492
"26x7",0.547379331493956,0.220882111050796,0.231738557455248
"26x8",0.486341628370349,0.284383131565833,0.229275240063818
"26x9",0.491557760977549,0.188198121634124,0.320244117388327
"26x10",0.416222458233594,0.265510223635822,0.318267318130584
"26x11",0.566392892371553,0.233420030375206,0.200187077253241
"26x12",0.344784375851128,0.37759882923134,0.277616794917532
"26x13",0.196142953289882,0.253098859176487,0.550758187533631
"26x14",0.350268275594884,0.479229513205702,0.170502211199415
"26x15",0.395926100122711,0.370377496781295,0.233696403095994
"26x16",0.444243490516856,0.0782751639740776,0.477481345509066
"26x17",0.288414237292984,0.592881515718601,0.118704246988415
"26x18",0.292834953161188,0.531690499025072,0.17547454781374
"26x19",0.0975297451966286,0.658751626387408,0.243718628415963
"26x20",0.661502828875644,0.279845532539791,0.0586516385845645
"26x21",0.461324325972887,0.389112095812905,0.149563578214208
"26x22",0.194038490221275,0.594074460050605,0.21188704972812
"26x23",0.0843592598335672,0.79417412338313,0.121466616783303
"26x24",0.589265169941955,0.397891337466022,0.0128434925920237
"26x25",0.00239753049618272,0.952496675848868,0.0451057936549491
"26x26",0.0463590727974692,0.91288115256121,0.0407597746413209
"26x27",0.116515097914062,0.798909893312714,0.0845750087732241
"26x28",0.0530984202215077,0.908583132635491,0.0383184471430015
"26x29",0.0702809598577739,0.820364650520849,0.109354389621377
"26x30",0,0.839057874445546,0.160942125554454
"26x31",0.0512884136916913,0.868162225165911,0.0805493611423977
"26x32",0.0474265227044926,0.887536632354199,0.0650368449413081
"26x33",0.168892101784756,0.818711025193381,0.0123968730218623
"26x34",0.114182637236655,0.863580981898685,0.0222363808646597
"26x35",0.125969332474744,0.846683178554788,0.0273474889704672
"26x36",0.127240412474363,0.653831434255654,0.218928153269983
"26x37",0.145961546863734,0.654613877434363,0.199424575701903
"26x38",0.131869097222466,0.489033890259036,0.379097012518497
"26x39",0.386828497323741,0.37556249087133,0.237609011804929
"26x40",0.0534108503090056,0.743895496427942,0.202693653263052
"26x41",0.168998963052189,0.375466521692676,0.455534515255135
"26x42",0.184488039916847,0.441786763434882,0.373725196648271
"26x43",0.134265109143079,0.527702758891412,0.33803213196551
"26x44",0.379312969912528,0.304199073749832,0.31648795633764
"26x45",0.0750363416090235,0.311835799276373,0.613127859114604
"26x46",0.064109646416628,0.463033383819362,0.47285696976401
"26x47",0.136220810387092,0.527683647777514,0.336095541835394
"26x48",0.0352472762126426,0.278393792169074,0.686358931618283
"26x49",0.64830669942809,0.142482203493038,0.209211097078872
"27x0",0.523848180958191,0.206913172714098,0.269238646327711
"27x1",0.695953885473624,0.158739358061233,0.145306756465143
"27x2",0.532915870886739,0.162026569221999,0.305057559891262
"27x3",0.48650699061148,0.0503549772516574,0.463138032136863
"27x4",0.543298414621462,0.386421611630022,0.0702799737485154
"27x5",0.600201951011203,0.0950689804619745,0.304729068526823
"27x6",0.578467840282696,0.143748325411025,0.277783834306279
"27x7",0.437780519015359,0.361178862127323,0.201040618857318
"27x8",0.409663311322073,0.325200384917903,0.265136303760024
"27x9",0.47545105089016,0.263758241615075,0.260790707494765
"27x10",0.45466229738643,0.240256686934857,0.305081015678713
"27x11",0.710491393861923,0.0990325148619862,0.190476091276091
"27x12",0.143901739455097,0.285110650976304,0.570987609568599
"27x13",0.53616590351471,0.165059662752222,0.298774433733068
"27x14",0.439605328591763,0.156784272574564,0.403610398833673
"27x15",0.299425379111032,0.236543412891161,0.464031207997807
"27x16",0.174549991049465,0.228189439904351,0.597260569046184
"27x17",0.539945320531662,0.246766052207328,0.21328862726101
"27x18",0.325354867888361,0.443768270039367,0.230876862072273
"27x19",0.262520271043002,0.414275840691055,0.323203888265943
"27x20",0.12894279211243,0.447598638156221,0.423458569731349
"27x21",0.372033694086643,0.377027013246554,0.250939292666804
"27x22",0.293074679900717,0.63026959771085,0.0766557223884331
"27x23",0.258616786833338,0.472364727792607,0.269018485374054
"27x24",0.0416813215785199,0.902541327821836,0.0557773505996441
"27x25",0.171611287047006,0.6725726833313,0.155816029621694
"27x26",0.0464824703609293,0.771369860615251,0.18214766902382
"27x27",0.0451921621792973,0.895297438545736,0.0595103992749671
"27x28",0,0.841789947641748,0.158210052358252
"27x29",0.0395505421386279,0.918209263631202,0.0422401942301697
"27x30",0.0712726659970325,0.796847371228436,0.131879962774531
"27x31",0.106781551483842,0.865316970873769,0.027901477642389
"27x32",0.0386385891474527,0.89533708424885,0.0660243266036972
"27x33",0.0246642287564478,0.836048885545135,0.139286885698417
"27x34",0.0449265337215965,0.641783032239041,0.313290434039363
"27x35",0.0988528142146672,0.737107849379146,0.164039336406186
"27x36",0.0443076654962867,0.802954134988572,0.152738199515141
"27x37",0.0206157301107371,0.722780770621394,0.256603499267869
"27x38",0.0361575014544008,0.540008678823848,0.423833819721751
"27x39",0.00436636209796855,0.596157614481131,0.3994760234209
"27x40",0.0892201659527525,0.518224040983225,0.392555793064023
"27x41",0.318099079296463,0.415830676108115,0.266070244595423
"27x42",0.152115237421375,0.53450093296822,0.313383829610404
"27x43",0.00898108790163405,0.371969874215032,0.619049037883334
"27x44",0.242787845298699,0.341650028153622,0.415562126547679
"27x45",0.368147764932791,0.22699019127311,0.404862043794099
"27x46",0.156234985070164,0.326740024828566,0.51702499010127
"27x47",0.17517803169138,0.386824293105946,0.437997675202674
"27x48",0.0351542368189446,0.306304782430988,0.658540980750068
"27x49",0.0987128996978748,0.23793745922128,0.663349641080845
"28x0",0.438426434114812,0.170479793156705,0.391093772728483
"28x1",0.456441244755126,0.279066248420518,0.264492506824356
"28x2",0.289944976944438,0.171213378644276,0.538841644411286
"28x3",0.428785683297704,0.266042428603851,0.305171888098445
"28x4",0.337027419876014,0.0314232991208616,0.631549281003124
"28x5",0.545473605231955,0.10042071987544,0.354105674892605
"28x6",0.332786200461468,0.283854340170099,0.383359459368433
"28x7",0.344531760345659,0.201881754689994,0.453586484964348
"28x8",0.6711602784855,0.182890059448267,0.145949662066233
"28x9",0.347205572454055,0.277769040505844,0.375025387040101
"28x10",0.456487288273152,0.233206209395686,0.310306502331162
"28x11",0.471059452661842,0.349048923190671,0.179891624147486
"28x12",0.494848962082806,0.15343414300151,0.351716894915684
"28x13",0.197460687244525,0.331681879272471,0.470857433483004
"28x14",0.522717378276721,0.184952408097172,0.292330213626107
"28x15",0.563124696625899,0.291246660923846,0.145628642450256
"28x16",0.3082352352022,0.461803740891111,0.22996102390669
"28x17",0.315292214627872,0.296111709997013,0.388596075375116
"28x18",0.191599102146338,0.45186367793439,0.356537219919272
"28x19",0.297912483658487,0.491145576392308,0.210941939949206
"28x20",0.288685312928466,0.424433271925979,0.286881415145555
"28x21",0.410833863040189,0.305314929890192,0.283851207069618
"28x22",0.224322640186124,0.432673466938112,0.343003892875764
"28x23",0.314193356382859,0.556365601467121,0.129441042150019
"28x24",0.184359547757975,0.546585165264997,0.269055286977029
"28x25",0.0289011858903316,0.652132821832888,0.31896599227678
"28x26",0.0807002944934012,0.7557833087351,0.163516396771499
"28x27",0.0593948209139398,0.84332624200601,0.0972789370800504
"28x28",0.266929062089503,0.502511354989264,0.230559582921233
"28x29",0.0357579788868012,0.75956426663573,0.204677754477468
"28x30",0.120178170607055,0.873269580383342,0.0065522490096028
"28x31",0.129352937996798,0.793375064083677,0.0772719979195256
"28x32",0.0794807830888819,0.663098247228725,0.257420969682393
"28x33",0.114834295021479,0.553797708761819,0.331367996216702
"28x34",0.260798273312519,0.587592982128655,0.151608744558826
"28x35",0.0981982095381056,0.644282284772892,0.257519505689002
"28x36",0.128374960864013,0.494369393164176,0.377255645971812
"28x37",0.105357923285732,0.524659889343877,0.369982187370391
"28x38",0.245436668152754,0.427109082601262,0.327454249245984
