"","Macrophages","Mast","mDCs","Monocytes"
"7x9",0.0571533575107136,0.227415016059067,0.441586670430113,0.0257987839371019
"7x10",0.0576163327918762,0.200719428279164,0.438768628285432,0.0437953470566648
"7x11",0.0458544236847438,0.189645303799317,0.446893830055318,0.0398365686442034
"7x12",0.077408024839971,0.17651717166312,0.598441744734608,0.0756257337295992
"7x13",0.093038768959525,0.208363263150687,0.370897886322073,0.0423246966657461
"7x14",0.0700979595455635,0.245118066850383,0.357625749266835,0.0355472997558831
"7x15",0.0612665795441957,0.248535134243345,0.384206281425164,0.0297108751786425
"7x16",0.0568941963509785,0.13876971220633,0.46208070217873,0.0535380767083135
"7x17",0.0633688654655863,0.216098306566379,0.425027513239115,0.0437856065320138
"7x18",0.0503515858644322,0.205290423042107,0.415161502374131,0.0335354516111719
"7x19",0.0702918565500065,0.100156657679335,0.632397982175378,0.0508255161971776
"7x20",0.0931982385851858,0.160923154908557,0.431971435687948,0.0326538069813581
"7x21",0.0848125202487562,0.255647745688779,0.415565251731856,0.0526463725899638
"7x22",0.111109490975525,0.315521296495047,0.345674355127239,0.0815369872022662
"7x23",0.0916454767562634,0.146837418074274,0.629303271044564,0.0491460639743068
"7x24",0.0853292491006545,0.10036565547604,0.519078498063677,0.107472787545281
"7x25",0.0481992679785059,0.191422978925205,0.581367053838548,0.0560323715004407
"7x26",0.0322526117283492,0.0431746302369007,0.759511037131663,0.150219508906228
"7x27",0.036641368160155,0.0705774789702697,0.870090380201641,0.0326733713751332
"7x28",0.190056289386587,0.0203718384129776,0.628658669095199,0.271179404794918
"7x29",0.136555032180984,0.045033378860266,0.799201145721382,0.0469770031597608
"7x30",0.0793260341852012,0.268648278529514,0.547992269325611,0.0578833175418217
"7x31",0.117715865229435,0.205798803777667,0.44863819271272,0.119396754897756
"7x32",0.0895779673433045,0.116927325741726,0.702640125023355,0.105804307860782
"7x33",0.0231193195785757,0.0438326693526929,0.83500313246691,0.0867143192683887
"7x34",0.0153831711169973,0.171062493103502,0.693166378297538,0.140954528040961
"7x35",0.0724376288969339,0.185499022669966,0.513201951875935,0.166701666751693
"7x36",0.082224018995503,0.102397614284101,0.738529733076329,0.0827311722103281
"7x37",0.030987114180305,0.31089502830796,0.62865715178918,0.112965072169941
"7x38",0.170923809160142,0.00834131676954324,0.811472933524356,0.0886209212038245
"7x39",0.129742691975494,0.21037080447486,0.467205837128866,0.0741121237577092
"7x40",0.187855803306052,0.0645752297349189,0.425339774108935,0.194812418579867
"7x41",0.0775681369903167,0.0736971573970971,0.508362557777165,0.21972661538902
"7x42",0.071036530801218,0.249840583885275,0.363442192129696,0.241615506194888
"7x43",0.103431470439576,0.114118332485969,0.603731821911815,0.0925450349259881
"7x44",0.0329668682339759,0.199683000067964,0.628482836589124,0.0786640810031591
"7x45",0.0293632519663736,0.233920668233691,0.659627483218929,0.0339646563155322
"7x46",0.0695219763169792,0.00835027915127709,1.0136214673311,0.0507620828122573
"7x47",0.0578464876239722,0.147744321340511,0.709624083766848,0.051558403878423
"7x48",0.2455499542617,0.0646905155209883,0.453490863966083,0.0781534488633004
"7x49",0.104396976170969,0.11385153259661,0.603218504221981,0.0510252575048219
"8x0",0.0674430587553639,0.13950551141885,0.446932759331826,0.0606873540966482
"8x1",0.0865114288699288,0.157912692762067,0.484546259997176,0.0423030973302428
"8x2",0.0486371421385996,0.198421043874548,0.395085386178054,0.0501866508355724
"8x3",0.0438689858116753,0.170026539651764,0.427213298429138,0.0562540308709714
"8x4",0.0639510368309099,0.229565415608639,0.402546156095282,0.0419374160450728
"8x5",0.0742916770886319,0.176959571031662,0.41649619510288,0.0326712635818465
"8x6",0.0543863960325377,0.150488119430058,0.499098814599089,0.031645409652853
"8x7",0.0927854556747061,0.215639434088166,0.352536906822592,0.034306296942972
"8x8",0.0578678255584328,0.208801441426031,0.413250053564784,0.0436362086284132
"8x9",0.0805858302464438,0.206972710544935,0.424261187017723,0.0395118026794134
"8x10",0.0518187171463243,0.213293904787328,0.398388718522935,0.0636343161930655
"8x11",0.069357045175688,0.190535203544385,0.455321810537628,0.0490493743185009
"8x12",0.0638533910970013,0.156470656899844,0.439352654201519,0.0452058653007588
"8x13",0.0594423196672683,0.172133021908196,0.441233532116794,0.0440894039222743
"8x14",0.0417159407673552,0.202137188341686,0.455777286652685,0.0372885679979353
"8x15",0.0613861926692907,0.193270361730131,0.399699986079708,0.058497855152468
"8x16",0.0689503953263796,0.0918004703068378,0.568684352259342,0.120383317211567
"8x17",0.0947232041143006,0.178282569359535,0.392075034325817,0.0530720526799286
"8x18",0.0653882952933846,0.239319359800004,0.419108015609312,0.0503468104911802
"8x19",0.0582001046730623,0.159157466761906,0.593062540398646,0.0464394144192331
"8x20",0.0894676739339601,0.292541984981215,0.314864604753833,0.0542853520612033
"8x21",0.118925436416688,0.0354817823170551,0.783395868882514,0.0658148437205621
"8x22",0.124250349615816,0.2500215674758,0.402715070809258,0.0586639478093062
"8x23",0.0524125108954583,0.113759354061825,0.741294087074976,0.0442409268020362
"8x24",0.115894450818247,0.113873503333964,0.500970531216063,0.115622868989101
"8x25",0.136872015123522,0.269853936662784,0.479334033567974,0.0762389002304795
"8x26",0.0602981929775641,0.220522703911115,0.52722850670326,0.161410274651753
"8x27",0.142619671001751,0.0576439059146969,0.722271221672037,0.0526039947862942
"8x28",0.0933638485911864,0.214489141141013,0.568012079759587,0.105238992672335
"8x29",0.211860568881863,0.0353081256646591,0.730146540521586,0.087650638418124
"8x30",0.0437130844994466,0.0787792745553538,0.846337856895056,0.0303601423806237
"8x31",0.168769032739386,0.204745058021304,0.450018602845237,0.135824786785573
"8x32",0.0461911045256881,0.0200295946168153,0.835007938581669,0.0885634785559487
"8x33",0.0844142848850425,0.040506969279823,0.965610033581441,0.0585306393696118
"8x34",0.123839086187176,0.0486780347531562,0.811087030613488,0.108355612410528
"8x35",0.102820253623467,0.207225888747111,0.621384289771196,0.132977343334819
"8x36",0.118959228871275,0.102129928857986,0.483067980687201,0.139293711333046
"8x37",0.0647807848086677,0.151550991862703,0.732067868680261,0.0468735940124669
"8x38",0.0451032641248804,0.218575697232715,0.645918593746222,0.0595149158613253
"8x39",0.0747781201960143,0.211010148738517,0.453364997171457,0.178936971717588
"8x40",0.135451183834069,0.362681919172379,0.423148256755012,0.0567573269680233
"8x41",0.0987392186853104,0.0478486817674931,0.768668899950536,0.0429170438062086
"8x42",0.091348309000018,0.0237270028544128,0.921748115377576,0.0686712922097093
"8x43",0.109760604371226,0.158610891159471,0.562232497322804,0.0678747629406375
"8x44",0.115806426291664,0.257337912246044,0.563188561038164,0.07333325358179
"8x45",0.10872866831641,0.142716677806977,0.692150733405816,0.0405532136025629
"8x46",0.0515335968572735,0.195906273088375,0.796420121472318,0.0636778023953261
"8x47",0.11642531485551,0.248183525137964,0.445049583153627,0.0594768996780998
"8x48",0.267394206828792,0.0466661107859369,0.432119911209032,0.135280183820132
"8x49",0.0545842481634615,0.198505773928795,0.636113858330736,0.0575105401090764
"9x0",0.0541304581482187,0.189783279825854,0.485919311212566,0.043513015144462
"9x1",0.102719322829595,0.198364068235455,0.35733281927801,0.0412884888978155
"9x2",0.0708792759978541,0.185685801810199,0.392296619848035,0.0566017456798442
"9x3",0.0499154755962146,0.22690851328377,0.389270976156098,0.0424082519417779
"9x4",0.132547155966644,0.223180816675358,0.344093374142431,0.0251749531235738
"9x5",0.0368344542286442,0.178846959343802,0.441609119213757,0.0573854358266388
"9x6",0.0517119541377544,0.190095706225919,0.474305489492786,0.0363097448170282
"9x7",0.0919504109631145,0.219453724836532,0.362184126611702,0.0373162791486784
"9x8",0.0603590678200751,0.182600604957954,0.419179151741321,0.0334148995345398
"9x9",0.0968984616487624,0.161094354380384,0.372481282789069,0.0518183155286186
"9x10",0.0695779183603615,0.149213386016475,0.406079929631674,0.0569415898369238
"9x11",0.0675647375507706,0.205790103329893,0.39412471443533,0.0376398813878045
"9x12",0.104085328810358,0.193518610534759,0.345774698992329,0.0519639310551674
"9x13",0.0627069861701638,0.197239435037599,0.73272157099229,0.0698535827971505
"9x14",0.0463922922284238,0.187795179074092,0.458096916261881,0.0415873719849066
"9x15",0.091195239402282,0.224336803486767,0.338423502454987,0.0435174157058813
"9x16",0.134269555998089,0.12519672368663,0.553119195125702,0.0571448429799839
"9x17",0.0718125855479057,0.176093162497645,0.406031923902081,0.0538379670631909
"9x18",0.0488487298178399,0.163844452381755,0.449750451989468,0.0442271721227215
"9x19",0.0681292719475138,0.200094908573109,0.364810722020528,0.039951835731212
"9x20",0.111967112988151,0.33551901696336,0.2398484489773,0.0744737824388462
"9x21",0.0877795911721739,0.147543661859852,0.516711505230078,0.0482836128932714
"9x22",0.0307353913578524,0.120494403863278,0.601703824907323,0.0695500503656331
"9x23",0.107208305504114,0.0974562699781106,0.535971447154591,0.0813879298936775
"9x24",0.117173361872399,0.0259157891247861,0.815530838495985,0.0753010009122679
"9x25",0.0628769986215455,0.0487763357354991,0.767585536321817,0.0990657938465814
"9x26",0.129010025619736,0.0658208819353622,0.649070445805925,0.057263888660759
"9x27",0.085568467130566,0.255525157250415,0.525850383531353,0.0634665270207755
"9x28",0.0840298689141453,0.196496647813942,0.616189555252746,0.174304582669542
"9x29",0.146368292640091,0.190885333196835,0.439189733830002,0.0979391159390141
"9x30",0.0923590963134442,0.218805584348891,0.639133985946141,0.0354403037532281
"9x31",0.0321734220322639,0.0179152494908622,0.978427922607615,0.0725229392307309
"9x32",0.117726493407252,0.0190334665525805,0.906241086132585,0.04021556849766
"9x33",0.139376552573614,0.0547309144228122,0.837862743545583,0.0454923768800175
"9x34",0.223246346915659,0.0546079508616802,0.674744525596063,0.101439031684728
"9x35",0.107581896386794,0.0273877418304379,0.657538679159916,0.263188139479311
"9x36",0.0529422214663279,0.151323925594706,0.736301268658688,0.0555439784789917
"9x37",0.0670329029623476,0.226491340069871,0.619586328831832,0.0696548660263205
"9x38",0.0815576593751013,0.179264698820111,0.634630954719642,0.153502458417981
"9x39",0.0753701766532593,0.194434693179253,0.759987049367575,0.0546679657549652
"9x40",0.136245150360731,0.200251117304478,0.529117218909181,0.118936385744606
"9x41",0.0391555976921081,0.0547432398038568,0.871685831743845,0.0849319932905473
"9x42",0.0724340689828304,0.0418945718017995,0.890934372918945,0.0628293481974776
"9x43",0.134350340876045,0.0851179764731677,0.729274721024659,0.0382714002455064
"9x44",0.0493305978462617,0.175986679538081,0.714625841496948,0.0615041631082377
"9x45",0.0189971321658531,0.0383086330787066,0.946459657808557,0.0421956619999745
"9x46",0.0775925867858076,0.0851575754153709,0.735982398691604,0.0551515879276286
"9x47",0.0753198626513992,0.132346878466679,0.776790619731534,0.0778124062113309
"9x48",0.0680139148625789,0.0467277268351542,0.881550356507403,0.0657309621255037
"9x49",0.0649350256734584,0.207627023210289,0.563021595095148,0.131937876074105
"10x0",0.0964048408918059,0.202592278863166,0.339899126489526,0.0830282659853179
"10x1",0.0465167715503128,0.17274319765359,0.436247686041876,0.0627227833639748
"10x2",0.0838848419939403,0.21969114281533,0.389910451069074,0.0590442425115474
"10x3",0.0280853109410678,0.186169277093779,0.475704752597269,0.0428792299943184
"10x4",0.0422849995387895,0.180372761858612,0.438803792651825,0.0616469979967952
"10x5",0.0820454747379603,0.1894294260134,0.42519277659505,0.0394706271345187
"10x6",0.0857029625188822,0.218759484837447,0.391744501667898,0.0228087920176133
"10x7",0.0578221761597299,0.20632178440804,0.418568244084994,0.0450592590458797
"10x8",0.049483378411909,0.221098276463573,0.403484223026603,0.0591522951398673
"10x9",0.108308940600037,0.191581951064727,0.371643330152823,0.0561352323376933
"10x10",0.0861739824460548,0.175422799052118,0.449983019604344,0.051525391271989
"10x11",0.0985314191926157,0.233263167386393,0.366146997019081,0.0603596107543789
"10x12",0.0342842105135549,0.176020199633607,0.415655544720192,0.0604171426204281
"10x13",0.0560119813090587,0.239467013803855,0.382848483695947,0.0441485254251257
"10x14",0.0674620027756406,0.163112756331824,0.468949851126789,0.0428149329276193
"10x15",0.0669558913403227,0.152229372882589,0.425708222732532,0.0621968146383949
"10x16",0.0403541770289967,0.214488875735342,0.46365475467829,0.0303284659276923
"10x17",0.033830339688528,0.219849136807821,0.428555184809859,0.0495911254649346
"10x18",0.053214814742115,0.177664349230056,0.432011430458861,0.033415903030681
"10x19",0.0720538619070109,0.184511821757694,0.376434575637719,0.0416532748448837
"10x20",0.0563338544830063,0.169368870860198,0.534722604521096,0.0615131080020901
"10x21",0.18577134676999,0.0702482786308588,0.448261667882422,0.152042950538774
"10x22",0.0630804413269489,0.0597156849790707,0.754990188635043,0.0767960017752252
"10x23",0.114070476704469,0.114343795499173,0.58203686206487,0.0927631466343099
"10x24",0.092807431069632,0.228255016667546,0.653382811233564,0.0264313223108007
"10x25",0.0680654278668646,0.0382706680790594,0.823306693335849,0.12154951624376
"10x26",0.0181439262185895,0.00918763276823233,0.806346478719467,0.206728572423277
"10x27",0.0643561336258224,0.0284978929600569,0.735152716849468,0.211095957925436
"10x28",0.00969394670243708,0.144733754775655,0.851059103536113,0.117403820199397
"10x29",0.117062496853953,0.0372894480774525,0.671843802661244,0.180118380954296
"10x30",0.164995999384204,0.311755754814719,0.536570683521662,0.0261448582231994
"10x31",0.0460626909175204,0.159616054202864,0.746532439572729,0.107425349678427
"10x32",0.21008756350133,0.000407103399477613,0.697727066829935,0.271041407640053
"10x33",0.0294054510081096,0.0919684928475742,0.72640977285538,0.0943760888335421
"10x34",0.137750572744861,0.0839191539069633,0.678205630595605,0.164095905179467
"10x35",0.172502152422782,0.418077932468553,0.315597969830407,0.118262586132884
"10x36",0.137686045170445,0.0263991073195226,0.880362025388058,0.0535954818877979
"10x37",0.145730194668203,0.248097959799075,0.531145499142739,0.039325507111733
"10x38",0.112631385210226,0.00714095829261927,0.664994325194083,0.222711083914407
"10x39",0.0479675386895305,0.154007642513357,0.805374637802021,0.0692703110204541
"10x40",0.115227195534264,0.0355838114447545,0.73023100325318,0.0926344365059765
"10x41",0.0308495476774767,0.0299590655498773,0.963135872037528,0.060742673948063
"10x42",0.0735660489625643,0.193991330072753,0.586760569375878,0.112346729913906
"10x43",0.0722573361214351,0.26618683382551,0.464787878781779,0.111871784228341
"10x44",0.157957532741838,0.321098272219114,0.234923211457129,0.172283424132987
"10x45",0.0555565022615706,0.0413182865433401,0.843240033033858,0.132460160927429
"10x46",0.0704419325722296,0.286460146168734,0.462935027280069,0.07154631549655
"10x47",0.0681622085513216,0.217424556183526,0.679623479526434,0.0577275189105496
"10x48",0.133507828978586,0.0415234715875062,0.72321844198383,0.0546662446206935
"10x49",0.0486130413122326,0.0719654511461816,0.693720619708884,0.130452957130078
"11x0",0.0457700765931344,0.142053381590424,0.497550434359589,0.0650747462990241
"11x1",0.0405050738288385,0.3717905217418,0.394612233506842,0.0264045951601763
"11x2",0.0385527941291066,0.199188665663796,0.480007723727181,0.0445964471691704
"11x3",0.037998146057095,0.287917629728971,0.398314137436323,0.0221871019035744
"11x4",0.0705858242686353,0.134814911405526,0.467629772693081,0.0393678346515951
"11x5",0.0332167013565682,0.160103734286514,0.49706824080419,0.0600630706438089
"11x6",0.0729174374981975,0.193932711107717,0.385325277289307,0.0483850490987138
"11x7",0.0474200273294034,0.219435151085654,0.419467065494585,0.0289555175491024
"11x8",0.0571200379959736,0.177756873955744,0.417512631713968,0.0429028732876108
"11x9",0.0792944124479697,0.225980403803685,0.347165833432483,0.0375715155929565
