,Cancer,Ductal,Macrophages,Mast,Monocytes,mDCs
25x33,0.003303221,0.0008374445,0.2319077,0.25559673,0.044561252,0.4637937
25x34,0.011924901,0.0015818677,0.037496272,0.436913,0.12967777,0.38240615
25x35,0.0021069327,0.0005871592,0.55714005,0.10986511,0.0017246371,0.3285761
25x36,0.0007900881,0.00047644475,0.7146237,0.00036805042,0.0013366699,0.28240505
25x37,0.07722491,0.15361133,0.2585506,0.17649683,0.0024936732,0.3316227
25x38,0.022344897,0.18942255,0.38798875,0.00066548376,0.0362202,0.36335814
25x39,0.009530319,0.54792815,0.086273715,0.00033826253,0.15381494,0.20211461
25x40,0.0025980277,0.31142148,0.17893049,0.0021253275,0.038422346,0.46650234
25x41,0.10025226,0.36500797,0.21352382,0.18985607,0.0016520029,0.12970784
25x42,0.025477214,0.38650954,0.04109194,0.12539756,0.0033763626,0.41814744
25x43,0.18306229,0.5343178,0.010267501,0.00027880407,0.04580459,0.22626893
25x44,0.041716054,0.6386309,0.06688609,0.14852329,0.10024343,0.0040002447
25x45,0.08576973,0.37194675,0.06986921,0.0006331094,0.0766549,0.3951263
25x46,0.22183788,0.25193205,0.055600043,0.18792546,0.033909243,0.24879532
25x47,0.08766643,0.48844656,0.27883747,0.0003955936,0.06487772,0.07977635
25x48,0.27151626,0.4732033,0.033859193,0.12136866,0.00076337095,0.09928923
25x49,0.120147794,0.2749342,0.16119276,0.18297774,0.0029933625,0.25775418
26x0,0.48377845,0.33645502,0.1738663,0.00028437623,0.00080878043,0.0048069786
26x1,0.49806234,0.29858428,0.037720166,0.058433995,0.01176539,0.09543381
26x2,0.35389057,0.34217778,0.02623457,0.00020043805,0.0007004648,0.2767962
26x3,0.65174,0.23255156,0.058888867,0.0002250021,0.011135943,0.045458533
26x4,0.6138386,0.17586951,0.0039683343,0.14224721,0.0013609407,0.0627154
26x5,0.4584948,0.4259951,0.0038841947,0.06396988,0.0009775644,0.04667842
26x6,0.68688494,0.21307383,0.034133755,0.00017798012,0.06428173,0.0014478578
26x7,0.45615283,0.25422218,0.14455605,0.00045593432,0.043552704,0.10106028
26x8,0.5368786,0.16115321,0.0029677895,0.20413117,0.09272238,0.0021468895
26x9,0.49387002,0.29869357,0.027584977,0.00028180343,0.004992314,0.17457725
26x10,0.4632015,0.22543126,0.05437107,0.00028939857,0.00069733546,0.2560094
26x11,0.5824188,0.16620779,0.081613414,0.00032294923,0.0015261865,0.16791086
26x12,0.39945558,0.23591557,0.009945981,0.2554909,0.0007106844,0.09848129
26x13,0.24564931,0.4981003,0.0041990657,0.17736903,0.0010069056,0.073675364
26x14,0.3362911,0.22073397,0.19720407,0.00049189694,0.01738093,0.22789799
26x15,0.38441715,0.1793209,0.2490503,0.00047653262,0.0021265133,0.18460868
26x16,0.41617635,0.4600697,0.06387215,0.00016776059,0.057911575,0.0018024456
26x17,0.25158677,0.19184415,0.18282351,0.00046297943,0.006354524,0.3669281
26x18,0.26559684,0.1369808,0.22159,0.17834873,0.013366682,0.184117
26x19,0.06584887,0.337457,0.3703874,0.000571189,0.0032206713,0.22251485
26x20,0.63807374,0.0749859,0.093464725,0.069507524,0.05588404,0.068084165
26x21,0.5041092,0.10778406,0.08208105,0.00046823407,0.027867753,0.27768975
26x22,0.15916984,0.15492369,0.4939419,0.0004939262,0.10783323,0.0836374
26x23,0.0142995985,0.09981801,0.1145167,0.28379104,0.052000243,0.43557435
26x24,0.5894564,0.00081581145,0.081120625,0.09393689,0.14516114,0.089509174
26x25,0.00085271767,0.00045134182,0.096192464,0.19601905,0.001428592,0.70505583
26x26,0.0024013126,0.0012880765,0.20181674,0.2390266,0.003226432,0.55224085
26x27,0.0014715884,0.0004908519,0.18736106,0.11827009,0.10638278,0.5860236
26x28,0.0013728676,0.0005131012,0.3496223,0.27933946,0.0023534636,0.36679876
26x29,0.0017327366,0.0011612402,0.07152045,0.2582835,0.05322121,0.6140809
26x30,0.0009116999,0.00029425597,0.16134524,0.1527241,0.19522433,0.48950043
26x31,0.000911322,0.00052252604,0.39605808,0.0005638821,0.12360131,0.47834286
26x32,0.0008048056,0.0004553252,0.1465284,0.00045933592,0.101081885,0.75067025
26x33,0.0027025132,0.0009255676,0.49353692,0.1941805,0.05891786,0.24973665
26x34,0.010384325,0.0060114916,0.3789607,0.11194811,0.037917968,0.4547774
26x35,0.013845907,0.009821297,0.044033986,0.30612025,0.033050403,0.5931281
26x36,0.0026412075,0.24928539,0.46662953,0.122501045,0.08061649,0.07832638
26x37,0.0593412,0.24522682,0.27174398,0.00065284193,0.042256735,0.38077843
26x38,0.17448412,0.34121713,0.14214541,0.07403954,0.06743258,0.20068121
26x39,0.48294944,0.17534085,0.13892794,0.00029581613,0.011114708,0.19137128
26x40,0.0032667536,0.3099851,0.22449769,0.417458,0.0011516487,0.043640908
26x41,0.012697312,0.4763034,0.15882698,0.089408815,0.009144018,0.25361946
26x42,0.10392191,0.44897914,0.25918856,0.0004965469,0.031154204,0.1562597
26x43,0.1986658,0.28379956,0.20085053,0.1909607,0.005522286,0.120201156
26x44,0.3091331,0.33722535,0.052019086,0.0003420043,0.0019005814,0.29937991
26x45,0.08308829,0.54296786,0.19765644,0.000515337,0.006249309,0.16952261
26x46,0.06411715,0.41905043,0.09971986,0.00039808283,0.099302925,0.31741157
26x47,0.16964757,0.3086401,0.06298786,0.00033861824,0.0014903512,0.4568955
26x48,0.11305708,0.5140669,0.01822084,0.16277102,0.0010688067,0.1908153
26x49,0.63248265,0.23612021,0.0077054,0.03761939,0.040074065,0.045998372
27x0,0.4777082,0.2759356,0.08151247,0.000446259,0.03534667,0.12905088
27x1,0.64525986,0.16560847,0.17552686,0.00035059176,0.0036879433,0.009566333
27x2,0.5021751,0.31454092,0.005189162,0.00027578967,0.00065255846,0.1771665
27x3,0.4683832,0.4691442,0.046816666,0.0004447297,0.01397,0.0012414105
27x4,0.5856852,0.037349395,0.04623488,0.00028144877,0.0024061569,0.32804298
27x5,0.6270872,0.23896508,0.13168086,0.00021164333,0.00046244674,0.0015927479
27x6,0.5930386,0.24650396,0.057556085,0.00036305856,0.08011452,0.02242384
27x7,0.3480247,0.27551955,0.23391642,0.0008615018,0.0018073138,0.13987052
27x8,0.41487083,0.25072283,0.005863523,0.24121226,0.0005864327,0.086744085
27x9,0.4134148,0.39576155,0.18146513,0.00089962257,0.0016619602,0.0067969137
27x10,0.42979717,0.40136063,0.14092354,0.0002215588,0.026144367,0.0015527734
27x11,0.57121867,0.26930937,0.034827687,0.00023472411,0.07271992,0.05168959
27x12,0.24021518,0.5161329,0.1232226,0.00037356417,0.00083676295,0.11921898
27x13,0.5338198,0.3245538,0.06705643,0.0002834186,0.001074654,0.0732119
27x14,0.4022108,0.4174542,0.061438717,0.0002520719,0.002384204,0.116259955
27x15,0.32096165,0.4187867,0.0018973942,0.10969526,0.00043084324,0.14822802
27x16,0.30156976,0.49017972,0.10962431,0.0003165185,0.097262606,0.0010470956
27x17,0.53679764,0.2506238,0.14521214,0.0002341413,0.06535835,0.0017739296
27x18,0.28867653,0.22316341,0.16426294,0.00095403113,0.0063755233,0.3165675
27x19,0.27108222,0.29160392,0.08514339,0.27409974,0.0015806432,0.076490074
27x20,0.2323936,0.3822076,0.048974913,0.00039075446,0.049287476,0.2867457
27x21,0.25344536,0.35943824,0.2422017,0.0003247069,0.00088932685,0.14370067
27x22,0.2962195,0.11728728,0.23288602,0.0005631796,0.0012745991,0.35176933
27x23,0.20304435,0.26534548,0.39869106,0.0011672134,0.015108923,0.11664294
27x24,0.004025058,0.06690605,0.25987184,0.0010384399,0.026344508,0.64181405
27x25,0.16620636,0.0031186233,0.1503879,0.6139866,0.0007091092,0.06559146
27x26,0.0014014496,0.14840548,0.46174645,0.0007141633,0.041987143,0.34574535
27x27,0.001111593,0.0021247598,0.28591007,0.14870487,0.11179461,0.45035407
27x28,0.0007945808,0.00029071167,0.09964371,0.10530198,0.059428908,0.73454005
27x29,0.0018077648,0.00057215715,0.48070097,0.00055863464,0.12336816,0.39299223
27x30,0.0014459871,0.0018694169,0.26401034,0.31450838,0.12055692,0.297609
27x31,0.0020068223,0.0015620423,0.67425925,0.092243776,0.12639241,0.103535645
27x32,0.0024654514,0.000492047,0.38390836,0.16685596,0.03057964,0.41569853
27x33,0.0011762711,0.00035129947,0.44048327,0.0005504895,0.10514557,0.45229304
27x34,0.03683317,0.2591256,0.055047892,0.30683726,0.12471897,0.21743712
27x35,0.014326198,0.13382323,0.29094252,0.0006480723,0.045226544,0.5150334
27x36,0.002894748,0.15021884,0.1637707,0.0007610093,0.0947752,0.58757955
27x37,0.0020101012,0.19668551,0.12829939,0.22746468,0.0031525665,0.44238776
27x38,0.0042084125,0.44202,0.2805599,0.0004294431,0.0033905443,0.26939175
27x39,0.041087136,0.29113996,0.065911815,0.11070272,0.0033406424,0.48781773
27x40,0.04830948,0.34449276,0.08254265,0.20668246,0.0072548543,0.3107178
27x41,0.24710101,0.3154609,0.14313728,0.15781623,0.11667413,0.019810459
27x42,0.04943012,0.41066355,0.04497333,0.00056868023,0.12241112,0.37195322
27x43,0.0027480996,0.5418551,0.18462662,0.16995697,0.0008494297,0.09996376
27x44,0.19829538,0.41125,0.09306318,0.20290491,0.09229131,0.0021952903
27x45,0.34433734,0.4198426,0.08653932,0.11354312,0.03427303,0.001464651
27x46,0.09921129,0.54212236,0.0037457685,0.14055175,0.0006233075,0.21374556
27x47,0.11115379,0.48336262,0.0033068394,0.00041995663,0.0008849283,0.40087196
27x48,0.041351773,0.5633949,0.24020427,0.0003057904,0.0018533425,0.1528899
27x49,0.15878406,0.52762663,0.0038538245,0.00033480063,0.06223029,0.2471704
28x0,0.38397324,0.43869734,0.035592414,0.00033269243,0.01690588,0.124498405
28x1,0.42630744,0.25572053,0.033372674,0.16296172,0.002132993,0.11950462
28x2,0.3514071,0.46328655,0.0077202916,0.00027788946,0.06733803,0.10997006
28x3,0.47390333,0.38147515,0.14148419,0.00015056497,0.0007792689,0.0022074964
28x4,0.35311913,0.5914095,0.051532805,0.0002056648,0.0004454146,0.0032874723
28x5,0.47414604,0.39908385,0.0034246403,0.062283874,0.000808266,0.06025339
28x6,0.41764477,0.3855339,0.057574697,0.00023098834,0.0006694197,0.13834624
28x7,0.3299634,0.48441485,0.05712996,0.11821442,0.008897921,0.0013795414
28x8,0.5993126,0.24501885,0.040594783,0.00018242444,0.000630117,0.11426126
28x9,0.44974983,0.29390967,0.0046998127,0.00018603764,0.0007790122,0.25067568
28x10,0.5111543,0.2524628,0.22988607,0.00030518437,0.00097354053,0.005218018
28x11,0.58789843,0.10647486,0.051321477,0.22251844,0.0019386448,0.029848145
28x12,0.43458012,0.39620566,0.13557589,0.00030949505,0.00056715327,0.03276168
28x13,0.16334777,0.5214391,0.20756659,0.0003091271,0.07064338,0.03669404
28x14,0.5017791,0.30845535,0.085273154,0.00025602075,0.0026588568,0.101577535
28x15,0.6279594,0.13938795,0.10500527,0.00022982401,0.0064839777,0.12093356
28x16,0.28866887,0.26467606,0.27279425,0.0005196931,0.0042128186,0.16912831
28x17,0.33536002,0.392464,0.18881713,0.00036423784,0.08121161,0.0017830868
28x18,0.14879501,0.39280924,0.12144734,0.00054929237,0.0024046674,0.3339944
28x19,0.25650305,0.2364635,0.096517615,0.13580851,0.0022245024,0.2724828
28x20,0.23732004,0.29949006,0.17205122,0.11538987,0.0016017162,0.17414708
28x21,0.43006784,0.24906023,0.10576549,0.00050441205,0.07366561,0.1409364
28x22,0.16018212,0.39091486,0.1565438,0.00047049028,0.12293934,0.16894943
28x23,0.26010525,0.14852914,0.22368945,0.0005446272,0.010330616,0.3568009
28x24,0.18622388,0.26370448,0.22526969,0.0007119027,0.058514126,0.26557595
28x25,0.0046557793,0.2367748,0.12800595,0.17900118,0.13717192,0.31439042
28x26,0.100297235,0.12506403,0.09298255,0.15225707,0.052820254,0.47657886
28x27,0.002788426,0.11823747,0.13783179,0.00090237206,0.06491902,0.6753209
28x28,0.1806978,0.27665517,0.16121696,0.17918062,0.048541028,0.1537084
28x29,0.0019928326,0.0004789084,0.19680573,0.24983205,0.17425726,0.37663317
28x30,0.010043341,0.00092382834,0.35547405,0.1871213,0.048180386,0.39825705
28x31,0.009316143,0.113836765,0.3391667,0.00065937394,0.19035104,0.34667
28x32,0.04990652,0.28104496,0.09450074,0.3282238,0.08131555,0.16500838
28x33,0.07702126,0.27911803,0.13510424,0.0005149914,0.06673265,0.44150886
28x34,0.21237667,0.19617914,0.09769796,0.00045266826,0.103886835,0.3894067
28x35,0.1395165,0.23286508,0.105394095,0.000520325,0.0012929152,0.5204111
28x36,0.082463995,0.35016787,0.14286871,0.17369515,0.0019463975,0.24885781
28x37,0.010427576,0.40399334,0.24616192,0.17768268,0.05716226,0.10457221
28x38,0.21449701,0.35583186,0.16538484,0.09015934,0.01636374,0.15776306
28x39,0.15371732,0.23667298,0.011316339,0.2750402,0.07926382,0.24398941
28x40,0.15492453,0.4143613,0.032092903,0.115587376,0.08482637,0.19820747
28x41,0.17189425,0.45677954,0.048437215,0.086856045,0.006911204,0.22912176
28x42,0.099170014,0.6100305,0.13780043,0.0011890107,0.09227012,0.059540022
28x43,0.001945953,0.44628122,0.09521393,0.00038603754,0.00090821664,0.4552647
28x44,0.115358986,0.5558958,0.120605335,0.12374818,0.014825485,0.06956619
28x45,0.012337366,0.45638844,0.033760555,0.00045289358,0.044689927,0.4523708
28x46,0.059681922,0.7174789,0.043553036,0.06641498,0.038975544,0.07389572
28x47,0.15302005,0.70046204,0.013843281,0.00047183686,0.08123971,0.050963268
28x48,0.107332475,0.70681554,0.0042684833,0.07447179,0.0020918092,0.105019934
28x49,0.40201744,0.42361236,0.064300396,0.00024478164,0.0020992004,0.10772587
29x0,0.605145,0.31647155,0.013267167,0.00023071593,0.06391812,0.0009675053
29x1,0.5627944,0.24648096,0.05163991,0.13573164,0.00096250535,0.0023905146
29x2,0.5323371,0.18909205,0.018419614,0.00026670584,0.07137218,0.18851234
29x3,0.7508937,0.1790891,0.047251217,0.00017445913,0.00062307256,0.021968326
29x4,0.32992887,0.55768996,0.016754718,0.00041648134,0.043662317,0.051547665
29x5,0.4609648,0.40465227,0.0703444,0.061725296,0.0014305332,0.0008827108
29x6,0.30905724,0.37863764,0.21586223,0.00034910865,0.0015609342,0.094532795
29x7,0.58152986,0.20691879,0.099496596,0.00037815326,0.0016216523,0.110054955
29x8,0.6122243,0.23974954,0.114471205,0.00026819698,0.03081532,0.0024714496
29x9,0.5301616,0.30482614,0.078147426,0.07544061,0.00088297186,0.010541167
29x10,0.40809274,0.43849072,0.06159062,0.0015513889,0.0007750401,0.08949944
29x11,0.31924042,0.33196276,0.10014536,0.0015985548,0.0026279439,0.24442501
29x12,0.57524514,0.30678773,0.029317925,0.00023159024,0.087154806,0.0012627589
29x13,0.34778932,0.35474864,0.0043086596,0.14074135,0.000638968,0.15177311
29x14,0.44671503,0.4564317,0.000967096,0.00018415041,0.09501418,0.000687863
29x15,0.40196103,0.37639827,0.010735644,0.00039331053,0.0037765135,0.20673527
29x16,0.22344711,0.56688017,0.0052392203,0.00028994362,0.0887951,0.11534843
29x17,0.3330822,0.3964608,0.019197423,0.0506701,0.00067047274,0.19991906
29x18,0.14859444,0.5802427,0.11662427,0.0002922928,0.0015496984,0.15269661
29x19,0.15843582,0.629341,0.10902534,0.00018332757,0.05203201,0.050982457
29x20,0.18168613,0.40420425,0.08780532,0.00049158814,0.0014736569,0.32433906
29x21,0.23848464,0.48284838,0.05594505,0.0002635442,0.060544487,0.16191386
29x22,0.15114339,0.25209552,0.06852015,0.16388515,0.0573868,0.30696902
29x23,0.4570238,0.26499024,0.04831584,0.00052956346,0.052944906,0.17619556
29x24,0.33284637,0.37834218,0.065902784,0.13741024,0.08425813,0.0012402819
29x25,0.10636029,0.41427675,0.10362091,0.0005693752,0.0031372444,0.37203538
29x26,0.0074349865,0.1937677,0.22359143,0.12611374,0.013555815,0.43553632
29x27,0.0016936596,0.41094214,0.25174004,0.00048009743,0.0018552404,0.33328885
29x28,0.072334155,0.29188868,0.0655788,0.00034788987,0.0009726323,0.5688778
29x29,0.017587893,0.09229222,0.2360066,0.000758626,0.12385576,0.5294989
29x30,0.0013269582,0.106207944,0.14757085,0.11970206,0.10460749,0.52058464
29x31,0.0011468793,0.026751999,0.16844639,0.4340576,0.012213135,0.35738397
29x32,0.23955792,0.101333,0.34720457,0.23646674,0.0012767867,0.074160926
29x33,0.15659775,0.23522124,0.23787414,0.15362503,0.019334838,0.19734699
29x34,0.008797625,0.38642707,0.32536715,0.1899607,0.0008372188,0.08861022
29x35,0.08779366,0.31115475,0.19222227,0.00045155067,0.036995262,0.3713825
29x36,0.3018055,0.26471758,0.24443163,0.0003819536,0.06325809,0.12540528
29x37,0.0037255322,0.4182484,0.1960167,0.26361567,0.007829315,0.1105644
29x38,0.0040823403,0.30300006,0.25333115,0.22003153,0.0030103337,0.21654458
29x39,0.0030600699,0.42810175,0.28524402,0.000538214,0.03581505,0.24724095
29x40,0.002709524,0.6205529,0.035688136,0.0011272472,0.041404743,0.29851753
29x41,0.06504503,0.5955739,0.0054051266,0.00027991892,0.040479008,0.29321697
29x42,0.06929535,0.5586562,0.10602118,0.00037829657,0.013532101,0.25211683
29x43,0.062408417,0.588012,0.116678916,0.00038992177,0.0011567674,0.23135395
29x44,0.03496193,0.68926823,0.028410923,0.00029909142,0.0009964232,0.24606338
29x45,0.16109781,0.5272774,0.032277316,0.08872662,0.036062498,0.15455835
29x46,0.38508436,0.31267753,0.1268372,0.17209315,0.0008637714,0.002444026
29x47,0.17095311,0.43682888,0.0069127264,0.26458642,0.0013317628,0.11938713
29x48,0.39544022,0.3635334,0.08718663,0.07593615,0.0010225866,0.076880954
29x49,0.2555045,0.5696051,0.10514607,0.00018413553,0.06783741,0.0017227766
30x0,0.49469438,0.25974253,0.22524628,0.00035478183,0.0004385766,0.019523479
30x1,0.6170679,0.23771803,0.054502495,0.064403735,0.011519055,0.014788805
30x2,0.41737264,0.1407973,0.31284392,0.00037707755,0.0013598963,0.12724918
30x3,0.42525524,0.4212115,0.023733988,0.0002898127,0.0006011251,0.12890832
30x4,0.30570495,0.5443495,0.00282519,0.10986266,0.00042619443,0.036831547
30x5,0.43790442,0.34020513,0.005075508,0.11188298,0.0022228097,0.102709174
30x6,0.353555,0.5269733,0.0042165476,0.0002301296,0.04883327,0.06619182
30x7,0.34537578,0.5327809,0.035667546,0.0005198129,0.059673753,0.025982205
30x8,0.48286784,0.23608233,0.031949617,0.00031726065,0.101349935,0.14743306
30x9,0.2743168,0.40157327,0.22703671,0.00034711705,0.0010854005,0.09564072
30x10,0.5722734,0.2890571,0.0017127575,0.0002718767,0.068308115,0.068376765
30x11,0.45733517,0.29761618,0.0019222542,0.16164936,0.000451884,0.08102515
30x12,0.35766253,0.469695,0.008727211,0.00022542724,0.000563301,0.1631266
30x13,0.45975357,0.3661529,0.082529664,0.08241936,0.0049994383,0.0041450523
30x14,0.20216936,0.51888394,0.005820948,0.0005395594,0.07826878,0.19431746
30x15,0.18284746,0.35009587,0.1923126,0.00040011678,0.0019988432,0.2723452
30x16,0.15292022,0.67738664,0.07287579,0.00032598354,0.02252478,0.07396658
30x17,0.2581575,0.386705,0.010351729,0.0003162469,0.0012282396,0.34324124
30x18,0.051947128,0.68232316,0.04056452,0.00048512992,0.049133137,0.17554687
30x19,0.6221058,0.23364288,0.006592873,0.04225827,0.01349603,0.08190433
30x20,0.08927376,0.63952124,0.06358241,0.08355086,0.0021668547,0.12190482
30x21,0.1614559,0.592126,0.026948586,0.14082335,0.0011850155,0.07746111
30x22,0.31651258,0.28681263,0.114977814,0.00066042494,0.013177063,0.2678594
30x23,0.06611844,0.5160357,0.37976947,0.00031134253,0.0033610002,0.034404073
30x24,0.18044524,0.31477767,0.05021046,0.30353948,0.0010530045,0.14997411
30x25,0.25522366,0.51961905,0.0034588075,0.12509272,0.043412894,0.053192917
30x26,0.40922427,0.16088612,0.16848937,0.0004915251,0.0012468633,0.2596619
30x27,0.18893552,0.42635363,0.05182126,0.0005779324,0.050170854,0.28214076
30x28,0.34192398,0.34320655,0.118659206,0.00041240288,0.0017866592,0.19401109
30x29,0.07943263,0.2627729,0.09642143,0.23537743,0.16928789,0.15670767
30x30,0.2818961,0.38947335,0.089396134,0.0004150006,0.2291931,0.009626314
30x31,0.073062964,0.25528654,0.21983613,0.122914486,0.0031365121,0.32576334
30x32,0.07216179,0.4877451,0.004035705,0.0003508031,0.060181346,0.37552524
30x33,0.1978893,0.41466954,0.2314205,0.0003976332,0.0012998938,0.15432313
30x34,0.018853826,0.6052065,0.1686408,0.099371925,0.024117058,0.083809875
30x35,0.005258562,0.4956912,0.07273755,0.21207635,0.05245664,0.16177972
30x36,0.1032019,0.3406541,0.09589255,0.0006701768,0.082427874,0.37715346
30x37,0.11817234,0.3288457,0.26354012,0.0013876837,0.002159914,0.28589424
30x38,0.0027859588,0.7344783,0.086224854,0.00027174177,0.17516768,0.0010715292
30x39,0.33938193,0.32909894,0.18369451,0.00035295624,0.050633736,0.0968379
30x40,0.17446625,0.5146966,0.0847019,0.0002928473,0.0009969549,0.22484544
30x41,0.5338226,0.3480426,0.085072055,0.00018382815,0.00044147493,0.032437496
30x42,0.17961967,0.5918981,0.04239143,0.00050895015,0.008251367,0.17733048
30x43,0.20917092,0.40764314,0.11966598,0.00050582807,0.14210881,0.1209053
30x44,0.1246397,0.59627265,0.10115952,0.17508146,0.00039466395,0.0024520454
30x45,0.06384843,0.68157583,0.022917949,0.15168977,0.0008596905,0.079108365
30x46,0.14678013,0.49474913,0.0025231442,0.0003570301,0.00062409445,0.3549664
30x47,0.12075329,0.5164376,0.012574068,0.0002978567,0.0037725703,0.34616458
30x48,0.13048215,0.6326069,0.108279794,0.121470965,0.00080573966,0.0063544177
30x49,0.22432876,0.47802976,0.005135475,0.10717931,0.0007320589,0.1845947
31x0,0.48092213,0.14760147,0.010147352,0.000505143,0.0005616792,0.36026227
31x1,0.6121738,0.22841042,0.010639054,0.0004313703,0.04217357,0.10617187
31x2,0.49902797,0.38701177,0.0021558045,0.00026728876,0.047053568,0.064483665
31x3,0.33123273,0.4007204,0.0043023173,0.0896082,0.0007878706,0.17334853
31x4,0.415938,0.3513215,0.0696571,0.00031657208,0.0010594059,0.16170752
31x5,0.57708293,0.22093101,0.07331648,0.0003759017,0.0006457733,0.1276478
31x6,0.27699858,0.5041847,0.01649273,0.00028555348,0.00092903204,0.20110944
31x7,0.5312874,0.36425006,0.096107945,0.00026450964,0.006470396,0.0016197588
31x8,0.22721858,0.47722277,0.011878262,0.00055472436,0.004953344,0.27817222
31x9,0.521877,0.3020888,0.15264903,0.0003067427,0.020743452,0.0023350015
31x10,0.35259452,0.47367507,0.06483397,0.0030197825,0.06847633,0.037400298
31x11,0.3147039,0.33548042,0.12914252,0.2052414,0.0016013396,0.013830378
31x12,0.5212319,0.29952857,0.059547845,0.00024842468,0.017461786,0.101981506
31x13,0.48922834,0.39423966,0.09220303,0.0003152769,0.022182923,0.0018307314
31x14,0.11987408,0.6359903,0.001985548,0.00024619547,0.00085368485,0.24105014
31x15,0.16834213,0.50255346,0.02540868,0.13112028,0.079191506,0.09338391
31x16,0.21121538,0.4480643,0.10773965,0.00049461436,0.0017407172,0.23074539
31x17,0.12176672,0.6642583,0.10300894,0.00030129685,0.040329967,0.07033477
31x18,0.059469696,0.5589714,0.17140989,0.0003682615,0.00088950054,0.20889124
31x19,0.2529895,0.44191283,0.18699948,0.00034539844,0.057877053,0.059875753
31x20,0.049495675,0.5495483,0.05272861,0.00026458182,0.06938593,0.27857685
31x21,0.34273717,0.4029692,0.015946973,0.00039893214,0.07534541,0.16260226
31x22,0.21116036,0.51351935,0.113966025,0.0002820226,0.017275764,0.1437965
31x23,0.13403296,0.60898405,0.069194056,0.00052977126,0.07620969,0.11104949
31x24,0.1880441,0.59525305,0.15080862,0.0007854326,0.045196958,0.019911868
31x25,0.0032307527,0.52435124,0.12893297,0.22913708,0.0012540154,0.11309394
31x26,0.18715537,0.44920093,0.256836,0.00031138601,0.0039222687,0.102574036
31x27,0.25391436,0.5272446,0.13837172,0.00056055724,0.010638185,0.06927051
31x28,0.20277439,0.4700674,0.009957946,0.0003733495,0.0020122419,0.3148146
31x29,0.1167858,0.3601809,0.13883024,0.16819772,0.0011884271,0.21481694
31x30,0.0027169716,0.77144784,0.016666247,0.074305534,0.0013249975,0.13353835
31x31,0.10997242,0.4269004,0.17803124,0.08782795,0.002703158,0.19456485
31x32,0.0736626,0.38732713,0.16261174,0.13061595,0.0016168884,0.24416576
31x33,0.22541656,0.46020824,0.25392628,0.0007464505,0.0016096338,0.05809284
31x34,0.13819544,0.4791911,0.22313927,0.0006328614,0.071438,0.087403364
31x35,0.0035554592,0.4437711,0.4368996,0.00040161464,0.07283564,0.042536676
31x36,0.0026936217,0.7926399,0.0061422964,0.00026976847,0.023144059,0.17511031
31x37,0.007788301,0.7099774,0.1003049,0.091596246,0.0026534707,0.087679744
31x38,0.06939895,0.6989109,0.06147513,0.06866183,0.000949849,0.100603275
31x39,0.0014996124,0.551845,0.17623614,0.0004670205,0.028866066,0.2410862
31x40,0.15870373,0.6273897,0.14792804,0.00014164696,0.06473299,0.0011039261
31x41,0.08001942,0.4636053,0.15722021,0.1042713,0.0013100026,0.19357373
31x42,0.0039325487,0.8748829,0.0006463792,0.08932129,0.03066009,0.0005567715
31x43,0.20399462,0.63472855,0.0038078688,0.00023966983,0.00466025,0.15256904
31x44,0.0021376433,0.7548909,0.0045710322,0.00049146963,0.000654762,0.23725422
31x45,0.005239405,0.7975732,0.024828434,0.12850806,0.0009690392,0.04288188
31x46,0.13429822,0.6726854,0.07145008,0.11644747,0.004332307,0.00078655424
31x47,0.07250698,0.5924574,0.009843671,0.00027731416,0.05571058,0.26920402
31x48,0.37048635,0.32799408,0.0013028999,0.24724889,0.0033506867,0.04961715
31x49,0.24045655,0.56224316,0.012739472,0.00029989128,0.002516504,0.18174438
32x0,0.27506617,0.4182261,0.11812467,0.00039573724,0.023340292,0.16484702
32x1,0.40404773,0.19546866,0.073358,0.00038699878,0.00089236733,0.32584625
32x2,0.5567774,0.28460324,0.070742555,0.00039842428,0.0012865799,0.086191766
32x3,0.5495358,0.21835807,0.0008747847,0.22923599,0.00041888296,0.0015765261
32x4,0.28254002,0.343273,0.18598816,0.0003626822,0.002879732,0.1849564
32x5,0.26168257,0.54953945,0.042793833,0.00021261694,0.00094228133,0.14482933
32x6,0.39084202,0.37460473,0.0005977639,0.23319185,0.00025953312,0.0005040704
32x7,0.17316164,0.6279624,0.005682017,0.00058391993,0.09095304,0.101656914
32x8,0.4288069,0.47132668,0.0018050857,0.0002965133,0.00041299846,0.09735186
32x9,0.26742756,0.5081161,0.00751773,0.00030772487,0.0006304597,0.21600036
32x10,0.49509934,0.3238988,0.16623576,0.0001768635,0.0100713475,0.0045178193
32x11,0.39470387,0.45787445,0.0062698545,0.00031938837,0.054976095,0.085856356
32x12,0.078031406,0.5385719,0.2496736,0.00045701608,0.0007517019,0.13251434
32x13,0.1644071,0.53611755,0.118527964,0.14950146,0.026272276,0.005173635
32x14,0.22797783,0.7207951,0.002851539,0.00019385293,0.00037207894,0.047809646
32x15,0.20582378,0.6353007,0.055063445,0.0004085781,0.0011861653,0.102217324
32x16,0.1795999,0.5719243,0.06960703,0.17544995,0.0015628622,0.0018559092
32x17,0.046908755,0.81405365,0.0870859,0.00046678362,0.0010169738,0.050467856
32x18,0.25259924,0.6665899,0.0016510215,0.00030377632,0.00057131465,0.07828474
32x19,0.014970701,0.7824063,0.05586244,0.00033946615,0.036201872,0.110219166
