"","cell_ID","Ductal","Cancer","Stroma"
"1268","25x17",0.196075799274444,0.280609607104859,0.523314593620698
"1269","25x18",0.227937230817032,0.412728645341943,0.359334123841025
"1270","25x19",0.188160599755561,0.289100743583986,0.522738656660452
"1271","25x20",0.199886857916259,0.175469453586055,0.624643688497686
"1272","25x21",0.122742199945765,0.249352869155406,0.627904930898829
"1273","25x22",0,0.156830744345567,0.843169255654433
"1274","25x23",0.286682238795482,0,0.713317761204518
"1275","25x24",0,0,1
"1276","25x25",0,0,1
"1277","25x26",0,0,1
"1278","25x27",0,0,1
"1279","25x28",0,0,1
"1280","25x29",0,0,1
"1281","25x30",0,0,1
"1282","25x31",0,0,1
"1283","25x32",0,0,1
"1284","25x33",0,0,1
"1285","25x34",0,0,1
"1286","25x35",0,0,1
"1287","25x36",0,0,1
"1288","25x37",0.119105679461027,0,0.880894320538973
"1289","25x38",0.105873065525087,0,0.894126934474913
"1290","25x39",0.378740618552724,0,0.621259381447276
"1291","25x40",0.177617514666974,0,0.822382485333026
"1292","25x41",0.386600259565323,0,0.613399740434677
"1293","25x42",0.342801299727958,0,0.657198700272042
"1294","25x43",0.473760814416068,0.13972454145539,0.386514644128542
"1295","25x44",0.631585547377861,0,0.368414452622139
"1296","25x45",0.306811861562666,0,0.693188138437334
"1297","25x46",0.223201934571944,0.139063589127332,0.637734476300725
"1298","25x47",0.40512148896806,0,0.59487851103194
"1299","25x48",0.51654848029276,0.190675692655506,0.292775827051733
"1300","25x49",0.262983403572522,0,0.737016596427478
"1301","26x0",0.398559045057304,0.326404560675932,0.275036394266764
"1302","26x1",0.332504806429706,0.365214257816274,0.30228093575402
"1303","26x2",0.330732965254052,0.249189625865837,0.420077408880111
"1304","26x3",0.294990429034524,0.517456143583499,0.187553427381977
"1305","26x4",0.170176902837443,0.585973130212787,0.243849966949769
"1306","26x5",0.585652917001835,0.281823532370642,0.132523550627523
"1307","26x6",0.300681921890267,0.516929550555077,0.182388527554656
"1308","26x7",0.281409534997567,0.335828716454407,0.382761748548026
"1309","26x8",0.11404181493844,0.498539451481479,0.387418733580081
"1310","26x9",0.316895604575851,0.360871989490213,0.322232405933936
"1311","26x10",0.268498598564127,0.300927861239208,0.430573540196666
"1312","26x11",0.149262613253713,0.429130251535104,0.421607135211183
"1313","26x12",0.286001230398696,0.345740340228216,0.368258429373088
"1314","26x13",0.539592057158384,0.242488106848054,0.217919835993563
"1315","26x14",0.180751614309506,0.183660013249377,0.635588372441117
"1316","26x15",0.15091324254987,0.297912412970528,0.551174344479602
"1317","26x16",0.591221268536485,0.20050606190496,0.208272669558555
"1318","26x17",0.182816177964936,0.11078708144857,0.706396740586494
"1319","26x18",0.101422265253636,0.149106452855631,0.749471281890733
"1320","26x19",0.249008265768039,0,0.750991734231961
"1321","26x20",0,0.583913516198573,0.416086483801427
"1322","26x21",0,0.395983610890798,0.604016389109202
"1323","26x22",0.141280434872182,0,0.858719565127818
"1324","26x23",0,0,1
"1325","26x24",0,0.489240431624379,0.510759568375621
"1326","26x25",0,0,1
"1327","26x26",0,0,1
"1328","26x27",0,0,1
"1329","26x28",0,0,1
"1330","26x29",0,0,1
"1331","26x30",0,0,1
"1332","26x31",0,0,1
"1333","26x32",0,0,1
"1334","26x33",0,0,1
"1335","26x34",0,0,1
"1336","26x35",0,0,1
"1337","26x36",0.148428855444551,0,0.851571144555449
"1338","26x37",0.16018740581559,0,0.83981259418441
"1339","26x38",0.274516202537943,0.138716564769272,0.586767232692786
"1340","26x39",0.172776327418933,0.357074461928939,0.470149210652129
"1341","26x40",0.275099991586835,0,0.724900008413165
"1342","26x41",0.402553483903357,0,0.597446516096643
"1343","26x42",0.417467820559335,0,0.582532179440665
"1344","26x43",0.334997570159189,0,0.665002429840811
"1345","26x44",0.4390403848409,0,0.5609596151591
"1346","26x45",0.463046668529402,0,0.536953331470598
"1347","26x46",0.348002774285482,0,0.651997225714518
"1348","26x47",0.2523972958764,0,0.7476027041236
"1349","26x48",0.589570649558075,0,0.410429350441925
"1350","26x49",0.214148096729836,0.614448508655841,0.171403394614323
"1351","27x0",0.241948922646116,0.383579881194046,0.374471196159838
"1352","27x1",0.164656834393966,0.530636510838753,0.304706654767282
"1353","27x2",0.416278259741824,0.297995242946366,0.28572649731181
"1354","27x3",0.468948265316358,0.419316445691839,0.111735288991803
"1355","27x4",0,0.414843122685876,0.585156877314124
"1356","27x5",0.262311712887824,0.546523437454163,0.191164849658013
"1357","27x6",0.268767214158898,0.463297761556394,0.267935024284707
"1358","27x7",0.216409451985416,0.242637108328531,0.540953439686053
"1359","27x8",0.288559169586468,0.366301592133193,0.345139238280339
"1360","27x9",0.469600016300188,0.283723352772136,0.246676630927676
"1361","27x10",0.428516120692437,0.356752146585407,0.214731732722156
"1362","27x11",0.269874363114791,0.473512686896876,0.256612949988333
"1363","27x12",0.482512213568424,0.18888048263548,0.328607303796095
"1364","27x13",0.354124789630529,0.426743432194624,0.219131778174847
"1365","27x14",0.426630837511208,0.303413637281372,0.26995552520742
"1366","27x15",0.409135619848649,0.313134603141296,0.277729777010056
"1367","27x16",0.468036604945483,0.219793779200885,0.312169615853632
"1368","27x17",0.220567823731127,0.437991280520092,0.341440895748781
"1369","27x18",0.203129546718337,0.192215403811504,0.604655049470158
"1370","27x19",0.289584178173584,0.222171102434112,0.488244719392304
"1371","27x20",0.308851432233166,0.208799006192779,0.482349561574055
"1372","27x21",0.412495050406527,0,0.587504949593474
"1373","27x22",0,0.231561559045439,0.768438440954561
"1374","27x23",0.152191830068464,0.21091759322906,0.636890576702476
"1375","27x24",0,0,1
"1376","27x25",0,0,1
"1377","27x26",0.104926604444736,0,0.895073395555264
"1378","27x27",0,0,1
"1379","27x28",0,0,1
"1380","27x29",0,0,1
"1381","27x30",0,0,1
"1382","27x31",0,0,1
"1383","27x32",0,0,1
"1384","27x33",0,0,1
"1385","27x34",0.240455248307181,0,0.759544751692819
"1386","27x35",0,0,1
"1387","27x36",0,0,1
"1388","27x37",0.147048238078451,0,0.852951761921549
"1389","27x38",0.340164843333356,0,0.659835156666644
"1390","27x39",0.213208899382722,0,0.786791100617278
"1391","27x40",0.311991121853291,0,0.688008878146709
"1392","27x41",0.307604942600201,0.148290959531022,0.544104097868777
"1393","27x42",0.311431675328049,0,0.688568324671951
"1394","27x43",0.525396386910411,0,0.474603613089589
"1395","27x44",0.367728219260441,0.136731161573593,0.495540619165966
"1396","27x45",0.443239131661349,0.250258037165714,0.306502831172937
"1397","27x46",0.553384800428402,0,0.446615199571598
"1398","27x47",0.472436176287605,0,0.527563823712395
"1399","27x48",0.484424836100671,0,0.515575163899329
"1400","27x49",0.481238965163138,0.113348746382081,0.405412288454781
"1401","28x0",0.470623781542424,0.25916742155172,0.270208796905856
"1402","28x1",0.244579336035974,0.364938928145748,0.390481735818278
"1403","28x2",0.486493300724255,0.232682214007169,0.280824485268576
"1404","28x3",0.473633620645468,0.307635999688664,0.218730379665868
"1405","28x4",0.69784154640786,0.30215845359214,0
"1406","28x5",0.56048922021121,0.287580098507964,0.151930681280826
"1407","28x6",0.385983271779312,0.361568968834563,0.252447759386125
"1408","28x7",0.632959229033731,0.174926343224364,0.192114427741904
"1409","28x8",0.330776680291971,0.410692489214231,0.258530830493798
"1410","28x9",0.316722088586598,0.348562709043015,0.334715202370386
"1411","28x10",0.276605258728917,0.416422051693825,0.306972689577258
"1412","28x11",0.106605579421704,0.559375836131528,0.334018584446768
"1413","28x12",0.51748483656458,0.232751229785977,0.249763933649443
"1414","28x13",0.507239482168039,0,0.492760517831961
"1415","28x14",0.296043710207346,0.403762554459096,0.300193735333557
"1416","28x15",0.106224595077384,0.540373898623494,0.353401506299122
"1417","28x16",0.226918874680981,0.173663553196961,0.599417572122058
"1418","28x17",0.40097534338101,0.241064322265099,0.357960334353891
"1419","28x18",0.396298198664444,0,0.603701801335556
"1420","28x19",0.141806811045132,0.266055512467661,0.592137676487207
"1421","28x20",0.323082067557949,0.113540288201623,0.563377644240428
"1422","28x21",0.222378065005948,0.35709599227607,0.420525942717982
"1423","28x22",0.366997866744357,0,0.633002133255643
"1424","28x23",0.128396924013916,0.166443351979025,0.705159724007059
"1425","28x24",0.245008259538962,0,0.754991740461038
"1426","28x25",0.162789234079345,0,0.837210765920654
"1427","28x26",0,0,1
"1428","28x27",0,0,1
"1429","28x28",0.315658476443543,0,0.684341523556457
"1430","28x29",0,0,1
"1431","28x30",0,0,1
"1432","28x31",0,0,1
"1433","28x32",0.267641320362645,0,0.732358679637355
"1434","28x33",0.204812149052842,0,0.795187850947158
"1435","28x34",0.189853414219741,0,0.810146585780259
"1436","28x35",0.183869676609632,0.108438921371903,0.707691402018465
"1437","28x36",0.334243323584214,0,0.665756676415786
"1438","28x37",0.320543704075901,0,0.679456295924099
"1439","28x38",0.295041050032426,0.152959800587887,0.551999149379686
"1440","28x39",0.252381957625692,0,0.747618042374308
"1441","28x40",0.433439312881727,0,0.566560687118273
"1442","28x41",0.415201313850846,0.148385268267429,0.436413417881726
"1443","28x42",0.549175492855817,0,0.450824507144183
"1444","28x43",0.362788406014445,0,0.637211593985555
"1445","28x44",0.564154668974171,0,0.435845331025829
"1446","28x45",0.34958492241314,0,0.65041507758686
"1447","28x46",0.714400144993026,0,0.285599855006974
"1448","28x47",0.658119706085036,0.105988031921399,0.235892261993565
"1449","28x48",0.793057472611406,0,0.206942527388594
"1450","28x49",0.465446109976327,0.245096007283607,0.289457882740066
"1451","29x0",0.34539891945536,0.492927847508699,0.161673233035941
"1452","29x1",0.287398389539433,0.508175452499273,0.204426157961295
"1453","29x2",0.180403984119095,0.382013383908761,0.437582631972145
"1454","29x3",0.190372878451278,0.689928995852212,0.11969812569651
"1455","29x4",0.622538013536902,0.192966333041985,0.184495653421113
"1456","29x5",0.496989714054109,0.503010285945891,0
"1457","29x6",0.384017750685265,0.182771351149918,0.433210898164817
"1458","29x7",0.159386033414433,0.517298095438334,0.323315871147233
"1459","29x8",0.268808223205676,0.499994364943471,0.231197411850853
"1460","29x9",0.349992794366168,0.452528525180588,0.197478680453243
"1461","29x10",0.444614913993374,0.347014481732984,0.208370604273642
"1462","29x11",0.33999574604247,0.188242592705854,0.471761661251677
"1463","29x12",0.346094203844763,0.485262120046473,0.168643676108765
"1464","29x13",0.436215436746411,0.176225190440841,0.387559372812747
"1465","29x14",0.517366022226146,0.30908083107691,0.173553146696944
"1466","29x15",0.460212378805027,0.198487543534,0.341300077660973
"1467","29x16",0.691431362215522,0,0.308568637784478
"1468","29x17",0.392848615645709,0.192580963077132,0.41457042127716
"1469","29x18",0.644318115510102,0,0.355681884489898
"1470","29x19",0.527924474232767,0.138576620444008,0.333498905323225
"1471","29x20",0.412922493667684,0,0.587077506332316
"1472","29x21",0.506845961686565,0.103983494856581,0.389170543456854
"1473","29x22",0.209066952151937,0.102885947625356,0.688047100222708
"1474","29x23",0.292463623476346,0.262963724943432,0.444572651580222
"1475","29x24",0.436264555771332,0.219149872658206,0.344585571570462
"1476","29x25",0.389229469777215,0,0.610770530222785
"1477","29x26",0.131226412253864,0,0.868773587746136
"1478","29x27",0.294655526260528,0,0.705344473739472
"1479","29x28",0.2092685801795,0,0.7907314198205
"1480","29x29",0,0,1
"1481","29x30",0,0,1
"1482","29x31",0,0,1
"1483","29x32",0,0.207726926742464,0.792273073257536
"1484","29x33",0.218191501944223,0.114445111122439,0.667363386933339
"1485","29x34",0.311202970884235,0,0.688797029115765
"1486","29x35",0.24968762080999,0,0.75031237919001
"1487","29x36",0.208078283968517,0.170771638425487,0.621150077605996
"1488","29x37",0.343874526577097,0,0.656125473422903
"1489","29x38",0.205321053964227,0,0.794678946035773
"1490","29x39",0.351006618341426,0,0.648993381658574
"1491","29x40",0.567486664715272,0,0.432513335284728
"1492","29x41",0.572279999123685,0,0.427720000876315
"1493","29x42",0.515766963585071,0,0.484233036414929
"1494","29x43",0.549260119370928,0,0.450739880629072
"1495","29x44",1,0,0
"1496","29x45",0.484096847526022,0.117281041172477,0.398622111301501
"1497","29x46",0.342438434848535,0.255233030276084,0.402328534875382
"1498","29x47",0.400815467747634,0.181342753230797,0.41784177902157
"1499","29x48",0.351793947344837,0.345882129800845,0.302323922854318
"1500","29x49",0.569600021759037,0.156087177649054,0.274312800591909
"1501","30x0",0.273141621118498,0.395214370882891,0.331644007998611
"1502","30x1",0.225808478325429,0.603773609207715,0.170417912466857
"1503","30x2",0.14213855467713,0.263555312193682,0.594306133129188
"1504","30x3",0.483166304496905,0.273192755479759,0.243640940023336
"1505","30x4",0.632693327835959,0.217765286335401,0.14954138582864
"1506","30x5",0.369846340202206,0.330188428696782,0.299965231101012
"1507","30x6",0.552588947495706,0.234059756496009,0.213351296008285
"1508","30x7",0.494480319665607,0.295399705797625,0.210119974536768
"1509","30x8",0.226861670476941,0.313064600886991,0.460073728636068
"1510","30x9",0.385601611698479,0.19694913593697,0.41744925236455
"1511","30x10",0.303723712212523,0.470211138870913,0.226065148916564
"1512","30x11",0.294624501613299,0.401970316022391,0.303405182364309
"1513","30x12",0.511771488425436,0.208535333623465,0.279693177951099
"1514","30x13",0.388468843675631,0.400546064696197,0.210985091628172
"1515","30x14",0.884981723182738,0.115018276817262,0
"1516","30x15",0.313689789065401,0,0.686310210934599
"1517","30x16",0.734339504144142,0,0.265660495855858
"1518","30x17",0.483183558761103,0,0.516816441238897
"1519","30x18",0.594148577391115,0,0.405851422608885
"1520","30x19",0.276394549613677,0.519905683315672,0.203699767070651
"1521","30x20",0.678408172192133,0,0.321591827807867
"1522","30x21",0.695750471790826,0,0.304249528209174
"1523","30x22",0.291557718883828,0.154978105502275,0.553464175613897
"1524","30x23",0.456303516976262,0,0.543696483023738
"1525","30x24",0.403945375681387,0,0.596054624318613
"1526","30x25",0.606900528577288,0.110295812130084,0.282803659292628
"1527","30x26",0.145283010256924,0.320132045035605,0.534584944707471
"1528","30x27",0.461739894338583,0,0.538260105661417
"1529","30x28",0.346732996130374,0.243806657278687,0.409460346590939
"1530","30x29",0.220719770773686,0,0.779280229226314
"1531","30x30",0.303054239351749,0.185122178722837,0.511823581925414
"1532","30x31",0.222560273475383,0,0.777439726524617
"1533","30x32",0.406337129039811,0,0.59366287096019
"1534","30x33",0.481375048163092,0,0.518624951836908
"1535","30x34",0.573033864262836,0,0.426966135737164
"1536","30x35",0.467856781922672,0,0.532143218077328
"1537","30x36",0.266982297673768,0,0.733017702326232
"1538","30x37",0.260381194660143,0,0.739618805339857
"1539","30x38",0.634741065374244,0,0.365258934625756
"1540","30x39",0.268382195606856,0.270877137758716,0.460740666634428
"1541","30x40",0.469124319718665,0.142602378978607,0.388273301302728
"1542","30x41",0.34873681584434,0.482854972621332,0.168408211534328
"1543","30x42",0.684729412694964,0,0.315270587305036
"1544","30x43",0.319817976954503,0.142839118133351,0.537342904912146
"1545","30x44",0.587899621028659,0.114409933171207,0.297690445800135
"1546","30x45",0.76987592170446,0,0.23012407829554
"1547","30x46",0.440806569699297,0.109135179690876,0.450058250609826
"1548","30x47",0.554014291774665,0,0.445985708225335
"1549","30x48",0.572844800003244,0.16367362068633,0.263481579310426
"1550","30x49",0.475086172710342,0.147235217078714,0.377678610210944
"1551","31x0",0.134678098497336,0.313155275415034,0.55216662608763
"1552","31x1",0.262393689371443,0.506280134857032,0.231326175771525
"1553","31x2",0.476159140820006,0.523840859179994,0
"1554","31x3",0.469265288380893,0.135638082537712,0.395096629081396
"1555","31x4",0.372050051575794,0.33156759462916,0.296382353795046
"1556","31x5",0.189540380905051,0.480554575076388,0.329905044018561
"1557","31x6",0.487989084833085,0.23972227649062,0.272288638676295
"1558","31x7",0.367860113552081,0.481174022114017,0.150965864333902
"1559","31x8",0.454188624470086,0.142565813721488,0.403245561808426
"1560","31x9",0.299948952364845,0.462470715146904,0.23758033248825
"1561","31x10",0.432887151928891,0.264009652810819,0.30310319526029
"1562","31x11",0.341122143627269,0.245990536212022,0.412887320160709
"1563","31x12",0.374659834877087,0.361561579331364,0.263778585791549
"1564","31x13",0.376640211522477,0.427643726385921,0.195716062091603
"1565","31x14",0.637994807191417,0,0.362005192808583
"1566","31x15",0.448166194634336,0.137393188254893,0.414440617110771
"1567","31x16",0.662164388983306,0.337835611016694,0
"1568","31x17",0.681196181479881,0,0.318803818520119
"1569","31x18",0.4750826780952,0,0.5249173219048
"1570","31x19",0.416502828378989,0.163309527242357,0.420187644378654
"1571","31x20",0.4377787987926,0,0.5622212012074
"1572","31x21",0.349370174939523,0.275260454326177,0.375369370734299
"1573","31x22",0.580412086625738,0,0.419587913374262
"1574","31x23",0.616914833482219,0,0.383085166517781
"1575","31x24",0.674102154103821,0,0.325897845896179
"1576","31x25",0.537583326135564,0,0.462416673864436
"1577","31x26",0.40712782950892,0.13277217557981,0.46009999491127
"1578","31x27",0.585535546758426,0.122338618190591,0.292125835050983
"1579","31x28",0.461632199472586,0,0.538367800527414
"1580","31x29",0.28712716385824,0.102015238277887,0.610857597863873
"1581","31x30",0.747638525608508,0,0.252361474391492
"1582","31x31",0.438336666330531,0,0.561663333669469
"1583","31x32",0.350188441376958,0,0.649811558623042
"1584","31x33",0.414473230973044,0.173528843752318,0.411997925274638
"1585","31x34",0.495897698999035,0,0.504102301000965
"1586","31x35",0.356672375012358,0,0.643327624987642
"1587","31x36",0.785385350963631,0,0.214614649036369
"1588","31x37",0.705464362342071,0,0.294535637657929
"1589","31x38",0.717520834916464,0,0.282479165083536
"1590","31x39",0.50293682576663,0,0.49706317423337
"1591","31x40",0.581591419857458,0.105284106144656,0.313124473997886
"1592","31x41",0.393176319942444,0,0.606823680057556
"1593","31x42",0.885779408389418,0,0.114220591610582
"1594","31x43",0.609927147188998,0.130333129501551,0.259739723309452
"1595","31x44",0.679154158069745,0,0.320845841930254
"1596","31x45",0.809992781635554,0,0.190007218364446
"1597","31x46",0.766800621527407,0,0.233199378472593
"1598","31x47",0.536133992310059,0,0.463866007689941
"1599","31x48",0.381727633003125,0.320621131990052,0.297651235006823
"1600","31x49",0.578494268343424,0.151656521574398,0.269849210082178
"1601","32x0",0.407049825095963,0.161038710953949,0.431911463950088
"1602","32x1",0.151453525473115,0.29876614724368,0.549780327283205
"1603","32x2",0.274554975899101,0.481071154723497,0.244373869377402
"1604","32x3",0.241076702622467,0.490115409761886,0.268807887615647
"1605","32x4",0.320586445060196,0.139618416156823,0.539795138782981
"1606","32x5",0.596120222030028,0.119772825739751,0.284106952230221
"1607","32x6",0.505954916037304,0.272070720902893,0.221974363059802
"1608","32x7",0.677453475057181,0,0.322546524942819
"1609","32x8",0.521267316803181,0.320733871395708,0.157998811801111
"1610","32x9",0.731924565304077,0.268075434695923,0
"1611","32x10",0.350007643768443,0.387117820561306,0.262874535670251
"1612","32x11",0.539056220386301,0.245076657989414,0.215867121624284
"1613","32x12",0.470886650401128,0,0.529113349598872
"1614","32x13",0.496431936238665,0.180026864466834,0.323541199294501
"1615","32x14",1,0,0
"1616","32x15",0.608646169036809,0.16894456316013,0.222409267803061
"1617","32x16",0.708657216508469,0,0.291342783491531
"1618","32x17",1,0,0
"1619","32x18",0.636973341037271,0.363026658962729,0
"1620","32x19",0.739951390041259,0,0.260048609958741
"1621","32x20",0.844748015926098,0,0.155251984073902
"1622","32x21",0.747805184389419,0,0.252194815610581
"1623","32x22",0.588120500438499,0.11260518842698,0.299274311134521
"1624","32x23",0.484164094358632,0.248976903994512,0.266859001646856
"1625","32x24",0.546672051280176,0,0.453327948719824
"1626","32x25",0.398072104880376,0.178942045875327,0.422985849244298
"1627","32x26",0.718310719848082,0,0.281689280151918
"1628","32x27",0.673489883276664,0,0.326510116723336
"1629","32x28",0.686053450302565,0,0.313946549697435
"1630","32x29",0.511478941473197,0,0.488521058526803
"1631","32x30",0.416441718295587,0.106886123085406,0.476672158619007
"1632","32x31",0.404347274205735,0,0.595652725794265
"1633","32x32",0.682086675554787,0,0.317913324445213
"1634","32x33",0.465797864205533,0,0.534202135794467
"1635","32x34",0.688618660691885,0,0.311381339308115
"1636","32x35",0.523415508630595,0,0.476584491369405
"1637","32x36",0.465731082782889,0.33172285377371,0.202546063443401
"1638","32x37",0.651750801130319,0,0.348249198869681
"1639","32x38",0.463531955243575,0.104003074216275,0.432464970540149
"1640","32x39",0.483265921681401,0.159479179736905,0.357254898581694
"1641","32x40",0.75386909710442,0,0.24613090289558
"1642","32x41",0.53780204806154,0,0.46219795193846
"1643","32x42",0.805678981746256,0.194321018253744,0
"1644","32x43",0.749997807182919,0,0.250002192817081
"1645","32x44",0.715746422126068,0,0.284253577873932
"1646","32x45",0.74928712412607,0,0.25071287587393
"1647","32x46",0.678845266689484,0,0.321154733310516
"1648","32x47",0.629846190730546,0.137659759249889,0.232494050019565
"1649","32x48",0.604274769375298,0,0.395725230624702
"1650","32x49",0.676254126884014,0,0.323745873115986
"1651","33x0",0.195455672743541,0.439744302840927,0.364800024415531
"1652","33x1",0.196076232539511,0.240121303720047,0.563802463740442
"1653","33x2",0.385757174179961,0.202754341263605,0.411488484556434
"1654","33x3",0.288729369091065,0.331946461189936,0.379324169718998
"1655","33x4",0.667501545838175,0.163663816889582,0.168834637272243
"1656","33x5",0.251145289985825,0.555512081240692,0.193342628773483
"1657","33x6",0.487515566695502,0.149207475702541,0.363276957601956
"1658","33x7",0.562997944932159,0.193432634382596,0.243569420685245
"1659","33x8",0.499864449243546,0.165677653533551,0.334457897222903
"1660","33x9",0.553264814203537,0.287752882187445,0.158982303609018
"1661","33x10",0.548957226324415,0.176906085133104,0.274136688542481
"1662","33x11",0.497646447467914,0.142674507887515,0.359679044644571
"1663","33x12",0.568254431923717,0,0.431745568076283
"1664","33x13",1,0,0
"1665","33x14",0.447186743035208,0.425151997962806,0.127661259001985
"1666","33x15",0.485830828780983,0.220939676905732,0.293229494313285
"1667","33x16",0.835643556010804,0.164356443989196,0
"1668","33x17",0.702579884837327,0,0.297420115162673
"1669","33x18",0.753427564847166,0,0.246572435152834
"1670","33x19",0.780383079343209,0,0.219616920656791
"1671","33x20",0.716535042013575,0,0.283464957986425
"1672","33x21",0.689097227226666,0,0.310902772773334
"1673","33x22",0.81585209758618,0,0.18414790241382
"1674","33x23",0.716922026422552,0,0.283077973577448
"1675","33x24",1,0,0
"1676","33x25",0.749326793455503,0,0.250673206544497
"1677","33x26",0.807295275394784,0,0.192704724605216
"1678","33x27",0.8020510254045,0,0.1979489745955
"1679","33x28",0.707295467908935,0,0.292704532091065
"1680","33x29",0.76027554067393,0,0.23972445932607
"1681","33x30",0.628682384486586,0.129522585300059,0.241795030213355
"1682","33x31",0.517293158912096,0.195718401130245,0.286988439957659
"1683","33x32",0.599557151705451,0.139117984684497,0.261324863610052
"1684","33x33",0.700796508997697,0,0.299203491002303
"1685","33x34",0.640834867823703,0,0.359165132176297
"1686","33x35",0.35511244492503,0,0.64488755507497
"1687","33x36",0.738935312032072,0,0.261064687967928
"1688","33x37",0.684331314524077,0,0.315668685475923
"1689","33x38",1,0,0
"1690","33x39",0.589120379178213,0,0.410879620821787
"1691","33x40",0.781947635592696,0,0.218052364407304
"1692","33x41",0.576904091569228,0.172124251438577,0.250971656992195
"1693","33x42",0.873300884033872,0,0.126699115966128
"1694","33x43",0.670851180016205,0,0.329148819983795
"1695","33x44",0.854465512375585,0,0.145534487624415
"1696","33x45",0.813998461948492,0,0.186001538051508
"1697","33x46",0.591135533087194,0,0.408864466912806
"1698","33x47",0.684383195336276,0,0.315616804663724
"1699","33x48",0.628348917134311,0,0.37165108286569
"1700","33x49",0.330083280702199,0.226861564479157,0.443055154818643
"1701","34x0",0.424464455562033,0.302111649105024,0.273423895332943
"1702","34x1",0.289016217970697,0.270607131657953,0.440376650371351
"1703","34x2",0.249965277703799,0.408768567549926,0.341266154746275
"1704","34x3",0.396648995900364,0.232065511224407,0.37128549287523
"1705","34x4",0.517930367557965,0.321747043340821,0.160322589101214
"1706","34x5",0.339065184660774,0.24074759805619,0.420187217283035
"1707","34x6",0.446821304021319,0.308850465596072,0.244328230382609
"1708","34x7",0.250861873638951,0.451377177654473,0.297760948706576
"1709","34x8",0.468185746111068,0.250008887573514,0.281805366315418
"1710","34x9",0.466057740619685,0.226764501860702,0.307177757519612
"1711","34x10",0.736017466823783,0,0.263982533176217
"1712","34x11",1,0,0
"1713","34x12",0.658479068060833,0,0.341520931939167
"1714","34x13",0.724659821173029,0,0.275340178826971
"1715","34x14",0.685150873906454,0,0.314849126093546
"1716","34x15",0.773688630082771,0,0.226311369917229
"1717","34x16",0.810688230495928,0.189311769504072,0
"1718","34x17",0.895661265471594,0,0.104338734528406
"1719","34x18",0.869238232343605,0,0.130761767656395
"1720","34x19",0.756406487983568,0,0.243593512016432
"1721","34x20",0.89380821196276,0,0.10619178803724
"1722","34x21",0.894142404278244,0,0.105857595721756
"1723","34x22",0.849920276411899,0.150079723588101,0
"1724","34x23",1,0,0
"1725","34x24",0.883327158356118,0.116672841643882,0
"1726","34x25",0.767549810938702,0.232450189061298,0
"1727","34x26",1,0,0
"1728","34x27",0.716088337823971,0.283911662176029,0
"1729","34x28",0.7302628322285,0,0.2697371677715
"1730","34x29",0.897395413021736,0,0.102604586978264
"1731","34x30",0.709793276608882,0,0.290206723391118
"1732","34x31",0.882981698625003,0,0.117018301374997
"1733","34x32",1,0,0
"1734","34x33",1,0,0
"1735","34x34",0.690616251038578,0,0.309383748961422
"1736","34x35",0.893540320579598,0,0.106459679420402
"1737","34x36",1,0,0
"1738","34x37",0.844455239517609,0,0.155544760482391
"1739","34x38",0.896928106869689,0.103071893130311,0
"1740","34x39",0.715239217913177,0.101028108070485,0.183732674016338
"1741","34x40",0.694186187226227,0.152780828430478,0.153032984343295
"1742","34x41",1,0,0
"1743","34x42",0.694607612657158,0,0.305392387342842
"1744","34x43",0.890928849291816,0,0.109071150708184
"1745","34x44",0.769218001690266,0,0.230781998309734
"1746","34x45",0.860361971176352,0.139638028823648,0
"1747","34x46",0.872368126858965,0.127631873141035,0
"1748","34x47",0.65900886647002,0,0.34099113352998
"1749","34x48",0.589020410673287,0.157706315866229,0.253273273460484
"1750","34x49",0.546969166425584,0,0.453030833574416
"1751","35x0",0.480959404837519,0.108634332582422,0.410406262580059
"1752","35x1",0.241232336106891,0.194997439843199,0.56377022404991
"1753","35x2",0.462127946418055,0.168306585934495,0.36956546764745
"1754","35x3",0.3552843986841,0.419989090327396,0.224726510988505
"1755","35x4",0.555093887022236,0.22203279212438,0.222873320853384
"1756","35x5",0.254804004724488,0.47936178725351,0.265834208022002
"1757","35x6",0.318081672448278,0.220208966907713,0.461709360644009
"1758","35x7",0.467020715786759,0.215917535643393,0.317061748569848
"1759","35x8",0.433291548300366,0.168290514890345,0.398417936809289
"1760","35x9",0.507408332813596,0.281262187813629,0.211329479372775
"1761","35x10",0.293499000695997,0.186565810373055,0.519935188930948
"1762","35x11",0.43154275606511,0.215669803954257,0.352787439980632
"1763","35x12",0.632438686342559,0.117846730728509,0.249714582928932
"1764","35x13",0.643978726976238,0.156631641019043,0.199389632004718
"1765","35x14",0.699838491796578,0,0.300161508203422
"1766","35x15",0.853236016455059,0.146763983544941,0
"1767","35x16",0.598916157601546,0,0.401083842398454
"1768","35x17",0.901712101540828,0,0.0982878984591716
"1769","35x18",1,0,0
"1770","35x19",1,0,0
"1771","35x20",1,0,0
"1772","35x21",1,0,0
"1773","35x22",1,0,0
"1774","35x23",1,0,0
"1775","35x24",1,0,0
"1776","35x25",1,0,0
"1777","35x26",1,0,0
"1778","35x27",1,0,0
"1779","35x28",1,0,0
"1780","35x29",1,0,0
"1781","35x30",1,0,0
"1782","35x31",1,0,0
"1783","35x32",1,0,0
"1784","35x33",1,0,0
"1785","35x34",1,0,0
"1786","35x35",1,0,0
"1787","35x36",1,0,0
