"","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"40x10",0.194281869604984,0.211758581211757,0.294747463915771,0.0821082658423098,0.0834397730423742,0.133664046382805,40,10
"40x11",0.221755367411212,0.480069990390834,0.0518901288073343,0.111692803378427,0.046748189227462,0.0878435207847305,40,11
"40x12",0.21677461649227,0.293944540225422,0.140938933095524,0.112050636215,0.136255334258165,0.100035939713619,40,12
"40x13",0.224022861396372,0.350981889580044,0.121675863441438,0.120585287100683,0.0877743966105763,0.0949597018708877,40,13
"40x14",0.245493736704799,0.29930730165787,0.10272899836632,0.139900949144635,0.0917366586623758,0.120832355464,40,14
"40x15",0.267175372174311,0.332945286210139,0.0784096213434336,0.16129463083398,0.106251175375085,0.0539239140630519,40,15
"40x16",0.223308621518117,0.447150586602705,0.0591262833236049,0.11945150736572,0.0495764275584311,0.101386573631423,40,16
"40x17",0.273810966623575,0.386414206387611,0.0225287560458112,0.15613878186689,0.0830257714034458,0.0780815176726669,40,17
"40x18",0.293412298618806,0.398696327762038,0.0136275317714496,0.150912338964867,0.0574678935116178,0.0858836093712213,40,18
"40x19",0.243113406777994,0.459819373984348,0.0273268955138855,0.132432604612645,0.0818399292034632,0.0554677899076644,40,19
"40x20",0.241348528509324,0.43984851971909,0.00662219779728103,0.13240303929007,0.0777107917753393,0.102066922908896,40,20
"40x21",0.235760356784716,0.498108046370759,0.00208511409022756,0.124493238531791,0.0571291842614467,0.0824240599610596,40,21
"40x22",0.257637999287846,0.413995940038827,0.0310299387459106,0.10223752870299,0.107137511750714,0.0879610814737136,40,22
"40x23",0.237445484537672,0.466967651488572,0.0302471369237529,0.12240060774554,0.0549679426300672,0.0879711766743956,40,23
"40x24",0.203587427264577,0.492904973574252,0.00247673878954658,0.122847897572895,0.0875503078203443,0.0906326549783848,40,24
"40x25",0.229560484800027,0.458491498364144,0.0109989603892814,0.11243183148738,0.0870825948468704,0.101434630112297,40,25
"40x26",0.231862546711806,0.441450204582983,0.00693034595968652,0.13490914686415,0.0744129181167837,0.110434837764591,40,26
"40x27",0.238766619008603,0.456486718697134,0.0151263433537541,0.124841414495335,0.0692716155579491,0.095507288887225,40,27
"40x28",0.246003252027105,0.465325423036199,0.0164587571937049,0.114321471736114,0.0610796370993648,0.0968114589075126,40,28
"40x29",0.270355543927343,0.417185250315912,0.00266023111688748,0.145049507915514,0.0831924489261467,0.0815570177981972,40,29
"40x30",0.310416953942177,0.396281448098329,0.0123160898178978,0.118079480375781,0.0715194017385661,0.0913866260272489,40,30
"40x31",0.243898152100626,0.445640388456861,0.0150204327521462,0.117552929354182,0.0927969536246909,0.0850911437114933,40,31
"40x32",0.247722581161258,0.45153938867833,0.0108712741631001,0.126414090979588,0.0793680175871224,0.0840846474306016,40,32
"40x33",0.287610619624222,0.416824702789541,0.00375409977239045,0.113564191286327,0.0836888720246309,0.0945575145028886,40,33
"40x34",0.20675532421424,0.472766664854977,0.0113191568918835,0.133916421854644,0.10460119231873,0.070641239865525,40,34
"40x35",0.212139467281205,0.505804426806714,0.0180060513605632,0.114639536419095,0.05952852896028,0.0898819891721426,40,35
"40x36",0.247908418514977,0.494324018110062,0.0227565234716815,0.0875334065432262,0.0628934636106373,0.084584169749416,40,36
"40x37",0.238204441098725,0.452216873957414,0.0203249055246376,0.129700793711897,0.0857217803935277,0.0738312053137982,40,37
"40x38",0.227136657975851,0.490212885632923,0.0145300710449052,0.111344386754644,0.0838618579252074,0.0729141406664697,40,38
"40x39",0.312837475068158,0.405850513723356,0.0348170400265847,0.113292402346044,0.0649195767440918,0.0682829920917654,40,39
"40x40",0.243511229839406,0.482532896156909,0.0300975394389046,0.126855175075082,0.0470129995255768,0.0699901599641218,40,40
"40x41",0.234857962274344,0.465054773107213,0.00838361689544855,0.103072764576621,0.0821797040372727,0.1064511791091,40,41
"40x42",0.272263631793031,0.392632983397705,0.0270508063947581,0.0968340038513016,0.116175012078494,0.0950435624847098,40,42
"40x43",0.241550114631643,0.459704895580358,0.0485758435997048,0.126875612038269,0.0720633555731376,0.0512301785768877,40,43
"40x44",0.220829847954233,0.376841941288177,0.100150357201673,0.123679534119195,0.0730297276739471,0.105468591762776,40,44
"40x45",0.235111840540555,0.413310317605687,0.0408737217896598,0.113251711002623,0.0947626128216033,0.102689796239871,40,45
"40x46",0.176237746288292,0.366116184020072,0.0960370955521285,0.164668454738988,0.0816925850152944,0.115247934385225,40,46
"40x47",0.231126220817058,0.403608561612015,0.0442348712268447,0.124003188301747,0.0806627907781551,0.11636436726418,40,47
"40x48",0.220859790534444,0.347897645748865,0.111749398432946,0.101355427811989,0.100327292303563,0.117810445168193,40,48
"40x49",0.209001138838144,0.390276661120196,0.12229637990036,0.0787242046025364,0.106210101815392,0.0934915137233728,40,49
"41x0",0.244056948600868,0.297606694168947,0.138221285637191,0.128145397938256,0.084242466341239,0.107727207313499,41,0
"41x1",0.249710598042915,0.303534950506746,0.104000547535695,0.094682468342472,0.144670409312738,0.103401026259434,41,1
"41x2",0.298821552986138,0.269866038552125,0.0869542375250673,0.11815517601169,0.12147967971976,0.104723315205219,41,2
"41x3",0.206478342547851,0.332564428734156,0.215613289242407,0.0909528242475914,0.0724003612214649,0.0819907540065286,41,3
"41x4",0.196103838453413,0.353982012551193,0.132451956064664,0.0866348055617983,0.130664889110899,0.100162498258033,41,4
"41x5",0.17031030753346,0.287084458963081,0.154277346470946,0.0927128232990709,0.177458478013645,0.118156585719798,41,5
"41x6",0.304923848193594,0.297968285005874,0.0959974177162433,0.117714796531086,0.067124565800249,0.116271086752954,41,6
"41x7",0.296782338035474,0.242162228460311,0.14214637485385,0.106897187555929,0.0938749859901967,0.118136885104239,41,7
"41x8",0.258152944787076,0.142202550264088,0.219037794692095,0.101364543934622,0.0940684148384415,0.185173751483677,41,8
"41x9",0.33667685454038,0.257229533620167,0.106475152323313,0.105902202953466,0.0897637184132073,0.103952538149467,41,9
"41x10",0.212661958628871,0.414345602928775,0.0474178980972095,0.150616753359439,0.043524581096005,0.131433205889701,41,10
"41x11",0.292426394233303,0.297787811321846,0.0998893795065562,0.104264713905824,0.0943232611842949,0.111308439848176,41,11
"41x12",0.331818944269028,0.320397198827393,0.0305915454261409,0.0959204392799606,0.114179707626496,0.107092164570981,41,12
"41x13",0.209546813385505,0.323162352084761,0.179663484783796,0.134267578377367,0.0707744287654519,0.0825853426031184,41,13
"41x14",0.2234404110304,0.350181349285324,0.165869188756327,0.0922533040143096,0.0661149579010751,0.102140789012564,41,14
"41x15",0.248551581138171,0.405699440432884,0.0991921849905588,0.0829350678443217,0.0867856539382376,0.0768360716558274,41,15
"41x16",0.243668576557305,0.343813242725168,0.0908119191506807,0.117351559356503,0.0948279447805022,0.109526757429841,41,16
"41x17",0.246999646374222,0.370113361090976,0.0604830289497073,0.116802011856057,0.0826587843673387,0.122943167361699,41,17
"41x18",0.233809407593636,0.451070412744003,0.0232163251995172,0.114607643682032,0.0880115330932275,0.0892846776875836,41,18
"41x19",0.243716511703312,0.467220030974299,0.00441068260496613,0.112768868757682,0.0577784594299358,0.114105446529805,41,19
"41x20",0.294498071580768,0.403960439783892,0.0223990051379917,0.120589460175257,0.0728835078805805,0.0856695154415121,41,20
"41x21",0.274519228768602,0.424532787824195,0.00648498277816891,0.10397736177523,0.121466830712489,0.0690188081413157,41,21
"41x22",0.209285878094138,0.478397298480077,0.0263037078511213,0.11704374313099,0.0939078053368451,0.0750615671068287,41,22
"41x23",0.216580571183246,0.473488390478626,0.0185310212387576,0.139883460329793,0.0799344888110942,0.0715820679584834,41,23
"41x24",0.244188754886546,0.446504418593064,0.0224902695404951,0.13001848768015,0.0795145335580224,0.0772835357417225,41,24
"41x25",0.250297717074906,0.447198046217175,0.0242672122891233,0.10183233260996,0.0713309671186664,0.10507372469017,41,25
"41x26",0.200436224088804,0.516052543760521,0.0113751271417093,0.120981568690199,0.0755998012604089,0.0755547350583576,41,26
"41x27",0.263673950830205,0.441708635314639,0.0353829649978032,0.112297639355716,0.0785161212012248,0.0684206883004123,41,27
"41x28",0.204520787465512,0.472253056012528,0.01751331481869,0.138847783118555,0.085872564940036,0.0809924936446783,41,28
"41x29",0.255243086961033,0.452057899749674,0.0328475548486331,0.0758779831362229,0.0861395483533975,0.0978339269510392,41,29
"41x30",0.22422177928689,0.492153699296431,0.0152000189017179,0.115114091423325,0.0808207453995115,0.0724896656921241,41,30
"41x31",0.192593214895421,0.495547428596501,0.017203961054324,0.122859620249347,0.0856396797470156,0.0861560954573911,41,31
"41x32",0.226213684278872,0.501620369888422,0.0233049251704608,0.111356838504527,0.0529348999734377,0.08456928218428,41,32
"41x33",0.265082563814758,0.433620547075044,0.0130556122003946,0.128290069518885,0.0713457886229309,0.0886054187679877,41,33
"41x34",0.2285589361324,0.477438524759817,0.0237605536238494,0.128946622500402,0.0587592884794939,0.0825360745040375,41,34
"41x35",0.269705276329296,0.416649089683245,0.00834966568457334,0.102229000709032,0.102076969424586,0.100989998169267,41,35
"41x36",0.219896731005183,0.483518159584493,0.0217736471722025,0.103113017424843,0.0690028872294946,0.102695557583784,41,36
"41x37",0.241994368776304,0.459721319885392,0.0113144163065927,0.132743803142678,0.0904946772260909,0.0637314146629429,41,37
"41x38",0.27438160398918,0.43417069933754,0.0248095533552466,0.103023835960984,0.082460291887947,0.0811540154691027,41,38
"41x39",0.249333496665878,0.454496475260627,0.0256014143969902,0.108550968212917,0.0642476181645017,0.0977700272990864,41,39
"41x40",0.213351292075367,0.433083273246684,0.0145454415455128,0.104440895535651,0.129896103072397,0.104682994524388,41,40
"41x41",0.252634926035638,0.441619189117702,0,0.123484561954508,0.0876284093773241,0.0946329135148281,41,41
"41x42",0.231222738248439,0.495424965634077,0.0232150917511684,0.127425516351776,0.0685208127867579,0.0541908752277816,41,42
"41x43",0.25508600396257,0.469292211500426,0.00216318747547065,0.127802867623832,0.0732315539551246,0.072424175482577,41,43
"41x44",0.202468817624602,0.364530048389878,0.00379926326977741,0.121917894790469,0.129823611356145,0.177460364569129,41,44
"41x45",0.215786267189308,0.345611482807678,0.151115170691933,0.125494475134042,0.0647697990946982,0.0972228050823403,41,45
"41x46",0.256335468676625,0.350164043578156,0.0755839146728198,0.115233551662087,0.0934873415452452,0.109195679865066,41,46
"41x47",0.218298715953399,0.39406941038449,0.103327272770062,0.117761592318571,0.0715805399441212,0.0949624686293561,41,47
"41x48",0.235841108801071,0.287293865661235,0.16857284966874,0.124762983868877,0.0963603110101842,0.0871688809898936,41,48
"41x49",0.188542654151702,0.387052569278364,0.130778844394539,0.126033407888095,0.0887048095917138,0.0788877146955873,41,49
"42x0",0.312984556746404,0.18777641144783,0.084856756171625,0.103035367514547,0.195253777097476,0.116093131022118,42,0
"42x1",0.230897809022808,0.266982006749134,0.192777086062762,0.130601001160159,0.0961968984512618,0.0825451985538762,42,1
"42x2",0.260737548231806,0.338479289818666,0.0826014074230485,0.111452402429655,0.105679407482983,0.101049944613841,42,2
"42x3",0.249915189179184,0.244203865637008,0.178147398994939,0.103568324502671,0.124596523872587,0.0995686978136102,42,3
"42x4",0.293700274311948,0.282338121889441,0.104564670782696,0.117093076888681,0.0795936959852013,0.122710160142033,42,4
"42x5",0.242050625703147,0.267297562201112,0.124513047700942,0.124133769695753,0.16516314271119,0.0768418519878556,42,5
"42x6",0.312487850074446,0.313472516826829,0.110575442440707,0.0766103559471525,0.0867500048060374,0.100103829904829,42,6
"42x7",0.220461014026451,0.316002437121495,0.0420243477065954,0.0792081275897913,0.0749971688441416,0.267306904711526,42,7
"42x8",0.212398825156291,0.370747755577727,0.143787136213924,0.124252096979318,0.0795934552716986,0.0692207308010409,42,8
"42x9",0.313433666925339,0.281497807555421,0.107479039348738,0.0799458206967914,0.0891991839768535,0.128444481496858,42,9
"42x10",0.266382120034679,0.315202741629775,0.129774200988273,0.132756322292815,0.0643085691051564,0.0915760459493018,42,10
"42x11",0.223670501641574,0.434325734485739,0.0217903782431756,0.134943217073561,0.0808998429142064,0.104370325641744,42,11
"42x12",0.265357250038075,0.401247155705176,0.0511052035042269,0.109584288031981,0.079169843023179,0.0935362596973607,42,12
"42x13",0.223076668558205,0.255237203468715,0.190763364414204,0.130274079420053,0.086179943965597,0.114468740173226,42,13
"42x14",0.215585362721271,0.420504585036385,0.0643869123346124,0.128367824714471,0.0677059784322425,0.103449336761018,42,14
"42x15",0.239507376276506,0.390867778065723,0.0554980153095027,0.148923714640412,0.0942386991693544,0.0709644165385012,42,15
"42x16",0.230109268951815,0.324574257206491,0.137183643006092,0.110868159818194,0.112306103171012,0.0849585678463953,42,16
"42x17",0.319411648902599,0.403576836977906,0.0164726024368084,0.117198632378605,0.0651914971601347,0.0781487821439474,42,17
"42x18",0.299699112977286,0.395679600967805,0.00707695762255005,0.121916911195751,0.0859774559527527,0.0896499612838547,42,18
"42x19",0.268781917507262,0.474709863835637,0.0372675235803528,0.104620413757793,0.0288999272996675,0.0857203540192874,42,19
"42x20",0.250650480185422,0.423547621849414,0.0192026113131698,0.133280477139359,0.0792176747649632,0.0941011347476713,42,20
"42x21",0.239440689204573,0.451906696097431,0.00175299209525075,0.112923839756675,0.0864085029449266,0.107567279901143,42,21
"42x22",0.248434869224458,0.435117937181408,0.0191395515534857,0.120179508127607,0.0931563888732156,0.0839717450398256,42,22
"42x23",0.294357350940491,0.439006651389248,0.0221895399688208,0.0978360731481734,0.0749113995582151,0.0716989849950509,42,23
"42x24",0.226654689372231,0.472414658077067,0.026133282138423,0.115218713079598,0.0811765645258337,0.0784020928068475,42,24
"42x25",0.311735433903558,0.404075880969616,0.0191812934060661,0.120884254598535,0.0590486343311413,0.0850745027910838,42,25
"42x26",0.242637554840005,0.47742980983636,0.0150910666812394,0.123128284593915,0.069258695154766,0.0724545888937145,42,26
"42x27",0.274340844798268,0.407458146290437,0.0153864659176426,0.138833093349326,0.0740737385419687,0.0899077111023575,42,27
"42x28",0.228194338079858,0.435820032439736,0.012009234610698,0.117757890310576,0.119000317041229,0.0872181875179031,42,28
"42x29",0.223964211433561,0.474423608611737,0.00884918539416071,0.131287833754642,0.0809629363287489,0.0805122244771503,42,29
"42x30",0.214350195123045,0.510119287827164,0.00782853846560755,0.121365617417993,0.0685202330281857,0.0778161281380053,42,30
"42x31",0.250815072237727,0.461959037723701,0.00406521956324503,0.144204080598271,0.0597260206514538,0.0792305692256017,42,31
"42x32",0.275611788740293,0.388029897212593,0.040106953350114,0.108234915275716,0.06984143737088,0.118175008050405,42,32
"42x33",0.257212464518833,0.424138345736971,0.00754209499212956,0.156916282361294,0.0765794473060873,0.0776113650846843,42,33
"42x34",0.274530387531876,0.44152648706306,0.0216709645869699,0.112363431400496,0.0605519274505302,0.089356801967068,42,34
"42x35",0.235625417255814,0.499123633725071,0.00810157440887404,0.113402260624733,0.0708261069773472,0.0729210070081604,42,35
"42x36",0.283739442929783,0.415808615090316,0.0199724254197399,0.114401749954046,0.0765574623921346,0.0895203042139809,42,36
"42x37",0.287124248567739,0.406512559751251,0.023013491072274,0.109390021101137,0.0633469272555793,0.110612752252019,42,37
"42x38",0.252378021038394,0.436329510084435,0.0196421584627867,0.150878263170262,0.0648520139935933,0.0759200332505293,42,38
"42x39",0.233369968204905,0.471875574085226,0.018248493294233,0.110005537825616,0.089306423428343,0.0771940031616764,42,39
"42x40",0.230691774204966,0.465650774960387,0.0133151990563151,0.119033349790739,0.087342274716199,0.0839666272713933,42,40
"42x41",0.225487231361006,0.475135377304502,0.011961079450136,0.102568538776165,0.0914949734621726,0.0933527996460185,42,41
"42x42",0.272559707247714,0.415093421279999,0.00896915452903461,0.0861353025591781,0.080139078192367,0.137103336191707,42,42
"42x43",0.212040540153786,0.423566821452764,0.084781328888455,0.121867554189178,0.075060774484948,0.0826829808308692,42,43
"42x44",0.182500279804052,0.435505581479282,0.0755331643743941,0.119025795638492,0.0742860734778062,0.113149105225974,42,44
"42x45",0.168565626887796,0.367086889940576,0.17867998580582,0.128720948855279,0.0539955811029139,0.102950967407615,42,45
"42x46",0.197877966226513,0.441917413159354,0.0741024631022799,0.11748300401692,0.067502654544313,0.10111649895062,42,46
"42x47",0.175628064783859,0.452919364494889,0.0663833401594449,0.150309499642669,0.0595387852617024,0.0952209456574369,42,47
"42x48",0.221024804490549,0.401071058235135,0.0351167282726428,0.115768758376837,0.152467913597256,0.0745507370275797,42,48
"42x49",0.240136162336267,0.282467107053278,0.139803658389969,0.135297081397483,0.0863031002214755,0.115992890601528,42,49
"43x0",0.279216481395136,0.342742676746698,0.112778047983226,0.0827588369874431,0.0768652363096089,0.105638720577888,43,0
"43x1",0.253222571699267,0.262847702429447,0.138462787087307,0.131820123128085,0.0980086497527733,0.115638165903121,43,1
"43x2",0.2147979655363,0.291863751259808,0.0743238179700989,0.0622384725235936,0.237725925043735,0.119050067666464,43,2
"43x3",0.262473955476143,0.26895381827516,0.115266808395789,0.0781921969864507,0.159075783208317,0.11603743765814,43,3
"43x4",0.232827402896252,0.382150744905947,0.0655809131090776,0.115945672256949,0.0824194013265176,0.121075865505257,43,4
"43x5",0.310809179588087,0.33703341249159,0.0833727818511628,0.069682260523162,0.0643425643578388,0.13475980118816,43,5
"43x6",0.321864826271002,0.26841444327709,0.0928238515261615,0.121198186931017,0.0831364280823199,0.112562263912409,43,6
"43x7",0.237727915305867,0.280957556282267,0.0709859232693866,0.113998523728047,0.198922643901926,0.0974074375125064,43,7
"43x8",0.223675607749659,0.342373519201505,0.0628887409873087,0.0892582944159801,0.152516671983121,0.129287165662426,43,8
"43x9",0.20696532084413,0.286653467523845,0.0319181172683579,0.116891566320226,0.257182342279249,0.100389185764192,43,9
"43x10",0.256772579244837,0.259839873146366,0.0358640069622898,0.166058219997542,0.179397683998107,0.102067636650858,43,10
"43x11",0.263119251426094,0.362319341996106,0.0974435962929995,0.0841940070745816,0.0813104425154387,0.11161336069478,43,11
"43x12",0.33430643451001,0.274187040943619,0.120352806772747,0.0751952847620659,0.109341537571687,0.0866168954398705,43,12
"43x13",0.246915488846628,0.369940076681587,0.0414414936622349,0.121072699352909,0.127410160786377,0.0932200806702641,43,13
"43x14",0.177351515644108,0.440496100782627,0.120634996756837,0.0988727656492042,0.0598593963830284,0.102785224784195,43,14
"43x15",0.245339598752594,0.383748578613157,0.061866769476894,0.121749001161975,0.0984780643290268,0.0888179876663527,43,15
"43x16",0.270176076860132,0.411428742541813,0.0255810928894466,0.110602664334217,0.0825786630210661,0.0996327603533257,43,16
"43x17",0.263983009571733,0.429400681064272,0.00067476511249362,0.154668469870977,0.0792185460256118,0.0720545283549129,43,17
"43x18",0.278202669702193,0.434646984512054,0.00235254582748817,0.138262085247964,0.0528529626116706,0.0936827520986294,43,18
"43x19",0.253359219536678,0.45310716919703,0.0171049501951156,0.116269619541591,0.0774846033208645,0.0826744382087212,43,19
"43x20",0.246523960905704,0.441691225731848,0.0175051116395265,0.102228878231456,0.0856617578923651,0.1063890655991,43,20
"43x21",0.220184524671412,0.467794642655195,0.0191708936234807,0.135436542355085,0.0623520093553916,0.0950613873394351,43,21
"43x22",0.289341339685077,0.376836918313463,0.0248327232143569,0.110767763127357,0.102552293455549,0.0956689622041965,43,22
"43x23",0.27606048210509,0.40143890242773,0.0165601754746545,0.154178678530054,0.075441772821857,0.0763199886406138,43,23
"43x24",0.235143882621166,0.463396585526576,0.0249133816245697,0.131228929978811,0.0655573230500673,0.0797598971988106,43,24
"43x25",0.20485523873029,0.503714162944894,0.0107383399594068,0.102118809844395,0.0896284114768919,0.088945037044123,43,25
"43x26",0.212334285395406,0.494403580882285,0.0177771047416994,0.114866113356658,0.0778290594952594,0.0827898561286922,43,26
"43x27",0.30429387403873,0.40792986312152,0.024032358141729,0.11731025496456,0.0808190164325708,0.065614633300891,43,27
"43x28",0.225426533149662,0.465840439919926,5.58199076931984e-05,0.135615541785368,0.0824371304415218,0.0906245347958286,43,28
"43x29",0.205085669503045,0.4875702557557,0.026801087282194,0.146383075014303,0.0703526346297635,0.0638072778149944,43,29
"43x30",0.222990551335946,0.512239351781727,0.0281232294311194,0.113026945160292,0.0559071377633097,0.0677127845276068,43,30
"43x31",0.247513441214029,0.426344612962892,0.0370440877621421,0.129479940267899,0.0909360336215948,0.0686818841714433,43,31
"43x32",0.246593660252714,0.447351412253973,0.00883061208997024,0.131930048096807,0.0739809779099672,0.0913132893965691,43,32
"43x33",0.222983646132753,0.477145700113462,0.0179680101675079,0.103975197649075,0.0722243123765039,0.105703133560698,43,33
"43x34",0.237009499849978,0.482175763901754,0.0257273590820619,0.11963049047007,0.0471740557899651,0.0882828309061703,43,34
"43x35",0.270914435023239,0.456835368492356,0.0137119351640388,0.113097965471753,0.063985084587882,0.0814552112607311,43,35
"43x36",0.273517261932899,0.442083431542394,0.0256641482970813,0.0952256285725611,0.0723331174176206,0.0911764122374435,43,36
"43x37",0.26472000712435,0.441578903937393,0,0.13553988743354,0.080777292430228,0.0773839090744889,43,37
"43x38",0.211051435188835,0.501002897528797,0.0101706445514249,0.11239083820532,0.0849662200469044,0.0804179644787195,43,38
"43x39",0.26106103729332,0.464820574043368,0.00924979720159418,0.109160671907944,0.0579420671411627,0.0977658524126108,43,39
"43x40",0.217531781278813,0.507903039385031,0.0192513077231656,0.119391412165767,0.0479354018780505,0.0879870575691725,43,40
"43x41",0.228233586582075,0.481854770247462,0.0270380077676403,0.093169340956152,0.0682217721487853,0.101482522297885,43,41
"43x42",0.247363111663547,0.482059393760398,0.0152126540606032,0.109183894652513,0.0633592091538543,0.0828217367090839,43,42
"43x43",0.274934889535089,0.42500406992634,0.0172957358213256,0.115217161809719,0.0784070538422562,0.0891410890652703,43,43
"43x44",0.230505331093164,0.468474079307698,0.0608397936894505,0.10109252968728,0.0386454346588978,0.100442831563509,43,44
"43x45",0.18087306951944,0.400593728733032,0.125515297705141,0.0942410117494039,0.0918090101221444,0.106967882170839,43,45
"43x46",0.245751647735948,0.413725160862486,0.112045162475313,0.104536299544496,0.0627568388088572,0.0611848905728999,43,46
"43x47",0.230169900523407,0.344757099631054,0.108588476561578,0.0985099754431345,0.109569462973707,0.10840508486712,43,47
"43x48",0.243793353934224,0.389610289509001,0.068512879751512,0.140063802139178,0.0739417976241991,0.0840778770418867,43,48
"43x49",0.191807395725002,0.379701807624717,0.0960172152637906,0.12998476871214,0.0749872216470634,0.127501591027288,43,49
"44x0",0.334223675927947,0.358812739812385,0.0307268407908046,0.120967664465897,0.0760855889576611,0.0791834900453052,44,0
"44x1",0.198027167624048,0.359305455009093,0.163043981076246,0.103875201716261,0.103250900765198,0.0724972938091537,44,1
"44x2",0.237401578510025,0.310531023569694,0.109514488861537,0.117244786404009,0.13728073087398,0.0880273917807542,44,2
"44x3",0.222210429502384,0.266229169364339,0.167880954546792,0.114400553954741,0.0579225023448267,0.171356390286918,44,3
"44x4",0.254706862672572,0.308742124736852,0.141515884431206,0.131496077960077,0.0393826249645693,0.124156425234724,44,4
"44x5",0.195248967172933,0.307901933656374,0.170898317411479,0.121022075594151,0.0806911961930177,0.124237509972046,44,5
"44x6",0.259325752499983,0.389303569009622,0.0432782747548746,0.157260386280963,0.0716781487490403,0.0791538687055171,44,6
"44x7",0.266680969204756,0.290648666480525,0.0364957336480426,0.152728601510831,0.142487667005073,0.110958362150772,44,7
"44x8",0.287667376001911,0.342953923793145,0.039744883895316,0.0822189925804259,0.0886862252168106,0.158728598512392,44,8
"44x9",0.230277301324677,0.307327316211027,0.16903738264946,0.0953196888577853,0.0938182772397728,0.104220033717277,44,9
"44x10",0.21467650661039,0.370540778554413,0.113741594529088,0.126554111020628,0.0748231058851775,0.0996639034003037,44,10
"44x11",0.219866898554907,0.298512247943502,0.0969434413110627,0.0795183050487667,0.0828838806514969,0.222275226490264,44,11
"44x12",0.248110168458567,0.355095899820111,0.0888015842272739,0.100771776764008,0.116466835776503,0.0907537349535373,44,12
"44x13",0.239006670994429,0.389787488480451,0.0609006506669113,0.103871890965114,0.0889416949214832,0.117491603971613,44,13
"44x14",0.230359974872608,0.329034323568618,0.187599528899718,0.0933909746557316,0.0943139205811563,0.0653012774221675,44,14
"44x15",0.205943757425172,0.352101781771409,0.180705671387916,0.102350274087106,0.0793715902432097,0.0795269250851882,44,15
"44x16",0.236903389633608,0.380155400779342,0.0575275513850145,0.124081762704886,0.0830407133395332,0.118291182157616,44,16
"44x17",0.228669325107942,0.296697323462487,0.0393687646784866,0.0959873094196474,0.231353404693595,0.107923872637842,44,17
"44x18",0.244192020384777,0.459971849311222,0.0160046562243135,0.140463617570908,0.0773217322640152,0.0620461242447651,44,18
"44x19",0.262187844118271,0.43172051652037,0.00988576128551264,0.105379075861945,0.0952249356518252,0.0956018665620755,44,19
"44x20",0.225604480306406,0.469209053014448,0.0276478466701099,0.112833653908126,0.0808345495160193,0.0838704165848906,44,20
"44x21",0.263768268809913,0.446240687193031,0.0165311797451141,0.113417895248597,0.078841795007173,0.0812001739961724,44,21
"44x22",0.253893560496333,0.451341894213569,0.00498502983907456,0.11953059423461,0.0910028346082961,0.0792460866081169,44,22
"44x23",0.248080227536341,0.467391630342075,0.0370078809880114,0.0809045673076638,0.0858991014866826,0.0807165923392259,44,23
"44x24",0.224134041392101,0.480398220205174,0.0215379491693893,0.131499889530498,0.0749629161060609,0.0674669835967762,44,24
"44x25",0.22776560333842,0.486850200903429,0,0.111764327312966,0.104653357173745,0.0689665112714403,44,25
"44x26",0.253692288019454,0.439024992257537,0.0316874169106616,0.138461462029858,0.0925802436834033,0.0445535970990865,44,26
"44x27",0.237347500623375,0.478987898316528,0.013015551138624,0.114995974650493,0.0734508438449423,0.082202231426038,44,27
"44x28",0.246201861919005,0.450731158271126,0.00944261213366038,0.135243281132312,0.0826629852831579,0.0757181012607385,44,28
"44x29",0.25976842375277,0.427959225074254,0.0163368816897764,0.113445750833164,0.0872919027658515,0.0951978158841839,44,29
"44x30",0.23941975303956,0.450827019821661,0.0329261453170749,0.140609885691463,0.0637705582416232,0.0724466378886188,44,30
"44x31",0.238198602037645,0.460638980616474,0.00096516087285581,0.110591779736484,0.0820240418787236,0.107581434857819,44,31
"44x32",0.215481693480677,0.495236797527783,0.0048142836139019,0.117059708107579,0.068051245647243,0.0993562716228155,44,32
"44x33",0.250792220096566,0.456152326531334,0.00365262245489292,0.116242930674329,0.10086347422948,0.0722964260133977,44,33
"44x34",0.24608062747099,0.423944971256039,0.00963249139646347,0.119405492087417,0.0928080299181577,0.108128387870934,44,34
"44x35",0.211891491677075,0.488844820772123,0.0119599625832639,0.104719230224733,0.0975614196295172,0.0850230751132879,44,35
"44x36",0.220899138842303,0.476903353612333,0.0169648319481079,0.0975587986791475,0.0833374810170767,0.104336395901032,44,36
"44x37",0.272216831353795,0.442857354590073,0.00917975479192688,0.112133934413943,0.0664628337610297,0.0971492910892322,44,37
"44x38",0.19649817892167,0.458992375364175,0.0135518647569758,0.144034292982244,0.0832403975370042,0.103682890437932,44,38
"44x39",0.210039977188176,0.480352144021861,0.00486033981570527,0.164415325812334,0.0706719739080568,0.0696602392538675,44,39
"44x40",0.248621310383328,0.449595362962062,0.00872397480527104,0.121293182314171,0.0635881721915092,0.108177997343658,44,40
"44x41",0.198049734742361,0.490966214941791,0.00368582466787999,0.136721009624511,0.0910542991774453,0.0795229168460114,44,41
"44x42",0.200219540384025,0.467346911014748,0.0296448394392204,0.13303502632932,0.0734139030402658,0.0963397797924211,44,42
"44x43",0.184873615417586,0.40115990424988,0.0147114386714113,0.131052491683698,0.175862735736,0.0923398142414244,44,43
"44x44",0.22662476240624,0.437875166084715,0.0424964544675248,0.15728758467769,0.0652051783569946,0.0705108540068348,44,44
"44x45",0.23610239504498,0.424099260447527,0.0360626837778918,0.150531352965793,0.0800323691207055,0.0731719386431023,44,45
