"","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"37x15",0.356950471120336,0.192960813257745,0.187171248160558,0.26291746746136,37,15
"37x16",0.463248835865136,0.183280110896361,0.138951647097243,0.21451940614126,37,16
"37x17",0.359123511157871,0.197658350011384,0.217725809596634,0.22549232923411,37,17
"37x18",0.434067799277069,0.165248162943523,0.19198731574919,0.208696722030219,37,18
"37x19",0.381109422939514,0.18270713798099,0.203723014338573,0.232460424740923,37,19
"37x20",0.354334061635547,0.18960954233824,0.197429558281577,0.258626837744636,37,20
"37x21",0.385621731795997,0.177477722098136,0.206323164518915,0.230577381586952,37,21
"37x22",0.411931728229544,0.180597518043212,0.179165215807926,0.228305537919317,37,22
"37x23",0.38785249131546,0.17294809959421,0.183151827952295,0.256047581138035,37,23
"37x24",0.379399516413341,0.179073120032925,0.189505297793788,0.252022065759947,37,24
"37x25",0.358687613152785,0.210396395822128,0.213029944605791,0.217886046419297,37,25
"37x26",0.374491193917486,0.176832393799512,0.198677662277991,0.249998750005011,37,26
"37x27",0.372043321533812,0.156899688356722,0.19614708053483,0.274909909574636,37,27
"37x28",0.404580625961645,0.178022463556297,0.195209856379186,0.222187054102872,37,28
"37x29",0.381178080771675,0.203796015519835,0.180194784894111,0.234831118814379,37,29
"37x30",0.370418496163821,0.171371241298284,0.228340742444151,0.229869520093744,37,30
"37x31",0.357893543700292,0.202534631981884,0.217065903248367,0.222505921069456,37,31
"37x32",0.370627333391323,0.19066849317672,0.204749725771637,0.23395444766032,37,32
"37x33",0.373559285621044,0.208889741695642,0.190289988372543,0.227260984310772,37,33
"37x34",0.366271914392412,0.202939594478301,0.184090524506832,0.246697966622455,37,34
"37x35",0.35546009293768,0.201742740247834,0.211933720261955,0.230863446552532,37,35
"37x36",0.339928320674417,0.190498034663453,0.216632045553055,0.252941599109075,37,36
"37x37",0.41400565138133,0.175838536698015,0.193942849356995,0.21621296256366,37,37
"37x38",0.373333870901699,0.183649666038152,0.192505565222133,0.250510897838015,37,38
"37x39",0.3456145427919,0.197804729133532,0.228282405247272,0.228298322827297,37,39
"37x40",0.355845491971584,0.19018210880897,0.224555329231388,0.229417069988058,37,40
"37x41",0.378407107575037,0.192507017782864,0.212098147895306,0.216987726746793,37,41
"37x42",0.367189130478314,0.190537336675923,0.196513939269296,0.245759593576466,37,42
"37x43",0.364253062774452,0.2239089246121,0.171841171040818,0.23999684157263,37,43
"37x44",0.315403463047066,0.163579347806511,0.271933643210678,0.249083545935745,37,44
"37x45",0.361714520338136,0.196811998155006,0.191986480240608,0.24948700126625,37,45
"37x46",0.337294791207801,0.205976338911559,0.191765390814434,0.264963479066205,37,46
"37x47",0.334658003840219,0.146245537671835,0.204662033411635,0.314434425076311,37,47
"37x48",0.387367413449131,0.228963199468278,0.162747425886593,0.220921961195998,37,48
"37x49",0.319700323129968,0.18110147007095,0.247501906134518,0.251696300664564,37,49
"38x0",0.407342953957973,0.16274217222736,0.190430248850997,0.23948462496367,38,0
"38x1",0.441610169383218,0.138359703576073,0.1963108087104,0.223719318330309,38,1
"38x2",0.426127146558928,0.19636446662504,0.165066738004704,0.212441648811328,38,2
"38x3",0.39975667352026,0.1482161623457,0.202183245102504,0.249843919031537,38,3
"38x4",0.395125592528157,0.188547044630145,0.210646710518827,0.205680652322871,38,4
"38x5",0.358628490613329,0.220558235991511,0.187249393377019,0.233563880018141,38,5
"38x6",0.422971643557495,0.147119881591475,0.150848349766108,0.279060125084922,38,6
"38x7",0.379556879663159,0.168706591453498,0.186227385515193,0.26550914336815,38,7
"38x8",0.41582001505739,0.172704062606295,0.199671169746347,0.211804752589968,38,8
"38x9",0.390610567278642,0.154464865877269,0.187563037398612,0.267361529445477,38,9
"38x10",0.409654202628624,0.214402662681993,0.139073141011446,0.236869993677937,38,10
"38x11",0.381301315452539,0.206974252477954,0.157372397533193,0.254352034536315,38,11
"38x12",0.374057731483402,0.206055593552528,0.197028757384657,0.222857917579412,38,12
"38x13",0.404872698362254,0.196616420563951,0.199246779728615,0.19926410134518,38,13
"38x14",0.396965491641838,0.216676453329775,0.199038613058068,0.187319441970319,38,14
"38x15",0.36727862557185,0.191001982343521,0.202271079283892,0.239448312800736,38,15
"38x16",0.402464840551393,0.214716924895082,0.184354723127677,0.198463511425847,38,16
"38x17",0.360925208323067,0.196408971297358,0.213705483472898,0.228960336906677,38,17
"38x18",0.365635845509852,0.183970361542543,0.207862516235957,0.242531276711648,38,18
"38x19",0.373360417546237,0.198454152943936,0.208211156627687,0.21997427288214,38,19
"38x20",0.368005312806015,0.152052965461021,0.2064312380042,0.273510483728764,38,20
"38x21",0.391343008175179,0.169851167377797,0.212378176399838,0.226427648047186,38,21
"38x22",0.389777456918712,0.178364906122847,0.217361300881857,0.214496336076584,38,22
"38x23",0.378678690890852,0.182885534273286,0.196350339014919,0.242085435820942,38,23
"38x24",0.339807991756639,0.192985887973436,0.217822591548499,0.249383528721425,38,24
"38x25",0.330230651629955,0.212572619091132,0.231526601965626,0.225670127313286,38,25
"38x26",0.366148683398814,0.175416426059801,0.20217792822125,0.256256962320135,38,26
"38x27",0.321899990349684,0.176798974122632,0.207604294900826,0.293696740626858,38,27
"38x28",0.384538578312876,0.180414585311667,0.211217733379793,0.223829102995664,38,28
"38x29",0.389138962104107,0.176629973147633,0.187783878594271,0.246447186153988,38,29
"38x30",0.35073173774281,0.177566542447139,0.245717758533996,0.225983961276055,38,30
"38x31",0.341417826824251,0.240615133268507,0.187151645292296,0.230815394614945,38,31
"38x32",0.315168795115994,0.256343033007231,0.233214545405845,0.19527362647093,38,32
"38x33",0.413984059352436,0.131159599877195,0.190812523591141,0.264043817179228,38,33
"38x34",0.397644382541172,0.158886487325181,0.178828102478283,0.264641027655364,38,34
"38x35",0.364468722232483,0.188794594175967,0.231611666836342,0.215125016755207,38,35
"38x36",0.335137530422306,0.186461887159445,0.228162680820284,0.250237901597965,38,36
"38x37",0.354330502221213,0.19801827115327,0.208269760454272,0.239381466171245,38,37
"38x38",0.353981978640739,0.192219221552454,0.201840077790769,0.251958722016038,38,38
"38x39",0.393303168611768,0.159932837971486,0.19112189911702,0.255642094299726,38,39
"38x40",0.374929773574146,0.209711402612865,0.165570833184218,0.249787990628771,38,40
"38x41",0.331017363782079,0.232663114272686,0.196230809318589,0.240088712626647,38,41
"38x42",0.338148882925109,0.190086552757284,0.221809885922391,0.249954678395216,38,42
"38x43",0.402301196271178,0.158469272098887,0.232542529393035,0.206687002236901,38,43
"38x44",0.385442445843416,0.164637125885529,0.17112604978743,0.278794378483624,38,44
"38x45",0.340440753604996,0.209621005280561,0.211882467718021,0.238055773396423,38,45
"38x46",0.366586450813828,0.228057086380382,0.206850043659121,0.19850641914667,38,46
"38x47",0.402719510672817,0.191509502200078,0.17359918443847,0.232171802688636,38,47
"38x48",0.300717071843214,0.221901782667924,0.215346326255018,0.262034819233844,38,48
"38x49",0.370421229277981,0.20916974875778,0.179399023113557,0.241009998850682,38,49
"39x0",0.368409705059154,0.1568125933981,0.21260904768451,0.262168653858236,39,0
"39x1",0.412977874340299,0.171402462125574,0.197190471888916,0.218429191645211,39,1
"39x2",0.401849399606948,0.203159520320161,0.206599896885361,0.18839118318753,39,2
"39x3",0.308804472349838,0.220796672956511,0.178071473010638,0.292327381683012,39,3
"39x4",0.393744442408375,0.164035779766425,0.160501806036293,0.281717971788906,39,4
"39x5",0.416051682540828,0.164249491724137,0.184779390175121,0.234919435559913,39,5
"39x6",0.372451117704357,0.217039704971131,0.188765168692278,0.221744008632234,39,6
"39x7",0.357370896497432,0.219275109175275,0.190159808284733,0.23319418604256,39,7
"39x8",0.441560436248327,0.185653174343226,0.180564415225971,0.192221974182476,39,8
"39x9",0.382330320469887,0.202181076370234,0.195645569413599,0.21984303374628,39,9
"39x10",0.408452395940342,0.161551690129671,0.176299207726372,0.253696706203615,39,10
"39x11",0.464461983291015,0.1593104766056,0.161307002298984,0.214920537804401,39,11
"39x12",0.425488137663149,0.19359125348653,0.160303792402606,0.220616816447715,39,12
"39x13",0.365731594536872,0.208162562571204,0.179178308193094,0.24692753469883,39,13
"39x14",0.414844578651939,0.196819159559878,0.190256366620737,0.198079895167446,39,14
"39x15",0.396644848728916,0.182813711648311,0.192645296323291,0.227896143299481,39,15
"39x16",0.321733057044599,0.221783052935135,0.214871586391699,0.241612303628568,39,16
"39x17",0.350940974597934,0.234656573051073,0.183717491160598,0.230684961190396,39,17
"39x18",0.356807176376144,0.185084535843526,0.211227232814151,0.246881054966179,39,18
"39x19",0.380176575764943,0.194640717755245,0.210213729983023,0.21496897649679,39,19
"39x20",0.41345022990219,0.183313646255668,0.191163848225521,0.212072275616621,39,20
"39x21",0.375593626067645,0.171960462330829,0.200054926591546,0.25239098500998,39,21
"39x22",0.373780042339135,0.204797163243752,0.192255948670874,0.229166845746238,39,22
"39x23",0.343727581969451,0.227076953342027,0.210249942614854,0.218945522073668,39,23
"39x24",0.375373644664175,0.191956461569525,0.208029286403915,0.224640607362385,39,24
"39x25",0.372429133724362,0.175653849798302,0.21567301399868,0.236244002478656,39,25
"39x26",0.350022048948187,0.197270688512136,0.213988335264912,0.238718927274765,39,26
"39x27",0.361637476661162,0.168561668848551,0.194639907744434,0.275160946745853,39,27
"39x28",0.385725321651163,0.203761549160763,0.192413860549998,0.218099268638076,39,28
"39x29",0.416192065630384,0.16793552334811,0.20082845977454,0.215043951246965,39,29
"39x30",0.385917869097459,0.15876173559218,0.208746698904589,0.246573696405772,39,30
"39x31",0.371456764317254,0.192650926919758,0.184158430742431,0.251733878020558,39,31
"39x32",0.37482850777987,0.187668048605307,0.166937951619862,0.270565491994961,39,32
"39x33",0.345150606702058,0.189828731779358,0.230179120269167,0.234841541249418,39,33
"39x34",0.374668455532627,0.151873952568359,0.205503679998174,0.26795391190084,39,34
"39x35",0.310023297656158,0.201763117205544,0.203429083517382,0.284784501620916,39,35
"39x36",0.346853230907154,0.220712876984437,0.222917267473231,0.209516624635177,39,36
"39x37",0.381455858448379,0.174782747714323,0.198071454827469,0.24568993900983,39,37
"39x38",0.376675268284417,0.192972563697505,0.188384489462919,0.24196767855516,39,38
"39x39",0.357448783220149,0.19748924745804,0.218173479957431,0.22688848936438,39,39
"39x40",0.366536557677686,0.185629363979503,0.202594900713397,0.245239177629414,39,40
"39x41",0.392925992074791,0.183702560894176,0.218372936707,0.204998510324033,39,41
"39x42",0.367989755372191,0.172037195326201,0.213186882481736,0.246786166819872,39,42
"39x43",0.416900959107272,0.17781523692414,0.165116081603177,0.240167722365411,39,43
"39x44",0.391817295167236,0.202217436818129,0.161065532908474,0.24489973510616,39,44
"39x45",0.362067551168805,0.195638047001442,0.198422824166026,0.243871577663727,39,45
"39x46",0.367661079264883,0.229084069721355,0.154400124159412,0.248854726854351,39,46
"39x47",0.345819415125478,0.237298104199171,0.171475481763092,0.24540699891226,39,47
"39x48",0.362203231323735,0.184273873483216,0.188530083520866,0.264992811672183,39,48
"39x49",0.446533182731718,0.184825171025723,0.135035056702163,0.233606589540395,39,49
"40x0",0.368283760351123,0.266795661581714,0.132035500843122,0.232885077224041,40,0
"40x1",0.345504434138625,0.173890425351748,0.247780199354081,0.232824941155545,40,1
"40x2",0.429744059416603,0.149801910826351,0.199378484034594,0.221075545722452,40,2
"40x3",0.39591260250283,0.204245460200501,0.169161421331497,0.230680515965172,40,3
"40x4",0.306485710834023,0.184874495294335,0.227932341096373,0.28070745277527,40,4
"40x5",0.402503170093293,0.229859246536215,0.138001428696796,0.229636154673696,40,5
"40x6",0.425132131260551,0.200425400735348,0.177324516248493,0.197117951755608,40,6
"40x7",0.388612566193033,0.20248128215641,0.172481854165631,0.236424297484927,40,7
"40x8",0.394057891489755,0.221279898255036,0.16065909917419,0.224003111081019,40,8
"40x9",0.373211333065968,0.180985340769336,0.169589249008216,0.27621407715648,40,9
"40x10",0.408141662660201,0.198986743333086,0.145490821396543,0.24738077261017,40,10
"40x11",0.375357952844258,0.175912226886106,0.198034825925441,0.250694994344195,40,11
"40x12",0.368010814360576,0.194850310446438,0.219918539781022,0.217220335411964,40,12
"40x13",0.423834125498042,0.189882191881024,0.155727725368859,0.230555957252075,40,13
"40x14",0.340857928366692,0.217102504167628,0.193157891179477,0.248881676286203,40,14
"40x15",0.366779877215445,0.221487417184397,0.209456594665115,0.202276110935043,40,15
"40x16",0.37067784887268,0.203740987076298,0.18587480467227,0.239706359378751,40,16
"40x17",0.373117635907182,0.20486189173058,0.204305451134604,0.217715021227634,40,17
"40x18",0.316412413838113,0.238948000685701,0.184012000404035,0.260627585072152,40,18
"40x19",0.380433251344766,0.179160976543493,0.211102589241999,0.229303182869743,40,19
"40x20",0.369380431534688,0.196001273689069,0.204264143592179,0.230354151184064,40,20
"40x21",0.406043549499094,0.189196889970981,0.167761735055149,0.236997825474777,40,21
"40x22",0.38976490082863,0.190471062507795,0.197775083396017,0.221988953267558,40,22
"40x23",0.393676340521301,0.179181529929657,0.163147091766809,0.263995037782234,40,23
"40x24",0.385026379678045,0.182886993256151,0.222626817703431,0.209459809362374,40,24
"40x25",0.348250502131035,0.207813441282636,0.221456950417277,0.222479106169052,40,25
"40x26",0.299658082959341,0.230608702335726,0.221323003858108,0.248410210846825,40,26
"40x27",0.37914496008503,0.186411403388477,0.200069038952762,0.234374597573731,40,27
"40x28",0.36691168294467,0.189395936656543,0.215670694228864,0.228021686169923,40,28
"40x29",0.373714043676132,0.213796042609009,0.180172828762619,0.23231708495224,40,29
"40x30",0.3599785060644,0.186358884564262,0.197134910248336,0.256527699123002,40,30
"40x31",0.388418836595296,0.179360031274074,0.196220242287281,0.236000889843349,40,31
"40x32",0.369426604311867,0.223855564537377,0.178274924823732,0.228442906327024,40,32
"40x33",0.372063563784984,0.192812686846368,0.196910694529774,0.238213054838875,40,33
"40x34",0.401534416878342,0.189332227102609,0.1828658799771,0.226267476041948,40,34
"40x35",0.37401121959299,0.179445213191467,0.190807595200741,0.255735972014802,40,35
"40x36",0.401776582845089,0.14833322396947,0.195152206282793,0.254737986902648,40,36
"40x37",0.374078383784416,0.190643886798928,0.191171804366139,0.244105925050518,40,37
"40x38",0.375320116813332,0.201338495281798,0.211551137918703,0.211790249986167,40,38
"40x39",0.419466486620417,0.153379966181042,0.198951365408492,0.228202181790049,40,39
"40x40",0.405768558120225,0.236757603284022,0.150670121705908,0.206803716889845,40,40
"40x41",0.36191603741979,0.172452900881341,0.214979674341648,0.250651387357221,40,41
"40x42",0.36516083232925,0.220724453547711,0.194905078156359,0.21920963596668,40,42
"40x43",0.389142664227116,0.197266028151126,0.20424639560869,0.209344912013068,40,43
"40x44",0.389247065232139,0.187461580530882,0.172297799366984,0.250993554869995,40,44
"40x45",0.403640016861121,0.171198578456815,0.183095552691404,0.242065851990661,40,45
"40x46",0.364868204163472,0.25243844157251,0.153953502774033,0.228739851489985,40,46
"40x47",0.357092322210975,0.196078359148374,0.171796107003416,0.275033211637235,40,47
"40x48",0.34929299513036,0.218671908107444,0.184898704842268,0.247136391919928,40,48
"40x49",0.439166459647141,0.164485134665436,0.183853410909626,0.212494994777798,40,49
"41x0",0.3999330982849,0.160983167068831,0.186834664645026,0.252249070001243,41,0
"41x1",0.372245302858651,0.173797117345587,0.213950843085639,0.240006736710123,41,1
"41x2",0.343588246123496,0.210034028300441,0.17740008355339,0.268977642022673,41,2
"41x3",0.44749625452914,0.143386970820356,0.189688878457321,0.219427896193182,41,3
"41x4",0.370970795708045,0.177624721815928,0.242046213587617,0.20935826888841,41,4
"41x5",0.397941050463865,0.185035668347216,0.200585968484934,0.216437312703985,41,5
"41x6",0.389019940064263,0.158913523134361,0.196382359147898,0.255684177653479,41,6
"41x7",0.374450680821308,0.195114095731834,0.196842320545252,0.233592902901606,41,7
"41x8",0.32217988286766,0.206770440867317,0.173085145625681,0.297964530639342,41,8
"41x9",0.394197809553133,0.163347905200366,0.172351262868845,0.270103022377656,41,9
"41x10",0.357682528052831,0.167834417158819,0.181628943249678,0.292854111538672,41,10
"41x11",0.395187200528357,0.195840075042758,0.16264818464779,0.246324539781095,41,11
"41x12",0.337899395974982,0.160574025466574,0.22847440609736,0.273052172461084,41,12
"41x13",0.434077839255905,0.197197251261468,0.15985427229136,0.208870637191267,41,13
"41x14",0.3846195209767,0.191804021220306,0.178500858099389,0.245075599703604,41,14
"41x15",0.431970952155328,0.174428173376185,0.183076660586888,0.210524213881599,41,15
"41x16",0.391886861831363,0.186934501588447,0.179466124128148,0.241712512452042,41,16
"41x17",0.368133500236813,0.211675072127257,0.19948305967621,0.22070836795972,41,17
"41x18",0.345581385780579,0.194693702000342,0.221171749262315,0.238553162956765,41,18
"41x19",0.326005925422211,0.193824477506709,0.202854736066214,0.277314861004865,41,19
"41x20",0.356775256179977,0.19241288664999,0.20619194749182,0.244619909678213,41,20
"41x21",0.344480515812017,0.212519030796403,0.223953203252463,0.219047250139117,41,21
"41x22",0.359590507735753,0.151269144451151,0.249864798537456,0.239275549275641,41,22
"41x23",0.354214847378496,0.200616170882628,0.206485598046174,0.238683383692702,41,23
"41x24",0.385528263393407,0.172396308335541,0.215841351252729,0.226234077018323,41,24
"41x25",0.361265684190618,0.188953544104331,0.203904174563969,0.245876597141083,41,25
"41x26",0.396037725530927,0.155959028130189,0.229452866040396,0.218550380298488,41,26
"41x27",0.395911894341794,0.19784120675254,0.20174027096036,0.204506627945306,41,27
"41x28",0.345106882544695,0.186784044838661,0.224888117819788,0.243220954796855,41,28
"41x29",0.366056859191991,0.174568594387293,0.210239357918698,0.249135188502018,41,29
"41x30",0.397568960635269,0.193166374267999,0.184005229291044,0.225259435805688,41,30
"41x31",0.34278379783109,0.196094045913943,0.219093457027678,0.242028699227289,41,31
"41x32",0.367899754313242,0.199921265031073,0.198218384239329,0.233960596416356,41,32
"41x33",0.357212626797732,0.198609422225405,0.209111536557,0.235066414419863,41,33
"41x34",0.359181210145161,0.169712996022515,0.228214844674769,0.242890949157556,41,34
"41x35",0.335578895969666,0.191796685911164,0.223569225930203,0.249055192188967,41,35
"41x36",0.359345936408661,0.193466950988666,0.217439657051074,0.229747455551599,41,36
"41x37",0.335654037997674,0.192411460362412,0.239698191113084,0.23223631052683,41,37
"41x38",0.423671554602475,0.182595329433746,0.199869121376222,0.193863994587557,41,38
"41x39",0.400563309697761,0.177023646149559,0.183570532734176,0.238842511418504,41,39
"41x40",0.337823235399903,0.174572319181937,0.245977146390016,0.241627299028144,41,40
"41x41",0.352608559560376,0.168747906358293,0.229870074859759,0.248773459221572,41,41
"41x42",0.378724848593607,0.203912660032911,0.198670019626503,0.218692471746979,41,42
"41x43",0.440211316592311,0.139977729936919,0.189764643422805,0.230046310047965,41,43
"41x44",0.294464404145287,0.189100549310441,0.205314343551959,0.311120702992313,41,44
"41x45",0.404965164088021,0.191664066832338,0.175101241206776,0.228269527872865,41,45
"41x46",0.338082511291862,0.186964557187384,0.195635191335022,0.279317740185732,41,46
"41x47",0.375334120070347,0.189767284189274,0.188695529265246,0.246203066475133,41,47
"41x48",0.452883560119669,0.171075461358377,0.164911172684349,0.211129805837605,41,48
"41x49",0.372171383508165,0.173472287961624,0.204961653840008,0.249394674690204,41,49
"42x0",0.320796633195654,0.174843200842091,0.246251540434102,0.258108625528153,42,0
"42x1",0.407657447632826,0.201823517631874,0.195999272753156,0.194519761982143,42,1
"42x2",0.386215680322506,0.174225489653456,0.194420378292277,0.245138451731761,42,2
"42x3",0.395954533281798,0.230164570791006,0.154712828295774,0.219168067631421,42,3
"42x4",0.335791860128786,0.204647463548451,0.192500985511232,0.267059690811531,42,4
"42x5",0.396159261941531,0.180150564568056,0.201728742064809,0.221961431425605,42,5
"42x6",0.40978867351184,0.170343318285053,0.196988074677148,0.222879933525958,42,6
"42x7",0.222328948345872,0.20037848730145,0.14184306331373,0.435449501038948,42,7
"42x8",0.421772376961282,0.204441510241988,0.150269265287532,0.223516847509198,42,8
"42x9",0.375167963039767,0.185887000245579,0.178908037319794,0.26003699939486,42,9
"42x10",0.358220666093953,0.222278551800695,0.180761476417166,0.238739305688186,42,10
"42x11",0.348063984706197,0.218070138138961,0.190217870462781,0.243648006692061,42,11
"42x12",0.409299091053781,0.176351921500978,0.183708566847501,0.230640420597739,42,12
"42x13",0.362108499636705,0.194022648236872,0.163542646899623,0.280326205226799,42,13
"42x14",0.406083725126088,0.159202731713737,0.183954442725037,0.250759100435138,42,14
"42x15",0.348899614541522,0.203853656223793,0.202935973093822,0.244310756140863,42,15
"42x16",0.404759114449402,0.195952024972069,0.199577548398111,0.199711312180418,42,16
"42x17",0.327785142684155,0.172120561448593,0.226854094947903,0.273240200919349,42,17
"42x18",0.355534883151236,0.193390914512439,0.195886718098346,0.255187484237978,42,18
"42x19",0.384656516109206,0.200056179754312,0.169216848713132,0.24607045542335,42,19
"42x20",0.374417543715109,0.189578929040824,0.185061071276531,0.250942455967536,42,20
"42x21",0.368381967118227,0.174992454245956,0.189895949081124,0.266729629554693,42,21
"42x22",0.383525693947446,0.181007711178327,0.196871727010467,0.238594867863761,42,22
"42x23",0.368479996594083,0.178900683675291,0.205755369933766,0.246863949796859,42,23
"42x24",0.386702412965475,0.187064227571195,0.184746588839588,0.241486770623742,42,24
"42x25",0.373536348884135,0.202450582437852,0.190256718707406,0.233756349970607,42,25
"42x26",0.390054516969158,0.17361233780856,0.214886235978327,0.221446909243955,42,26
"42x27",0.350501419366786,0.221307380364982,0.180147035798647,0.248044164469585,42,27
"42x28",0.355398267506655,0.206810407114104,0.213339138959093,0.224452186420148,42,28
"42x29",0.37587289110186,0.180928525036469,0.206499219206213,0.236699364655458,42,29
"42x30",0.366471716143125,0.216275869136295,0.212080273956952,0.205172140763628,42,30
"42x31",0.349127692182776,0.197009253737198,0.205813556286576,0.24804949779345,42,31
"42x32",0.37737660194764,0.197199969923484,0.178132514597026,0.24729091353185,42,32
"42x33",0.379043343037577,0.187332344939063,0.216222802033461,0.2174015099899,42,33
"42x34",0.367054697217977,0.180989003988794,0.195767029372904,0.256189269420325,42,34
"42x35",0.397257481868811,0.207094517079772,0.190515027655111,0.205132973396305,42,35
"42x36",0.380232275538367,0.190874995493271,0.207086127691987,0.221806601276374,42,36
"42x37",0.341843569294116,0.153483587101401,0.20463432785166,0.300038515752824,42,37
"42x38",0.344988152506174,0.220257686735836,0.203464254568733,0.231289906189257,42,38
"42x39",0.361644560592508,0.154111093790815,0.224689524199873,0.259554821416804,42,39
"42x40",0.387525869796716,0.212967364028547,0.210817223637437,0.1886895425373,42,40
"42x41",0.369337399235071,0.154282963334872,0.203002616974796,0.273377020455261,42,41
"42x42",0.36120074834654,0.141420278117707,0.190850462219379,0.306528511316374,42,42
"42x43",0.411922163227306,0.171639115460343,0.191769651270157,0.224669070042195,42,43
"42x44",0.409348768900432,0.193395481421009,0.161918020471591,0.235337729206969,42,44
"42x45",0.378212776903738,0.220387621242927,0.160797565009945,0.24060203684339,42,45
"42x46",0.359234141705804,0.21184980198403,0.194064099572721,0.234851956737445,42,46
"42x47",0.393793641629411,0.186990162781398,0.183093078017801,0.236123117571391,42,47
"42x48",0.365172530914513,0.20414402369966,0.200153478184421,0.230529967201406,42,48
"42x49",0.401370949455881,0.210485145689298,0.155098472026445,0.233045432828376,42,49
"43x0",0.415766262003618,0.152186562779258,0.177686350348381,0.254360824868742,43,0
"43x1",0.388026485247301,0.185896426912038,0.177204445647162,0.248872642193499,43,1
"43x2",0.305976708986251,0.179076251068605,0.247012676268743,0.2679343636764,43,2
"43x3",0.420399813975649,0.145799169747916,0.215555120894294,0.218245895382141,43,3
"43x4",0.333894451961985,0.192246442555724,0.182362352138728,0.291496753343563,43,4
"43x5",0.339970566972499,0.129185503854985,0.199109546760687,0.33173438241183,43,5
"43x6",0.359567208845861,0.196949518323611,0.199739452598379,0.24374382023215,43,6
"43x7",0.34206321590196,0.163472915617118,0.244454937537136,0.250008930943786,43,7
"43x8",0.3700840928726,0.179058974875678,0.215681659923553,0.235175272328169,43,8
"43x9",0.268444712358707,0.159744596581275,0.313154964755971,0.258655726304046,43,9
"43x10",0.260176074020233,0.233666676053223,0.247229201528386,0.258928048398158,43,10
"43x11",0.406078325220178,0.176712974545649,0.17675227932007,0.240456420914103,43,11
"43x12",0.396183983833423,0.181513181088631,0.19657560223915,0.225727232838797,43,12
"43x13",0.309405084235932,0.211525617280205,0.205789217263587,0.273280081220276,43,13
"43x14",0.409715549646237,0.1857452235807,0.186707543002506,0.217831683770557,43,14
"43x15",0.414501544228141,0.183376985202039,0.199132057122734,0.202989413447086,43,15
"43x16",0.394514712433887,0.193580795346974,0.180939701351004,0.230964790868136,43,16
"43x17",0.391889387374573,0.19954980154785,0.185240584257156,0.223320226820421,43,17
"43x18",0.380470998973592,0.150174200145777,0.186461781198992,0.282893019681638,43,18
"43x19",0.323900489036408,0.213483096486784,0.23674243332351,0.225873981153298,43,19
"43x20",0.37190346778413,0.174504693310139,0.188087715907092,0.265504122998639,43,20
"43x21",0.38922612714679,0.160047428222525,0.197333169889711,0.253393274740973,43,21
"43x22",0.391109246520433,0.153202782684008,0.19630208388474,0.259385886910819,43,22
"43x23",0.355139563175452,0.203390915590524,0.191640642997535,0.249828878236489,43,23
"43x24",0.378806973172295,0.208091259686856,0.181040774335341,0.232060992805508,43,24
"43x25",0.391782290090516,0.159259601967164,0.210661976890703,0.238296131051618,43,25
"43x26",0.375061685278551,0.1904705749892,0.213240064455892,0.221227675276356,43,26
"43x27",0.388361657123778,0.179795291612361,0.205910034413259,0.225933016850602,43,27
"43x28",0.342387402790378,0.167461867825388,0.212502082281223,0.277648647103012,43,28
"43x29",0.385402904320685,0.186084072896943,0.207589589929673,0.2209234328527,43,29
"43x30",0.413919203831593,0.160190931470855,0.204066131189995,0.221823733507557,43,30
"43x31",0.401585839245731,0.162522479210994,0.212283426379829,0.223608255163446,43,31
"43x32",0.389276717847791,0.177018801841653,0.194048731851196,0.239655748459361,43,32
"43x33",0.382359645891626,0.160852093062689,0.202024654789565,0.25476360625612,43,33
"43x34",0.39241318106123,0.171583851807161,0.185994246871501,0.250008720260108,43,34
"43x35",0.338312805193128,0.190186898325131,0.204421315758896,0.267078980722846,43,35
"43x36",0.371039611722029,0.169709736639806,0.222794375219206,0.236456276418959,43,36
"43x37",0.335716974499792,0.223100110647225,0.211274938116195,0.229907976736788,43,37
"43x38",0.362175285261476,0.189791235453962,0.19313137688396,0.254902102400602,43,38
"43x39",0.367981050183422,0.169214203871189,0.210360801091768,0.252443944853621,43,39
"43x40",0.373340814500393,0.168480522507625,0.213308445295806,0.244870217696176,43,40
"43x41",0.405133374959243,0.153501560269835,0.192361577170721,0.249003487600201,43,41
"43x42",0.408151020661214,0.204822473371424,0.180409858661279,0.206616647306084,43,42
"43x43",0.364524290528283,0.191244721850019,0.223195850548022,0.221035137073675,43,43
"43x44",0.386171174949565,0.203877924937898,0.175089792992063,0.234861107120473,43,44
"43x45",0.399224993907924,0.193643512673615,0.170535188243815,0.236596305174646,43,45
"43x46",0.433669189231925,0.173519521647231,0.186930335839889,0.205880953280955,43,46
"43x47",0.354942989373691,0.186250184085065,0.20336601106425,0.255440815476994,43,47
"43x48",0.398128617828671,0.184785050919484,0.18365586395283,0.233430467299015,43,48
"43x49",0.41260998175768,0.16070484121087,0.147878467198144,0.278806709833306,43,49
"44x0",0.3946809606406,0.19950901784458,0.207670692213768,0.198139329301052,44,0
"44x1",0.440775425514684,0.182852158973487,0.182075102716782,0.194297312795046,44,1
"44x2",0.391514087412427,0.177872678314886,0.202629957701392,0.227983276571295,44,2
"44x3",0.330939359081346,0.153069691057961,0.168335108948055,0.347655840912638,44,3
"44x4",0.392316945680363,0.173185893175866,0.165902304396273,0.268594856747498,44,4
