"","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"40x43",0.0798970426413663,0.435612193831632,0.126208411244663,0.1316099350101,0.166515124145319,0.06015729312692,40,43
"40x44",0.100941561424999,0.344303228355446,0.136691051205304,0.146220363141223,0.178052983575414,0.0937908122976135,40,44
"40x45",0.117044521733379,0.388419657576129,0.0903001069490083,0.130698047644145,0.162816176455813,0.110721489641526,40,45
"40x46",0.0900331141565353,0.339828471391253,0.0958110101650613,0.194998967059094,0.150290086252257,0.1290383509758,40,46
"40x47",0.0956055228359071,0.400957576677781,0.0831513796670394,0.154895762177673,0.137975114046637,0.127414644594962,40,47
"40x48",0.0860427378751885,0.350405021610065,0.118555704621401,0.145475163432005,0.186766159750465,0.112755212710874,40,48
"40x49",0.0946381997170645,0.304522438119453,0.185978687202041,0.135846362726446,0.202798621170385,0.0762156910646102,40,49
"41x0",0.116272608627506,0.288761140106972,0.164175930334482,0.147583159580638,0.161411234319648,0.121795927030753,41,0
"41x1",0.137889670599374,0.254042229121455,0.111052767535552,0.12061815209386,0.22438502207599,0.152012158573768,41,1
"41x2",0.145913645887167,0.293632328632227,0.0735237602153748,0.178841390903212,0.17244443168858,0.13564444267344,41,2
"41x3",0.118400567577138,0.254554510974044,0.236685052380753,0.107203003402219,0.172988797741624,0.110168067924223,41,3
"41x4",0.0918208982481448,0.300203511012515,0.14293447232438,0.157338763891321,0.192663734482211,0.115038620041428,41,4
"41x5",0.0773958779101076,0.23040743581269,0.185843486945661,0.150285646625614,0.196477644356578,0.159589908349348,41,5
"41x6",0.153359638573349,0.295544777923418,0.100996776732441,0.15100175690199,0.159457090898578,0.139639958970224,41,6
"41x7",0.143878935055416,0.242419850800198,0.102156482564006,0.190406438812884,0.193001173687142,0.128137119080354,41,7
"41x8",0.0900187969302575,0.203593641078027,0.16557451242406,0.22155670906916,0.130676915172777,0.188579425325719,41,8
"41x9",0.156016789388836,0.286869842263177,0.11784925294984,0.151157650006069,0.160440469129634,0.127665996262445,41,9
"41x10",0.109889953488315,0.349975657301623,0.0380572777999656,0.190357443831331,0.16017232972554,0.151547337853226,41,10
"41x11",0.187104460048851,0.286125729449963,0.0841619255283955,0.143916443777568,0.156690965592349,0.142000475602874,41,11
"41x12",0.18252631147231,0.320700908735921,0.0510567043926369,0.117883077975101,0.192351224530268,0.135481772893763,41,12
"41x13",0.092202020141261,0.317286577184134,0.190052883734083,0.191877701938255,0.114687937482128,0.0938928795201387,41,13
"41x14",0.0574147746330215,0.358443355457565,0.155006789489043,0.154461866308624,0.163990621254689,0.110682592857057,41,14
"41x15",0.129077693499628,0.363259787506352,0.130794211669541,0.133507687200986,0.181715377789087,0.0616452423344065,41,15
"41x16",0.136365248360849,0.331913847831649,0.0748628528193365,0.174506294283986,0.160282314945137,0.122069441759043,41,16
"41x17",0.0987596668599468,0.381756313900109,0.0842726343180343,0.161576106942781,0.181054414581838,0.0925808633972915,41,17
"41x18",0.0806312140514818,0.463726540598028,0.039700013868962,0.12707503188905,0.177836786777506,0.111030412814972,41,18
"41x19",0.110361137339428,0.451212237676993,0.0377082113621378,0.137134853698121,0.148905423989803,0.114678135933518,41,19
"41x20",0.106118532559119,0.41428918035516,0.0692221133529245,0.132771030234025,0.171234272774052,0.106364870724719,41,20
"41x21",0.098780972459976,0.450761957734746,0.0374395067956182,0.137480659116642,0.208229693826655,0.0673072100663626,41,21
"41x22",0.0770285610364326,0.442963344570582,0.0922605113525503,0.0985724087064105,0.202872761360249,0.0863024129737754,41,22
"41x23",0.0898772344392109,0.442577072271381,0.0366280856079154,0.143152329393255,0.196107289621386,0.0916579886668511,41,23
"41x24",0.112178736314135,0.420581148848409,0.0751638615325212,0.123782563773975,0.18861714623563,0.0796765432953295,41,24
"41x25",0.0946504172172373,0.468969549175444,0.0412275872457233,0.120901730890363,0.1563437982425,0.117906917228732,41,25
"41x26",0.0877404024064651,0.449228484313787,0.0774447135748206,0.10531130036518,0.182746848327567,0.09752825101218,41,26
"41x27",0.0884677863413849,0.466046904094229,0.0727001491196096,0.147944209925316,0.157851817427202,0.0669891330922581,41,27
"41x28",0.0829559995929218,0.420869211672416,0.0685693403280965,0.156221003263481,0.183238862810954,0.0881455823321315,41,28
"41x29",0.0893979048393876,0.440619475429925,0.061690074075314,0.117540400125687,0.179791801625937,0.11096034390375,41,29
"41x30",0.10578989137566,0.454362884548276,0.0538908850770419,0.134027656105277,0.16003515983371,0.0918935230600346,41,30
"41x31",0.0845771939992544,0.425930592915125,0.0952014450982544,0.11948693896111,0.188491049141054,0.0863127798852018,41,31
"41x32",0.0803963928262794,0.465298376482277,0.0716232657809816,0.151960305384492,0.144087351809149,0.0866343077168212,41,32
"41x33",0.0917386034685108,0.420493986630633,0.0677688095446453,0.120182294133778,0.178730558391249,0.121085747831184,41,33
"41x34",0.0933829099541641,0.452754019069801,0.0562234050739619,0.122633358198068,0.179053228485167,0.0959530792188381,41,34
"41x35",0.0923581189887832,0.463556291304345,0.0482553778448374,0.126743035540337,0.163971948494205,0.105115227827493,41,35
"41x36",0.102937769277778,0.434042701103898,0.0813921082542705,0.127535653083047,0.169788023063041,0.0843037452179651,41,36
"41x37",0.0842037058560265,0.456110854230894,0.0410328131403257,0.121952251371105,0.191810149560111,0.104890225841538,41,37
"41x38",0.105307086562533,0.433898977387001,0.0788275361861329,0.123854407785048,0.178813175517285,0.0792988165620003,41,38
"41x39",0.0912614179232455,0.432151001926059,0.0771994534049008,0.143849571934745,0.167542064821905,0.0879964899891444,41,39
"41x40",0.0860458235380192,0.437547366558149,0.0343170219939738,0.128783649187303,0.206930451343095,0.106375687379459,41,40
"41x41",0.0931235687390581,0.430487356102983,0.0614607689572663,0.128998186634643,0.18335572489074,0.10257439467531,41,41
"41x42",0.0927886252427697,0.419841119938374,0.091441795574458,0.146154279686252,0.170036201987574,0.079737977570572,41,42
"41x43",0.106888748687089,0.470132452789251,0.058765940432952,0.109212566903979,0.16845071445431,0.0865495767324191,41,43
"41x44",0.0934996521349286,0.33779642880913,0.0399140815307572,0.136822590981029,0.22022537615199,0.171741870392165,41,44
"41x45",0.0627546842991605,0.3663228933966,0.118877609637171,0.180386238578144,0.142239784148015,0.129418789940909,41,45
"41x46",0.108734081243989,0.356330000200149,0.0723284949605637,0.138068982239859,0.155730895534656,0.168807545820784,41,46
"41x47",0.0735953263362009,0.346232824356688,0.120557389423309,0.151588020993254,0.163266222184989,0.144760216705558,41,47
"41x48",0.0655089527326395,0.304056873070081,0.156712191677715,0.178180077183794,0.168952598040737,0.126589307295034,41,48
"41x49",0.0621829744372354,0.386894134011708,0.124808533986833,0.138060902003242,0.162210021331812,0.125843434229171,41,49
"42x0",0.161427422535066,0.23287773615013,0.0635774423539007,0.144460993582874,0.235204245809729,0.162452159568299,42,0
"42x1",0.113347088851173,0.239565896802062,0.185322470520086,0.159377893595057,0.201088822235555,0.101297827996067,42,1
"42x2",0.130947591355046,0.325522835579551,0.123663846539776,0.16484920712132,0.172193293070646,0.0828232263336607,42,2
"42x3",0.141468347099693,0.219548955120474,0.160407288699732,0.214876098459053,0.177171208038861,0.0865281025821865,42,3
"42x4",0.164567311146559,0.277034692641841,0.0653440208267892,0.177705027345141,0.181079464267029,0.13426948377264,42,4
"42x5",0.111411245121244,0.269329680107757,0.133484054655794,0.157864320410428,0.20918415273713,0.118726546967647,42,5
"42x6",0.144932928811011,0.321192669211911,0.125280173871558,0.134702223235851,0.188068674863361,0.0858233300063065,42,6
"42x7",0.0948376907901516,0.320570478678717,0,0.150837406443576,0.128146320565446,0.305608103522109,42,7
"42x8",0.100664271544677,0.337583460510958,0.157208073175117,0.143987475556224,0.152765751435372,0.107790967777651,42,8
"42x9",0.17582476557213,0.265486330063473,0.0894743930205708,0.157753503449337,0.156711878688264,0.154749129206225,42,9
"42x10",0.105969297512398,0.300754989573734,0.113428550708626,0.203469425155885,0.158696375451851,0.117681361597506,42,10
"42x11",0.0906617764874571,0.429021467807892,0.0577080796281823,0.157835585667406,0.146921961544647,0.117851128864415,42,11
"42x12",0.108453057670552,0.396727672359974,0.101474224595417,0.105616295935901,0.176988384316639,0.110740365121518,42,12
"42x13",0.098391990882472,0.254611039572355,0.183281737801521,0.190547273187731,0.144596975529941,0.12857098302598,42,13
"42x14",0.113896369142482,0.38576916637848,0.0948519640761047,0.112169967044769,0.165177089168799,0.128135444189365,42,14
"42x15",0.123345994717986,0.36232676785081,0.0856621288381891,0.142479369739083,0.175158941383262,0.11102679747067,42,15
"42x16",0.105319372730789,0.299134108571743,0.151298178782921,0.174408666069881,0.164593620693795,0.105246053150871,42,16
"42x17",0.12626086993984,0.426367825849043,0.0217216636091961,0.13638025175523,0.185693930261959,0.103575458584731,42,17
"42x18",0.11522607358905,0.407531176663977,0.0357161845638943,0.15446781786155,0.159042685759604,0.128016061561925,42,18
"42x19",0.106589239615319,0.459305051917022,0.0549333481528576,0.123016523755279,0.151274233183428,0.104881603376094,42,19
"42x20",0.0975483554809566,0.452695345433847,0.05411891387283,0.140631334719257,0.161181806531567,0.0938242439615425,42,20
"42x21",0.0969800300877763,0.435148783080349,0.0621631102440904,0.113436138127788,0.158083404547972,0.134188533912024,42,21
"42x22",0.0972387355758435,0.42603608426329,0.0532639431450054,0.126170091927264,0.194596114129917,0.102695030958681,42,22
"42x23",0.105381329999591,0.44273127501086,0.0600850713001256,0.124956545147704,0.160401710803299,0.106444067738421,42,23
"42x24",0.104661760344489,0.440430688725417,0.0445891439801658,0.141492220405002,0.174306904747135,0.0945192817977913,42,24
"42x25",0.11183711351516,0.409881042336359,0.0659671553839423,0.151612544827296,0.168206451885375,0.0924956920518675,42,25
"42x26",0.085517789411104,0.450074396699473,0.0943161967756841,0.133087848553502,0.178627279733015,0.0583764888272216,42,26
"42x27",0.115887435151964,0.425584732704076,0.0708940572684454,0.136553608017161,0.146591459115954,0.1044887077424,42,27
"42x28",0.112563113724095,0.39755547586508,0.0677972838009462,0.143899144966625,0.183582652359022,0.0946023292842318,42,28
"42x29",0.0834521551371293,0.43840163894329,0.0694502304821736,0.122768009593679,0.203217938866332,0.0827100269773959,42,29
"42x30",0.0821489112814159,0.459216295397684,0.0726006633398207,0.129845042078208,0.171192516773577,0.0849965711292944,42,30
"42x31",0.106160314820276,0.436129822132563,0.0416943875945383,0.137356057851372,0.172852050672229,0.105807366929022,42,31
"42x32",0.118307596169761,0.398803703897744,0.079818532493519,0.111955564929733,0.168286770492221,0.122827832017022,42,32
"42x33",0.100798512867006,0.434827301732775,0.083954151854079,0.140690060559683,0.160873559534249,0.0788564134522074,42,33
"42x34",0.0913358944497179,0.440127645520558,0.0519892233761399,0.129444432932274,0.176162428813751,0.110940374907559,42,34
"42x35",0.0912378997766929,0.439679154307707,0.066660234168637,0.149063008553744,0.185254559441661,0.0681051437515584,42,35
"42x36",0.0808609448934813,0.467458875313468,0.0625594727051096,0.139194302599771,0.145609843458962,0.104316561029209,42,36
"42x37",0.0814224571545923,0.460037058270093,0.0593629366525617,0.132737302770338,0.147470631233737,0.118969613918678,42,37
"42x38",0.0863146577321245,0.450865300508958,0.0343789110234148,0.160498982733833,0.165724464510216,0.102217683491453,42,38
"42x39",0.0978029298028088,0.456817411024777,0.0400602040639457,0.0985864702500594,0.19147948084996,0.115253504008449,42,39
"42x40",0.108326501202847,0.429918186375653,0.0424308142289709,0.160150616098533,0.19052963746976,0.0686442446242365,42,40
"42x41",0.083940847441584,0.497156721981151,0.0446032721785896,0.106747500561532,0.152945340129251,0.114606317707892,42,41
"42x42",0.10812434201249,0.408682843458965,0.053554596436549,0.122708918785427,0.171775042421344,0.135154256885225,42,42
"42x43",0.0911333880726077,0.4034063779744,0.123782963705749,0.120167589527547,0.170370709347816,0.0911389713718804,42,43
"42x44",0.0697787592433467,0.433246959872899,0.090619418844066,0.159602815537179,0.139374418698528,0.107377627803981,42,44
"42x45",0.067967769989349,0.30871479031865,0.146687743837479,0.195781063920713,0.153912881483245,0.126935750450564,42,45
"42x46",0.0881860880446191,0.392226783445504,0.0814414436674628,0.171066391268964,0.166234808579801,0.100844484993649,42,46
"42x47",0.104371995275001,0.380706889384934,0.115215616697571,0.139501154090292,0.160191405820425,0.100012938731777,42,47
"42x48",0.114267474233569,0.358884479285874,0.0731338589603078,0.127444521778572,0.225189251099062,0.101080414642615,42,48
"42x49",0.0844946013624632,0.302409515878662,0.138003567786623,0.179673619981987,0.163407508194919,0.132011186795346,42,49
"43x0",0.136154813082197,0.333636604566254,0.124219517767631,0.128747787930609,0.143818501224168,0.13342277542914,43,0
"43x1",0.133623513444653,0.242627088386362,0.134305987258823,0.159532853310242,0.188999278000507,0.140911279599412,43,1
"43x2",0.105564404122949,0.301066884558828,0.0550397467212743,0.144375791594834,0.226474498078194,0.16747867492392,43,2
"43x3",0.143597038513406,0.234914621188978,0.127937591180406,0.123442170314133,0.235167488539962,0.134941090263115,43,3
"43x4",0.125508076171618,0.341779480817564,0.0800627811392697,0.133036620000908,0.165531509188749,0.154081532681891,43,4
"43x5",0.15052888108246,0.330224780148045,0.0675104352750853,0.119809558264641,0.16214738116417,0.169778964065598,43,5
"43x6",0.160160368794074,0.270581315693348,0.0851782424345034,0.164784511769829,0.182268756601214,0.137026804707032,43,6
"43x7",0.107427459135331,0.291970211655607,0.104286162374201,0.15586818395784,0.22886365135545,0.111584331521572,43,7
"43x8",0.137321752518389,0.308045637994125,0.0938095503745628,0.135447028436102,0.204174690942992,0.121201339733829,43,8
"43x9",0.0783200316853287,0.307763182278381,0.0353929661395738,0.153904239586347,0.304550702093758,0.120068878216612,43,9
"43x10",0.106022014596151,0.296359809590652,0.0454309100350446,0.180355964961428,0.213773564847649,0.158057735969075,43,10
"43x11",0.123746082137219,0.318216457786142,0.119586691774846,0.157052432595586,0.139091851710418,0.142306483995789,43,11
"43x12",0.14985723970646,0.300649720077982,0.118086976310892,0.122538090438551,0.199344010747086,0.109523962719028,43,12
"43x13",0.118687485513913,0.344253728196215,0.0561740126297258,0.143082452400956,0.18745036663662,0.150351954622571,43,13
"43x14",0.0814046824833205,0.348820158366897,0.164838278872736,0.12705548984694,0.173871850147172,0.104009540282934,43,14
"43x15",0.0955857610355662,0.396839412005947,0.111468308012331,0.145580326067705,0.155990529522431,0.09453566335602,43,15
"43x16",0.125795821176398,0.396339381680754,0.0882101174967085,0.132772848846888,0.161091279387516,0.0957905514117344,43,16
"43x17",0.0944727123809661,0.440803906488726,0.0356119968574802,0.158761782041876,0.185275860597605,0.0850737416333465,43,17
"43x18",0.0926463121457075,0.477912398503144,0.0425102542766153,0.120620845203975,0.155883318946043,0.110426870924515,43,18
"43x19",0.0906573288568649,0.449676253942179,0.0260593904680189,0.151409315350086,0.194961407409808,0.0872363039730429,43,19
"43x20",0.0996371554393086,0.443627696501751,0.0704761170999587,0.133233695543207,0.144604455654076,0.108420879761698,43,20
"43x21",0.114592147713917,0.41669708163638,0.0664485789854968,0.135278887828347,0.160728199858918,0.106255103976942,43,21
"43x22",0.0995126937500447,0.432813308769022,0.0505743674332812,0.122575587468177,0.169272248879953,0.125251793699522,43,22
"43x23",0.104888209299497,0.414059771031876,0.0680202658833595,0.156073014236152,0.159498010939427,0.0974607286096896,43,23
"43x24",0.0857432141650105,0.427817962849781,0.0788215470214899,0.147329544792157,0.175129983973652,0.0851577471979089,43,24
"43x25",0.0984811555028216,0.43464117899373,0.0435248237912715,0.11148157639052,0.217368649410793,0.0945026159108635,43,25
"43x26",0.0871989707923547,0.450930475203307,0.0601608352495812,0.135263593556461,0.173414468369555,0.0930316568287408,43,26
"43x27",0.0979909106366987,0.43941483504449,0.0567187558083129,0.162066352273566,0.177607470417452,0.0662016758194804,43,27
"43x28",0.0885694947926605,0.43250580461364,0.0604011287041068,0.142975648259135,0.178589313795639,0.0969586098348193,43,28
"43x29",0.0724338795583308,0.437133518507075,0.0870415961158138,0.135118451463287,0.189871233656266,0.0784013206992268,43,29
"43x30",0.0959420698301488,0.454184933046852,0.0691576565533958,0.143523306408899,0.179593541394161,0.0575984927665433,43,30
"43x31",0.0950032397133702,0.432935233385568,0.0726750476139928,0.104933603015589,0.188285296668625,0.106167579602855,43,31
"43x32",0.0860231287597713,0.440912552453139,0.0454826272009082,0.141744550282706,0.172080284061862,0.113756857241614,43,32
"43x33",0.0877106542911263,0.437111525049626,0.0631900977373679,0.111368785192543,0.163949738245532,0.136669199483805,43,33
"43x34",0.0884187955726719,0.456655550917521,0.0619550218015073,0.131501567854528,0.15526026855282,0.106208795300952,43,34
"43x35",0.122320829013789,0.434304407331377,0.0734630302095075,0.124388495329374,0.148753812844057,0.0967694252718961,43,35
"43x36",0.108837626887419,0.444300489733831,0.0603418142091345,0.112321794912614,0.17432881158307,0.09986946267393,43,36
"43x37",0.102184916930259,0.427056678877011,0.0558262652951172,0.170254382833019,0.168732027927677,0.075945728136917,43,37
"43x38",0.0748204823213891,0.466632731805701,0.0585011078981364,0.112792953854959,0.183971702499414,0.103281021620401,43,38
"43x39",0.103245150363713,0.447737403379647,0.0645263573576114,0.0936491232104715,0.146642078547774,0.144199887140783,43,39
"43x40",0.0939285811541948,0.441489123124067,0.0579336376356436,0.122038628714425,0.166747522421151,0.117862506950519,43,40
"43x41",0.103858836159477,0.447371181310824,0.0921609074326019,0.0998443958085062,0.158468057866787,0.0982966214218039,43,41
"43x42",0.0922787015595534,0.45513532030796,0.0749331379372696,0.145217412402297,0.143862135190066,0.0885732926028531,43,42
"43x43",0.129140693020368,0.392084455419785,0.0481330553316545,0.151012649780097,0.178233927842735,0.10139521860536,43,43
"43x44",0.0980643852346529,0.42629189266827,0.100420327475599,0.126057767400158,0.125685898544762,0.123479728676559,43,44
"43x45",0.0775065739819115,0.353618695750487,0.16142675959016,0.143105526280822,0.152883597620357,0.111458846776262,43,45
"43x46",0.0770437393456858,0.403452943768375,0.139947119314899,0.131546581172134,0.178646922096214,0.0693626943026917,43,46
"43x47",0.0796985710572677,0.356120875572605,0.103933758780651,0.14267253653684,0.182201348261577,0.13537290979106,43,47
"43x48",0.138254804752858,0.33998862894229,0.0978384415977098,0.143704711544197,0.170098820009808,0.110114593153137,43,48
"43x49",0.0805925954845515,0.34090119135306,0.128121947699005,0.154723792192433,0.163762406151121,0.13189806711983,43,49
"44x0",0.157487794288157,0.354514053741468,0.0871280358981104,0.148901595451125,0.177788698801637,0.074179821819503,44,0
"44x1",0.10858445614665,0.277124300161496,0.219282548188392,0.155574686563197,0.16147836114605,0.077955647794215,44,1
"44x2",0.118045499008825,0.327046068867245,0.0977065329740801,0.155104052959738,0.187436381921699,0.114661464268413,44,2
"44x3",0.103843097136498,0.238580482491543,0.156951317368106,0.173927565485027,0.125412868542052,0.201284668976774,44,3
"44x4",0.1145826363512,0.276499232427348,0.173469696947274,0.14515134204057,0.149899935525015,0.140397156708593,44,4
"44x5",0.080163147535164,0.282836573986131,0.184444842188159,0.155092416831725,0.151785881147542,0.145677138311279,44,5
"44x6",0.128247952674614,0.382926957293095,0.0566645244261662,0.16444119080008,0.149693600511439,0.118025774294607,44,6
"44x7",0.113249539405928,0.32013768065225,0.0397532008518803,0.179839823305442,0.223043482268646,0.123976273515854,44,7
"44x8",0.126197715341319,0.364410259380096,0.0893867071156101,0.117969830581968,0.160945599098526,0.141089888482481,44,8
"44x9",0.093109285059409,0.315287642627199,0.16109065423552,0.137719067329416,0.174932627925059,0.117860722823396,44,9
"44x10",0.0696373741739978,0.349716190923359,0.0951532199113653,0.178057599272572,0.174046955922115,0.133388659796591,44,10
"44x11",0.105396559821849,0.300836381448107,0.0591254004849602,0.145985471582886,0.144368308504919,0.244287878157279,44,11
"44x12",0.105874094663191,0.330749269380621,0.133383062356105,0.132334022090416,0.192200737852881,0.105458813656786,44,12
"44x13",0.111524436728039,0.363608262941276,0.103579500957865,0.112688355441256,0.167277070633161,0.141322373298402,44,13
"44x14",0.111551994302754,0.286875223312269,0.186986429252644,0.146970031088049,0.1721207990294,0.0954955230148839,44,14
"44x15",0.0688361270748102,0.335825716067491,0.193520373959067,0.161302398216357,0.152196453473321,0.0883189312089543,44,15
"44x16",0.0903835081758307,0.375327212443413,0.0388648104547449,0.183991184030974,0.169253715080952,0.142179569814085,44,16
"44x17",0.090962486661619,0.355675869009444,0.0371407939198889,0.153128195547022,0.247141352771208,0.115951302090818,44,17
"44x18",0.088477974373568,0.438645419504344,0.0589837191380542,0.163014252057564,0.182090493222377,0.0687881417040931,44,18
"44x19",0.0909721841220498,0.444468061998999,0.0381107314204333,0.115323968067317,0.182012627308394,0.129112427082807,44,19
"44x20",0.0698834132656015,0.4585108896772,0.0718379154978269,0.126833899799995,0.167723939182419,0.105209942576958,44,20
"44x21",0.0913755125805797,0.430078793143457,0.0484963483143842,0.166900610083307,0.175491175860321,0.087657560017951,44,21
"44x22",0.0882251503267341,0.434876501249652,0.076983765178807,0.141681394173818,0.160910761803684,0.0973224272673047,44,22
"44x23",0.105458030877436,0.419724326766514,0.0668918414373808,0.140996727033691,0.171651450638994,0.0952776232459834,44,23
"44x24",0.0739977334700088,0.490175548533495,0.0864876828056634,0.134329771728899,0.160111496000322,0.0548977674616123,44,24
"44x25",0.0911170696560921,0.447834373642401,0.0439849857661973,0.160596890608203,0.207990111216652,0.0484765691104537,44,25
"44x26",0.109351833499567,0.422508710469638,0.0714133414467923,0.154227106021895,0.177775028368436,0.0647239801936721,44,26
"44x27",0.0946755363553209,0.438660132739525,0.0667382211425073,0.115742171560156,0.173270531840225,0.110913406362265,44,27
"44x28",0.0829672885325305,0.472565381257008,0.0538417988503599,0.144001287161681,0.163781719777883,0.0828425244205375,44,28
"44x29",0.101120548824659,0.443958951467706,0.0759092952979586,0.123834663193471,0.163887135212675,0.0912894060035292,44,29
"44x30",0.0882063062267139,0.459368619688286,0.0725824521488654,0.168948230763317,0.14425645405689,0.0666379371159269,44,30
"44x31",0.0758505079402813,0.460724773631851,0.0482645660093202,0.124452654220597,0.161106162315463,0.129601335882487,44,31
"44x32",0.0629538933425893,0.481435982763543,0.0347484558667757,0.123981953107775,0.173275135282965,0.123604579636352,44,32
"44x33",0.0765755025982736,0.462637955275631,0.0720955118760109,0.137346861479205,0.17983392197426,0.0715102467966191,44,33
"44x34",0.0948428465311421,0.408656399775016,0.0470758354126797,0.152211468648601,0.19339019907094,0.103823250561621,44,34
"44x35",0.097458585590015,0.436130670945005,0.0489487343504428,0.130078476539955,0.188632981993199,0.0987505505813838,44,35
"44x36",0.101750747504897,0.42848046781139,0.0713345505372125,0.114093989701604,0.169219026055748,0.115121218389148,44,36
"44x37",0.0998188196040509,0.454200683141826,0.0457902730511028,0.135143043561219,0.16270191500301,0.102345265638791,44,37
"44x38",0.0727589172659759,0.444258457625253,0.049724205784899,0.134990135219103,0.160277119559831,0.137991164544938,44,38
"44x39",0.076241921041014,0.44205892217685,0.085973060571245,0.141034930498433,0.176490105336172,0.078201060376286,44,39
"44x40",0.0874346277437865,0.455769737914693,0.0486225053624047,0.128399311404801,0.161780263002613,0.117993554571702,44,40
"44x41",0.0953902552129714,0.450723871265808,0.0385234669709255,0.149454211456364,0.173976612788544,0.0919315823053871,44,41
"44x42",0.103027568093364,0.419536829390334,0.0710834047220028,0.133518759716516,0.173039412831102,0.0997940252466814,44,42
"44x43",0.073143793815297,0.399066887927429,0.0654607206849069,0.112877130703104,0.242930993616658,0.106520473252605,44,43
"44x44",0.0947886620280664,0.384316155403841,0.0913937758916594,0.152543011303606,0.170108138243447,0.10685025712938,44,44
"44x45",0.104872567611024,0.424421417869697,0.0710189915913177,0.152565474753875,0.177062045088155,0.0700595030859311,44,45
"44x46",0.0973358325790834,0.413633579680527,0.103107699916778,0.102501560806161,0.144547777315025,0.138873549702427,44,46
"44x47",0.0769468870474711,0.376352646784429,0.102899326298917,0.13512963979848,0.148067117997321,0.160604382073381,44,47
"44x48",0.0628424478184311,0.422470087970871,0.0785640039891298,0.13436112709978,0.172346424186543,0.129415908935245,44,48
"44x49",0.0620919773502835,0.348157685011861,0.143337663528672,0.141289540817132,0.14771120908717,0.157411924204882,44,49
"45x0",0.113864076707837,0.271397525005937,0.101331345490384,0.132594880159908,0.256070011723483,0.124742160912452,45,0
"45x1",0.135350626010568,0.26765184101872,0.0342666575943883,0.16390071391958,0.224057361143189,0.174772800313555,45,1
"45x2",0.170274642245938,0.290830321412192,0.0273723965607957,0.1590129740139,0.138635731150973,0.213873934616201,45,2
"45x3",0.11630792482492,0.29866465235323,0.14484891306749,0.166075751535206,0.130349289954286,0.143753468264868,45,3
"45x4",0.0868734448769925,0.26523151130426,0.148515953894879,0.14755757250555,0.120980255964961,0.230841261453357,45,4
"45x5",0.154012838483822,0.287724398078746,0.0583222366175385,0.150842304878317,0.220255666318343,0.128842555623233,45,5
"45x6",0.14286271711451,0.301073279889828,0.0881634974085891,0.153395985111232,0.162360874952512,0.15214364552333,45,6
"45x7",0.138218369024158,0.329011681327504,0.14996697710407,0.131719517515526,0.181702015368222,0.0693814396605193,45,7
"45x8",0.135527304879159,0.309291860000635,0.0671880430799077,0.21802546981415,0.149139626139765,0.120827696086383,45,8
"45x9",0.15056625820868,0.311551082311704,0.0732496849548169,0.195938991305208,0.145791204263456,0.122902778956136,45,9
"45x10",0.105285278761834,0.302054419454474,0.120873829536355,0.144250444805464,0.208602069745611,0.118933957696262,45,10
"45x11",0.121446561880972,0.385071724235384,0.0712539606679973,0.134908388310485,0.162437788728775,0.124881576176387,45,11
"45x12",0.0817129379051662,0.337362889296468,0.147529400792302,0.189986942328114,0.162932376814396,0.0804754528635552,45,12
"45x13",0.108145876233634,0.307121041034065,0.0970387874530318,0.164916317463239,0.157326264549563,0.165451713266467,45,13
"45x14",0.146528169540731,0.374487339229139,0.0828207511770137,0.107799951114519,0.1673828468127,0.120980942125897,45,14
"45x15",0.0791620937132292,0.403606324299839,0.10725530321282,0.146686843451861,0.186450676669626,0.0768387586526248,45,15
"45x16",0.0680880853955678,0.374926167626868,0.14062398189782,0.149214710086246,0.152688687607107,0.114458367386391,45,16
"45x17",0.117967911160446,0.415172603429581,0.101149948856689,0.105880968396028,0.170599103360762,0.0892294647964929,45,17
"45x18",0.109290159106556,0.429268277309353,0.075190823485098,0.115762738893451,0.160358888614752,0.11012911259079,45,18
"45x19",0.0702473470416196,0.451291895178585,0.079658843595908,0.126519432069649,0.207293505261214,0.0649889768530236,45,19
"45x20",0.0837433382535735,0.45925502295649,0.0604277511467337,0.107619950592906,0.159647820486593,0.129306116563703,45,20
"45x21",0.104761001253267,0.404363683699753,0.066591498130045,0.153662983591825,0.178212280221406,0.0924085531037043,45,21
"45x22",0.0947851515698582,0.454026591709772,0.0516944450396998,0.1284343520632,0.170393238953083,0.100666220664387,45,22
"45x23",0.0994515452419757,0.439244536965834,0.0580430142103866,0.129772356158697,0.158633234032896,0.114855313390211,45,23
"45x24",0.0780976446780297,0.489485130670883,0.0487416620485292,0.122416152716698,0.174542732571195,0.0867166773146651,45,24
"45x25",0.10451116466008,0.451516862438419,0.0585496269596308,0.138601327830871,0.186906788035917,0.0599142300750822,45,25
"45x26",0.107400662349323,0.418826372026327,0.0633475145184317,0.127150926067107,0.180790761068052,0.10248376397076,45,26
"45x27",0.0904135022668683,0.450166266582282,0.0725513977726324,0.111387738168868,0.183544681801466,0.0919364134078831,45,27
"45x28",0.0978856324393331,0.411108452385126,0.0739129675103324,0.164305179974797,0.191712297668959,0.0610754700214521,45,28
"45x29",0.110264999771888,0.443198294176268,0.0592108277809629,0.156388231507954,0.142412831051209,0.0885248157117173,45,29
"45x30",0.102383959792556,0.408218389913606,0.0797949770534207,0.127125535556561,0.178221843261549,0.104255294422307,45,30
