	Cancer	Ductal	Macrophages	Mast	Monocytes	mDCs
18x48	0.20118569	0.2420683	0.14489543	4.468551e-13	0.12790965	0.28394097
18x49	0.15505283	0.14956848	0.07397231	0.23891258	0.24083558	0.14165826
19x0	0.36386812	7.708344e-10	0.0036986815	2.1139926e-12	0.098933734	0.5334994
19x1	0.56950456	7.1558065e-11	0.23359433	2.5802418e-12	0.01490928	0.18199179
19x2	6.241175e-11	4.3754885e-11	4.0363518e-11	2.278405e-12	0.342379	0.657621
19x3	1.0	3.637014e-09	3.3480864e-11	7.615494e-12	4.0275012e-11	3.2859472e-11
19x4	0.32284907	0.36499628	0.031931564	1.6190755e-12	0.13371617	0.14650695
19x5	0.50678486	4.986865e-11	0.1579408	2.0457535e-12	0.33527443	7.750781e-12
19x6	0.51781803	2.7419641e-11	0.09035962	1.4127396e-12	0.023289647	0.3685327
19x7	0.16798866	0.15423189	2.4239142e-11	0.58146715	0.096312284	1.4630954e-11
19x8	0.6055781	1.7134537e-11	0.2333085	1.3847066e-12	0.16111338	7.849493e-12
19x9	0.24529263	0.24476485	0.2558219	1.715927e-12	8.1883104e-11	0.2541206
19x10	1.0	2.796847e-11	1.0053767e-11	2.5047915e-12	6.1969713e-12	7.31672e-12
19x11	1.0	1.1962527e-10	1.7111482e-11	2.6048124e-12	1.9814034e-11	1.3598766e-11
19x12	1.0	5.931285e-11	1.7495866e-11	3.6911012e-12	1.289806e-11	1.2162661e-11
19x13	0.49524722	4.664329e-11	1.935335e-11	1.873448e-12	0.50475276	7.261896e-12
19x14	0.57540727	1.0343986e-10	0.0751742	1.202158e-12	0.12799865	0.22141984
19x15	0.34086266	1.8996828e-11	0.20704514	1.4220634e-12	0.4520922	9.149387e-12
19x16	0.26030463	6.280979e-11	0.12245681	1.5268305e-12	1.04089924e-10	0.6172385
19x17	0.4130123	3.776274e-10	0.11851723	1.5221324e-12	0.07917792	0.38929254
19x18	0.24290074	0.15279879	0.08039015	0.15429041	0.15789866	0.21172124
19x19	0.19028053	0.088328466	0.2212025	1.2328609e-12	0.16943449	0.33075407
19x20	0.2812723	0.0140857715	0.08884918	0.25956047	0.069002725	0.28722963
19x21	0.20353647	0.15714498	0.20595126	6.041722e-13	0.15163653	0.28173086
19x22	0.21201095	0.1924733	0.09326156	0.074860536	0.11666578	0.3107278
19x23	0.20180137	0.14792173	0.11495238	0.20066041	0.18705913	0.14760494
19x24	0.19387573	0.19045734	0.17244484	0.15769885	0.13524613	0.1502771
19x25	0.21451256	0.21321988	0.18577136	5.1973074e-13	0.17060207	0.21589416
19x26	0.22295985	0.11330885	0.17961185	0.05767831	0.2084602	0.21798088
19x27	0.18362464	0.18376052	0.16920157	0.15624861	0.13007146	0.17709315
19x28	0.18871948	0.18418689	0.1818808	0.18764473	0.13218133	0.12538682
19x29	0.1959855	0.19521108	0.18112475	0.09627683	0.13171537	0.19968651
19x30	0.21986254	0.109414205	0.14167896	0.19693954	0.17976907	0.15233561
19x31	0.20835885	0.20680651	0.13617535	0.0845155	0.16995285	0.19419092
19x32	0.2051462	0.20288628	0.17072909	0.09433095	0.11957866	0.20732881
19x33	0.20013411	0.19672726	0.14586379	0.084579244	0.17013451	0.20256111
19x34	0.20324285	0.20187795	0.19601603	6.7936927e-13	0.19115378	0.20770937
19x35	0.2232807	0.21426167	0.20222732	5.9451364e-13	0.13664529	0.22358496
19x36	0.19855472	0.1912786	0.16461329	0.108280204	0.19379263	0.14348048
19x37	0.19584891	0.19304793	0.118143655	0.19530615	0.09895155	0.19870178
19x38	0.23818065	0.18559948	0.08063296	0.25495383	0.091345936	0.14928715
19x39	0.22373942	0.24452277	0.15733421	5.664063e-13	0.10938299	0.26502067
19x40	0.21399143	0.21266322	0.0876501	6.3687315e-13	0.14175884	0.34393638
19x41	0.13401529	0.28282675	0.12199641	6.8054476e-13	0.08721212	0.3739494
19x42	0.2100558	0.17236382	0.19297902	0.118996665	0.17743807	0.12816666
19x43	0.2048368	0.1209641	0.17125402	6.3345574e-13	0.20860535	0.29433975
19x44	0.19257279	0.2784622	0.15594897	4.8266084e-13	0.08620839	0.2868077
19x45	0.11717257	0.2777878	0.15556985	0.08220472	0.19224073	0.17502438
19x46	0.2003257	0.29587677	0.11145258	0.13482524	0.104594596	0.15292509
19x47	0.24751915	0.19329244	0.15895268	7.461046e-13	0.072180584	0.32805523
19x48	0.20009199	0.21989204	0.057029568	0.17317523	0.07058202	0.2792291
19x49	0.19301455	0.21753925	0.13070945	0.15513466	0.10186661	0.20173545
20x0	0.34930345	0.15058322	0.18198001	1.6731169e-12	2.9462814e-11	0.31813332
20x1	0.18018422	0.170162	0.06532754	1.3685325e-12	0.15258978	0.43173647
20x2	0.3022921	0.06796689	0.019851973	0.36232084	0.08278816	0.16478008
20x3	0.18580054	0.2523917	0.13660535	2.1599415e-12	0.19965452	0.22554787
20x4	0.2489314	1.7372812e-11	1.0351332e-10	0.7510686	1.7807403e-11	8.33536e-12
20x5	1.0	1.9480052e-10	2.0054408e-11	4.170593e-12	4.634567e-11	1.505324e-11
20x6	1.0	3.789283e-11	4.6596622e-11	2.8247177e-12	4.6921703e-11	2.1732399e-11
20x7	0.7635384	0.23646162	9.908665e-12	1.9214099e-12	6.326082e-12	5.2958415e-12
20x8	0.7016962	5.3326135e-11	8.843727e-11	2.277303e-12	0.17444532	0.12385843
20x9	0.33927372	2.395866e-11	0.09823535	0.56249094	4.9266237e-11	8.190018e-12
20x10	0.46370354	1.9237726e-11	0.36812934	1.3665645e-12	6.217303e-11	0.16816716
20x11	3.742792e-10	1.0	4.603438e-11	5.8330454e-12	2.9854414e-11	2.8690071e-11
20x12	0.25299332	0.2648669	1.548652e-11	1.0780727e-12	1.2089911e-11	0.48213986
20x13	0.37044793	0.19164275	1.0160092e-11	1.0654202e-12	0.07502771	0.36288157
20x14	0.407192	5.7289142e-11	0.052467268	9.466294e-13	0.04756553	0.49277523
20x15	0.21099976	0.20862208	0.113418005	8.7718786e-13	0.065988325	0.40097177
20x16	0.2320659	0.0886688	0.16378002	7.905868e-13	0.11037825	0.40510705
20x17	0.24466287	1.168545e-11	0.030713232	0.32980382	0.073236845	0.3215832
20x18	0.22249548	0.058466114	0.109826736	6.5283364e-13	0.2755282	0.33368355
20x19	0.3123073	3.3317706e-11	0.1825032	6.65984e-13	0.28363848	0.22155096
20x20	0.20429204	0.16282628	0.12567258	4.694323e-13	0.21725596	0.2899531
20x21	0.2595783	0.20094797	0.119894244	5.3759346e-13	0.15106797	0.2685115
20x22	0.18705417	0.18556935	0.13268292	0.15730226	0.14988807	0.18750319
20x23	0.20051803	0.19885835	0.16604125	0.14304073	0.12055768	0.17098397
20x24	0.2041609	0.20401964	0.17355332	0.11087483	0.09721444	0.21017689
20x25	0.20580795	0.19606166	0.15323989	0.11753111	0.14825681	0.17910261
20x26	0.22097173	0.1924247	0.10168254	0.13838166	0.12571697	0.22082238
20x27	0.20468898	0.19091047	0.13928553	0.13402171	0.14452234	0.18657099
20x28	0.19748588	0.19342558	0.13550857	0.14405984	0.13209622	0.19742393
20x29	0.20426786	0.17124628	0.09345865	0.19623521	0.19049774	0.14429435
20x30	0.17569871	0.17558496	0.16576992	0.17509454	0.1281412	0.17971067
20x31	0.19140226	0.18887207	0.12499747	0.18191287	0.11778298	0.19503242
20x32	0.22078873	0.21993205	0.1785844	6.4876755e-13	0.15956685	0.22112794
20x33	0.19546236	0.17567287	0.18849829	0.15323973	0.1312516	0.15587515
20x34	0.22316208	0.18820105	0.22282869	0.069175296	0.12798585	0.16864705
20x35	0.19989136	0.15884064	0.16260019	0.1508188	0.12316255	0.2046864
20x36	0.21791466	0.21712999	0.21515834	5.10446e-13	0.1322054	0.21759155
20x37	0.20459737	0.20265308	0.18091466	0.09954554	0.108589575	0.2036998
20x38	0.22921845	0.22612502	0.16301695	5.816101e-13	0.1517051	0.22993451
20x39	0.24753907	0.18051372	0.13830808	4.6860085e-13	0.13807747	0.29556158
20x40	0.22681022	0.19895887	0.1559864	0.08564415	0.108427525	0.22417285
20x41	0.12606958	0.26675174	0.08787014	0.12968814	0.13824159	0.2513788
20x42	1.13000295e-11	0.16796955	0.04952508	0.31649277	0.24592534	0.22008727
20x43	0.18070419	0.2370282	0.20863084	5.810731e-13	0.12588839	0.24774839
20x44	0.15644136	0.21817213	0.19230159	0.10908915	0.1017629	0.22223286
20x45	0.21652475	0.1487856	0.15212351	5.299336e-13	0.1571514	0.32541472
20x46	0.17009333	0.17776045	0.14488555	0.22028846	0.112245224	0.17472702
20x47	0.2154507	0.1654036	0.17850792	0.1429879	0.105362765	0.1922871
20x48	0.1877016	0.1750713	0.12388484	0.149428	0.13659132	0.22732289
20x49	0.14007208	0.35365805	0.06881803	6.972393e-13	0.0732248	0.36422703
21x0	0.37620685	0.1734504	0.0040709707	1.1765365e-12	0.13589004	0.31038174
21x1	0.25304413	0.015841492	0.13970849	0.2263241	0.061807685	0.30327407
21x2	0.32567632	0.20266701	0.052603707	1.1622541e-12	0.046752032	0.37230092
21x3	0.22664697	3.088807e-11	0.07997236	1.458158e-12	0.12870744	0.56467324
21x4	0.30774787	8.4367485e-10	0.25653833	1.0159988e-12	0.10111522	0.3345986
21x5	0.39018366	0.038374577	0.07197908	1.1386608e-12	0.13633682	0.36312592
21x6	0.5897405	1.8756826e-11	0.052533265	0.28736532	0.07036081	7.571117e-12
21x7	0.20185713	0.30952144	0.32888818	1.5564223e-12	0.059030365	0.10070294
21x8	0.6678931	2.0451002e-10	0.15414509	2.1314831e-12	3.3077885e-10	0.1779618
21x9	0.42965725	2.2191018e-11	0.13826229	1.0444392e-12	0.18934144	0.24273902
21x10	0.11093487	0.14483315	0.068789154	1.5979175e-12	2.630993e-07	0.6754425
21x11	0.37184167	2.4123495e-11	0.31193694	1.7522662e-12	1.6508134e-10	0.31622136
21x12	0.3324436	0.12071165	0.18148936	1.1021385e-12	0.16004014	0.20531522
21x13	0.22354124	0.15510055	0.101464644	7.6545053e-13	0.03002925	0.48986435
21x14	0.2598431	0.18988812	0.08541659	1.0676121e-12	0.10575141	0.35910076
21x15	2.0926885e-11	0.050936352	0.20900235	1.6277178e-12	0.38359863	0.35646263
21x16	0.26962247	0.24198832	0.09538558	6.322284e-13	0.09854418	0.2944594
21x17	0.30649993	0.19886921	0.11931192	1.0061407e-12	0.3753189	4.347156e-12
21x18	0.23645248	0.21239564	0.055798575	0.12531449	0.12414752	0.24589127
21x19	0.3362994	7.1721434e-11	0.16204084	7.231395e-13	0.22509941	0.27656034
21x20	0.1563741	0.21225911	0.16677003	6.7001336e-13	0.12151769	0.34307903
21x21	0.26393872	0.106029205	0.2456422	0.06395955	0.1725875	0.14784281
21x22	0.31442988	4.0202318e-05	0.12326289	0.09167144	0.18547001	0.28512558
21x23	0.2037258	0.20224717	0.20545946	0.09536899	0.083169796	0.21002877
21x24	0.22610204	0.22557709	0.2269413	7.165222e-13	0.09191743	0.22946215
21x25	0.21529919	0.21414019	0.1888035	5.8897445e-13	0.16383001	0.21792708
21x26	0.19720443	0.19298485	0.19292201	0.058690455	0.16005757	0.19814067
21x27	0.19007882	0.19003113	0.1837554	0.09635881	0.14803857	0.1917373
21x28	0.19249213	0.19166413	0.1806877	0.11657538	0.12395705	0.19462359
21x29	0.2229357	0.22204828	0.2064805	4.965082e-13	0.12079969	0.22773582
21x30	0.2081596	0.19965814	0.15526281	0.108325094	0.11703036	0.21156406
21x31	0.20947726	0.20834538	0.1946396	5.2368385e-13	0.17753181	0.21000586
21x32	0.20301887	0.12650582	0.15185401	0.20500113	0.16205405	0.15156618
21x33	0.20563067	0.20513344	0.20853782	6.885051e-13	0.17136018	0.20933795
21x34	0.2007776	0.19069833	0.15274854	0.12632638	0.13055512	0.19889405
21x35	0.1838821	0.1834669	0.18323877	0.12839614	0.13543697	0.1855791
21x36	0.2083023	0.2079213	0.1760811	4.665604e-13	0.19319671	0.21449861
21x37	0.20939104	0.20809993	0.18254638	6.691457e-13	0.19034806	0.20961456
21x38	0.2236758	0.19997846	0.14629234	0.086365856	0.11028358	0.23340392
21x39	0.22650893	0.23959573	0.16923031	5.545418e-13	0.09728771	0.26737732
21x40	0.31649128	0.11872142	0.16452876	5.206459e-13	0.16659026	0.23366833
21x41	0.13718286	0.23241927	0.17888209	5.7291953e-13	0.28043577	0.17108002
21x42	0.17200768	0.20962061	0.16766784	0.08782803	0.06518192	0.29769397
21x43	0.083381735	0.27824658	0.15006249	0.19159526	0.10343287	0.19328104
21x44	0.19596587	0.14212945	0.10152104	0.20371243	0.16415843	0.19251274
21x45	0.15606621	0.24204543	0.07658981	6.1903195e-13	0.23526542	0.2900332
21x46	0.06246209	0.33045015	0.14618161	6.536531e-13	0.071913	0.38899317
21x47	0.10429679	0.22545679	0.18168141	0.15462816	0.14217317	0.19176364
21x48	0.1945508	0.25432295	0.11129778	5.843167e-13	0.14120233	0.29862607
21x49	0.18827537	0.19396795	0.24594603	8.3543567e-13	0.12732363	0.24448699
22x0	0.1335336	0.38629347	2.4124551e-11	2.925764e-12	8.60317e-12	0.48017296
22x1	0.4981795	0.07599083	8.996537e-11	0.42582962	9.865334e-12	9.951513e-12
22x2	0.335133	0.1140029	2.9590747e-11	1.4236918e-12	0.09736004	0.4535041
22x3	0.39801785	4.590367e-11	0.05947886	7.3035756e-13	0.12707773	0.41542554
22x4	0.46015385	2.7056696e-10	1.1162953e-10	0.5398462	1.5966109e-11	7.391146e-12
22x5	0.22382121	0.34311718	5.162623e-10	0.27537265	0.14330398	0.014384959
22x6	0.19363363	0.34527755	0.14729637	0.25357515	2.3605552e-11	0.060217295
22x7	0.19993152	0.22791792	0.103273116	1.6826185e-12	0.05204113	0.41683635
22x8	0.36694187	9.407546e-11	0.0089373635	1.083958e-12	0.15047419	0.4736465
22x9	0.19254717	0.285926	2.6792618e-10	7.7929715e-13	0.11197621	0.40955067
22x10	0.3296034	0.033361487	0.2607389	8.3668754e-13	0.18647894	0.18981726
22x11	0.1642063	0.2110719	0.1138377	1.2627293e-12	0.031013235	0.4798709
22x12	0.082151785	0.27465144	1.7578086e-10	0.33419228	0.059924368	0.24908012
22x13	0.10360132	0.053960007	0.21355653	9.389183e-13	0.25035155	0.3785306
22x14	0.31788778	0.048212543	0.104862034	8.454399e-13	0.26964635	0.25939128
22x15	0.37198582	0.00858269	0.2514093	8.1183194e-13	0.24731477	0.12070745
22x16	0.34214488	0.17603083	1.3380426e-11	0.13727048	0.09266925	0.25188452
22x17	0.14722508	0.21796711	3.633127e-10	0.22449668	0.10375722	0.30655387
22x18	0.12522614	0.016364977	0.21493886	0.19267489	0.3132407	0.13755445
22x19	0.13617063	0.13914932	0.07817842	0.1944489	0.2317935	0.22025917
22x20	0.1759255	0.2410364	0.12878713	0.16318586	0.144282	0.14678313
22x21	0.15868615	0.14294015	0.20943274	0.13649175	0.11061927	0.24182996
22x22	0.19767644	0.19619805	0.15985097	0.12832393	0.11479092	0.20315969
22x23	0.18856631	0.1891797	0.14757468	0.18577993	0.10023506	0.18866432
22x24	0.1898689	0.18934976	0.1838137	0.12296351	0.121868044	0.19213603
22x25	0.18005031	0.17964269	0.17277433	0.14148973	0.1417405	0.18430236
22x26	0.2462099	0.15893227	0.19622752	5.343412e-13	0.15961751	0.23901282
22x27	0.20015588	0.17634766	0.12684608	0.2059867	0.12164216	0.16902152
22x28	0.19879252	0.19889887	0.13772656	0.13970742	0.12655613	0.19831854
22x29	0.19881864	0.19502848	0.18450963	0.1444908	0.07479097	0.20236152
22x30	0.20442964	0.20315911	0.155769	0.10577671	0.12264759	0.208218
22x31	0.22131164	0.22133504	0.19373128	5.892169e-13	0.14013742	0.22348459
22x32	0.19800074	0.19911489	0.19979954	0.07767311	0.123301655	0.20211008
22x33	0.18904173	0.18565205	0.18473667	0.16773213	0.080702916	0.19213448
22x34	0.21450561	0.20207374	0.16568811	0.08939278	0.11196372	0.21637608
22x35	0.17910708	0.18112563	0.14106451	0.18064988	0.13262677	0.18542615
22x36	0.21641754	0.2161719	0.18835495	6.41461e-13	0.16126987	0.21778575
22x37	0.1983495	0.19784297	0.20096432	6.264527e-13	0.19868326	0.20415995
22x38	0.2145488	0.15561855	0.101506494	0.10119358	0.21375786	0.21337467
22x39	0.17779924	0.19177544	0.07902097	0.2644426	0.2027918	0.0841699
22x40	0.20177427	0.16057035	0.11976912	0.14610992	0.14078182	0.23099451
22x41	0.10962038	0.2358481	0.2652573	5.7345e-13	0.24708758	0.14218667
22x42	0.12756315	0.3037965	0.14309934	5.5172094e-13	0.1350435	0.29049745
22x43	0.13839763	0.1836175	0.16382386	0.13530762	0.18349613	0.19535723
22x44	0.058067795	0.25674668	0.13881965	8.3149145e-13	0.2475789	0.29878697
22x45	0.14131258	0.2674374	0.17746055	6.7189093e-13	0.07419407	0.3395954
22x46	0.19467433	0.21790563	0.1423468	6.3777504e-13	0.12026278	0.32481045
22x47	0.15473251	0.2940401	0.19589338	0.27251154	0.0749382	0.0078844
22x48	0.22052765	0.21180412	0.127403	6.016486e-13	0.18994491	0.25032026
22x49	0.08587425	0.39551222	0.11876594	7.4085204e-13	0.32263345	0.077214174
23x0	0.29240587	1.6409851e-10	0.41490623	1.4520793e-12	5.7053334e-11	0.2926879
23x1	0.42182118	4.7843923e-11	0.17267329	2.173801e-12	0.05781958	0.3476859
23x2	0.11898087	2.7895134e-11	0.21367769	0.33687687	0.18296556	0.14749904
23x3	0.28984988	0.12619025	0.08065368	1.3903464e-12	0.055334643	0.44797152
23x4	0.2753443	0.16919069	0.013317874	0.069162056	0.14168793	0.33129704
23x5	0.2447612	0.19080165	0.24961555	1.4000544e-12	0.05197234	0.26284924
23x6	0.3676478	0.022197153	0.07504865	0.4900812	0.045025196	2.0732112e-11
23x7	0.21659845	0.21789052	0.026667925	9.182203e-13	0.14772624	0.39111686
23x8	0.34120148	0.060886294	0.14419314	9.719914e-13	0.22410157	0.22961748
23x9	0.2818336	0.07760547	0.07366329	0.109614134	0.16128983	0.29599372
23x10	0.29490012	0.11678107	0.016354464	7.767556e-13	0.158166	0.41379833
23x11	0.5995453	0.048687205	1.13955425e-11	2.188856e-12	0.17260773	0.17915978
23x12	0.24587771	0.13857621	0.3728584	1.2599201e-12	0.24268769	1.2489892e-10
23x13	0.32379705	0.036330946	0.09252675	8.206371e-13	0.2537836	0.29356164
23x14	0.086248696	0.46483725	0.10193579	9.917317e-13	0.105142914	0.24183533
23x15	0.045006625	0.48044813	0.1278657	1.1720073e-12	0.18435927	0.16232029
23x16	0.33459175	0.15594935	0.12483941	7.4533505e-13	0.14522074	0.23939872
23x17	0.10799952	0.33580408	0.20110384	7.877297e-13	0.13632005	0.21877258
23x18	0.18842216	0.21547921	0.17047837	0.19505645	0.2018183	0.02874558
23x19	0.2827192	0.014097232	0.19546986	7.521168e-13	0.19578874	0.31192496
23x20	0.28054687	0.08375623	0.19300833	5.7096065e-13	0.2523048	0.1903837
23x21	0.2792037	0.10733654	0.15133083	0.15976617	0.08618724	0.21617544
23x22	0.2360655	0.17830223	0.09085857	0.10136192	0.18819876	0.20521306
23x23	0.19490957	0.19404578	0.15749015	0.15778205	0.09813919	0.19763322
23x24	0.2130853	0.211712	0.21089934	5.5006943e-13	0.1491681	0.21513526
23x25	0.2211914	0.22116491	0.2091887	6.216832e-13	0.12300174	0.22545323
23x26	0.21240631	0.17351787	0.16313885	0.12938635	0.14436983	0.17718084
23x27	0.18701814	0.18476242	0.18180452	0.13735273	0.11820998	0.1908522
23x28	0.18513596	0.18365763	0.14021516	0.16426441	0.14953794	0.17718898
23x29	0.19006702	0.18866009	0.14040804	0.19025828	0.0967324	0.1938741
23x30	0.2114285	0.12661602	0.1503506	0.12625256	0.19929993	0.1860524
23x31	0.2119478	0.1896413	0.14885645	0.14303623	0.08983411	0.21668412
23x32	0.20997702	0.21053448	0.1439552	0.09321444	0.12769975	0.2146191
23x33	0.21592133	0.21615003	0.18752159	6.247538e-13	0.16011399	0.22029315
23x34	0.22025259	0.22079474	0.219609	6.1396743e-13	0.115930736	0.22341287
23x35	0.1995633	0.19859554	0.20040756	0.091605656	0.10608077	0.20374723
23x36	0.20970143	0.1635516	0.14266598	0.1432582	0.20818521	0.13263756
23x37	0.2038185	0.20239046	0.17420512	0.15112348	0.05991357	0.20854884
23x38	0.24683273	0.20622307	0.13968547	4.072885e-13	0.11397012	0.29328865
23x39	0.20966229	0.24052337	0.13913658	5.214484e-13	0.116884455	0.29379323
23x40	0.22277421	0.27131644	0.13272049	4.981714e-13	0.08896694	0.28422192
23x41	0.22193734	0.25627202	0.11407398	6.1889036e-13	0.18683657	0.22088012
23x42	0.102520525	0.30561763	0.17719005	7.6196054e-13	0.13549335	0.2791785
23x43	0.10039643	0.29883078	0.12844257	6.230996e-13	0.23660733	0.23572293
23x44	0.2305768	0.15827663	0.17274429	6.1630513e-13	0.13616781	0.30223447
23x45	0.1266165	0.1844468	0.17151271	0.24053943	0.17750691	0.099377684
23x46	0.19346151	0.26411644	0.11700134	5.4194686e-13	0.1671463	0.2582745
23x47	0.045021974	0.23110709	0.12590301	0.1436081	0.2416407	0.21271914
23x48	0.09470387	0.30083346	0.046486128	0.1690554	0.11701548	0.27190563
23x49	0.12537049	0.23757729	1.7211463e-11	0.25969154	0.07356559	0.3037951
24x0	0.25410032	0.23431093	0.10363498	7.8502786e-13	0.15349217	0.25446162
24x1	0.23225312	0.21985826	0.015920887	0.12679696	0.13876517	0.2664056
24x2	0.43961626	0.15506092	0.12898192	1.1401456e-12	1.2803297e-11	0.2763409
24x3	0.17229168	0.1281529	0.4266948	1.4852609e-12	0.16955051	0.10331002
24x4	0.2230542	0.17958678	0.14733456	0.26909617	0.08885798	0.09207026
24x5	0.21977392	0.14105432	0.030879175	0.24008536	0.10846133	0.2597459
24x6	0.44102374	0.10234675	0.031177087	0.4254525	1.0572729e-11	1.6550452e-11
24x7	0.19341849	0.28570777	0.20498887	9.762008e-13	0.0094297575	0.30645508
24x8	0.09032819	0.17621876	0.11210177	1.0331045e-12	0.53056	0.0907912
24x9	0.25280792	2.478399e-10	1.8359106e-11	3.1016763e-12	2.362469e-11	0.7471921
24x10	0.26625922	0.03268533	4.2405413e-11	0.65158397	1.33919e-11	0.049471557
24x11	0.31747857	0.18526033	0.061166566	1.2149082e-12	0.17739108	0.25870347
24x12	0.33824557	0.05644096	0.19246256	1.9643443e-12	1.0414883e-11	0.4128509
24x13	0.11441601	0.18858288	0.23043036	7.660574e-13	0.20519839	0.26137236
24x14	0.15123558	0.21044885	0.020674631	9.97665e-13	0.15337089	0.46427009
24x15	0.21002193	0.18253478	0.20264211	9.622577e-13	0.08425715	0.32054394
24x16	1.3349526e-10	0.41237077	0.044696648	1.5540057e-12	0.14924748	0.3936851
24x17	0.09775884	0.26603737	0.11628023	0.14741603	0.24328281	0.12922479
24x18	0.22312874	0.27475017	0.1107029	6.8276195e-13	0.1457932	0.24562505
24x19	0.33216807	0.018347247	0.28038445	7.7523773e-13	0.107091516	0.26200876
24x20	0.12763016	0.28006828	0.19982028	5.844629e-13	0.18424498	0.20823628
24x21	0.1380527	0.26668817	0.103594504	0.13891414	0.16130255	0.19144802
24x22	0.26685616	0.012831475	0.16172664	0.24362409	0.0984843	0.21647738
24x23	0.12585704	0.22716951	0.13306658	0.21606345	0.16227306	0.13557038
24x24	0.17644495	0.17291576	0.1813359	0.17777748	0.105928086	0.18559782
24x25	0.24905205	0.097830966	0.15019085	6.3043136e-13	0.252298	0.2506281
24x26	0.20791611	0.20764498	0.1393099	0.1270971	0.12417882	0.19385315
24x27	0.188196	0.19068265	0.1770138	0.15552431	0.09545857	0.19312474
24x28	0.23521897	0.22012128	0.13970536	6.409775e-13	0.16746527	0.23748913
24x29	0.22510444	0.17927708	0.1810609	4.8612584e-13	0.19011025	0.2244473
24x30	0.2016726	0.18088482	0.17971785	0.15842749	0.105502926	0.17379428
24x31	0.20756294	0.17961033	0.14971772	0.1271764	0.16064914	0.17528346
24x32	0.20356356	0.19667035	0.15224688	0.12383806	0.11626394	0.20741723
24x33	0.21850881	0.1845767	0.19928208	4.528555e-13	0.17872111	0.21891122
24x34	0.18620011	0.18496953	0.16549318	0.17791916	0.09426255	0.19115539
24x35	0.19492263	0.17096855	0.15429622	0.1670723	0.13836654	0.1743738
24x36	0.18624505	0.1844952	0.14992768	0.18759109	0.09971869	0.19202235
24x37	0.15164626	0.2808424	0.15343927	4.782933e-13	0.1597122	0.2543599
24x38	0.16938297	0.20175327	0.1331542	6.370079e-13	0.20367454	0.29203498
24x39	0.3057699	0.08036319	0.21228667	5.3494443e-13	0.16658823	0.23499197
