	Cancer	Ductal	Macrophages	Mast	Monocytes	mDCs
6x10	1.0	8.037172e-12	9.482918e-12	3.5164883e-12	9.005687e-12	4.7708304e-12
6x11	0.9756562	7.406521e-12	4.2112715e-12	3.3146636e-12	0.024343813	2.1264524e-12
6x12	0.78193635	3.732683e-12	7.300965e-12	3.9419275e-12	0.21806367	3.4806103e-12
6x13	1.0	7.624993e-12	5.878106e-12	3.0844266e-12	8.159542e-12	2.6485457e-12
6x14	0.32376045	5.353603e-12	0.18031844	1.1935784e-11	0.20274045	0.29318058
6x15	1.0	3.8686268e-12	6.1297634e-12	2.7619684e-12	6.2603507e-12	2.8893715e-12
6x16	1.0	4.028757e-12	4.7023292e-12	3.2174255e-12	8.5351914e-10	2.1740934e-12
6x17	1.0	4.873155e-12	5.0908097e-12	3.6333699e-12	4.5619194e-12	3.2667803e-12
6x18	0.43315214	3.5005469e-12	0.32660615	2.2373648e-12	0.052963965	0.1872777
6x19	1.0	6.4364685e-12	6.413038e-12	3.164775e-12	5.1938428e-12	2.688411e-12
6x20	0.7061121	0.1701337	5.6437494e-11	2.023162e-12	7.877419e-12	0.12375425
6x21	0.5005972	0.07022267	2.5400682e-09	1.9315406e-12	0.3471538	0.082026355
6x22	0.6372362	2.9640413e-12	0.042846378	7.130506e-12	0.04814178	0.27177563
6x23	0.375088	2.5269706e-12	0.015530569	4.0905764e-12	0.116349414	0.49303204
6x24	0.3280205	0.17652996	0.26233757	2.2390078e-12	0.23311198	1.5562173e-11
6x25	0.37710825	0.12926355	2.3561423e-08	3.3420645e-12	0.26963636	0.22399183
6x26	0.36051947	1.4046174e-11	0.17979804	4.3499245e-12	0.14231366	0.31736884
6x27	0.28614947	0.10595141	0.20234044	0.02823035	0.10304464	0.27428365
6x28	0.2194403	0.17401432	4.102466e-11	9.189964e-12	0.31206945	0.2944759
6x29	0.29641363	0.1944903	0.051464044	0.20841928	0.24921279	4.2026985e-12
6x30	0.3356701	0.06973382	0.24048313	2.1497916e-12	0.20043403	0.15367883
6x31	0.38664287	0.037421253	0.2678518	3.0683548e-12	0.13340676	0.1746773
6x32	0.15270938	0.17144394	2.3635389e-11	0.09980563	0.22993071	0.3461103
6x33	0.20585486	0.095835656	0.2894143	0.0749363	0.15895832	0.1750005
6x34	0.20595384	0.14758308	0.32260528	0.12626217	0.09881851	0.098777145
6x35	0.26441938	0.19609152	1.2695689e-10	0.04252528	0.16638184	0.330582
6x36	0.3629827	0.027212683	6.100996e-11	0.20599738	1.4824607e-09	0.40380722
6x37	0.16756073	0.17581716	0.33959475	0.12275858	0.19426876	3.6199252e-11
6x38	0.18861245	0.16432439	0.2651225	0.20675188	0.11934569	0.055843093
6x39	0.23103622	0.00082604686	0.3083614	4.584491e-12	0.22485195	0.23492442
6x40	0.2390416	0.17596142	0.2147561	4.406576e-12	0.19719803	0.17304285
6x41	0.25820166	0.11766609	0.165386	0.029804558	0.1105717	0.31836998
6x42	0.24796458	0.15718512	0.25926447	2.696071e-12	0.07576216	0.25982362
6x43	0.15747535	0.2599097	0.22953881	0.04000208	0.12123445	0.19183955
6x44	0.22970511	0.15587157	0.13386148	7.0437744e-12	0.087735884	0.39282593
6x45	0.18914035	0.24226777	0.15613188	0.023769265	0.18143457	0.20725612
6x46	0.23579578	0.13305403	0.26347572	0.016656388	0.08906242	0.26195565
6x47	0.22444576	0.17896828	0.16193597	0.14548291	0.05931784	0.22984926
6x48	0.30495518	0.12376613	0.17366244	0.17764607	0.2199702	4.239468e-11
6x49	0.23141676	0.10771673	0.17913815	0.1675036	0.1398561	0.17436871
7x0	0.895723	0.10427702	4.0008673e-12	2.399915e-12	4.513654e-12	3.8345924e-12
7x1	0.7428212	1.0673265e-11	0.14604886	4.690689e-12	0.010339049	0.10079095
7x2	1.0	4.58659e-12	3.821291e-12	2.612453e-12	3.7196435e-12	2.257253e-12
7x3	0.29995683	1.8799617e-12	0.27125537	0.15104361	0.12531017	0.15243407
7x4	0.288085	4.8927143e-12	0.06176691	0.26613316	0.18327661	0.20073827
7x5	1.0	4.1444448e-12	1.5515613e-11	3.5892775e-12	7.550824e-12	1.1124987e-11
7x6	0.9651743	3.8532766e-12	1.10531445e-11	5.5178063e-12	0.034825657	3.3726073e-12
7x7	0.86231756	7.6578925e-12	1.0660379e-11	4.5674363e-12	0.13768244	4.6972387e-12
7x8	1.0	3.872949e-12	5.8815305e-12	3.6169047e-12	5.397577e-12	5.6898206e-12
7x9	1.0	1.04305575e-11	5.9936045e-12	4.2602636e-12	5.266958e-12	3.9030823e-12
7x10	1.0	6.1918656e-12	4.0960247e-12	3.0638747e-12	4.051418e-12	2.3960857e-12
7x11	1.0	5.375127e-12	5.143706e-12	3.4821189e-12	3.722432e-12	3.0694793e-12
7x12	0.27905875	0.0068767215	0.21891809	0.17293797	0.08219706	0.24001135
7x13	0.9950903	6.5019552e-12	7.856389e-12	3.138508e-12	0.0049096616	4.644549e-12
7x14	1.0	4.1454735e-12	3.4776936e-12	2.6137944e-12	4.9621162e-12	2.3740838e-12
7x15	1.0	4.6493226e-12	3.7492917e-12	3.004893e-12	3.2183056e-12	2.2844114e-12
7x16	1.0	6.4879348e-12	3.925431e-12	2.297453e-12	3.0823876e-12	2.410113e-12
7x17	0.696803	7.284551e-12	3.3219323e-11	4.094853e-12	0.303197	8.276911e-12
7x18	1.0	8.282467e-12	4.012319e-12	4.4953928e-12	4.451791e-12	2.035199e-12
7x19	0.46699196	0.11491047	0.14910738	3.3965224e-12	0.12912133	0.13986883
7x20	0.5283179	0.35939148	1.02606375e-10	1.9871927e-11	8.337238e-12	0.11229058
7x21	0.46974733	0.14724626	3.1542984e-11	0.17575714	0.028796637	0.17845266
7x22	0.47654915	5.1566446e-12	8.4687075e-12	0.2413811	0.16328882	0.11878093
7x23	0.45745185	0.05861771	0.15777832	0.13745825	0.02998092	0.15871295
7x24	0.4945025	2.6372995e-12	0.116508774	3.3728677e-12	0.1637158	0.22527295
7x25	0.4000121	0.039563764	0.017993925	0.16013798	0.07153602	0.31075618
7x26	0.39367664	4.984735e-11	0.20065925	1.14459345e-11	0.22985925	0.17580487
7x27	0.3908459	0.016515372	0.062019352	0.054852344	0.06032679	0.4154402
7x28	0.29555196	3.5039532e-12	0.0672537	0.011601697	0.45412856	0.17146409
7x29	0.22072181	0.13716422	0.24698953	0.0140611995	0.16964431	0.21141899
7x30	0.2994979	9.5541275e-12	0.2246643	0.23033667	0.050318923	0.19518228
7x31	0.3855402	0.0019603856	0.1702992	0.10433682	0.19458656	0.14327684
7x32	0.1404572	0.1056976	0.38270122	0.110145986	0.12016265	0.14083537
7x33	0.31239927	0.014547619	0.3775887	0.0052130544	0.07470693	0.21554448
7x34	0.03257896	0.28851858	0.12616552	0.13350686	0.15344289	0.26578724
7x35	0.23679298	0.08201436	0.21627358	0.15510885	0.19034413	0.11946608
7x36	0.2877084	0.08404119	0.13133495	3.2162606e-11	0.20111907	0.29579642
7x37	0.25774613	0.057479683	0.2512639	0.20626038	0.09007992	0.13716999
7x38	0.07987373	0.22285776	0.23725824	0.017304616	0.21175285	0.2309528
7x39	0.33497787	0.04773671	0.30349782	0.11047001	0.11499414	0.08832352
7x40	0.056703195	0.34663254	0.009183043	5.7080963e-12	0.3906026	0.19687863
7x41	0.29089352	0.15310094	4.4277845e-11	7.6154395e-11	0.35808513	0.19792043
7x42	0.2852212	0.07299145	1.6818451e-11	0.2240602	0.2656238	0.15210333
7x43	0.20174147	0.23721798	0.29340312	1.7708598e-10	0.20077536	0.06686216
7x44	0.23057286	0.1865972	0.12589443	0.18311828	0.05240091	0.22141634
7x45	0.3989228	0.040313948	7.451865e-10	0.16454922	0.057164658	0.3390493
7x46	0.21222608	0.022330616	0.32203308	0.023481518	0.14002037	0.27990842
7x47	0.2342883	0.1383714	0.1914058	0.14328063	0.030257253	0.2623966
7x48	0.04170534	0.34189895	0.27944824	0.0077797654	0.26678997	0.062377773
7x49	0.3540566	0.2375539	0.19455735	3.5523314e-12	0.039169893	0.17466232
8x0	1.0	1.28014075e-11	1.4906562e-11	5.0185273e-12	2.3476913e-11	3.2034386e-12
8x1	0.7322446	4.0887706e-12	1.4740527e-11	7.1043002e-12	0.0553894	0.21236596
8x2	1.0	3.9174688e-12	4.7334974e-12	3.3516072e-12	9.774428e-12	2.7124338e-12
8x3	1.0	7.134044e-12	4.339364e-12	3.17937e-12	4.8484697e-12	2.5913158e-12
8x4	1.0	5.328411e-12	5.8764647e-12	5.8359736e-12	6.992521e-11	3.0666789e-12
8x5	1.0	6.48699e-12	4.7301234e-12	2.9076594e-12	4.9618946e-12	2.7623845e-12
8x6	1.0	4.4377696e-12	7.5964625e-12	2.829121e-12	5.5683765e-12	4.1706564e-12
8x7	1.0	3.943999e-12	3.6650166e-12	2.1867417e-12	3.8017068e-12	3.0513914e-12
8x8	1.0	6.093241e-12	3.636158e-12	2.2903936e-12	3.8312487e-12	3.1472646e-12
8x9	1.0	6.405061e-12	5.289926e-12	4.997323e-12	4.4547937e-12	2.8376895e-12
8x10	1.0	1.0130704e-11	3.8575445e-12	2.4015809e-12	3.7419495e-12	2.1793984e-12
8x11	1.0	6.3769216e-12	6.3156607e-12	3.095688e-12	5.4105986e-12	2.6274666e-12
8x12	1.0	3.2663895e-12	4.806546e-12	2.510837e-12	7.0661016e-12	2.2421774e-12
8x13	1.0	6.019265e-12	5.1189886e-12	3.1970698e-12	5.9279005e-12	2.8356631e-12
8x14	0.88899827	0.111001715	5.683724e-12	3.5718488e-12	7.009472e-12	3.6609283e-12
8x15	0.99416757	4.958357e-12	4.4302205e-12	2.212082e-12	0.005832428	1.9454128e-12
8x16	0.41973975	2.1053042e-12	2.279155e-10	6.6417163e-12	0.29264674	0.28761354
8x17	1.0	4.863053e-12	3.9428504e-12	3.529316e-12	7.0065906e-12	2.1528402e-12
8x18	0.8024097	4.619304e-12	7.280074e-12	3.2787776e-12	0.19759035	3.5322446e-12
8x19	0.55207664	2.8083794e-12	0.18541184	2.3515337e-12	0.068100594	0.1944109
8x20	0.69658047	0.16498768	1.0659452e-11	0.13843185	1.5531139e-11	2.5317162e-12
8x21	0.44825163	4.6607874e-12	0.05250866	0.011527487	0.26051742	0.22719488
8x22	0.46477413	2.8738984e-12	2.9931504e-10	0.21185212	0.122286685	0.20108703
8x23	0.45205015	2.1301095e-12	0.18905784	8.086098e-12	0.02043435	0.33845773
8x24	0.49271703	0.035032656	0.16603528	9.845234e-12	0.30621502	4.2561393e-12
8x25	0.25699928	0.15377651	7.328147e-12	0.22436436	0.16844554	0.19641437
8x26	0.26461735	0.06088849	0.27928123	0.16971625	0.11541309	0.11008355
8x27	0.35450336	0.017710647	0.29682752	3.9832066e-12	0.14306548	0.18789291
8x28	0.26179206	0.12280703	0.14076774	0.15320434	0.12354593	0.19788297
8x29	0.27002135	2.9292489e-12	0.111022584	4.441103e-12	0.3044115	0.3145446
8x30	0.15446691	0.24002095	0.10171928	6.066166e-12	0.097799376	0.4059935
8x31	0.259284	0.073066644	0.017628172	0.20687582	0.32152486	0.12162052
8x32	0.29625273	1.7887093e-12	0.37360188	0.010349074	0.06819058	0.25160575
8x33	0.31588677	0.013624519	0.19651012	0.016499743	0.17347497	0.28400382
8x34	0.16730738	0.1285604	0.29598156	0.012505428	0.1724324	0.2232128
8x35	0.31900108	0.03561628	0.19701055	0.13210782	0.18667543	0.12958884
8x36	0.43225938	6.665647e-11	0.36345065	4.785452e-11	0.13537148	0.06891848
8x37	0.2184318	0.092195205	0.13624756	0.1362592	0.04481428	0.3720519
8x38	0.2846752	0.023608861	0.1418545	0.15605767	0.08637798	0.30742586
8x39	0.23911028	0.14888418	4.817411e-10	0.11453445	0.29440105	0.20307004
8x40	0.22739893	0.07662644	1.6262955e-11	0.28827098	0.18399519	0.22370851
8x41	0.017781494	0.36964747	0.18844497	1.5393435e-11	0.14385635	0.2802697
8x42	0.14281303	0.12076045	0.20626912	0.02947062	0.12857804	0.37210873
8x43	0.23845287	0.17573538	0.263273	0.09829521	0.16082862	0.06341488
8x44	0.16926146	0.1438742	0.28701603	0.22483626	0.035819713	0.1391924
8x45	0.19266738	0.19657254	0.13854192	0.11003586	0.0614653	0.30071703
8x46	0.3096878	0.034204993	0.16155358	0.1915833	0.04283893	0.2601314
8x47	0.15661502	0.24376324	0.24906163	0.19259602	0.032756478	0.12520762
8x48	0.10783479	0.22486229	0.11253217	6.1854337e-12	0.41788694	0.13688384
8x49	0.08461827	0.25729096	0.16957481	0.2111852	0.018061854	0.25926894
9x0	0.82185423	3.215817e-12	8.311766e-12	4.277331e-12	5.3088567e-12	0.17814574
9x1	0.7903897	0.20961028	4.843857e-12	2.7938704e-12	4.63745e-12	2.7581047e-12
9x2	1.0	7.816759e-12	5.142024e-12	5.578326e-12	5.7495994e-11	2.6745403e-12
9x3	1.0	2.7237884e-11	5.2703133e-12	2.8550543e-12	7.1914323e-12	3.326634e-12
9x4	0.96136934	0.03863062	5.587686e-12	3.1535011e-12	2.0973586e-11	2.5712316e-12
9x5	0.831207	3.3371181e-12	8.822439e-12	3.329984e-12	0.16879307	3.5027638e-12
9x6	0.92118007	0.07881993	8.5876315e-12	3.2969823e-12	4.727648e-12	4.015342e-12
9x7	1.0	4.2175074e-12	8.1991905e-12	5.816881e-12	4.787145e-12	4.5064057e-12
9x8	1.0	2.4399252e-11	3.9406534e-12	2.458676e-12	5.004537e-12	2.8591183e-12
9x9	1.0	1.2830327e-11	3.927003e-12	2.3346828e-12	2.5731587e-11	2.139212e-12
9x10	1.0	1.3497964e-11	7.909809e-12	3.8429225e-12	7.845067e-12	3.0664932e-12
9x11	1.0	5.094993e-12	4.79502e-12	2.988652e-12	4.2649907e-12	2.5085981e-12
9x12	1.0	8.9502555e-12	9.488198e-12	3.0786697e-12	5.9456546e-12	3.0929662e-12
9x13	0.26155442	3.13891e-12	0.3353279	0.19597559	0.028934663	0.17820741
9x14	0.9612288	4.228495e-12	4.227189e-12	3.4079853e-12	0.038771216	2.2012967e-12
9x15	1.0	7.590999e-12	6.5047755e-12	7.054244e-12	7.6353455e-12	4.0635485e-12
9x16	0.45132133	1.6176172e-11	0.30469605	1.9708998e-12	0.14328872	0.10069384
9x17	1.0	6.5448454e-12	1.2573722e-11	3.758532e-12	6.2379095e-12	2.8631184e-11
9x18	1.0	8.194011e-12	4.881514e-12	4.127003e-12	3.749138e-12	3.2682294e-12
9x19	0.76439714	0.23560287	5.3654173e-12	1.8088857e-12	5.1203907e-12	2.2136442e-12
9x20	0.65984106	0.056790072	1.104011e-11	0.28336886	1.8864691e-11	2.7993263e-12
9x21	0.39831096	0.13284613	0.14992146	1.6827461e-11	0.17831068	0.14061072
9x22	0.6300993	3.3196315e-12	0.07276464	4.110409e-12	0.1334726	0.16366342
9x23	0.55437505	1.9362595e-12	0.029483601	2.4514832e-12	0.25556323	0.16057812
9x24	0.39251938	0.036304656	0.15552342	1.7376827e-11	0.20790143	0.20775114
9x25	0.36764628	3.335187e-12	0.23695596	3.3751448e-12	0.14522214	0.2501756
9x26	0.34965682	0.06253061	0.20604506	5.2203203e-12	0.10397761	0.2777899
9x27	0.36455876	2.9159242e-12	0.19974554	0.18219802	0.10935232	0.14414538
9x28	0.32694456	1.6129087e-12	3.1579715e-11	0.11264828	0.23394717	0.32645994
9x29	0.26935303	0.14067763	0.11300996	0.09448745	0.23705305	0.14541891
9x30	0.19059817	0.13391703	0.09536193	0.16755314	0.116043	0.2965268
9x31	0.21546258	0.08541214	0.243776	3.0684504e-07	0.09510345	0.3602455
9x32	0.15598644	0.18700264	0.22199439	1.6052786e-11	0.058458764	0.3765578
9x33	0.28570044	7.717536e-12	0.29486042	0.037124965	0.10660044	0.27571365
9x34	0.26271892	4.0542777e-12	0.37110755	0.13726796	0.1626877	0.06621783
9x35	0.060984883	0.19623795	0.18962657	0.022611894	0.33881986	0.19171886
9x36	0.08512632	0.1720505	0.21410422	0.17589545	0.08705328	0.26577023
9x37	0.09865886	0.171964	0.35172167	0.15419774	0.042655766	0.18080193
9x38	0.1563992	0.08214652	0.31279665	0.1647004	0.13608564	0.14787157
9x39	0.20466645	0.06833278	0.30387652	0.1872685	0.07811451	0.15774125
9x40	0.2817019	0.10941169	3.6513067e-11	0.15967259	0.29893196	0.1502818
9x41	0.15750124	0.14759466	0.11354191	0.024275787	0.17882133	0.37826505
9x42	0.17956685	0.07723292	0.34294236	0.042989377	0.03375445	0.323514
9x43	0.1209032	0.26282606	0.15733291	0.03491824	0.14105153	0.28296807
9x44	0.18768102	0.14819187	0.27845573	0.08674701	0.064924665	0.23399964
9x45	0.21094732	0.1971554	0.043229237	0.008351195	0.077978164	0.46233866
9x46	0.11799336	0.28771168	0.14136511	9.64909e-12	0.16601591	0.286914
9x47	0.13634521	0.1705845	0.2024602	0.10496542	0.09805604	0.2875887
9x48	0.13064435	0.17112279	0.29674026	0.036461838	0.0627599	0.3022709
9x49	0.21075337	0.110314116	0.23003158	0.14079525	0.15422717	0.15387847
10x0	0.7361647	4.624959e-12	8.998258e-12	4.2723156e-12	0.26383534	6.3321523e-12
10x1	1.0	8.854007e-12	3.860128e-12	2.1242524e-12	5.4752153e-12	2.1586964e-12
10x2	0.7857162	4.1288166e-12	1.6366674e-11	3.3694564e-12	0.21428382	3.743917e-12
10x3	0.9590401	5.1597455e-12	5.393893e-12	6.8309247e-12	0.040959872	3.5927715e-12
10x4	1.0	5.043731e-12	7.691798e-12	3.8434403e-12	4.736755e-10	2.8637739e-12
10x5	1.0	5.367452e-12	4.592961e-12	2.3812564e-12	3.8468183e-12	2.3613377e-12
10x6	1.0	6.765636e-12	4.370598e-12	3.292946e-12	4.733619e-12	2.8859033e-12
10x7	1.0	8.145572e-12	3.851132e-12	2.8615088e-12	4.6952624e-12	2.418625e-12
10x8	1.0	6.341288e-12	5.024425e-12	4.4795513e-12	4.67226e-12	3.118505e-12
10x9	1.0	1.4514625e-11	4.869939e-12	3.766594e-12	4.4805743e-12	2.634647e-12
10x10	0.8083944	3.941288e-12	0.15108366	4.063529e-12	0.04052203	3.3982962e-12
10x11	0.8382878	4.4976024e-12	5.0699826e-12	3.995896e-12	0.16171218	2.4338804e-12
10x12	1.0	7.438e-12	6.171048e-12	3.1855874e-12	4.1980998e-12	2.9445745e-12
10x13	1.0	4.4421654e-12	4.815032e-12	3.0425831e-12	5.5507955e-12	3.1545966e-12
10x14	1.0	4.515978e-12	8.169772e-12	4.909056e-12	6.5543118e-12	4.6241383e-12
10x15	1.0	1.3646633e-11	5.658247e-12	4.4256413e-12	5.110396e-12	3.20378e-12
10x16	1.0	4.0755468e-12	1.01271925e-11	4.150939e-12	3.7539897e-12	3.223459e-11
10x17	1.0	5.7522225e-12	4.2668447e-12	3.9857254e-12	4.2457452e-12	2.711437e-12
10x18	1.0	5.2427012e-12	3.2982412e-12	2.2365935e-12	5.4147585e-12	1.9606467e-12
10x19	1.0	4.201312e-12	5.1406184e-12	2.5671527e-12	1.3208049e-11	3.040138e-12
10x20	0.4777412	3.415805e-12	0.0017397758	6.9726156e-12	0.18596563	0.33455342
10x21	0.47894353	0.020093689	1.7458185e-10	4.2648146e-12	0.45914224	0.04182057
10x22	0.42560256	2.64699e-12	0.23438065	7.549236e-12	0.15077215	0.18924457
10x23	0.3596441	0.07030702	0.11162188	3.523928e-12	0.201253	0.25717404
10x24	0.3162108	2.261661e-12	0.057632945	0.17219163	0.09438029	0.35958436
10x25	0.2271685	0.07506875	0.24309435	2.1756577e-12	0.2141903	0.24047808
10x26	0.28179467	0.0062357443	0.23200488	0.008237381	0.3163659	0.15536143
10x27	0.36033344	1.6931284e-12	0.23937738	0.011086682	0.19650036	0.19270216
10x28	0.29868734	2.656447e-12	0.061598305	0.1636785	0.14283626	0.33319956
10x29	0.26652628	0.007973548	0.30447668	6.009781e-09	0.2068826	0.21414086
10x30	0.1231576	0.04931558	0.09323547	0.27712998	0.17036577	0.28679565
10x31	0.26984617	0.038320534	0.0003471285	0.118165925	0.2435898	0.32973045
10x32	0.105951704	0.06059524	0.33627424	0.067271866	0.29862285	0.1312841
10x33	0.38412294	0.0371656	1.363498e-07	3.3850988e-12	0.27271962	0.30599177
10x34	0.22447926	2.2984492e-12	0.24851839	0.10377783	0.26267973	0.16054478
10x35	0.21807279	3.5127283e-12	0.30738184	0.35386783	0.12067763	1.0299386e-11
10x36	0.33367145	2.8860594e-12	0.11727454	0.0036516157	0.16678472	0.37861767
10x37	0.29015988	0.045270663	0.1581597	0.14199826	0.12628794	0.23812354
10x38	0.22612923	0.11871961	0.101882525	4.1490106e-12	0.38772187	0.1655468
10x39	0.18183391	0.11934078	0.25763533	0.1551985	0.08260163	0.2033899
10x40	0.1308157	0.18747158	0.28657523	2.1044611e-12	0.21302876	0.18210874
10x41	0.35322428	0.015060555	0.12219745	0.039704565	0.12005147	0.3497616
10x42	0.12427799	0.24297674	0.019105978	0.1112944	0.24804084	0.254304
10x43	0.12182826	0.15115419	0.18524863	0.2958989	0.10210346	0.1437666
10x44	0.053101897	0.20766066	0.14391597	0.2802068	0.2693546	0.045760047
10x45	0.12001664	0.1838999	0.3424957	0.010481506	0.14605707	0.1970491
10x46	0.14486553	0.1504847	0.20282336	0.31011245	0.020190433	0.17152354
10x47	0.22238654	0.11049145	0.35795763	0.12404781	0.06907345	0.116043106
10x48	0.0877352	0.23589271	0.28396577	3.448255e-11	0.16131991	0.23108643
10x49	0.10063383	0.275065	0.23942527	4.2091977e-12	0.18996932	0.19490653
11x0	0.620153	0.11289814	2.4205521e-11	4.101498e-12	0.04939454	0.2175543
11x1	0.6687254	4.1906955e-12	5.1226356e-11	0.3312747	5.2473447e-12	3.5088113e-12
11x2	1.0	3.780321e-12	5.6855735e-12	2.7734653e-12	4.389777e-12	3.2970597e-12
11x3	1.0	4.2251515e-12	6.8835476e-12	1.3922266e-11	4.810755e-12	3.5445297e-12
11x4	1.0	3.735608e-12	4.251212e-12	2.2729763e-12	4.8750145e-12	3.0063439e-12
11x5	1.0	4.4809607e-12	6.5897205e-12	3.1000784e-12	6.365013e-12	3.0789937e-12
11x6	1.0	4.845503e-12	6.6410805e-12	3.5666945e-12	6.289951e-12	3.402325e-12
11x7	0.9039952	0.08270474	4.646415e-12	4.3207946e-12	0.013300031	2.817962e-12
11x8	1.0	8.13244e-12	4.83019e-12	2.1033028e-12	4.7126057e-12	3.1019354e-12
11x9	1.0	5.9987453e-12	5.1220616e-12	2.4753134e-12	1.3672489e-11	3.0576128e-12
11x10	1.0	4.37122e-12	6.6035497e-12	3.1472288e-12	6.1887826e-12	3.4722813e-12
11x11	1.0	5.6107866e-12	1.91451e-11	3.3979254e-12	2.6879816e-11	3.7221094e-12
11x12	1.0	4.851832e-12	6.757476e-12	2.638479e-12	5.8768116e-12	3.1232892e-12
11x13	1.0	7.1343534e-12	8.458384e-12	2.6662487e-12	2.2549712e-11	3.1118142e-12
11x14	0.9867836	5.0781337e-12	5.157581e-12	6.0928424e-12	0.01321634	2.9493422e-12
11x15	1.0	1.05581845e-11	1.0661045e-11	5.600494e-12	2.5787442e-11	3.0198858e-12
11x16	1.0	7.072227e-12	5.93216e-12	2.8620797e-12	4.9359297e-12	3.2067103e-12
11x17	0.69995785	3.9196077e-12	1.2556628e-11	4.2028885e-12	0.30004215	5.1605673e-12
11x18	1.0	4.004726e-12	4.2505617e-12	2.4699522e-12	3.808982e-11	2.8041497e-12
11x19	0.66911167	1.1938515e-11	0.16471577	3.6633257e-12	0.060247604	0.105924934
11x20	0.4677906	2.3905272e-12	0.13438593	2.2159526e-10	0.11721076	0.2806127
11x21	0.56970745	5.3442632e-12	7.841416e-09	7.581515e-12	0.28288233	0.14741017
11x22	0.44713703	0.07052084	0.21619217	1.6595483e-12	0.15271209	0.113437854
11x23	0.48722813	1.5070727e-12	9.008081e-11	3.3085305e-12	0.09791622	0.4148557
11x24	0.36401236	2.1812701e-12	1.8014729e-11	0.1520536	0.17898963	0.30494446
11x25	0.38668102	0.01633881	0.11410179	0.14336078	0.017062547	0.32245502
11x26	0.25694343	1.591941e-12	0.11291977	0.16155669	0.21722496	0.2513551
11x27	0.23735859	1.2660658e-11	0.23816289	0.018898385	0.21590123	0.28967887
11x28	0.318782	0.0056396034	0.22661276	0.12318923	0.21295111	0.112825245
11x29	0.1980948	0.12154273	0.23135328	0.016817436	0.36138815	0.07080363
11x30	0.13307127	0.1580465	0.039009098	0.11909962	0.24230863	0.3084649
11x31	0.27198747	0.0066306633	0.23592295	0.3671834	4.612341e-10	0.118275575
11x32	0.2899922	0.058140486	0.34246895	0.0063083633	0.17586276	0.12722725
11x33	0.22454846	0.03510123	0.35507128	0.01754416	0.14302132	0.22471356
11x34	0.1767042	6.200648e-12	0.28444543	0.03694787	0.20081809	0.30108437
11x35	0.10270146	0.14423981	0.1785736	0.23736289	0.15092163	0.18620059
11x36	0.24150291	0.010658414	0.17882591	0.24685033	0.11681695	0.20534544
11x37	0.15012424	0.15457216	0.08882443	0.014987323	0.24251907	0.3489728
11x38	0.20339684	0.15851527	7.409398e-11	0.13907681	0.15712897	0.34188214
11x39	0.2635947	0.107417524	0.25327384	0.114712976	0.016041098	0.2449599
11x40	0.051167525	0.2433263	0.0888144	0.026818933	0.30939534	0.2804775
11x41	0.17325848	0.16024202	0.18684493	0.19213267	0.067266904	0.2202549
11x42	0.21769239	0.07524996	0.36483	0.022448275	0.16961049	0.15016894
11x43	0.17441894	0.2092181	0.1677606	0.02878654	0.193727	0.22608882
11x44	0.15183352	0.11639131	0.15664007	4.649367e-12	0.36182213	0.21331304
11x45	0.32578054	0.045914315	0.17565104	0.012311065	0.2449531	0.1953899
11x46	3.4584235e-11	0.3698626	0.2276225	0.205358	0.050800838	0.14635605
11x47	0.20553058	0.18479536	0.15602805	0.034149278	0.11946683	0.30002984
11x48	0.18921654	0.24407572	0.359263	5.693887e-12	0.012475105	0.1949697
11x49	0.12405317	0.30316028	1.4402773e-10	0.017924907	0.21222034	0.34264126
12x0	0.7112291	6.7543354e-12	1.5681999e-11	0.23763174	5.8473526e-12	0.051139202
12x1	0.6840021	9.303296e-12	4.8934116e-12	0.21395351	0.10204439	2.9143643e-12
12x2	1.0	7.406336e-12	5.6371635e-12	3.755848e-12	1.0447199e-11	3.0289115e-12
