"","Cancer","Ductal","Stroma"
"5x1",0.471845369535784,0.174157910533526,0.130641003756571
"5x2",0.513856210350408,0.271747412656039,0.000542804532652292
"5x3",0.611374229788956,0.161356609947824,0.0124303423745125
"5x4",0.599941654381966,0.262249593937392,0.000542804532652292
"5x5",0.672024339033285,0.101194438774016,0.00908024965308948
"5x6",0.554992653402821,0.186861775810722,0.00610924790452688
"5x7",0.68154928802639,0.146952204145172,0.00350362294453438
"5x8",0.530465698464231,0.240255358163904,0.000542804532652291
"5x9",0.669435655687728,0.1973750092907,0.00226817827981881
"5x10",0.608299411602435,0.245090118390682,0.00231456527856951
"5x11",0.560455368659679,0.217822535190867,0.000542804532652292
"5x12",0.67184929897841,0.131251338405412,0.000542804532663345
"5x13",0.53071551160671,0.298169133311409,0.000542804532652292
"5x14",0.54917324872605,0.202447779132197,0.00326684009590697
"5x15",0.637759137680614,0.16423757498036,0.00579479619680922
"5x16",0.709501297315912,0.0966338897429387,0.00383521363534568
"5x17",0.521524629706934,0.267179148639859,0.000542804532652292
"5x18",0.311143163415344,0.400778755210009,0.151874851929316
"5x19",0.453267387522026,0.242791005176178,0.0885145247074385
"5x20",0.51886237510089,0.260087807352651,0.11735964243277
"5x21",0.377625511163294,0.327838008019103,0.0927547538997254
"5x22",0.350990156611789,0.249740135351441,0.206311974474447
"5x23",0.32054576147376,0.207811744861279,0.254972780432517
"5x24",0.220279654055299,0.211886976299254,0.294291584090657
"5x25",0.303372950330614,0.146297849586611,0.359521683525945
"5x26",0.253540497924599,0.301922263686836,0.307821237164035
"5x27",0.186773269066359,0.435425176351356,0.199237886832538
"5x28",0.322699591456775,0.0136713653643921,0.460390777754123
"5x29",0.215658381594219,0.175962879384496,0.38556765334473
"5x30",0.317557529401663,0.191860335583679,0.30587535497678
"5x31",0.275396277264972,0.135369309274081,0.353269074823643
"5x32",0.255664938984737,0.392527049075289,0.22716453483313
"5x33",0.287783953944458,0.287108606725812,0.287732208856375
"5x34",0.118251636061068,0.2536618956451,0.393190536106477
"5x35",0.164161729455658,0.216920883157901,0.406627799673268
"5x36",0.205939112399982,0.371018534768384,0.286849944675402
"5x37",0.112048996293219,0.236341661169808,0.452271177494695
"5x38",0.257806456312617,0.31247909279455,0.333589273727386
"5x39",0.197402322820792,0.32231255437331,0.3069642800628
"5x40",0.213599506596391,0.194505383809013,0.35561687897034
"5x41",0.225552028912321,0.187717455350852,0.375261835518783
"5x42",0.0610124006396598,0.335415887268395,0.485816648878369
"5x43",0.135443697168577,0.214015972219918,0.438182264055982
"5x44",0.160003588245413,0.346856761689247,0.352194812315925
"5x45",0.215589805859319,0.42913694517054,0.26612023396736
"5x46",0.17460807432405,0.394972113690563,0.258205019731532
"5x47",0.314980573467541,0.284206287629125,0.303984850815667
"5x48",0.202093652640711,0.316765952668486,0.283669116344851
"5x49",0.339054704273545,0.309556639878081,0.185755475756481
"6x0",0.478881308533628,0.280815771045126,0.0785535141045596
"6x1",0.426935688995719,0.199195797333827,0.119226639485135
"6x2",0.562455418625615,0.246578470699283,0.00399938806672755
"6x3",0.6089586138986,0.19745557994226,0.00949427823816721
"6x4",0.602443334801488,0.190474175128576,0.0026163479288971
"6x5",0.563546030773649,0.184222990224603,0.00616175759647598
"6x6",0.510110870163704,0.243676438475561,0.000542804532609735
"6x7",0.486446718649106,0.313935005761355,0.0060420834468574
"6x8",0.560959287645662,0.254556318652413,0.00127487417079786
"6x9",0.526668826492855,0.258114910917788,0.00179937954337145
"6x10",0.567969351505506,0.212790002009088,0.00538240588808365
"6x11",0.546791160652054,0.185286031857793,0.000542804532652292
"6x12",0.598609335862871,0.140781351843968,0.0349396419084079
"6x13",0.626635711104874,0.221029664865083,0.00434982815967035
"6x14",0.650217212334967,0.19802660407768,0.00161387265098428
"6x15",0.615271418931501,0.181326680289568,0.000542804532609744
"6x16",0.599930354524986,0.159695130000615,0.00393808719069583
"6x17",0.572103453937462,0.232438517564289,0.00104548926554576
"6x18",0.443065687887612,0.346857372265843,0.000542804532652295
"6x19",0.558828936317747,0.252173762354178,0.008184831248706
"6x20",0.41116273458617,0.391548413848771,0.0322276983731028
"6x21",0.497064143527753,0.192909972473801,0.135247844447876
"6x22",0.414177400978905,0.160973249816808,0.137749248022737
"6x23",0.32935788083697,0.14850255750228,0.311026468691883
"6x24",0.399307152277175,0.300649769491438,0.166789199777734
"6x25",0.227517956160201,0.365051399863328,0.253161836908194
"6x26",0.304847084490405,0.180049396557787,0.335920324025764
"6x27",0.205163394921684,0.341223776531088,0.302693461569677
"6x28",0.271190032158487,0.299188428052738,0.287344079137384
"6x29",0.251802814592917,0.322506899343048,0.211327929642118
"6x30",0.338455330743023,0.179416394310848,0.354973287779006
"6x31",0.329440688546101,0.15187074005484,0.325469361299301
"6x32",0.0529855816955313,0.305098588507871,0.501833259867494
"6x33",0.162300997932954,0.322180207599609,0.394233811080384
"6x34",0.211159692800713,0.219322226663871,0.420263880614564
"6x35",0.318883535394695,0.314084895450815,0.269467104298965
"6x36",0.186445028617511,0.206189313729525,0.32519305972108
"6x37",0.217983346082657,0.309151172601201,0.323258269974479
"6x38",0.24453046065229,0.228469361733995,0.334483802571878
"6x39",0.410808372442624,0.199875877468129,0.236720575580451
"6x40",0.107985053503554,0.323287894880564,0.390370593878659
"6x41",0.0924974187025958,0.34710179334529,0.396632106928629
"6x42",0.199174556767064,0.314094642730119,0.346157679932019
"6x43",0.140035469539938,0.428105812037998,0.278768381546434
"6x44",0.277123401737961,0.359123069430229,0.237498744340618
"6x45",0.127618793495231,0.393014807082448,0.365386746321543
"6x46",0.169318741174216,0.313578826521577,0.391056700326551
"6x47",0.197573867934473,0.289662414504196,0.311482025197825
"6x48",0.215195112750704,0.325991922887748,0.266651511502161
"6x49",0.212165355997841,0.28679802136789,0.317748165963467
"7x0",0.437143748975794,0.368118427341095,0.00276406721188818
"7x1",0.431211726828792,0.227281752046465,0.077882660853822
"7x2",0.645770708475116,0.129159171455469,0.00192145246683398
"7x3",0.506410999369161,0.288530081652141,0.000542804532663345
"7x4",0.594846734841246,0.156892066732603,0.00313865108273924
"7x5",0.576485122099469,0.165949733583374,0.00743253019348165
"7x6",0.676166082681874,0.166726280819349,0.0119414651219327
"7x7",0.551381925261356,0.253339911281639,0.0148112668382759
"7x8",0.562056805949966,0.154818479965205,0.0138286700146749
"7x9",0.530148709489208,0.225999498309594,0.000542804532679136
"7x10",0.587115347088405,0.226733411858936,0.00348250698604597
"7x11",0.503882015849645,0.267355648452252,0.00309131837159947
"7x12",0.613991400049919,0.190283568191193,0.000542804532663345
"7x13",0.57049506096484,0.233856842528327,0.00398423113577606
"7x14",0.600053799739309,0.138486036274671,0.00354886517323174
"7x15",0.634129877003125,0.105822937658317,0.00249597946688958
"7x16",0.468812099851857,0.352264824074777,0.000542804532609738
"7x17",0.522266021990769,0.260268546866635,0.0143182088406698
"7x18",0.556093897738311,0.235863713698741,0.000775435036628318
"7x19",0.412442330013267,0.252964779718305,0.14129998889071
"7x20",0.321654596192539,0.509819313752672,0.042580526832465
"7x21",0.351883399590277,0.326294194102163,0.127477303561924
"7x22",0.362889158507759,0.122695755008022,0.228574817377684
"7x23",0.260923415149193,0.275717907342557,0.209172719048262
"7x24",0.465104697995676,0.207528697524036,0.168295381257584
"7x25",0.216866982976354,0.295969465580839,0.261407898958815
"7x26",0.325711250256983,0.0384688770568138,0.390144494944405
"7x27",0.173594924670922,0.220480085319912,0.348933868242755
"7x28",0.142620313372985,0.0824444041711158,0.581151865278815
"7x29",0.143056664449423,0.255442166460041,0.410805283788235
"7x30",0.215477384120733,0.201871706123471,0.324595314015336
"7x31",0.292575786182147,0.202923367344515,0.272128939792422
"7x32",0.17606368107734,0.134438467706745,0.503349574929744
"7x33",0.213871686719314,0.150250039951247,0.419785637348053
"7x34",0.0443725099024862,0.443566863898053,0.40885553215762
"7x35",0.179555019257743,0.208138998918957,0.382049010935599
"7x36",0.186217720028098,0.204321201755001,0.383466288728046
"7x37",0.135642530945909,0.105943421391008,0.501083492755208
"7x38",0.0840110198751958,0.286712395062971,0.510436884394521
"7x39",0.35281467464018,0.154761099015139,0.250077925260128
"7x40",0.0833358935975804,0.425332509578381,0.356434844731903
"7x41",0.209576678506896,0.304341797962248,0.348655428587531
"7x42",0.296234900872058,0.137835520147625,0.427400086925832
"7x43",0.256398335744986,0.385033952980415,0.249601992718
"7x44",0.222797116741464,0.28912906259932,0.30323422299397
"7x45",0.260571317130537,0.207855166478873,0.308229425107091
"7x46",0.147821834471793,0.0767483185161004,0.565982494729924
"7x47",0.156310876708726,0.277539928331702,0.368187268618262
"7x48",0.243311365569219,0.418713947792709,0.236937981519222
"7x49",0.295554161341302,0.510698565497139,0.125044056485686
"8x0",0.630369517033538,0.198781494412566,0.00473613485470603
"8x1",0.559192827869587,0.150012130840545,0.0674493905795058
"8x2",0.657824783503257,0.119266930395688,0.00582300524620603
"8x3",0.496955630591004,0.304301201483443,0.000544480682240927
"8x4",0.553860385098831,0.186654826700982,0.000542804532652292
"8x5",0.544413094697407,0.224962451005628,0.00258065726300212
"8x6",0.500590663823876,0.23980242030303,0.00570984184814222
"8x7",0.599705368203981,0.220292140855932,0.00123459183939831
"8x8",0.614379282201356,0.198589996768877,0.00339764936865029
"8x9",0.448747919367722,0.285455303915451,0.0108233161830017
"8x10",0.567862617831476,0.233122737432442,0.000542804532679136
"8x11",0.556418400906637,0.25408283296132,0.00506956640639342
"8x12",0.54614147112243,0.188185123046993,0.0151464356396445
"8x13",0.610627781849149,0.140258906523108,0.00660449233309077
"8x14",0.568130053365795,0.240659074495442,0.00164264496854473
"8x15",0.569758353966593,0.21011294421485,0.00470153654808229
"8x16",0.541908763998112,0.239822724141726,0.00233378221370103
"8x17",0.611447957481254,0.148724341936372,0.0125211149109044
"8x18",0.447157261504876,0.323118656675672,0.0225427440772342
"8x19",0.441194951888355,0.195213660506536,0.152235492901664
"8x20",0.418893430399443,0.29442374250878,0.0851422494453601
"8x21",0.354341599212987,0.135139378853882,0.300607953058254
"8x22",0.337854187524975,0.118986915523029,0.270018691944439
"8x23",0.307301564546745,0.234423235218193,0.230751470424201
"8x24",0.373658586034253,0.273943735455546,0.193532214172276
"8x25",0.210727924726659,0.261838318572486,0.29217174753646
"8x26",0.223303304328936,0.18880283167755,0.392533223725793
"8x27",0.31688859215613,0.227151154978987,0.266166024836076
"8x28",0.159012484921538,0.197392525063704,0.396778734529248
"8x29",0.163583244925292,0.0122996988849859,0.540506696211845
"8x30",0.148931419987572,0.393690388580944,0.315507327632748
"8x31",0.197195847674584,0.176550281548144,0.427376665739344
"8x32",0.182600487832131,0.0445136097496121,0.533852737848259
"8x33",0.169248348109384,0.131027024238227,0.45856690729632
"8x34",0.0920505546437412,0.193981036896271,0.555009187260559
"8x35",0.210479751903425,0.194757910330548,0.385042167778672
"8x36",0.360529803850991,0.183903575909515,0.266982596220947
"8x37",0.225835318186352,0.166310219425152,0.385945057590077
"8x38",0.238586598361556,0.162451957890405,0.3613751155382
"8x39",0.254682089967242,0.289228760725893,0.350495899686991
"8x40",0.230127869586468,0.0881559174502507,0.390747359215841
"8x41",0.000542804532636817,0.721864925151379,0.273263666989023
"8x42",0.169515391415153,0.193344024493622,0.466938719387695
"8x43",0.227210489505046,0.328076062757432,0.271435173591847
"8x44",0.15465880313454,0.161407869711981,0.452412444925943
"8x45",0.13544703068342,0.433228535765639,0.29406935050064
"8x46",0.143090854997887,0.104833890710693,0.468922164814181
"8x47",0.258175149896083,0.372407429852342,0.214482562230743
"8x48",0.277473181495226,0.324888958063402,0.332514210425366
"8x49",0.144083923832108,0.487687282602044,0.259855903778479
"9x0",0.512481194741957,0.224973843323404,0.0458098092189682
"9x1",0.575978391555215,0.236267371371563,0.00429179867216023
"9x2",0.557132388955394,0.279676308914504,0.00685781400148839
"9x3",0.450169329603847,0.311734831310595,0.00130620690413769
"9x4",0.541178910297273,0.230645803672109,0.0110684490276502
"9x5",0.634176137669597,0.111733067166996,0.024241497894214
"9x6",0.533913051431163,0.300346955869075,0.000542804532679142
"9x7",0.566385261903229,0.171942173236079,0.00807646315463314
"9x8",0.558184654079965,0.196483004085508,0.0012033145671678
"9x9",0.595126943212905,0.186421040896142,0.000542804532652291
"9x10",0.644242491428633,0.213636810161428,0.00779065870479323
"9x11",0.56115361276737,0.256404931675866,0.000542804532652289
"9x12",0.517842022061279,0.239733630766066,0.00650326232939705
"9x13",0.456925807751975,0.309602890680403,0.00826326876385801
"9x14",0.575767198288644,0.204088097461381,0.00308467046861176
"9x15",0.579214213547692,0.198319138032352,0.00647311678988818
"9x16",0.540878656980553,0.260718083629815,0.00234173402375177
"9x17",0.520265330615906,0.302500902332278,0.00767363758142457
"9x18",0.513486757926286,0.327271818204607,0.000542804532609735
"9x19",0.379199017240803,0.490292220846732,0.000542804532652292
"9x20",0.539559276761858,0.149349324979338,0.114759327715169
"9x21",0.344872936261056,0.280784575520014,0.164253092140316
"9x22",0.53159183761568,0.132565604198754,0.131216521259172
"9x23",0.460826774797168,0.091048471200057,0.221945866859863
