"","cell_ID","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes"
"727","14x26",0,0,0.888705987010563,0.0464246182406667,0.0648693947487707,0
"728","14x27",0,0,0.374891760532092,0.435322225292805,0.189786014175103,0
"729","14x28",0,0,0.18632619882426,0.383502270340107,0.413206852269594,0.0169646785660387
"730","14x29",0,0,0.802431704893673,0,0.197568295106327,0
"731","14x30",0,0,0.520578960387811,0.361712923774919,0,0.11770811583727
"732","14x31",0,0,0.388396717327138,0.303118258248065,0.308485024424796,0
"733","14x32",0,0,0.447430822932501,0.179424416808313,0.373144760259186,0
"734","14x33",0,0,0.717151230107666,0,0,0.282848769892334
"735","14x34",0,0,0.0422773610666992,0.418016662609534,0.431664377043168,0.108041599280599
"736","14x35",0,0,0.387509287711766,0,0.210704050606843,0.401786661681391
"737","14x36",0,0,0.000898427423120278,0.522364413004652,0.315658256582902,0.161078902989325
"738","14x37",0,0,1,0,0,0
"739","14x38",0,0,0.317814932569674,0.186922282850772,0.495262784579554,0
"740","14x39",0,0.0566884829376868,0,0,0.943311517062313,0
"741","14x40",0,1,0,0,0,0
"742","14x41",0.444535233183339,0.555464766816661,0,0,0,0
"743","14x42",0.505290661020964,0.101734883156165,0,0,0,0.392974455822871
"744","14x43",0.077925511321193,0,0.922074488678807,0,0,0
"745","14x44",0.165228329426635,0.297500632166505,0.40738737553032,0,0,0.12988366287654
"746","14x45",0.102291459499481,0,0.619698049435739,0.27801049106478,0,0
"747","14x46",0.321852909579328,0.324111116907132,0,0,0,0.354035973513539
"748","14x47",0,1,0,0,0,0
"749","14x48",0,0.683539534665431,0,0,0,0.316460465334569
"750","14x49",0,0.566864186731936,0,0,0,0.433135813268064
"751","15x0",0.620141567274794,0.379858432725206,0,0,0,0
"752","15x1",0.66487782239643,0.179529607506478,0,0,0,0.155592570097092
"753","15x2",1,0,0,0,0,0
"754","15x3",1,0,0,0,0,0
"755","15x4",1,0,0,0,0,0
"756","15x5",0.86328190200434,0.13671809799566,0,0,0,0
"757","15x6",1,0,0,0,0,0
"758","15x7",1,0,0,0,0,0
"759","15x8",1,0,0,0,0,0
"760","15x9",1,0,0,0,0,0
"761","15x10",1,0,0,0,0,0
"762","15x11",0.256011478310658,0,0.00483700622871919,0.739151515460623,0,0
"763","15x12",0.802251950838381,0.197748049161619,0,0,0,0
"764","15x13",1,0,0,0,0,0
"765","15x14",0.864664377871897,0.135335622128103,0,0,0,0
"766","15x15",0,0.0324719442542002,0,0,0.9675280557458,0
"767","15x16",1,0,0,0,0,0
"768","15x17",1,0,0,0,0,0
"769","15x18",0.723036737635446,0.276963262364554,0,0,0,0
"770","15x19",1,0,0,0,0,0
"771","15x20",0.648322895697214,0.132248519222195,0,0,0,0.219428585080591
"772","15x21",0.254705592934306,0,0.745294407065694,0,0,0
"773","15x22",0.122261299293654,0.110749508580614,0.485761127796494,0,0.281228064329238,0
"774","15x23",0,0.000540354162617583,0.6084383775263,0,0,0.391021268311082
"775","15x24",0,1,0,0,0,0
"776","15x25",0,0,0.147615810811797,0.439255183172487,0.257108730402323,0.156020275613393
"777","15x26",0,0,0.389940367025146,0.22474720995015,0.385312423024703,0
"778","15x27",0,0,0.527925388687082,0.47197725954344,0,9.73517694783527e-05
"779","15x28",0,0,0.565405441013406,0,0.178838930888061,0.255755628098533
"780","15x29",0,1,0,0,0,0
"781","15x30",0,0,0.722828728577111,0.277171271422889,0,0
"782","15x31",0,0,0.439105608724254,0.319857048953229,0.241037342322517,0
"783","15x32",0,0,0.529044688364942,0.470955311635058,0,0
"784","15x33",0,0,0.824323546697469,0.0796203383581969,0.0960561149443339,0
"785","15x34",0,0,0.0086735993781265,0.686540218232605,0,0.304786182389269
"786","15x35",0,0,0.468150935802008,0,0.27857631121895,0.253272752979042
"787","15x36",0,0,0.251077888201015,0.357446496078217,0.2508087715012,0.140666844219568
"788","15x37",0,0.0159854015505185,0.877572738854303,0,0,0.106441859595178
"789","15x38",0,0,0.0879625751306054,0.74095961192827,0.170764546107455,0.00031326683366926
"790","15x39",0,0,0.895399297167378,0.104600702832622,0,0
"791","15x40",0,0,0.360807871293645,0.639181909448087,0,1.02192582676782e-05
"792","15x41",0,0.0420694006109116,0,0,0.957930599389088,0
"793","15x42",0.200092312627686,0,0,0.799907687372314,0,0
"794","15x43",0.122848798207829,0.695622125814052,0,0,0,0.181529075978119
"795","15x44",0,1,0,0,0,0
"796","15x45",0,0.0353530865246715,0.964646913475328,0,0,0
"797","15x46",0,0.0925715254115793,0.907428474588421,0,0,0
"798","15x47",0,0.0603897005847832,0.939610299415217,0,0,0
"799","15x48",0.276975431211226,0.129754772563005,0,0,0,0.593269796225769
"800","15x49",0.0977674675587082,0,0.354328625403204,0.180273391579431,0.367630515458657,0
"801","16x0",0.609903379523445,0.390096620476555,0,0,0,0
"802","16x1",1,0,0,0,0,0
"803","16x2",0.835818176084507,0.164181823915493,0,0,0,0
"804","16x3",1,0,0,0,0,0
"805","16x4",1,0,0,0,0,0
"806","16x5",1,0,0,0,0,0
"807","16x6",1,0,0,0,0,0
"808","16x7",1,0,0,0,0,0
"809","16x8",0.849058680767593,0.150941319232407,0,0,0,0
"810","16x9",0.895214262586313,0.104785737413687,0,0,0,0
"811","16x10",1,0,0,0,0,0
"812","16x11",0.371469454826751,0,0,0,0.491068778210138,0.137461766963111
"813","16x12",1,0,0,0,0,0
"814","16x13",1,0,0,0,0,0
"815","16x14",1,0,0,0,0,0
"816","16x15",0.155416607645668,0,0.844583392354332,0,0,0
"817","16x16",0.869909176980855,0,0,0,0,0.130090823019145
"818","16x17",0.717433763845574,0,0,0,0,0.282566236154426
"819","16x18",0.703373896695492,0.296626103304509,0,0,0,0
"820","16x19",0.520052058230114,0,0,0,0,0.479947941769886
"821","16x20",0.370213742247423,0.148676723713092,0,0.481109534039485,0,0
"822","16x21",0.205071871945578,0.209382346332263,0,0.260419064389072,0,0.325126717333086
"823","16x22",0.231406072892011,0,0.532913398262639,0,0,0.23568052884535
"824","16x23",0,0,1,-5.87384698693276e-19,0,0
"825","16x24",0,0,0.579165420873738,0,0.16025063500023,0.260583944126033
"826","16x25",0,0,0.782821509599091,0.103807388857793,0.113371101543117,0
"827","16x26",0,0,0.756691552211639,0,0,0.243308447788361
"828","16x27",0,0.0533403753758094,0.378806107764107,0.391184324796044,0,0.17666919206404
"829","16x28",0,0,0.340908341125361,0.408209013606791,0.149078625956262,0.101804019311585
"830","16x29",0,0,0.458159482577462,0.282278567407206,0.259561950015332,0
"831","16x30",0,0,0.182069769734578,0.329078081346373,0.210875972816867,0.277976176102182
"832","16x31",0,0,0.210786338319083,0.516201333053969,0.273012328626948,0
"833","16x32",0,0,0.501105469772985,0.196423280281779,0.127479548848647,0.174991701096588
"834","16x33",0,0,0.234376243330359,0.210416033335163,0.23876713343723,0.316440589897248
"835","16x34",0,0,0.689735648796862,0.310264351203138,0,0
"836","16x35",0,0.0593499008423807,0,0.940650099157619,0,0
"837","16x36",0,0,0.514163680682026,0.073022606970083,0.412813712347891,0
"838","16x37",0,1,0,0,0,0
"839","16x38",0,0,0.135655181036389,0.383327419390869,0.359298997065713,0.121718402507029
"840","16x39",0,0.0115266118650533,0,0.988473388134947,0,0
"841","16x40",0.19130445132621,0.199080936524863,0,0.609614612148927,0,0
"842","16x41",0,0,1,0,0,0
"843","16x42",0,1,0,0,0,0
"844","16x43",0,0,0.000582602959361313,0.433984954248095,0.565432442792544,0
"845","16x44",0,1,0,0,0,0
"846","16x45",0.571981495331722,0,0,0,0,0.428018504668278
"847","16x46",0.22744419139219,0.0696036779844774,0.702952130623332,0,0,0
"848","16x47",0.244082519772809,0.394264198031867,0,0,0,0.361653282195324
"849","16x48",0.243880358432861,0,0,0.750450255819686,0,0.00566938574745303
"850","16x49",0.148489804342736,0.0958903107897969,0.755619884867467,0,0,0
"851","17x0",0.738325114074536,0,0,0,0,0.261674885925464
"852","17x1",0.467346273587688,0.252182370427715,0,0,0,0.280471355984597
"853","17x2",0.93860544727549,0.06139455272451,0,0,0,0
"854","17x3",1,0,0,0,0,0
"855","17x4",1,0,0,0,0,0
"856","17x5",0.784965946336288,0.101700994605802,0,0,0,0.113333059057909
"857","17x6",0.844152569005,0.155847430995,0,0,0,0
"858","17x7",1,0,0,0,0,0
"859","17x8",1,0,0,0,0,0
"860","17x9",1,0,0,0,0,0
"861","17x10",0.882693093367637,0.117306906632363,0,0,0,0
"862","17x11",1,0,0,0,0,0
"863","17x12",1,0,0,0,0,0
"864","17x13",1,0,0,0,0,0
"865","17x14",0.88717840043165,0,0,0,0,0.11282159956835
"866","17x15",1,0,0,0,0,0
"867","17x16",0.752823531344095,0.247176468655905,0,0,0,0
"868","17x17",0.906025388344198,0.0939746116558018,0,0,0,0
"869","17x18",0.378822272671127,0.227386196552713,0.167893931617773,0,0,0.225897599158388
"870","17x19",1,0,0,0,0,0
"871","17x20",0.28832670577955,0.289694892475113,0,0,0,0.421978401745337
"872","17x21",0,1,0,0,0,0
"873","17x22",0.117196654966774,0.079389560292313,0,0.536231244700332,0.26718254004058,0
"874","17x23",0,0,0.540031266327174,0.114213548528315,0.345755185144511,0
"875","17x24",0,0,0.426209487884571,0,0.321225096717173,0.252565415398256
"876","17x25",0,0,0.857340322004369,0.142659677995631,0,0
"877","17x26",0,0,0.00042712013635705,0.738980009460623,0.26059287040302,0
"878","17x27",0,0,0.368118579750111,0,0.22722472226419,0.404656697985699
"879","17x28",0,0,0.276163527205274,0,0.402016443502427,0.321820029292298
"880","17x29",0,0,0.600437852816002,0.165295747391205,0.234266399792792,0
"881","17x30",0,0,1,1.94827883304358e-19,0,0
"882","17x31",0,0,0,0.613258531671183,0.240166587293696,0.14657488103512
"883","17x32",0,0,0.657596242260396,0,0,0.342403757739604
"884","17x33",0,0.0881520639082137,0,0.911847936091786,0,-1.36004462295907e-20
"885","17x34",0,0,0.162373597924212,0.26619411522893,0.476812458433305,0.094619828413553
"886","17x35",0,0,0.562713068869913,0.0260853977420301,0,0.411201533388056
"887","17x36",0,0,0.740892547769625,0,0.259107452230375,0
"888","17x37",0,0,0.717187773373224,0,0,0.282812226626776
"889","17x38",0,0,0.804961256871578,0,0.195038743128422,0
"890","17x39",0,0,0.700119541290753,0,0.0136299400589316,0.286250518650315
"891","17x40",0,0,0.312768218613305,0,0.516973548539708,0.170258232846987
"892","17x41",0,0,0.684405034420157,-1.30973230503533e-18,0,0.315594965579843
"893","17x42",0.380512656191789,0,0,0,0,0.619487343808211
"894","17x43",0.125316293429894,0.74588901515717,0,0,0,0.128794691412935
"895","17x44",0.0547413549287386,0,0.304820462016095,0.640438183055166,0,0
"896","17x45",0.374525776601373,0.239559207071359,0,0,0,0.385915016327269
"897","17x46",0,0,0.000230782766876474,0.334694016968488,0.560010748891081,0.105064451373555
"898","17x47",0.642626127748553,0.357373872251447,0,0,0,0
"899","17x48",0.244883393511559,0.479003778801328,0,0,0,0.276112827687113
"900","17x49",0.320544303563789,0.33303451264932,0,0,0,0.346421183786891
"901","18x0",0.755914559778099,0,0,0,0,0.244085440221901
"902","18x1",0.525139190175943,0.108766472816674,0,0,0,0.366094337007383
"903","18x2",1,0,0,0,0,0
"904","18x3",0.644287919216894,0.355712080783106,0,0,0,0
"905","18x4",1,0,0,0,0,0
"906","18x5",0.72136218640983,0.27863781359017,0,0,0,0
"907","18x6",0.841458189184524,0.158541810815476,0,0,0,0
"908","18x7",0.962457365138506,0,0,0,0,0.0375426348614939
"909","18x8",1,0,0,0,0,0
"910","18x9",1,0,0,0,0,0
"911","18x10",1,0,0,0,0,0
"912","18x11",1,0,0,0,0,0
"913","18x12",0.838153019701248,0.161846980298751,0,0,0,0
"914","18x13",1,0,0,0,0,0
"915","18x14",0.880665941719061,0.119334058280939,0,0,0,0
"916","18x15",0.910917880642718,0,0,0,0,0.0890821193572825
"917","18x16",0.579308840980294,0,0.420691159019706,0,0,0
"918","18x17",0.856656837984706,0.143343162015294,0,0,0,0
"919","18x18",0.616414533951038,0.383585466048962,0,0,0,0
"920","18x19",0.213784053245565,0,0.537659705599636,0,0,0.2485562411548
"921","18x20",0.208929174483383,0,0,0.791070825516617,0,0
"922","18x21",0,0,0.789558630012537,0,0,0.210441369987463
"923","18x22",0,0.195453383730702,0.804546616269298,0,0,0
"924","18x23",0,0,0.723891203417742,0,0,0.276108796582258
"925","18x24",0,0,0.287497926992465,0,0.397693022004015,0.31480905100352
"926","18x25",0,0,0.792601234001984,0,0,0.207398765998016
"927","18x26",0,0,1,5.42281624077364e-19,0,0
"928","18x27",0,5.38412522514132e-06,0.969434211794986,0,0,0.0305604040797884
"929","18x28",0,0,0.163620030264166,0.458453795405241,0.377926174330593,0
"930","18x29",0,0,0.437592564018137,0.419386073197165,0.143021362784697,0
"931","18x30",0,0.0354964749680284,0,0,0.964503525031972,0
"932","18x31",0,0,0.360007447174817,0.469065171729176,0.170927381096007,0
"933","18x32",0,0,0.000864080636735598,0.491140015239258,0.300664947793833,0.207330956330173
"934","18x33",0,0,0.610604999142652,0,0,0.389395000857348
"935","18x34",0,0,0.555822312069777,0,0.444177687930223,0
"936","18x35",0,0.000318952301483234,0,0,0.999681047698517,0
"937","18x36",0,0,0.126107005142897,0.742804360383702,0.131081630313205,7.00416019636087e-06
"938","18x37",0,0,0.784550615145894,0.0965003393380577,0.118949045516048,0
"939","18x38",0,0.0460818563222133,0.953918143677787,0,0,0
"940","18x39",0.216780316491461,0,0.381687189432272,0,0,0.401532494076267
"941","18x40",0,0.0536807955642163,0,0.696970834832424,0.249348369603359,0
"942","18x41",0,0,9.40098061329735e-05,0.637179893301888,0,0.362726096891979
"943","18x42",0.456026322967481,0,0,0,0,0.543973677032519
"944","18x43",0,0,0.659701110224936,0.278229618771875,0.0620692710031892,0
"945","18x44",0,0.0436564918858418,0.956343508114158,0,0,0
"946","18x45",0,1,0,0,0,0
"947","18x46",0.114273216254504,0.146708083651056,0.300193129931255,0,0,0.438825570163185
"948","18x47",0.25192478691626,0.47188941162274,0,0,0,0.276185801461
"949","18x48",0,1,0,0,0,0
"950","18x49",0.300663698498634,0.529327806766844,0,0,0,0.170008494734523
"951","19x0",0.400557545950505,0.599442454049495,0,0,0,0
"952","19x1",0.725953501309998,0.274046498690002,0,0,0,0
"953","19x2",0.781322371074985,0.218677628925015,0,0,0,0
"954","19x3",0.420326637586396,0.579673362413604,0,0,0,0
"955","19x4",1,0,0,0,0,0
"956","19x5",0.843366978653845,0.156633021346155,0,0,0,0
"957","19x6",0.638908844547963,0.361091155452037,0,0,0,0
"958","19x7",0.642980275076686,0.153229530695072,0,0,0,0.203790194228243
"959","19x8",0.713039768242873,0.168633677755828,0,0,0,0.118326554001299
"960","19x9",1,0,0,0,0,0
"961","19x10",1,0,0,0,0,0
"962","19x11",0.75938202529232,0.24061797470768,0,0,0,0
"963","19x12",0.827644213785361,0.172355786214639,0,0,0,0
"964","19x13",0.852001089255866,0.147998910744134,0,0,0,0
"965","19x14",1,0,0,0,0,0
"966","19x15",0.923556280951637,0,0,0,0,0.0764437190483629
"967","19x16",0.634026417373115,0.365973582626885,0,0,0,0
"968","19x17",0.675567354140688,0.324432645859312,0,0,0,0
"969","19x18",0.659294191369536,0,0,0,0,0.340705808630464
"970","19x19",0.644482038326383,0.158446233172975,0,0,0,0.197071728500642
"971","19x20",0.159519120640662,0,0.271186918913431,0,0.569293960445907,0
"972","19x21",0.264143050232626,0,0.257847895345534,0.205053344403285,0,0.272955710018556
"973","19x22",0,1,0,0,0,0
"974","19x23",0,0,0.000196589415259343,0.330485344955132,0.544292274401706,0.125025791227903
"975","19x24",0,0,0.255320030971674,0.334209447462272,0.410470521566054,0
"976","19x25",0,0,0.750046491496202,0,0,0.249953508503798
"977","19x26",0,0,0.00346519073380144,0.996534809266199,0,0
"978","19x27",0,0,0.734830188871864,0,0,0.265169811128136
"979","19x28",0,0.0358932086599906,0,0,0.964106791340009,0
"980","19x29",0,0,0.716818979721471,0,0.0809583390248912,0.202222681253638
"981","19x30",0,0,0.209711243378709,0,0.476829705278201,0.31345905134309
"982","19x31",0,0,0.319137560457241,0.285130134144978,0.137137775936116,0.258594529461664
"983","19x32",0,0,0.136571350850374,0.509870574804675,0.349192813275886,0.00436526106906567
"984","19x33",0,0,0.365536667191001,0,0.286965615703802,0.347497717105198
"985","19x34",0,0,0.641045525782652,0.000337629944698488,0,0.358616844272649
"986","19x35",0,0,0.418687985763566,0.348768854075313,0,0.232543160161121
"987","19x36",0,0,0.076861412339996,0.268944950060934,0.278045888809704,0.376147748789365
"988","19x37",0,0,0.481826234098495,0,0.302175299150416,0.215998466751089
"989","19x38",0,0.039615301899715,0,0,0.960384698100285,0
"990","19x39",0,0,0.497744893670692,0,0,0.502255106329308
"991","19x40",0,0,0.648481152300759,0,0,0.351518847699241
"992","19x41",0,0.766810159362805,0,0,0,0.233189840637195
"993","19x42",0,1,0,0,0,0
"994","19x43",0,1,0,0,0,0
"995","19x44",0,0.00093196298250992,0.99906803701749,0,0,0
"996","19x45",0,0.253104423383256,0.746895576616744,0,0,0
"997","19x46",0,0.165200179779252,0,0,0.834799820220748,0
"998","19x47",0,1,0,0,0,0
"999","19x48",0.308274783573982,0.376596347274697,0,0,0,0.315128869151321
"1000","19x49",0,0.125882401406904,0,0,0,0.874117598593096
"1001","20x0",0.78438055832308,0.21561944167692,0,0,0,0
"1002","20x1",0.527382088176293,0.347849757543063,0,0,0,0.124768154280644
"1003","20x2",0.30938834526599,0.429738690134351,0,0,0,0.26087296459966
"1004","20x3",1,0,0,0,0,0
"1005","20x4",0.732469047343649,0.148136817713187,0,0,0,0.119394134943164
"1006","20x5",0.587209929929299,0.412790070070701,0,0,0,0
"1007","20x6",0.874130582990548,0.125869417009452,0,0,0,0
"1008","20x7",1,0,0,0,0,0
"1009","20x8",0.873967470514124,0,0,0,0,0.126032529485876
"1010","20x9",0.521351697164358,0.12608730448474,0.163898864280766,0,0,0.188662134070136
"1011","20x10",1,0,0,0,0,0
"1012","20x11",0.53293472552408,0.46706527447592,0,0,0,0
"1013","20x12",0.84241151965667,0.15758848034333,0,0,0,0
"1014","20x13",0.839985927592598,0.160014072407402,0,0,0,0
"1015","20x14",0.615075326094065,0,0,0,0,0.384924673905935
"1016","20x15",0.901183690711116,0.0988163092888841,0,0,0,0
"1017","20x16",0.67092451153213,0.202456666728976,0,0,0,0.126618821738894
"1018","20x17",0.588416175890722,0.119815514405693,0,0,0,0.291768309703585
"1019","20x18",0.290523761378783,0,0.709476238621217,0,0,0
"1020","20x19",0.288162909036716,0.21078549566487,0,0.501051595298414,0,0
"1021","20x20",0.176134128710614,0,0.523218532879621,0,0,0.300647338409766
"1022","20x21",0.183253048636733,0,0.594786869178961,0,0,0.221960082184307
"1023","20x22",0,0,0.162486862556696,0.338519382151766,0.286529521251713,0.212464234039825
"1024","20x23",0,0,1,0,0,0
"1025","20x24",0,0,0.645990125536173,0,0.19039093669482,0.163618937769007
"1026","20x25",0,0,0.61398503796114,0.000255624303623047,0.00650488833623381,0.379254449399004
"1027","20x26",0,0,0,0.514017218362036,0.442093985884193,0.0438887957537715
"1028","20x27",0,0,0.325651318906754,0.21869565415408,0.311396922464463,0.144256104474702
"1029","20x28",0,1,0,0,0,0
"1030","20x29",0,0,0.618571725669612,0,0,0.381428274330388
"1031","20x30",0,0,0.317377318740081,0,0.43966426079661,0.242958420463309
"1032","20x31",0,0,0.646850790675265,0,0.353149209324735,0
"1033","20x32",0,5.65965747719634e-05,0,0.820246718240096,0,0.179696685185132
"1034","20x33",0,0,0.000556434237435289,0.473882584201431,0.318865263394218,0.206695718166916
"1035","20x34",0,0,0.673015682152858,0,0,0.326984317847142
"1036","20x35",0,1,0,0,0,0
"1037","20x36",0,0,0.859135798554545,0,0,0.140864201445455
"1038","20x37",0,0,0.630356854838491,0.369643145161509,0,0
"1039","20x38",0,0.0826768298916466,0,0.917323170108353,0,0
"1040","20x39",0.056059148216368,0,0.943940851783632,0,0,0
"1041","20x40",0,0,0.654285978304393,0,0.345714021695607,0
"1042","20x41",0,0,0.258608755927539,0,0.403543019925359,0.337848224147102
"1043","20x42",0.109317203790736,0,0.313578566319547,0.183312733114598,0.393791496775119,0
"1044","20x43",0,0.0518788337602382,0.948121166239762,0,0,0
"1045","20x44",0,1,0,0,0,0
"1046","20x45",0,1,0,0,0,0
"1047","20x46",0.333616916628912,0,0,0,0,0.666383083371088
"1048","20x47",0,0.102182314258926,0,0,0.897817685741074,0
"1049","20x48",0.199603056072672,0.17366174294361,0.626735200983719,0,0,0
"1050","20x49",0,0.0683466025902465,0.931653397409754,0,0,0
"1051","21x0",0.364643025398899,0.424280936994949,0,0,0,0.211076037606152
"1052","21x1",0.584652343013578,0.290284191581333,0,0,0,0.125063465405088
"1053","21x2",0.591441261305095,0,0.408558738694905,0,0,0
"1054","21x3",0.563503051759998,0.319287622133557,0,0,0,0.117209326106445
"1055","21x4",0.757568503726616,0,0,0,0,0.242431496273384
"1056","21x5",0.860753447437297,0,0,0,0,0.139246552562703
"1057","21x6",0.612534662778185,0.224827459554816,0,0,0,0.162637877666999
"1058","21x7",0.548149331329551,0.341083911021177,0,0,0,0.110766757649272
"1059","21x8",0.678365868231988,0.101493743005559,0,0,0,0.220140388762453
"1060","21x9",0.439963533536045,0.0925788702275546,0.4674575962364,0,0,0
"1061","21x10",0.600875643701655,0.399124356298345,0,0,0,0
"1062","21x11",0.744608670173639,0.255391329826361,0,0,0,0
"1063","21x12",1,0,0,0,0,0
"1064","21x13",0,1,0,0,0,0
"1065","21x14",0.66583817895276,0.33416182104724,0,0,0,0
"1066","21x15",0.311644393915314,0.688355606084686,0,0,0,0
"1067","21x16",0.604543903392863,0.395456096607137,0,0,0,0
"1068","21x17",0.363769369070447,0.636230630929553,0,0,0,0
"1069","21x18",0.353806624301694,0.479506947921877,0,0,0,0.166686427776429
"1070","21x19",0.260982687383896,0,0.406301534197277,0,0,0.332715778418827
"1071","21x20",0.111496432388056,0.221081950410381,0.667421617201562,0,0,0
"1072","21x21",0.342171135432612,0,0,0,0,0.657828864567388
"1073","21x22",0.362679454543244,0,0,0,0,0.637320545456756
"1074","21x23",0,0,0.89931092450887,0.10068907549113,0,0
"1075","21x24",0,0,0.67302339684557,0.32697660315443,0,0
"1076","21x25",0,0,0,0.704517122196686,0,0.295482877803314
"1077","21x26",0,0,0.502527173879741,0.284992702141933,0,0.212480123978327
"1078","21x27",0,0,0.473367930312886,0.18183265664116,0.344799413045953,0
"1079","21x28",0,0,0.638346689069011,0.0351759933430045,6.18896655228443e-05,0.326415427922461
"1080","21x29",0,0,1,0,0,0
"1081","21x30",0,0,0.840265236364241,0,0,0.159734763635759
"1082","21x31",0,0.000828778749015792,0,0.700307625084961,0,0.298863596166023
"1083","21x32",0,0,0.212777978846639,0,0.463102640223306,0.324119380930055
"1084","21x33",0,0,0.789699002089473,0,0,0.210300997910527
"1085","21x34",0,0,0.431757564761157,0,0.383508419627007,0.184734015611835
"1086","21x35",0,0,0.420275306915063,0.279103220068393,0.300621473016544,0
"1087","21x36",0,0.00648212195791716,0.993517878042083,0,0,0
"1088","21x37",0,0.000163076648607865,0,0.998155662783687,0,0.00168126056770551
"1089","21x38",0,0,0.638674084604823,0.240768084279853,0.120557831115324,0
"1090","21x39",0,0,0.886517964861222,0,0,0.113482035138778
"1091","21x40",0.127852141394452,0,0.872147858605548,0,0,0
"1092","21x41",0,0.503197574420009,0,0,0,0.496802425579991
"1093","21x42",0.0847045788357409,0.0821858044030871,0.833109616761172,0,0,0
"1094","21x43",0,0.223487536995271,0.776512463004729,0,0,0
"1095","21x44",0.165085763527665,0.342265177448062,0,0,0,0.492649059024273
"1096","21x45",0,0.0910207614408372,0.908979238559163,0,0,0
"1097","21x46",0.218059397662348,0.604683712847983,0,0,0,0.177256889489669
"1098","21x47",0,0.225598108761698,0,0,0.774401891238302,0
"1099","21x48",0,0.13517281129378,0.86482718870622,0,0,0
"1100","21x49",0,0.120591738537648,0,0.879408261462352,0,0
"1101","22x0",0.677738282396737,0.322261717603263,0,0,0,0
"1102","22x1",0.444362313910247,0.313751862023436,0,0,0,0.241885824066317
"1103","22x2",0.532601127874531,0.283641286784208,0,0,0,0.183757585341261
"1104","22x3",0.342526008933797,0,0.657473991066203,0,0,0
"1105","22x4",0.499193013320991,0.285337911826188,0,0,0,0.215469074852821
"1106","22x5",0.563032023754167,0.436967976245833,0,0,0,0
"1107","22x6",0.480825161265963,0.249973960922116,0,0,0,0.26920087781192
"1108","22x7",0.866100998074084,0,0,0,0,0.133899001925916
"1109","22x8",1,0,0,0,0,0
"1110","22x9",0.343169919152107,0,0.656830080847893,0,0,0
"1111","22x10",0.621412407825809,0.201341597232012,0,0,0,0.177245994942179
"1112","22x11",0.699910974991729,0.136489183746724,0,0,0,0.163599841261547
"1113","22x12",0.727093773029743,0,0,0,0,0.272906226970257
"1114","22x13",0.65054864856539,0.34945135143461,0,0,0,0
"1115","22x14",0.375249961497618,0.624750038502382,0,0,0,0
"1116","22x15",0.332183559347966,0,1.48383198528861e-20,0.666403564958537,0,0.00141287569349625
"1117","22x16",0.542607698033188,0.161623916437479,0,0,0,0.295768385529333
"1118","22x17",0.167286896813921,0.215696429340996,0.617016673845083,0,0,0
"1119","22x18",0.361245714828161,0.354963040230274,0,0,0,0.283791244941565
"1120","22x19",0,1,0,0,0,0
"1121","22x20",0,0,0.305323577849597,0.183598794998755,0.511077627151648,0
"1122","22x21",0.426261930822919,0.382741019864559,0,0,0,0.190997049312522
"1123","22x22",0,0.0102192184292941,0,0,0.989780781570706,0
"1124","22x23",0,0,0,0.296406775360938,0.703139696313411,0.000453528325651388
"1125","22x24",0,0,0.342868971223704,0.454548397790584,0.0955560529106742,0.107026578075037
"1126","22x25",0,0,0.000521724296886556,0.876957290443857,0.122520985259256,0
"1127","22x26",0,0.118295474947116,0,0,0,0.881704525052884
"1128","22x27",0,0,1,0,0,0
"1129","22x28",0,0.000317114389242231,0.999682885610758,0,0,0
"1130","22x29",0,0,0.625289498568785,0.230937310176989,0.143773191254226,0
"1131","22x30",0,0.00660520807906012,0,0,0.99339479192094,0
"1132","22x31",0,0.000700659843378033,0.663507874368905,0,0,0.335791465787717
"1133","22x32",0,0.053277798024241,0,0,0.946722201975759,0
"1134","22x33",0,0,0.402329283958177,0.255925613775546,0.341745102266277,0
"1135","22x34",0,0,0.490248126685014,0.122724729299511,0.14600606204433,0.241021081971144
"1136","22x35",0,0,0.319833650007795,0.0239070145229555,0.469024596615902,0.187234738853347
"1137","22x36",0,0,0.448867372736093,0.422721236323705,0,0.128411390940202
"1138","22x37",0,0,0.445571869827226,0.383804185333733,0,0.17062394483904
"1139","22x38",0,1,0,0,0,0
"1140","22x39",0,0,0.483015064764187,0,0,0.516984935235813
"1141","22x40",0.0753313650936946,0,0.457061337423547,0.287418956318275,0.180188341164484,0
"1142","22x41",0,1,0,0,0,0
"1143","22x42",0,0.0810149632959176,0.918985036704082,0,0,0
"1144","22x43",0,0.118002033975188,0,0,0.881997966024812,0
"1145","22x44",0.247366086329738,0.261710842408149,0.490923071262112,0,0,0
"1146","22x45",0,1,0,0,0,0
"1147","22x46",0,0.214773738384567,0,0.785226261615433,0,0
"1148","22x47",0,1,0,0,0,0
"1149","22x48",0,0.595737088336233,0,0,0,0.404262911663767
"1150","22x49",0,1,0,0,0,0
"1151","23x0",1,0,0,0,0,0
"1152","23x1",0.690505557161607,0.309494442838393,0,0,0,0
"1153","23x2",0.563631165572341,0.241885797413635,0,0,0,0.194483037014025
"1154","23x3",0.652333065068993,0.228715569330707,0,0,0,0.1189513656003
"1155","23x4",0.370209186111248,0.521368400505228,0,0,0,0.108422413383524
