"","cell_ID","Ductal","Cancer","mDCs","pDCs","Macrophages","Mast","T","Monocytes"
"2218","44x17",0.790689341160329,0,0,0,0,0.209310658839671,0,0
"2219","44x18",1,0,0,0,0,0,0,0
"2220","44x19",1,0,0,0,0,0,0,0
"2221","44x20",1,0,0,0,0,0,0,0
"2222","44x21",1,0,0,0,0,0,0,0
"2223","44x22",1,0,0,0,0,0,0,0
"2224","44x23",1,0,0,0,0,0,0,0
"2225","44x24",1,0,0,0,0,0,0,0
"2226","44x25",1,0,0,0,0,0,0,0
"2227","44x26",1,0,0,0,0,0,0,0
"2228","44x27",1,0,0,0,0,0,0,0
"2229","44x28",1,0,0,0,0,0,0,0
"2230","44x29",1,0,0,0,0,0,0,0
"2231","44x30",1,0,0,0,0,0,0,0
"2232","44x31",1,0,0,0,0,0,0,0
"2233","44x32",1,0,0,0,0,0,0,0
"2234","44x33",1,0,0,0,0,0,0,0
"2235","44x34",1,0,0,0,0,0,0,0
"2236","44x35",1,0,0,0,0,0,0,0
"2237","44x36",1,0,0,0,0,0,0,0
"2238","44x37",1,0,0,0,0,0,0,0
"2239","44x38",1,0,0,0,0,0,0,0
"2240","44x39",1,0,0,0,0,0,0,0
"2241","44x40",1,0,0,0,0,0,0,0
"2242","44x41",1,0,0,0,0,0,0,0
"2243","44x42",1,0,0,0,0,0,0,0
"2244","44x43",0.842475011138354,0,0,0,0,0.157524988861646,0,0
"2245","44x44",1,0,0,0,0,0,0,0
"2246","44x45",1,0,0,0,0,0,0,0
"2247","44x46",1,0,0,0,0,0,0,0
"2248","44x47",1,0,0,0,0,0,0,0
"2249","44x48",1,0,0,0,0,0,0,0
"2250","44x49",0.81574403081102,0,0.18425596918898,0,0,0,0,0
"2251","45x0",0.427639418279334,0.255746285407145,0,0,0,0.316614296313521,0,0
"2252","45x1",0.376020224857287,0.276672238722219,0,0,0,0.192005279542802,0,0.155302256877693
"2253","45x2",0.428980606426447,0.325182148080779,0,0,0,0,0,0.245837245492774
"2254","45x3",0.493625436083169,0.19019769684521,0,0,0.316176867071621,0,0,0
"2255","45x4",0.573722641437187,0,0,0,0.244447903913273,0,0,0.181829454649541
"2256","45x5",0.502004060886567,0.299112329402895,0,0,0,0.198883609710538,0,0
"2257","45x6",0.385714555288952,0.291345277220714,0,0,0.322940167490334,0,0,0
"2258","45x7",0.748277590221052,0.251722409778948,0,0,0,0,0,0
"2259","45x8",0.527124186897555,0.266523954127501,0,0,0,0,0,0.206351858974944
"2260","45x9",0.577680028960825,0.260148426309904,0,0,0,0,0,0.162171544729271
"2261","45x10",0.658563295084257,0.145193369119761,0,0,0,0.196243335795982,0,0
"2262","45x11",1,0,0,0,0,0,0,0
"2263","45x12",0.764385976604722,0,0.235614023395278,0,0,0,0,0
"2264","45x13",0.572727740167966,0.18946054262176,0,0,0.237811717210273,0,0,0
"2265","45x14",0.760930162997515,0.239069837002485,0,0,0,0,0,0
"2266","45x15",1,0,0,0,0,0,0,0
"2267","45x16",1,0,0,0,0,0,0,0
"2268","45x17",1,0,0,0,0,0,0,0
"2269","45x18",1,0,0,0,0,0,0,0
"2270","45x19",1,0,0,0,0,0,0,0
"2271","45x20",1,0,0,0,0,0,0,0
"2272","45x21",1,0,0,0,0,0,0,0
"2273","45x22",1,0,0,0,0,0,0,0
"2274","45x23",1,0,0,0,0,0,0,0
"2275","45x24",1,0,0,0,0,0,0,0
"2276","45x25",1,0,0,0,0,0,0,0
"2277","45x26",1,0,0,0,0,0,0,0
"2278","45x27",1,0,0,0,0,0,0,0
"2279","45x28",1,0,0,0,0,0,0,0
"2280","45x29",1,0,0,0,0,0,0,0
"2281","45x30",1,0,0,0,0,0,0,0
"2282","45x31",1,0,0,0,0,0,0,0
"2283","45x32",1,0,0,0,0,0,0,0
"2284","45x33",1,0,0,0,0,0,0,0
"2285","45x34",1,0,0,0,0,0,0,0
"2286","45x35",1,0,0,0,0,0,0,0
"2287","45x36",1,0,0,0,0,0,0,0
"2288","45x37",1,0,0,0,0,0,0,0
"2289","45x38",1,0,0,0,0,0,0,0
"2290","45x39",1,0,0,0,0,0,0,0
"2291","45x40",1,0,0,0,0,0,0,0
"2292","45x41",1,0,0,0,0,0,0,0
"2293","45x42",1,0,0,0,0,0,0,0
"2294","45x43",0.904144351574797,0,0.0958556484252028,0,0,0,0,0
"2295","45x44",0.900602523567599,0,0,0,0.0993974764324012,0,0,0
"2296","45x45",0.776201919981642,0,0,0,0.223798080018358,0,0,0
"2297","45x46",0.844022139868628,0,0.155977860131372,0,0,0,0,0
"2298","45x47",0.75371998964693,0.24628001035307,0,0,0,0,0,0
"2299","45x48",0.821942773352565,0,0,0,0.178057226647435,0,0,0
"2300","45x49",0.843488203075858,0,0,0,0,0,0,0.156511796924142
"2301","46x0",0.535896788294856,0,0.0901689571444728,0,0.373934254560671,0,0,0
"2302","46x1",0.794352181914103,0,0.205647818085897,0,0,0,0,0
"2303","46x2",0.310230739295651,0.548090964786194,0.141678295918156,0,0,0,0,0
"2304","46x3",0.443520713393941,0.357110924864548,0,0,0,0,0,0.199368361741511
"2305","46x4",0.562919407150867,0.238469884665013,0,0,0,0.198610708184121,0,0
"2306","46x5",0.568906275186609,0.259802407520987,0,0,0.171291317292403,0,0,0
"2307","46x6",0.365446369821583,0.634553630178417,0,0,0,0,0,0
"2308","46x7",0.624594078666907,0,0,0,0.234522415396296,0,0,0.140883505936797
"2309","46x8",0.465629025737311,0.384248785295317,0.150122188967373,0,0,0,0,0
"2310","46x9",0.764489908506012,0,0,0,0.235510091493988,0,0,0
"2311","46x10",0.419709953854317,0.162393942520264,0,0,0.417896103625419,0,0,0
"2312","46x11",0.858582402014174,0,0,0,0.141417597985826,0,0,0
"2313","46x12",0.554155838955008,0.19012023522734,0,0,0.255723925817652,0,0,0
"2314","46x13",0.753424609998544,0,0.246575390001456,0,0,0,0,0
"2315","46x14",0.858123928491304,0,0,0,0,0,0,0.141876071508696
"2316","46x15",0.615639611414679,0.152717302586134,0.164086851237013,0,0.0675562347621739,0,0,0
"2317","46x16",0.869448238760501,0,0,0,0.130551761239499,0,0,0
"2318","46x17",0.655833418925375,0,0,0,0.344166581074625,0,0,0
"2319","46x18",0.814493470773495,0,0,0,0.185506529226505,0,0,0
"2320","46x19",0.468555875001655,0.531444124998345,0,0,0,0,0,0
"2321","46x20",1,0,0,0,0,0,0,0
"2322","46x21",0.830443958058493,0,0,0,0,0.169556041941507,0,0
"2323","46x22",0.876301530233504,0,0,0,0,0,0,0.123698469766496
"2324","46x23",0.808424133376115,0.191575866623885,0,0,0,0,0,0
"2325","46x24",1,0,0,0,0,0,0,0
"2326","46x25",1,0,0,0,0,0,0,0
"2327","46x26",1,0,0,0,0,0,0,0
"2328","46x27",1,0,0,0,0,0,0,0
"2329","46x28",1,0,0,0,0,0,0,0
"2330","46x29",1,0,0,0,0,0,0,0
"2331","46x30",1,0,0,0,0,0,0,0
"2332","46x31",1,0,0,0,0,0,0,0
"2333","46x32",1,0,0,0,0,0,0,0
"2334","46x33",1,0,0,0,0,0,0,0
"2335","46x34",0.890946909624397,0.109053090375603,0,0,0,0,0,0
"2336","46x35",1,0,0,0,0,0,0,0
"2337","46x36",0.893409848562617,0.106590151437383,0,0,0,0,0,0
"2338","46x37",0.881530454078159,0.118469545921841,0,0,0,0,0,0
"2339","46x38",1,0,0,0,0,0,0,0
"2340","46x39",0.851154440552231,0,0.148845559447769,0,0,0,0,0
"2341","46x40",1,0,0,0,0,0,0,0
"2342","46x41",0.865958866745621,0.134041133254379,0,0,0,0,0,0
"2343","46x42",1,0,0,0,0,0,0,0
"2344","46x43",1,0,0,0,0,0,0,0
"2345","46x44",0.85110063442895,0,0,0,0,0.14889936557105,0,0
"2346","46x45",0.870577975251688,0,0.129422024748312,0,0,0,0,0
"2347","46x46",0.859713737471434,0,0,0,0,0.140286262528566,0,0
"2348","46x47",0.664519966820629,0.136750441320201,0,0,0,0.198729591859169,0,0
"2349","46x48",1,0,0,0,0,0,0,0
"2350","46x49",0.505988679334952,0.1538196822349,0.184143090166056,0,0,0.156048548264093,0,0
"2351","47x0",0.709049080530526,0.143629492764489,0,0,0,0,0,0.147321426704984
"2352","47x1",0.477888102670395,0.37255308008918,0,0,0,0.149558817240425,0,0
"2353","47x2",0.807978983801515,0.192021016198485,0,0,0,0,0,0
"2354","47x3",0.624824761400944,0,0.112107220819968,0,0.263068017779089,0,0,0
"2355","47x4",0.51364554013719,0.155121687921153,0,0,0,0,0,0.331232771941657
"2356","47x5",0.840684040922136,0.159315959077864,0,0,0,0,0,0
"2357","47x6",0.662679554871431,0.188118774070992,0,0,0.149201671057577,0,0,0
"2358","47x7",0.327546080431232,0.293988019989328,0,0,0.166984453704524,0.211481445874917,0,0
"2359","47x8",0.691128658922673,0.125200970948628,0,0,0.183670370128699,0,0,0
"2360","47x9",0.39744137107025,0.205664168684462,0.215236610464658,0,0.181657849780629,0,0,0
"2361","47x10",1,0,0,0,0,0,0,0
"2362","47x11",0.58116685268534,0.249818260709175,0.169014886605485,0,0,0,0,0
"2363","47x12",0.888734169572742,0,0,0,0,0,0.111265830427258,0
"2364","47x13",0.79756050673999,0,0,0,0,0,0,0.20243949326001
"2365","47x14",0.77764516194186,0.22235483805814,0,0,0,0,0,0
"2366","47x15",0.892230051388376,0,0,0,0,0,0,0.107769948611624
"2367","47x16",0.904988099889802,0.0950119001101985,0,0,0,0,0,0
"2368","47x17",1,0,0,0,0,0,0,0
"2369","47x18",1,0,0,0,0,0,0,0
"2370","47x19",0.874394406016073,0.125605593983927,0,0,0,0,0,0
"2371","47x20",0.903486130173823,0,0.0965138698261775,0,0,0,0,0
"2372","47x21",0.870190873937901,0,0,0,0.129809126062099,0,0,0
"2373","47x22",1,0,0,0,0,0,0,0
"2374","47x23",1,0,0,0,0,0,0,0
"2375","47x24",0.826087437354907,0,0.173912562645093,0,0,0,0,0
"2376","47x25",1,0,0,0,0,0,0,0
"2377","47x26",0.614946370122528,0.385053629877472,0,0,0,0,0,0
"2378","47x27",0.763882412852105,0,0,0,0,0,0,0.236117587147895
"2379","47x28",0.889317726492469,0.110682273507531,0,0,0,0,0,0
"2380","47x29",0.805589748277218,0,0,0,0,0.194410251722782,0,0
"2381","47x30",1,0,0,0,0,0,0,0
"2382","47x31",1,0,0,0,0,0,0,0
"2383","47x32",1,0,0,0,0,0,0,0
"2384","47x33",0.852387116789109,0.147612883210891,0,0,0,0,0,0
"2385","47x34",0.925901385708466,0,0,0,0.0740986142915344,0,0,0
"2386","47x35",0.887229167890573,0,0,0,0.112770832109427,0,0,0
"2387","47x36",1,0,0,0,0,0,0,0
"2388","47x37",1,0,0,0,0,0,0,0
"2389","47x38",0.799453374985851,0.200546625014149,0,0,0,0,0,0
"2390","47x39",1,0,0,0,0,0,0,0
"2391","47x40",0.676733387395614,0,0.323266612604386,0,0,0,0,0
"2392","47x41",0.747338528770042,0.111519881188236,0.141141590041722,0,0,0,0,0
"2393","47x42",1,0,0,0,0,0,0,0
"2394","47x43",0.688625020564168,0.311374979435832,0,0,0,0,0,0
"2395","47x44",0.809923976609974,0,0,0,0,0.190076023390027,0,0
"2396","47x45",1,0,0,0,0,0,0,0
"2397","47x46",0.821949144736005,0,0,0,0,0.178050855263995,0,0
"2398","47x47",0.68822733696776,0.143857305043958,0.167915357988282,0,0,0,0,0
"2399","47x48",0.824956481526217,0,0.175043518473783,0,0,0,0,0
"2400","47x49",1,0,0,0,0,0,0,0
"2401","48x0",0.284402401286578,0.462529058810568,0,0,0.253068539902854,0,0,0
"2402","48x1",0.42141861974987,0.314904641182834,0,0,0,0.263676739067295,0,0
"2403","48x2",0.456806219859718,0.292645180660886,0,0,0,0,0,0.250548599479396
"2404","48x3",0.555512991980455,0.221638671806357,0,0,0.222848336213188,0,0,0
"2405","48x4",0.172182177848546,0.61670182469132,0,0,0.211115997460134,0,0,0
"2406","48x5",0.738093219676336,0,0,0,0.261906780323664,0,0,0
"2407","48x6",0.690118337036343,0,0,0,0.146110179813335,0,0,0.163771483150321
"2408","48x7",0.540843638673706,0.247220167286287,0.211936194040007,0,0,0,0,0
"2409","48x8",0.442407327608756,0.414299659939951,0.143293012451292,0,0,0,0,0
"2410","48x9",0.740865800567665,0,0.259134199432334,0,0,0,0,0
"2411","48x10",0.53478468398388,0.302387649416738,0,0,0,0,0,0.162827666599382
"2412","48x11",0.880590440544341,0,0,0,0,0.119409559455659,0,0
"2413","48x12",0.557141321104149,0.126252157569358,0.144391615508093,0,0.172214905818399,0,0,0
"2414","48x13",1,0,0,0,0,0,0,0
"2415","48x14",0.82555827677857,0.17444172322143,0,0,0,0,0,0
"2416","48x15",1,0,0,0,0,0,0,0
"2417","48x16",0.784650953601419,0.215349046398581,0,0,0,0,0,0
"2418","48x17",0.6415207716718,0.139504875390173,0,0,0,0.218974352938028,0,0
"2419","48x18",1,0,0,0,0,0,0,0
"2420","48x19",1,0,0,0,0,0,0,0
"2421","48x20",1,0,0,0,0,0,0,0
"2422","48x21",1,0,0,0,0,0,0,0
"2423","48x22",0.823643892203568,0.176356107796432,0,0,0,0,0,0
"2424","48x23",1,0,0,0,0,0,0,0
"2425","48x24",0.701694617392881,0,0,0,0,0.298305382607119,0,0
"2426","48x25",1,0,0,0,0,0,0,0
"2427","48x26",0.520624770027026,0.128794777094521,0,0,0,0.350580452878454,0,0
"2428","48x27",0.77089331865288,0,0,0,0,0.22910668134712,0,0
"2429","48x28",1,0,0,0,0,0,0,0
"2430","48x29",0.642171958820528,0.357828041179472,0,0,0,0,0,0
"2431","48x30",0.690963662557749,0,0,0,0,0,0,0.309036337442251
"2432","48x31",0.872228891268416,0,0.127771108731584,0,0,0,0,0
"2433","48x32",1,0,0,0,0,0,0,0
"2434","48x33",0.800873751426501,0.199126248573499,0,0,0,0,0,0
"2435","48x34",1,0,0,0,0,0,0,0
"2436","48x35",0.855077910093459,0,0.144922089906541,0,0,0,0,0
"2437","48x36",1,0,0,0,0,0,0,0
"2438","48x37",0.80830343958631,0,0.19169656041369,0,0,0,0,0
"2439","48x38",0.733768041042749,0,0.266231958957251,0,0,0,0,0
"2440","48x39",0.88025508991814,0.11974491008186,0,0,0,0,0,0
"2441","48x40",0.886415054263111,0,0,0,0.113584945736889,0,0,0
"2442","48x41",1,0,0,0,0,0,0,0
"2443","48x42",0.843931892359647,0,0,0,0,0.156068107640353,0,0
"2444","48x43",0.589577960151958,0,0,0,0.410422039848042,0,0,0
"2445","48x44",0.675895443182136,0.205074009549111,0.119030547268753,0,0,0,0,0
"2446","48x45",0.912820927861915,0.0871790721380848,0,0,0,0,0,0
"2447","48x46",0.698156436223385,0,0.133328576572103,0,0,0.168514987204512,0,0
"2448","48x47",0.698874599784557,0.188083453219078,0.113041946996365,0,0,0,0,0
"2449","48x48",0.717645757003605,0,0.282354242996395,0,0,0,0,0
"2450","48x49",0.586093118088729,0.159453339701746,0,0,0.254453542209525,0,0,0
"2451","49x0",0.362437362574193,0.427394625121294,0.210168012304513,0,0,0,0,0
"2452","49x1",0.64366202738121,0,0.198983725860296,0,0,0.157354246758494,0,0
"2453","49x2",0.319687391747473,0.430790855538736,0,0,0,0.249521752713791,0,0
"2454","49x3",0.473466856491267,0.17592543858817,0,0,0.350607704920563,0,0,0
"2455","49x4",0.565955412186009,0.254341744558796,0.179702843255195,0,0,0,0,0
"2456","49x5",0.616638796015993,0.0835913839789659,0.0865941699852253,0,0.213175650019816,0,0,0
"2457","49x6",0.802383662545698,0,0.197616337454302,0,0,0,0,0
"2458","49x7",0.78496234868481,0.21503765131519,0,0,0,0,0,0
"2459","49x8",0.833022405997816,0.166977594002185,0,0,0,0,0,0
"2460","49x9",0.330827545473505,0.408537672755093,0,0,0.260634781771402,0,0,0
"2461","49x10",0.784936762881444,0,0,0,0.215063237118556,0,0,0
"2462","49x11",0.822665420674147,0,0,0,0,0,0,0.177334579325853
"2463","49x12",0.37629767779506,0.433771020827768,0,0,0,0.189931301377172,0,0
"2464","49x13",0.673574665462021,0.129159332198991,0,0,0,0.197266002338987,0,0
"2465","49x14",0.633344844411339,0.148663687536298,0,0,0,0,0,0.217991468052363
"2466","49x15",0.638338334170819,0.218677789010836,0,0,0.142983876818345,0,0,0
"2467","49x16",0.677465883779575,0.322534116220425,0,0,0,0,0,0
"2468","49x17",1,0,0,0,0,0,0,0
"2469","49x18",0.399770887839473,0.470928781510473,0,0,0,0.129300330650054,0,0
"2470","49x19",1,0,0,0,0,0,0,0
"2471","49x20",0.770234132037766,0.112564694139561,0,0,0,0,0,0.117201173822673
"2472","49x21",0.861419965410939,0.138580034589061,0,0,0,0,0,0
"2473","49x22",0.619512845348272,0.109066904223188,0.27142025042854,0,0,0,0,0
"2474","49x23",0.916902594430803,0,0,0,0.0830974055691973,0,0,0
"2475","49x24",1,0,0,0,0,0,0,0
"2476","49x25",0.588195029270167,0,0.172290877620815,0,0,0.239514093109018,0,0
"2477","49x26",1,0,0,0,0,0,0,0
"2478","49x27",0.866722899686784,0,0,0,0,0.133277100313216,0,0
"2479","49x28",0.677339718694732,0,0,0,0,0.322660281305268,0,0
"2480","49x29",0.778767860625189,0,0.221232139374812,0,0,0,0,0
"2481","49x30",0.761677125924071,0,0.143441177900452,0,0,0,0,0.0948816961754775
"2482","49x31",1,0,0,0,0,0,0,0
"2483","49x32",0.883682699409252,0.116317300590748,0,0,0,0,0,0
"2484","49x33",0.818988653473497,0,0,0,0,0,0,0.181011346526503
"2485","49x34",0.620286617895118,0,0,0,0.379713382104882,0,0,0
"2486","49x35",0.706335595927464,0,0.182995044497281,0,0,0,0,0.110669359575255
"2487","49x36",0.91425691978201,0,0,0,0.0857430802179904,0,0,0
"2488","49x37",0.807462936662316,0,0,0,0,0.192537063337684,0,0
"2489","49x38",1,0,0,0,0,0,0,0
"2490","49x39",0.821677593570282,0,0,0,0,0,0,0.178322406429718
"2491","49x40",0.820476853265868,0.179523146734132,0,0,0,0,0,0
"2492","49x41",0.839177542182375,0,0,0,0,0.160822457817625,0,0
"2493","49x42",1,0,0,0,0,0,0,0
"2494","49x43",0.859486427084058,0.140513572915941,0,0,0,0,0,0
"2495","49x44",1,0,0,0,0,0,0,0
"2496","49x45",1,0,0,0,0,0,0,0
"2497","49x46",0.855382763029629,0.144617236970371,0,0,0,0,0,0
"2498","49x47",0.611679551940074,0.115886562190681,0,0,0,0.272433885869245,0,0
"2499","49x48",0.700865342161933,0,0.299134657838067,0,0,0,0,0
"2500","49x49",0.715417979427456,0.284582020572544,0,0,0,0,0,0
