,Cancer,Ductal,Stroma
33x48,0.2222222222222222,0.5555555555555556,0.2222222222222222
33x49,0.125,0.5,0.375
34x0,0.375,0.375,0.25
34x1,0.3333333333333333,0.3333333333333333,0.3333333333333333
34x2,0.375,0.25,0.375
34x3,0.25,0.5,0.25
34x4,0.3333333333333333,0.4444444444444444,0.2222222222222222
34x5,0.3333333333333333,0.3333333333333333,0.3333333333333333
34x6,0.3333333333333333,0.4444444444444444,0.2222222222222222
34x7,0.3333333333333333,0.4444444444444444,0.2222222222222222
34x8,0.3333333333333333,0.3333333333333333,0.3333333333333333
34x9,0.25,0.5,0.25
34x10,0.25,0.5,0.25
34x11,0.2222222222222222,0.5555555555555556,0.2222222222222222
34x12,0.2222222222222222,0.5555555555555556,0.2222222222222222
34x13,0.2222222222222222,0.5555555555555556,0.2222222222222222
34x14,0.1111111111111111,0.6666666666666666,0.2222222222222222
34x15,0.25,0.625,0.125
34x16,0.2222222222222222,0.6666666666666666,0.1111111111111111
34x17,0.125,0.75,0.125
34x18,0.1111111111111111,0.7777777777777778,0.1111111111111111
34x19,0.0,0.875,0.125
34x20,0.0,0.7777777777777778,0.2222222222222222
34x21,0.0,0.875,0.125
34x22,0.125,0.75,0.125
34x23,0.125,0.875,0.0
34x24,0.125,0.875,0.0
34x25,0.1111111111111111,0.7777777777777778,0.1111111111111111
34x26,0.125,0.75,0.125
34x27,0.2222222222222222,0.6666666666666666,0.1111111111111111
34x28,0.0,0.7777777777777778,0.2222222222222222
34x29,0.125,0.75,0.125
34x30,0.0,0.7777777777777778,0.2222222222222222
34x31,0.0,0.875,0.125
34x32,0.1111111111111111,0.7777777777777778,0.1111111111111111
34x33,0.125,0.75,0.125
34x34,0.0,0.8888888888888888,0.1111111111111111
34x35,0.0,0.875,0.125
34x36,0.125,0.875,0.0
34x37,0.0,0.875,0.125
34x38,0.125,0.875,0.0
34x39,0.125,0.75,0.125
34x40,0.125,0.75,0.125
34x41,0.0,1.0,0.0
34x42,0.0,0.7777777777777778,0.2222222222222222
34x43,0.0,0.875,0.125
34x44,0.0,0.8888888888888888,0.1111111111111111
34x45,0.0,0.875,0.125
34x46,0.125,0.75,0.125
34x47,0.1111111111111111,0.6666666666666666,0.2222222222222222
34x48,0.2222222222222222,0.5555555555555556,0.2222222222222222
34x49,0.0,0.625,0.375
35x0,0.25,0.375,0.375
35x1,0.25,0.375,0.375
35x2,0.3333333333333333,0.4444444444444444,0.2222222222222222
35x3,0.4444444444444444,0.3333333333333333,0.2222222222222222
35x4,0.3333333333333333,0.4444444444444444,0.2222222222222222
35x5,0.3333333333333333,0.4444444444444444,0.2222222222222222
35x6,0.25,0.375,0.375
35x7,0.2222222222222222,0.4444444444444444,0.3333333333333333
35x8,0.3333333333333333,0.4444444444444444,0.2222222222222222
35x9,0.3333333333333333,0.4444444444444444,0.2222222222222222
35x10,0.25,0.375,0.375
35x11,0.25,0.5,0.25
35x12,0.25,0.5,0.25
35x13,0.2222222222222222,0.5555555555555556,0.2222222222222222
35x14,0.1111111111111111,0.6666666666666666,0.2222222222222222
35x15,0.1111111111111111,0.7777777777777778,0.1111111111111111
35x16,0.1111111111111111,0.6666666666666666,0.2222222222222222
35x17,0.1111111111111111,0.7777777777777778,0.1111111111111111
35x18,0.0,1.0,0.0
35x19,0.0,1.0,0.0
35x20,0.0,1.0,0.0
35x21,0.0,1.0,0.0
35x22,0.0,1.0,0.0
35x23,0.0,1.0,0.0
35x24,0.0,1.0,0.0
35x25,0.0,1.0,0.0
35x26,0.0,1.0,0.0
35x27,0.0,1.0,0.0
35x28,0.0,1.0,0.0
