	Cancer	Ductal	Stroma
23x12	0.6330969	0.26002878	0.10687436
23x13	0.7082324	0.060319003	0.23144855
23x14	0.43075794	0.39100096	0.17824109
23x15	0.440987	0.43462005	0.124392964
23x16	0.2201807	0.42295358	0.3568657
23x17	0.40894228	0.27571395	0.31534374
23x18	0.41712213	0.20703231	0.37584552
23x19	0.5477291	0.10496395	0.34730694
23x20	0.38399017	0.051728126	0.56428176
23x21	0.33851883	4.1751633e-12	0.66148114
23x22	0.12918158	0.007248021	0.8635704
23x23	6.4208675e-13	6.141214e-13	1.0
23x24	5.8300765e-13	5.868175e-13	1.0
23x25	2.2166086e-12	2.0381522e-12	1.0
23x26	1.0700817e-12	9.749079e-13	1.0
23x27	5.9360557e-13	4.836899e-13	1.0
23x28	8.1718074e-13	8.24489e-13	1.0
23x29	9.111462e-13	4.77175e-13	1.0
23x30	9.149596e-13	9.695858e-13	1.0
23x31	1.4639993e-12	2.9348269e-12	1.0
23x32	1.0040776e-12	7.481194e-13	1.0
23x33	7.5501297e-13	6.843571e-13	1.0
23x34	6.999774e-12	3.9451346e-12	1.0
23x35	5.7249415e-13	4.6099306e-13	1.0
23x36	7.55956e-13	7.8907714e-13	1.0
23x37	5.615487e-13	6.1449435e-13	1.0
23x38	0.12832297	0.04816051	0.8235165
23x39	0.28006077	0.06524612	0.6546931
23x40	0.11227371	0.14172909	0.7459972
23x41	2.8560774e-12	0.46306866	0.5369313
23x42	0.242252	0.35384476	0.40390328
23x43	0.08415281	0.5013894	0.41445777
23x44	0.26047772	0.1889484	0.5505739
23x45	0.3375132	0.36557516	0.2969117
23x46	0.020258881	0.32687277	0.6528684
23x47	0.040622186	0.4153231	0.5440547
23x48	0.09388394	0.33978155	0.5663345
23x49	0.32027248	0.35247597	0.3272515
24x0	0.45601407	0.35630918	0.1876768
24x1	0.7042963	0.12935661	0.16634713
24x2	0.763568	0.11853969	0.117892355
24x3	0.6862694	0.1976339	0.116096705
24x4	0.60236764	0.11923922	0.27839318
24x5	0.76539755	0.06690391	0.16769859
24x6	0.73469585	0.20714822	0.058155973
24x7	0.5398285	0.16149372	0.29867777
24x8	0.6187619	0.2360985	0.14513963
24x9	0.767187	0.17770623	0.055106808
24x10	0.7585018	0.19018587	0.051312324
24x11	0.8033694	0.06881847	0.12781207
24x12	0.90957934	0.00767386	0.08274684
24x13	0.63096344	0.06036406	0.30867252
24x14	0.3908931	0.34792632	0.26118058
24x15	0.41719136	0.37591276	0.20689586
24x16	0.6897746	0.18476611	0.12545928
24x17	0.305242	0.31616378	0.3785942
24x18	0.12261504	0.46593562	0.41144937
24x19	0.39255193	0.09408202	0.5133661
