"","Cancer","Ductal","Stroma","coordX","coordY"
"17x18",0.318299635927055,0.232481854370208,0.449218509702738,17,18
"17x19",0.339939561717642,0.217067403620832,0.442993034661526,17,19
"17x20",0.252342283949946,0.166806999107936,0.580850716942119,17,20
"17x21",0.218651897339859,0.216057823801726,0.565290278858416,17,21
"17x22",0.223670733120713,0.220090758308395,0.556238508570893,17,22
"17x23",0.122158273747339,0.0799242451691572,0.797917481083504,17,23
"17x24",0.114053423966787,0.0738273171237661,0.812119258909447,17,24
"17x25",0.106478071254681,0.0758302801268208,0.817691648618498,17,25
"17x26",0.0995089118868253,0.102622583574616,0.797868504538559,17,26
"17x27",0.120115834599206,0.0848638150979442,0.79502035030285,17,27
"17x28",0.0922642556385698,0.0590216416210268,0.848714102740403,17,28
"17x29",0.111713196859004,0.107344907029597,0.780941896111399,17,29
"17x30",0.0890694301173536,0.0643037844714429,0.846626785411204,17,30
"17x31",0.090795453722952,0.075680051236697,0.833524495040351,17,31
"17x32",0.0879803776860567,0.120446794807613,0.79157282750633,17,32
"17x33",0.0890542947953723,0.0911924125084568,0.819753292696171,17,33
"17x34",0.0974123607390192,0.100490538133537,0.802097101127444,17,34
"17x35",0.083952580333369,0.114616879615168,0.801430540051463,17,35
"17x36",0.129076871191064,0.064964455211766,0.80595867359717,17,36
"17x37",0.0980410201063702,0.10036867315017,0.80159030674346,17,37
"17x38",0.183695790721491,0.162581174302072,0.653723034976437,17,38
"17x39",0.200685155431672,0.118167877628744,0.681146966939584,17,39
"17x40",0.15570019066379,0.189933388823859,0.654366420512351,17,40
"17x41",0.156208131498092,0.248744988688396,0.595046879813511,17,41
"17x42",0.173561457414238,0.244848859132019,0.581589683453742,17,42
"17x43",0.179608079310396,0.226231158955293,0.594160761734311,17,43
"17x44",0.222078945766829,0.208850695457256,0.569070358775915,17,44
"17x45",0.253582692652914,0.277542467306166,0.46887484004092,17,45
"17x46",0.154230199333046,0.181510789167816,0.664259011499138,17,46
"17x47",0.304538591019543,0.173489678397064,0.521971730583393,17,47
"17x48",0.225894130452811,0.327633989385159,0.44647188016203,17,48
"17x49",0.268033930996923,0.30866657608673,0.423299492916347,17,49
"18x0",0.361033326460182,0.292056838548198,0.34690983499162,18,0
"18x1",0.393540148841045,0.234798016915819,0.371661834243136,18,1
"18x2",0.368748836409147,0.233978726636334,0.39727243695452,18,2
"18x3",0.379309058230411,0.311403766390856,0.309287175378734,18,3
"18x4",0.521644453044902,0.312434568677231,0.165920978277867,18,4
"18x5",0.425404497463678,0.426048287328071,0.148547215208251,18,5
"18x6",0.506199970486379,0.289935344897004,0.203864684616616,18,6
"18x7",0.51007985609131,0.287626385080739,0.202293758827951,18,7
"18x8",0.485706045676122,0.361225158155467,0.153068796168411,18,8
"18x9",0.472698855283958,0.370298263278132,0.15700288143791,18,9
"18x10",0.450819895555467,0.344556053750636,0.204624050693898,18,10
"18x11",0.504048142752922,0.315642740750142,0.180309116496936,18,11
"18x12",0.454371346649272,0.359213486322689,0.18641516702804,18,12
"18x13",0.484248161013565,0.331155738268994,0.184596100717441,18,13
"18x14",0.487196871110639,0.325463524560914,0.187339604328446,18,14
"18x15",0.478348881324063,0.336038456459317,0.18561266221662,18,15
"18x16",0.446573694732495,0.296772587430767,0.256653717836737,18,16
"18x17",0.390344143103015,0.300045342589073,0.309610514307913,18,17
"18x18",0.385251463824612,0.319267875430181,0.295480660745208,18,18
"18x19",0.292954672613431,0.185125407334349,0.52191992005222,18,19
"18x20",0.221090530787801,0.0913396596337402,0.687569809578459,18,20
"18x21",0.220501067183705,0.15344383806948,0.626055094746816,18,21
"18x22",0.229727948559875,0.386263044065175,0.38400900737495,18,22
"18x23",0.0849603147671733,0.0961535147835291,0.818886170449298,18,23
"18x24",0.107810107938693,0.0918151497797279,0.800374742281579,18,24
"18x25",0.12113750011628,0.12074317695781,0.75811932292591,18,25
"18x26",0.0856179562811478,0.158667996299161,0.755714047419692,18,26
"18x27",0.117607027716029,0.141763312291924,0.740629659992047,18,27
"18x28",0.0995625537255818,0.114497379397471,0.785940066876947,18,28
"18x29",0.110491567193491,0.107012280915678,0.782496151890831,18,29
"18x30",0.0768763935408699,0.101419446800643,0.821704159658487,18,30
"18x31",0.0683803318747552,0.162688872669445,0.768930795455799,18,31
"18x32",0.0967974094860447,0.0626863946010142,0.840516195912941,18,32
"18x33",0.104656194752928,0.0721417453924337,0.823202059854638,18,33
"18x34",0.0974971198733187,0.130455946502278,0.772046933624403,18,34
"18x35",0.101359548122686,0.0877412543781849,0.810899197499129,18,35
"18x36",0.0835866311319512,0.141901790429231,0.774511578438818,18,36
"18x37",0.101849908242662,0.0969269791717831,0.801223112585555,18,37
"18x38",0.0932569920654664,0.182034772803825,0.724708235130709,18,38
"18x39",0.219414525947729,0.134567750298116,0.646017723754155,18,39
"18x40",0.0956283455809315,0.205768773588839,0.69860288083023,18,40
"18x41",0.121140147792117,0.14306815942148,0.735791692786403,18,41
"18x42",0.196755253800962,0.184054724784799,0.61919002141424,18,42
"18x43",0.21135801035319,0.136378636762575,0.652263352884235,18,43
"18x44",0.255100682777616,0.162935601534469,0.581963715687915,18,44
"18x45",0.190465440451888,0.24594061023408,0.563593949314033,18,45
"18x46",0.20714085469741,0.28159412254361,0.51126502275898,18,46
"18x47",0.273043452086467,0.243672058504405,0.483284489409127,18,47
"18x48",0.176610509468633,0.214890780254049,0.608498710277317,18,48
"18x49",0.220677756563064,0.26326801686859,0.516054226568346,18,49
"19x0",0.469308283092848,0.337183474725319,0.193508242181834,19,0
"19x1",0.441116887029705,0.382586284934283,0.176296828036012,19,1
"19x2",0.405895562786283,0.38368454358796,0.210419893625757,19,2
"19x3",0.451400203679041,0.378611490837261,0.169988305483698,19,3
"19x4",0.394339697992969,0.36568807951196,0.239972222495072,19,4
"19x5",0.421573180760383,0.352472825045431,0.225953994194186,19,5
"19x6",0.474930177506976,0.258701014283359,0.266368808209665,19,6
"19x7",0.385512103900827,0.330456654906989,0.284031241192184,19,7
"19x8",0.472482440985283,0.259808207489949,0.267709351524768,19,8
"19x9",0.434942387013506,0.343901094488921,0.221156518497574,19,9
"19x10",0.482659592473731,0.322419603224841,0.194920804301428,19,10
"19x11",0.537212829032522,0.281095254202545,0.181691916764933,19,11
"19x12",0.444756768617837,0.365158661394925,0.190084569987238,19,12
"19x13",0.414201205684061,0.356608271347311,0.229190522968628,19,13
"19x14",0.388478005809158,0.358317488625969,0.253204505564873,19,14
"19x15",0.420095515488164,0.338403118532679,0.241501365979157,19,15
"19x16",0.390343063950072,0.337604753156297,0.27205218289363,19,16
"19x17",0.471182530930167,0.274571719440772,0.254245749629061,19,17
"19x18",0.250443885782978,0.204243049329405,0.545313064887616,19,18
"19x19",0.368139579756315,0.309893444381841,0.321966975861844,19,19
"19x20",0.261933877410174,0.178380832530097,0.559685290059729,19,20
"19x21",0.219733234261444,0.205455058246356,0.5748117074922,19,21
"19x22",0.174017728103472,0.175381257195603,0.650601014700924,19,22
"19x23",0.108466173502819,0.0556236483048671,0.835910178192314,19,23
"19x24",0.112547717539745,0.0516120809948894,0.835840201465366,19,24
"19x25",0.116327665624029,0.0582307622868463,0.825441572089125,19,25
"19x26",0.097251199148084,0.0422337583245176,0.860515042527398,19,26
"19x27",0.0885047097804014,0.114767720272709,0.79672756994689,19,27
"19x28",0.109438287556565,0.0713861646373354,0.8191755478061,19,28
"19x29",0.11722593470989,0.0870144101069215,0.795759655183188,19,29
"19x30",0.0978260941972223,0.0656760787886809,0.836497827014097,19,30
"19x31",0.102092771615391,0.0786785716867654,0.819228656697844,19,31
"19x32",0.0985857503013868,0.102633032698312,0.798781217000301,19,32
"19x33",0.0895144124704358,0.0701738396664045,0.84031174786316,19,33
"19x34",0.109142560586906,0.0700260239735298,0.820831415439564,19,34
"19x35",0.122331451016187,0.0520261029720546,0.825642446011759,19,35
"19x36",0.124045701248017,0.0399609223755064,0.835993376376476,19,36
"19x37",0.144073547367099,0.127057338388527,0.728869114244373,19,37
"19x38",0.168135274827542,0.173626534103344,0.658238191069115,19,38
"19x39",0.116442365160103,0.18596101924614,0.697596615593756,19,39
"19x40",0.19887842477136,0.183836617126167,0.617284958102473,19,40
"19x41",0.246352017705285,0.276217157074157,0.477430825220558,19,41
"19x42",0.158860291787227,0.153021285838706,0.688118422374067,19,42
"19x43",0.289005523497815,0.221760604739958,0.489233871762227,19,43
"19x44",0.101140714982521,0.210042931210551,0.688816353806928,19,44
"19x45",0.221556391102179,0.266982979308371,0.51146062958945,19,45
"19x46",0.162917137730837,0.229040992785343,0.608041869483821,19,46
"19x47",0.263726428040858,0.266404690556199,0.469868881402943,19,47
"19x48",0.246932977212505,0.288807884551082,0.464259138236413,19,48
"19x49",0.265030663146965,0.276399206283319,0.458570130569715,19,49
"20x0",0.42186587930096,0.331500126319314,0.246633994379726,20,0
"20x1",0.404548412767585,0.282927053599684,0.312524533632731,20,1
"20x2",0.366534382986074,0.231644686519903,0.401820930494023,20,2
"20x3",0.417937958379951,0.335629153121415,0.246432888498634,20,3
"20x4",0.420628332891138,0.338337974950692,0.241033692158171,20,4
"20x5",0.500347381785124,0.322083460562305,0.177569157652571,20,5
"20x6",0.471869920382707,0.34736575548397,0.180764324133323,20,6
"20x7",0.447462709658999,0.385142448710142,0.167394841630859,20,7
"20x8",0.441955435516362,0.352270885777098,0.20577367870654,20,8
"20x9",0.406245183149274,0.312823527077794,0.280931289772932,20,9
"20x10",0.45606920932808,0.289256735745688,0.254674054926232,20,10
"20x11",0.409976404108925,0.409117042155852,0.180906553735223,20,11
"20x12",0.419552740964027,0.306476492304849,0.273970766731124,20,12
"20x13",0.403841638748504,0.292815522045905,0.303342839205592,20,13
"20x14",0.39716350242294,0.265024885539579,0.337811612037481,20,14
"20x15",0.335474569252985,0.284116315998117,0.380409114748898,20,15
"20x16",0.30744773401101,0.252219428512386,0.440332837476604,20,16
"20x17",0.360390171190481,0.251847693747971,0.387762135061547,20,17
"20x18",0.301618460596929,0.180120946686554,0.518260592716517,20,18
"20x19",0.298490868409758,0.203962340492039,0.497546791098203,20,19
"20x20",0.159343045424678,0.139504680062407,0.701152274512915,20,20
"20x21",0.155756897280731,0.221547649388016,0.622695453331253,20,21
"20x22",0.105683610779455,0.07483474362447,0.819481645596075,20,22
"20x23",0.110033390293363,0.109314287364929,0.780652322341708,20,23
"20x24",0.122274474671609,0.113187731738291,0.7645377935901,20,24
"20x25",0.0861523947829041,0.0990084175975773,0.814839187619519,20,25
"20x26",0.110488106505959,0.109549524070909,0.779962369423132,20,26
"20x27",0.0801644952423344,0.0649534136139167,0.854882091143749,20,27
"20x28",0.115479488262022,0.0691943462968036,0.815326165441174,20,28
"20x29",0.126055347339869,0.0867632168698015,0.78718143579033,20,29
"20x30",0.0857601103163601,0.116996868240748,0.797243021442892,20,30
"20x31",0.116688294502194,0.137724223640485,0.745587481857321,20,31
"20x32",0.0877214009058967,0.0720583822978634,0.84022021679624,20,32
"20x33",0.104077467896626,0.0791736962521403,0.816748835851233,20,33
"20x34",0.0961149481368885,0.071223241881774,0.832661809981337,20,34
"20x35",0.102672073719686,0.0978379544198288,0.799489971860486,20,35
"20x36",0.117503583141853,0.0721082028350961,0.810388214023051,20,36
"20x37",0.133809198767852,0.0666543891865216,0.799536412045626,20,37
"20x38",0.125853056231137,0.065834577959046,0.808312365809817,20,38
"20x39",0.171493925765613,0.162552012219573,0.665954062014814,20,39
"20x40",0.112742389624743,0.166055861562638,0.721201748812619,20,40
"20x41",0.152073574827158,0.280270034248447,0.567656390924395,20,41
"20x42",0.276389393506564,0.282630026404801,0.440980580088635,20,42
"20x43",0.139559945406852,0.14873086343729,0.711709191155858,20,43
"20x44",0.175650304418523,0.230241366395847,0.59410832918563,20,44
"20x45",0.244396815869904,0.196966294368158,0.558636889761938,20,45
"20x46",0.207726355395746,0.218490412547765,0.573783232056489,20,46
"20x47",0.161979802399098,0.17341259357748,0.664607604023422,20,47
"20x48",0.295531071629569,0.28045310051665,0.424015827853782,20,48
"20x49",0.199690521303477,0.308660233818343,0.49164924487818,20,49
"21x0",0.381786382667059,0.282904064188582,0.335309553144359,21,0
"21x1",0.333440773755217,0.278315115813581,0.388244110431203,21,1
"21x2",0.398767828005382,0.317177479733399,0.284054692261219,21,2
"21x3",0.407204346190321,0.313359299374234,0.279436354435446,21,3
"21x4",0.346443808691635,0.301918208709218,0.351637982599147,21,4
"21x5",0.403777093207925,0.285979027314457,0.310243879477618,21,5
"21x6",0.401782243783951,0.277868985958612,0.320348770257437,21,6
"21x7",0.397070937855327,0.356284751991321,0.246644310153352,21,7
"21x8",0.419088602260256,0.395557784490117,0.185353613249626,21,8
"21x9",0.394711409412652,0.282880910209375,0.322407680377973,21,9
"21x10",0.415673412524384,0.313903281508035,0.270423305967581,21,10
"21x11",0.421217825998576,0.319453755889442,0.259328418111982,21,11
"21x12",0.298159342403484,0.36186910339691,0.339971554199606,21,12
"21x13",0.330770850775175,0.280545821019996,0.38868332820483,21,13
"21x14",0.35773432204171,0.320415813284488,0.321849864673802,21,14
"21x15",0.327959604245262,0.415008890188113,0.257031505566625,21,15
"21x16",0.312170311199972,0.277669092248157,0.410160596551871,21,16
"21x17",0.285871650407385,0.246425382123716,0.467702967468899,21,17
"21x18",0.235023189560983,0.301010536746916,0.463966273692101,21,18
"21x19",0.220546792777297,0.157569994605272,0.621883212617431,21,19
"21x20",0.250388612554019,0.273779843837279,0.475831543608702,21,20
"21x21",0.146319937479841,0.0945670479418412,0.759113014578318,21,21
"21x22",0.222081319460136,0.13100857361941,0.646910106920454,21,22
"21x23",0.133166076567368,0.0736232578666745,0.793210665565958,21,23
"21x24",0.0963087764084196,0.117300708661881,0.7863905149297,21,24
"21x25",0.0916160397902429,0.11845981618068,0.789924144029078,21,25
"21x26",0.112264140803794,0.0945577806558341,0.793178078540372,21,26
"21x27",0.090795252412432,0.0874154858387709,0.821789261748797,21,27
"21x28",0.102835122214315,0.0993082463715827,0.797856631414102,21,28
"21x29",0.130777792196477,0.107594979629268,0.761627228174255,21,29
"21x30",0.102160483665345,0.0820613250283564,0.815778191306298,21,30
"21x31",0.0753789704440527,0.126878243585954,0.797742785969994,21,31
"21x32",0.0938020202601735,0.0765753112899248,0.829622668449902,21,32
"21x33",0.0941799903324348,0.0652039006951069,0.840616108972458,21,33
"21x34",0.131879839365174,0.0663627282364312,0.801757432398394,21,34
"21x35",0.092487496717107,0.097030783515607,0.810481719767286,21,35
"21x36",0.0758828191331124,0.127426846340653,0.796690334526234,21,36
"21x37",0.13144432501345,0.0553635567834049,0.813192118203146,21,37
"21x38",0.147502727882406,0.104225137876456,0.748272134241138,21,38
"21x39",0.119151569977421,0.113774491841465,0.767073938181114,21,39
"21x40",0.243886099599697,0.154031395429391,0.602082504970911,21,40
"21x41",0.154045053921622,0.263070247349807,0.582884698728571,21,41
"21x42",0.1766141941218,0.202558483922293,0.620827321955907,21,42
"21x43",0.213780656713485,0.347248578902416,0.438970764384099,21,43
"21x44",0.190343390616502,0.13168658367085,0.677970025712648,21,44
"21x45",0.186223283171256,0.252888014205551,0.560888702623192,21,45
"21x46",0.204016447510653,0.294937623342257,0.50104592914709,21,46
"21x47",0.198095586743936,0.220387918986651,0.581516494269414,21,47
"21x48",0.227681299899449,0.207528218984471,0.56479048111608,21,48
"21x49",0.276897979039946,0.178134471873211,0.544967549086843,21,49
"22x0",0.434547108709964,0.389600952764033,0.175851938526002,22,0
"22x1",0.409239647385156,0.340216397521544,0.2505439550933,22,1
"22x2",0.405189155878676,0.306240649855365,0.288570194265959,22,2
"22x3",0.384708815467437,0.189971516112346,0.425319668420217,22,3
"22x4",0.425503538257528,0.345766054683552,0.228730407058921,22,4
"22x5",0.374222647819319,0.357347409460994,0.268429942719687,22,5
"22x6",0.331991796418192,0.337925920587157,0.330082282994651,22,6
"22x7",0.36116723628069,0.405054721626284,0.233778042093026,22,7
"22x8",0.379009196141451,0.28902110137554,0.331969702483009,22,8
"22x9",0.279683003997605,0.37468834032201,0.345628655680385,22,9
"22x10",0.390602033860751,0.240707298208344,0.368690667930905,22,10
"22x11",0.349024671879904,0.329325768880785,0.321649559239311,22,11
"22x12",0.325797980565162,0.309499830679229,0.364702188755609,22,12
"22x13",0.352207056083247,0.295896963679054,0.351895980237699,22,13
"22x14",0.342459985275198,0.267000655859858,0.390539358864944,22,14
"22x15",0.315547154750712,0.217592387589943,0.466860457659345,22,15
"22x16",0.322159338678679,0.307594137853306,0.370246523468015,22,16
"22x17",0.333038872051308,0.295007826625984,0.371953301322709,22,17
"22x18",0.287980316183562,0.218579649433252,0.493440034383186,22,18
"22x19",0.214661897599885,0.285021923769051,0.500316178631064,22,19
"22x20",0.125432388388851,0.222312540179753,0.652255071431396,22,20
"22x21",0.271901763791644,0.219691718610041,0.508406517598315,22,21
"22x22",0.0870771400160139,0.107070686973067,0.805852173010919,22,22
"22x23",0.108788009619973,0.0920907085169613,0.799121281863066,22,23
"22x24",0.0959022694490381,0.0725541679234648,0.831543562627497,22,24
"22x25",0.0856445622488077,0.0873563299315941,0.826999107819598,22,25
"22x26",0.106647148327717,0.033236924898219,0.860115926774064,22,26
"22x27",0.131683203523426,0.0809879779921376,0.787328818484437,22,27
"22x28",0.103803572279657,0.132109196432933,0.76408723128741,22,28
"22x29",0.12343424665627,0.0749240430853148,0.801641710258415,22,29
"22x30",0.116138755728743,0.0997909156330109,0.784070328638246,22,30
"22x31",0.126103378984635,0.096211862375736,0.777684758639629,22,31
"22x32",0.0785743661287223,0.1348603451413,0.786565288729978,22,32
"22x33",0.109484818518653,0.065986205951278,0.824528975530069,22,33
"22x34",0.0947632754353318,0.0930959430838122,0.812140781480856,22,34
"22x35",0.0785754965141419,0.121423809079683,0.800000694406175,22,35
"22x36",0.0891621951764444,0.0945284526416511,0.816309352181904,22,36
"22x37",0.0852193833114284,0.0841402433041129,0.830640373384459,22,37
"22x38",0.126706692725758,0.122778733035303,0.750514574238939,22,38
"22x39",0.0880416883147195,0.15466960377403,0.757288707911251,22,39
"22x40",0.226624302232456,0.192146801297721,0.581228896469823,22,40
"22x41",0.175266550538138,0.178307301604646,0.646426147857215,22,41
"22x42",0.137430964657286,0.238087267232778,0.624481768109936,22,42
"22x43",0.16142405936266,0.184577102490791,0.653998838146549,22,43
"22x44",0.237053060142368,0.308771714320246,0.454175225537386,22,44
"22x45",0.248413550336306,0.259084188851756,0.492502260811938,22,45
"22x46",0.254356424623619,0.267318330569035,0.478325244807347,22,46
"22x47",0.244699829125137,0.293921952452332,0.461378218422531,22,47
"22x48",0.259457846167114,0.282640829703294,0.457901324129592,22,48
"22x49",0.21865558626441,0.368467899046849,0.41287651468874,22,49
"23x0",0.415148199554528,0.326892995745526,0.257958804699946,23,0
"23x1",0.508951523821039,0.227536211968268,0.263512264210693,23,1
"23x2",0.302360815320425,0.288483949018361,0.409155235661214,23,2
"23x3",0.387877201146232,0.355989088909079,0.256133709944689,23,3
"23x4",0.356090651048039,0.264222363233649,0.379686985718313,23,4
"23x5",0.401776249792922,0.317920411107737,0.280303339099341,23,5
"23x6",0.37969057673708,0.249016746781296,0.371292676481624,23,6
"23x7",0.371739375285486,0.310494992498967,0.317765632215547,23,7
"23x8",0.322116104317657,0.285511293626188,0.392372602056156,23,8
"23x9",0.30550633650593,0.226522821606958,0.467970841887112,23,9
"23x10",0.320378755988365,0.307207967512181,0.372413276499454,23,10
"23x11",0.460919629939486,0.312169329858695,0.226911040201819,23,11
"23x12",0.376864166721457,0.348368505837997,0.274767327440545,23,12
"23x13",0.355590151235578,0.317159935850503,0.327249912913919,23,13
"23x14",0.26340542496741,0.46443899104736,0.27215558398523,23,14
"23x15",0.339772858273429,0.397738468317454,0.262488673409116,23,15
"23x16",0.310654616750942,0.277178190573028,0.41216719267603,23,16
"23x17",0.317097317577223,0.273538271601176,0.409364410821601,23,17
"23x18",0.261980397383643,0.264744900045349,0.473274702571008,23,18
"23x19",0.351055460067719,0.197349899994465,0.451594639937816,23,19
"23x20",0.224933770030428,0.143783332343919,0.631282897625653,23,20
"23x21",0.167042998727831,0.199268619709867,0.633688381562303,23,21
"23x22",0.170435744329135,0.11494918604554,0.714615069625325,23,22
"23x23",0.120506294939051,0.0978524717467929,0.781641233314157,23,23
"23x24",0.102290343551326,0.0631282270972735,0.8345814293514,23,24
"23x25",0.124795111527419,0.0922479734210315,0.782956915051549,23,25
"23x26",0.0972276279830664,0.0909758342984297,0.811796537718504,23,26
"23x27",0.110016865794499,0.0789958731024701,0.810987261103031,23,27
"23x28",0.0904111631610388,0.0969031631414193,0.812685673697542,23,28
"23x29",0.113410393616558,0.128825691795454,0.757763914587988,23,29
"23x30",0.0951290859547532,0.0600379108845231,0.844833003160724,23,30
"23x31",0.120178606901013,0.110536504555358,0.769284888543629,23,31
"23x32",0.100543882330699,0.135321271668119,0.764134846001182,23,32
"23x33",0.0643145951926234,0.108753901942313,0.826931502865064,23,33
"23x34",0.12443102500114,0.0918889251553785,0.783680049843482,23,34
"23x35",0.10496464307942,0.0996163076732585,0.795419049247322,23,35
"23x36",0.102677836592997,0.0676024847879244,0.829719678619079,23,36
"23x37",0.102984450948475,0.0860841340977753,0.81093141495375,23,37
"23x38",0.158143936171421,0.120208737889769,0.72164732593881,23,38
"23x39",0.205773923767287,0.219792955480852,0.574433120751861,23,39
"23x40",0.163796750704965,0.228879218249209,0.607324031045826,23,40
"23x41",0.213742551915985,0.234640555991629,0.551616892092387,23,41
"23x42",0.24568894425528,0.294226911327653,0.460084144417067,23,42
"23x43",0.215152754764293,0.310535021173252,0.474312224062455,23,43
"23x44",0.239078956703577,0.211474414820716,0.549446628475707,23,44
"23x45",0.302938630067422,0.269389412907823,0.427671957024755,23,45
"23x46",0.178046764904848,0.245097367274592,0.57685586782056,23,46
"23x47",0.151084878537939,0.225797282335612,0.623117839126449,23,47
"23x48",0.162141818949724,0.299033284056943,0.538824896993334,23,48
"23x49",0.302194446140109,0.30297260356398,0.394832950295911,23,49
"24x0",0.329112528794586,0.362838896101381,0.308048575104033,24,0
"24x1",0.357542179771204,0.334328067527512,0.308129752701284,24,1
"24x2",0.43736944273181,0.283180554608759,0.279450002659431,24,2
"24x3",0.432698296195004,0.292134051562657,0.275167652242339,24,3
"24x4",0.325386605252689,0.246767778347398,0.427845616399913,24,4
"24x5",0.374990566719532,0.308099001375658,0.31691043190481,24,5
"24x6",0.380921796440848,0.350616781443932,0.268461422115221,24,6
"24x7",0.37056672446418,0.286918228071191,0.34251504746463,24,7
"24x8",0.393190998960924,0.259741605452421,0.347067395586655,24,8
"24x9",0.47746765910809,0.297041773818746,0.225490567073164,24,9
"24x10",0.402874936257089,0.327139018016719,0.269986045726192,24,10
"24x11",0.391888097337568,0.329369953871038,0.278741948791393,24,11
"24x12",0.429219926651259,0.337447992933893,0.233332080414848,24,12
"24x13",0.349616853850657,0.210425796813031,0.439957349336312,24,13
"24x14",0.335582553723109,0.33079350315852,0.333623943118371,24,14
"24x15",0.347616112935195,0.321747515386769,0.330636371678036,24,15
"24x16",0.329994064083118,0.393774138229257,0.276231797687625,24,16
"24x17",0.235081047997442,0.259023720314606,0.505895231687952,24,17
"24x18",0.239921407020359,0.28965579960017,0.470422793379472,24,18
"24x19",0.24699011506269,0.220853000663338,0.532156884273972,24,19
"24x20",0.168849936747936,0.230200727240315,0.600949336011749,24,20
"24x21",0.229039596542919,0.272308444372187,0.498651959084893,24,21
"24x22",0.210523338860299,0.185106967727505,0.604369693412196,24,22
"24x23",0.166606403901102,0.232507389123908,0.60088620697499,24,23
"24x24",0.107237386532408,0.11163928012687,0.781123333340721,24,24
"24x25",0.0703464072319893,0.0221183340195492,0.907535258748462,24,25
"24x26",0.0793445603980122,0.109866454868096,0.810788984733892,24,26
"24x27",0.0789129084869244,0.154879979604116,0.766207111908959,24,27
"24x28",0.110480872106528,0.0671499883789125,0.822369139514559,24,28
"24x29",0.0990000030800104,0.0784336676295156,0.822566329290474,24,29
"24x30",0.0891732108820292,0.08818360398743,0.822643185130541,24,30
"24x31",0.103026100908781,0.0676832406756317,0.829290658415587,24,31
"24x32",0.106179687545209,0.0973274806357142,0.796492831819076,24,32
"24x33",0.0915897495908252,0.0736868165450603,0.834723433864115,24,33
"24x34",0.124695675146141,0.0791993221079632,0.796105002745896,24,34
"24x35",0.103699153099518,0.0822571040888511,0.81404374281163,24,35
"24x36",0.0679770363841979,0.18649272218492,0.745530241430882,24,36
"24x37",0.177576491635029,0.24300834932608,0.579415159038892,24,37
"24x38",0.186786968175335,0.182295956054512,0.630917075770153,24,38
"24x39",0.192536263932732,0.135966493353722,0.671497242713546,24,39
"24x40",0.237006668652651,0.28431010959731,0.478683221750039,24,40
"24x41",0.176915018621943,0.199589453348445,0.623495528029613,24,41
"24x42",0.21238211383756,0.159038997644766,0.628578888517674,24,42
"24x43",0.258228720230818,0.34453240548065,0.397238874288532,24,43
"24x44",0.267352508007337,0.279509988229037,0.453137503763626,24,44
"24x45",0.256733999885913,0.306757957735909,0.436508042378179,24,45
"24x46",0.26443142070481,0.287697241897016,0.447871337398174,24,46
"24x47",0.292095103888613,0.37423374393923,0.333671152172157,24,47
"24x48",0.200868896826732,0.191699079562525,0.607432023610744,24,48
"24x49",0.190179070288685,0.246226176497884,0.563594753213431,24,49
"25x0",0.302063411248005,0.252797017042575,0.445139571709421,25,0
"25x1",0.415897467275465,0.27507086338782,0.309031669336714,25,1
"25x2",0.273084237172913,0.312083908648117,0.41483185417897,25,2
"25x3",0.455269145273081,0.262680363918786,0.282050490808133,25,3
"25x4",0.422423768329588,0.272564226689321,0.30501200498109,25,4
"25x5",0.283330800111237,0.320206373161634,0.396462826727129,25,5
"25x6",0.316795569557344,0.341422922643696,0.34178150779896,25,6
"25x7",0.352842985037362,0.372568915045477,0.27458809991716,25,7
"25x8",0.369552470616577,0.24854252078038,0.381905008603043,25,8
"25x9",0.328750134004723,0.355179991183398,0.316069874811878,25,9
"25x10",0.327278745391232,0.400154109287913,0.272567145320856,25,10
"25x11",0.296841199443571,0.333023584172489,0.370135216383941,25,11
"25x12",0.386953366305801,0.344186343988974,0.268860289705225,25,12
"25x13",0.262118080205128,0.332258954617988,0.405622965176885,25,13
"25x14",0.231966303163,0.320794289950166,0.447239406886835,25,14
"25x15",0.324857857088196,0.357997713043596,0.317144429868208,25,15
"25x16",0.400130040144804,0.367534302107624,0.232335657747572,25,16
"25x17",0.283377653696606,0.287938172618698,0.428684173684696,25,17
"25x18",0.270370373530987,0.373719599348667,0.355910027120346,25,18
"25x19",0.276783169503301,0.253418795655386,0.469798034841313,25,19
"25x20",0.221540102324508,0.242593460347856,0.535866437327636,25,20
"25x21",0.198119321417705,0.287443981382392,0.514436697199903,25,21
"25x22",0.190481042204072,0.11956958895471,0.689949368841219,25,22
"25x23",0.160113467923222,0.259629107704769,0.580257424372009,25,23
"25x24",0.0939215905379168,0.0611935616525759,0.844884847809507,25,24
"25x25",0.0847489258677288,0.0700631663285994,0.845187907803672,25,25
"25x26",0.081345467779079,0.0806971837841636,0.837957348436757,25,26
"25x27",0.131022325880829,0.101156735401821,0.76782093871735,25,27
"25x28",0.0972054663664806,0.159368670543917,0.743425863089602,25,28
"25x29",0.104989366917883,0.0492973717086147,0.845713261373503,25,29
"25x30",0.0779816325402746,0.113926358922152,0.808092008537573,25,30
"25x31",0.106197978209922,0.0714409341535278,0.82236108763655,25,31
"25x32",0.0968190816601732,0.10981892077888,0.793361997560946,25,32
"25x33",0.11487527960765,0.125641480767507,0.759483239624843,25,33
"25x34",0.106356459092938,0.0982564564142165,0.795387084492846,25,34
"25x35",0.129353048779549,0.0991604219396184,0.771486529280832,25,35
"25x36",0.109093599122461,0.0781631215064154,0.812743279371123,25,36
