"","Ductal","Cancer","Stroma","coordX","coordY"
"21x25",0.0522909160179964,0.078371280066017,0.869337803915987,21,25
"21x26",0.0550243502238941,0.0846604718494683,0.860315177926638,21,26
"21x27",0.042899262882705,0.0610818160791532,0.896018921038142,21,27
"21x28",0.0526415518585492,0.0624910347318549,0.884867413409596,21,28
"21x29",0.0676525697424178,0.0694025547765225,0.86294487548106,21,29
"21x30",0.0413781060966288,0.0510521332653065,0.907569760638065,21,30
"21x31",0.0396907310755612,0.0943037520630596,0.866005516861379,21,31
"21x32",0.0649061292430518,0.0329436065028394,0.902150264254109,21,32
"21x33",0.0293089229583978,0.0648458551413217,0.90584522190028,21,33
"21x34",0.0417766355787791,0.0541276251895953,0.904095739231626,21,34
"21x35",0.061079769750189,0.0593479369183412,0.87957229333147,21,35
"21x36",0.0491259078527649,0.0764473522770662,0.874426739870169,21,36
"21x37",0.0590361815122352,0.0433264667371922,0.897637351750573,21,37
"21x38",0.0820058264804151,0.101173536132119,0.816820637387466,21,38
"21x39",0.0809665084159472,0.0763928887763152,0.842640602807738,21,39
"21x40",0.078365095738785,0.297160752323626,0.624474151937589,21,40
"21x41",0.174402159627852,0.239753351656247,0.585844488715901,21,41
"21x42",0.155990499852815,0.163290374486375,0.68071912566081,21,42
"21x43",0.327399335786112,0.194466796841155,0.478133867372734,21,43
"21x44",0.139376480096784,0.15078633557408,0.709837184329136,21,44
"21x45",0.275278429058613,0.111325306772124,0.613396264169263,21,45
"21x46",0.263763930680497,0.190074777984258,0.546161291335244,21,46
"21x47",0.242774814903941,0.1207032024454,0.636521982650659,21,47
"21x48",0.239299993900958,0.135469551612277,0.625230454486765,21,48
"21x49",0.191369137060024,0.228549518506896,0.58008134443308,21,49
"22x0",0.263834944608567,0.603154242909137,0.133010812482296,22,0
"22x1",0.208534754034697,0.553958979118568,0.237506266846735,22,1
"22x2",0.223253414089633,0.504590452125461,0.272156133784906,22,2
"22x3",0.142021506967426,0.443094408521916,0.414884084510658,22,3
"22x4",0.29203886459654,0.513463599155282,0.194497536248178,22,4
"22x5",0.216773656008897,0.549092356922461,0.234133987068642,22,5
"22x6",0.258231543205369,0.405019607383652,0.336748849410979,22,6
"22x7",0.206637531484919,0.572210204336034,0.221152264179047,22,7
"22x8",0.1701950317091,0.538109090811332,0.291695877479569,22,8
"22x9",0.137042625534569,0.450650820925693,0.412306553539738,22,9
"22x10",0.120670953810309,0.557285828269277,0.322043217920414,22,10
"22x11",0.222112313733663,0.450208626942658,0.32767905932368,22,11
"22x12",0.151692445112664,0.481218111686142,0.367089443201194,22,12
"22x13",0.258193563869857,0.436545131648915,0.305261304481228,22,13
"22x14",0.259949120128042,0.371894690252279,0.368156189619679,22,14
"22x15",0.154269652189854,0.421295572772123,0.424434775038024,22,15
"22x16",0.213068975827526,0.410635490682829,0.376295533489645,22,16
"22x17",0.243741234568388,0.364593311834169,0.391665453597443,22,17
"22x18",0.169916416908209,0.384881616002182,0.445201967089609,22,18
"22x19",0.276053779506274,0.195667576332607,0.528278644161119,22,19
"22x20",0.120444120560616,0.12312183847095,0.756434040968434,22,20
"22x21",0.217079042550126,0.244026786319817,0.538894171130058,22,21
"22x22",0.0521046798286,0.0636829066512494,0.884212413520151,22,22
"22x23",0.0508873622858507,0.0699239229478397,0.87918871476631,22,23
"22x24",0.0485523265864637,0.0525365619887099,0.898911111424826,22,24
"22x25",0.037048321918303,0.0603517623129526,0.902599915768744,22,25
"22x26",0.0506645344180595,0.0422356000409126,0.907099865541028,22,26
"22x27",0.0779215462441625,0.0672182885349363,0.854860165220901,22,27
"22x28",0.0582428522378998,0.0872152491329274,0.854541898629173,22,28
"22x29",0.0571982018716933,0.0594033519607571,0.88339844616755,22,29
"22x30",0.0771454531989095,0.0758919826227111,0.846962564178379,22,30
"22x31",0.0929185183284142,0.074669597599034,0.832411884072552,22,31
"22x32",0.0522238882449557,0.0657645016332258,0.882011610121819,22,32
"22x33",0.0433576810439943,0.0523830412493522,0.904259277706654,22,33
"22x34",0.053900604303863,0.085819232798986,0.860280162897151,22,34
"22x35",0.0579544402589592,0.0686388393542426,0.873406720386798,22,35
"22x36",0.0544614294683553,0.0303399873247496,0.915198583206895,22,36
"22x37",0.0381756912659574,0.0758249646240981,0.885999344109945,22,37
"22x38",0.0629122647572728,0.117650994891068,0.819436740351659,22,38
"22x39",0.111881251336823,0.0509348289178135,0.837183919745364,22,39
"22x40",0.127274738071919,0.249152735035502,0.623572526892579,22,40
"22x41",0.275093121558851,0.0878834965446254,0.637023381896524,22,41
"22x42",0.190970403751263,0.116387205599362,0.692642390649375,22,42
"22x43",0.128155019329936,0.132139953256769,0.739705027413295,22,43
"22x44",0.24913246470137,0.288763774431332,0.462103760867298,22,44
"22x45",0.285701878378183,0.168931091699632,0.545367029922186,22,45
"22x46",0.24876089903469,0.266274851599784,0.484964249365526,22,46
"22x47",0.417264909330843,0.124648884754332,0.458086205914825,22,47
"22x48",0.293070376134558,0.207031814770804,0.499897809094639,22,48
"22x49",0.404575212578382,0.193738509878369,0.40168627754325,22,49
"23x0",0.199300906838567,0.570472319179805,0.230226773981628,23,0
"23x1",0.167847646866555,0.637091314892576,0.195061038240869,23,1
"23x2",0.171075049610488,0.448384001994355,0.380540948395157,23,2
"23x3",0.274418962307029,0.492480427872635,0.233100609820336,23,3
"23x4",0.194897989801802,0.420533417193312,0.384568593004886,23,4
"23x5",0.208829626107448,0.554821783491333,0.236348590401219,23,5
"23x6",0.17121839553687,0.471999311146261,0.356782293316869,23,6
"23x7",0.159529789789291,0.504357459215376,0.336112750995332,23,7
"23x8",0.180314773350391,0.46820150611793,0.35148372053168,23,8
"23x9",0.177352580124004,0.36642141804108,0.456226001834915,23,9
"23x10",0.241400365582017,0.387727851864883,0.3708717825531,23,10
"23x11",0.176381576164139,0.638685912141624,0.184932511694238,23,11
"23x12",0.279293122658381,0.478956886390835,0.241749990950784,23,12
"23x13",0.176929522565341,0.476320380953855,0.346750096480804,23,13
"23x14",0.336876200992157,0.379158277703624,0.283965521304219,23,14
"23x15",0.364908577762997,0.386698193416143,0.24839322882086,23,15
"23x16",0.32307724212962,0.248548192571141,0.428374565299239,23,16
"23x17",0.25426522534707,0.356398758008005,0.389336016644924,23,17
"23x18",0.199206314766493,0.328297421918012,0.472496263315494,23,18
"23x19",0.187727451416136,0.383330907508802,0.428941641075062,23,19
"23x20",0.126565863926243,0.265608644443434,0.607825491630323,23,20
"23x21",0.076837117018316,0.25870264043278,0.664460242548904,23,21
"23x22",0.0803512259511892,0.160884838061893,0.758763935986918,23,22
"23x23",0.06986182073112,0.0663754722681913,0.863762707000689,23,23
"23x24",0.0541338383045506,0.0435131792886553,0.902352982406794,23,24
"23x25",0.0382920252386104,0.0880161860215544,0.873691788739835,23,25
"23x26",0.0707250466617555,0.0709055126509211,0.858369440687323,23,26
"23x27",0.0470419215930248,0.0669028536166495,0.886055224790326,23,27
"23x28",0.0586768575028517,0.0614993139166342,0.879823828580514,23,28
"23x29",0.0371653595843697,0.104105529195059,0.858729111220572,23,29
"23x30",0.0633407835171105,0.034571412923527,0.902087803559363,23,30
"23x31",0.0893030209628541,0.0639199328066808,0.846777046230465,23,31
"23x32",0.0511710700610582,0.0840954321691087,0.864733497769833,23,32
"23x33",0.0528801299065892,0.0304739901747611,0.91664587991865,23,33
"23x34",0.0678139978372259,0.0833440189345185,0.848841983228256,23,34
"23x35",0.059184542819914,0.055860220265678,0.884955236914408,23,35
"23x36",0.0635621113638674,0.0430315027598506,0.893406385876282,23,36
"23x37",0.0575299242764448,0.0586368785831136,0.883833197140442,23,37
"23x38",0.088423484330327,0.151715099480747,0.759861416188926,23,38
"23x39",0.108585298830694,0.231209396807327,0.660205304361979,23,39
"23x40",0.147806620870895,0.157254854966432,0.694938524162673,23,40
"23x41",0.336872580156597,0.0767483510707925,0.58637906877261,23,41
"23x42",0.300306784777036,0.24680264110103,0.452890574121934,23,42
"23x43",0.317942532934106,0.183253906818333,0.498803560247561,23,43
"23x44",0.186791771062544,0.252909541105287,0.560298687832169,23,44
"23x45",0.281228733231414,0.30667837029616,0.412092896472426,23,45
"23x46",0.228043833793059,0.103520163953188,0.668436002253752,23,46
"23x47",0.262300290990511,0.125030382741502,0.612669326267987,23,47
"23x48",0.241286556985643,0.142197833234924,0.616515609779433,23,48
"23x49",0.266165271430924,0.311920515646731,0.421914212922344,23,49
"24x0",0.323024942052521,0.354916283471798,0.322058774475681,24,0
"24x1",0.185511963115388,0.508284353899683,0.306203682984929,24,1
"24x2",0.177567806792245,0.608580210621049,0.213851982586705,24,2
"24x3",0.230128188721313,0.532857754907789,0.237014056370898,24,3
"24x4",0.191998115931093,0.379521710269047,0.428480173799861,24,4
"24x5",0.159176850974243,0.512838032195779,0.327985116829979,24,5
"24x6",0.234415862320361,0.530339444592907,0.235244693086732,24,6
"24x7",0.194750157755797,0.468873661758428,0.336376180485775,24,7
"24x8",0.237213866419431,0.502799920439308,0.259986213141262,24,8
"24x9",0.21316571327608,0.594760576209984,0.192073710513936,24,9
"24x10",0.246834977450421,0.524132255072397,0.229032767477182,24,10
"24x11",0.212986010580704,0.540346007492386,0.24666798192691,24,11
"24x12",0.151966644352447,0.653038389521634,0.194994966125919,24,12
"24x13",0.138609646870917,0.468411383295352,0.392978969833732,24,13
"24x14",0.320235346344161,0.348107189762438,0.3316574638934,24,14
"24x15",0.328965993073909,0.369384167509281,0.301649839416809,24,15
"24x16",0.234149976994359,0.516580082777452,0.24926994022819,24,16
"24x17",0.247650532388953,0.258703255680749,0.493646211930298,24,17
"24x18",0.341828520187863,0.193187278737576,0.46498420107456,24,18
"24x19",0.188026374857613,0.286557678588733,0.525415946553654,24,19
"24x20",0.184213462229388,0.176389200174655,0.639397337595958,24,20
"24x21",0.237317659654959,0.260145011899301,0.50253732844574,24,21
"24x22",0.102011946207987,0.245368773957693,0.65261927983432,24,22
"24x23",0.141789760230356,0.178732966257831,0.679477273511813,24,23
"24x24",0.0490088164056046,0.0739913677329193,0.876999815861476,24,24
"24x25",0.0409319057780243,0.0309548734974867,0.928113220724489,24,25
"24x26",0.0799800726946568,0.0501659588893741,0.869853968415969,24,26
"24x27",0.0385686351976384,0.0895253309163137,0.871906033886048,24,27
"24x28",0.0495303334383111,0.0491789076334707,0.901290758928218,24,28
"24x29",0.05364286290744,0.0556333661452857,0.890723770947274,24,29
"24x30",0.0485018651891016,0.0528051228913247,0.898693011919574,24,30
"24x31",0.050590972287903,0.0604592394272058,0.888949788284891,24,31
"24x32",0.0563903001211249,0.0819093371045987,0.861700362774277,24,32
"24x33",0.0608869097506325,0.0557721547607516,0.883340935488616,24,33
"24x34",0.0664084198601003,0.0497124678970185,0.883879112242881,24,34
"24x35",0.0696173238978496,0.0409875862063922,0.889395089895758,24,35
"24x36",0.0564599636690551,0.095296043832745,0.8482439924982,24,36
"24x37",0.201521745014748,0.174658762580292,0.62381949240496,24,37
"24x38",0.187338459037333,0.181387834441299,0.631273706521368,24,38
"24x39",0.105164122757665,0.225294535852142,0.669541341390192,24,39
"24x40",0.280055825101786,0.183329752040809,0.536614422857405,24,40
"24x41",0.219062555835609,0.152909286999992,0.6280281571644,24,41
"24x42",0.227615796910699,0.127392120318306,0.644992082770995,24,42
"24x43",0.38804773720481,0.191016748911429,0.420935513883761,24,43
"24x44",0.283085783886459,0.290404193935648,0.426510022177892,24,44
"24x45",0.304169280850866,0.231953809641948,0.463876909507185,24,45
"24x46",0.267811148167663,0.291782436385933,0.440406415446404,24,46
"24x47",0.371558756566091,0.286517632480626,0.341923610953284,24,47
"24x48",0.193154340286486,0.190632084279192,0.616213575434322,24,48
"24x49",0.243403008203893,0.158283180829921,0.598313810966186,24,49
"25x0",0.164204577019244,0.388781451498893,0.447013971481863,25,0
"25x1",0.178246913082684,0.535384574834433,0.286368512082883,25,1
"25x2",0.270722509132744,0.317559251047093,0.411718239820163,25,2
"25x3",0.167905695430819,0.599789239245561,0.232305065323619,25,3
"25x4",0.165968666556274,0.561559358758482,0.272471974685245,25,4
"25x5",0.249792542920189,0.336783957802201,0.413423499277609,25,5
"25x6",0.178050346141747,0.521319677344934,0.300629976513318,25,6
"25x7",0.232085569758436,0.488589754521945,0.27932467571962,25,7
"25x8",0.173615027400209,0.515704822529555,0.310680150070237,25,8
"25x9",0.356300599658359,0.347528306660436,0.296171093681204,25,9
"25x10",0.29924281419734,0.406593612402337,0.294163573400323,25,10
"25x11",0.296926103174692,0.33316031211075,0.369913584714559,25,11
"25x12",0.340881811286224,0.450602722589397,0.208515466124379,25,12
"25x13",0.282643695921338,0.289661517602141,0.427694786476522,25,13
"25x14",0.26807926210606,0.296824364956761,0.435096372937179,25,14
"25x15",0.366995078763849,0.357719975740667,0.275284945495484,25,15
"25x16",0.272116069971212,0.5241203994829,0.203763530545888,25,16
"25x17",0.219971470941772,0.331355631831516,0.448672897226712,25,17
"25x18",0.275066143897924,0.382517860770274,0.342415995331802,25,18
"25x19",0.200331436561431,0.289514543781924,0.510154019656645,25,19
"25x20",0.203197248926169,0.251946190231282,0.544856560842549,25,20
"25x21",0.142814941726833,0.254986647326073,0.602198410947093,25,21
"25x22",0.11634173759482,0.162585541340381,0.721072721064798,25,22
"25x23",0.229442869627507,0.100479577980844,0.670077552391648,25,23
"25x24",0.0645619390291912,0.051981922555171,0.883456138415638,25,24
"25x25",0.0494085175922691,0.0392878518348884,0.911303630572842,25,25
"25x26",0.0519357452607048,0.0621277809753848,0.88593647376391,25,26
"25x27",0.0710832259447977,0.0619747346020002,0.866942039453202,25,27
"25x28",0.0481170746003142,0.0941756140265451,0.857707311373141,25,28
"25x29",0.034513710155882,0.0795187525815446,0.885967537262573,25,29
"25x30",0.0575364580048757,0.0722527363801039,0.87021080561502,25,30
"25x31",0.0465222573547484,0.074104425763752,0.8793733168815,25,31
"25x32",0.0666289875517227,0.0653850442770002,0.867985968171277,25,32
"25x33",0.0550513710571893,0.0834794480480595,0.861469180894751,25,33
"25x34",0.0699201665369923,0.0670993759941291,0.862980457468879,25,34
"25x35",0.0538336286654865,0.0729761483966855,0.873190222937828,25,35
"25x36",0.0556850621744666,0.0484637304705879,0.895851207354946,25,36
"25x37",0.147288291064318,0.108368449914573,0.744343259021108,25,37
"25x38",0.125513558727527,0.0957158662268921,0.77877057504558,25,38
"25x39",0.341285199356331,0.0938039797692801,0.564910820874389,25,39
"25x40",0.238880869023751,0.0453205941540133,0.715798536822236,25,40
"25x41",0.265977944533997,0.147208992473261,0.586813062992742,25,41
"25x42",0.272328822703833,0.127107905985708,0.600563271310459,25,42
"25x43",0.396474440094616,0.215963094746322,0.387562465159061,25,43
"25x44",0.461393707744462,0.137993950862106,0.400612341393432,25,44
"25x45",0.252764844195708,0.151234832777524,0.596000323026768,25,45
"25x46",0.22547026111597,0.201622184559049,0.572907554324981,25,46
"25x47",0.329473643169497,0.184339309662255,0.486187047168248,25,47
"25x48",0.366090591490147,0.273853230685923,0.36005617782393,25,48
"25x49",0.183129374566938,0.163236073530117,0.653634551902945,25,49
"26x0",0.315616618463382,0.399067164970809,0.285316216565809,26,0
"26x1",0.294703301772995,0.398085443939957,0.307211254287048,26,1
"26x2",0.280703368545274,0.332693397294693,0.386603234160033,26,2
"26x3",0.246111667634595,0.512465822372872,0.241422509992533,26,3
"26x4",0.218758652796177,0.474250887205384,0.306990459998439,26,4
"26x5",0.367483838449027,0.398782091796843,0.233734069754131,26,5
"26x6",0.275504599634183,0.497232597845312,0.227262802520505,26,6
"26x7",0.254195471299211,0.331399054895553,0.414405473805236,26,7
"26x8",0.198885435851928,0.410657707421984,0.390456856726088,26,8
"26x9",0.277703727785823,0.408682373485731,0.313613898728446,26,9
"26x10",0.191389765217404,0.370520908758235,0.438089326024361,26,10
"26x11",0.215241699276941,0.424933154748897,0.359825145974161,26,11
"26x12",0.238970245302117,0.324869755622955,0.436159999074928,26,12
"26x13",0.401683339260762,0.291591810317493,0.306724850421745,26,13
"26x14",0.204626448476482,0.267996583067923,0.527376968455595,26,14
"26x15",0.159101579880666,0.349517139757014,0.49138128036232,26,15
"26x16",0.360359171152991,0.375452234922154,0.264188593924856,26,16
"26x17",0.178897004396033,0.219268074342175,0.601834921261792,26,17
"26x18",0.159949404570348,0.219106475460672,0.62094411996898,26,18
"26x19",0.243301105874353,0.120467094735818,0.636231799389829,26,19
"26x20",0.131400079827416,0.464718836411764,0.40388108376082,26,20
"26x21",0.141130264972596,0.385459616012634,0.47341011901477,26,21
"26x22",0.141588474916577,0.152979113262689,0.705432411820734,26,22
"26x23",0.109887480717671,0.0731435237253191,0.81696899555701,26,23
"26x24",0.0574294727576973,0.436821167567679,0.505749359674624,26,24
"26x25",0.0490332362555193,0.0563283549260837,0.894638408818397,26,25
"26x26",0.038050210548493,0.0766503061728225,0.885299483278685,26,26
"26x27",0.0553120081965884,0.0832732287793131,0.861414763024098,26,27
"26x28",0.0481799518266106,0.0604930499285827,0.891326998244807,26,28
"26x29",0.0606517549602342,0.0640292120045829,0.875319033035183,26,29
"26x30",0.0624271008249721,0.0484142351146834,0.889158664060345,26,30
"26x31",0.0498288452721711,0.0716804585631561,0.878490696164673,26,31
"26x32",0.0618619559316931,0.0498286736495467,0.88830937041876,26,32
"26x33",0.0456197728010369,0.0902322531780884,0.864147974020875,26,33
"26x34",0.045144146611777,0.103188438014691,0.851667415373532,26,34
"26x35",0.0593581153246506,0.0807455082484655,0.859896376426884,26,35
"26x36",0.218768670385114,0.0570583886664995,0.724172940948387,26,36
"26x37",0.184691563099285,0.110511533816195,0.70479690308452,26,37
"26x38",0.251690982544436,0.190956300539461,0.557352716916103,26,38
"26x39",0.18085972713854,0.384395726193319,0.434744546668141,26,39
"26x40",0.246096701154488,0.0638551478638813,0.690048150981631,26,40
"26x41",0.318165806809055,0.124181060438599,0.557653132752346,26,41
"26x42",0.308822290511255,0.172280980809518,0.518896728679227,26,42
"26x43",0.233033379950257,0.22546940417189,0.541497215877853,26,43
"26x44",0.270727859323697,0.286998358731867,0.442273781944436,26,44
"26x45",0.356503822194971,0.159041806518312,0.484454371286717,26,45
"26x46",0.268641051869988,0.142307975886965,0.589050972243046,26,46
"26x47",0.218102711396525,0.195189088052225,0.58670820055125,26,47
"26x48",0.381876376756975,0.182377183648811,0.435746439594214,26,48
"26x49",0.262875675943299,0.487406637486547,0.249717686570153,26,49
"27x0",0.227433934691159,0.390863145529482,0.381702919779359,27,0
"27x1",0.22513134518929,0.465961777282296,0.308906877528414,27,1
"27x2",0.285894152568116,0.431181019527552,0.282924827904333,27,2
"27x3",0.395579962363346,0.435333182368248,0.169086855268406,27,3
"27x4",0.137976008305802,0.40791605925936,0.454107932434838,27,4
"27x5",0.283183026887694,0.474902899840038,0.241914073272268,27,5
"27x6",0.238418137952067,0.43032496542801,0.331256896619923,27,6
"27x7",0.247112174584258,0.290636210451219,0.462251614964523,27,7
"27x8",0.24901415097285,0.340840517474961,0.410145331552189,27,8
"27x9",0.365528205737227,0.326273882038598,0.308197912224175,27,9
"27x10",0.362247371694096,0.368363000482998,0.269389627822906,27,10
"27x11",0.285378002650137,0.439287618669507,0.275334378680356,27,11
"27x12",0.374872744630348,0.283183345330447,0.341943910039205,27,12
"27x13",0.325389633128776,0.432847950336805,0.241762416534419,27,13
"27x14",0.34024077386461,0.366470436541362,0.293288789594028,27,14
"27x15",0.334442920252064,0.32608480838819,0.339472271359746,27,15
"27x16",0.354159884353313,0.293824839412377,0.35201527623431,27,16
"27x17",0.26245205698566,0.38712985950798,0.35041808350636,27,17
"27x18",0.198812815398929,0.250934194191612,0.550252990409459,27,18
"27x19",0.270147779340235,0.249651069050138,0.480201151609626,27,19
"27x20",0.299716164874889,0.235255393375106,0.465028441750004,27,20
"27x21",0.286586283409843,0.250349564238859,0.463064152351297,27,21
"27x22",0.152487405753647,0.242319096091126,0.605193498155227,27,22
"27x23",0.227672668757614,0.170134811748399,0.602192519493987,27,23
"27x24",0.0761001512401723,0.0554869015813318,0.868412947178496,27,24
"27x25",0.103300222983131,0.156449305186572,0.740250471830297,27,25
"27x26",0.127514759250922,0.0441162856534568,0.828368955095621,27,26
"27x27",0.0587990502545256,0.0328864776893702,0.908314472056104,27,27
"27x28",0.0516293936939702,0.0382134585468896,0.91015714775914,27,28
"27x29",0.0290015121049513,0.0539374137709703,0.917061074124078,27,29
"27x30",0.0716808830910246,0.0621768486171121,0.866142268291863,27,30
"27x31",0.075993704811219,0.054099467362263,0.869906827826518,27,31
"27x32",0.0640786114596452,0.0514520684312291,0.884469320109126,27,32
"27x33",0.0432489914553818,0.0636835097600111,0.893067498784607,27,33
"27x34",0.190839936203515,0.0907863810080098,0.718373682788475,27,34
"27x35",0.118091313939382,0.0773195537555939,0.804589132305024,27,35
"27x36",0.11379818030633,0.0559407767667874,0.830261042926883,27,36
"27x37",0.15547263271699,0.0547369090396203,0.78979045824339,27,37
"27x38",0.321855736723917,0.0980315275113317,0.580112735764751,27,38
"27x39",0.195525351940868,0.112007248724035,0.692467399335097,27,39
"27x40",0.239631117438703,0.133900769225155,0.626468113336142,27,40
"27x41",0.266205596718009,0.221485858803295,0.512308544478696,27,41
"27x42",0.259901868430177,0.126863453724423,0.613234677845401,27,42
"27x43",0.39933096471854,0.112686336082233,0.487982699199227,27,43
"27x44",0.299016700817302,0.207567638462021,0.493415660720677,27,44
"27x45",0.359459470590106,0.324215174737597,0.316325354672297,27,45
"27x46",0.41070272309428,0.172160145406742,0.417137131498977,27,46
"27x47",0.330885650181211,0.176623622111957,0.492490727706831,27,47
"27x48",0.409484484170542,0.114126590182006,0.476388925647452,27,48
"27x49",0.409110941670453,0.199929945073366,0.390959113256181,27,49
"28x0",0.352830432792216,0.353030337883525,0.294139229324259,28,0
"28x1",0.229174084266526,0.343063238035698,0.427762677697776,28,1
"28x2",0.374890937463185,0.331399100525393,0.293709962011422,28,2
"28x3",0.344069301460795,0.414020839433789,0.241909859105416,28,3
"28x4",0.477004556407788,0.366321423562508,0.156674020029703,28,4
"28x5",0.352447474421838,0.407796077023227,0.239756448554935,28,5
"28x6",0.342561977817594,0.373441720636652,0.283996301545754,28,6
"28x7",0.37720608417077,0.332889482376136,0.289904433453094,28,7
"28x8",0.292569875500586,0.489000066755231,0.218430057744183,28,8
"28x9",0.249623999097493,0.380081246878111,0.370294754024396,28,9
"28x10",0.2298654566838,0.407719165409088,0.362415377907112,28,10
"28x11",0.148414982585271,0.474382689701848,0.377202327712881,28,11
"28x12",0.360047554575046,0.361742771915025,0.278209673509929,28,12
"28x13",0.358677606104215,0.208830081492887,0.432492312402898,28,13
"28x14",0.277759090154806,0.418311916222453,0.303928993622741,28,14
"28x15",0.203229571043347,0.46184416647105,0.334926262485604,28,15
"28x16",0.219770532489516,0.254229027460213,0.526000440050272,28,16
"28x17",0.313375980484835,0.281309118268899,0.405314901246265,28,17
"28x18",0.296793425173736,0.171284014025227,0.531922560801037,28,18
"28x19",0.208322944646802,0.238378645946864,0.553298409406334,28,19
"28x20",0.254012069500147,0.234885868657973,0.51110206184188,28,20
"28x21",0.219811673838406,0.358628860025238,0.421559466136355,28,21
"28x22",0.293532859278378,0.171982664964853,0.534484475756768,28,22
"28x23",0.159878866171327,0.215014559272773,0.625106574555899,28,23
"28x24",0.198370816824125,0.188997728623711,0.612631454552164,28,24
"28x25",0.154524061615266,0.0722044028994207,0.773271535485314,28,25
"28x26",0.152414556248615,0.119418250602429,0.728167193148957,28,26
"28x27",0.117430748958459,0.0516216299729817,0.83094762106856,28,27
"28x28",0.22239030916507,0.196978399503677,0.580631291331253,28,28
"28x29",0.0560481169893202,0.0772841807313304,0.86666770227935,28,29
"28x30",0.0743224217800518,0.103136557447821,0.822541020772127,28,30
"28x31",0.11541078037618,0.0661287441387122,0.818460475485108,28,31
"28x32",0.219267617302118,0.11436385539077,0.666368527307112,28,32
"28x33",0.215851229851722,0.109975831287071,0.674172938861207,28,33
"28x34",0.154679821551116,0.202778538061877,0.642541640387007,28,34
"28x35",0.177784098823685,0.185304115643419,0.636911785532897,28,35
"28x36",0.243593876469698,0.162489390181335,0.593916733348967,28,36
"28x37",0.268501239114355,0.109405605691909,0.622093155193736,28,37
"28x38",0.292344191946341,0.21379702954242,0.493858778511239,28,38
"28x39",0.20368941028026,0.187818359744888,0.608492229974853,28,39
"28x40",0.278736802093853,0.176048523488243,0.545214674417904,28,40
"28x41",0.332074810044259,0.213081143268652,0.45484404668709,28,41
"28x42",0.39827064119115,0.179293007141239,0.422436351667612,28,42
"28x43",0.302582181124212,0.102872617212727,0.594545201663061,28,43
"28x44",0.375374310127452,0.198025665032776,0.426600024839772,28,44
"28x45",0.316801445639426,0.0996703840374093,0.583528170323164,28,45
"28x46",0.484576638142558,0.178508958826013,0.336914403031428,28,46
"28x47",0.49915332059289,0.249923671896616,0.250923007510494,28,47
"28x48",0.512589179854407,0.184992963425095,0.302417856720499,28,48
"28x49",0.334985120207301,0.370923512687593,0.294091367105106,28,49
"29x0",0.264320686446237,0.511684064919248,0.223995248634516,29,0
"29x1",0.270021437680411,0.445403052913668,0.28457550940592,29,1
"29x2",0.215869828007575,0.396850564590196,0.387279607402229,29,2
"29x3",0.246581275042918,0.571389913546953,0.182028811410129,29,3
"29x4",0.446736473417035,0.320014340673685,0.233249185909281,29,4
"29x5",0.363958266093637,0.393489360895613,0.242552373010751,29,5
"29x6",0.298327267639718,0.286441331629062,0.415231400731221,29,6
"29x7",0.221665024632273,0.442119231686156,0.336215743681571,29,7
"29x8",0.252554952026356,0.48072297612928,0.266722071844365,29,8
"29x9",0.315989825213953,0.421662268785306,0.26234790600074,29,9
"29x10",0.377866345739837,0.351813870864692,0.270319783395471,29,10
"29x11",0.272931089940165,0.268825262607922,0.458243647451913,29,11
"29x12",0.288805718303376,0.423418524607143,0.287775757089481,29,12
"29x13",0.283953076812658,0.339233905835802,0.37681301735154,29,13
"29x14",0.368007221438057,0.398726023090566,0.233266755471376,29,14
"29x15",0.318119970865625,0.33215011267235,0.349729916462026,29,15
"29x16",0.408276800907324,0.243477306691522,0.348245892401155,29,16
"29x17",0.307249366915773,0.313833824106137,0.37891680897809,29,17
"29x18",0.448239822991944,0.217221938557512,0.334538238450544,29,18
"29x19",0.459632202554396,0.217329018966757,0.323038778478846,29,19
"29x20",0.315574397023279,0.197382448519542,0.48704315445718,29,20
"29x21",0.351960087301055,0.241709744077571,0.406330168621374,29,21
"29x22",0.18818160904443,0.162722796847312,0.649095594108259,29,22
"29x23",0.253481416114343,0.357285790979385,0.389232792906272,29,23
"29x24",0.308102675944487,0.317424536004404,0.374472788051109,29,24
"29x25",0.302899972334435,0.135910762031592,0.561189265633972,29,25
"29x26",0.129432490879481,0.0694067240349905,0.801160785085528,29,26
"29x27",0.298106654681603,0.0886722523878317,0.613221092930566,29,27
"29x28",0.197234634453677,0.152975019040656,0.649790346505668,29,28
"29x29",0.0939173685733517,0.050068140738429,0.856014490688219,29,29
"29x30",0.107602304004312,0.0473629647175568,0.845034731278132,29,30
"29x31",0.0987237877032381,0.0516190066151601,0.849657205681602,29,31
"29x32",0.147724039686173,0.19963762220846,0.652638338105367,29,32
"29x33",0.192170314969624,0.168024404252338,0.639805280778039,29,33
"29x34",0.265964195345483,0.110714170011549,0.623321634642968,29,34
"29x35",0.24258112615415,0.128455306262732,0.628963567583118,29,35
"29x36",0.240914045181952,0.24730175068324,0.511784204134808,29,36
"29x37",0.301135831949284,0.0962115269371591,0.602652641113557,29,37
"29x38",0.202121378979055,0.0934979321714664,0.704380688849479,29,38
"29x39",0.308346207819883,0.0601655228396399,0.631488269340477,29,39
"29x40",0.431234098988278,0.102959555644622,0.4658063453671,29,40
"29x41",0.387751245216905,0.162903789344166,0.449344965438929,29,41
