"","Cancer","Ductal","Stroma"
"16x18",0.757298183562915,0.00945044132405386,0.151245073911377
"16x19",0.56540841670119,0.000775435046624024,0.382798159490054
"16x20",0.614974232476002,0.00303392830554949,0.324604180109022
"16x21",0.40906207265404,0.000775435046614352,0.527021382251237
"16x22",0.281607331806001,0.212663982766054,0.47350217335202
"16x23",0.0373108523701826,0.000379963172875493,0.848769563538959
"16x24",0.000186181954699072,0.000186181954705378,0.917538502784569
"16x25",0.00026597422099204,0.00141082729995098,0.862971670668989
"16x26",0.000186181954694428,0.000186181954708852,0.944204837640091
"16x27",0.013754396158614,0.0108609733232434,0.910790056441303
"16x28",0.000186181951617259,0.000186181954729385,0.93485173481121
"16x29",0.000265974220998676,0.000265974221029153,0.878287064227636
"16x30",0.000265974220992039,0.000265974220999556,0.877698830128893
"16x31",0.00323946725012428,0.000265974221023738,0.899099216438926
"16x32",0.000265974220992042,0.000996640084285483,0.90693768418222
"16x33",0.000265974220998673,0.00026780214206017,0.850058114943611
"16x34",0.000186181954694429,0.000186181954729467,0.933296155090845
"16x35",0.000265974220998674,0.000265974221005217,0.879097763751354
"16x36",0.000186181954694429,0.00018618195471016,0.901538997990987
"16x37",0.127395662001881,0.00763494777573592,0.809978358468567
"16x38",0.00466899632557868,0.22508467121977,0.678316209179903
"16x39",0.0806112074911678,0.000379963172856625,0.865571967374687
"16x40",0.0805437778724302,0.278227890952237,0.586686157113043
"16x41",0.0965475638836991,0.0220896640447122,0.770942860792457
"16x42",0.0303888028956647,0.367386083311426,0.433431845182857
"16x43",0.156877847649772,0.0914749663292654,0.573182573641284
"16x44",0.32332918974591,0.0823279751522641,0.594838828531452
"16x45",0.130836667144357,0.275088344263679,0.502396617978619
"16x46",0.336510946422934,0.114527174582525,0.480740856372807
"16x47",0.192694122533261,0.199475255022587,0.521619934329476
"16x48",0.0590385574040391,0.324520428314006,0.5770010466812
"16x49",0.174603017504553,0.26286179753454,0.397475961831457
"17x0",0.844964532647415,0.00748401910216163,0.0846113538235267
"17x1",0.729231700413988,0.154327672582186,0.107663844081853
"17x2",0.800490158550661,0.0745952364306352,0.0657165724045577
"17x3",0.9668821274694,0.00026597422099204,0.000265974221005038
"17x4",0.763953095475337,0.0375808253579823,0.095898253054635
"17x6",0.948230040110497,0.0087801292489155,0.000379963172980408
"17x7",0.93916905116074,0.00026597422099204,0.000265974221005039
"17x8",0.981174945515991,0.000440470347078101,0.000265974220923794
"17x9",0.884336018716683,0.000379963172845772,0.00919363258146999
"17x10",0.862823930242128,0.0128296743088262,0.000379963173041202
"17x11",0.913886612019987,0.000379963172845769,0.00304734849060637
"17x12",0.948233853204996,0.0153789830753667,0.000379963172709589
"17x13",0.997944581221303,0.00026597422099204,0.00026597422100504
"17x14",0.840861604534205,0.00830295332830273,0.0170197225103439
"17x15",0.882645118988827,0.000265974220992039,0.00026597422100504
"17x16",0.843350968918974,0.000542804532636813,0.101715453287767
"17x17",0.663104794412183,0.000775435046624024,0.204581193163522
"17x18",0.621320501819361,0.059106470257473,0.353531445384164
"17x19",0.633618393300483,0.000775435046624024,0.286728238330781
"17x20",0.465681218534819,0.0101861516931413,0.461359879231013
"17x21",0.202838440035205,0.176978829520632,0.517022757173809
"17x22",0.296496059084613,0.103424846298266,0.43416219857198
"17x23",0.000265974220992041,0.000265974221045252,0.880302697773372
"17x24",0.000265974220998675,0.000265974221023584,0.848718178858415
"17x25",0.000265974220998676,0.000650422610632669,0.910445891892533
"17x26",0.000265974220998675,0.000265974221004828,0.816237571330108
"17x27",0.000265974220998675,0.000265974221039365,0.878007396612501
