"","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"25x26",0.0398379312253964,0.0162789490159812,0.509321186637462,0.0794860329333274,0.0883674864633049,0.266708413724528,25,26
"25x27",0.0620285038281519,0.01069055577592,0.416438815460667,0.123207667815743,0.210517910003563,0.177116547115956,25,27
"25x28",0.0441854664639052,0.0871733102797804,0.447414537137941,0.0839416531410953,0.132274345196895,0.205010687780384,25,28
"25x29",0.0463683912748728,4.38896385495266e-17,0.501134559566224,0.127294945369148,0.0800086564629025,0.245193447326852,25,29
"25x30",0.0206659884460779,0.0622022254971345,0.428247929072698,0.104655663860972,0.113065519061217,0.2711626740619,25,30
"25x31",0.0567056109844113,0.00271442699603615,0.513300885863744,0.128818250008374,0.112036462849266,0.186424363298169,25,31
"25x32",0.0463145710357385,0.0676120498059313,0.429042648752977,0.0872568958942728,0.0960428125294866,0.273731021981594,25,32
"25x33",0.0492938512640169,0.0564035002515886,0.4141972453075,0.111668367640124,0.155261904725942,0.213175130810829,25,33
"25x34",0.0403942646549034,0.0466635020189714,0.266728697666055,0.0865538074963148,0.250853802530759,0.308805925632996,25,34
"25x35",0.0811633531646245,0.0253297458144454,0.526147766299268,0.0830077619304821,0.0907855973727116,0.193565775418468,25,35
"25x36",0.0514010337714651,0.0160250953243406,0.583021804105247,0.128655045685526,0.0351133175252292,0.185783703588192,25,36
"25x37",0.118697535399366,0.10399436800374,0.414406208366442,0.0770065251822863,0.100841294086027,0.185054068962138,25,37
"25x38",0.0763314484367474,0.121373950367642,0.467367293014827,0.100957438289817,0.0671215462124652,0.166848323678501,25,38
"25x39",0.199448134038922,0.211470697664088,0.188968388244932,0.102549526603213,0.0676244414608631,0.229938811987982,25,39
"25x40",0.0967914649621358,0.164091345030558,0.391051129012173,0.113535312979845,0.0797638327051531,0.154766915310135,25,40
"25x41",0.163425372736622,0.223436466250684,0.225172380910165,0.0987074714197796,0.140265593618533,0.148992715064217,25,41
"25x42",0.11333059699126,0.262185095701935,0.284410120853274,0.0856078562477571,0.142206912973321,0.112259417232453,25,42
"25x43",0.189065484951335,0.347460891411567,0.179137444635088,0.0948871460593749,0.0605986999522574,0.128850332990378,25,43
"25x44",0.181867311237957,0.323331518975149,0.0791988206201985,0.0835658414299702,0.133883858102636,0.198152649634089,25,44
"25x45",0.19260847003021,0.169996421091099,0.363097784304086,0.112338508710391,0.0408651562936596,0.121093659570555,25,45
"25x46",0.197866834848328,0.18151480720136,0.257201733519351,0.0573367066948365,0.137805777683483,0.168274140052641,25,46
"25x47",0.156742073833208,0.310587125348187,0.260139492731546,0.0459383074276061,0.0402276473776874,0.186365353281766,25,47
"25x48",0.267410716111539,0.30042308235347,0.111841355847075,0.0616357846941752,0.140931221198094,0.117757839795646,25,48
"25x49",0.171283999098809,0.167818454117856,0.233419489926192,0.118023983372302,0.163773935878997,0.145680137605844,25,49
"26x0",0.326710223347231,0.276380377164511,0.112328202044724,0.0984049266447101,0.0844864724521496,0.101689798346675,26,0
"26x1",0.276736552701219,0.312834748476232,0.134580164099014,0.0526520744450341,0.120296685070102,0.102899775208399,26,1
"26x2",0.245805902290877,0.296872069881526,0.233468496828245,0.0586194771367391,0.0713139377348679,0.0939201161277455,26,2
"26x3",0.324669734878275,0.319547328938192,0.121698173995594,0.059001129332706,0.0658833267786372,0.109200306076597,26,3
"26x4",0.308978086628614,0.288599031487583,0.0883005253634939,0.060852260192408,0.135348675598293,0.117921420729609,26,4
"26x5",0.274030838139808,0.373936572965924,0.0622382084375478,0.0960518029095794,0.114209062820727,0.0795335147264133,26,5
"26x6",0.324824143473634,0.304007876923206,0.0941954760900228,0.0714843977248587,0.0677056247948999,0.137782480993379,26,6
"26x7",0.297292248037241,0.240088904684731,0.167557960095069,0.123356666238755,0.0506271912037065,0.121077029740496,26,7
"26x8",0.264597525320681,0.240432473850675,0.115880423997014,0.0993861901709171,0.155230540447197,0.124472846213517,26,8
"26x9",0.282409900448357,0.323744887728196,0.178574877917369,0.0577268702933846,0.0711756256073077,0.0863678380053852,26,9
"26x10",0.183763399724912,0.334846182363834,0.227049337660356,0.0799953148806517,0.0822602818220617,0.0920854835481845,26,10
"26x11",0.280014561984834,0.278001919788958,0.15855599184926,0.057428087491699,0.0883406270526288,0.137658811832621,26,11
"26x12",0.268622393686114,0.241024339459179,0.112792310706798,0.085674811490192,0.180789220906396,0.11109692375132,26,12
"26x13",0.274032708404295,0.320633196778069,0.0593674736049739,0.0915962813459214,0.131277919052243,0.123092420814498,26,13
"26x14",0.198456257231416,0.242961801558325,0.276750492760491,0.0777087500767358,0.0622337604206111,0.141888937952422,26,14
"26x15",0.19951639833086,0.209686910452772,0.303462108900302,0.0767209297051962,0.052217387759579,0.158396264851291,26,15
"26x16",0.275351749968954,0.337715353082994,0.0998823148399752,0.0977424844236224,0.082700625810059,0.106607471874395,26,16
"26x17",0.195518245280828,0.184293264377898,0.292804044077729,0.134149116359352,0.0649424633462696,0.128292866557924,26,17
"26x18",0.167174093853688,0.178837938505239,0.263877183618664,0.103521046446323,0.156781592780992,0.129808144795094,26,18
"26x19",0.152583956205865,0.204952308865211,0.337387558675417,0.093380759407575,0.0659067617145186,0.145788655131414,26,19
"26x20",0.259086038177957,0.236105379397368,0.157650389126034,0.0549269631790035,0.110103983360737,0.1821272467589,26,20
"26x21",0.282835078332474,0.15950782406154,0.232133471893468,0.0927349925870574,0.0947976651888038,0.137990967936657,26,21
"26x22",0.140262908464581,0.1153822019962,0.335688657889661,0.175242802296907,0.0340771362220793,0.199346293130572,26,22
"26x23",0.0575294090934945,0.118221200729891,0.352984839258456,0.116223248447978,0.166892380978224,0.188148921491956,26,23
"26x24",0.282300480729046,0.107442630287779,0.195010542443387,0.116256617256616,0.109059866530054,0.189929862753119,26,24
"26x25",0.0541606865053557,0,0.522719851730475,0.0491032205114175,0.177590076021711,0.196426165231041,26,25
"26x26",0.0398890556169191,0.0196577307035054,0.490256636842765,0.0760192046738288,0.196779344381438,0.177398027781543,26,26
"26x27",0.0696925148137849,0,0.446879033994781,0.156981274953351,0.12021695319926,0.206230223038822,26,27
"26x28",0.0611835667572422,0.0211843661309686,0.416074969182986,0.0972520744491575,0.195088333992043,0.209216689487602,26,28
"26x29",0.0253697636216694,0.0776208408934529,0.431867098858783,0.0552945454798576,0.200988445977079,0.208859305169157,26,29
"26x30",0.0474147770867138,0.0154705576365962,0.414474843874707,0.0679170994656585,0.113555200505879,0.341167521430445,26,30
"26x31",0.0462645617610596,0.0363351066549063,0.501990603052828,0.0892084028923103,0.0494361345904944,0.276765191048401,26,31
"26x32",0.0409828330408855,0.0419019996772494,0.571134194511162,0.0739598062362322,0.0581816333844573,0.213839533150013,26,32
"26x33",0.062920495320334,0.0323915373533378,0.427323867733642,0.109365245247595,0.119890654598582,0.248108199746509,26,33
"26x34",0.047806066325418,0.0770505406340528,0.445336847443074,0.0909552345942121,0.146305521097314,0.192545789905928,26,34
"26x35",0.037372123883859,0.099483657532036,0.402565531675148,0.0709257735999072,0.205969586268387,0.183683327040663,26,35
"26x36",0.133038281030815,0.0972969901168129,0.273003315574701,0.12686157811681,0.105035124094972,0.264764711065889,26,36
"26x37",0.12939044993973,0.142393500868886,0.385557908189503,0.0810507486925819,0.0904599771644813,0.171147415144817,26,37
"26x38",0.220470512971474,0.185944442916672,0.236735417287631,0.0945953783724007,0.0878431911930131,0.174411057258809,26,38
"26x39",0.327798596928526,0.152056821551618,0.243677800972041,0.0704432037772937,0.0713724774029225,0.134651099367598,26,39
"26x40",0.129645034290753,0.137209276609415,0.191727786755474,0.103440473524851,0.25799652855209,0.179980900267418,26,40
"26x41",0.138406551149517,0.285662716396673,0.273422057266582,0.103224985180947,0.0651069963885089,0.134176693617772,26,41
"26x42",0.198312891134182,0.237688013331287,0.264787324744478,0.0950206974495492,0.0802860736061404,0.123904999734363,26,42
"26x43",0.146217994523043,0.253357384252481,0.229135233953089,0.0864835724494207,0.145417749989604,0.139388064832362,26,43
"26x44",0.205169910881973,0.328117652179698,0.221989130075623,0.0664327254256011,0.0704924948253819,0.107798086611722,26,44
"26x45",0.221567760634221,0.27278942513138,0.179418096938014,0.0965744746713089,0.093790952613722,0.135859290011354,26,45
"26x46",0.115319971858856,0.274628348793628,0.262526921952548,0.0741885436125407,0.0525365582993583,0.220799655483069,26,46
"26x47",0.138293085557907,0.281695309883704,0.330965792730822,0.0431837522628368,0.0887575653745099,0.117104494190221,26,47
"26x48",0.177430177957631,0.298274306658425,0.154905271725947,0.103000325614474,0.152809681085881,0.113580236957641,26,48
"26x49",0.324868403808553,0.302440280344494,0.0758885836528968,0.0802232418793843,0.0959534974321244,0.120625992882547,26,49
"27x0",0.232311134556377,0.300137221641805,0.175781675677765,0.110723701004007,0.0725668258262699,0.108479441293776,27,0
"27x1",0.266470678928072,0.299721480853332,0.15773313888341,0.092362452504274,0.0703203421900091,0.113391906640903,27,1
"27x2",0.302147253529122,0.27264786765502,0.11972575391678,0.0942383863581433,0.0928530563064926,0.118387682234443,27,2
"27x3",0.312727584246855,0.359532586365654,0.0653050516373181,0.0874012007445019,0.0774870153412566,0.0975465616644145,27,3
"27x4",0.258450108794281,0.207110567533892,0.27992623360688,0.0587503493166745,0.0772833000337072,0.118479440714566,27,4
"27x5",0.334230256324621,0.291759501908112,0.125711989689385,0.0769745656097202,0.0691285196553625,0.102195166812799,27,5
"27x6",0.290833078158507,0.268338712434373,0.102704012809645,0.15285987306601,0.0749574441756349,0.11030687935583,27,6
"27x7",0.24087428111714,0.243438567766879,0.245251758189313,0.0778890435457277,0.0819891584503743,0.110557190930566,27,7
"27x8",0.257994446265064,0.277144033661791,0.084599600570919,0.0918847631516922,0.174901680781484,0.11347547556905,27,8
"27x9",0.28020421287812,0.297150252313248,0.141433517675078,0.061868322844241,0.0836955707365234,0.135648123552789,27,9
"27x10",0.302401875124804,0.302583159192921,0.12805817274466,0.0958408733128399,0.0546712875604494,0.116444632064327,27,10
"27x11",0.370649315549794,0.200769630805653,0.114848312049307,0.102868565432693,0.0843063389363138,0.126557837226239,27,11
"27x12",0.221681054258206,0.364789939802738,0.186370348522152,0.0593696525849116,0.0560152721271078,0.111773732704885,27,12
"27x13",0.37849592726672,0.262051942894603,0.133873037427654,0.0750292938170726,0.0691833894806394,0.0813664091133103,27,13
"27x14",0.328383971684881,0.3040199571506,0.126353347973472,0.0843869436569197,0.0622510566732002,0.0946047228609271,27,14
"27x15",0.254424522893457,0.336703602508766,0.110831160858171,0.09742677979991,0.114759257272605,0.0858546766670909,27,15
"27x16",0.244769575009149,0.290074719897774,0.121222372863041,0.0818259608716565,0.057708299391785,0.204399071966594,27,16
"27x17",0.225507624478171,0.336569164558181,0.153929692759238,0.101116413068553,0.0680941821768175,0.11478292295904,27,17
"27x18",0.178455999061486,0.213875663924012,0.354743909676347,0.08084768525748,0.0768443350918152,0.0952324069888609,27,18
"27x19",0.166244471844837,0.295357973271152,0.129049661731976,0.0954404999137028,0.184079720645967,0.129827672592365,27,19
"27x20",0.21289864440354,0.249091986333337,0.257806539528215,0.108417301577715,0.0187074452322582,0.153078082924935,27,20
"27x21",0.244350476587433,0.224539226255002,0.242060231768478,0.10797075318582,0.0864604733107761,0.0946188388924917,27,21
"27x22",0.19499754536955,0.141133463431901,0.379206468057883,0.108538977338312,0.0642320551134042,0.111891490688949,27,22
"27x23",0.165768551102434,0.216194531069786,0.303670584061361,0.105014931271053,0.0329673197809759,0.17638408271439,27,23
"27x24",0.0769753034557727,0.0287325727527409,0.624268720285353,0.0846083776072895,0.0367206843789681,0.148694341519876,27,24
"27x25",0.0792176452025562,0.119892984460253,0.167366131956731,0.0833400493973378,0.364769124124537,0.185414064858584,27,25
"27x26",0.052124337955895,0.082567671152402,0.486020360786036,0.103675996588432,0.0825962963934214,0.193015337123814,27,26
"27x27",0.0278595356078072,0.0204462210330037,0.485423002805999,0.131362441074373,0.133322786705937,0.20158601277288,27,27
"27x28",0.0741045154480272,0.00207411463327281,0.561737317339909,0.0658371829551152,0.114100811626044,0.182146057997632,27,28
"27x29",0.020091567727661,0.0249302597357441,0.491019163041503,0.119396893013878,0.0521553549188526,0.292406761562361,27,29
"27x30",0.0559839311534815,0.000929853134893491,0.327794738861665,0.111562499427407,0.205103823873868,0.298625153548686,27,30
"27x31",0.0556621097191652,0.0241528584904241,0.456382098372826,0.138059849980656,0.0609042423213557,0.264838841115573,27,31
"27x32",0.069335263650927,0.0240031442127125,0.484039148816267,0.103290379134603,0.110794947989978,0.208537116195512,27,32
"27x33",0.0533912123671403,0.0063356565502825,0.506709774297159,0.0887736752014832,0.0383136404249187,0.306476041159016,27,33
"27x34",0.115321938528622,0.160529444810787,0.212219226177696,0.125227939614988,0.186209742314777,0.20049170855313,27,34
"27x35",0.0904067262859393,0.0641812189921682,0.498104530928914,0.140845866664913,0.0799942719168416,0.126467385211224,27,35
"27x36",0.0817388581524219,0.0728306350012295,0.460058149377623,0.0901370752848296,0.0596758211281505,0.235559461055745,27,36
"27x37",0.0684477505278474,0.137984847369417,0.381394817360753,0.0902078907138353,0.131496207080783,0.190468486947365,27,37
"27x38",0.13447590670155,0.271411314031564,0.345274798135855,0.0566767143066022,0.0455110867444281,0.14665018008,27,38
"27x39",0.144416129272961,0.128011234110197,0.332978409284748,0.120477426752381,0.129110465981651,0.14500633459806,27,39
"27x40",0.128887346945663,0.202890885003917,0.249125780282498,0.116268448320652,0.174880140871256,0.127947398576013,27,40
"27x41",0.184687002927796,0.256756757083424,0.124777846190441,0.152554810784616,0.132160547019168,0.149063035994555,27,41
"27x42",0.14906321657856,0.209783910140625,0.31275651891529,0.118603114164837,0.0574987725477969,0.152294467652891,27,42
"27x43",0.174779180315059,0.31319883900467,0.170864013797623,0.119925046950334,0.110024381232854,0.11120853869946,27,43
"27x44",0.203856611830187,0.251711070273393,0.112361573589689,0.12369202734182,0.143147603498567,0.165231113466344,27,44
"27x45",0.252241904726255,0.332820034354892,0.0886764852312378,0.101676992815617,0.106766200530433,0.117818382341566,27,45
"27x46",0.250432612724963,0.282146281263854,0.178995281028339,0.0722441884464587,0.104567710288177,0.111613926248208,27,46
"27x47",0.205418810692762,0.255722188596273,0.258943733347854,0.0605413866898609,0.0851853753146091,0.13418850535864,27,47
"27x48",0.169499150377048,0.353316851337101,0.214785263414737,0.106977038388393,0.0519635323975962,0.103458164085125,27,48
"27x49",0.217173828164999,0.330021761673773,0.189424715672427,0.0838739529423248,0.0353607117927719,0.144145029753704,27,49
"28x0",0.267297643531235,0.333475165873742,0.110308353232115,0.0898034519562286,0.0784936537948877,0.120621731611791,28,0
"28x1",0.231325671379061,0.274635929608225,0.156610273780063,0.0704605663360269,0.15482876823046,0.112138790666164,28,1
"28x2",0.260651191121857,0.327297367048145,0.119445588870339,0.0705951301461079,0.0607684327317637,0.161242290081788,28,2
"28x3",0.309683744555204,0.351987656275745,0.107152481262567,0.0628023523298869,0.0586184553413247,0.109755310235272,28,3
"28x4",0.315670493236714,0.394316194299216,0.0466809371577238,0.0973052635550355,0.0579439863184987,0.088083125432812,28,4
"28x5",0.294724482858682,0.331074834426033,0.0914806678982372,0.0731519493801847,0.0966561327138716,0.112911932722991,28,5
"28x6",0.334375175070917,0.28837317800724,0.129971220630326,0.0653822069688315,0.0653961505399939,0.116502068782691,28,6
"28x7",0.291093422781802,0.324078997958138,0.102439702382514,0.0756287920125395,0.103727634376111,0.103031450488896,28,7
"28x8",0.381400213449249,0.269841345645129,0.144698743791375,0.0730927596551573,0.0629303852642008,0.0680365521948893,28,8
"28x9",0.26645958952107,0.271535381692055,0.226916370407055,0.0662426385567114,0.0657454130804885,0.10310060674262,28,9
"28x10",0.246656407025558,0.285617806798126,0.192280665336903,0.0714635756886308,0.100451245628217,0.103530299522565,28,10
"28x11",0.262442639731655,0.257155110339963,0.136241151025694,0.0693815011035511,0.145942799432768,0.12883679836637,28,11
"28x12",0.227175604760459,0.396538267031122,0.132085357523966,0.0763050188016842,0.0813430106203753,0.0865527412623935,28,12
"28x13",0.162868382036223,0.353022861513282,0.198530021745692,0.0952466117723186,0.0516822390389617,0.138649883893523,28,13
"28x14",0.301838354131784,0.303868212777149,0.136712730956882,0.0845490844489929,0.0668228743697669,0.106208743315425,28,14
"28x15",0.29444783149229,0.272382023287644,0.182222538213293,0.0576945421949799,0.0716552187027683,0.121597846109025,28,15
"28x16",0.194976399401338,0.230309287979137,0.28968928937582,0.0770788258951298,0.0638851203620763,0.144061076986498,28,16
"28x17",0.293566201092716,0.229873174853393,0.123040655603577,0.109819369648689,0.0564594541536929,0.187241144647932,28,17
"28x18",0.152168750831222,0.291477964842259,0.263872940770478,0.0788006998428477,0.0660986413031363,0.147581002410058,28,18
"28x19",0.208826061179919,0.178090588365604,0.258454955576337,0.0710983178211774,0.139310878951984,0.144219198104979,28,19
"28x20",0.173259247020671,0.239731155908923,0.236269778232368,0.0914716231881414,0.133527662122108,0.125740533527788,28,20
"28x21",0.282186039872721,0.200419940839844,0.189590840839872,0.0567640132234014,0.0797048771585955,0.191334288065566,28,21
"28x22",0.168432192454731,0.229382725029917,0.210667715635773,0.0821725340907521,0.0554588039677875,0.25388602882104,28,22
"28x23",0.190402386254027,0.15144848566893,0.357159823187359,0.118128797449622,0.0436242443891134,0.139236263050949,28,23
"28x24",0.187380741652307,0.167461787186279,0.267636983437964,0.11770663348401,0.0813457493679965,0.178468104871443,28,24
"28x25",0.0817602639298814,0.112539348527306,0.283123765184074,0.0787066256713304,0.157249393201043,0.286620603486365,28,25
"28x26",0.0894988244992491,0.12525997705635,0.33097300915512,0.118318910715512,0.137277967527629,0.19867131104614,28,26
"28x27",0.109988104425077,0.0473524243137736,0.49006857486422,0.0802138515494323,0.0554696748212321,0.216907370026265,28,27
"28x28",0.159523745030522,0.230307745187595,0.231052558674841,0.087936084566652,0.144951824744059,0.14622804179633,28,28
"28x29",0.00719732784270477,0.091071924494343,0.345107988442965,0.0684072574474286,0.176021750436418,0.312193751336141,28,29
"28x30",0.0607670980386599,0.0690101040745244,0.443973145792538,0.110418033417735,0.16472113228074,0.151110486395802,28,30
"28x31",0.0922151994153776,0.038659869965728,0.398386069029482,0.0901883175292132,0.0647504826752631,0.315800061384936,28,31
"28x32",0.102895296676602,0.197101175781323,0.216337728266365,0.0778857413751494,0.194788706868139,0.210991351032422,28,32
"28x33",0.120031685578146,0.179192738486684,0.346951045581261,0.104208405226923,0.0710539727079994,0.178562152418986,28,33
"28x34",0.126109862714967,0.181108216730065,0.317350433549917,0.0801408441451489,0.0738754684214431,0.221415174438459,28,34
"28x35",0.204584743567157,0.126755343646427,0.376271119219288,0.0885272319764479,0.0834412165578594,0.120420345032821,28,35
"28x36",0.214051499954213,0.136759413201235,0.264205516391666,0.0845508001780358,0.18056775017013,0.11986502010472,28,36
"28x37",0.0819351638129056,0.271975461698325,0.237914769337004,0.108255270976776,0.111081004413876,0.188838329761114,28,37
"28x38",0.20408989710193,0.227272253947968,0.212998663759616,0.0857045667549206,0.115007754272468,0.154926864163097,28,38
"28x39",0.189677983299172,0.142702594094599,0.182000314382374,0.0972359310016354,0.17854479280777,0.209838384414449,28,39
"28x40",0.153830459474135,0.305366379009434,0.169005388742887,0.071854165572208,0.116049198879746,0.18389440832159,28,40
"28x41",0.216333443255297,0.283997423773605,0.189159515716498,0.103574506117449,0.0789059113528044,0.128029199784347,28,41
"28x42",0.221406657386232,0.299526410004408,0.161361287793704,0.0985576522075748,0.0546221369796568,0.164525855628425,28,42
"28x43",0.121442620315866,0.252008103952461,0.334132224426842,0.0528615574070072,0.0809537100709579,0.158601783826866,28,43
"28x44",0.165979362503918,0.34980336005452,0.136493455754771,0.125518108286408,0.137937882039851,0.0842678313605319,28,44
"28x45",0.141158842672643,0.24247338982401,0.322580042303455,0.0408856383316755,0.0893369847330345,0.163565102135182,28,45
"28x46",0.200969774317685,0.37619969914996,0.0916128595096211,0.0735926863241862,0.105250229183311,0.152374751515237,28,46
"28x47",0.286658851203718,0.320336547006275,0.0513754580437944,0.100575426323673,0.0673942454416964,0.173659471980843,28,47
"28x48",0.27525668701511,0.342674612938463,0.0779692068228161,0.0837483492545869,0.0931550038315346,0.12719614013749,28,48
"28x49",0.286079960080872,0.333373198474426,0.119056181666648,0.0925446394629561,0.0633748289978707,0.105571191317227,28,49
"29x0",0.328361996346505,0.306071300066911,0.0711399923015058,0.0750640001833625,0.0734588307794428,0.145903880322273,29,0
"29x1",0.303040943365002,0.299123924085267,0.061264517800304,0.100060170815222,0.126269236834755,0.110241207099451,29,1
"29x2",0.25074160433521,0.251028922752053,0.198413286823859,0.0701383766758912,0.0898879560650117,0.139789853347975,29,2
"29x3",0.343179039008177,0.312996395929028,0.110210940113162,0.0715156978663789,0.0841912025731638,0.07790672451009,29,3
"29x4",0.300489498554807,0.366994534371119,0.0846434315643495,0.0758265907868857,0.060422406908026,0.111623537814813,29,4
"29x5",0.295242844641383,0.325218924178909,0.0825593442557687,0.0969839677389559,0.0944540042702218,0.105540914914761,29,5
"29x6",0.225420807843605,0.294713655178889,0.235060266922225,0.0652194225450114,0.0584677360782429,0.121118111432027,29,6
"29x7",0.301765348627221,0.265582408962251,0.163426831532268,0.102306446232943,0.0727038908614278,0.0942150737838897,29,7
"29x8",0.313458908792385,0.27390035492125,0.140754059319677,0.0933472212854646,0.0773952715141092,0.101144184167115,29,8
"29x9",0.307803250920938,0.289056263420042,0.10357256513354,0.0733755889082545,0.107942176304001,0.118250155313223,29,9
"29x10",0.318658812086913,0.30686803549747,0.147934318177783,0.0628585047606869,0.0765998731845244,0.0870804562926233,29,10
"29x11",0.267612340005415,0.202224263081724,0.23933732291597,0.0891583575006762,0.0928726768010965,0.108795039695119,29,11
"29x12",0.339405315083936,0.248377771499014,0.0680482872617855,0.0755080680459582,0.0662634419221858,0.202397116187121,29,12
"29x13",0.240699669124777,0.29380242761649,0.140251437712274,0.0900488043658073,0.111201835525309,0.123995825655342,29,13
"29x14",0.307512611046233,0.31792955782551,0.0737772059376748,0.120062020917366,0.0713471788617297,0.109371425411487,29,14
"29x15",0.252914174022,0.302542602731275,0.158674819412271,0.0765385682228576,0.0915823914368274,0.117747444174769,29,15
"29x16",0.246180377967831,0.314655901942301,0.117010198782201,0.0688445233158075,0.0760650272800162,0.177243970711844,29,16
"29x17",0.231750896282859,0.319400206157253,0.168242043321732,0.0639062190561972,0.126049874237857,0.0906507609441025,29,17
"29x18",0.246719983638052,0.331164825254003,0.146111181779259,0.0948180849125871,0.045614165381881,0.135571759034219,29,18
"29x19",0.207922392021618,0.380753852192331,0.130411732219306,0.0735501424574013,0.0560823675096516,0.151279513599692,29,19
"29x20",0.210848061475475,0.233110768315581,0.286741387113078,0.0721840740794645,0.048181734922565,0.148933974093837,29,20
"29x21",0.240651761799581,0.309130836635164,0.159277889501853,0.111736359471458,0.0601979583536108,0.119005194238334,29,21
"29x22",0.14812032122454,0.177885201853966,0.287223422658515,0.0507531789794878,0.137365996993478,0.198651878290013,29,22
"29x23",0.21735822863716,0.312787134507606,0.155251740551873,0.102523374886145,0.0766010283590264,0.135478493058189,29,23
"29x24",0.255749374401058,0.271342089084205,0.0946749144461297,0.0869975907760702,0.136186600564535,0.155049430728002,29,24
"29x25",0.181051872365676,0.257819155772556,0.30397328102293,0.0854560404541812,0.0416729541594683,0.130026696225188,29,25
"29x26",0.0619051969730864,0.122438812589923,0.413641530498283,0.0878515239390384,0.129504769833313,0.184658166166357,29,26
"29x27",0.137656711086041,0.204393088236628,0.338048389052367,0.100562308007632,0.0747040978806625,0.14463540573667,29,27
"29x28",0.137198622205815,0.203897232093501,0.368178227381928,0.0742508408743206,0.0807367638046344,0.135738313639801,29,28
"29x29",0.0413850324053558,0.0863395036157487,0.423305490022183,0.0807922429689037,0.054493865619374,0.313683865368435,29,29
"29x30",0.0784748566883935,0.0417783890915896,0.420157603349978,0.0905223636054651,0.110505166619693,0.258561620644881,29,30
"29x31",0.0632068889913983,0.0209583065457753,0.316476529224072,0.127447267473186,0.258148718987526,0.213762288778042,29,31
"29x32",0.170936001377467,0.120401593539999,0.270888421674804,0.0832814551313739,0.201189296033803,0.153303232242553,29,32
"29x33",0.199480446166217,0.126671080861757,0.306664699344922,0.0678783995962346,0.12039583220132,0.17890954182955,29,33
"29x34",0.122165790201088,0.217815820906438,0.240486568511804,0.110101190273971,0.190355729761213,0.119074900345485,29,34
"29x35",0.133829802282778,0.20516765957219,0.357684776756456,0.110552351241103,0.0356475894511243,0.157117820696348,29,35
"29x36",0.246375711305018,0.200847465660841,0.257589160168176,0.0940028926449912,0.0718899380299089,0.129294832191066,29,36
"29x37",0.173640151081249,0.177879245543605,0.188732836953295,0.117885403644643,0.16325020582916,0.178612156948048,29,37
"29x38",0.130629093675871,0.148422193336481,0.339844679019269,0.0770860370928914,0.129852748206097,0.174165248669391,29,38
"29x39",0.0844040279074032,0.253114308091513,0.330015373919574,0.116080463043691,0.0536274572364646,0.162758369801354,29,39
"29x40",0.149523036829966,0.351746787229845,0.211542770456501,0.118403543607386,0.0560702410087649,0.112713620867537,29,40
"29x41",0.191795175299408,0.297694665354114,0.199432283888802,0.100853047458142,0.0881200049141046,0.122104823085429,29,41
"29x42",0.205691195717975,0.285051855771132,0.208527756615638,0.146515210551831,0.0386595066786805,0.115554474664743,29,42
"29x43",0.190734147775064,0.301730181237766,0.21145624982543,0.0969727607218444,0.0814473911239142,0.117659269315981,29,43
"29x44",0.240293483840143,0.326534765392297,0.18065712512273,0.0917188048444596,0.0629924882895458,0.0978033325108244,29,44
"29x45",0.193571018069519,0.340795626097869,0.147544588059997,0.11918338630735,0.0705032891701367,0.128402092295128,29,45
"29x46",0.25035951935248,0.240138902660685,0.112411337406209,0.133046401115298,0.167261170429843,0.0967826690354855,29,46
"29x47",0.171865782185473,0.285115972674434,0.123783477125481,0.0691138544702486,0.200669758527756,0.149451155016607,29,47
"29x48",0.268469662130711,0.28461750914165,0.127500157699833,0.0916755292195725,0.0988043325647611,0.128932809243473,29,48
"29x49",0.272421457700587,0.340346853363788,0.0762864077521638,0.0784603463512046,0.0688447601280027,0.163640174704254,29,49
"30x0",0.248909087026687,0.280538434388571,0.197498827111444,0.0820360500756986,0.0768530857820219,0.114164515615578,30,0
"30x1",0.28504148061087,0.301846582785827,0.105548144476883,0.0806957356181272,0.113106975655507,0.113761080852786,30,1
"30x2",0.229814063396632,0.181960833322539,0.319008511946818,0.0623755210673942,0.0841527617186026,0.122688308548014,30,2
"30x3",0.307150954738625,0.334108360523039,0.11311848951756,0.0823540965287005,0.0663478367110208,0.0969202619810552,30,3
"30x4",0.245505625760097,0.377095514051096,0.0673624139388838,0.0770397401121986,0.11885971695886,0.114136989178865,30,4
"30x5",0.273142199889926,0.287945149509473,0.123874316800091,0.0737871696245414,0.114952376776012,0.126298787399957,30,5
"30x6",0.299452428510421,0.337612506403884,0.0945825078000919,0.0933735205855617,0.0706120644280766,0.104366972271965,30,6
"30x7",0.264049445754415,0.361672026518758,0.0821135290153233,0.0778719722138192,0.0823124952474066,0.131980531250277,30,7
"30x8",0.251571231590629,0.263706182205787,0.17812572174819,0.125985354489643,0.0645365389238553,0.116074971041896,30,8
"30x9",0.207512279623354,0.311706632497221,0.223314685203008,0.067806648370928,0.0804736455310931,0.109186108774396,30,9
"30x10",0.243280526306846,0.350750267924581,0.103262097933947,0.0558649848584146,0.0785169526688977,0.168325170307314,30,10
"30x11",0.331856872001616,0.227196650567892,0.115542941151083,0.0627527555647792,0.133904379363866,0.128746401350763,30,11
"30x12",0.315879715564817,0.290237202384624,0.140807830487675,0.0863091814106659,0.0638036904014914,0.102962379750727,30,12
