"","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"18x0",0.318517517405555,0.164458887379268,0.184344111222085,0.332679483993093,18,0
"18x1",0.387299418090771,0.14397015989407,0.21133523534866,0.257395186666499,18,1
"18x2",0.431538016259024,0.169330480896368,0.178119324806689,0.22101217803792,18,2
"18x3",0.358418790854465,0.181697675003536,0.185622248520387,0.274261285621613,18,3
"18x4",0.426342855810252,0.154422863967837,0.207270678774667,0.211963601447244,18,4
"18x5",0.380033127832339,0.180010411053643,0.181163161011393,0.258793300102625,18,5
"18x6",0.376882186327987,0.185792960874511,0.21896055927134,0.218364293526162,18,6
"18x7",0.455049012857517,0.0977854693263436,0.200747335124088,0.246418182692051,18,7
"18x8",0.45851365117022,0.134619707170919,0.187012069855994,0.219854571802867,18,8
"18x9",0.425764819167949,0.12954306067847,0.2001694045275,0.244522715626081,18,9
"18x10",0.415201505944556,0.149108782184452,0.21294216431714,0.222747547553851,18,10
"18x11",0.383281588764536,0.141384074210237,0.198300773319195,0.277033563706033,18,11
"18x12",0.400167306001705,0.144170284235213,0.198669830361226,0.256992579401856,18,12
"18x13",0.421441782358643,0.155319976015042,0.196656784555321,0.226581457070994,18,13
"18x14",0.425856057057889,0.170942678268017,0.20219037881107,0.201010885863024,18,14
"18x15",0.413231544044683,0.117338776212375,0.207223373711262,0.262206306031679,18,15
"18x16",0.369083596046469,0.161784870628973,0.234164348004737,0.234967185319822,18,16
"18x17",0.403189696348365,0.164541073052777,0.198120316443679,0.234148914155178,18,17
"18x18",0.361309793346769,0.159429002863252,0.19559456637146,0.283666637418519,18,18
"18x19",0.476812036972632,0.127303668288271,0.140144979845659,0.255739314893438,18,19
"18x20",0.215578777825557,0.208212687350074,0.101639463474962,0.474569071349407,18,20
"18x21",0.429369770349601,0.21348277260758,0.0960435842737794,0.261103872769039,18,21
"18x22",0.347461816272754,0.189875115823627,0.202061033929504,0.260602033974115,18,22
"18x23",0.398445267757474,0.226214449626841,0.0912216104003263,0.284118672215359,18,23
"18x24",0.333817739706816,0.158199586494273,0.196433110526707,0.311549563272204,18,24
"18x25",0.426567929600726,0.188383984842926,0.114603370768003,0.270444714788346,18,25
"18x26",0.442113884359343,0.205600700279936,0.111133359652288,0.241152055708433,18,26
"18x27",0.432173974721548,0.2041483985292,0.12813156354171,0.235546063207542,18,27
"18x28",0.377787271247479,0.206312572081611,0.164032061408239,0.251868095262671,18,28
"18x29",0.370672373323586,0.228538470851519,0.153564932111151,0.247224223713744,18,29
"18x30",0.346156758437649,0.206335455603336,0.153984210322804,0.293523575636212,18,30
"18x31",0.416652473340431,0.196422343888147,0.138807305780954,0.248117876990468,18,31
"18x32",0.335969071915104,0.236041078590026,0.129422142778024,0.298567706716847,18,32
"18x33",0.288881360745242,0.188789615897522,0.178810401322691,0.343518622034545,18,33
"18x34",0.354836334074624,0.164149215968235,0.211801413429267,0.269213036527874,18,34
"18x35",0.417800413390273,0.214734692316555,0.122340914703745,0.245123979589426,18,35
"18x36",0.430126398701082,0.187631920167503,0.145995280404138,0.236246400727276,18,36
"18x37",0.414604297807585,0.183158052381754,0.134547910249861,0.2676897395608,18,37
"18x38",0.416990452125548,0.166901506785038,0.0943101560081943,0.32179788508122,18,38
"18x39",0.311228386260892,0.131241562880421,0.0937923850235864,0.463737665835101,18,39
"18x40",0.303232311222917,0.241250852016181,0.194467596339763,0.261049240421139,18,40
"18x41",0.242292518975017,0.162038331550758,0.178036668423192,0.417632481051032,18,41
"18x42",0.300829908603917,0.170937207313073,0.2579317248453,0.27030115923771,18,42
"18x43",0.280028377697868,0.178576797884467,0.202321177434203,0.339073646983462,18,43
"18x44",0.377487360298704,0.206863376440682,0.167736542822578,0.247912720438036,18,44
"18x45",0.402037763428824,0.14386677423077,0.123105194337864,0.330990268002541,18,45
"18x46",0.391262943460161,0.177465060759877,0.128104250303172,0.30316774547679,18,46
"18x47",0.319936988997087,0.190693697554109,0.184270541962128,0.305098771486676,18,47
"18x48",0.398828080184173,0.207112897467066,0.152627490703181,0.24143153164558,18,48
"18x49",0.280824892754561,0.166784125200592,0.206452445696513,0.345938536348333,18,49
"19x0",0.401221846625322,0.12218432607457,0.228162447167379,0.248431380132729,19,0
"19x1",0.372353033766242,0.180689314768122,0.205539741619208,0.241417909846428,19,1
"19x2",0.359496399407217,0.179252630525497,0.213937509389073,0.247313460678213,19,2
"19x3",0.394691347043522,0.17379524631623,0.201096876369359,0.230416530270889,19,3
"19x4",0.377570511396515,0.174935108240664,0.201701285978265,0.245793094384557,19,4
"19x5",0.36427412151578,0.152750922122719,0.214475253061555,0.268499703299945,19,5
"19x6",0.350148119687697,0.18420836122148,0.194480730417969,0.271162788672854,19,6
"19x7",0.372748932968258,0.120753932406957,0.253742818538826,0.25275431608596,19,7
"19x8",0.362236835809312,0.14767654223524,0.197798391989748,0.2922882299657,19,8
"19x9",0.387357526503289,0.160538527609529,0.209496715929953,0.242607229957228,19,9
"19x10",0.394042040128713,0.174122459509012,0.216576501300161,0.215258999062114,19,10
"19x11",0.397076242598082,0.139670535775153,0.187420565240507,0.275832656386258,19,11
"19x12",0.426917458746617,0.151323348575698,0.205670223640294,0.216088969037391,19,12
"19x13",0.368428566748439,0.125380669366151,0.216156213510002,0.290034550375408,19,13
"19x14",0.376873685358621,0.197423165729364,0.179675596523697,0.246027552388318,19,14
"19x15",0.393491408146357,0.148331276661711,0.195430509791759,0.262746805400173,19,15
"19x16",0.431293409429736,0.134015032102131,0.167197386427554,0.267494172040579,19,16
"19x17",0.389125881303145,0.173630921181527,0.223403581493081,0.213839616022247,19,17
"19x18",0.338238857549067,0.163074039725362,0.240941580489535,0.257745522236036,19,18
"19x19",0.383107587961001,0.180171047544453,0.174294189902882,0.262427174591663,19,19
"19x20",0.375986335847882,0.142646793121384,0.22843202854776,0.252934842482973,19,20
"19x21",0.372068766915675,0.191261771451853,0.165664826220129,0.271004635412343,19,21
"19x22",0.433533730041304,0.14147153203098,0.170660717945019,0.254334019982697,19,22
"19x23",0.207624678018342,0.172700986007236,0.262914607704765,0.356759728269657,19,23
"19x24",0.24267538155266,0.204077828467856,0.214508729793504,0.338738060185979,19,24
"19x25",0.346773032667832,0.19790998356588,0.108015599217079,0.34730138454921,19,25
"19x26",0.254820852743053,0.247738143875997,0.0748200867730732,0.422620916607877,19,26
"19x27",0.300406871083464,0.197930765375054,0.161536568603105,0.340125794938376,19,27
"19x28",0.227794704864744,0.263177473572706,0.20975146472522,0.29927635683733,19,28
"19x29",0.448732750943213,0.173399504086699,0.119451791366739,0.258415953603349,19,29
"19x30",0.206104751203411,0.185384542111671,0.234647114458489,0.37386359222643,19,30
"19x31",0.276424454033993,0.168964086034062,0.113628486074034,0.440982973857911,19,31
"19x32",0.340320469891787,0.197696619485089,0.160620352587354,0.30136255803577,19,32
"19x33",0.310327170921956,0.150705732644428,0.153604243939458,0.385362852494157,19,33
"19x34",0.390794794030634,0.174246961280992,0.0905534272967441,0.34440481739163,19,34
"19x35",0.37968744053867,0.207496956729485,0.0843585249647779,0.328457077767068,19,35
"19x36",0.226586542983775,0.240612533911805,0.13284195040341,0.39995897270101,19,36
"19x37",0.37499782544572,0.148054616376458,0.213560443927244,0.263387114250577,19,37
"19x38",0.296283384645407,0.168914666444697,0.235775488453783,0.299026460456113,19,38
"19x39",0.412113067135859,0.225145336383812,0.132230719615767,0.230510876864562,19,39
"19x40",0.448483759016076,0.182326167097612,0.115146629992704,0.254043443893608,19,40
"19x41",0.39247288871794,0.23513943521326,0.14025037739134,0.232137298677459,19,41
"19x42",0.272537905602113,0.216238576527251,0.171001849676696,0.34022166819394,19,42
"19x43",0.370568941516566,0.184841789883541,0.132843559798902,0.311745708800991,19,43
"19x44",0.456349338407241,0.243895967474226,0.107175918787893,0.19257877533064,19,44
"19x45",0.346673381738376,0.156417042856967,0.156189904888258,0.340719670516399,19,45
"19x46",0.355639311023389,0.185364450802299,0.194061631948282,0.26493460622603,19,46
"19x47",0.394992134048435,0.18770043621086,0.163270205683243,0.254037224057462,19,47
"19x48",0.399788104520152,0.163219272160387,0.249480991613509,0.187511631705952,19,48
"19x49",0.359318391781805,0.16366255777639,0.213476109054823,0.263542941386982,19,49
"20x0",0.376541579335826,0.163112202311526,0.220114631573016,0.240231586779632,20,0
"20x1",0.362463705629626,0.203584040630278,0.221411459202605,0.21254079453749,20,1
"20x2",0.346704899235559,0.133477109064477,0.264099234673649,0.255718757026314,20,2
"20x3",0.414147022846871,0.149627278031146,0.189639942173139,0.246585756948844,20,3
"20x4",0.363447114433413,0.157413269739835,0.283816713170829,0.195322902655924,20,4
"20x5",0.395032369631676,0.142032457087401,0.210012270585792,0.252922902695131,20,5
"20x6",0.384651056279069,0.151220221741464,0.22292139677585,0.241207325203617,20,6
"20x7",0.411635318766559,0.14479871813683,0.204442241173754,0.239123721922856,20,7
"20x8",0.378695215481167,0.159815872146742,0.228200648541896,0.233288263830195,20,8
"20x9",0.327209195840254,0.175894973414368,0.274803415586859,0.222092415158519,20,9
"20x10",0.397754642058723,0.153878112596627,0.195982982448858,0.252384262895792,20,10
"20x11",0.413878565445667,0.159347273636097,0.215573226501191,0.211200934417045,20,11
"20x12",0.440541233809545,0.171767737930516,0.183499530456088,0.204191497803851,20,12
"20x13",0.432034943173412,0.141955042418124,0.196043581175677,0.229966433232786,20,13
"20x14",0.423779176420428,0.16321709255672,0.198037409915158,0.214966321107694,20,14
"20x15",0.42392242003407,0.13277998665434,0.197903215802538,0.245394377509052,20,15
"20x16",0.412683542020382,0.194809310009525,0.15332464197359,0.239182505996503,20,16
"20x17",0.398097975698194,0.156609174759604,0.201885946060692,0.24340690348151,20,17
"20x18",0.373025068109885,0.146735127187364,0.135776560750764,0.344463243951988,20,18
"20x19",0.329379894509806,0.189775614806348,0.14420566383061,0.336638826853235,20,19
"20x20",0.373329445962447,0.174190961512622,0.120510979085709,0.331968613439222,20,20
"20x21",0.386149893656855,0.187238254608261,0.14283255830495,0.283779293429934,20,21
"20x22",0.298942198656701,0.18224630426487,0.163930127367244,0.354881369711185,20,22
"20x23",0.289152363531759,0.213539108676884,0.182567022977122,0.314741504814235,20,23
"20x24",0.441063955103295,0.151998776756422,0.148268708064693,0.25866856007559,20,24
"20x25",0.350377336277565,0.223944367923128,0.133589854116168,0.292088441683138,20,25
"20x26",0.323060467764364,0.204534474457627,0.164828606748157,0.307576451029852,20,26
"20x27",0.309155891232086,0.222945956721641,0.118782158051584,0.349115993994689,20,27
"20x28",0.327564808407797,0.196823472695899,0.140623456937852,0.334988261958451,20,28
"20x29",0.275900577664054,0.15711755589871,0.186232158870092,0.380749707567145,20,29
"20x30",0.347562113577557,0.184370855720096,0.193923951710881,0.274143078991466,20,30
"20x31",0.307365495228791,0.23011125690002,0.217393894180663,0.245129353690526,20,31
"20x32",0.36084515321444,0.220004447618695,0.0783269211324085,0.340823478034457,20,32
"20x33",0.300395846835799,0.202370507835247,0.188161170807606,0.309072474521348,20,33
"20x34",0.287121231989266,0.269947702835404,0.105764545145399,0.337166520029931,20,34
"20x35",0.360576343856922,0.206341593005219,0.16545016052648,0.267631902611379,20,35
"20x36",0.350318646334058,0.277188209577352,0.0879563923739923,0.284536751714598,20,36
"20x37",0.349552762052111,0.24746901159922,0.131294917289657,0.271683309059013,20,37
"20x38",0.387114226416239,0.244434678407251,0.0869882090457988,0.281462886130711,20,38
"20x39",0.427122514809593,0.188317677026258,0.112480824637606,0.272078983526543,20,39
"20x40",0.383859619768805,0.207448733030177,0.1763098893867,0.232381757814318,20,40
"20x41",0.375702677248527,0.150965033906973,0.210506046707917,0.262826242136583,20,41
"20x42",0.311349331010312,0.121060915347667,0.251762576426979,0.315827177215041,20,42
"20x43",0.330183915659256,0.274241904328893,0.147151145851448,0.248423034160403,20,43
"20x44",0.431832464432976,0.159416469430682,0.175831608396698,0.232919457739644,20,44
"20x45",0.407459225919886,0.190452191960245,0.153380589855829,0.24870799226404,20,45
"20x46",0.327938852631498,0.200625582839297,0.22553032191333,0.245905242615875,20,46
"20x47",0.292638773415081,0.221617388609557,0.2088055460886,0.276938291886763,20,47
"20x48",0.399548596880816,0.182165617445274,0.216816831320311,0.2014689543536,20,48
"20x49",0.45490785070249,0.202727366762547,0.153837924349486,0.188526858185476,20,49
"21x0",0.378493957790951,0.17981645654569,0.194322785278575,0.247366800384785,21,0
"21x1",0.375430234232703,0.172994311192485,0.243680509702316,0.207894944872495,21,1
"21x2",0.407230923326032,0.153144240223455,0.204893383523653,0.23473145292686,21,2
"21x3",0.364844225796404,0.197064335080261,0.209838689747189,0.228252749376146,21,3
"21x4",0.385215429309226,0.121536196156776,0.183169173278178,0.310079201255821,21,4
"21x5",0.415500513806,0.169583099831563,0.198316777003415,0.216599609359023,21,5
"21x6",0.316756080451758,0.135856533806003,0.271804297758484,0.275583087983755,21,6
"21x7",0.437721657534029,0.136299312907427,0.172994697189766,0.252984332368778,21,7
"21x8",0.393115711068218,0.139403033908738,0.193976510806653,0.273504744216392,21,8
"21x9",0.447442730337085,0.12699946111786,0.168630720459365,0.25692708808569,21,9
"21x10",0.394168994816339,0.162778500605382,0.200156939959743,0.242895564618536,21,10
"21x11",0.423836100422854,0.133775463102307,0.182845806769441,0.259542629705399,21,11
"21x12",0.39586950052034,0.197235589504786,0.174288620227993,0.23260628974688,21,12
"21x13",0.456424101613731,0.137812767835817,0.197979397148184,0.207783733402268,21,13
"21x14",0.383030883074798,0.140247360440855,0.211290255496985,0.265431500987361,21,14
"21x15",0.344649889200957,0.192661225612668,0.193919451072401,0.268769434113974,21,15
"21x16",0.42759451679393,0.182702842731516,0.176743485912503,0.212959154562051,21,16
"21x17",0.226797833825744,0.169940460962137,0.130109064753553,0.473152640458566,21,17
"21x18",0.414204886620424,0.169350347375291,0.170977203876014,0.24546756212827,21,18
"21x19",0.354639600316344,0.242941589415518,0.110943330306907,0.291475479961231,21,19
"21x20",0.36280741999034,0.20570790493193,0.188417483029919,0.243067192047812,21,20
"21x21",0.309684656997746,0.198137853091679,0.128498025631415,0.363679464279159,21,21
"21x22",0.37662426518867,0.201841183783366,0.162692918151773,0.258841632876191,21,22
"21x23",0.476024591571902,0.160668330187065,0.126952623238119,0.236354455002914,21,23
"21x24",0.418593469987826,0.244155978909416,0.0973425241040422,0.239908026998715,21,24
"21x25",0.371083690932358,0.224142366810853,0.0773431562127205,0.327430786044069,21,25
"21x26",0.342075691827917,0.191532131159453,0.0795523351076404,0.386839841904989,21,26
"21x27",0.349898617811393,0.221300255758871,0.121612948946624,0.307188177483112,21,27
"21x28",0.340674181724025,0.227969353264977,0.140310293776283,0.291046171234716,21,28
"21x29",0.429684872626561,0.182207311564108,0.116381059333046,0.271726756476286,21,29
"21x30",0.392191125561691,0.226476592081584,0.136721760599702,0.244610521757024,21,30
"21x31",0.330773634537641,0.221952120646904,0.0958999976922135,0.351374247123242,21,31
"21x32",0.242330782484027,0.200762339665164,0.21226590276542,0.344640975085389,21,32
"21x33",0.412029476329293,0.267957483796149,0.0695933453369889,0.250419694537569,21,33
"21x34",0.325814936992903,0.204384816755919,0.190130758781981,0.279669487469197,21,34
"21x35",0.327192375289558,0.195953810553693,0.156981704184726,0.319872109972023,21,35
"21x36",0.360868078979104,0.207924290118591,0.0849926060727892,0.346215024829516,21,36
"21x37",0.44404660027315,0.18489347297253,0.0630008969406117,0.308059029813709,21,37
"21x38",0.355498811519439,0.204536260103815,0.155057322039351,0.284907606337395,21,38
