"","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"45x12",0.443474787703404,0.21551949260794,0.181656999530654,0.159348720158002,45,12
"45x13",0.397870304840932,0.191637393022333,0.184402805040797,0.226089497095938,45,13
"45x14",0.403825812057038,0.178077941395885,0.184214867767645,0.233881378779431,45,14
"45x15",0.476037685184374,0.181865779583918,0.188868813736438,0.15322772149527,45,15
"45x16",0.442434334279028,0.20055646489158,0.170615857385905,0.186393343443487,45,16
"45x17",0.419899774385288,0.156093849747661,0.225693467753525,0.198312908113526,45,17
"45x18",0.43065820949241,0.155675065406526,0.202159829878973,0.211506895222091,45,18
"45x19",0.40793684017712,0.204831732652703,0.210937016106085,0.176294411064093,45,19
"45x20",0.410091955780795,0.166236982059831,0.208305692005377,0.215365370153997,45,20
"45x21",0.389645696597881,0.178911818986283,0.219268228824208,0.212174255591628,45,21
"45x22",0.374882949390346,0.183794696798244,0.230421368211679,0.210900985599731,45,22
"45x23",0.399732398643495,0.173965432326406,0.22715598347102,0.199146185559079,45,23
"45x24",0.411360405132241,0.178601078078451,0.218066017980272,0.191972498809036,45,24
"45x25",0.416375965753709,0.211894895099151,0.199203623851643,0.172525515295496,45,25
"45x26",0.416143123578946,0.142749498028581,0.208579551651853,0.23252782674062,45,26
"45x27",0.396913104090196,0.195885680587484,0.209728199342105,0.197473015980214,45,27
"45x28",0.375645924002178,0.209011131131982,0.234040232266092,0.181302712599749,45,28
"45x29",0.393128563911455,0.21113873460216,0.204257519648598,0.191475181837787,45,29
"45x30",0.401462727653545,0.181695256864964,0.229277432299408,0.187564583182083,45,30
"45x31",0.393703904856699,0.187761117866311,0.207766492990887,0.210768484286103,45,31
"45x32",0.427766211477859,0.173063964046471,0.196216159170218,0.202953665305452,45,32
"45x33",0.399519656339921,0.213391443212776,0.212694690127306,0.174394210319997,45,33
"45x34",0.420435540258906,0.164093516001826,0.19859334998972,0.216877593749548,45,34
"45x35",0.408401563612995,0.190918879449992,0.19762582927076,0.203053727666253,45,35
"45x36",0.382628142507933,0.203170161191374,0.220832963751781,0.193368732548912,45,36
"45x37",0.365396070443992,0.222125004629051,0.219653974327822,0.192824950599135,45,37
"45x38",0.424898494605263,0.187087530395907,0.195228816185047,0.192785158813783,45,38
"45x39",0.403111622796508,0.19702516769317,0.206333934285917,0.193529275224405,45,39
"45x40",0.402483986983836,0.176933722232713,0.218030513441961,0.20255177734149,45,40
"45x41",0.417851791343267,0.150375399508801,0.220992465403332,0.2107803437446,45,41
"45x42",0.391385771035509,0.209223149186563,0.200824631498455,0.198566448279473,45,42
"45x43",0.442335554954914,0.171562939608511,0.169856197787882,0.216245307648693,45,43
"45x44",0.421152663270961,0.184484402990158,0.212744381920008,0.181618551818873,45,44
"45x45",0.412330916371599,0.213254046096039,0.174617522778039,0.199797514754323,45,45
"45x46",0.470437112060087,0.161042434548685,0.17471943731912,0.193801016072108,45,46
"45x47",0.4101289198092,0.188792539669666,0.199626543442013,0.201451997079121,45,47
"45x48",0.384231851926595,0.243940922317939,0.194436713104951,0.177390512650514,45,48
"45x49",0.391763585709681,0.217415842978579,0.19162446568386,0.19919610562788,45,49
"46x0",0.451368476852492,0.202769313592794,0.161721720467902,0.184140489086812,46,0
"46x1",0.451350779322884,0.180754947611388,0.150095045349465,0.217799227716264,46,1
"46x2",0.455039486426454,0.157608917221604,0.186640246352793,0.200711349999149,46,2
"46x3",0.424152975768986,0.148182573112349,0.185489447408739,0.242175003709926,46,3
"46x4",0.388243412284009,0.194819134235741,0.228873148106991,0.188064305373259,46,4
"46x5",0.49441858986892,0.164245294433525,0.193887786198107,0.147448329499448,46,5
"46x6",0.391072788183376,0.199370111631107,0.196879903641169,0.212677196544348,46,6
"46x7",0.398221514787285,0.245011629059619,0.147898141303624,0.208868714849472,46,7
"46x8",0.399847391568396,0.173662568951707,0.186932311821259,0.239557727658639,46,8
"46x9",0.450557340417986,0.186854913765408,0.179039033649628,0.183548712166978,46,9
"46x10",0.487648626750088,0.174961491296467,0.140662459663028,0.196727422290417,46,10
"46x11",0.440829160238588,0.15914059856708,0.161766025219435,0.238264215974897,46,11
"46x12",0.436596265431246,0.185945270667575,0.182205604673274,0.195252859227906,46,12
"46x13",0.420564055409815,0.142363761419929,0.199448236632687,0.237623946537569,46,13
"46x14",0.36304610105249,0.192195878415979,0.197393093345696,0.247364927185834,46,14
"46x15",0.444179675111203,0.170975329923724,0.196241743692112,0.188603251272961,46,15
"46x16",0.471334239348047,0.207803486605338,0.15110178926791,0.169760484778705,46,16
"46x17",0.480427441527719,0.168036096763122,0.179181820346292,0.172354641362866,46,17
"46x18",0.394737311328283,0.215357990711023,0.163073220038496,0.226831477922198,46,18
"46x19",0.433202268718536,0.15318319554833,0.208865705458574,0.20474883027456,46,19
"46x20",0.417136200793193,0.177581216319247,0.233200546032173,0.172082036855388,46,20
"46x21",0.375863863964427,0.16551189835775,0.241286512336912,0.217337725340911,46,21
"46x22",0.399321076459909,0.21915455328036,0.16884500588214,0.212679364377592,46,22
"46x23",0.402781550047803,0.195943686141493,0.206633632771061,0.194641131039643,46,23
"46x24",0.392794458154825,0.205863612508298,0.178406634684375,0.222935294652502,46,24
"46x25",0.414733878761785,0.198537583817191,0.217263846937311,0.169464690483713,46,25
"46x26",0.411569751697269,0.190101833567574,0.21058855750447,0.187739857230687,46,26
"46x27",0.395243777242837,0.181241349640375,0.239906100544331,0.183608772572457,46,27
"46x28",0.429152119585376,0.169199925130356,0.195009147282356,0.206638808001912,46,28
"46x29",0.375958863977706,0.184931988273516,0.222276754841108,0.216832392907671,46,29
"46x30",0.411033848990971,0.21019770338124,0.20905990216473,0.16970854546306,46,30
"46x31",0.428517680209295,0.171214842830295,0.208028373805182,0.192239103155228,46,31
"46x32",0.370013669703903,0.212352575941336,0.212044487690679,0.205589266664083,46,32
"46x33",0.388690758423197,0.22676276250432,0.183427040576164,0.201119438496319,46,33
"46x34",0.367910625878923,0.172758755363209,0.226810358327267,0.232520260430601,46,34
"46x35",0.396273916718823,0.204775230053228,0.226442289134412,0.172508564093537,46,35
"46x36",0.410315132396413,0.216008908977909,0.193348737872128,0.18032722075355,46,36
"46x37",0.371600137376874,0.173420837765335,0.178955357934817,0.276023666922974,46,37
"46x38",0.374974525685232,0.232126369414709,0.204011778836659,0.1888873260634,46,38
"46x39",0.401547327183328,0.228917741235879,0.180720739076418,0.188814192504376,46,39
"46x40",0.400710263129496,0.201724722029872,0.208514230783144,0.189050784057488,46,40
"46x41",0.386519293049666,0.209416996033872,0.209938356098258,0.194125354818204,46,41
"46x42",0.400444017475454,0.160405894684436,0.22495469821017,0.21419538962994,46,42
"46x43",0.411157027862667,0.187925660999085,0.228588136262847,0.172329174875401,46,43
"46x44",0.357388787297537,0.165284746235692,0.265819768980513,0.211506697486258,46,44
"46x45",0.491294947785493,0.138397540329033,0.215607607940499,0.154699903944975,46,45
"46x46",0.376480994772893,0.187652807694493,0.23632694177614,0.199539255756474,46,46
"46x47",0.354691792292682,0.207292361995994,0.248114005734282,0.189901839977041,46,47
"46x48",0.427648006721202,0.199577791516686,0.190065620323424,0.182708581438688,46,48
"46x49",0.490681194123105,0.172700791757074,0.204957759017274,0.131660255102547,46,49
"47x0",0.431199287865139,0.16226725531483,0.176004674396445,0.230528782423587,47,0
"47x1",0.394287922803175,0.199685358283634,0.216635754562888,0.189390964350303,47,1
"47x2",0.423531803183942,0.152348000366572,0.188349264848165,0.235770931601321,47,2
"47x3",0.447225346459967,0.158815185843183,0.178592151867778,0.215367315829072,47,3
"47x4",0.33612852890675,0.202492596687085,0.186524082134256,0.274854792271909,47,4
"47x5",0.428900661769345,0.173351893758983,0.216092416730536,0.181655027741137,47,5
"47x6",0.444669631100678,0.167442892413375,0.189028119888229,0.198859356597717,47,6
"47x7",0.421932650769888,0.148774731424762,0.234888949319235,0.194403668486115,47,7
"47x8",0.495204701559258,0.155412387276192,0.175379213896674,0.174003697267877,47,8
"47x9",0.427330801263869,0.191066129339711,0.178182288034215,0.203420781362205,47,9
"47x10",0.423837052357441,0.176453556372627,0.205186067969512,0.19452332330042,47,10
"47x11",0.395451383166555,0.262293581458867,0.172037036389733,0.170217998984845,47,11
"47x12",0.347162060296543,0.207625420218269,0.243341954188864,0.201870565296324,47,12
"47x13",0.359094627467153,0.174458634660874,0.191998872159312,0.274447865712661,47,13
"47x14",0.464236004091696,0.183887495288825,0.176798633517947,0.175077867101532,47,14
"47x15",0.373374610122113,0.256145564050582,0.146458390180563,0.224021435646742,47,15
"47x16",0.419979149912534,0.180825158497134,0.207981848003377,0.191213843586955,47,16
"47x17",0.327041252082739,0.214218046482853,0.185874588649707,0.272866112784701,47,17
"47x18",0.436088332868788,0.193139386892793,0.196381921041348,0.174390359197072,47,18
"47x19",0.398448743059052,0.195980660282212,0.206870726625629,0.198699870033107,47,19
"47x20",0.400972753064798,0.208847311691078,0.179906985418031,0.210272949826094,47,20
"47x21",0.437031334734222,0.199866569886841,0.16880353784367,0.194298557535268,47,21
"47x22",0.420263796196754,0.18344768398524,0.200317650104799,0.195970869713207,47,22
"47x23",0.388951993167183,0.174265160137933,0.220304449560257,0.216478397134627,47,23
"47x24",0.457574986259688,0.16216145168616,0.188490919809368,0.191772642244784,47,24
"47x25",0.35955455416282,0.208240815841327,0.209054005057349,0.223150624938505,47,25
"47x26",0.413497279785873,0.168472423544033,0.208118964291963,0.209911332378131,47,26
"47x27",0.372705168617309,0.127938736055136,0.221059415722456,0.278296679605098,47,27
"47x28",0.417213722985066,0.206329178251781,0.181463877079215,0.194993221683937,47,28
"47x29",0.344936144866343,0.157000190545146,0.278722766678231,0.219340897910279,47,29
"47x30",0.378171137116506,0.216422936308611,0.222927905246882,0.182478021328,47,30
"47x31",0.388328637097584,0.219151934010805,0.230953196373774,0.161566232517838,47,31
"47x32",0.405838309213978,0.167266062067145,0.216557566429537,0.210338062289341,47,32
"47x33",0.423684528379888,0.162176386557189,0.23735752311881,0.176781561944113,47,33
"47x34",0.435945821911336,0.169662808880139,0.213084756718947,0.181306612489578,47,34
"47x35",0.406955523199098,0.191208228171075,0.186794590888828,0.215041657741,47,35
"47x36",0.397989337935183,0.195116674580141,0.197467937456326,0.20942605002835,47,36
"47x37",0.354374401076975,0.210676226767405,0.232955329723319,0.201994042432301,47,37
"47x38",0.376620043016651,0.207466012235157,0.21224327205647,0.203670672691722,47,38
"47x39",0.38719345188759,0.212861155423362,0.214149031159206,0.185796361529842,47,39
"47x40",0.532888962903107,0.136754679348234,0.160632317093466,0.169724040655193,47,40
"47x41",0.414912418809062,0.208159550279947,0.187751841284297,0.189176189626694,47,41
"47x42",0.425918475796112,0.18698395472366,0.204928507103214,0.182169062377014,47,42
"47x43",0.419615364074142,0.189962773674597,0.18971043020193,0.200711432049332,47,43
"47x44",0.365154885796622,0.18250876593122,0.234250195611102,0.218086152661057,47,44
"47x45",0.399881522382461,0.204818265365444,0.209181997538461,0.186118214713635,47,45
"47x46",0.365351114188123,0.147194778605375,0.28064816489364,0.206805942312861,47,46
"47x47",0.413164726816975,0.188344263674245,0.19239691587441,0.20609409363437,47,47
"47x48",0.415124033632476,0.195982649688045,0.187195547242859,0.201697769436619,47,48
"47x49",0.391384647592291,0.175894356262709,0.210687041306167,0.222033954838833,47,49
"48x0",0.41827362122358,0.187071946837269,0.190122989458973,0.204531442480177,48,0
"48x1",0.374263779697088,0.157728170025524,0.260433902744468,0.20757414753292,48,1
"48x2",0.396487154481899,0.176379811470104,0.164143205622911,0.262989828425086,48,2
"48x3",0.40186756946072,0.195410455946156,0.227843366569579,0.174878608023546,48,3
"48x4",0.448517056417249,0.156616111124054,0.176736762354066,0.218130070104631,48,4
"48x5",0.410703462896876,0.200837966932477,0.212790762954038,0.175667807216608,48,5
"48x6",0.350672494735835,0.195232312326557,0.150403993674571,0.303691199263037,48,6
"48x7",0.405914788255346,0.231427550054315,0.166904676998668,0.195752984691671,48,7
"48x8",0.456809026763241,0.159998958244459,0.198491668890483,0.184700346101817,48,8
"48x9",0.4232912557671,0.213068135620926,0.188108922911754,0.175531685700219,48,9
"48x10",0.322188529003923,0.202638691373338,0.211794498935484,0.263378280687255,48,10
"48x11",0.382626018512551,0.180427492321969,0.250161045303545,0.186785443861935,48,11
"48x12",0.473226480400895,0.179253791165236,0.173389372907911,0.174130355525958,48,12
"48x13",0.425905639736679,0.177025782711334,0.186391621971834,0.210676955580153,48,13
"48x14",0.390680534404354,0.177149332805293,0.269126227256649,0.163043905533704,48,14
"48x15",0.408694352515968,0.187425470891579,0.211219519636482,0.192660656955971,48,15
"48x16",0.412210008775035,0.175974156120658,0.210287755498111,0.201528079606196,48,16
"48x17",0.411954696179431,0.15016302487483,0.23592175910233,0.201960519843408,48,17
"48x18",0.432494572436884,0.152887020435348,0.223579750702306,0.191038656425462,48,18
"48x19",0.350610156350443,0.225334989680593,0.204998625446026,0.219056228522938,48,19
"48x20",0.396849489150428,0.154635344182855,0.244341520841557,0.20417364582516,48,20
"48x21",0.406605662554964,0.156406824455425,0.21193381033874,0.225053702650871,48,21
"48x22",0.414609855012831,0.185203524645167,0.221303627155802,0.178882993186201,48,22
"48x23",0.405765796736044,0.18861863507133,0.216625918644202,0.188989649548424,48,23
"48x24",0.339374365175752,0.21366245319792,0.236561527817977,0.21040165380835,48,24
"48x25",0.387471393393697,0.191262801407166,0.221644079881232,0.199621725317905,48,25
"48x26",0.407580320354226,0.159415859995563,0.25772582690263,0.175277992747581,48,26
"48x27",0.406402409452417,0.138923821728319,0.2090806329066,0.245593135912663,48,27
"48x28",0.373251389160104,0.179906540900884,0.250463922249792,0.19637814768922,48,28
"48x29",0.394034574509385,0.175513579030468,0.205500990824092,0.224950855636055,48,29
"48x30",0.278228293212696,0.21125388524836,0.166515460123988,0.344002361414956,48,30
"48x31",0.461366266056566,0.186753472369517,0.189064941448315,0.162815320125602,48,31
"48x32",0.400283274758556,0.19680981575864,0.213609195342423,0.189297714140382,48,32
"48x33",0.458818733919376,0.154592990092884,0.200298152030286,0.186290123957454,48,33
"48x34",0.339875486923861,0.21707725454359,0.245928053534639,0.19711920499791,48,34
"48x35",0.45200419432038,0.170213385862879,0.198908080751198,0.178874339065543,48,35
"48x36",0.342937958101163,0.219492793591112,0.18591902041044,0.251650227897285,48,36
"48x37",0.45801683106768,0.179466564269466,0.182240406232863,0.180276198429991,48,37
"48x38",0.44848164323341,0.147296566488962,0.204753283168149,0.199468507109478,48,38
"48x39",0.400675553193905,0.190235342092739,0.191606191734048,0.217482912979308,48,39
"48x40",0.414455066242659,0.18895437053553,0.203678902293182,0.192911660928629,48,40
"48x41",0.441120299649986,0.195735320219632,0.183374859791229,0.179769520339152,48,41
"48x42",0.377963686138104,0.175955143894658,0.262886912644231,0.183194257323007,48,42
"48x43",0.485304541265893,0.196556747862624,0.153143734470725,0.164994976400758,48,43
"48x44",0.399151085858374,0.21533179108947,0.217115069488198,0.168402053563959,48,44
"48x45",0.42043413332317,0.195878524060606,0.194548694925777,0.189138647690448,48,45
"48x46",0.431648370619507,0.149231718088689,0.239518515426427,0.179601395865376,48,46
"48x47",0.439824030261011,0.194689097597652,0.198013752322838,0.167473119818499,48,47
"48x48",0.442895511957961,0.161138767270048,0.154774215287532,0.241191505484458,48,48
"48x49",0.441758239257104,0.179452065503704,0.187755472654091,0.191034222585101,48,49
"49x0",0.453580733285761,0.188429825129132,0.174090210749986,0.183899230835121,49,0
