"","Cancer","Stroma","Ductal","coordX","coordY"
"33x25",0.12181682971912,0.314103949319444,0.564079220961437,33,25
"33x26",0.13509469952581,0.252433163013858,0.612472137460332,33,26
"33x27",0.235963603859203,0.200296284230599,0.563740111910197,33,27
"33x28",0.11023232692857,0.300344866828611,0.589422806242819,33,28
"33x29",0.142527711163035,0.259152980627982,0.598319308208983,33,29
"33x30",0.250839735236773,0.250471551563282,0.498688713199945,33,30
"33x31",0.258867273235303,0.294628167678483,0.446504559086214,33,31
"33x32",0.207403252571957,0.296081886121667,0.496514861306376,33,32
"33x33",0.133781202809816,0.338722507220871,0.527496289969314,33,33
"33x34",0.0945931090338494,0.363156946817898,0.542249944148253,33,34
"33x35",0.157960126536157,0.500242888104534,0.341796985359309,33,35
"33x36",0.183473035366478,0.262567677528008,0.553959287105514,33,36
"33x37",0.0916695190444017,0.353426674687932,0.554903806267666,33,37
"33x38",0.209012208498143,0.153663062914749,0.637324728587108,33,38
"33x39",0.179092750718704,0.357750849375774,0.463156399905522,33,39
"33x40",0.178768604671415,0.297011224490859,0.524220170837727,33,40
"33x41",0.207927031945809,0.261872796564815,0.530200171489376,33,41
"33x42",0.139162966075666,0.19077336696425,0.670063666960085,33,42
"33x43",0.0865422012029916,0.345859602472255,0.567598196324753,33,43
"33x44",0.233842539211842,0.209269502794249,0.556887957993909,33,44
"33x45",0.106441406234673,0.227941712681363,0.665616881083964,33,45
"33x46",0.195403424682206,0.366052893818075,0.438543681499719,33,46
"33x47",0.197318364320491,0.277747352819414,0.524934282860095,33,47
"33x48",0.177687839000245,0.346567528701222,0.475744632298533,33,48
"33x49",0.2593191783703,0.35489837450003,0.38578244712967,33,49
"34x0",0.325602231493006,0.303184395579045,0.371213372927949,34,0
"34x1",0.339753018167114,0.368268997779292,0.291977984053594,34,1
"34x2",0.41340806460726,0.28941705891792,0.297174876474821,34,2
"34x3",0.244201717298504,0.348259497572629,0.407538785128866,34,3
"34x4",0.342261255030331,0.250484164304108,0.407254580665561,34,4
"34x5",0.36101569058499,0.360834680518724,0.278149628896286,34,5
"34x6",0.321619838838808,0.306108121845853,0.372272039315339,34,6
"34x7",0.411628146769507,0.279565318102901,0.308806535127593,34,7
"34x8",0.269431949953449,0.27629493704598,0.454273113000571,34,8
"34x9",0.281340040573128,0.286318668955529,0.432341290471343,34,9
"34x10",0.241797423068972,0.247701085357314,0.510501491573714,34,10
"34x11",0.166659324809934,0.329408385288381,0.503932289901685,34,11
"34x12",0.220561240020927,0.314034634324023,0.465404125655051,34,12
"34x13",0.210324041293819,0.302072373268781,0.4876035854374,34,13
"34x14",0.123211688069469,0.303195529904226,0.573592782026306,34,14
"34x15",0.246690848356157,0.259231427663369,0.494077723980474,34,15
"34x16",0.271626039381235,0.204200830827772,0.524173129790993,34,16
"34x17",0.133955075506722,0.212476704261366,0.653568220231912,34,17
"34x18",0.157071912481948,0.188503236277304,0.654424851240748,34,18
"34x19",0.133201663542859,0.252656784413558,0.614141552043583,34,19
"34x20",0.0877879534493142,0.208400715534051,0.703811331016635,34,20
"34x21",0.123272180501773,0.179008315293697,0.69771950420453,34,21
"34x22",0.208350416313303,0.176096012195027,0.61555357149167,34,22
"34x23",0.213864186748783,0.138640249858025,0.647495563393192,34,23
"34x24",0.175503377423791,0.149539304230611,0.674957318345597,34,24
"34x25",0.32027847023996,0.242071843970729,0.437649685789311,34,25
"34x26",0.137358753805844,0.174623665380853,0.688017580813304,34,26
"34x27",0.343538283083808,0.155642561217303,0.500819155698889,34,27
"34x28",0.0903324789214535,0.333413942766528,0.576253578312018,34,28
"34x29",0.164338176595326,0.192834178314429,0.642827645090244,34,29
"34x30",0.104630779476143,0.314568011710914,0.580801208812942,34,30
"34x31",0.143609066730826,0.191330343723746,0.665060589545429,34,31
"34x32",0.21447284049847,0.172502851843219,0.613024307658311,34,32
"34x33",0.133840444464029,0.218743809838567,0.647415745697405,34,33
"34x34",0.123449118999487,0.307594039863064,0.56895684113745,34,34
"34x35",0.16914657299213,0.203611467133756,0.627241959874114,34,35
"34x36",0.267238266606286,0.111533953376349,0.621227780017364,34,36
"34x37",0.12625439383089,0.206136812248741,0.667608793920368,34,37
"34x38",0.249225159776878,0.121447768732371,0.629327071490751,34,38
"34x39",0.223547073222442,0.206743420027094,0.569709506750464,34,39
"34x40",0.287037392766913,0.162507899013639,0.550454708219448,34,40
"34x41",0.0866756750082982,0.122826679428017,0.790497645563685,34,41
"34x42",0.138299575384802,0.323391894556243,0.538308530058955,34,42
"34x43",0.0501688381185477,0.195547399495563,0.754283762385889,34,43
"34x44",0.134555983373672,0.221451196106929,0.643992820519399,34,44
"34x45",0.158879971066597,0.187608277570957,0.653511751362446,34,45
"34x46",0.256959273378283,0.182770621023528,0.560270105598189,34,46
"34x47",0.129636232393449,0.334948609554824,0.535415158051727,34,47
"34x48",0.261070681784239,0.255026712043301,0.48390260617246,34,48
"34x49",0.0723763471033011,0.435940739720517,0.491682913176182,34,49
"35x0",0.215030146001363,0.334471121646431,0.450498732352206,35,0
"35x1",0.305624223977502,0.466303849798616,0.228071926223881,35,1
"35x2",0.280020853709911,0.361816399560256,0.358162746729833,35,2
"35x3",0.449973848061528,0.214378829317059,0.335647322621413,35,3
"35x4",0.327745526007344,0.253530301084004,0.418724172908653,35,4
"35x5",0.4597283334826,0.262403844833305,0.277867821684095,35,5
"35x6",0.289391844850961,0.404956397735456,0.305651757413583,35,6
"35x7",0.278665777417319,0.3228498682229,0.398484354359782,35,7
"35x8",0.277114594283888,0.308277313308922,0.414608092407189,35,8
"35x9",0.432081307478292,0.227892646752545,0.340026045769163,35,9
"35x10",0.289687942434636,0.4452757578441,0.265036299721264,35,10
"35x11",0.289981789961667,0.360577941825889,0.349440268212445,35,11
"35x12",0.256170088815804,0.275616085273568,0.468213825910628,35,12
"35x13",0.247945316663509,0.253578874055958,0.498475809280533,35,13
"35x14",0.13122168447629,0.30190200297066,0.56687631255305,35,14
"35x15",0.279777668060408,0.143595080592697,0.576627251346895,35,15
"35x16",0.208451143183313,0.368882567091939,0.422666289724748,35,16
"35x17",0.123366882799205,0.222746109754024,0.653887007446771,35,17
"35x18",0.182697942886364,0.118645741852357,0.698656315261279,35,18
"35x19",0.101287108976489,0.0992960278487548,0.799416863174756,35,19
"35x20",0.125735232877864,0.118678011670824,0.755586755451312,35,20
"35x21",0.142404144037031,0.121997011396329,0.735598844566639,35,21
"35x22",0.152962525204677,0.122328361030995,0.724709113764328,35,22
"35x23",0.112810237118189,0.127374055245741,0.759815707636069,35,23
"35x24",0.128909110114931,0.129830885770547,0.741260004114522,35,24
"35x25",0.126432462418719,0.109660119434159,0.763907418147122,35,25
"35x26",0.171389075756873,0.118792462276142,0.709818461966985,35,26
"35x27",0.111383923167906,0.114662376521765,0.773953700310329,35,27
"35x28",0.143911999031266,0.116880163917396,0.739207837051337,35,28
"35x29",0.12726536041049,0.118454213135714,0.754280426453796,35,29
"35x30",0.0829171289168319,0.115724019097357,0.801358851985811,35,30
"35x31",0.0890102695361378,0.133258667213817,0.777731063250046,35,31
"35x32",0.149105572845476,0.12628795488921,0.724606472265314,35,32
"35x33",0.157179178998257,0.111168750938921,0.731652070062822,35,33
"35x34",0.0806096583544152,0.12872492317838,0.790665418467205,35,34
"35x35",0.0977941089285517,0.13160321523428,0.770602675837169,35,35
"35x36",0.134092709535103,0.128885484437982,0.737021806026915,35,36
"35x37",0.117313306519322,0.117313440038003,0.765373253442675,35,37
"35x38",0.163745242072188,0.121626067960637,0.714628689967175,35,38
"35x39",0.134215043094716,0.128449168674597,0.737335788230688,35,39
"35x40",0.157067350701065,0.114885122098656,0.728047527200279,35,40
"35x41",0.127237586126784,0.123371984329021,0.749390429544195,35,41
"35x42",0.116017766543203,0.111189866264324,0.772792367192473,35,42
"35x43",0.046823210245581,0.11533749386476,0.837839295889659,35,43
"35x44",0.216441261241519,0.216639007013753,0.566919731744728,35,44
"35x45",0.135773469516536,0.227029556533958,0.637196973949506,35,45
"35x46",0.0660773300966392,0.241024194343813,0.692898475559548,35,46
"35x47",0.144068611414963,0.289704341632574,0.566227046952463,35,47
"35x48",0.0994703870506692,0.246306752252367,0.654222860696964,35,48
"35x49",0.166547404406222,0.359519271719381,0.473933323874398,35,49
"36x0",0.281179272264764,0.3077504385447,0.411070289190536,36,0
"36x1",0.237832102838644,0.285361005764864,0.476806891396491,36,1
"36x2",0.439034632105378,0.264114123563304,0.296851244331317,36,2
"36x3",0.321685062726583,0.405227690204123,0.273087247069294,36,3
"36x4",0.327024431084981,0.315411977345757,0.357563591569262,36,4
"36x5",0.240953240890414,0.349446457744249,0.409600301365337,36,5
"36x6",0.256179504017941,0.285256596726235,0.458563899255824,36,6
"36x7",0.291514413188072,0.349537010019447,0.358948576792481,36,7
"36x8",0.234701904514677,0.356424002467948,0.408874093017375,36,8
"36x9",0.330862896611805,0.34471796620148,0.324419137186716,36,9
"36x10",0.184837949871125,0.316674558447449,0.498487491681426,36,10
"36x11",0.296399970015567,0.251426264484252,0.452173765500181,36,11
"36x12",0.288534201434516,0.256957202480632,0.454508596084852,36,12
"36x13",0.213011125265014,0.209349616250109,0.577639258484876,36,13
"36x14",0.169401384889866,0.150294553138646,0.680304061971488,36,14
"36x15",0.258769800325801,0.275368051401149,0.46586214827305,36,15
"36x16",0.0666990974656188,0.324542572325941,0.60875833020844,36,16
"36x17",0.182107255237877,0.125077561978232,0.692815182783891,36,17
"36x18",0.118076043111128,0.117529968906271,0.764393987982601,36,18
"36x19",0.0942704708271435,0.126817137871039,0.778912391301818,36,19
"36x20",0.135823897826604,0.123907120451802,0.740268981721594,36,20
"36x21",0.0881944855589647,0.104790753759258,0.807014760681777,36,21
"36x22",0.178252011395374,0.120257720701203,0.701490267903422,36,22
"36x23",0.147038425316151,0.0944426227677748,0.758518951916074,36,23
"36x24",0.14696479248927,0.120562323668213,0.732472883842517,36,24
"36x25",0.124656019917777,0.0986463639359092,0.776697616146314,36,25
"36x26",0.147170371642128,0.122844253776121,0.729985374581751,36,26
"36x27",0.193624128261542,0.113864855858233,0.692511015880226,36,27
"36x28",0.165370305896126,0.131759832390889,0.702869861712985,36,28
"36x29",0.118539231413981,0.128146458709794,0.753314309876226,36,29
"36x30",0.116985064160021,0.138579726801236,0.744435209038744,36,30
"36x31",0.124307671233479,0.136504387862861,0.739187940903661,36,31
"36x32",0.0924846932305683,0.120615013019252,0.786900293750179,36,32
"36x33",0.0704638183498408,0.137263021573536,0.792273160076623,36,33
"36x34",0.154038995691459,0.108582507100574,0.737378497207967,36,34
"36x35",0.127607256201544,0.105299690633694,0.767093053164762,36,35
"36x36",0.125882178829789,0.127207073690031,0.74691074748018,36,36
"36x37",0.127487407482582,0.121560406916364,0.750952185601054,36,37
"36x38",0.095920651774461,0.103770662660894,0.800308685564645,36,38
"36x39",0.1633392196484,0.145219746234036,0.691441034117564,36,39
"36x40",0.0979027829198753,0.131346667932871,0.770750549147254,36,40
"36x41",0.170262854366099,0.0997582641466254,0.729978881487276,36,41
"36x42",0.141562022685454,0.108182738053722,0.750255239260824,36,42
"36x43",0.182998306582889,0.252655174861684,0.564346518555427,36,43
"36x44",0.0952306175346171,0.209663192241981,0.695106190223401,36,44
"36x45",0.131484274874446,0.372589603864136,0.495926121261418,36,45
"36x46",0.1828957967839,0.305912979207997,0.511191224008103,36,46
"36x47",0.12275709296761,0.280259890112069,0.596983016920321,36,47
"36x48",0.0963619047289538,0.233056361799498,0.670581733471548,36,48
"36x49",0.194586352769379,0.215075953274667,0.590337693955955,36,49
"37x0",0.432409422521933,0.248520387318731,0.319070190159336,37,0
"37x1",0.288143002886743,0.308599167490588,0.403257829622668,37,1
"37x2",0.330780357705489,0.263788367966039,0.405431274328472,37,2
"37x3",0.279285208218582,0.238730666591017,0.481984125190401,37,3
"37x4",0.31225375158202,0.212522288080277,0.475223960337703,37,4
"37x5",0.328717354928264,0.36390175009181,0.307380894979926,37,5
"37x6",0.277183897746211,0.285350527403428,0.437465574850361,37,6
"37x7",0.365208133989844,0.25770229021235,0.377089575797806,37,7
"37x8",0.291437048504414,0.291380746157511,0.417182205338075,37,8
"37x9",0.222685173652063,0.335239863340853,0.442074963007084,37,9
"37x10",0.253028076095543,0.390783825087544,0.356188098816913,37,10
"37x11",0.114974195921145,0.327603124329475,0.55742267974938,37,11
"37x12",0.277545252347929,0.223854554483686,0.498600193168385,37,12
"37x13",0.230199399210931,0.247482412992533,0.522318187796536,37,13
"37x14",0.278406409516538,0.205820775651137,0.515772814832324,37,14
"37x15",0.261283200001911,0.198791366518872,0.539925433479217,37,15
"37x16",0.122718768197846,0.220859541790699,0.656421690011455,37,16
"37x17",0.123025427343583,0.259448521384087,0.61752605127233,37,17
"37x18",0.101909442851976,0.12607927100431,0.772011286143714,37,18
"37x19",0.12574244840043,0.099358999985821,0.774898551613749,37,19
"37x20",0.138115056905673,0.101786061295048,0.760098881799279,37,20
"37x21",0.121988378476352,0.147319841121867,0.730691780401781,37,21
"37x22",0.190275297070755,0.126184344024289,0.683540358904957,37,22
"37x23",0.0945179295942437,0.128472503250633,0.777009567155123,37,23
"37x24",0.129936717782494,0.102605626894357,0.767457655323149,37,24
"37x25",0.164060118289846,0.123033065778112,0.712906815932042,37,25
"37x26",0.0713464037382792,0.108089864027436,0.820563732234284,37,26
"37x27",0.100237499661678,0.110702319795319,0.789060180543003,37,27
"37x28",0.159203733563742,0.142544665301961,0.698251601134297,37,28
"37x29",0.0696041723625021,0.119573665600422,0.810822162037076,37,29
"37x30",0.131609160266899,0.0991543439108073,0.769236495822293,37,30
"37x31",0.120358792926489,0.113539713143942,0.766101493929569,37,31
"37x32",0.105251160500154,0.110389819070175,0.784359020429671,37,32
"37x33",0.106989059248951,0.11713899582831,0.775871944922739,37,33
"37x34",0.130910063638462,0.125672135225274,0.743417801136264,37,34
"37x35",0.124370588434068,0.114811705839669,0.760817705726263,37,35
"37x36",0.127305638751728,0.141866642445845,0.730827718802427,37,36
"37x37",0.128033018967694,0.131004146946254,0.740962834086052,37,37
"37x38",0.0972551866251211,0.123200917669656,0.779543895705223,37,38
"37x39",0.0973168997077904,0.152218011074089,0.750465089218121,37,39
"37x40",0.176522383695803,0.11778544480168,0.705692171502517,37,40
"37x41",0.134688839598049,0.123661793605496,0.741649366796455,37,41
"37x42",0.17757191386857,0.132181769801513,0.690246316329918,37,42
"37x43",0.117730295262428,0.259949976587369,0.622319728150204,37,43
"37x44",0.201544379976731,0.133284435208159,0.665171184815111,37,44
"37x45",0.21665370354722,0.238899456055691,0.54444684039709,37,45
"37x46",0.0999000977846865,0.264110530016448,0.635989372198865,37,46
"37x47",0.16099391384052,0.187956676623331,0.651049409536149,37,47
"37x48",0.166880014053289,0.213867832643944,0.619252153302767,37,48
"37x49",0.179028101361806,0.390948286507538,0.430023612130656,37,49
"38x0",0.34968325667236,0.327671627683669,0.322645115643971,38,0
"38x1",0.402054061099965,0.268057403388468,0.329888535511567,38,1
"38x2",0.326296495248113,0.352832669273444,0.320870835478443,38,2
"38x3",0.312539500719196,0.272659738634454,0.41480076064635,38,3
"38x4",0.372879823893095,0.320035750090189,0.307084426016716,38,4
"38x5",0.275175766643249,0.29106127694111,0.433762956415641,38,5
"38x6",0.211145271942415,0.367077600094881,0.421777127962704,38,6
"38x7",0.463019209654476,0.248630747852463,0.288350042493061,38,7
"38x8",0.179224988913076,0.574845919467773,0.245929091619151,38,8
"38x9",0.308550879029062,0.286015294985244,0.405433825985694,38,9
"38x10",0.294971292433351,0.33164535148306,0.373383356083589,38,10
"38x11",0.30741244022458,0.260852884498928,0.431734675276493,38,11
"38x12",0.229021389232491,0.202276560443774,0.568702050323736,38,12
"38x13",0.444690325472883,0.177292567710686,0.378017106816431,38,13
"38x14",0.199944730191798,0.245112741537984,0.554942528270218,38,14
"38x15",0.164533517645841,0.248382946481382,0.587083535872776,38,15
"38x16",0.183264813137943,0.250760580031617,0.56597460683044,38,16
"38x17",0.0838202194872991,0.154059881272303,0.762119899240397,38,17
"38x18",0.09842821833126,0.114419261236008,0.787152520432732,38,18
"38x19",0.157165757815915,0.114694734054927,0.728139508129158,38,19
"38x20",0.13940270134892,0.113235628032885,0.747361670618195,38,20
"38x21",0.134986207839938,0.103094195592647,0.761919596567415,38,21
"38x22",0.120240156864067,0.102998937798125,0.776760905337809,38,22
"38x23",0.115418583102118,0.128079467842499,0.756501949055383,38,23
"38x24",0.135940340677587,0.101746694397182,0.762312964925231,38,24
"38x25",0.213516913276387,0.123351216534006,0.663131870189607,38,25
"38x26",0.161856046445683,0.133263195055237,0.704880758499081,38,26
"38x27",0.119088032676968,0.136398249749509,0.744513717573523,38,27
"38x28",0.149633850827884,0.155789643838926,0.69457650533319,38,28
"38x29",0.141281666765501,0.104085288202389,0.75463304503211,38,29
"38x30",0.115707444239082,0.124228881667617,0.7600636740933,38,30
"38x31",0.0884620531303264,0.121902372395677,0.789635574473997,38,31
"38x32",0.157722493786337,0.111253861763476,0.731023644450187,38,32
"38x33",0.16507071233466,0.126748385020563,0.708180902644777,38,33
"38x34",0.172556728467888,0.118724619798938,0.708718651733174,38,34
"38x35",0.147324577121479,0.127361171573604,0.725314251304917,38,35
"38x36",0.121295314464182,0.134169644256246,0.744535041279572,38,36
"38x37",0.129716031187872,0.117467646833654,0.752816321978474,38,37
"38x38",0.131010493073908,0.134162004137323,0.734827502788769,38,38
"38x39",0.127982389823431,0.140742770420202,0.731274839756368,38,39
"38x40",0.155024842305461,0.116299155905165,0.728676001789374,38,40
"38x41",0.128084160489401,0.106742214021939,0.765173625488659,38,41
"38x42",0.105626130257824,0.0961446584965331,0.798229211245643,38,42
"38x43",0.2294735105719,0.118795202289585,0.651731287138515,38,43
"38x44",0.145820294322907,0.207926846214557,0.646252859462536,38,44
"38x45",0.124641410394699,0.294384600157607,0.580973989447694,38,45
"38x46",0.105666831066842,0.188887187082849,0.705445981850309,38,46
"38x47",0.0980714978700744,0.223554985672351,0.678373516457574,38,47
"38x48",0.092825040656046,0.231680312976539,0.675494646367415,38,48
"38x49",0.228272398956378,0.17537524178711,0.596352359256513,38,49
"39x0",0.34512306632402,0.282983348656768,0.371893585019212,39,0
"39x1",0.27363270863473,0.327299049451674,0.399068241913596,39,1
"39x2",0.365680468811249,0.230093979393959,0.404225551794793,39,2
"39x3",0.31436035247696,0.313373211116144,0.372266436406896,39,3
"39x4",0.256976302675304,0.288532412465198,0.454491284859498,39,4
"39x5",0.44145267243299,0.268523967614064,0.290023359952947,39,5
"39x6",0.346588226560908,0.195459401317354,0.457952372121738,39,6
"39x7",0.347475412605635,0.333951984231196,0.318572603163169,39,7
"39x8",0.320813844190407,0.197821172984926,0.481364982824667,39,8
"39x9",0.196692463756537,0.225737065998517,0.577570470244946,39,9
"39x10",0.269556867710021,0.345772207575961,0.384670924714018,39,10
"39x11",0.248280942446843,0.30293674925038,0.448782308302777,39,11
"39x12",0.231846806143468,0.271189678302633,0.4969635155539,39,12
"39x13",0.185558461349788,0.14536978671408,0.669071751936132,39,13
"39x14",0.234300165753531,0.184510118516112,0.581189715730357,39,14
"39x15",0.19699026693563,0.156383380160743,0.646626352903627,39,15
"39x16",0.0934252089737352,0.178131060303042,0.728443730723223,39,16
"39x17",0.109017973227929,0.210922725618323,0.680059301153749,39,17
"39x18",0.115405614187895,0.131071147073299,0.753523238738807,39,18
"39x19",0.134128269283065,0.120849910352343,0.745021820364592,39,19
"39x20",0.158433344980223,0.125600549630307,0.715966105389469,39,20
"39x21",0.0912557184797863,0.124860048468536,0.783884233051678,39,21
"39x22",0.0859856840107123,0.12225254649277,0.791761769496517,39,22
"39x23",0.129625203047456,0.100274877682039,0.770099919270505,39,23
"39x24",0.16486752946073,0.131358159459894,0.703774311079376,39,24
"39x25",0.200315191559706,0.111226811763685,0.688457996676609,39,25
"39x26",0.151030932281534,0.129322098264916,0.71964696945355,39,26
"39x27",0.160984077353182,0.137032123457123,0.701983799189695,39,27
"39x28",0.117800124454458,0.117475164167495,0.764724711378047,39,28
"39x29",0.0984194203125185,0.0975032655564607,0.804077314131021,39,29
"39x30",0.154314075120778,0.139528331519637,0.706157593359585,39,30
"39x31",0.15446483146268,0.159404833166512,0.686130335370808,39,31
"39x32",0.177833723439297,0.13036839493892,0.691797881621783,39,32
"39x33",0.164107118107875,0.126602369370781,0.709290512521344,39,33
"39x34",0.126867655038877,0.12557953617782,0.747552808783303,39,34
"39x35",0.0756893096671832,0.137304910600194,0.787005779732622,39,35
"39x36",0.102206343607498,0.124183666125381,0.773609990267121,39,36
"39x37",0.139031361053809,0.120358158853651,0.740610480092539,39,37
"39x38",0.101594465917459,0.115854392890111,0.78255114119243,39,38
"39x39",0.0620818800544935,0.122794213178113,0.815123906767394,39,39
"39x40",0.16057379295056,0.118466608162054,0.720959598887386,39,40
"39x41",0.0913616657289415,0.141468537458862,0.767169796812196,39,41
"39x42",0.158242915642096,0.132584851660587,0.709172232697317,39,42
"39x43",0.109638230819092,0.250892722404701,0.639469046776207,39,43
"39x44",0.109391944642417,0.181402618696964,0.709205436660619,39,44
"39x45",0.199824607699555,0.208316220993165,0.59185917130728,39,45
"39x46",0.102706416705484,0.238528329679246,0.65876525361527,39,46
"39x47",0.0854618472617511,0.281405602053963,0.633132550684286,39,47
"39x48",0.229592059723284,0.306052382276152,0.464355558000564,39,48
"39x49",0.151421642319603,0.411412473585626,0.437165884094771,39,49
"40x0",0.260127685080805,0.361628123442356,0.37824419147684,40,0
"40x1",0.182730885354556,0.259291967000095,0.557977147645348,40,1
"40x2",0.300173856574705,0.231327274429591,0.468498868995704,40,2
"40x3",0.178796358120343,0.290235953232787,0.53096768864687,40,3
"40x4",0.162410271247011,0.297812163938238,0.539777564814751,40,4
"40x5",0.21441649367923,0.291116873509249,0.494466632811521,40,5
"40x6",0.30241656306768,0.299391901014842,0.398191535917479,40,6
"40x7",0.32035780516212,0.192840756927737,0.486801437910143,40,7
"40x8",0.254414726326122,0.327224339125694,0.418360934548184,40,8
"40x9",0.232081407142592,0.263059887684578,0.504858705172831,40,9
"40x10",0.147504713998186,0.467501271728633,0.384994014273181,40,10
"40x11",0.170130550661215,0.162580254137063,0.667289195201722,40,11
"40x12",0.197599983453724,0.307503806951314,0.494896209594962,40,12
"40x13",0.162238004400596,0.279667064003282,0.558094931596122,40,13
"40x14",0.167689927004516,0.275874481885626,0.556435591109858,40,14
"40x15",0.301094858983546,0.221505695814946,0.477399445201508,40,15
"40x16",0.117622343417928,0.169319892339753,0.713057764242319,40,16
"40x17",0.138925472463465,0.146483110411322,0.714591417125213,40,17
"40x18",0.105777113905883,0.114211344329638,0.780011541764479,40,18
"40x19",0.165465469552827,0.131338435350251,0.703196095096923,40,19
"40x20",0.0820285294429885,0.130240546082349,0.787730924474663,40,20
"40x21",0.0823220368287314,0.120391549710309,0.79728641346096,40,21
"40x22",0.159094356392361,0.137035195374858,0.703870448232781,40,22
"40x23",0.116182410134214,0.153917910027826,0.729899679837959,40,23
"40x24",0.13669388804778,0.118092881403994,0.745213230548226,40,24
"40x25",0.125674620617407,0.115113158166574,0.759212221216019,40,25
"40x26",0.110923431432574,0.150547164501876,0.73852940406555,40,26
"40x27",0.159332269269971,0.139938208850614,0.700729521879415,40,27
"40x28",0.0972729560217396,0.11720906427432,0.785517979703941,40,28
"40x29",0.150399700119187,0.125749185267532,0.72385111461328,40,29
"40x30",0.104515008136924,0.139666751924322,0.755818239938754,40,30
"40x31",0.160081239129175,0.119581766216183,0.720336994654642,40,31
"40x32",0.0802213853301088,0.122991809274099,0.796786805395792,40,32
"40x33",0.137508353658526,0.113834039855655,0.748657606485819,40,33
"40x34",0.090605656585966,0.13251800805344,0.776876335360594,40,34
"40x35",0.116882914549231,0.114813064740702,0.768304020710067,40,35
"40x36",0.112082357750858,0.0943989710351841,0.793518671213958,40,36
"40x37",0.0931740315999428,0.122499568763875,0.784326399636182,40,37
"40x38",0.113967379772188,0.112618718518812,0.773413901708999,40,38
"40x39",0.173260877612207,0.135102120183311,0.691637002204482,40,39
"40x40",0.122510975354398,0.13144016566112,0.746048858984483,40,40
"40x41",0.117432457161551,0.136494885447836,0.746072657390613,40,41
"40x42",0.13531827550769,0.127361945638111,0.737319778854198,40,42
"40x43",0.158316779601289,0.138769363007388,0.702913857391324,40,43
"40x44",0.204270745377971,0.251630113649027,0.544099140973002,40,44
"40x45",0.164946042942735,0.156211877474547,0.678842079582718,40,45
"40x46",0.177150086782047,0.260898130620703,0.56195178259725,40,46
"40x47",0.19171119898316,0.189181653612689,0.619107147404151,40,47
"40x48",0.184760458608263,0.252139243788222,0.563100297603515,40,48
"40x49",0.220156312343754,0.285905719829168,0.493937967827078,40,49
"41x0",0.241843915719424,0.317448397260425,0.440707687020152,41,0
"41x1",0.343598169234619,0.297626678683492,0.358775152081889,41,1
"41x2",0.266229112837194,0.2344958605027,0.499275026660106,41,2
"41x3",0.357293616489462,0.326293009627775,0.316413373882763,41,3
"41x4",0.159398501422344,0.314170769732951,0.526430728844704,41,4
"41x5",0.180325316103058,0.419519609720088,0.400155074176854,41,5
"41x6",0.330016516125938,0.230865146855508,0.439118337018554,41,6
"41x7",0.397330090626739,0.328170128038507,0.274499781334754,41,7
"41x8",0.166947960198013,0.507666392413547,0.32538564738844,41,8
"41x9",0.345790770289438,0.231740116011503,0.422469113699058,41,9
"41x10",0.22949747232507,0.212937008532166,0.557565519142764,41,10
"41x11",0.419161382251179,0.219568974777257,0.361269642971565,41,11
"41x12",0.392155971163785,0.142431050739183,0.465412978097032,41,12
"41x13",0.183182579651103,0.301553370324872,0.515264050024025,41,13
"41x14",0.0784795354594964,0.288389327706528,0.633131136833976,41,14
"41x15",0.283322216782685,0.181638930458482,0.535038852758833,41,15
"41x16",0.292091936585499,0.212363510500812,0.495544552913688,41,16
"41x17",0.174539194003243,0.174776419105919,0.650684386890838,41,17
"41x18",0.105003997107721,0.124162968041052,0.770833034851227,41,18
"41x19",0.137862789869322,0.110311456846547,0.751825753284131,41,19
"41x20",0.153825876794677,0.123412567195277,0.722761556010047,41,20
"41x21",0.11993993834125,0.107624251787405,0.772435809871345,41,21
"41x22",0.102034793003034,0.128403406832886,0.769561800164081,41,22
"41x23",0.0941361144350528,0.124475646046896,0.781388239518051,41,23
"41x24",0.210705153104824,0.123809792178228,0.665485054716947,41,24
"41x25",0.113179805422352,0.109830411004024,0.776989783573624,41,25
"41x26",0.126188076521647,0.124646332143868,0.749165591334485,41,26
"41x27",0.1074052028448,0.108251969003221,0.784342828151979,41,27
"41x28",0.0611571759457697,0.127473524068045,0.811369299986185,41,28
"41x29",0.159085717223194,0.122630024441136,0.718284258335671,41,29
"41x30",0.16801874575747,0.114752464451543,0.717228789790987,41,30
"41x31",0.149568536294173,0.141672723161555,0.708758740544271,41,31
"41x32",0.0598920410396337,0.114849126111311,0.825258832849056,41,32
"41x33",0.112627428875291,0.127371088417714,0.760001482706995,41,33
"41x34",0.0942836837125023,0.123785121516028,0.781931194771469,41,34
"41x35",0.119265166347468,0.121879688612699,0.758855145039833,41,35
"41x36",0.153221227401351,0.131480186594273,0.715298586004377,41,36
"41x37",0.12423371623081,0.108523386214731,0.76724289755446,41,37
"41x38",0.150118096683516,0.135734929361418,0.714146973955067,41,38
"41x39",0.140416857416146,0.143289820380654,0.7162933222032,41,39
"41x40",0.128308978954808,0.14153033205922,0.730160688985973,41,40
"41x41",0.117112507921134,0.110135506181621,0.772751985897245,41,41
"41x42",0.175473108898983,0.119448861911726,0.705078029189291,41,42
"41x43",0.143025727173705,0.0950805363611369,0.761893736465158,41,43
"41x44",0.16002343412003,0.240936679527431,0.599039886352539,41,44
"41x45",0.106507043155976,0.31138294449086,0.582110012353165,41,45
