"","Macrophages","Mast","mDCs","Monocytes"
"19x4",0.082464479525435,0.172264406083899,0.477877718527665,0.0437567053477918
"19x5",0.10284910341618,0.208388654592215,0.385627508429757,0.0637808161322789
"19x6",0.120175750888827,0.156101281384075,0.467832494314579,0.0261565272030714
"19x7",0.0671315181992733,0.286716022223864,0.358747476534291,0.0495301362732105
"19x8",0.13594750031732,0.200243677421169,0.355861113321104,0.0631613686611485
"19x9",0.0693533470928981,0.161633682279884,0.462841002365088,0.0602902879166485
"19x10",0.0904047089476479,0.194533918904436,0.383754871619871,0.03767571937545
"19x11",0.0672778629725254,0.137865221046576,0.463536488715552,0.0551938286730087
"19x12",0.0592213097793157,0.213085841582835,0.435491246999965,0.0312493409419251
"19x13",0.0919006249713587,0.219410691708665,0.353375829322284,0.0790033068138025
"19x14",0.103691516649142,0.179028158795505,0.483474533719021,0.0256840908275686
"19x15",0.0889940951364413,0.140217902017751,0.495386173925163,0.0661024149367903
"19x16",0.0658618029136206,0.0884771359559575,0.629909370801862,0.0559792878347553
"19x17",0.0481540570102944,0.142380685069695,0.549019205338849,0.0283979224378003
"19x18",0.0876177227417982,0.23312189094866,0.652618774586941,0.0225190759276618
"19x19",0.11489150856258,0.134944310370289,0.55715602235971,0.0479893828965793
"19x20",0.0362508094775801,0.235969028061788,0.662921075375235,0.0397321241175368
"19x21",0.198507294328789,0.0800912525936463,0.69340161713348,0.0487177660411332
"19x22",0.0124443353747117,0.136260143610175,0.887865569407848,0.0587927117160918
"19x23",0.0568381191698309,0.284933147871671,0.52482568176646,0.19265913454036
"19x24",0.19075096813569,0.223176130506942,0.591992808349624,0.112270623547834
"19x25",0.0457943601570484,0.00893632879375607,1.04015503856631,0.129399425530723
"19x26",0.326611406536828,0.114249499996411,0.597934946561525,0.20515673937015
"19x27",0.0964277185308283,0.16492645637988,0.798882827687056,0.12242141658361
"19x28",0.224723385352671,0.238552926900502,0.536204396680822,0.0717012502116879
"19x29",0.0180013749802325,0.0760428797632849,1.03450792330363,0.0683932591191676
"19x30",0.150165364564318,0.310368440987274,0.516541712962742,0.15655941104232
"19x31",0.0504519797970711,0.10171686964578,0.821576761967841,0.22298888626342
"19x32",0.166431191686695,0.179963930761742,0.787035160614875,0.0427328583445718
"19x33",0.0754072053374397,0.0821141560606386,0.903802766407562,0.206219659115302
"19x34",0.0154020430689623,0.0150548084185548,1.05738516011017,0.135189301266714
"19x35",0.0126370167065116,0.0104601007173342,1.08088934806312,0.129980666625944
"19x36",0.135587061473539,0.160197921102099,0.649812889440611,0.236978947636874
"19x37",0.0563605821125406,0.246121867657271,0.811819772571761,0.0448316407496572
"19x38",0.0764462789768096,0.266838627858621,0.635868440384282,0.0625308502370116
"19x39",0.0889541222578028,0.00697885834977387,1.05381319594601,0.0541613803812182
"19x40",0.00867942059366878,0.0327400749542579,0.984488496268445,0.0532733698321607
"19x41",0.0917096391418701,0.0554268946464194,0.790517058966445,0.0305594582866099
"19x42",0.206316836681305,0.202504323013957,0.487470463538733,0.12203300362937
"19x43",0.070123732844746,0.0503419227063327,0.751250146907514,0.102985676188341
"19x44",0.0567254239909821,0.0248509684029261,1.04155585794461,0.0135879864022336
"19x45",0.0884449129828363,0.126767172740964,0.663051542928903,0.0873612763540389
"19x46",0.0552493964083792,0.232030290863032,0.657110302667536,0.0749902686249937
"19x47",0.0587357133892305,0.0614860982188501,0.833095135317005,0.0425575994931922
"19x48",0.0753915653715018,0.271243212852374,0.569153702752346,0.00846683003782562
"19x49",0.0818927353684759,0.227294303122533,0.57126492435397,0.0515757829653441
"20x0",0.0845626555819367,0.146934633760878,0.492454519702175,0.0457721035738982
"20x1",0.104771259640507,0.129676238598464,0.533897368003312,0.038320161527074
"20x2",0.0724898288401498,0.315121213158914,0.477967908282401,0.0234035343396449
"20x3",0.0873590208653624,0.164839066785639,0.45881651275,0.0488500961637517
"20x4",0.10000614492662,0.313757241840003,0.312584278278818,0.0176424910915393
"20x5",0.0633556018109041,0.200960837514995,0.401511335560923,0.0591733631034213
"20x6",0.0892252273860469,0.141472730940037,0.475852590131456,0.0311984932823737
"20x7",0.0669848046843977,0.167710628336828,0.402689355062389,0.0441073100240724
"20x8",0.0742120279701779,0.166590151680772,0.474963737476932,0.0271208928367645
"20x9",0.101238173464548,0.323267953212714,0.331828365241307,0.0336406369216752
"20x10",0.0552980239075525,0.140042140579727,0.505193767481668,0.0471510647836162
"20x11",0.0902940943795611,0.187377649104071,0.38197722979486,0.0276559040500488
"20x12",0.0274128111059487,0.163520926626099,0.599729559937365,0.0234025241898198
"20x13",0.0284650776810557,0.131817909516509,0.590516355174313,0.051834506040177
"20x14",0.0542121741980468,0.0734913172592428,0.720621522943145,0.023130425527463
"20x15",0.0220919791677485,0.071451641616183,0.730426270523737,0.0400059639372371
"20x16",0.0316539287356057,0.0616117535267129,0.782204821282742,0.0406909139763676
"20x17",0.113055769202898,0.239817469209418,0.514855709625117,0.0292597392555042
"20x18",0.0517283683380546,0.0739383285639403,0.698613379995938,0.108108357955846
"20x19",0.120010109002951,0.0891475981021275,0.584253974812332,0.162194767501213
"20x20",0.013060625113412,0.018399406726243,0.940383984904814,0.134666897553101
"20x21",0.090820724640086,0.0310680323661879,0.81159227070533,0.0996920040700563
"20x22",0.0432933524375197,0.119436976168437,0.877958051261632,0.143910074705229
"20x23",0.174915812342467,0.210664480906653,0.688439220190391,0.0998531226334149
"20x24",0.0163233130296246,0.125733489547988,0.930111176115218,0.0467155967018597
"20x25",0.116717222154114,0.138670054855569,0.816793264561606,0.101860760356508
"20x26",0.132478469010466,0.147696777907564,0.80417991944148,0.0766323028549455
"20x27",0.0894109601041511,0.14191597346043,0.849022271670354,0.116555007603017
"20x28",0.0749867552654364,0.142429918609523,0.818006038237917,0.137424662047492
"20x29",0.0905592207504862,0.233927806718704,0.65303726868024,0.207189696718305
"20x30",0.0979502552959102,0.199055146513456,0.802793938946884,0.0748201217295722
"20x31",0.0946810172496905,0.215373053273036,0.777725999511368,0.0635478885767591
"20x32",0.0767527957356183,0.000139636463117097,1.02434239906411,0.129139030552007
"20x33",0.14730314171746,0.183681207985814,0.726311095706415,0.114932543604519
"20x34",0.253396797239271,0.122431418812201,0.675200328792544,0.112763625046017
"20x35",0.107166702011799,0.188803527863971,0.761112127566387,0.0836637954731964
"20x36",0.198631110949295,0.0104990426205373,0.952714352513713,0.0711681863494712
"20x37",0.141991806527577,0.123086100949939,0.856861399782895,0.059272929761821
"20x38",0.0755441537400689,0.0126182096655713,1.03579214734832,0.0647195950611465
"20x39",0.0648728040844633,0.0435590005568976,0.962770351288489,0.0490237987860383
"20x40",0.107323473549943,0.166039746909228,0.756798029054701,0.0548998651695099
"20x41",0.0819213573983968,0.202767381286268,0.627444630197767,0.0667967679631541
"20x42",0.0573523936333866,0.25643711747347,0.403758961335855,0.125798087325552
"20x43",0.160447266073677,0.0208547716505453,0.877153698754859,0.0550196915164567
"20x44",0.0445493204889675,0.126084152667183,0.860291375322138,0.041737943943025
"20x45",0.106156332626009,0.0415827520906438,0.809348453861416,0.0445657142144998
"20x46",0.097747857789468,0.23845169604531,0.62967624684079,0.0329772251070416
"20x47",0.16025059793232,0.199046330205161,0.663599616707391,0.0467884176580363
"20x48",0.0905761113614019,0.178183974980219,0.643441075911456,0.0276714929323088
"20x49",0.0766739546320243,0.0808764237794646,0.820049023057825,0.0260863545704234
"21x0",0.0626694814554565,0.129423957416645,0.62019029067258,0.0518578830753075
"21x1",0.0414183712212128,0.197922588838227,0.607292639760617,0.0344587439913507
"21x2",0.0979368930522653,0.18239598362592,0.492638273788839,0.0250737884392837
"21x3",0.0686105664643461,0.156134031495133,0.522482088795185,0.0393677587269998
"21x4",0.0485417667033917,0.08273844278031,0.637219616990429,0.0745562530545087
"21x5",0.0426086651665447,0.119409866138598,0.605431481359352,0.0381464374039851
"21x6",0.0668375456640048,0.328262446355163,0.342977339065013,0.0457677592475665
"21x7",0.0759946674005222,0.0948327839467247,0.536562618722274,0.0408043801376313
"21x8",0.046298927315105,0.158412420161723,0.489407726663695,0.0475408115985892
"21x9",0.0523461812364964,0.096648245612273,0.618482717910809,0.0468798274111207
"21x10",0.0669443156680411,0.148030624685854,0.604636232073592,0.0322456951770143
"21x11",0.0388786981217192,0.164020300566141,0.544747372029448,0.0472691569541698
"21x12",0.121449858151659,0.12171622209039,0.555171085144974,0.0278262757468388
"21x13",0.0132278336495617,0.0845506830505287,0.769412211133363,0.0264168520169291
"21x14",0.0298180948903433,0.125734527989761,0.640183471147961,0.0492761886460704
"21x15",0.165832163383074,0.198706469353333,0.350544427234762,0.05721462910999
"21x16",0.067751264936442,0.107361955651678,0.76134789935721,0.0229818183143562
"21x17",0.134691529038446,0.130588911897185,0.351273311317584,0.235154737779924
"21x18",0.0850252533906501,0.185865115583277,0.654720756155325,0.0367437691135849
"21x19",0.17060006313437,0.0547564977499318,0.741986741539753,0.076261466155206
"21x20",0.107934080774633,0.129807592148854,0.679879620203354,0.041714246085443
"21x21",0.241371115817894,0.132236985459377,0.592204482632341,0.154209821327182
"21x22",0.118276829430006,0.124848851024479,0.672702858378793,0.0716759472318164
"21x23",0.039335320390772,0.0826171837146161,1.09467644891571,0.019666408394623
"21x24",0.105538045549691,0.00358458150905528,1.0769680182757,0.0244896434896351
"21x25",0.120163592037479,9.77455301299775e-05,1.02065547983991,0.109391721701902
"21x26",0.165433065654873,0.0897114238100065,0.738205508240999,0.179376350298597
"21x27",0.134038816531892,0.104325426920395,0.887919976677,0.0780476879763341
"21x28",0.1058965382585,0.13772403582406,0.886087677149731,0.0727939450366388
"21x29",0.0913832364782333,0.0178228483573325,1.01511853175539,0.0395605914777066
"21x30",0.107691723293963,0.157099667789319,0.878312894221474,0.055245628418871
"21x31",0.139024062647834,0.00019948067032695,0.918374334268428,0.153157046069316
"21x32",0.201394925317854,0.295749381783613,0.483010591851328,0.131273871427056
"21x33",0.123480352088016,0.000139636464754028,1.00241401325412,0.0623095461266235
"21x34",0.096740564486472,0.165263140314118,0.813280519704783,0.0789944417534787
"21x35",0.152189184650523,0.145893608817636,0.777046305252731,0.108554688580832
"21x36",0.155547559179175,0.00770407494906515,0.959554446219983,0.133200151488582
"21x37",0.0427730132471126,0.000139636464174705,1.08167757392431,0.107993238169605
"21x38",0.0803225151164008,0.132230228537443,0.868058084406485,0.0530211919401367
"21x39",0.0651934061306364,0.0177879784652076,1.04699768357506,0.0268790515736498
"21x40",0.197667592689886,0.0359320597222686,0.794479240038427,0.0444228692217553
"21x41",0.155215830695882,0.0212218989863579,0.688672242017742,0.169963900852688
"21x42",0.0424146052923561,0.11450627140458,0.866095392039766,0.0243821785387142
"21x43",0.0828351459090104,0.194963551212554,0.559131619717279,0.0389462423116645
"21x44",0.0094843946776436,0.16183747839625,0.726792690111387,0.118063820272047
"21x45",0.013981483845907,0.0302240292724507,0.825728930526813,0.11476066192012
"21x46",0.0598483126369322,0.0279521087586516,0.832927428872759,0.0270599029011075
"21x47",0.12000287057786,0.20555283424168,0.638588584585438,0.0446108711790329
"21x48",0.0937232079377299,0.0762187937267695,0.805731743546574,0.0534742270553322
"21x49",0.14427739468571,0.0749966083566469,0.701027189553603,0.0543052068089742
"22x0",0.0788924641645433,0.173044832414325,0.444976518266251,0.0195371258625606
"22x1",0.0497783701368722,0.295718849831054,0.399411834564713,0.0213332530229259
"22x2",0.0613696209579868,0.105442806919358,0.576107855531401,0.044926265470936
"22x3",0.0512808399664166,0.0592155783529057,0.750165344271653,0.0370722023106618
"22x4",0.0653170484756711,0.286169562838595,0.340142920282853,0.0327146704452461
"22x5",0.0557120567961166,0.219261761117884,0.4568830775004,0.0458403495220043
"22x6",0.0739765150839591,0.294229581012184,0.371727040490549,0.0620635700950853
"22x7",0.0650896874145786,0.169150860974661,0.529535813629478,0.0328549810021321
"22x8",0.0656117718451042,0.132054196604188,0.615362666581002,0.0273496296379246
"22x9",0.0471811404582159,0.154729508810544,0.654835921911783,0.0151219325226342
"22x10",0.149453197979113,0.119420684399729,0.510334833511517,0.0556938444342892
"22x11",0.062076712176373,0.119517709425112,0.61986593951138,0.0263112506405765
"22x12",0.0561628095460968,0.286382833455613,0.439116197298298,0.01901283743872
"22x13",0.144172008446556,0.0942135735331505,0.587961408800329,0.0435411044510322
"22x14",0.135018360763918,0.0838840711236271,0.560572204852919,0.054129574495772
"22x15",0.162424004099171,0.0612812417706556,0.52070712506627,0.147035606799998
"22x16",0.081601268745154,0.263624329639889,0.471978578301842,0.0281101665703171
"22x17",0.0552798722167074,0.251903425069386,0.535387290003658,0.0308477974612404
"22x18",0.177154851287956,0.213746858078699,0.35480975018623,0.122017926775868
"22x19",0.0794867107081983,0.175326801461825,0.567434790051244,0.105800592406566
"22x20",0.0920038079832314,0.268053651814868,0.611934595037444,0.102490212302637
"22x21",0.120481597525473,0.189343622772973,0.625715793801577,0.0243886586259629
"22x22",0.0913579763445529,0.130451548896889,0.904597314838002,0.0626297976220186
"22x23",0.0492122205687571,0.240601536076796,0.785316461343457,0.0719256866034063
"22x24",0.0823674873526411,0.126258614728646,0.876131177813623,0.0952698693556017
"22x25",0.0647996779811254,0.151638517862499,0.891738216182279,0.103843742976631
"22x26",0.146416737788353,0.0102018492427968,0.926226917321551,0.181630534392362
"22x27",0.0979211409751428,0.240977753253017,0.727148071270863,0.110365608805261
"22x28",0.0644257794595978,0.169748048462222,0.903592811404028,0.054050632085511
"22x29",0.105666194044328,0.129828956534803,0.868217088310538,0.0376195540486798
"22x30",0.0968522260738927,0.218558889698705,0.727594932349131,0.0832498901171962
"22x31",0.0858301340367822,0.0277336198159727,1.03780936763386,0.0939589292614111
"22x32",0.0457404258854906,0.0859419664138652,1.02462564874045,0.0409726299558381
"22x33",0.133834740000094,0.175687768395374,0.825322321945212,0.0530960921527785
"22x34",0.11041442741072,0.134253236058464,0.883594268639326,0.103566470710367
"22x35",0.0362529512787395,0.218069374366757,0.71899219485065,0.15051554677249
"22x36",0.111730289529306,0.0103735550577454,1.02087311751631,0.111980935128584
"22x37",0.127716476667977,0.000139636464754278,0.981131129504555,0.126895052285902
"22x38",0.110540355336229,0.156164601261989,0.677011655451762,0.186182137300001
"22x39",0.0869733471472399,0.330688386504982,0.366604078929437,0.229116849400856
"22x40",0.0934866933157743,0.156727312433971,0.701213874263626,0.0501870948128759
"22x41",0.208764050813916,0.00444957473313914,0.641445267213412,0.145983334973375
"22x42",0.0923411763042048,0.016597517712728,0.918671309624691,0.0490433800738923
"22x43",0.127335172013103,0.211116369537181,0.67327070292121,0.082158882075682
"22x44",0.0904807108173466,0.0612986485659349,0.674336306609606,0.0773569475416387
"22x45",0.092426392069192,0.0473776590063363,0.841667427529516,0.0318698025768347
"22x46",0.134275139997105,0.064753799511134,0.728507424352576,0.0329844846876237
