"","Ductal","Cancer","Stroma"
"47x7",0.334590447860237,0.292733954583385,0.372675597556378
"47x8",0.75981242907182,0.115797691742535,0.124389879185645
"47x9",0.39927590428893,0.224410875953517,0.376313219757552
"47x10",0.725159586386744,0.19015001764936,0.0846903959638968
"47x11",0.490807779029941,0.28155320332149,0.227639017648569
"47x12",0.784688751589114,0.0622200944892639,0.153091153921623
"47x13",0.507969176516776,0.194685425680107,0.297345397803117
"47x14",0.633979480687179,0.261219334405754,0.104801184907067
"47x15",0.796393346563087,0.115513892907175,0.0880927605297377
"47x16",0.74655214677843,0.192319848071619,0.0611280051499512
"47x17",0.793287080307852,0.0384452579316837,0.168267661760464
"47x18",0.699061906982696,0.152999935309201,0.147938157708103
"47x19",0.788874677054371,0.153226644051278,0.0578986788943512
"47x20",0.822276423710578,0.0334012505564503,0.144322325732972
"47x21",0.694069450710404,0.0952265656018321,0.210703983687764
"47x22",0.940268466105321,0.0565296500162278,0.00320188387845079
"47x23",0.872185307194349,0.0750766304693904,0.0527380623362608
"47x24",0.572075151782473,0.26255127334441,0.165373574873117
"47x25",0.78482537125591,0.0837277970704908,0.1314468316736
"47x26",0.582566733949728,0.361733849548064,0.0556994165022079
"47x27",0.740389358557746,0.0381812684189695,0.221429373023285
"47x28",0.821774483139,0.0790529986081269,0.0991725182528728
"47x29",0.603114166440306,0.228748734665682,0.168137098894011
"47x30",0.879321533519698,0.116519664820735,0.00415880165956701
"47x31",0.833464967369636,0.105485694816569,0.0610493378137944
"47x32",0.744094761671732,0.179445982709874,0.0764592556183944
"47x33",0.786669913269964,0.187717404213569,0.0256126825164671
"47x34",0.756644721268146,0.0997240103769764,0.143631268354878
"47x35",0.670269895454617,0.122969074401876,0.206761030143506
"47x36",0.7817517921752,0.0315965742534585,0.186651633571342
"47x37",0.855599994263462,0.115232438029003,0.0291675677075354
"47x38",0.795187756741785,0.170166017575042,0.034646225683172
"47x39",0.738758986812672,0.139700308868737,0.121540704318591
"47x40",0.58981312476144,0.135961991114579,0.274224884123981
"47x41",0.645024395868831,0.152273736377024,0.202701867754144
"47x42",0.708054192937534,0.0516821598153191,0.240263647247147
"47x43",0.582048484508917,0.314341429839397,0.103610085651686
"47x44",0.622793824619367,0.073487021047637,0.303719154332996
"47x45",0.775453043380552,0.211191401463897,0.0133555551555516
"47x46",0.754865264697812,0.0585923605958608,0.186542374706327
"47x47",0.627497760520214,0.12501059081107,0.247491648668715
"47x48",0.664379238325399,0.0407610071602136,0.294859754514387
"47x49",0.610134714249967,0.210099027101619,0.179766258648414
"48x0",0.328480851581888,0.382217693976564,0.289301454441547
"48x1",0.391877161714614,0.306446385718613,0.301676452566774
"48x2",0.476872582251363,0.297030939738279,0.226096478010358
"48x3",0.41656647111947,0.362736198387325,0.220697330493205
"48x4",0.198911871181186,0.61268306906056,0.188405059758254
"48x5",0.500743667594588,0.204111993358301,0.295144339047111
"48x6",0.683371931995295,0.0391738225380871,0.277454245466618
"48x7",0.439476377787405,0.244229822456838,0.316293799755757
"48x8",0.386345121521741,0.448385201539079,0.165269676939181
"48x9",0.516178454009015,0.171185916500754,0.312635629490231
"48x10",0.512804574760416,0.268210901335805,0.218984523903779
"48x11",0.808749035487236,0.0267028243571354,0.164548140155629
"48x12",0.441151294925712,0.246874946479585,0.311973758594703
"48x13",0.726120452270053,0.158870876338531,0.115008671391416
"48x14",0.667890665826178,0.179628230356755,0.152481103817068
"48x15",0.615580551972235,0.216128704865243,0.168290743162522
"48x16",0.646371095316807,0.19511936591581,0.158509538767383
"48x17",0.620508813717599,0.196459490554469,0.183031695727932
"48x18",0.744655643597523,0.218907389201683,0.036436967200794
"48x19",0.874386004089827,0.0312928521650424,0.0943211437451303
"48x20",0.800812264021904,0.169648667627791,0.0295390683503043
"48x21",0.61596347521025,0.19239120480562,0.19164531998413
"48x22",0.716214155437117,0.0897260712582808,0.194059773304602
"48x23",0.832860443227286,0.0743386667099559,0.0928008900627582
"48x24",0.543928434825911,0.133021122842904,0.323050442331185
"48x25",0.841018846275822,0.0695558942365283,0.0894252594876501
"48x26",0.447432658958897,0.198109691481941,0.354457649559163
"48x27",0.556115360001414,0.157767127659013,0.286117512339573
"48x28",0.770370004252133,0.202734368586384,0.0268956271614831
"48x29",0.617452958413435,0.317568834817986,0.0649782067685788
"48x30",0.674194366132403,0.0628837950094501,0.262921838858147
"48x31",0.695209814479268,0.115283992746547,0.189506192774184
"48x32",0.734517970026998,0.105066218971739,0.160415811001263
"48x33",0.713644726997997,0.251488167447952,0.0348671055540506
"48x34",0.770477936341503,0.0379113286088617,0.191610735049636
"48x35",0.737971372521304,0.0649731360306267,0.197055491448069
"48x36",0.803369182605287,0.119305922855369,0.0773248945393438
"48x37",0.576122233310397,0.177353315129044,0.246524451560558
"48x38",0.551355284371879,0.0376050714152686,0.411039644212852
"48x39",0.782830979852889,0.184598917499342,0.0325701026477692
"48x40",0.719349411948204,0.123029726710362,0.157620861341434
"48x41",0.826996322124306,0.118986848489821,0.0540168293858731
"48x42",0.808223212574164,0.0451775908548687,0.146599196570967
"48x43",0.539326723472458,0.126328729665614,0.334344546861928
"48x44",0.656587943078691,0.166538051411984,0.176874005509325
"48x45",0.742977718002381,0.167568068446772,0.0894542135508464
"48x46",0.671521297084639,0.034766805743642,0.293711897171719
"48x47",0.675712361628688,0.153438275328971,0.170849363042341
"48x48",0.551492319729696,0.160119085314191,0.288388594956113
"48x49",0.50705186544516,0.194992081462421,0.297956053092418
"49x0",0.260625380594002,0.45534054633066,0.284034073075338
"49x1",0.468137254438389,0.220771612121283,0.311091133440329
"49x2",0.330036994926839,0.376934575234482,0.29302842983868
"49x3",0.300171215297348,0.437286544662241,0.262542240040411
"49x4",0.465064378223508,0.308986237555747,0.225949384220745
"49x5",0.496525932726026,0.205014157232566,0.298459910041407
"49x6",0.599910101719385,0.153808601395275,0.24628129688534
"49x7",0.537664974402029,0.293126007569595,0.169209018028377
"49x8",0.605146513073066,0.315074362594988,0.0797791243319467
"49x9",0.320439260790188,0.3766849769419,0.302875762267911
"49x10",0.537378704650648,0.094223087545233,0.368398207804119
"49x11",0.650970352716661,0.180322428489734,0.168707218793605
"49x12",0.412695867191583,0.338074597173293,0.249229535635125
"49x13",0.490039871274198,0.328238310211563,0.181721818514239
"49x14",0.58271315543738,0.224389872057779,0.192896972504841
"49x15",0.551322078890208,0.296350729481972,0.15232719162782
"49x16",0.605340045837015,0.284772132385473,0.109887821777512
"49x17",0.683056894076215,0.0773733977178312,0.239569708205954
"49x18",0.360822107282224,0.441521150094787,0.197656742622988
"49x19",0.602719839642339,0.174002216255875,0.223277944101786
"49x20",0.627608084404858,0.24025398672722,0.132137928867922
"49x21",0.725351704377541,0.218052996195966,0.0565952994264928
"49x22",0.594263623001903,0.0807733080576604,0.324963068940437
"49x23",0.809325925604124,0.0794667153225899,0.111207359073286
"49x24",0.715854646906064,0.150865508335078,0.133279844758858
"49x25",0.526442534326693,0.0707033671683225,0.402854098504985
"49x26",0.75452100622872,0.195729703251638,0.0497492905196419
"49x27",0.635392469434986,0.230785760437822,0.133821770127192
"49x28",0.593538914535125,0.0550983671939238,0.351362718270951
"49x29",0.538404118085559,0.143345073471012,0.318250808443429
"49x30",0.787935186657696,7.03776132128056e-05,0.211994435729091
"49x31",0.779093692473636,0.123415923713457,0.0974903838129064
"49x32",0.709438730515161,0.219211785763299,0.0713494837215395
"49x33",0.727890906662201,0.149939558574819,0.12216953476298
"49x34",0.592647349194365,0.0811223154281188,0.326230335377517
"49x35",0.657916941075214,0.109709164765043,0.232373894159743
"49x36",0.764688024087854,0.128855909624677,0.10645606628747
"49x37",0.782745884742021,0.0317495648457093,0.18550455041227
"49x38",0.700208810433768,0.167799046432843,0.131992143133389
"49x39",0.784136506162557,0.12871477611079,0.0871487177266533
"49x40",0.712851755233902,0.168210408155587,0.118937836610511
"49x41",0.776587684475839,0.0421517197412826,0.181260595782879
"49x42",0.723793982057854,0.0934005066508633,0.182805511291282
"49x43",0.685547114910168,0.187860148582491,0.126592736507341
"49x44",0.743404236113438,0.0433151246518668,0.213280639234696
"49x45",0.747583997526698,0.0952426751638645,0.157173327309438
"49x46",0.646615639329383,0.291631421880231,0.0617529387903862
"49x47",0.58207000440749,0.235508534966024,0.182421460626486
"49x48",0.431202539280418,0.212702988161657,0.356094472557925
"49x49",0.577277271614412,0.235830341942708,0.18689238644288
