"","Ductal","Cancer","Stroma"
"37x38",0.908854248214486,0.0327539110804676,0.0583918407050459
"37x39",0.779823706037826,0.0326783041727741,0.1874979897894
"37x40",0.773260872791141,0.15160101923373,0.0751381079751289
"37x41",0.854320577165608,0.0617901566033219,0.0838892662310701
"37x42",0.738134296896092,0.158309309424874,0.103556393679033
"37x43",0.640923576826355,0.0562194789474908,0.302856944226154
"37x44",0.732125091691452,0.103042464960044,0.164832443348504
"37x45",0.541181291639138,0.171639350603293,0.287179357757569
"37x46",0.738612715969825,0.00262853793166767,0.258758746098508
"37x47",0.642558160109712,0.1229575092932,0.234484330597088
"37x48",0.684490651104056,0.123153880750224,0.192355468145721
"37x49",0.421349364637703,0.101713642219076,0.476936993143221
"38x0",0.282372031937146,0.298992165405301,0.418635802657553
"38x1",0.321344660011556,0.355699728121186,0.322955611867258
"38x2",0.254248856126717,0.328260931812134,0.417490212061149
"38x3",0.493295237512628,0.159903296370606,0.346801466116766
"38x4",0.237838835175425,0.380926156829538,0.381235007995037
"38x5",0.43721631762149,0.209938330785637,0.352845351592873
"38x6",0.340536009051141,0.170523710730492,0.488940280218366
"38x7",0.261215893349569,0.435736962847068,0.303047143803363
"38x8",0.171662557541871,0.133737475982993,0.694599966475136
"38x9",0.399837009207377,0.276614268232126,0.323548722560496
"38x10",0.349369278454051,0.246902265743218,0.403728455802732
"38x11",0.45876959418588,0.252092424799836,0.289137981014284
"38x12",0.569492270200593,0.209695008171177,0.22081272162823
"38x13",0.440713491123083,0.346137855076688,0.213148653800229
"38x14",0.564011918844517,0.16949734800803,0.266490733147452
"38x15",0.582507331398736,0.0946330473928912,0.322859621208373
"38x16",0.561138354886835,0.149659610935463,0.289202034177702
"38x17",0.824990004642692,0.0236841799493342,0.151325815407974
"38x18",0.924792330626169,0.0528562717037312,0.0223513976701
"38x19",0.730672393440123,0.155940430037063,0.113387176522814
"38x20",0.80083776157715,0.114438862343814,0.0847233760790353
"38x21",0.887962946533458,0.0851243147387371,0.0269127387278047
"38x22",0.901559801527827,0.0359849568175826,0.0624552416545907
"38x23",0.840340800414373,0.0520994744476483,0.107559725137978
"38x24",0.877995833935601,0.0897792017233867,0.0322249643410121
"38x25",0.79881195403414,0.121127059464163,0.0800609865016967
"38x26",0.85146997006032,0.090919100646512,0.0576109292931684
"38x27",0.939691762269339,0.0184013942194178,0.041906843511243
"38x28",0.82976360433873,0.0890935028230451,0.0811428928382255
"38x29",0.925300619869505,0.0711181893559466,0.00358119077454872
"38x30",0.852480024841817,0.0406696703433423,0.10685030481484
"38x31",0.869347114500633,0.0222504441335512,0.108402441365816
"38x32",0.819122016212398,0.121173842957676,0.059704140829926
"38x33",0.794094619652118,0.0979462288386399,0.107959151509242
"38x34",0.798423097900966,0.174615371123848,0.026961530975186
"38x35",0.810970660372254,0.13998480432603,0.0490445353017156
"38x36",0.846467095239486,0.0599950092807826,0.0935378954797314
"38x37",0.900277338949423,0.0257008636805479,0.0740217973700294
"38x38",0.850598453858216,0.0686651642806663,0.0807363818611181
"38x39",0.890088495077756,0.0278056918567483,0.0821058130654962
"38x40",0.89919880816844,0.0656927302958845,0.0351084615356751
"38x41",0.84229317052481,0.0454730865914792,0.112233742883711
"38x42",0.827918479438698,0.128091327921228,0.043990192640074
"38x43",0.708965256270349,0.208200899496922,0.0828338442327287
"38x44",0.778428823851069,0.0459347834567449,0.175636392692186
"38x45",0.600628370338251,0.0628398607330471,0.336531768928702
"38x46",0.851527482595823,0.000382137026330983,0.148090380377846
"38x47",0.743506094841603,0.0469191271093196,0.209574778049077
"38x48",0.767885920892354,0.0439307521740668,0.188183326933579
"38x49",0.636910391782008,0.159807278166898,0.203282330051093
"39x0",0.381116510832136,0.286807792811088,0.332075696356776
"39x1",0.442407968876335,0.199984799336659,0.357607231787007
"39x2",0.351491596233007,0.374515799854496,0.273992603912497
"39x3",0.373648643594882,0.242882968938648,0.38346838746647
"39x4",0.456951135234571,0.186565740062527,0.356483124702902
"39x5",0.262065353168198,0.420792030091338,0.317142616740464
"39x6",0.47172764156472,0.28232488144055,0.24594747699473
"39x7",0.380707656925304,0.241475755521697,0.377816587552999
"39x8",0.566316541756767,0.261371900122538,0.172311558120694
"39x9",0.65406007865958,0.138133687097315,0.207806234243106
"39x10",0.416382128683649,0.232792424857594,0.350825446458757
"39x11",0.380437200861327,0.246790303155749,0.372772495982924
"39x12",0.47046280033411,0.219958372641248,0.309578827024642
"39x13",0.673126069028356,0.145746936238865,0.181126994732779
"39x14",0.706144232855038,0.117827494975176,0.176028272169785
"39x15",0.754314957042182,0.134064045102883,0.111620997854935
"39x16",0.813571372022029,0.0524485777001276,0.133980050277844
"39x17",0.790159812698624,0.0170271512280395,0.192813036073336
"39x18",0.811677501066112,0.101725927350712,0.0865965715831758
"39x19",0.862871290729788,0.0666352853604789,0.070493423909733
"39x20",0.789647145677773,0.154531223431391,0.0558216308908354
"39x21",0.886232247825775,0.0346142796021521,0.0791534725720733
"39x22",0.87742350739445,0.0194992399027546,0.103077252702795
"39x23",0.929950881808189,0.0295658819974524,0.0404832361943589
"39x24",0.794175323444103,0.114720265773894,0.0911044107820029
"39x25",0.769571103618212,0.184916740391502,0.0455121559902857
"39x26",0.838853606142471,0.0715142408577475,0.0896321529997814
"39x27",0.765636280472238,0.140707080769219,0.0936566387585438
"39x28",0.934091018638878,0.000426704858298873,0.0654822765028236
"39x29",0.946688054700482,0.0150103149636589,0.038301630335859
"39x30",0.812092362285747,0.0925104708394074,0.0953971668748459
"39x31",0.779783827344361,0.103671254626927,0.116544918028712
"39x32",0.768920060647681,0.117974242913056,0.113105696439262
"39x33",0.834034271062097,0.100885510660431,0.0650802182774722
"39x34",0.893903889422871,0.0672072988347066,0.0388888117424221
"39x35",0.928183678131049,0.0108246022072294,0.0609917196617212
"39x36",0.837812746737477,0.0502016643044238,0.1119855889581
"39x37",0.842701518213327,0.0786999411202413,0.0785985406664315
"39x38",0.868000830508398,0.0724353504720848,0.0595638190195176
"39x39",0.906529023180219,0.000503919032225084,0.0929670577875555
"39x40",0.822823297794282,0.155872039955739,0.0213046622499794
"39x41",0.911798519854181,0,0.0882014801458192
"39x42",0.832772684239189,0.122585932829485,0.0446413829313262
"39x43",0.73872795337721,0.0304835413851385,0.230788505237652
"39x44",0.699270694636052,0.121650246149699,0.179079059214249
"39x45",0.61040114634576,0.143364300453207,0.246234553201033
"39x46",0.71897861702086,0.0228938533047902,0.25812752967435
"39x47",0.62891269746991,0.0559001109154394,0.31518719161465
"39x48",0.446466954618374,0.230886091445465,0.322646953936161
"39x49",0.413462935295986,0.0808367175610648,0.505700347142949
"40x0",0.4230317571278,0.177242928115499,0.399725314756701
"40x1",0.52794309524132,0.17324053944199,0.298816365316691
"40x2",0.476306635619279,0.219638651458802,0.304054712921919
"40x3",0.535112068655269,0.0817163544022386,0.383171576942493
"40x4",0.569229049348011,0.100185815890936,0.330585134761053
"40x5",0.42727743288526,0.239007674416059,0.333714892698681
"40x6",0.406466434977028,0.235222137875814,0.358311427147159
"40x7",0.483313064727735,0.293169270321868,0.223517664950396
"40x8",0.437246767893551,0.22664686989477,0.336106362211679
"40x9",0.51364142014641,0.145723902261507,0.340634677592082
"40x10",0.363498595760411,0.0626083753906364,0.573893028848953
"40x11",0.710320651509936,0.139638423270323,0.150040925219741
"40x12",0.474700369531158,0.118300579575254,0.406999050893588
"40x13",0.519744712727906,0.119815862591284,0.36043942468081
"40x14",0.548633766928294,0.0970324231126596,0.354333809959046
"40x15",0.476868019821372,0.294598174583895,0.228533805594732
"40x16",0.778196878706043,0.0764711288399077,0.145331992454049
"40x17",0.712654737288544,0.111378672482078,0.175966590229378
"40x18",0.841893750460764,0.0617678209782899,0.0963384285609458
"40x19",0.816938251972151,0.0644698820115336,0.118591866016315
"40x20",0.88956237342526,0.0112585787891016,0.0991790477856382
"40x21",0.933583869509373,0.0255298091921316,0.0408863212984952
"40x22",0.733715123017391,0.0925585700882685,0.17372630689434
"40x23",0.880853860078312,0.035492167466316,0.0836539724553717
"40x24",0.85784484457533,0.0513937227752273,0.0907614326494425
"40x25",0.845962553424019,0.0510487913588226,0.102988655217159
"40x26",0.8596290230481,0.0326440736842452,0.107726903267655
"40x27",0.759619142174002,0.0768488678254843,0.163531990000514
"40x28",0.904927769727362,0,0.0950722302726382
"40x29",0.805650896903181,0.0895397130082657,0.104809390088554
"40x30",0.831048324834489,0.0976587911307975,0.0712928840347132
"40x31",0.784220660636528,0.129215993151506,0.086563346211966
"40x32",0.93421410331856,0,0.0657858966814397
"40x33",0.891684676038555,0.0494817707408348,0.0588335532206105
"40x34",0.930378517918158,0.00364345894659309,0.0659780231352486
"40x35",0.898493047534929,0.045073953349485,0.0564329991155856
"40x36",0.897929999694563,0.0626225915472394,0.0394474087581981
"40x37",0.869905159271023,0.0401031657327455,0.0899916749962311
"40x38",0.852697352884982,0.0781886179669797,0.0691140291480386
"40x39",0.753449123013227,0.120669906871177,0.125880970115597
"40x40",0.900623862276486,0.0232255300362865,0.0761506076872279
"40x41",0.895849533909568,0.0209917843986871,0.0831586816917453
"40x42",0.880942692996652,0.0517747076922812,0.0672825993110668
"40x43",0.800315180398836,0.0817191104105375,0.117965709190626
"40x44",0.565942497823786,0.14498525834945,0.289072243826764
"40x45",0.725725430611385,0.0978616260023885,0.176412943386226
"40x46",0.554980450858464,0.145127910549137,0.299891638592399
"40x47",0.748096527638441,0.0786402206905317,0.173263251671027
"40x48",0.536813772936575,0.116147245492356,0.347038981571068
"40x49",0.518089559515197,0.144619699183593,0.33729074130121
"41x0",0.401688701966324,0.184626935787584,0.413684362246092
"41x1",0.34253274246575,0.257340583081321,0.400126674452928
"41x2",0.454357149158849,0.279632914969104,0.266009935872047
"41x3",0.285985933438615,0.284766210833882,0.429247855727503
"41x4",0.520566557190499,0.0805287946447712,0.398904648164729
"41x5",0.356464534087737,0.115671712589549,0.527863753322714
"41x6",0.443725464254314,0.264674877710094,0.291599658035591
"41x7",0.248343691365267,0.389684215603179,0.361972093031554
"41x8",0.269691287230928,0.157332548997902,0.57297616377117
"41x9",0.380561392394299,0.372256318988386,0.247182288617315
"41x10",0.578670145551551,0.199048375414547,0.222281479033903
"41x11",0.432788250509998,0.378351437089202,0.1888603124008
"41x12",0.54058394561243,0.365049043605965,0.0943670107816054
"41x13",0.500295755818374,0.0994611289414312,0.400243115240195
"41x14",0.614631548449469,0.0256042011072978,0.359764250443233
"41x15",0.500289223792233,0.242162362913479,0.257548413294288
"41x16",0.462021232729128,0.256274225568315,0.281704541702557
"41x17",0.674785728678324,0.120716065286309,0.204498206035367
"41x18",0.831114356990234,0.0791071637193923,0.0897784792903737
"41x19",0.849107997267357,0.100391693936355,0.0505003087962883
"41x20",0.843335135550176,0.0757823930332534,0.0808824714165704
"41x21",0.869259325738656,0.0675064870063553,0.063234187254989
"41x22",0.894407050197398,0.0248032805052594,0.0807896692973426
"41x23",0.926894202473639,0.000871967764376478,0.0722338297619842
"41x24",0.756271734199497,0.155338775875028,0.0883894899254749
"41x25",0.919107234921895,0.0072108313908444,0.0736819336872607
"41x26",0.878363876896019,0.058079966846981,0.0635561562570004
"41x27",0.871716932695562,0.0611562056018923,0.0671268617025461
"41x28",0.858744395427933,0.0634140496562856,0.0778415549157813
"41x29",0.834504099468583,0.111947963793852,0.0535479367375651
"41x30",0.835727221396428,0.0947596031732346,0.0695131754303379
"41x31",0.796726994275393,0.0897956696786538,0.113477336045953
"41x32",0.995323118958309,0,0.00467688104169112
"41x33",0.840735521148355,0.0552689096895901,0.103995569162055
"41x34",0.953644432406286,0,0.0463555675937141
"41x35",0.850767512924146,0.0335430777495203,0.115689409326334
"41x36",0.815092590164411,0.128872837505863,0.0560345723297257
"41x37",0.867940190912387,0.0303935093302572,0.101666299757355
"41x38",0.816123811115555,0.104136064606064,0.0797401242783811
"41x39",0.843830137822065,0.059040538618208,0.0971293235597269
"41x40",0.869753013596911,0.0399065157701044,0.0903404706329842
"41x41",0.911900045159806,0.0607005336373348,0.0273994212028588
"41x42",0.790807252532019,0.106968662727487,0.102224084740494
"41x43",0.929935745236776,0.0371018416436111,0.0329624131196125
"41x44",0.560140682831289,0.152190109082633,0.287669208086078
"41x45",0.644058258869453,0.0221436769587632,0.333798064171784
"41x46",0.662041107330642,0.106813771947432,0.231145120721926
"41x47",0.644675089099119,0.026368253608507,0.328956657292374
"41x48",0.463972880231238,0.0965099026636772,0.439517217105085
"41x49",0.656160866299866,0.0599727836090406,0.283866350091093
"42x0",0.250313078116295,0.366341219914353,0.383345701969353
"42x1",0.356383156881768,0.208020496047334,0.435596347070898
"42x2",0.542842323538807,0.180785053979884,0.276372622481309
"42x3",0.269595156125029,0.253055277264414,0.477349566610558
"42x4",0.308914435398869,0.386084526981494,0.305001037619636
"42x5",0.368821960383166,0.20742646980479,0.423751569812044
"42x6",0.464153115167793,0.33770861273787,0.198138272094337
"42x7",0.486092240697374,0.202672364893135,0.311235394409492
"42x8",0.47183423084568,0.153034557935988,0.375131211218332
"42x9",0.362452998985954,0.396293626212439,0.241253374801606
"42x10",0.452624981730511,0.152102389453258,0.39527262881623
"42x11",0.762291970346251,0.0711405069962206,0.166567522657528
"42x12",0.624254489259238,0.217521444042784,0.158224066697978
"42x13",0.419052622529772,0.170543013392036,0.410404364078191
"42x14",0.647303905013749,0.195695515954586,0.157000579031665
"42x15",0.619960072871055,0.202494693221228,0.177545233907717
"42x16",0.53585947596031,0.147380717109652,0.316759806930037
"42x17",0.739391365515785,0.256200202372407,0.00440843211180756
"42x18",0.853169570615626,0.0889854134192011,0.0578450159651726
"42x19",0.844365727146935,0.0924284369543851,0.0632058358986795
"42x20",0.91093061103977,0.0274383799819347,0.0616310089782955
"42x21",0.908455646304628,0.00926797119340229,0.0822763825019697
"42x22",0.823000917346065,0.104227270897754,0.0727718117561815
"42x23",0.81042324003414,0.137099700351675,0.0524770596141854
"42x24",0.892417292616871,0.0333183895677552,0.0742643178153734
"42x25",0.808429943292699,0.13737657302113,0.0541934836861706
"42x26",0.890687965756028,0.0201931388787185,0.0891188953652539
"42x27",0.774460395489187,0.126240427393599,0.0992991771172134
"42x28",0.749815418970658,0.125335209250819,0.124849371778522
"42x29",0.883337358262332,0.0189000248010488,0.0977626169366193
"42x30",0.907641222221074,0.0238955259189449,0.0684632518599811
"42x31",0.915361187455252,0.0295002586538363,0.0551385538909114
"42x32",0.77502683286472,0.148089864049545,0.0768833030857352
"42x33",0.883252987361691,0.0666000725088838,0.0501469401294256
"42x34",0.837176238221771,0.078886841049465,0.0839369207287646
"42x35",0.810448554439325,0.140374266445417,0.0491771791152584
"42x36",0.798997918871252,0.072077944205619,0.128924136923129
"42x37",0.839672600117004,0.0869873959465295,0.0733400039364663
"42x38",0.812235191074515,0.0640048145663764,0.123759994359108
"42x39",0.905475553302453,0.0172508679113581,0.0772735787861892
"42x40",0.864765782604989,0.0461288617927657,0.0891053556022456
"42x41",0.825798816447333,0.0831943198474882,0.0910068637051783
"42x42",0.790656055758001,0.118431780371593,0.090912163870406
"42x43",0.754445420723386,0.0245754007949745,0.22097917848164
"42x44",0.837995010326722,0.0381170796624593,0.123887910010819
"42x45",0.543397523124301,0.0667691308877813,0.389833345987918
"42x46",0.717360188329829,0.0596226164807379,0.223017195189434
"42x47",0.648985145626852,0.124384395950228,0.226630458422921
"42x48",0.561600254112824,0.181303418161616,0.25709632772556
"42x49",0.564796644671583,0.0796705589853714,0.355532796343045
"43x0",0.496518594035082,0.255375613841289,0.24810579212363
"43x1",0.280324265950697,0.33609169622985,0.383584037819453
"43x2",0.460879628230505,0.18854770590486,0.350572665864635
"43x3",0.297603418292821,0.364276830408508,0.338119751298671
"43x4",0.621298863613994,0.142378545262596,0.236322591123409
"43x5",0.465702819914231,0.318909045841429,0.21538813424434
"43x6",0.347870834665503,0.378246973687217,0.27388219164728
"43x7",0.472709509248795,0.2148063050071,0.312484185744105
"43x8",0.485098456155827,0.292309170927896,0.222592372916277
"43x9",0.566085119768869,0.0352748189420448,0.398640061289087
"43x10",0.442399650642683,0.202330522744821,0.355269826612496
"43x11",0.543969642867319,0.189208855002641,0.26682150213004
"43x12",0.359098254859496,0.356547850795688,0.284353894344816
"43x13",0.61397479630598,0.184557912574541,0.201467291119479
"43x14",0.621922024575824,0.0796611774416325,0.298416797982544
"43x15",0.770094470802878,0.0227602989284133,0.207145230268709
"43x16",0.699672904298979,0.202242411406963,0.0980846842940586
"43x17",0.84240848867849,0.120383456488641,0.0372080548328695
"43x18",0.870707242543223,0.0792426511482928,0.0500501063084845
"43x19",0.877937695323914,0.0415848271581205,0.0804774775179651
"43x20",0.816479331182719,0.130177316239527,0.0533433525777541
"43x21",0.822455571572329,0.0693513004504011,0.10819312797727
"43x22",0.908665043449067,0.0280265138407928,0.0633084427101401
"43x23",0.810418848458922,0.0797287188966993,0.109852432644379
"43x24",0.803858496316594,0.0740302750444701,0.122111228638935
"43x25",0.831272264620961,0.128856699127382,0.039871036251657
"43x26",0.824144791371279,0.0698398742023376,0.106015334426383
"43x27",0.749269927150205,0.143065745368927,0.107664327480868
"43x28",0.893474120096893,0.0228512846972843,0.0836745952058226
"43x29",0.867892112771177,0.00150511381674436,0.130602773412079
"43x30",0.801723038167464,0.127145815625958,0.0711311462065786
"43x31",0.808406210417536,0.0560836479947744,0.135510141587689
"43x32",0.861303911522442,0.0572315445849941,0.0814645438925642
"43x33",0.859568494912842,0.0703516553742432,0.0700798497129145
"43x34",0.918042013728948,0.0485858018133361,0.0333721844577161
"43x35",0.780620806211545,0.151022747493405,0.06835644629505
"43x36",0.802633454681698,0.110830192735177,0.086536352583125
"43x37",0.845769675925714,0.091444551187124,0.0627857728871616
"43x38",0.798188952126382,0.104027403429649,0.0977836444439695
"43x39",0.856435076449195,0.139867884189352,0.00369703936145219
"43x40",0.901577931942134,0.0141585493479225,0.0842635187099438
"43x41",0.869184636644631,0.056348749295839,0.0744666140595299
"43x42",0.92203668632918,0.0195411760498969,0.0584221376209235
"43x43",0.763843073362296,0.160683950385013,0.0754729762526911
"43x44",0.768902650168687,0.133254605635298,0.097842744196015
"43x45",0.612035416025478,0.0486645509864318,0.33930003298809
"43x46",0.779325563451413,0.0260408830492182,0.194633553499369
"43x47",0.603997676800426,0.0645632198020835,0.33143910339749
"43x48",0.506820917219587,0.293952375079602,0.199226707700811
"43x49",0.616485983955648,0.10880883017555,0.274705185868802
"44x0",0.563872634382232,0.332933309383924,0.103194056233843
"44x1",0.286021188782546,0.321907054195439,0.392071757022015
"44x2",0.493208372493975,0.182658164127162,0.324133463378862
"44x3",0.33076255912632,0.208184261902595,0.461053178971085
"44x4",0.416617401580487,0.223190735195653,0.36019186322386
"44x5",0.520328560600225,0.0618894768671856,0.417781962532589
"44x6",0.645016656485768,0.204995937667078,0.149987405847154
"44x7",0.487263868754247,0.239196603085887,0.273539528159866
"44x8",0.618236632892471,0.229541322776931,0.152222044330598
"44x9",0.484380439328047,0.155030585999303,0.36058897467265
"44x10",0.658022232494574,0.0196522441100262,0.3223255233954
"44x11",0.485160510631717,0.212346353842825,0.302493135525458
"44x12",0.605259143628096,0.142642588003959,0.252098268367944
"44x13",0.657256707126096,0.135130648143193,0.207612644730711
"44x14",0.448259741264432,0.0994477280057861,0.452292530729782
"44x15",0.534231719703772,0.0748894787261642,0.390878801570064
"44x16",0.723149360110982,0.0498706589577486,0.22697998093127
"44x17",0.578826540377733,0.12788235941361,0.293291100208657
"44x18",0.956235350377548,0.000787467286801381,0.0429771823356505
"44x19",0.862070945692694,0.0671997966758451,0.0707292576314609
"44x20",0.924868701635072,0,0.0751312983649284
"44x21",0.915800155520534,0.054156641096412,0.0300432033830543
"44x22",0.807608717041607,0.0748256018297711,0.117565681128622
"44x23",0.845978264603961,0.0404567964004902,0.113564938995549
"44x24",0.965203693729982,0,0.034796306270018
"44x25",0.831716462606072,0.0676346181986838,0.100648919195244
"44x26",0.863931400336041,0.0778811228981775,0.0581874767657816
"44x27",0.833025531484896,0.0896051936159951,0.0773692748991088
"44x28",0.868003784568414,0.104954601635986,0.0270416137955996
"44x29",0.781380998068189,0.101486085983903,0.117132915947908
"44x30",0.870108906106761,0.0151510117518512,0.114740082141388
"44x31",0.830507264466139,0.0584427464372344,0.111049989096627
"44x32",0.924397491846165,0.0156630295030018,0.0599394786508334
"44x33",0.903804987520042,0.0205741167060755,0.0756208957738825
"44x34",0.820845812149229,0.0939748518083103,0.0851793360424611
"44x35",0.889333194726449,0.0662032389775786,0.0444635662959728
"44x36",0.842008012568854,0.0701713725630207,0.0878206148681256
"44x37",0.86343164247892,0.0646379029988729,0.0719304545222067
"44x38",0.876543267413676,0.0404676116317684,0.0829891209545558
"44x39",0.91340885190753,0.0347324674026258,0.0518586806898446
"44x40",0.934251846375107,0.00187310611139728,0.0638750475134951
"44x41",0.939060301456672,0.0148991701801714,0.0460405283631571
"44x42",0.82739718433166,0.0941385139411661,0.0784643017271735
"44x43",0.745153141467723,0.0429978542591462,0.211849004273131
"44x44",0.681075905883816,0.189425605014432,0.129498489101752
"44x45",0.709657552117617,0.133299793404058,0.157042654478325
"44x46",0.727194868500825,0.137053198644852,0.135751932854323
"44x47",0.68250372462427,0.0803979613256221,0.237098314050108
"44x48",0.735900782999125,0.0630161254003469,0.201083091600528
"44x49",0.619361773409777,0.0368930496695546,0.343745176920668
"45x0",0.412382791182606,0.198601212828797,0.389015995988597
"45x1",0.379217147713647,0.265878299519508,0.354904552766846
"45x2",0.389624712443687,0.383311969206819,0.227063318349494
"45x3",0.380740348124999,0.267385214121089,0.351874437753912
"45x4",0.468327817097651,0.0967278109343665,0.434944371967982
"45x5",0.475180508018723,0.342408039393739,0.182411452587538
"45x6",0.332929852356905,0.312668041907443,0.354402105735653
"45x7",0.487353719394026,0.237954237258173,0.274692043347802
"45x8",0.465179514193243,0.243628787298876,0.291191698507881
"45x9",0.459573643502564,0.310174591115047,0.230251765382389
"45x10",0.426225251649963,0.218516586118831,0.355258162231206
"45x11",0.695700671870327,0.198658215684601,0.105641112445072
"45x12",0.642324698266241,0.0410343709641259,0.316640930769633
"45x13",0.406845365224469,0.228024489809092,0.365130144966439
"45x14",0.587987170638993,0.320308821385382,0.0917040079756257
"45x15",0.761556160091607,0.0421309696341065,0.196312870274286
"45x16",0.711414007017858,0.0387675372755681,0.249818455706574
"45x17",0.800099463780391,0.157093440016702,0.0428070962029063
"45x18",0.749220359936927,0.168670687403223,0.0821089526598496
"45x19",0.901509702132956,0.00168911918052606,0.0968011786865176
"45x20",0.888485167287837,0.0365709920366234,0.0749438406755396
"45x21",0.789265155722041,0.0593284599555498,0.151406384322409
"45x22",0.850480561676456,0.0912191998468066,0.0583002384767376
"45x23",0.896738238861812,0.031786534449575,0.0714752266886131
"45x24",0.897017771725868,0.0212309808845964,0.0817512473895354
"45x25",0.709481076089612,0.196416833166445,0.0941020907439424
"45x26",0.826728068792225,0.0598607254424764,0.113411205765299
"45x27",0.849038648063795,0.0665601674830983,0.0844011844531063
"45x28",0.91463392358806,0.0782809173384828,0.00708515907345733
"45x29",0.821893644649768,0.0867839059980051,0.0913224493522264
"45x30",0.744341552493851,0.140594719182697,0.115063728323452
"45x31",0.855316692847451,0.035186685681167,0.109496621471382
"45x32",0.832490529671084,0.0324870394612316,0.135022430867684
"45x33",0.951256708969628,0.0258000674048021,0.0229432236255702
"45x34",0.842133734947266,0.0748425534401258,0.0830237116126083
"45x35",0.783436919757354,0.0735709804756619,0.142992099766984
"45x36",0.907329010402324,0.0645051364388857,0.02816585315879
"45x37",0.891456752818704,0.0776790852237009,0.0308641619575949
"45x38",0.904236097879248,0.0486444962939236,0.0471194058268285
"45x39",0.82468379342788,0.0500112547364909,0.125304951835629
"45x40",0.848970194377081,0.0975034167460852,0.0535263888768339
"45x41",0.899024517282123,0.0529049980264293,0.0480704846914473
"45x42",0.911753539459518,0,0.0882464605404819
"45x43",0.662564363264454,0.0484626591298098,0.288972977605736
"45x44",0.809231246886193,0.0493126440601452,0.141456109053661
"45x45",0.51015541463591,0.132486535170744,0.357358050193347
"45x46",0.544755856284604,0.143203635299683,0.312040508415713
"45x47",0.55203838818601,0.197570954871658,0.250390656942332
"45x48",0.665699132871629,0.0387265712462144,0.295574295882156
"45x49",0.503275111390244,0.211445152918621,0.285279735691135
"46x0",0.359582836405396,0.115330839486656,0.525086324107948
"46x1",0.509936156570131,0.17947791813381,0.310585925296059
"46x2",0.252677372201271,0.506702736291609,0.24061989150712
"46x3",0.440599579542026,0.377622880883911,0.181777539574063
"46x4",0.468655081386365,0.269055179233168,0.262289739380467
"46x5",0.370488975609812,0.239373060058235,0.390137964331953
"46x6",0.329996716649183,0.540933224611359,0.129070058739458
"46x7",0.401915130427778,0.151177847836138,0.446907021736084
"46x8",0.312123346083053,0.372981208827692,0.314895445089254
"46x9",0.504435531772261,0.115358190411392,0.380206277816347
"46x10",0.353100042807034,0.172869914096934,0.474030043096032
"46x11",0.703852167529266,0.0909223522905275,0.205225480180207
"46x12",0.400328636716578,0.235302339731339,0.364369023552082
"46x13",0.574266175566144,0.0906676564379084,0.335066167995948
"46x14",0.61250844168847,0.187039657569508,0.200451900742022
"46x15",0.425024948275559,0.290818565909096,0.284156485815345
"46x16",0.592518176388256,0.176170623038001,0.231311200573744
"46x17",0.576965170951463,0.0929050789579991,0.330129750090538
"46x18",0.672754079252508,0.0390633174818777,0.288182603265614
"46x19",0.360327277424844,0.511298324242589,0.128374398332567
"46x20",0.800470701037733,0.147387912348292,0.0521413866139753
"46x21",0.640117695094776,0.129642708585948,0.230239596319277
"46x22",0.637496160522281,0.181034188785628,0.181469650692091
"46x23",0.586898041301524,0.322735938687453,0.0903660200110236
"46x24",0.681069455361513,0.14011941720682,0.178811127431667
"46x25",0.907378771849164,0.0015091101882056,0.0911121179626301
"46x26",0.859411072565607,0.0999104928585649,0.0406784345758276
"46x27",0.904164787178495,0.0415013294998881,0.0543338833216166
"46x28",0.87079006787089,0.11239781711835,0.0168121150107603
"46x29",0.710520024500837,0.0218620956814929,0.26761787981767
"46x30",0.829905448500975,0.0958473341674918,0.0742472173315333
"46x31",0.965499110685859,0,0.0345008893141412
"46x32",0.81565197570021,0.0516478468097973,0.132700177489993
"46x33",0.768619499265662,0.0220335203100298,0.209346980424308
"46x34",0.849842741135315,0.0796766695368718,0.070480589327813
"46x35",0.762662077528767,0.144445949653786,0.0928919728174468
"46x36",0.866192848814587,0.0637967628254253,0.0700103883599874
"46x37",0.678195161376928,0.0995495938145022,0.22225524480857
"46x38",0.753380886208624,0.118967878349985,0.127651235441391
"46x39",0.66649878973301,0.048233169862324,0.285268040404666
"46x40",0.841723941664393,0.152202681634998,0.00607337670060854
"46x41",0.602948137591875,0.285221490241511,0.111830372166614
"46x42",0.879624253821782,0.0366927154022515,0.0836830307759661
"46x43",0.655152662813665,0.0950802260528948,0.249767111133441
"46x44",0.646934565893645,0.135306848771751,0.217758585334604
"46x45",0.741963272841513,0.04956478939826,0.208471937760227
"46x46",0.515248114275025,0.209656842744151,0.275095042980824
"46x47",0.61315685159093,0.087348860784411,0.299494287624659
"46x48",0.751364529726569,0.0359258179061206,0.212709652367311
"46x49",0.325267146140839,0.161823815185702,0.512909038673459
"47x0",0.51633697423222,0.147238103837304,0.336424921930476
"47x1",0.409835746784553,0.352033096531349,0.238131156684098
"47x2",0.506887225160405,0.244997082464321,0.248115692375274
"47x3",0.382162396866833,0.25399967855342,0.363837924579748
"47x4",0.420142432748702,0.206469682356807,0.373387884894491
"47x5",0.641060188906002,0.170180164988355,0.188759646105643
"47x6",0.510666377482328,0.181616724785131,0.307716897732541
"47x7",0.276421210840743,0.228733335687296,0.494845453471962
"47x8",0.725007024837632,0.10666805142497,0.168324923737399
