"","cell_ID","mDCs","Macrophages","Mast","Monocytes"
"1581","31x30",0.394673908654714,0,0.605326091345286,0
"1582","31x31",0.538462722280923,0,0.461537277719077,0
"1583","31x32",1,0,0,0
"1584","31x33",0.556740723303594,0.237378525362423,0.205880751333984,0
"1585","31x34",0.836813676490144,0.163186323509856,0,0
"1586","31x35",0.66977345139328,0.115767819839315,0,0.214458728767405
"1587","31x36",0.779751163879798,0.112988669342194,0.107260166778008,0
"1588","31x37",0.340479533605078,0,0.659520466394922,0
"1589","31x38",0.223077470972784,0.153543482318813,0.623379046708403,0
"1590","31x39",1,0,0,0
"1591","31x40",0.668010487251642,0,0,0.331989512748358
"1592","31x41",1,0,0,0
"1593","31x42",0,0,1,0
"1594","31x43",0.810771946814578,0,0.189228053185422,0
"1595","31x44",0.860814621944221,0,0.139185378055779,0
"1596","31x45",0,0,1,0
"1597","31x46",0,0,1,0
"1598","31x47",1,0,0,0
"1599","31x48",0,0,1,0
"1600","31x49",0.916624344280028,0,0.0833756557199719,0
"1601","32x0",0.904954583510938,0,0.0950454164890625,0
"1602","32x1",0.898040932828018,0,0.101959067171982,0
"1603","32x2",0.4780569003511,0.325911095399663,0.196032004249237,0
"1604","32x3",0,0,1,0
"1605","32x4",1,0,0,0
"1606","32x5",0.630590990426482,0.227091954373684,0.142317055199834,0
"1607","32x6",0,0,1,0
"1608","32x7",1,0,0,0
"1609","32x8",0.734772974466309,0,0.265227025533691,0
"1610","32x9",1,0,0,0
"1611","32x10",0.610961233447632,0,0.273206187759068,0.1158325787933
"1612","32x11",0.488818896518449,0.296449641499958,0.214731461981593,0
"1613","32x12",0.817064086452488,0,0.182935913547512,0
"1614","32x13",0,0.232680137453337,0.767319862546663,0
"1615","32x14",0.532109660086594,0,0.35784905901349,0.110041280899916
"1616","32x15",0.730452413955121,0.0613641116498035,0.208183474395076,0
"1617","32x16",0,0,1,0
"1618","32x17",0,0.576987943677848,0.423012056322152,0
"1619","32x18",0.704251458113832,0,0,0.295748541886168
"1620","32x19",0.702767488814722,0.168265689250493,0.128966821934785,0
"1621","32x20",0.608364382868498,0,0.218937133052458,0.172698484079044
"1622","32x21",0.269613577469723,0,0.730386422530277,0
"1623","32x22",0.633036163884353,0.247534893451482,0,0.119428942664165
"1624","32x23",0.726464972278717,0,0,0.273535027721283
"1625","32x24",1,0,0,0
"1626","32x25",0.906566888051415,0,0.0934331119485852,0
"1627","32x26",0.640670959143753,0.359329040856247,0,0
"1628","32x27",0.0828368676565985,0.228533782093748,0.688629350249653,0
"1629","32x28",0.0614856181154436,0.938514381884556,0,0
"1630","32x29",0,0.216307947280381,0.783692052719619,0
"1631","32x30",0.895178058820584,0,0.104821941179416,0
"1632","32x31",0,0,1,0
"1633","32x32",0.421885379076131,0,0.578114620923869,0
"1634","32x33",1,0,0,0
"1635","32x34",0.122582045469066,0,0.877417954530935,0
"1636","32x35",0,0,0.795829506743182,0.204170493256818
"1637","32x36",0.626578215090149,0,0.176898809251706,0.196522975658146
"1638","32x37",0.890208000677078,0,0.109791999322922,0
"1639","32x38",0.371378460381327,0,0.628621539618673,0
"1640","32x39",0.907189880795806,0,0.0928101192041937,0
"1641","32x40",0,0,1,0
"1642","32x41",1,0,0,0
"1643","32x42",1,0,0,0
"1644","32x43",0.885448650422054,0,0.114551349577946,0
"1645","32x44",0.885177431267232,0,0.114822568732768,0
"1646","32x45",0.211261634479295,0.788738365520705,0,0
"1647","32x46",0.58658786740043,0,0.306216532823961,0.107195599775609
"1648","32x47",0.891665601784236,0,0.108334398215764,0
"1649","32x48",0.872655449806348,0,0.127344550193652,0
"1650","32x49",0.886181045416043,0,0.113818954583957,0
"1651","33x0",0.352980487336987,0,0,0.647019512663013
"1652","33x1",0.353409216776775,0,0.646590783223225,0
"1653","33x2",1,0,0,0
"1654","33x3",0.812475713613791,0.187524286386208,0,0
"1655","33x4",0.814755917902035,0,0.185244082097965,0
"1656","33x5",1,0,0,0
"1657","33x6",0,1,0,0
"1658","33x7",0.866135984972864,0,0.133864015027136,0
"1659","33x8",0.10204952705199,0.771637209000009,0,0.126313263948001
"1660","33x9",0,0,1,0
"1661","33x10",0.790822241915475,0.209177758084525,0,0
"1662","33x11",0,0,1,0
"1663","33x12",0.229522316535295,0,0.770477683464704,0
"1664","33x13",1,0,0,0
"1665","33x14",0,0,1,0
"1666","33x15",0.766219298816615,0,0,0.233780701183385
"1667","33x16",0,0.438959336628517,0.561040663371483,0
"1668","33x17",0.677860105831928,0,0,0.322139894168072
"1669","33x18",0,0,1,0
"1670","33x19",0,0,1,0
"1671","33x20",0,0.654655498312822,0,0.345344501687178
"1672","33x21",0.864888283201442,0,0.135111716798559,0
"1673","33x22",0.849636272559764,0,0.150363727440236,0
"1674","33x23",0.833246764097593,0,0.166753235902407,0
"1675","33x24",0,0.582904002270033,0.417095997729967,0
"1676","33x25",0,0,1,0
"1677","33x26",0.808181950222997,0,0.191818049777003,0
"1678","33x27",0.485614053204499,0.102175374698554,0.285480991371035,0.126729580725912
"1679","33x28",0.904249585899295,0,0.0957504141007047,0
"1680","33x29",0.880596740473353,0,0.119403259526647,0
"1681","33x30",0.886122962584796,0,0.113877037415204,0
"1682","33x31",0.778795101569071,0,0.221204898430929,0
"1683","33x32",1,0,0,0
"1684","33x33",0,0,1,0
"1685","33x34",1,0,0,0
"1686","33x35",0.298708631612458,0,0.701291368387542,0
"1687","33x36",0.156690515884839,0.414804191664921,0,0.42850529245024
"1688","33x37",0,0,0.809211612870395,0.190788387129606
"1689","33x38",1,0,0,0
"1690","33x39",1,0,0,0
"1691","33x40",0,0,1,0
"1692","33x41",1,0,0,0
"1693","33x42",0.126355730077625,0.57720912113095,0,0.296435148791425
"1694","33x43",0.861119685588348,0,0.138880314411652,0
"1695","33x44",0.333818020299417,0.445494144929099,0.220687834771485,0
"1696","33x45",0.863078469066108,0,0.136921530933892,0
"1697","33x46",0.891289090125778,0,0.108710909874222,0
"1698","33x47",0.735218291014115,0,0.135159666475254,0.129622042510631
"1699","33x48",1,0,0,0
"1700","33x49",1,0,0,0
"1701","34x0",0.663979302144303,0,0.147074177114529,0.188946520741168
"1702","34x1",0.874096997139506,0.125903002860494,0,0
"1703","34x2",0.578369215929463,0.229267206973541,0.192363577096996,0
"1704","34x3",0.712124919890173,0,0,0.287875080109827
"1705","34x4",0.90299874025764,0.0970012597423598,0,0
"1706","34x5",0.887874559472513,0,0,0.112125440527487
"1707","34x6",0.435038898908065,0,0.564961101091935,0
"1708","34x7",0.874415855813461,0,0.125584144186539,0
"1709","34x8",0.707848079367677,0.114811285912463,0.17734063471986,0
"1710","34x9",0.85962714175487,0,0.14037285824513,0
"1711","34x10",0.717991183292445,0.13794664334283,0.144062173364724,0
"1712","34x11",1,0,0,0
"1713","34x12",0.866176749377562,0,0.133823250622438,0
"1714","34x13",0.730030425297398,0,0.119782706212812,0.15018686848979
"1715","34x14",0.424296264049028,0.34224224218295,0.233461493768022,0
"1716","34x15",0,0,1,0
"1717","34x16",0,0.435466048259344,0.564533951740656,0
"1718","34x17",0.520817003780111,0.117506231831364,0.361676764388526,0
"1719","34x18",0.7447760945978,0,0.2552239054022,0
"1720","34x19",0.84962303381236,0,0.15037696618764,0
"1721","34x20",0,0,1,0
"1722","34x21",0,1,0,0
"1723","34x22",0,0.225069778661369,0.538990249541569,0.235939971797061
"1724","34x23",0,0.886768667791607,0,0.113231332208393
"1725","34x24",0.146709026839466,0.719235005250353,0,0.134055967910181
"1726","34x25",1,0,0,0
"1727","34x26",0,0.624133735133454,0,0.375866264866546
"1728","34x27",0,0.86259088838484,0,0.13740911161516
"1729","34x28",0,0.103781256333375,0.896218743666625,0
"1730","34x29",0,0.642846153416794,0,0.357153846583205
"1731","34x30",0.354584089480499,0.645415910519501,0,0
"1732","34x31",0.282585019786116,0,0,0.717414980213883
"1733","34x32",0,0.446305444097271,0.369386002707677,0.184308553195053
"1734","34x33",0,0.437176379333797,0.562823620666203,0
"1735","34x34",0.90069611639017,0,0.0993038836098301,0
"1736","34x35",0.641860818095087,0.0953301201497629,0.262809061755151,0
"1737","34x36",0,1,0,0
"1738","34x37",1,0,0,0
"1739","34x38",0,0.819447466727905,0,0.180552533272095
"1740","34x39",0.647487875381603,0.0863113036874745,0.266200820930922,0
"1741","34x40",0,0.53592458722757,0.360952426801322,0.103122985971108
"1742","34x41",0,0.386155869037128,0.613844130962872,0
"1743","34x42",0.733846221758566,0,0.266153778241434,0
"1744","34x43",0,0.765702434223073,0,0.234297565776927
"1745","34x44",0.800050711668431,0,0.199949288331569,0
"1746","34x45",1,0,0,0
"1747","34x46",0.814594665756591,0.185405334243409,0,0
"1748","34x47",0.817933533230732,0,0.182066466769268,0
"1749","34x48",0.862491052757001,0,0.137508947242999,0
"1750","34x49",0.756352572620039,0,0,0.243647427379962
"1751","35x0",0.825225128861393,0,0.174774871138607,0
"1752","35x1",1,0,0,0
"1753","35x2",0.146304619878201,0,0.853695380121799,0
"1754","35x3",0.658045667811281,0,0.186961825566773,0.154992506621947
"1755","35x4",0.282538748194021,0.596710618508812,0,0.120750633297167
"1756","35x5",0.648106418281814,0.177623072889423,0,0.174270508828763
"1757","35x6",1,0,0,0
"1758","35x7",0.886091614878213,0,0.113908385121787,0
"1759","35x8",0.852156598697225,0,0.147843401302775,0
"1760","35x9",0.744445578814704,0.135894195130205,0.119660226055091,0
"1761","35x10",0,0,1,0
"1762","35x11",0.250833083368138,0,0.749166916631862,0
"1763","35x12",1,0,0,0
"1764","35x13",0.481263008204555,0,0.289284113440437,0.229452878355008
"1765","35x14",0.2489430737406,0,0.7510569262594,0
"1766","35x15",1,0,0,0
"1767","35x16",0.172100995601616,0,0.827899004398384,0
"1768","35x17",0,0,1,0
"1769","35x18",0,0.307998035882197,0.692001964117803,0
"1770","35x19",0,0.263614987255946,0.736385012744054,0
"1771","35x20",0,0.24336878748948,0.75663121251052,0
"1772","35x21",0,0.427532881276368,0.572467118723632,0
"1773","35x22",0,0.513704459753594,0.486295540246406,0
"1774","35x23",0,0.390129157908289,0.609870842091711,0
"1775","35x24",0,0.346585876935749,0.653414123064251,0
"1776","35x25",0,0.3983999517665,0.6016000482335,0
"1777","35x26",0,0.403555143188226,0.596444856811774,0
"1778","35x27",0,0.302254537872981,0.697745462127019,0
"1779","35x28",0,0.420039438032541,0.579960561967459,0
"1780","35x29",0,0.211244536378224,0.788755463621776,0
"1781","35x30",0,0.552507478220956,0.447492521779044,0
"1782","35x31",0,0.42332160095366,0.57667839904634,0
"1783","35x32",0,0,1,0
"1784","35x33",0,0.399733372200817,0.600266627799183,0
"1785","35x34",0,0.522101699611524,0.477898300388476,0
"1786","35x35",0,0.162941319740179,0.837058680259821,0
"1787","35x36",0,0.390139153480778,0.609860846519222,0
"1788","35x37",0,0,1,0
"1789","35x38",1,0,0,0
"1790","35x39",0,0,1,0
"1791","35x40",0,0.449901429964573,0.550098570035427,0
"1792","35x41",0,0.460615373077259,0.53938462692274,0
"1793","35x42",0,0.341868923286945,0.658131076713055,0
"1794","35x43",0,0,1,0
"1795","35x44",0.754197368509248,0,0.245802631490752,0
"1796","35x45",0.734006015527919,0.101380679903559,0.164613304568523,0
"1797","35x46",0.802291139411132,0,0.197708860588868,0
"1798","35x47",0.171158360234252,0,0.828841639765748,0
"1799","35x48",0,0,1,0
"1800","35x49",1,0,0,0
"1801","36x0",0.899203458877184,0,0.100796541122816,0
"1802","36x1",0.60104038244313,0,0.39895961755687,0
"1803","36x2",0.670213354017216,0.152467926188795,0.177318719793989,0
"1804","36x3",1,0,0,0
"1805","36x4",0.905481238809736,0,0.0945187611902637,0
"1806","36x5",1,0,0,0
"1807","36x6",0.685559503573222,0,0.314440496426778,0
"1808","36x7",0,0,1,0
"1809","36x8",0.479006524145115,0,0.520993475854885,0
"1810","36x9",0.891211510173536,0,0.108788489826464,0
"1811","36x10",0.376673815275047,0.401247517993875,0.222078666731078,0
"1812","36x11",0.873870140972449,0,0.126129859027551,0
"1813","36x12",0.892980033887065,0,0.107019966112935,0
"1814","36x13",1,0,0,0
"1815","36x14",0.211410821431166,0.651202341271435,0,0.137386837297399
"1816","36x15",0.408186973395037,0.37398574447672,0.217827282128243,0
"1817","36x16",0,0,1,0
"1818","36x17",0.136914104056502,0.863085895943498,0,0
"1819","36x18",0,0.410981456957423,0.589018543042577,0
"1820","36x19",0,0,1,0
"1821","36x20",0,0,1,0
"1822","36x21",0,0.425450417450262,0.574549582549738,0
"1823","36x22",0,1,0,0
"1824","36x23",0,1,0,0
"1825","36x24",0,0.350191065076754,0.649808934923246,0
"1826","36x25",0,0.60689842932991,0.39310157067009,0
"1827","36x26",0,0.534538734977805,0.465461265022195,0
"1828","36x27",0,0.426592165067162,0.573407834932838,0
"1829","36x28",0,1,0,0
"1830","36x29",0,0,1,0
"1831","36x30",0,0.440745750206939,0.559254249793061,0
"1832","36x31",0.853459635705159,0,0,0.146540364294841
"1833","36x32",0,0,1,0
"1834","36x33",0,0,1,0
"1835","36x34",0,0.20892246956604,0.79107753043396,0
"1836","36x35",0,0.33719367952808,0.66280632047192,0
"1837","36x36",0,0.337248646933543,0.662751353066457,0
"1838","36x37",0,0.570292189868347,0.429707810131653,0
"1839","36x38",0,0.846047923144157,0,0.153952076855843
"1840","36x39",1,0,0,0
"1841","36x40",0,0.321001653180878,0.678998346819122,0
"1842","36x41",0,0.422427806735713,0.577572193264287,0
"1843","36x42",0,0.557217227443909,0.442782772556091,0
"1844","36x43",0.788582093335219,0,0.211417906664781,0
"1845","36x44",0,0,1,0
"1846","36x45",1,0,0,0
"1847","36x46",0.81254283433723,0,0.187457165662771,0
"1848","36x47",0.194887507448498,0,0.805112492551502,0
"1849","36x48",0,0.524660004247932,0.475339995752068,0
"1850","36x49",0.189935096984322,0.191195228671799,0,0.618869674343879
"1851","37x0",0,0.231855143861346,0.380424529694998,0.387720326443656
"1852","37x1",0.265940630411383,0.734059369588617,0,0
"1853","37x2",0,0.587440303865782,0,0.412559696134218
"1854","37x3",0.798785489331641,0,0.201214510668359,0
"1855","37x4",0,0.400742264071045,0.395381317581789,0.203876418347166
"1856","37x5",0.886542306942496,0,0.113457693057504,0
"1857","37x6",1,0,0,0
"1858","37x7",0.916384207521227,0,0.083615792478773,0
"1859","37x8",0.876159314216558,0,0.123840685783442,0
"1860","37x9",0.90475647219595,0,0.0952435278040502,0
"1861","37x10",0,0,1,0
"1862","37x11",0.850079394272907,0,0.149920605727093,0
"1863","37x12",0,0,1,0
"1864","37x13",0.73784602345019,0.26215397654981,0,0
"1865","37x14",1,0,0,0
"1866","37x15",0.973973809792212,0.0260261902077878,0,0
"1867","37x16",0.867400197984633,0,0.132599802015367,0
"1868","37x17",0.818900155772805,0,0.181099844227195,0
"1869","37x18",0,0.302438767040695,0.697561232959305,0
"1870","37x19",0,0.463936962873053,0.536063037126947,0
"1871","37x20",0,0.476817941784559,0.523182058215441,0
"1872","37x21",0,0.285686364456905,0.714313635543095,0
"1873","37x22",0.172859868214734,0.827140131785266,0,0
"1874","37x23",0,1,0,0
"1875","37x24",0,0.26099149450946,0.73900850549054,0
"1876","37x25",0,0.30019559917863,0.69980440082137,0
"1877","37x26",0,0.371226340948849,0.628773659051151,0
"1878","37x27",0,0,1,0
"1879","37x28",0,0.53690045585017,0.46309954414983,0
"1880","37x29",0,0.503058712174755,0.496941287825245,0
"1881","37x30",0,0.337018519495122,0.662981480504878,0
"1882","37x31",0,0.538351339878438,0.461648660121562,0
"1883","37x32",0,0,1,0
"1884","37x33",0.405264916639245,0.467303272625743,0,0.127431810735012
"1885","37x34",0,0.333856055640027,0.666143944359973,0
"1886","37x35",0,0,1,0
"1887","37x36",0,0,1,0
"1888","37x37",0,0.522021946986566,0.477978053013434,0
"1889","37x38",0,0,1,0
"1890","37x39",0,0.37754863519307,0.62245136480693,0
"1891","37x40",0,0,1,0
"1892","37x41",0,0.548688107292087,0.451311892707913,0
"1893","37x42",0.171638561125585,0.828361438874415,0,0
"1894","37x43",0.601416087633731,0,0.398583912366269,0
"1895","37x44",0,0.443024413147793,0.556975586852207,0
"1896","37x45",0.73955685135683,0,0.260443148643169,0
"1897","37x46",0.718584123562003,0.101206980458159,0.180208895979838,0
"1898","37x47",0,0.701784776347931,0,0.298215223652069
"1899","37x48",0.58491935474364,0.191097624405954,0.223983020850406,0
"1900","37x49",0,0,1,0
"1901","38x0",0.930564521618372,0,0.0694354783816276,0
"1902","38x1",0.779439530722855,0,0.110037463924217,0.110523005352929
"1903","38x2",1,0,0,0
"1904","38x3",0.865147644958676,0,0.134852355041324,0
"1905","38x4",1,0,0,0
"1906","38x5",0.899414386001486,0,0.100585613998514,0
"1907","38x6",1,0,0,0
"1908","38x7",0,0.726873006455781,0,0.273126993544219
"1909","38x8",1,0,0,0
"1910","38x9",0.507575920304105,0,0.354062191802709,0.138361887893186
"1911","38x10",1,0,0,0
"1912","38x11",0.619466123110757,0.215125546948092,0.165408329941152,0
"1913","38x12",0.476699627544697,0.201782583523746,0.219231065563385,0.102286723368173
"1914","38x13",0.725335646451884,0,0.274664353548116,0
"1915","38x14",0.845510877191424,0,0.154489122808576,0
"1916","38x15",0.234027002790695,0.536949990790999,0.229023006418305,0
"1917","38x16",0.865017355946009,0,0.134982644053991,0
"1918","38x17",0,1,0,0
"1919","38x18",0,1,0,0
"1920","38x19",0,1,0,0
"1921","38x20",0,0.332301678371367,0.667698321628633,0
"1922","38x21",0,0.58956651140605,0.41043348859395,0
"1923","38x22",0,0.520029911150445,0.479970088849555,0
"1924","38x23",0,0.468932072174834,0.531067927825166,0
"1925","38x24",0,0.491515056699398,0.508484943300602,0
"1926","38x25",0,0.478698107652757,0.521301892347243,0
"1927","38x26",0,0.545591540118319,0.454408459881681,0
"1928","38x27",0,0.389791004309919,0.610208995690081,0
"1929","38x28",0,0.577189449194194,0.422810550805806,0
"1930","38x29",0,0.18280178305599,0.81719821694401,0
"1931","38x30",0,1,0,0
"1932","38x31",0,0.605727009586292,0.394272990413708,0
"1933","38x32",0,0.478280367937886,0.521719632062114,0
"1934","38x33",0,0.270456092390917,0.611827848851778,0.117716058757305
"1935","38x34",0,0.858965823853364,0,0.141034176146636
"1936","38x35",0,0.402759716069607,0.597240283930393,0
"1937","38x36",0,0,0.673501152985896,0.326498847014105
"1938","38x37",0,0.447308176689019,0.552691823310981,0
"1939","38x38",0,0.375040968814226,0.624959031185774,0
"1940","38x39",0,0.47602020718049,0.52397979281951,0
"1941","38x40",0,0.43229969845726,0.56770030154274,0
"1942","38x41",0,0.486645847277516,0.513354152722484,0
"1943","38x42",0,0.765695311639572,0.234304688360428,0
"1944","38x43",0,0.178120177498199,0.821879822501801,0
"1945","38x44",0.790338112834127,0,0,0.209661887165873
"1946","38x45",0,0,1,0
"1947","38x46",0.55893125442327,0,0.44106874557673,0
"1948","38x47",0.566790550037498,0,0.433209449962502,0
"1949","38x48",0.72051159316912,0,0.27948840683088,0
"1950","38x49",0.081336352187296,0.918663647812704,0,0
"1951","39x0",0.217875854643511,0,0.782124145356489,0
"1952","39x1",1,0,0,0
"1953","39x2",1,0,0,0
"1954","39x3",0.589131833205951,0.217667887361681,0,0.193200279432368
"1955","39x4",0.876049914418096,0,0,0.123950085581904
"1956","39x5",0.799219385139906,0,0,0.200780614860094
"1957","39x6",0.544346499189865,0.265044634943777,0.190608865866358,0
"1958","39x7",0.90726525579882,0,0.0927347442011803,0
"1959","39x8",0,0.368503700138087,0.631496299861913,0
"1960","39x9",0,1,0,0
"1961","39x10",0.82398858391092,0,0.17601141608908,0
"1962","39x11",1,0,0,0
"1963","39x12",0.783270730836798,0,0.216729269163202,0
"1964","39x13",0.549236866740392,0,0.450763133259608,0
"1965","39x14",0.924556014294773,0.0754439857052269,0,0
"1966","39x15",0,0.460392723423196,0.539607276576804,0
"1967","39x16",0,0.471052894770332,0.528947105229668,0
"1968","39x17",0,1,0,0
"1969","39x18",0,0.679621001439821,0.320378998560179,0
"1970","39x19",0,0.406447614199855,0.593552385800145,0
"1971","39x20",0,0.473640615978595,0.526359384021405,0
"1972","39x21",0,0.000601134809857422,0.999398865190143,0
"1973","39x22",0,0.282023540922727,0.717976459077272,0
"1974","39x23",0,0.499830499756829,0.500169500243171,0
"1975","39x24",0.107790561600253,0.892209438399747,0,0
"1976","39x25",0.881646877879632,0,0,0.118353122120368
"1977","39x26",0,0.143783773364943,0.856216226635057,0
"1978","39x27",0,0.378430938029697,0.621569061970303,0
"1979","39x28",0,0,1,0
"1980","39x29",0,0.310873028464294,0.689126971535706,0
"1981","39x30",0,1,0,0
"1982","39x31",0,1,0,0
"1983","39x32",0,0,1,0
"1984","39x33",0.0667795042099027,0.933220495790097,0,0
"1985","39x34",0,0.368290016818147,0.631709983181853,0
"1986","39x35",0,0.348836458552157,0.651163541447843,0
"1987","39x36",0,0.590243785362643,0.409756214637357,0
"1988","39x37",0,0.589134358740664,0.410865641259336,0
"1989","39x38",0,0.816850113991912,0,0.183149886008088
"1990","39x39",0,0.500995470997345,0.499004529002655,0
"1991","39x40",0,0.351311924483228,0.648688075516772,0
"1992","39x41",0,0.487706898244541,0.512293101755459,0
"1993","39x42",0,0,1,0
"1994","39x43",0.697674183636928,0.0910610472856712,0.211264769077401,0
"1995","39x44",0,0.870268161673034,0,0.129731838326966
"1996","39x45",0,1,0,0
"1997","39x46",0.842286519385185,0,0.157713480614815,0
"1998","39x47",0.66041148728368,0.119001647777788,0.220586864938532,0
"1999","39x48",0.718036514773835,0.281963485226165,0,0
"2000","39x49",0.901596291347221,0,0.098403708652779,0
"2001","40x0",0,1,0,0
"2002","40x1",0,0,1,0
"2003","40x2",0.798002996731121,0,0.201997003268879,0
"2004","40x3",0.831783111839823,0,0.168216888160177,0
"2005","40x4",0,0,0.880934759727237,0.119065240272763
"2006","40x5",0,1,0,0
"2007","40x6",0.77255623897549,0,0.22744376102451,0
"2008","40x7",0.395237388587924,0.412254285391995,0.192508326020081,0
"2009","40x8",0.726383626855788,0.151602097111846,0.122014276032365,0
"2010","40x9",0.835683508981195,0.164316491018805,0,0
"2011","40x10",1,0,0,0
"2012","40x11",1,0,0,0
"2013","40x12",0.142177432307439,0,0.857822567692561,0
"2014","40x13",0.894615554348685,0.105384445651315,0,0
"2015","40x14",0.0803242531898847,0.598393199617583,0.321282547192532,0
"2016","40x15",0.0667221156757177,0.586312834312704,0.346965050011579,0
"2017","40x16",0.85067220989629,0.14932779010371,0,0
"2018","40x17",0,0.435576265597292,0.564423734402708,0
"2019","40x18",0,0.598865676382344,0.401134323617656,0
"2020","40x19",0,0,1,0
"2021","40x20",0,0.445199758533145,0.554800241466855,0
"2022","40x21",0,0.382980067421637,0.617019932578363,0
"2023","40x22",0,1,0,0
"2024","40x23",0,0.45741827899469,0.54258172100531,0
"2025","40x24",0,0,1,0
"2026","40x25",0,0.519405356566419,0.480594643433581,0
"2027","40x26",0,0.858746004316935,0,0.141253995683065
"2028","40x27",0,0.58192775620229,0.41807224379771,0
"2029","40x28",0,1,0,0
"2030","40x29",0,0.319110546131397,0.680889453868603,0
"2031","40x30",0,0.300089818549933,0.699910181450067,0
"2032","40x31",0.116927882659087,0.883072117340913,0,0
"2033","40x32",0,0.546670557176251,0.453329442823749,0
"2034","40x33",0,0.448099791947079,0.551900208052921,0
"2035","40x34",0,0.117490290677655,0.882509709322345,0
"2036","40x35",0,1,0,0
"2037","40x36",0,0.27769666461291,0.72230333538709,0
"2038","40x37",0,0.33167701754906,0.66832298245094,0
"2039","40x38",0,0,1,0
"2040","40x39",0,0.577325774105862,0.422674225894137,0
"2041","40x40",0,0.464859401069169,0.535140598930832,0
"2042","40x41",0,0.378571156112568,0.621428843887431,0
"2043","40x42",0,1,0,0
"2044","40x43",0.8593017581955,0,0,0.1406982418045
"2045","40x44",0.815996946414911,0,0.184003053585089,0
"2046","40x45",0.145226663800237,0.854773336199763,0,0
"2047","40x46",0.16880279682483,0.83119720317517,0,0
"2048","40x47",0,0.580773370924248,0.419226629075752,0
"2049","40x48",0.855445293724473,0,0,0.144554706275527
"2050","40x49",0.606669816867981,0.263122124736763,0.130208058395256,0
"2051","41x0",0.895640899956797,0,0.104359100043203,0
"2052","41x1",0,0,1,0
"2053","41x2",0,1,0,0
"2054","41x3",0.88310295352097,0,0,0.11689704647903
"2055","41x4",0.351522229489957,0,0.648477770510043,0
"2056","41x5",0.339639055224231,0,0.660360944775769,0
"2057","41x6",0.752007975874486,0,0.247992024125513,0
"2058","41x7",0.661926282593069,0,0.236275761479111,0.101797955927819
"2059","41x8",1,0,0,0
"2060","41x9",0.715289579968143,0,0.129409399968783,0.155301020063074
"2061","41x10",0,1,0,0
"2062","41x11",0.682636885662797,0,0.207920336289552,0.109442778047651
"2063","41x12",0,0,1,0
"2064","41x13",1,0,0,0
"2065","41x14",0.731872884320633,0,0.268127115679367,0
"2066","41x15",0,0.61066796092121,0.389332039078789,0
"2067","41x16",0.798869004926081,0,0.201130995073919,0
"2068","41x17",0.735637943632552,0.159845732607678,0,0.104516323759769
"2069","41x18",0,0,1,0
"2070","41x19",0.186388933767153,0.645231053681418,0,0.16838001255143
"2071","41x20",0,0.411213419962135,0.588786580037865,0
"2072","41x21",0,0,1,0
"2073","41x22",0,0.373011054016772,0.626988945983228,0
"2074","41x23",0,0.328616175464937,0.671383824535063,0
"2075","41x24",0.666892985309194,0.167944688736498,0,0.165162325954307
"2076","41x25",0,0.535502768953609,0.464497231046391,0
"2077","41x26",0,0.204992218568816,0.795007781431184,0
"2078","41x27",0,0,1,0
"2079","41x28",0,0.338960229963981,0.518341310417265,0.142698459618754
"2080","41x29",0,0.479932532596966,0.520067467403034,0
"2081","41x30",0,0.466137699048719,0.533862300951281,0
"2082","41x31",0,0.429976059493721,0.570023940506279,0
"2083","41x32",0,0.435116244474947,0.564883755525053,0
"2084","41x33",0,0.36829630973386,0.518701854532775,0.113001835733365
"2085","41x34",0,0.412356490179192,0.587643509820808,0
"2086","41x35",0.728306511505489,0,0,0.271693488494511
"2087","41x36",0,0,1,0
"2088","41x37",0,0.529299365593835,0.470700634406165,0
"2089","41x38",0,0.715375249559844,0.284624750440156,0
"2090","41x39",0,0.479572423822509,0.520427576177491,0
"2091","41x40",0,0.434729531737876,0.565270468262124,0
"2092","41x41",0,0.354897672482376,0.521618896266549,0.123483431251075
"2093","41x42",0,0,1,0
"2094","41x43",0,0.525779222812503,0.474220777187497,0
"2095","41x44",0,0,0.879680910898912,0.120319089101088
"2096","41x45",0.870768447454955,0,0.129231552545046,0
"2097","41x46",0.63961643987977,0.21737838356327,0.143005176556961,0
"2098","41x47",0.843792529403526,0,0.156207470596474,0
"2099","41x48",1,0,0,0
"2100","41x49",0.849724035315248,0,0.150275964684752,0
"2101","42x0",0,0,1,0
"2102","42x1",0.902427136273218,0,0.0975728637267821,0
"2103","42x2",0.70337810573168,0,0.29662189426832,0
"2104","42x3",1,0,0,0
"2105","42x4",1,0,0,0
"2106","42x5",0.136687573207994,0,0.863312426792006,0
"2107","42x6",0.450462666895993,0.359915339679967,0.18962199342404,0
"2108","42x7",0,0.4608879711708,0,0.5391120288292
"2109","42x8",0.860880821072687,0,0.139119178927312,0
"2110","42x9",0.449293128741205,0.225219801615445,0.151784025132779,0.173703044510571
"2111","42x10",0.880856208599696,0,0.119143791400304,0
"2112","42x11",0,1,0,0
"2113","42x12",0,0.618603390165087,0.381396609834913,0
"2114","42x13",0.904015533611461,0,0.095984466388539,0
"2115","42x14",0,0.32401321922248,0.67598678077752,0
"2116","42x15",0.119141640200674,0.351808254843794,0.529050104955532,0
"2117","42x16",0.835656694325213,0,0.164343305674787,0
"2118","42x17",0,0.534991105053522,0.465008894946478,0
"2119","42x18",0,0.294614936115226,0.705385063884774,0
