,Cancer,Ductal,Macrophages,Mast,Monocytes,mDCs
24x40,0.12781115,0.2705858,0.07081682,0.2684263,0.03185527,0.2305047
24x41,0.17248626,0.24313456,0.0995523,1.7385697e-12,0.19997948,0.28484735
24x42,0.15295166,0.26547804,0.109312914,0.16682774,0.15717962,0.14825006
24x43,0.17783745,0.29220238,0.09704651,0.087660246,0.08408749,0.26116595
24x44,0.26602137,0.25171784,0.14522871,0.13590829999999998,0.117820345,0.08330349599999999
24x45,0.22119105,0.18800768,0.078529365,0.14895222,0.05550721,0.30781242
24x46,0.24797109,0.24718577,0.04494669,0.22013338,0.09956149,0.14020166
24x47,0.25287244,0.26159644,0.06846877,0.05658983,0.04960599,0.31086656
24x48,0.257403,0.11371637,0.08731136,0.028718842,0.16551003,0.34734046
24x49,0.17334443,0.27448523,0.07619242,1.3145954e-12,0.13521178,0.34076616
25x0,0.3860784,0.13384812,1.5241874e-12,4.6985722999999996e-12,0.1036578,0.37641564
25x1,0.5095444,0.16194879,0.11481241,4.168508e-12,0.0638769,0.14981753
25x2,0.31569508,0.15046120000000002,0.17013068,0.24737910000000002,0.11633387,1.7039717e-11
25x3,0.5832574,0.06828203,0.04195517,0.017575454,0.03179006,0.25713992
25x4,0.5616179,0.10607206,0.042622972,0.17697665,0.10089142599999999,0.011818956
25x5,0.3060815,0.14350626,0.026762783999999998,0.33461946,0.058441017000000005,0.13058893
25x6,0.54211664,0.104333535,0.12200599999999999,1.2684778e-12,0.055801097,0.17574279
25x7,0.44218820000000003,0.08921159,9.377449e-13,4.938706e-12,0.083254784,0.38534546
25x8,0.5818183000000001,0.06333507599999999,0.059233952,0.007053980600000001,0.1451967,0.14336197
25x9,0.40641135,0.19795345,0.013298041000000002,0.26466998,0.057172336,0.060494803
25x10,0.32552385,0.23280963,9.689094e-13,0.06367596,6.6769523e-13,0.37799054
25x11,0.40749308,0.16519363,0.21963045,2.1285298e-12,0.14598487,0.061697982
25x12,0.40196368,0.3055078,0.04207375,1.842199e-12,0.084633425,0.1658213
25x13,0.2521195,0.20494421,2.0456976000000003e-12,6.1198017e-12,0.05994545,0.48299086
25x14,0.3079855,0.16949865,0.029599063,1.0701976e-12,0.20654601,0.28637072
25x15,0.34165877,0.23106161,2.4243053e-12,2.6807653e-12,0.20808206,0.2191975
25x16,0.60641694,0.18819189,0.0652953,3.6112504000000002e-12,4.781849e-12,0.14009593
25x17,0.33457863,0.08731934,0.15084559,1.6004344999999998e-12,0.06825210000000001,0.35900440000000006
25x18,0.39333314,0.11228478,0.068881996,0.05758621,0.048301022,0.31961283
25x19,0.31287750000000003,0.1566475,0.072025195,0.23159365,0.08430579,0.1425504
25x20,0.21090482,0.18363625,0.047060452,0.14730962,0.08534095,0.32574788
25x21,0.32903603,0.11608709,6.9522226999999996e-12,0.20466311,0.06845041,0.28176332
25x22,0.22237314,0.11290601,0.07932687599999999,0.021533912000000002,0.12408095,0.43977913
25x23,0.19004646,0.18038084,0.053736217,0.2656867,0.06695603,0.24319385
25x24,0.2059285,0.08770484,0.12274093,0.18452917,0.19020478,0.20889181
25x25,0.19712046,0.11499687,0.12285764,0.21703395,0.11216346,0.23582764
25x26,0.23690392,0.08006384,0.06913917,0.1362132,0.10676757,0.37091228
25x27,0.19452979,0.09915253,0.06346431,0.3035645,0.07214533,0.2671436
25x28,0.2279252,0.06261614,0.04738711599999999,0.26986715,0.09530830400000001,0.29689616
25x29,0.23316808,0.06983818,0.15489997,0.104511656,0.10161344,0.33596864
25x30,0.23937482,0.08750495,0.10932469,0.20395567,0.09387480000000001,0.26596507
25x31,0.20973471,0.08417082,0.10324325,0.22177145,0.08739004,0.29368979999999995
25x32,0.22055766,0.08448746,0.10418462,0.19027917,0.10789217,0.29259884
25x33,0.22710596,0.106187455,0.09140651,0.20747815,0.08565799,0.28216395
25x34,0.22493055,0.09920507,0.08006588,0.31916028,0.11175261,0.16488558
25x35,0.20875491,0.1032856,0.043141052,0.2041951,0.05779782,0.3828255
25x36,0.18763423,0.08168064,0.11040506,0.14188357,0.07145713,0.40693945
25x37,0.18878370000000003,0.14724189,1.4713123999999999e-12,0.2494458,0.08271724,0.33181134
25x38,0.19800638,0.13943227,0.09038167400000001,0.082810245,0.07000877,0.41936067
25x39,0.09423905,0.37290275,0.16257076,1.1012205e-12,0.15888628,0.21140118
25x40,0.12299193,0.19453847,0.13921148,0.045074724000000004,0.08228717,0.41589620000000005
25x41,0.19573089999999999,0.23081739,0.11073434,0.19507919,0.04744517400000001,0.22019299999999997
25x42,0.14812089999999997,0.1701374,0.10475706,0.19952193,0.042878225,0.3345845
25x43,0.19299477,0.24703632,0.11460602,1.4071768999999999e-12,0.111182764,0.33418015
25x44,0.14301379,0.37338865,0.0858373,0.22851491,0.16924533,9.844561e-13
25x45,0.19206545,0.16995183,0.15213788,1.2986481000000002e-12,0.06526493,0.4205799
25x46,0.20357856,0.19679275,0.00962671,0.24224283,0.11540697,0.23235214
25x47,0.18696626,0.23952529,0.060374483,2.0106563999999998e-12,0.19087915,0.32225479999999995
25x48,0.21900207,0.24993692,1.2023208000000001e-12,0.21573943,0.04685496,0.26846653
25x49,0.15048435,0.20090981,0.039770387000000004,0.22477832,0.094781525,0.28927559999999997
26x0,0.34314838,0.25596863,0.018592736000000002,3.1143137e-11,0.09075573,0.29153457
26x1,0.33165175,0.15849939,0.016371995,0.20716491,0.07391112,0.21240087
26x2,0.28814316,0.16130127,5.637657e-13,0.048812058,0.014963985,0.48677954
26x3,0.49578583,0.115159765,0.022518799,0.02159012,0.09907576,0.24586971
26x4,0.42350262,0.088183165,0.015925271,0.38846958,0.013568805500000001,0.07035058
26x5,0.32121003,0.25103176,0.11408406,0.20900343,1.2196718e-12,0.10467072
26x6,0.5707223000000001,0.1807506,0.03257974,1.3421197e-12,0.20114535,0.014802016999999999
26x7,0.27585536,0.23511647,0.1441922,0.09501543,0.044373468,0.2054471
26x8,0.4267856,0.11348310000000002,0.11854123,0.25064626,0.0905439,7.162276399999999e-13
26x9,0.42253235,0.15494589999999997,0.026262745,0.05004352,0.06835381,0.27786162
26x10,0.38216615,0.12007054,1.6673578999999999e-12,0.06549461,0.04910705,0.3831616
26x11,0.40442502,0.13931574,0.083893865,2.9172036e-11,0.10059083,0.2717746
26x12,0.32753626,0.17173655,7.703279e-12,0.31057070000000003,0.0099789705,0.18017755
26x13,0.2582716,0.31091988,1.3009035000000001e-11,0.32814312,0.027691329,0.07497404
26x14,0.27007306,0.12280534,0.11016041,0.056351658,0.09534199,0.3452675
26x15,0.31984684,0.12149666,0.1321088,1.9014256e-12,0.091240846,0.33530688
26x16,0.36086753,0.34441122,0.09902496,1.4555481000000001e-12,0.09777361,0.09792271
26x17,0.2654497,0.11416572,0.10136567,0.05815514,0.06437071400000001,0.39649302
26x18,0.26615623,0.12508383,0.081259176,0.2567273,0.045347057,0.22542639
26x19,0.15273617,0.20721354,0.06295187,0.066617265,0.08758932,0.42289189
26x20,0.46749070000000004,0.03694176,0.062639065,0.1691641,0.10043694,0.16332739999999998
26x21,0.4046277,0.124506794,0.14925408,2.7577897e-12,0.07416244,0.24744899999999997
26x22,0.22149582,0.16441767,0.15114474,0.0155661255,0.15039223,0.2969834
26x23,0.19928965,0.14210783,0.07865813,0.30907613,0.05471637,0.21615186
26x24,0.46469906,0.042447917,0.13832505,0.1450688,0.10244655,0.10701261
26x25,0.20501155,0.098530754,0.010575168999999999,0.23576978,0.073456965,0.3766558
26x26,0.20287901,0.10902931,0.04534865,0.27161490000000005,0.05165943,0.31946877
26x27,0.21428269,0.079367995,0.11046610000000001,0.22373624,0.07962982,0.29251722
26x28,0.20379177,0.09118564,0.06097298,0.2875272,0.058721468,0.29780096
26x29,0.23116803,0.09319918599999999,0.05047059,0.266392,0.071307525,0.28746265
26x30,0.20870951,0.09718072,0.091852814,0.13902898,0.14954722,0.31368077
26x31,0.20134465,0.07248945,0.08188495,0.15937011,0.11788361,0.36702716
26x32,0.19918509,0.07891469400000001,0.08354310000000001,0.09006034,0.10591822,0.44237855
26x33,0.22914842,0.099536955,0.07368552,0.19357914,0.09817712,0.3058728
26x34,0.24409564,0.08347663,0.06503115,0.23818694,0.07486687,0.2943428
26x35,0.24708338,0.087290585,0.031869005,0.3403679,0.06390169999999999,0.22948746
26x36,0.092098735,0.23886037,0.10041459,0.13253397,0.13851233,0.29758
26x37,0.20252414,0.16523267,0.055024464,0.09869587,0.10397523,0.37454766
26x38,0.18993151,0.22924009999999997,0.06996067,0.111075,0.12326471,0.27652806
26x39,0.31142533,0.15302525,0.11321401,1.4229133e-12,0.09742934,0.32490605
26x40,0.12407881,0.23206021,0.14133538,0.30500522,0.088442415,0.10907794
26x41,0.18168171,0.20127742,0.11062075,0.10962050400000001,0.059105318,0.3376943
26x42,0.15975566,0.22256516,0.11832494,0.026763047999999998,0.058196906,0.41439432
26x43,0.27888462,0.15100642,0.0892098,0.24968174,0.080875784,0.15034166
26x44,0.24033622,0.17040063,0.026689041,0.038945016,0.05283768,0.47079129999999997
26x45,0.12405392,0.32122532,0.11867942,0.09010541,0.07918696,0.26674899999999996
26x46,0.16396783,0.19668922,0.058704898,2.3168425e-12,0.14389697,0.43674105
26x47,0.28153574,0.11320806,0.0052356287,0.086804375,0.07924682,0.43396935
26x48,0.19493745,0.2688548,1.0095978e-12,0.3431234,0.04976146,0.14332284
26x49,0.4406773,0.18514663,0.11475652,0.117402725,0.07788339999999999,0.06413341
27x0,0.3122975,0.21083623,0.08684353,0.021577352999999997,0.07546684,0.29297853
27x1,0.5039477,0.120830335,0.09948616,4.1570970000000004e-12,0.04762347,0.22811225
27x2,0.36621127,0.18663432,1.8440313999999998e-12,0.014834275,0.00044303562000000006,0.4318772
27x3,0.43320912,0.32152689,0.19558865,5.4087325e-12,0.049675353,2.569698e-12
27x4,0.42013136,0.05969546,0.024779787,0.036626935,0.042136874000000005,0.41662955
27x5,0.5192599,0.1619115,0.01235407,1.3017906999999998e-12,0.032090478,0.27438402
27x6,0.42627296,0.23973629,0.23979177,0.032885917,0.031705175,0.029607897999999997
27x7,0.27841428,0.17360462,0.035053298,1.6245929e-12,0.08470327400000001,0.42822453
27x8,0.3168078,0.17807074,1.0964641e-12,0.43851829999999997,0.031725373,0.03487779
27x9,0.29301655,0.27481459999999996,0.17097825,2.6298672000000004e-12,0.08002398,0.18116657
27x10,0.29715255,0.38217843,0.16989076,1.4203428e-12,0.08221917,0.068559125
27x11,0.29336134,0.25890789999999997,0.19966014,0.017160108,0.14080597,0.090104535
27x12,0.27716640000000003,0.26030943,0.00465728,1.4712542999999999e-12,0.09680735,0.3610595
27x13,0.22628804,0.26009655,3.0632163e-12,2.548798e-12,0.14477307,0.36884229999999996
27x14,0.269989,0.22390112,0.09827709,2.0047514e-12,0.00567338,0.4021594
27x15,0.20208679999999998,0.21947977,0.038638900000000004,0.22191170000000002,0.03671963,0.28116322
27x16,0.22960146,0.39360774,0.16094092,1.1807698000000001e-12,0.21584982,4.2521884000000006e-12
27x17,0.3241186,0.15930347,0.1455594,0.08065892,0.15895924,0.13140036
27x18,0.28373358,0.18036367,0.032545738,0.08677947,0.06325051,0.353327
27x19,0.23942235,0.15454991,0.09703133,0.32520404,0.060247287000000004,0.12354498
27x20,0.23436372,0.20479728,0.12805782,6.448300999999999e-13,0.07206257,0.36071867
27x21,0.1756157,0.23652305,0.060130015,0.06527259,0.048914954000000004,0.41354367
27x22,0.26486468,0.12515861,0.05773259,3.8745589999999994e-12,0.050198343,0.50204575
27x23,0.22785763,0.16456683,0.0993855,0.025395877999999997,0.092397645,0.39039654
27x24,0.18292193,0.07637042599999999,0.11024423,0.10582147,0.074889265,0.44975272
27x25,0.25218126,0.06567548,0.08901743,0.45938090000000004,0.040233082999999996,0.09351181
27x26,0.13176325,0.19641384,0.0856331,0.09372733,0.055326852999999995,0.43713564
27x27,0.1906223,0.08501927,0.12303241,0.19775781,0.08437044,0.31919770000000003
27x28,0.18412597,0.10047336,0.057860337000000005,0.22985882,0.090502486,0.33717898
27x29,0.22357199,0.0714766,0.124192335,0.0984862,0.11500173,0.36727109999999996
27x30,0.16727714,0.13268147,0.10169054,0.20146473,0.12536313,0.27152297
27x31,0.22693690000000002,0.09730472,0.09679229,0.18112601,0.10717596,0.29066417
27x32,0.24427037,0.08043031,0.0773884,0.23058265,0.073098674,0.29422957
27x33,0.20907755,0.10302714,0.11321795,0.09412547,0.13327451,0.34727734
27x34,0.15366589,0.17650911,0.15588652,0.30538392,0.09369795,0.11485661
27x35,0.17058316,0.10758519999999999,0.13491002,0.115225494,0.05847264,0.41322345
27x36,0.17994131,0.14227487,0.07591173,0.09750331,0.12232137,0.38204740000000004
27x37,0.17248955,0.14848413,0.055416293,0.26043186,0.08372824,0.27944988
27x38,0.14409855,0.20683868,0.04069189,0.010336396,0.10736524,0.49066925
27x39,0.14411688,0.19610615,0.0610169,0.09798943,0.07835539,0.42241526
27x40,0.11645162,0.22474663,0.06080403,0.21568048,0.09914963,0.2831676
27x41,0.20352839,0.22342594,0.16407098,0.14886455,0.09969469,0.16041546
27x42,0.19437307,0.18772076,0.14258078,6.0008282999999994e-12,0.05795865,0.41736674
27x43,0.049891673,0.26426625,0.113205716,0.22659610000000002,0.059749153,0.28629103
27x44,0.26947784,0.30376679999999995,0.09009078,0.23149922,0.10516544,2.4038649e-12
27x45,0.30572286,0.25805,0.1430412,0.22583218,0.06735369599999999,7.27223e-12
27x46,0.12251158,0.2587264,0.05223623,0.26275048,0.03924828,0.26452705
27x47,0.12119077,0.30036688,1.5497229999999999e-12,0.0877238,0.06435397,0.42636457
27x48,0.11138073,0.29396954,0.023000712000000003,2.195999e-12,0.113053665,0.45859529999999993
27x49,0.14682795,0.31659475,0.041421916,3.6332966e-12,0.1253362,0.3698192
28x0,0.32980275,0.2510045,0.08094931400000001,1.5445351999999999e-12,0.09775489999999999,0.24048857
28x1,0.35099107,0.15588729,7.212599699999999e-13,0.28797132,0.06705916,0.13809113
28x2,0.34428772,0.30357477,0.062753856,9.004747e-13,0.11797646,0.17140722
28x3,0.27032593,0.33800623,1.4652941e-12,4.042058e-12,0.12875043,0.26291743
28x4,0.39857220000000004,0.40204313,6.8341496e-12,1.6711523000000001e-12,9.106479e-12,0.19938470000000003
28x5,0.3244893,0.3067032,0.04947290000000001,0.14880094,0.0120489355,0.15848473
28x6,0.33415982,0.25400248,9.287324e-13,1.6702791000000001e-12,0.067557715,0.34427997
28x7,0.31364813,0.27166903,2.975626e-12,0.299781,0.06478279,0.05011912
28x8,0.33625275,0.15864135,0.002334946,1.1851508999999998e-12,0.06183036,0.44094065
28x9,0.39409962,0.18384121,1.6956354999999998e-11,0.07511826,0.021396266,0.3255446
28x10,0.377967,0.17517270000000001,0.048261202999999996,0.00956935,0.049876664,0.33915314
28x11,0.37131307,0.11812087,0.07741674,0.37407047,0.01697623,0.042102545
28x12,0.35959333,0.16443516,2.1278394e-12,2.4807842e-11,0.08074095,0.39523053
28x13,0.15415204,0.22591843,0.09604868,0.12498253,0.14590837,0.25298998
28x14,0.35804895,0.27380756,0.10702624,1.9602822e-12,0.030674161000000002,0.23044315
28x15,0.43268073,0.10222919999999999,2.63095e-12,0.017155576000000002,0.08694685,0.36098763
28x16,0.2426117,0.16281763,0.07409299,0.06678811,0.09169517,0.36199442
28x17,0.34109005,0.27416104,0.052792814,0.05022926,0.2817269,2.451177e-12
28x18,0.21413116,0.20101535,0.036928896,0.08220819,0.06888026,0.39683616
28x19,0.22497916,0.17041282,4.370727e-12,0.17444988,0.059481118,0.370677
28x20,0.23679246,0.16359855,1.0716595e-12,0.2618359,0.08308998,0.2546831
28x21,0.35120207,0.20693897,1.1862278999999999e-12,1.0078759e-12,0.11594814,0.32591087
28x22,0.23290442,0.29307836,0.10203464,5.8282914e-13,0.17050976,0.20147279
28x23,0.23305993,0.1421114,0.10900504,0.046960033,0.058351167,0.41051242
28x24,0.20992655,0.22229916,0.113226,0.11221394,0.11041822,0.23191614
28x25,0.20942447,0.17053398,0.09199119,0.17713991,0.10769495,0.24321558
28x26,0.19091729999999998,0.14931169,0.13778113,0.15262783,0.084553346,0.28480878
28x27,0.1456303,0.15225166,0.0061915233,0.12823746,0.13416141,0.43352759999999996
28x28,0.19836915,0.19760707,0.06736408,0.18764946,0.08627115,0.26273915
28x29,0.24040325,0.08055096,0.12670456,0.23676969,0.12982722,0.18574435
28x30,0.22097337,0.09359268,0.07273706,0.26394963,0.060293563,0.28845373
28x31,0.19367465,0.1357789,0.051748622,0.08257455,0.17475529,0.36146796
28x32,0.21605447,0.19129911,0.05884162,0.24743709,0.10992097,0.1764468
28x33,0.1702813,0.16352977,0.11333815,0.0461693,0.109726906,0.39695457
28x34,0.23138662,0.11395316,0.030340499999999996,0.021517500000000002,0.19821109,0.40459114
28x35,0.13768458,0.22664145,0.029016517000000002,0.06603433,0.065762535,0.47486067
28x36,0.17494616,0.20800626,0.038905043,0.23956701,0.0045309593,0.33404455
28x37,0.18892583,0.21972746,0.10851016,0.1923733,0.07419778,0.21626547
28x38,0.22077574,0.23312981,0.046451658,0.15279417,0.10093096,0.24591770000000002
28x39,0.19953348,0.17938198,0.07989909,0.26669,0.111281596,0.16321382
28x40,0.22252247,0.20600104,0.037299912000000005,0.18627027,0.13048136,0.21742496
28x41,0.18563323,0.26517504,0.08574446,0.12654735,0.050934485999999994,0.28596538
28x42,0.17052104,0.38241786,0.17335315,8.29304e-12,0.13380267,0.13990529
28x43,0.13466083,0.20655779999999999,0.022229895,0.04537296,0.06816058,0.52301794
28x44,0.14231816,0.22673823,0.08729013,0.33194229999999997,0.036049217,0.17566197
28x45,0.02183286,0.25568029999999997,0.07729861,0.008380584,0.12397531,0.51283234
28x46,0.12225467,0.3429366,4.56241e-12,0.21648774,0.10846784,0.20985313
28x47,0.09217663,0.55390453,0.12807587,0.027900185,0.15199646,0.04594634
28x48,0.15845479,0.43629712,3.879776e-12,0.20337766,0.09857914599999999,0.10329125
28x49,0.30438486,0.22344749,1.4724789e-11,0.031035049,0.053861032999999996,0.38727158
29x0,0.4651187,0.32324883,0.09620885,1.3403426000000002e-12,0.115423635,9.22346e-13
29x1,0.43224883,0.1318657,0.046501532000000005,0.33146745,0.05791649,3.7278197e-12
29x2,0.3527325,0.1566004,3.0979040000000002e-12,2.6497626e-12,0.10560372,0.38506344
29x3,0.5824235,0.1748152,0.01609745,1.2995540000000001e-12,0.02219187,0.20447192
29x4,0.25747960000000003,0.32139662,1.3169558e-12,0.08574527,0.15883099,0.17654751
29x5,0.40545774,0.29240984,0.024368405,0.20197259,0.0757914,1.4618913e-12
29x6,0.30817935,0.18713756,0.054831266,2.6048022e-12,0.1126493,0.33720258
29x7,0.38776794,0.14160131,1.4926685e-11,1.7914336e-12,0.040554599999999996,0.43007624
29x8,0.47306624,0.18146987,0.090201154,9.388354e-13,0.05908341,0.19617936
29x9,0.3225308,0.18461351,9.187843000000001e-13,0.24719626,0.09618907,0.1494703
29x10,0.3175392,0.26670012,0.046126272999999995,0.04617943,0.0299187,0.29353628
29x11,0.27836669999999997,0.23510449,0.017170316,0.14077772,0.043762542,0.2848182
29x12,0.4573147,0.29872566,0.036942597,1.3652033000000002e-12,0.20701710000000004,1.2081382e-12
29x13,0.30954045,0.20041779,0.008403655999999999,0.26606286,0.056463987,0.15911135
29x14,0.24267004,0.47871476,0.20618904,1.1979825000000001e-12,0.07242613,2.0139647e-12
29x15,0.30474177,0.2521928,1.2282591e-12,0.018482702,0.06301559,0.36156714
29x16,0.27187034,0.3424988,0.08431905,9.52859e-13,0.1502067,0.15110506
29x17,0.27556640000000004,0.18507142,0.0582572,0.12613928,0.037453096,0.31751263
29x18,0.16738674,0.32827157,2.2516054e-12,6.0763785e-12,0.053826544000000004,0.45051512
29x19,0.16383359,0.38116187,4.272615e-12,2.7734798e-12,0.17916952,0.27583507
29x20,0.19168112,0.27190897,2.391844e-12,0.006566097,0.09802112,0.43182272
29x21,0.18168874,0.23588637,0.16737317,2.0146046e-12,0.094687365,0.32036442
29x22,0.21998575,0.15859343,0.03566617,0.18997161,0.14691037,0.24887261
29x23,0.36050743,0.122553535,0.042164885,1.5853915e-12,0.13746941,0.33730477
29x24,0.23856108,0.23012029,0.11282302,0.3263297,0.092166,7.2513816e-13
29x25,0.20633857,0.19401541,0.05659187,0.03976405,0.06232435,0.44096574
29x26,0.1813759,0.15010464,0.07423308,0.18074690000000002,0.060377784000000004,0.35316175
29x27,0.08226048,0.2855362,0.078158244,1.01709275e-11,0.076249234,0.47779587
29x28,0.19401614,0.15261203,0.03756021,0.011873938999999998,0.06947769,0.53446
29x29,0.2173244,0.12173069,0.14216074,0.095138885,0.13844824,0.28519705
29x30,0.14880173,0.11777682,0.051562052000000004,0.16106592,0.14440261,0.37639087
29x31,0.18980637,0.11487912,0.055534247,0.32743275,0.06959117,0.24275635
29x32,0.19997212,0.10739912,0.028209272999999997,0.16455227,0.09292467,0.40694255
29x33,0.18732043,0.20010547,0.117347166,0.09523123,0.08188712,0.3181085
29x34,0.14644869,0.24508144,3.1793627e-11,0.34420452,0.020169152,0.24409622
29x35,0.20504308,0.16683045,0.092677325,0.033053442999999995,0.10597783,0.3964179
29x36,0.17240945,0.22235644,0.07775561,0.032344397000000004,0.12353419,0.37159982
29x37,0.09937336,0.25031376,0.097774684,0.3369703,0.048278913,0.16728902
29x38,0.15516137,0.20334078,0.036390442,0.273287,0.06964575,0.26217470000000004
29x39,0.10936605,0.27065814,0.0757272,0.0187099,0.100415215,0.4251235
29x40,0.07492164,0.33431262,0.07044771,4.1224e-12,0.07586043,0.44445762
29x41,0.1730894,0.28550667,0.048101276,5.002049e-12,0.06658829,0.42671433
29x42,0.19687968,0.29639453,0.1367743,0.018809203,0.07140114,0.2797412
29x43,0.11391963,0.2718989,0.013063258000000001,0.03608796,0.06581844,0.49921182
29x44,0.07563914,0.39275187,1.1349378000000002e-12,5.6747432e-12,0.04481748,0.48679146
29x45,0.20031637,0.31333748,0.10979038,0.08721765,0.054135065999999996,0.23520307
29x46,0.25740789999999997,0.24328007,3.8952157e-11,0.34347856,0.044823866,0.11100955
29x47,0.17550409,0.3089425,0.020827582,0.35972798,0.023562347999999997,0.1114356
29x48,0.28881484,0.24034765,0.044931099999999995,0.10203876,0.032477286,0.2913903
29x49,0.24867038,0.38796452,0.14792307,3.8373370000000006e-12,0.21544202,2.8681185e-12
30x0,0.40731093,0.18149276,2.7833094e-12,0.018317964,0.045952935,0.34692540000000005
30x1,0.486022,0.11400495,0.081920005,0.18393202,0.04384141,0.09027953
30x2,0.3337369,0.092359215,0.04566814,2.1056275e-12,0.054584254000000006,0.47365153
30x3,0.2749787,0.31227459999999996,0.02390424,1.6561199e-11,0.05218455,0.33665797
30x4,0.25111172,0.34691024,0.0008586446000000001,0.3436307,1.7465688999999999e-12,0.057488732
30x5,0.37102216,0.20608334,0.019860849,0.19471581,0.08251971,0.12579805
30x6,0.23365606,0.4092208,0.076354966,3.4439343999999996e-12,0.030948927999999997,0.24981923
30x7,0.31975776,0.39524618,4.2465207e-12,0.013940203,0.15297115,0.11808478
30x8,0.3790394,0.09501974,0.20101088,1.1142597e-12,0.079292,0.24563800000000002
30x9,0.2672395,0.22796206,2.998734e-12,0.07917448,0.080682375,0.34494159999999996
30x10,0.51356614,0.1327816,0.09737926,0.036683742000000005,0.17017637,0.04941299
30x11,0.34395394,0.23632325,1.4112677e-12,0.22865947,0.03943533,0.15162803
30x12,0.29400012,0.27969772,1.38403e-12,1.8695126e-12,0.049923915,0.37637827
30x13,0.37150368,0.19874962,0.11393292,0.20543360000000002,0.086798325,0.023581797
30x14,0.2563734,0.2371903,0.090637065,0.03600313,0.07934215,0.300454
30x15,0.19086266,0.17774671,0.0097610215,0.07324485,0.09692988,0.45145488
30x16,0.19341522,0.37674496,0.006673699,1.2742678999999998e-12,0.10687838,0.3162877
30x17,0.27711892,0.17264889,1.517641e-12,0.057687696,0.060526103,0.43201843
30x18,0.07682284,0.41481546,0.12170625,1.2363018999999998e-12,0.09422422,0.2924313
30x19,0.40487555,0.16045119,1.7447668000000002e-12,0.23613867,0.09656098,0.101973645
30x20,0.08510118,0.36305679999999996,0.054852754000000004,0.21279266,0.07250724,0.21168934
30x21,0.11635457,0.32829250000000004,0.068281405,0.28699050000000004,0.08151306,0.11856793
30x22,0.25763944,0.19980483,0.06313894,0.09717384,0.08445085599999999,0.29779202
30x23,0.15566751,0.24930460000000002,0.117828734,2.0215268e-12,0.09452534,0.38267383
30x24,0.26112506,0.17549156,9.154794e-13,0.3172138,0.0035138505,0.24265572
30x25,0.2105408,0.31473379999999995,0.044301465,0.27932543,0.06825976,0.082838774
30x26,0.2247449,0.13480146,0.10230103,8.769224e-13,0.09785326,0.44029936
30x27,0.1421353,0.23510735,0.06198074,0.02257027,0.15797111,0.3802351
30x28,0.3094002,0.18365844,0.03153167,0.058090687,0.03998959999999999,0.37732940000000004
30x29,0.22018392,0.16042984,0.102498144,0.19045746,0.18222882,0.14420186
30x30,0.21671833,0.32378959999999996,0.21564226,0.06224281,0.18160702,7.961131e-12
30x31,0.20704955,0.14751785,0.054400372999999995,0.18422844,0.063261785,0.343542
30x32,0.19426368,0.2551541,9.015805000000001e-13,0.027340667000000003,0.124336325,0.39890516
30x33,0.21235673,0.17573375,0.08065445,8.6274596e-13,0.072167486,0.45908764
30x34,0.15494823,0.23361686,0.09930171,0.17112711,0.08334338,0.25766279999999997
30x35,0.07789198,0.32035127,0.015513263000000001,0.28657192,0.12816963,0.17150186
30x36,0.13188581,0.22144228,0.04737074,0.033631697,0.17111011,0.39455938
30x37,0.19655612,0.18178762,0.019218516,0.0037401565000000003,0.09296507,0.50573254
30x38,2.6302255e-12,0.55350745,0.26462759999999996,1.3303149e-12,0.18186496,1.2211994e-11
30x39,0.24746783,0.20545124,0.15248203,1.1217039e-12,0.17029233,0.22430661
30x40,0.14817616,0.24533544,0.008650054,0.055110436,0.058938067000000004,0.48378983
30x41,0.42126012,0.26450107,0.012701276000000001,4.430168e-12,0.028430057999999998,0.27310762
30x42,0.18891102,0.2928231,0.018753849,0.059555437,0.06438312,0.37557346
30x43,0.29306108,0.25790873,0.09954272,0.027836378999999998,0.18979748,0.13185361
30x44,0.17179438,0.30075684,0.052244566,0.42087975,0.05432448,2.9423053e-12
30x45,0.06578307,0.48022288,1.5475843999999999e-12,0.33417293,0.06482673,0.054994505
30x46,0.13641575,0.25173354,1.0670332e-12,0.078792155,0.06415897,0.46889952
30x47,0.26594487,0.24477734,8.307421999999999e-13,0.053708605,0.07536257,0.3602066
30x48,0.19688508,0.31301433,0.0445131,0.26848328,0.080726184,0.096377954
30x49,0.13093594,0.32472405,2.888191e-12,0.16290343,0.045962486,0.3354741
31x0,0.34780768,0.08743653,3.2431840000000002e-12,0.077543855,0.09245034,0.39476162
31x1,0.44972402,0.16180827,0.13590835,0.046877347,0.10496011,0.10072191
31x2,0.42689636,0.18703485,0.053412568,7.1664497e-12,0.17131524,0.16134097
31x3,0.22188061,0.26184650000000004,1.3876253000000001e-12,0.23170376,0.046375032999999996,0.23819402
31x4,0.30035686,0.26148883,0.017633386,3.992673e-11,0.06488646,0.35563448
31x5,0.43828258,0.164917,0.016433736,1.2059608000000001e-12,0.07553451,0.30483225
31x6,0.25336793,0.30024922,0.022267947000000003,1.6205499e-12,0.06779808,0.35631686
31x7,0.5085889,0.21406363,0.09127032,1.0461780999999998e-12,0.057570696,0.12850642
31x8,0.23196937,0.26287654,0.015081019,4.335664e-12,0.067891255,0.42218181
31x9,0.42331803,0.14268446,0.14245331,0.021416219,0.07301845,0.19710958
31x10,0.32272434,0.34872168,8.474771999999999e-13,1.5831118000000001e-12,0.16161017,0.16694377
