"","cell_ID","mDCs","Macrophages","Mast","Monocytes"
"1158","23x7",0.242586170273087,0.587802658718171,0,0.169611171008741
"1159","23x8",0.707279999738545,0,0,0.292720000261455
"1160","23x9",1,0,0,0
"1161","23x10",0.679945969236665,0,0,0.320054030763335
"1162","23x11",0.332904758094846,0,0.228143949602646,0.438951292302508
"1163","23x12",0,0,0,1
"1164","23x13",0.237146663744591,0.265688584657782,0.120876856636489,0.376287894961138
"1165","23x14",0.49189474596394,0,0,0.50810525403606
"1166","23x15",0.685394209549288,0,0,0.314605790450712
"1167","23x16",1,0,0,0
"1168","23x17",1,0,0,0
"1169","23x18",0,0.519940832143833,0.480059167856167,0
"1170","23x19",1,0,0,0
"1171","23x20",1,0,0,0
"1172","23x21",0.813136359740958,0.186863640259042,0,0
"1173","23x22",1,0,0,0
"1174","23x23",0.869644845548504,0,0.130355154451496,0
"1175","23x24",1,0,0,0
"1176","23x25",1,0,0,0
"1177","23x26",0.727309372326503,0,0.272690627673497,0
"1178","23x27",0.844867040756433,0,0.155132959243567,0
"1179","23x28",0.690926705305153,0,0.309073294694847,0
"1180","23x29",0.804585715464586,0,0.195414284535414,0
"1181","23x30",0.868634907554701,0,0.131365092445299,0
"1182","23x31",1,0,0,0
"1183","23x32",1,0,0,0
"1184","23x33",0.898642308961331,0.101357691038669,0,0
"1185","23x34",1,0,0,0
"1186","23x35",1,0,0,0
"1187","23x36",0.828973170846636,0,0.171026829153364,0
"1188","23x37",1,0,0,0
"1189","23x38",1,0,0,0
"1190","23x39",1,0,0,0
"1191","23x40",1,0,0,0
"1192","23x41",1,0,0,0
"1193","23x42",1,0,0,0
"1194","23x43",1,0,0,0
"1195","23x44",1,0,0,0
"1196","23x45",0.729039350967604,0,0.270960649032396,0
"1197","23x46",1,0,0,0
"1198","23x47",0.862203635101971,0.137796364898029,0,0
"1199","23x48",1,0,0,0
"1200","23x49",1,0,0,0
"1201","24x0",1,0,0,0
"1202","24x1",0.474818566864458,0,0.133462319541647,0.391719113593895
"1203","24x2",0.673347979966591,0,0,0.326652020033409
"1204","24x3",0.200225765782713,0.263468938623724,0.227080714547064,0.309224581046499
"1205","24x4",0.398421984054635,0.124349689574822,0.477228326370544,0
"1206","24x5",0.795655321207297,0,0.204344678792703,0
"1207","24x6",0.328201651341534,0.535311984832764,0.136486363825702,0
"1208","24x7",0.385691564989269,0.245431536174626,0,0.368876898836105
"1209","24x8",0.290748704231794,0,0,0.709251295768206
"1210","24x9",0.618854971982988,0,0,0.381145028017012
"1211","24x10",0.80196993929995,0,0.19803006070005,0
"1212","24x11",0.125342718336941,0.191590847263092,0.202315745206444,0.480750689193523
"1213","24x12",0,0.482646854280338,0,0.517353145719662
"1214","24x13",0.751898577144788,0.248101422855212,0,0
"1215","24x14",1,0,0,0
"1216","24x15",0.806380306180275,0.193619693819725,0,0
"1217","24x16",0.478668684078504,0,0.261959321952312,0.259371993969184
"1218","24x17",0.606387005155735,0,0.393612994844265,0
"1219","24x18",0.897875292256681,0,0,0.102124707743319
"1220","24x19",0.69996608953545,0.30003391046455,0,0
"1221","24x20",0.856616936802626,0.143383063197374,0,0
"1222","24x21",0.581209131351937,0,0.418790868648063,0
"1223","24x22",0.798386515413294,0,0.201613484586706,0
"1224","24x23",0.492146145022899,0,0.5078538549771,0
"1225","24x24",1,0,0,0
"1226","24x25",1,0,0,0
"1227","24x26",1,0,0,0
"1228","24x27",1,0,0,0
"1229","24x28",1,0,0,0
"1230","24x29",1,0,0,0
"1231","24x30",0.824453477280281,0,0.175546522719719,0
"1232","24x31",0.846366004539102,0,0.153633995460898,0
"1233","24x32",0.839177934403567,0,0.160822065596433,0
"1234","24x33",1,0,0,0
"1235","24x34",1,0,0,0
"1236","24x35",1,0,0,0
"1237","24x36",0.704899680024307,0,0.295100319975693,0
"1238","24x37",1,0,0,0
"1239","24x38",1,0,0,0
"1240","24x39",0.804560650451399,0.195439349548601,0,0
"1241","24x40",0.77228159781787,0,0.22771840218213,0
"1242","24x41",1,0,0,0
"1243","24x42",0.380605690715189,0.492769583490751,0.12662472579406,0
"1244","24x43",0.861206053359067,0.138793946640933,0,0
"1245","24x44",0.224887066536871,0.775112933463129,0,0
"1246","24x45",1,0,0,0
"1247","24x46",1,0,0,0
"1248","24x47",1,0,0,0
"1249","24x48",1,0,0,0
"1250","24x49",1,0,0,0
"1251","25x0",1,0,0,0
"1252","25x1",0,0.514924463300293,0.236587013877372,0.248488522822335
"1253","25x2",0.168020122660866,0.690847609079925,0.141132268259208,0
"1254","25x3",0.532943494496842,0,0,0.467056505503158
"1255","25x4",0.751445509791026,0,0.248554490208974,0
"1256","25x5",0.707077390889056,0,0.292922609110944,0
"1257","25x6",0,0.358255462289688,0,0.641744537710312
"1258","25x7",0.304066307773275,0.209300627435189,0.232174431252443,0.254458633539093
"1259","25x8",0.457655099831802,0,0,0.542344900168198
"1260","25x9",0.726422658756218,0.273577341243782,0,0
"1261","25x10",0.817082821090345,0.182917178909655,0,0
"1262","25x11",0.616133882678089,0.383866117321912,0,0
"1263","25x12",0.587385184854284,0.412614815145716,0,0
"1264","25x13",1,0,0,0
"1265","25x14",0.481288172772692,0,0,0.518711827227308
"1266","25x15",0.608562867749563,0,0,0.391437132250437
"1267","25x16",0.889201056220324,-3.22328091470978e-20,0.110798943779676,0
"1268","25x17",1,0,0,0
"1269","25x18",0.574981757338971,0.234244701873042,0,0.190773540787988
"1270","25x19",1,0,0,0
"1271","25x20",0.602222043593552,0.397777956406448,0,0
"1272","25x21",0.738949596431865,0,0.261050403568135,0
"1273","25x22",1,0,0,0
"1274","25x23",0.841792159542666,0,0.158207840457334,0
"1275","25x24",0.881524905013945,0,0.118475094986055,0
"1276","25x25",0.75524054875989,0,0.24475945124011,0
"1277","25x26",1,0,0,0
"1278","25x27",0.719528693538563,0,0.280471306461437,0
"1279","25x28",0.862393743874106,0,0.137606256125894,0
"1280","25x29",1,0,0,0
"1281","25x30",0.852209889278535,0,0.147790110721465,0
"1282","25x31",1,0,0,0
"1283","25x32",1,0,0,0
"1284","25x33",0.865641842537133,0,0.134358157462867,0
"1285","25x34",0.627571631874954,0,0.372428368125046,0
"1286","25x35",1,0,0,0
"1287","25x36",1,0,0,0
"1288","25x37",1,0,0,0
"1289","25x38",1,0,0,0
"1290","25x39",0.462567311403115,0,0,0.537432688596885
"1291","25x40",1,0,0,0
"1292","25x41",1,0,0,0
"1293","25x42",1,0,0,0
"1294","25x43",1,0,0,0
"1295","25x44",0.116666057546155,0.580467413200136,0.302866529253709,0
"1296","25x45",1,0,0,0
"1297","25x46",0.784723964274098,0,0.215276035725902,0
"1298","25x47",1,0,0,0
"1299","25x48",0.80183300627446,0,0.19816699372554,0
"1300","25x49",0.780938895484338,0,0.219061104515662,0
"1301","26x0",0,0.208809987856245,0.198630452563213,0.592559559580543
"1302","26x1",1,0,0,0
"1303","26x2",0.740986197046037,0,0,0.259013802953963
"1304","26x3",0.508701614661609,0.142573201667646,0,0.348725183670745
"1305","26x4",0.645231297959823,0.173196981922728,0.181571720117449,0
"1306","26x5",0.613605024150132,0.1280668024085,0.105710848954857,0.152617324486511
"1307","26x6",0.135208475509439,0,0,0.864791524490561
"1308","26x7",0.567755207987716,0.432244792012284,0,0
"1309","26x8",1,0,0,0
"1310","26x9",0.601365968836649,0,0.129155764658537,0.269478266504814
"1311","26x10",1,0,0,0
"1312","26x11",0.542241775193333,0,0,0.457758224806667
"1313","26x12",0.651939512776636,0,0.348060487223364,0
"1314","26x13",0.740118598212765,0,0.259881401787235,0
"1315","26x14",1,0,0,0
"1316","26x15",1,0,0,0
"1317","26x16",0.454705656119345,0,0,0.545294343880655
"1318","26x17",1,0,0,0
"1319","26x18",0.723301658216696,0.276698341783304,0,0
"1320","26x19",1,0,0,0
"1321","26x20",1,0,0,0
"1322","26x21",1,0,0,0
"1323","26x22",0.628527421598668,0.371472578401332,0,0
"1324","26x23",0.759547457356165,0,0.240452542643835,0
"1325","26x24",0.681054986642059,0.318945013357941,0,0
"1326","26x25",0.855608154604886,0,0.144391845395114,0
"1327","26x26",0.873975679998818,0,0.126024320001182,0
"1328","26x27",1,0,0,0
"1329","26x28",0.756814085740169,0,0.243185914259831,0
"1330","26x29",0.798442942158897,0,0.201557057841103,0
"1331","26x30",1,0,0,0
"1332","26x31",1,0,0,0
"1333","26x32",1,0,0,0
"1334","26x33",0.836097272330594,0,0.163902727669406,0
"1335","26x34",0.896202927285899,0,0.103797072714101,0
"1336","26x35",0.813576990238799,0,0.186423009761201,0
"1337","26x36",1,0,0,0
"1338","26x37",1,0,0,0
"1339","26x38",1,0,0,0
"1340","26x39",0.477580401356855,0.234360149622908,0,0.288059449020237
"1341","26x40",0.555974173099994,0,0.444025826900006,0
"1342","26x41",1,0,0,0
"1343","26x42",0.82245276230084,0.17754723769916,0,0
"1344","26x43",0.820618204104375,0,0.179381795895625,0
"1345","26x44",1,0,0,0
"1346","26x45",1,0,0,0
"1347","26x46",1,0,0,0
"1348","26x47",1,0,0,0
"1349","26x48",0.840358157531484,0,0.159641842468516,0
"1350","26x49",0.529701862679047,0,0,0.470298137320953
"1351","27x0",0.828553407691066,0.171446592308934,0,0
"1352","27x1",0.892351179380615,0.107648820619385,0,0
"1353","27x2",1,0,0,0
"1354","27x3",0.312418726804238,0,0,0.687581273195762
"1355","27x4",1,0,0,0
"1356","27x5",0.12760140038428,0.255221204685754,0.238006016715657,0.37917137821431
"1357","27x6",0.45482712253423,0,0,0.54517287746577
"1358","27x7",1,0,0,0
"1359","27x8",1,0,0,0
"1360","27x9",0.451095658027221,0,0,0.548904341972779
"1361","27x10",0.285777349005402,0,0,0.714222650994598
"1362","27x11",0.427951197607145,0,0,0.572048802392855
"1363","27x12",1,0,0,0
"1364","27x13",0.542756455664374,0,0,0.457243544335626
"1365","27x14",1,0,0,0
"1366","27x15",1,0,0,0
"1367","27x16",0,0,0,1
"1368","27x17",0.453992649444836,0.546007350555164,0,0
"1369","27x18",1,0,0,0
"1370","27x19",0.668380582107774,0,0.331619417892226,0
"1371","27x20",1,0,0,0
"1372","27x21",1,0,0,0
"1373","27x22",1,0,0,0
"1374","27x23",1,0,0,0
"1375","27x24",1,0,0,0
"1376","27x25",0.390261432570586,0,0.609738567429415,0
"1377","27x26",1,0,0,0
"1378","27x27",1,0,0,0
"1379","27x28",0.876174812955925,0,0.123825187044075,0
"1380","27x29",1,0,0,0
"1381","27x30",0.81898770199342,0,0.18101229800658,0
"1382","27x31",1,0,0,0
"1383","27x32",1,0,0,0
"1384","27x33",1,0,0,0
"1385","27x34",0.628775115758454,0,0.371224884241546,0
"1386","27x35",1,0,0,0
"1387","27x36",1,0,0,0
"1388","27x37",0.813926476058126,0,0.186073523941874,0
"1389","27x38",1,0,0,0
"1390","27x39",1,0,0,0
"1391","27x40",1,0,0,0
"1392","27x41",0.502857716292298,0.497142283707702,0,0
"1393","27x42",0.83882361199502,0.161176388004981,0,0
"1394","27x43",0.704034643145303,0.295965356854697,0,0
"1395","27x44",0.443796610161727,0,0.556203389838273,0
"1396","27x45",0.725918712435851,0,0.274081287564149,0
"1397","27x46",1,0,0,0
"1398","27x47",1,0,0,0
"1399","27x48",1,0,0,0
"1400","27x49",0.752543099560078,0,0,0.247456900439922
"1401","28x0",0.541991708773043,0,0,0.458008291226957
"1402","28x1",0.710742262638036,0,0.289257737361964,0
"1403","28x2",0.364829463728541,0,0.113074365703656,0.522096170567803
"1404","28x3",0,0.21726212124445,0,0.78273787875555
"1405","28x4",1,0,0,0
"1406","28x5",0.589932601649282,0.299450184676856,0.110617213673863,0
"1407","28x6",0.723582175748024,0,0,0.276417824251976
"1408","28x7",0.358476886971929,0,0.641523113028071,0
"1409","28x8",0.480507116255959,0.313618187250758,0,0.205874696493283
"1410","28x9",0.629836558853746,0,0,0.370163441146254
"1411","28x10",0.481647468322863,0.518352531677137,0,0
"1412","28x11",0.453903059714823,0,0.546096940285177,0
"1413","28x12",0.587786804916776,0,0,0.412213195083224
"1414","28x13",0.50020316425442,0.49979683574558,0,0
"1415","28x14",0.409522880825033,0.383535218035481,0,0.206941901139486
"1416","28x15",0.833967418596278,0,0,0.166032581403722
"1417","28x16",1,0,0,0
"1418","28x17",0.101561222730338,0.898438777269662,0,0
"1419","28x18",1,0,0,0
"1420","28x19",1,0,0,0
"1421","28x20",1,0,0,0
"1422","28x21",0.335482721364101,0.160388434382185,0,0.504128844253714
"1423","28x22",1,0,0,0
"1424","28x23",1,0,0,0
"1425","28x24",1,0,0,0
"1426","28x25",0.787909785245144,0,0.212090214754856,0
"1427","28x26",1,0,0,0
"1428","28x27",1,0,0,0
"1429","28x28",0.684525779345174,0,0.315474220654825,0
"1430","28x29",0.594104299167549,0,0.405895700832451,0
"1431","28x30",0.743300780091082,0,0.256699219908918,0
"1432","28x31",1,0,0,0
"1433","28x32",0.591472846627161,0,0.40852715337284,0
"1434","28x33",1,0,0,0
"1435","28x34",1,0,0,0
"1436","28x35",1,0,0,0
"1437","28x36",1,0,0,0
"1438","28x37",0.844741672729292,0,0.155258327270708,0
"1439","28x38",1,0,0,0
"1440","28x39",0.64344754072458,0,0.35655245927542,0
"1441","28x40",1,0,0,0
"1442","28x41",1,0,0,0
"1443","28x42",0.373760192980023,0,0,0.626239807019977
"1444","28x43",1,0,0,0
"1445","28x44",0.773362975215859,0,0.226637024784141,0
"1446","28x45",1,0,0,0
"1447","28x46",1,0,0,0
"1448","28x47",0.126683255827626,0,0,0.873316744172374
"1449","28x48",1,0,0,0
"1450","28x49",1,0,0,0
"1451","29x0",0,0,0,1
"1452","29x1",1,0,0,0
"1453","29x2",1,0,0,0
"1454","29x3",0.195786825318726,0.25250516361746,0.127084910158605,0.424623100905209
"1455","29x4",0.301285039223359,0,0,0.698714960776641
"1456","29x5",0.605012839199865,0.242305654884994,0.152681505915141,0
"1457","29x6",1,0,0,0
"1458","29x7",0.547381040677096,0,0,0.452618959322904
"1459","29x8",0.641525536923298,0,0,0.358474463076701
"1460","29x9",1,0,0,0
"1461","29x10",0.51553135567002,0,0.180705481972069,0.303763162357911
"1462","29x11",0.489993156791627,0.166735806597638,0,0.343271036610735
"1463","29x12",0.103016893197501,0,0,0.896983106802499
"1464","29x13",1,0,0,0
"1465","29x14",0,0,0,1
"1466","29x15",1,0,0,0
"1467","29x16",0.558552512456496,0,0,0.441447487543504
"1468","29x17",1,0,0,0
"1469","29x18",1,0,0,0
"1470","29x19",0.280018480845178,0,0,0.719981519154822
"1471","29x20",1,0,0,0
"1472","29x21",0.773919471890232,0,0,0.226080528109768
"1473","29x22",0.694509974470032,0,0.305490025529968,0
"1474","29x23",0.888629926339152,0.111370073660848,0,0
"1475","29x24",0.290177976942013,0.709822023057986,0,0
"1476","29x25",1,0,0,0
"1477","29x26",1,0,0,0
"1478","29x27",1,0,0,0
"1479","29x28",1,0,0,0
"1480","29x29",1,0,0,0
"1481","29x30",1,0,0,0
"1482","29x31",1,0,0,0
"1483","29x32",1,0,0,0
"1484","29x33",1,0,0,0
"1485","29x34",1,0,0,0
"1486","29x35",1,0,0,0
"1487","29x36",1,0,0,0
"1488","29x37",0.884208431368989,0.115791568631012,0,0
"1489","29x38",0.795013928252109,0,0.204986071747891,0
"1490","29x39",1,0,0,0
"1491","29x40",1,0,0,0
"1492","29x41",1,0,0,0
"1493","29x42",1,0,0,0
"1494","29x43",1,0,0,0
"1495","29x44",0.738409603182877,0,0,0.261590396817123
"1496","29x45",1,0,0,0
"1497","29x46",0.488274219890899,0,0.511725780109101,0
"1498","29x47",0.655878924612017,0,0.344121075387983,0
"1499","29x48",1,0,0,0
"1500","29x49",0,0,0,1
"1501","30x0",0.657835900964711,0,0,0.342164099035289
"1502","30x1",0.757704003437295,0.242295996562705,0,0
"1503","30x2",1,0,0,0
"1504","30x3",0.579150303678557,0,0,0.420849696321443
"1505","30x4",0.619699753878238,0,0.380300246121762,0
"1506","30x5",0.75204530500357,0,0.24795469499643,0
"1507","30x6",0.517743968735834,0,0,0.482256031264166
"1508","30x7",0.237488249980182,0,0,0.762511750019818
"1509","30x8",0.572666224408949,0,0,0.427333775591051
"1510","30x9",1,0,0,0
"1511","30x10",0.43450906038249,0,0,0.56549093961751
"1512","30x11",1,0,0,0
"1513","30x12",1,0,0,0
"1514","30x13",0.329426049429947,0.670573950570053,0,0
"1515","30x14",1,0,0,0
"1516","30x15",1,0,0,0
"1517","30x16",0.741364086159628,0,0,0.258635913840372
"1518","30x17",1,0,0,0
"1519","30x18",1,0,0,0
"1520","30x19",1,0,0,0
"1521","30x20",1,0,0,0
"1522","30x21",0.438324544589564,0.220445118942743,0.341230336467693,0
"1523","30x22",1,0,0,0
"1524","30x23",1,0,0,0
"1525","30x24",0.663763921148345,0,0.336236078851655,0
"1526","30x25",0.694365064790793,0.305634935209207,0,0
"1527","30x26",1,0,0,0
"1528","30x27",1,0,0,0
"1529","30x28",0.5588831962522,0,0,0.4411168037478
"1530","30x29",1,0,0,0
"1531","30x30",0,0,0,1
"1532","30x31",1,0,0,0
"1533","30x32",1,0,0,0
"1534","30x33",1,0,0,0
"1535","30x34",0.736279793986944,0.263720206013056,0,0
"1536","30x35",1,0,0,0
"1537","30x36",1,0,0,0
"1538","30x37",1,0,0,0
"1539","30x38",0,0,0,1
"1540","30x39",0,0.461371736893806,0,0.538628263106194
"1541","30x40",0.691064396787171,0,0,0.308935603212829
"1542","30x41",1,0,0,0
"1543","30x42",1,0,0,0
"1544","30x43",0.263577164123495,0,0,0.736422835876505
"1545","30x44",0.479890239442504,0,0.520109760557496,0
"1546","30x45",0.700937375279641,0,0.299062624720359,0
"1547","30x46",0.816762395913859,0.0853585106771261,0.0978790934090146,0
"1548","30x47",1,0,0,0
"1549","30x48",0.655536134866497,0.130289101639336,0.214174763494167,0
"1550","30x49",1,0,0,0
"1551","31x0",1,0,0,0
"1552","31x1",0.195080307513593,0.317147051761125,0.157414041291887,0.330358599433395
"1553","31x2",0.257898994482547,0.117587577063144,0,0.624513428454309
"1554","31x3",1,0,0,0
"1555","31x4",0.607014733838892,0.170554951401389,0,0.22243031475972
"1556","31x5",0.595750023082708,0,0,0.404249976917292
"1557","31x6",1,0,0,0
"1558","31x7",0.337518593991673,0.289250417499309,0,0.373230988509018
"1559","31x8",1,0,0,0
"1560","31x9",0.766979730726461,0.233020269273539,0,0
"1561","31x10",0,0,0,1
"1562","31x11",0.506840597553418,0.493159402446582,0,0
"1563","31x12",0.802888307822117,0.197111692177883,0,0
"1564","31x13",0,0.31682850747599,0,0.68317149252401
"1565","31x14",0.969260468166004,0.0307395318339955,0,0
"1566","31x15",0.774167027900026,0,0.225832972099974,0
"1567","31x16",0.630657843896007,0,0,0.369342156103993
"1568","31x17",1,0,0,0
"1569","31x18",1,0,0,0
"1570","31x19",1,0,0,0
"1571","31x20",1,0,0,0
"1572","31x21",0.334315160406261,0,0.197977097515534,0.467707742078206
"1573","31x22",0.47451984444735,0,0.205413389368328,0.320066766184322
"1574","31x23",0.719368397973294,0,0,0.280631602026706
"1575","31x24",0.336497007881772,0,0,0.663502992118228
"1576","31x25",0.760186362996618,0,0.239813637003383,0
"1577","31x26",1,0,0,0
"1578","31x27",0.834559085430634,0,0,0.165440914569366
"1579","31x28",1,0,0,0
"1580","31x29",1,0,0,0
"1581","31x30",1,0,0,0
"1582","31x31",1,0,0,0
"1583","31x32",0.822258281901629,0,0.177741718098371,0
"1584","31x33",0.155822111830518,0.492073840024114,0.147339541692692,0.204764506452676
"1585","31x34",0.555852219667578,0,0,0.444147780332422
"1586","31x35",1,0,0,0
"1587","31x36",1,0,0,0
"1588","31x37",1,0,0,0
"1589","31x38",1,0,0,0
"1590","31x39",1,0,0,0
"1591","31x40",0.124726000943986,0,0,0.875273999056014
"1592","31x41",0.680484099855312,0,0.319515900144688,0
"1593","31x42",0.258485290672238,0.741514709327762,0,0
"1594","31x43",1,0,0,0
"1595","31x44",1,0,0,0
"1596","31x45",0.606043895593002,0,0.393956104406998,0
"1597","31x46",0.365326200702765,0.634673799297235,0,0
"1598","31x47",1,0,0,0
"1599","31x48",0.708323361255828,0,0.291676638744172,0
"1600","31x49",1,0,0,0
"1601","32x0",0.841188717665784,0.158811282334216,0,0
"1602","32x1",1,0,0,0
"1603","32x2",0,0.238632150716393,0.196543089762157,0.564824759521449
"1604","32x3",0.265087438988477,0,0.734912561011523,0
"1605","32x4",1,0,0,0
"1606","32x5",1,0,0,0
"1607","32x6",0.274329671873683,0.341066891849539,0.384603436276778,0
"1608","32x7",0.468087016609067,0,0,0.531912983390933
"1609","32x8",0.876139168786122,0.123860831213878,0,0
"1610","32x9",0.76619582010974,0,0,0.23380417989026
"1611","32x10",0.450480600249662,0.549519399750338,0,0
"1612","32x11",0,0.471159034579857,0.222811565354002,0.306029400066141
"1613","32x12",1,0,0,0
"1614","32x13",0.36273827136523,0.63726172863477,0,0
"1615","32x14",1,0,0,0
"1616","32x15",1,0,0,0
"1617","32x16",0.216707239042009,0,0.783292760957991,0
"1618","32x17",0.953260565061485,0.0467394349385154,0,0
"1619","32x18",1,0,0,0
"1620","32x19",1,0,0,0
"1621","32x20",0.812090503650244,0.187909496349756,0,0
"1622","32x21",1,0,0,0
"1623","32x22",0.797198886444344,0.202801113555656,0,0
"1624","32x23",1,0,0,0
"1625","32x24",1,0,0,0
"1626","32x25",1,0,0,0
"1627","32x26",0.196101511001692,0,0,0.803898488998308
"1628","32x27",1,0,0,0
"1629","32x28",0.661362942793547,0,0,0.338637057206453
"1630","32x29",0,1,0,0
"1631","32x30",1,0,0,0
"1632","32x31",0.683335219096834,0,0.316664780903166,0
"1633","32x32",1,0,0,0
"1634","32x33",1,0,0,0
"1635","32x34",1,0,0,0
"1636","32x35",0.270082539327763,0.729917460672237,0,0
"1637","32x36",1,0,0,0
"1638","32x37",0.861327541926758,0.138672458073242,0,0
"1639","32x38",1,0,0,0
"1640","32x39",1,0,0,0
"1641","32x40",0.802144742857111,0,0.19785525714289,0
"1642","32x41",1,0,0,0
"1643","32x42",0,0,0,0
"1644","32x43",1,0,0,0
"1645","32x44",1,0,0,0
"1646","32x45",0.588762182680377,0,0,0.411237817319623
"1647","32x46",1,0,0,0
"1648","32x47",1,0,0,0
"1649","32x48",0.890438692052075,0.109561307947925,0,0
"1650","32x49",0.516332880569293,0.483667119430707,0,0
"1651","33x0",0,0,0,1
"1652","33x1",0.739817792688936,0,0.260182207311064,0
"1653","33x2",1,0,0,0
"1654","33x3",1,0,0,0
"1655","33x4",1,0,0,0
"1656","33x5",0.438328621639975,0,0,0.561671378360025
"1657","33x6",0.451705458988967,0,0,0.548294541011033
"1658","33x7",0.783185889933391,0,0,0.216814110066609
"1659","33x8",0.402818569207178,0,0,0.597181430792822
"1660","33x9",0.338120409503858,0.444706379411346,0.217173211084796,0
"1661","33x10",1,0,0,0
"1662","33x11",0.191842302712178,0.510824627439654,0.297333069848168,0
"1663","33x12",1,0,0,0
"1664","33x13",0,0,0,0
"1665","33x14",0.524127366924132,0,0.475872633075868,0
"1666","33x15",0.495613707569192,0,0,0.504386292430808
"1667","33x16",0.893613448550447,0.106386551449553,0,0
"1668","33x17",0,0,0,1
"1669","33x18",0.514820543563006,0.120572954495839,0.364606501941156,0
"1670","33x19",1,0,0,0
"1671","33x20",0,0,0,1
"1672","33x21",1,0,0,0
"1673","33x22",1,0,0,0
"1674","33x23",1,-1.60834253773164e-19,0,0
"1675","33x24",0.999240738864332,0.000759261135667764,0,0
"1676","33x25",0.580442023746242,0.179682074831846,0.239875901421912,0
"1677","33x26",0.88454065839306,0.11545934160694,0,0
"1678","33x27",1,0,0,0
"1679","33x28",1,0,0,0
"1680","33x29",0.770430430383067,0,0,0.229569569616933
"1681","33x30",1,0,0,0
"1682","33x31",1,0,0,0
"1683","33x32",0.668888320371814,0,0,0.331111679628186
"1684","33x33",0.633498874357354,0,0.366501125642646,0
"1685","33x34",1,0,0,0
"1686","33x35",0.838484907016675,0,0.161515092983325,0
"1687","33x36",0,0,0,1
"1688","33x37",0.562682297729699,0.326254178034859,0.111063524235442,0
"1689","33x38",0.822355674767225,0.177644325232775,0,0
"1690","33x39",1,0,0,0
"1691","33x40",0.308041261394658,0,0.691958738605342,0
"1692","33x41",1,0,0,0
"1693","33x42",0,0,0,1
"1694","33x43",1,0,0,0
"1695","33x44",0.710452748112349,0.289547251887651,0,0
"1696","33x45",1,0,0,0
"1697","33x46",0.866496215147969,0.133503784852031,0,0
"1698","33x47",1,0,0,0
"1699","33x48",1,0,0,0
"1700","33x49",0.422455520700681,0,0,0.577544479299319
"1701","34x0",0.519913669760033,0.480086330239967,0,0
"1702","34x1",1,0,0,0
"1703","34x2",0.64443490381725,0.212586319964176,0.142978776218573,0
"1704","34x3",0,0,0,1
"1705","34x4",0.706512906182065,0,0,0.293487093817935
"1706","34x5",1,0,0,0
"1707","34x6",1,0,0,0
"1708","34x7",0.431768886760737,0.269988958274611,0,0.298242154964651
"1709","34x8",0.898923646787566,0.101076353212434,0,0
"1710","34x9",1,0,0,0
"1711","34x10",0.714189848842443,0.285810151157557,0,0
"1712","34x11",0.78512808917158,0,0,0.21487191082842
"1713","34x12",0.869707804567367,0.130292195432633,0,0
"1714","34x13",0.879764466689899,0.120235533310101,0,0
"1715","34x14",0.829487283368821,0.170512716631179,0,0
"1716","34x15",0.723242134524337,0.114229734270016,0.162528131205647,0
"1717","34x16",0.724677573022795,0.143049701229188,0.132272725748016,0
"1718","34x17",0.802896941200757,0.197103058799243,0,0
"1719","34x18",0.580973842725559,0.267982762150719,0.151043395123722,0
"1720","34x19",1,0,0,0
"1721","34x20",1,0,0,0
"1722","34x21",0.360397244296986,0,0,0.639602755703014
"1723","34x22",0.239287360253876,0.531831632467695,0.228881007278429,0
"1724","34x23",0.442756115793482,0.557243884206518,0,0
"1725","34x24",0.842097055502502,0.157902944497498,0,0
"1726","34x25",0.68110635090061,0,0,0.31889364909939
"1727","34x26",0.163761894305467,0,0,0.836238105694533
"1728","34x27",0.636554087591191,0.363445912408808,0,0
"1729","34x28",0.510353109543514,0.489646890456486,0,0
"1730","34x29",0.363722540961947,0,0,0.636277459038053
"1731","34x30",1,0,0,0
"1732","34x31",0,0,0,1
"1733","34x32",1,0,0,0
"1734","34x33",1,0,0,0
"1735","34x34",1,0,0,0
"1736","34x35",0.85758180927585,0.14241819072415,0,0
"1737","34x36",0.657514113119811,0.342485886880189,0,0
"1738","34x37",0.649979859386414,0,0,0.350020140613586
"1739","34x38",0.734802372416196,0.265197627583804,0,0
"1740","34x39",0.514745498741477,0,0.161992618655097,0.323261882603427
"1741","34x40",0.755952695177922,0.244047304822078,0,0
"1742","34x41",0.249653869142873,0.499699211460915,0.250646919396212,0
"1743","34x42",1,0,0,0
"1744","34x43",0.201246185653515,0,0,0.798753814346485
"1745","34x44",1,0,0,0
"1746","34x45",1,0,0,0
"1747","34x46",0,0,0,0
"1748","34x47",1,0,0,0
"1749","34x48",1,0,0,0
"1750","34x49",0.168895350229403,0,0,0.831104649770597
"1751","35x0",1,0,0,0
"1752","35x1",1,0,0,0
"1753","35x2",0.626228813800979,0,0.373771186199022,0
"1754","35x3",0.575545898254966,0,0.139110631277937,0.285343470467098
"1755","35x4",0.326157847618434,0,0,0.673842152381566
"1756","35x5",0.358879350576508,0.204600939293199,0,0.436519710130292
"1757","35x6",1,0,0,0
"1758","35x7",1,0,0,0
"1759","35x8",1,0,0,0
"1760","35x9",1,0,0,0
"1761","35x10",0.5832054133456,0,0.4167945866544,0
"1762","35x11",0.808385560836325,0,0.191614439163675,0
"1763","35x12",1,0,0,0
"1764","35x13",1,0,0,0
"1765","35x14",1,0,0,0
"1766","35x15",1,0,0,0
"1767","35x16",0.76728221158382,0,0.23271778841618,0
