	Cancer	Ductal	Macrophages	Mast	Monocytes	mDCs
32x10	0.35807243	0.16666034	0.21175301	1.4048932e-11	0.066254474	0.19725978
32x11	0.3136279	0.37507087	0.12331149	8.655025e-12	0.061155796	0.126834
32x12	0.040041544	0.4259034	0.09187713	0.024382483	0.08451102	0.33328444
32x13	0.15069044	0.34866938	0.19134128	0.27469674	0.034602124	6.885493e-12
32x14	0.2440549	0.6059053	4.894892e-10	2.917968e-11	0.022057889	0.12798192
32x15	0.19098757	0.30947122	2.514584e-11	1.0005377e-11	0.054563563	0.44497764
32x16	0.1245096	0.4572719	0.07033027	0.31210622	0.035781972	8.427425e-12
32x17	7.2565742e-12	0.62471163	0.04484099	0.05120153	0.030419994	0.24882586
32x18	0.21736304	0.50516504	2.697733e-11	0.058382228	0.017424189	0.20166548
32x19	6.236351e-12	0.526366	0.12813026	8.040645e-12	0.09128153	0.25422218
32x20	8.514996e-12	0.62296313	0.09310955	6.189187e-12	0.09741252	0.18651478
32x21	7.157226e-12	0.4903188	0.022185167	0.2969859	0.045989316	0.14452077
32x22	0.23127429	0.41746935	0.09326511	0.05838354	0.05904079	0.14056681
32x23	0.2834731	0.28816882	1.2727966e-11	0.01653667	0.19661032	0.2152111
32x24	0.14405933	0.307115	0.19261615	7.1376426e-11	0.060090695	0.2961189
32x25	0.1517747	0.30377847	0.07663626	0.06995109	0.0075118924	0.39034757
32x26	2.5956706e-12	0.6117435	0.23062484	6.184636e-12	0.15763156	6.4037204e-12
32x27	5.4076244e-12	0.4445024	1.578739e-11	0.36172044	0.05050962	0.14326753
32x28	0.13671848	0.495761	0.18031317	2.0872451e-11	0.07438944	0.112817846
32x29	3.9898514e-12	0.542917	0.16270891	0.20198134	0.09239286	1.4538454e-11
32x30	0.13019873	0.2984804	0.12852246	0.025931565	0.0964146	0.3204522
32x31	0.1050894	0.28391463	0.045203097	0.44103488	0.058041956	0.06671595
32x32	5.160049e-10	0.41415074	0.1689413	0.23385607	0.06293331	0.12011864
32x33	0.16336147	0.25867647	0.09750295	0.019654207	0.06863455	0.39217037
32x34	0.14387734	0.39690462	0.09989544	0.29224765	0.044098925	0.022976002
32x35	0.13833155	0.32893667	0.15063635	0.22619212	0.1559034	3.637397e-12
32x36	0.21844645	0.28023383	0.03249275	0.165327	0.06427506	0.23922487
32x37	2.8732054e-12	0.45176926	0.09665271	6.126112e-11	0.05802615	0.3935519
32x38	0.16670194	0.33703125	0.09621142	0.22674708	0.076917194	0.096391216
32x39	0.14080805	0.30874765	2.0119656e-11	2.4554638e-11	0.0764494	0.47399488
32x40	4.116642e-12	0.4778437	7.614735e-12	0.353835	7.993355e-11	0.16832133
32x41	0.12517911	0.2079331	7.28174e-12	0.024408368	0.101514935	0.5409645
32x42	0.08718213	0.4114741	1.0027321e-11	1.470317e-11	0.06497021	0.43637347
32x43	5.444779e-12	0.47424546	0.11670608	0.068011925	0.07499277	0.2660438
32x44	0.09260144	0.40796217	0.073912345	0.020789182	0.016752036	0.3879828
32x45	1.9210453e-11	0.656412	0.2708599	8.4844604e-11	0.07272812	8.911702e-12
32x46	0.24759224	0.17950785	0.06296095	0.058481425	0.10602533	0.34543216
32x47	0.16681683	0.41144457	0.053441707	1.4989107e-10	0.0137296645	0.35456717
32x48	0.11836325	0.33607483	0.18603133	0.03769015	0.082710505	0.23912993
32x49	1.2075538e-11	0.4935911	0.18412597	0.1522179	0.05104128	0.11902376
33x0	0.33360615	0.22759983	0.10632974	0.20946985	0.12299441	1.2593073e-11
33x1	0.21449752	0.22484414	0.051486567	0.20472501	0.06409759	0.24034922
33x2	0.19262354	0.34730914	0.063816264	0.054011088	0.08675534	0.25548467
33x3	0.26220167	0.28259933	0.10125762	1.3792388e-11	0.05377406	0.30016738
33x4	0.3219724	0.27243322	2.2883053e-11	0.0023126127	0.08660773	0.31667393
33x5	0.4248911	0.24836993	0.13535553	7.3678945e-12	0.1161654	0.075217985
33x6	0.095439024	0.4174703	0.22316913	0.17911625	0.08480528	3.318156e-11
33x7	0.23345555	0.29810435	0.059460245	1.877515e-11	6.552018e-10	0.40897986
33x8	0.131932	0.47223002	0.24501027	7.383328e-12	0.15082769	8.223151e-12
33x9	0.22435336	0.37022513	3.4102107e-11	0.39023885	0.015182694	3.9979266e-12
33x10	0.18666899	0.42755723	1.807721e-11	0.0022707323	0.078054115	0.30544895
33x11	0.15988354	0.39521492	0.17271774	0.2615153	0.010668607	1.5011404e-11
33x12	0.12372531	0.34895372	0.055891503	0.2514764	0.05072354	0.1692295
33x13	2.7515815e-12	0.48445156	1.8430845e-11	5.329387e-12	0.081885174	0.43366328
33x14	0.32367548	0.38276398	1.4051088e-11	0.29356053	6.0695663e-12	3.646214e-12
33x15	0.20858535	0.40540454	1.2780555e-11	3.8968676e-12	0.16706407	0.21894605
33x16	0.12751491	0.5921287	0.022935905	8.239145e-07	5.412689e-12	0.25741974
33x17	1.1016532e-11	0.58403623	0.15255812	1.9388942e-11	0.26340562	7.116404e-12
33x18	8.618411e-12	0.5454724	9.343289e-11	0.45355326	0.00097438204	8.414944e-12
33x19	2.141848e-11	0.5159417	9.085395e-12	0.22160321	0.05461152	0.20784356
33x20	2.7400419e-11	0.42069992	0.20907038	2.5343179e-11	0.22514337	0.14508627
33x21	7.817067e-12	0.47153845	0.17998572	1.9410413e-11	0.004794315	0.3436815
33x22	3.87335e-12	0.57478756	2.0835246e-08	0.010454197	0.036384188	0.37837404
33x23	0.1453997	0.35704243	0.13953207	1.7538446e-11	0.028060542	0.32996532
33x24	1.4555641e-11	0.8733077	0.0034647472	1.6037277e-11	0.059306953	0.06392063
33x25	4.1563723e-12	0.5270861	0.08127123	0.36446935	0.027173394	6.062442e-12
33x26	4.7196964e-12	0.61213917	0.01741691	4.6140446e-11	0.04325284	0.32719105
33x27	0.12867373	0.5727584	4.0141324e-10	5.4490846e-11	0.02178202	0.27678588
33x28	5.1263212e-12	0.54200536	0.10688725	4.0994225e-10	0.019201007	0.33190644
33x29	2.5181695e-11	0.5953284	0.1710569	9.230493e-12	8.9904455e-12	0.23361477
33x30	0.21642725	0.27444914	0.03981367	0.002367353	0.08777819	0.37916443
33x31	0.22102633	0.28588763	0.008685128	0.10942791	0.062125094	0.31284794
33x32	0.17465493	0.4695318	0.25542563	3.9497806e-12	0.026665097	0.07372258
33x33	0.0822891	0.35851988	0.18040878	0.33116642	0.0476158	1.5205322e-10
33x34	4.2003527e-12	0.4819247	0.013972937	0.05721644	0.085482165	0.3614038
33x35	0.18555188	0.3020565	0.0111115165	0.18731116	0.06051629	0.25345263
33x36	3.7948842e-11	0.5895158	0.043439098	0.14288795	0.22415717	3.0072427e-12
33x37	3.964137e-12	0.55414164	0.15334712	0.1587196	0.13379163	4.9753773e-12
33x38	6.4797456e-12	0.7271089	8.190198e-12	7.735976e-12	3.899446e-12	0.27289116
33x39	0.16809909	0.2954827	0.02696608	0.050990548	0.03894575	0.4195158
33x40	8.5965905e-12	0.6126158	1.8817696e-11	0.38552302	0.0018611818	3.4508785e-12
33x41	0.108261436	0.46570262	0.073047206	1.1598307e-11	3.7475734e-11	0.35298875
33x42	0.029958656	0.7381355	0.024306146	4.193796e-12	0.20075819	0.006841476
33x43	1.5658305e-11	0.55015445	0.000606714	4.2986115e-10	0.042077385	0.40716147
33x44	0.12762593	0.42330447	0.070528515	0.06191799	0.031170929	0.28545213
33x45	1.2228555e-11	0.60419154	0.08796853	0.078529835	0.028377747	0.20093234
33x46	0.1257915	0.3176304	0.13935615	0.003817856	0.023647193	0.38975695
33x47	1.0066664e-11	0.47430432	3.063603e-11	4.705929e-06	0.23888507	0.2868059
33x48	0.036444277	0.4442783	0.11063263	1.4772265e-11	0.011497524	0.39714727
33x49	0.26471832	0.34548226	0.22182153	6.2669652e-12	0.04855233	0.119425535
34x0	0.1995835	0.3688678	0.07443536	1.0737179e-11	0.04707169	0.31004167
34x1	0.33193752	0.20737815	0.010523619	0.042934015	0.08431886	0.3229078
34x2	0.28694746	0.22282268	0.23734477	4.20503e-12	0.061151084	0.191734
34x3	0.22864397	0.3360477	0.08309919	1.6404864e-11	0.16701196	0.18519714
34x4	0.27814007	0.4023589	0.004248159	8.719931e-11	0.09732752	0.21792535
34x5	0.18205203	0.24716154	0.12879969	2.2654397e-11	0.059027083	0.38295966
34x6	0.30124015	0.17148161	0.1893753	0.2141868	0.020774476	0.10294169
34x7	0.43791828	0.1859927	0.01601778	1.250745e-11	0.06610988	0.2939614
34x8	0.19785048	0.38144368	0.1319641	1.9665138e-11	0.114323646	0.1744181
34x9	0.1923528	0.38725322	3.0318283e-11	2.5130282e-11	0.054155335	0.36623862
34x10	3.9610656e-10	0.48557836	0.09021634	0.024217697	0.0051738825	0.39481366
34x11	0.10374658	0.41184452	0.00058964157	8.98018e-11	0.094818026	0.38900125
34x12	0.09396408	0.47686765	0.041146386	6.265407e-12	0.10977781	0.27824405
34x13	0.089282155	0.53269786	0.17552707	1.9758055e-11	0.0914103	0.1110826
34x14	6.7960286e-12	0.4676106	0.17838831	2.0407103e-11	0.028269107	0.32573202
34x15	0.23407988	0.3811596	0.026570583	0.33601373	0.022176204	1.3372797e-11
34x16	0.33430547	0.30410463	8.800751e-11	0.055049673	0.059882727	0.24665754
34x17	5.5681497e-12	0.641534	1.9041192e-11	3.5277274e-11	0.03616209	0.32230398
34x18	4.8039406e-10	0.6260661	0.076479465	1.4906111e-11	0.040306218	0.25714827
34x19	1.052309e-11	0.5021454	0.042273294	5.5532835e-11	0.053272434	0.40230894
34x20	3.060273e-12	0.5295287	2.3616957e-11	0.2598066	1.5179972e-11	0.21066472
34x21	9.298519e-12	0.77197266	0.08625838	7.1013425e-12	0.14176895	7.1860517e-12
34x22	0.2854285	0.5770917	8.193984e-12	5.5846994e-12	0.1374798	2.8949397e-12
34x23	8.746612e-12	0.9634462	1.7292728e-11	0.036553763	8.233294e-12	2.0325703e-11
34x24	3.3660505e-11	0.98053885	9.390895e-12	9.7519e-12	0.019461121	6.9484505e-12
34x25	0.17271006	0.38717705	0.10575103	0.05254111	0.030607253	0.25121352
34x26	1.6275644e-11	0.8725764	3.439997e-12	3.5910103e-12	0.12742358	2.2336508e-12
34x27	0.29269135	0.52024484	0.18706377	2.5943792e-11	4.270599e-12	9.10237e-12
34x28	5.6316896e-12	0.59752935	0.08747829	0.25321823	0.06177413	3.9118656e-12
34x29	0.08606082	0.7665701	4.18491e-12	6.2181336e-12	0.14736906	2.6412327e-12
34x30	3.5018201e-12	0.502074	0.16621485	4.7961097e-11	0.028882347	0.30282876
34x31	8.054427e-12	0.78373456	0.040130366	4.659518e-12	0.17613505	3.72339e-12
34x32	1.3973991e-11	0.8332408	2.2060706e-11	9.798271e-12	5.13435e-10	0.1667592
34x33	0.048587725	0.6329794	0.08877265	0.10735184	0.02522644	0.097082
34x34	1.3644832e-11	0.4164623	9.324653e-12	8.430327e-12	0.07697845	0.50655925
34x35	0.07512944	0.57970876	1.332071e-10	2.7616398e-10	0.04405626	0.30110556
34x36	3.9071864e-11	1.0	4.9096976e-12	6.0397225e-12	2.5403204e-12	4.0918206e-12
34x37	1.1480117e-11	0.7568758	0.24312416	6.6843623e-12	5.609562e-11	1.8288858e-11
34x38	1.977758e-10	1.0	4.564359e-12	4.4794663e-12	3.722792e-12	4.7218115e-12
34x39	1.4314016e-11	0.5417808	0.13959272	0.005009264	5.6246414e-12	0.31361723
34x40	0.27353638	0.4950215	7.14371e-12	6.232245e-12	0.2314421	3.3784878e-12
34x41	1.5020844e-11	1.0	3.2103148e-12	5.7394237e-12	2.2501042e-12	4.099826e-12
34x42	2.7379545e-11	0.47337645	6.464359e-11	0.097113	0.050260082	0.37925044
34x43	4.5207644e-12	0.8529155	2.858668e-10	3.2659125e-12	0.1470844	3.736354e-12
34x44	1.2982125e-11	0.6510912	3.3469637e-11	6.648971e-12	0.026792295	0.32211646
34x45	0.13148321	0.45651415	0.13153858	3.3208273e-11	3.677791e-11	0.28046408
34x46	1.0966742e-11	0.63343334	3.9356504e-11	6.934775e-12	0.005994709	0.36057192
34x47	0.03818376	0.37721497	0.16265447	2.6403937e-09	0.07861462	0.3433322
34x48	0.16143443	0.40471864	1.359113e-11	0.0013033823	0.015170635	0.41737297
34x49	2.9475571e-12	0.4379052	0.19087544	0.013379615	0.15580526	0.20203453
35x0	0.16092716	0.3765128	0.11667492	1.5095408e-11	0.13207315	0.213812
35x1	0.1862097	0.28721732	0.1075921	0.016705252	0.09074179	0.31153387
35x2	0.19146128	0.29013273	0.009817538	0.36921534	0.068668306	0.07070482
35x3	0.3988876	0.16760935	0.05606356	2.396164e-11	0.044423558	0.3330159
35x4	0.33424655	0.25410095	0.0582397	0.11244133	0.20332567	0.037645783
35x5	0.349948	0.22722742	0.17904046	1.7718226e-11	0.022942401	0.22084178
35x6	0.258548	0.24217613	0.035575636	0.043244403	0.053682305	0.36677355
35x7	0.21450792	0.33471715	0.13385086	2.4683917e-09	0.042605307	0.27431875
35x8	0.18191281	0.3112219	0.103791334	0.039017968	0.05081264	0.3132433
35x9	0.44081557	0.20181304	0.19284192	1.1033126e-11	0.04684234	0.11768714
35x10	0.2500562	0.22801521	0.03202603	0.43124446	6.3940984e-11	0.058658183
35x11	0.21649942	0.27053288	1.2188451e-11	0.22875552	0.037244573	0.24696761
35x12	0.21391574	0.4303701	0.18017901	0.010814518	0.012023426	0.15269725
35x13	0.21107179	0.43654087	0.01021454	0.08596671	0.18473284	0.07147328
35x14	0.03650786	0.48588124	1.8289396e-11	0.2091687	0.02862283	0.2398194
35x15	0.18717574	0.67076117	5.8295424e-11	0.033747904	1.5633782e-11	0.108315155
35x16	0.13969055	0.3407774	0.028522933	0.2914738	0.061003473	0.13853183
35x17	7.636556e-12	0.7276703	3.7344385e-12	0.27232972	2.593845e-12	3.750528e-12
35x18	1.6387922e-11	1.0	6.6172037e-12	9.717026e-12	4.6899915e-12	7.352543e-12
35x19	6.695862e-12	1.0	4.9990966e-12	6.2530736e-12	4.158539e-12	3.9171956e-12
35x20	6.5697374e-12	1.0	5.9881605e-12	6.6912556e-12	6.091586e-12	5.2877195e-12
35x21	5.693206e-12	1.0	5.2003705e-12	6.2807333e-12	7.409157e-12	3.9183617e-12
35x22	8.765674e-12	0.9743027	5.748472e-12	5.380768e-12	3.5785576e-12	0.0256973
35x23	4.856135e-12	1.0	3.8314937e-12	5.7600643e-12	3.86083e-12	3.9815555e-12
35x24	3.3882493e-12	1.0	3.443872e-12	3.681447e-12	2.4526906e-12	3.0880975e-12
35x25	7.1916136e-12	1.0	1.0665394e-11	1.2999325e-11	5.5779986e-12	7.292294e-12
35x26	9.26713e-12	1.0	5.240849e-12	6.15133e-12	3.649989e-12	4.9549184e-12
35x27	6.400001e-12	1.0	3.693616e-12	5.6430173e-12	3.5999834e-12	4.6909672e-12
35x28	7.42299e-12	1.0	4.6051817e-12	8.608487e-12	7.190726e-12	4.4738766e-12
35x29	5.9856954e-12	1.0	4.9532e-12	7.1131803e-12	5.6649594e-12	4.87439e-12
35x30	7.876597e-12	1.0	5.575828e-12	6.1756707e-12	5.0985084e-12	5.4792256e-12
35x31	7.5218096e-12	1.0	5.942846e-12	6.9840835e-12	3.5343829e-12	6.8629386e-12
35x32	7.853197e-12	1.0	3.086586e-12	4.1973365e-12	2.3587085e-12	3.0992637e-12
35x33	9.385864e-12	1.0	3.9039327e-12	5.992636e-12	3.100163e-12	3.8273143e-12
35x34	4.9995776e-12	1.0	3.499153e-12	4.108291e-12	3.4459154e-12	4.314577e-12
35x35	6.123784e-12	1.0	6.365251e-12	6.206224e-12	3.729625e-12	4.8036713e-12
35x36	7.649906e-12	1.0	6.2589933e-12	6.6866608e-12	4.1603006e-12	6.1759586e-12
35x37	6.786887e-12	1.0	6.539072e-12	1.0643722e-11	4.6197876e-12	6.319393e-12
35x38	5.4696343e-12	1.0	4.4119907e-12	5.1666865e-12	2.6069528e-12	4.1849406e-12
35x39	1.79422e-11	1.0	5.9723797e-12	9.333731e-12	4.3973696e-12	7.0824813e-12
35x40	7.340704e-12	0.9002035	2.5064744e-11	7.897102e-12	7.310984e-12	0.099796504
35x41	1.2788248e-11	1.0	5.6992653e-12	8.20976e-12	6.752224e-12	5.9540224e-12
35x42	6.1060068e-12	0.9730349	1.419321e-11	0.02696514	8.465297e-12	2.1380255e-11
35x43	5.131064e-12	1.0	5.7951586e-12	8.582874e-12	4.377386e-12	4.991443e-12
35x44	0.11825636	0.5983542	0.045142546	0.0054096766	0.0005669653	0.23227033
35x45	7.004594e-12	0.5325556	0.27380398	1.0674763e-11	0.086914174	0.106726274
35x46	6.131534e-12	0.5618817	0.03280686	1.5815085e-11	0.041600473	0.363711
35x47	0.03971251	0.44050512	2.0422762e-05	0.28949374	0.055559624	0.17470855
35x48	5.1064396e-12	0.5701465	1.0027047e-11	0.3457189	0.06271131	0.021423306
35x49	0.05218385	0.37888157	1.8527818e-11	0.061947007	0.04148524	0.46550232
36x0	0.25130722	0.336371	1.6035784e-11	5.6779704e-06	0.055237807	0.35707828
36x1	0.1322624	0.42831105	0.13351135	1.6804035e-10	0.09934061	0.2065746
36x2	0.33381015	0.2889528	0.06343005	0.013247343	0.06053562	0.24002406
36x3	0.22320715	0.21406169	0.10394957	2.7645877e-10	0.08131346	0.3774681
36x4	0.26624537	0.3295504	0.035579987	0.040986363	0.041766845	0.28587106
36x5	0.16405362	0.35986924	0.05701955	2.0926618e-11	0.099680096	0.31937754
36x6	0.19961964	0.34976968	0.12996948	5.3193557e-11	0.05331259	0.26732868
36x7	0.25607052	0.31405228	0.00031495045	0.30340353	0.0520384	0.07412033
36x8	0.14136486	0.32439873	1.1143763e-11	0.26733744	0.056736927	0.210162
36x9	0.30609488	0.24494739	1.512477e-11	0.12437823	0.030068723	0.2945108
36x10	0.16842514	0.47970387	0.22106999	6.222151e-12	0.06354513	0.06725585
36x11	0.24284303	0.32335237	0.1899036	2.247915e-11	0.12403269	0.11986829
36x12	0.2555489	0.21306291	0.0781216	6.028576e-11	0.061768778	0.39149776
36x13	0.09746101	0.5468012	0.07155798	1.1077506e-11	1.1095438e-11	0.2841798
36x14	0.18554795	0.68322647	0.033670958	9.0254375e-12	2.79863e-11	0.09755461
36x15	0.17936075	0.33242843	0.1473632	0.065261535	0.011583928	0.26400217
36x16	7.349697e-12	0.5170937	8.100105e-11	0.4265328	0.0006641584	0.05570932
36x17	0.10377246	0.8962276	5.536362e-12	6.871176e-12	3.5227253e-12	4.409454e-12
36x18	6.8344787e-12	1.0	4.2913056e-12	5.071152e-12	2.5960555e-12	4.523307e-12
36x19	1.5281248e-11	1.0	3.3509404e-12	4.3465912e-12	4.1320623e-12	3.8712215e-12
36x20	7.741806e-12	1.0	4.251037e-12	6.1186334e-12	3.4061556e-12	6.2183435e-12
36x21	5.860372e-12	1.0	4.7301312e-12	6.700022e-12	4.0112722e-12	6.8408265e-12
36x22	7.264804e-12	1.0	3.4651817e-12	4.6119814e-12	3.845312e-12	3.2745913e-12
36x23	7.301687e-12	1.0	5.3117202e-12	6.5480616e-12	5.1016687e-12	7.1863045e-12
36x24	5.125885e-12	1.0	7.487351e-12	8.941433e-12	3.4327422e-12	5.4457983e-12
36x25	4.0943104e-12	1.0	2.7083012e-12	3.355212e-12	2.581412e-12	2.568451e-12
36x26	5.2348898e-12	1.0	8.636654e-12	5.606841e-12	3.417673e-12	4.7559417e-12
36x27	7.705934e-12	1.0	4.9727917e-12	5.0834315e-12	2.5044287e-12	4.3509844e-12
36x28	5.591116e-12	1.0	4.5633623e-12	7.1292204e-12	3.0778702e-12	4.3338753e-12
36x29	5.19836e-12	0.9423334	6.872842e-11	3.9692621e-10	0.057666555	2.102938e-11
36x30	7.428621e-12	1.0	4.309939e-12	1.0368332e-11	3.3375152e-12	4.234162e-12
36x31	1.2718309e-11	1.0	3.7153995e-12	3.6109859e-12	5.461476e-12	4.75205e-12
36x32	6.980127e-12	1.0	2.916662e-12	4.1398265e-12	2.3073225e-12	3.4392055e-12
36x33	4.2806913e-12	1.0	4.4026133e-12	5.689402e-12	3.490082e-12	4.4933193e-12
36x34	8.689424e-12	1.0	6.4563233e-12	6.7936095e-12	7.018948e-12	6.5608482e-12
36x35	6.0168875e-12	1.0	4.566637e-12	6.2696658e-12	3.3232148e-12	5.321859e-12
36x36	4.566192e-12	1.0	3.0293435e-12	5.98614e-12	2.6025816e-12	3.7348228e-12
36x37	1.4575507e-11	1.0	4.3585678e-12	7.1319634e-12	3.0032574e-12	4.178662e-12
36x38	7.406555e-12	1.0	7.790242e-12	6.6201493e-12	3.753345e-12	4.851393e-12
36x39	1.5020185e-11	1.0	1.5551222e-11	2.4708943e-11	4.0165956e-12	1.960515e-11
36x40	7.0959623e-12	1.0	8.457096e-12	3.202443e-11	1.03480054e-11	1.9126567e-11
36x41	8.034792e-12	1.0	4.2344253e-12	7.4331504e-12	3.0714487e-12	4.333982e-12
36x42	7.404574e-12	1.0	5.8193272e-12	6.8451477e-12	4.6334256e-12	5.8389396e-12
36x43	0.09858446	0.44101512	0.043043505	8.752595e-11	0.07872669	0.33863026
36x44	5.333571e-12	0.6760458	3.624057e-05	0.323918	2.8474275e-11	8.757218e-12
36x45	8.9611435e-12	0.42965868	0.104904465	0.052724477	0.095186524	0.31752586
36x46	1.3208567e-11	0.36810076	0.23814447	1.550069e-11	5.6120535e-11	0.39375478
36x47	1.3550699e-11	0.52167857	0.00096256175	0.18008657	0.03149292	0.26577944
36x48	2.8077085e-12	0.66211843	0.019161908	0.07819057	0.043798603	0.19673054
36x49	0.10387322	0.5227975	2.6900546e-11	5.9923603e-12	0.3733293	3.3792353e-12
37x0	0.5912129	0.16624308	0.17409943	1.0115005e-11	0.06844449	1.4544925e-11
37x1	0.17989817	0.42621526	0.16031319	0.05275179	0.077277504	0.10354411
37x2	0.26840737	0.39737675	0.100581616	7.568024e-12	0.23363426	5.972794e-12
37x3	0.08585859	0.43221733	0.094109684	3.5379352e-11	0.06395993	0.32385448
37x4	0.28488493	0.47223154	0.12516698	7.7084025e-12	0.048063114	0.0696534
37x5	0.2795893	0.17923783	0.15525372	0.07074879	0.057625115	0.25754517
37x6	0.3532969	0.21711148	0.015982596	2.174053e-11	0.03034284	0.38326618
37x7	0.19823895	0.33824	0.046653625	7.405399e-12	0.026824351	0.39004305
37x8	0.23251267	0.17873777	0.0694718	0.10139108	1.9341747e-11	0.4178866
37x9	0.13462958	0.36507013	0.04571695	3.4224876e-11	0.070162445	0.38442093
37x10	0.1928492	0.3493172	1.0996652e-05	0.4493069	0.008515657	6.9861773e-12
37x11	1.2710381e-11	0.498391	0.106477626	1.668347e-11	0.07191635	0.32321507
37x12	0.25961822	0.42924312	0.09427974	0.044542015	1.18346045e-11	0.17231691
37x13	0.17572074	0.49901217	0.028393794	7.422066e-12	0.08331361	0.21355966
37x14	0.17946686	0.2425184	0.16021962	0.037362397	4.413987e-08	0.38043264
37x15	1.1829987e-09	0.73402834	1.0996811e-11	1.602152e-11	0.016939595	0.249032
37x16	7.2024847e-12	0.5282951	0.08966228	1.17305e-11	0.021669963	0.36037263
37x17	1.8171319e-11	0.53814113	1.2413832e-11	8.214986e-12	0.04579728	0.41606152
37x18	5.333483e-12	1.0	6.4036836e-12	5.9360893e-12	3.2575824e-12	7.576072e-12
37x19	8.527519e-12	1.0	4.8336543e-12	6.641023e-12	4.4959414e-12	6.2073285e-12
37x20	4.70272e-12	1.0	2.551855e-12	3.5880825e-12	2.3676772e-12	2.5739552e-12
37x21	8.394674e-12	1.0	6.4628064e-12	1.1232136e-11	3.683288e-12	5.2952118e-12
37x22	6.849093e-12	1.0	4.02183e-12	5.670565e-12	2.8307799e-12	4.3068843e-12
37x23	4.267234e-12	1.0	4.4796805e-12	8.150783e-12	4.4371707e-12	4.681699e-12
37x24	5.2831827e-12	1.0	4.0253326e-12	4.5317374e-12	3.4759556e-12	4.295345e-12
37x25	7.94022e-12	1.0	4.1027793e-12	5.299961e-12	2.6321569e-12	5.156118e-12
37x26	4.1904683e-12	1.0	2.8604651e-12	4.4561043e-12	2.2144556e-12	3.0788388e-12
37x27	4.3652495e-12	0.8756546	4.9134616e-12	6.7237747e-12	0.12434545	3.971104e-12
37x28	1.23553025e-11	1.0	5.287571e-12	8.4413474e-12	3.5112544e-12	6.9636107e-12
