"","Cancer","Ductal","Stroma"
"20x9",0.714458819898148,0.0105437079479223,0.0932332058025927
"20x10",0.879537928563033,0.000379963172845772,0.0585415327080295
"20x11",0.556836707264396,0.364616864125011,0.000775435046684491
"20x12",0.74738420002137,0.0734789184353684,0.067528673119524
"20x13",0.598982412235004,0.156084447257616,0.118041102230006
"20x14",0.72982365915439,0.000542804532636817,0.189000343742799
"20x15",0.485751995891746,0.142272716217092,0.310332593908553
"20x16",0.528319329996717,0.0436227822390416,0.315697872112568
"20x17",0.603514647715171,0.000775435046624021,0.292886603818368
"20x18",0.489763806398873,0.0541273614944927,0.389664321413729
"20x19",0.561571342895222,0.00110776435230621,0.337878220125463
"20x20",0.181121362697589,0.110781979300865,0.683066234673598
"20x21",0.140693495214145,0.103810970723783,0.610116677328378
"20x22",0.000265974221005052,0.000265974221015254,0.913024061330012
"20x23",0.00026597422099204,0.000295196334912775,0.860976787645674
"20x24",0.000265974220999627,0.000265974220900441,0.902795131818217
"20x25",0.00018618195469385,0.000186181954711327,0.942482581610406
"20x26",0.000265974220998675,0.000265974221092892,0.841693688806712
"20x27",0.000265974220998654,0.000265974220952785,0.943698735008759
"20x28",0.000265974220998674,0.000265974221089891,0.944371569691534
"20x29",0.000265974220992042,0.00026597422100572,0.854361342126531
"20x30",0.000265974221005036,0.00026597422098716,0.903148844887407
"20x31",0.000265974220971183,0.000265974220983613,0.805219074496606
"20x32",0.00018618195469908,0.000186181954726795,1.00912366855455
"20x33",0.000265974220978769,0.000265974221004929,0.906810664288977
"20x34",0.000265974220992037,0.00026597422104139,0.926612490493089
"20x35",0.000265974220998679,0.000265974221023024,0.919409423382049
"20x36",0.000265974220998677,0.000265974220941099,0.871759759183777
"20x37",0.000265974220992042,0.000265974220963681,0.895270668047128
"20x38",0.000265974221018565,0.000265974220841444,0.896354433902417
"20x39",0.160296956235147,0.0208578520387776,0.712527694517046
"20x40",0.0331102911094213,0.000379963172864171,0.803122015442412
"20x41",0.0986030479967651,0.208276151995713,0.514600383645748
"20x42",0.345364498033015,0.22062304401531,0.322348663854062
"20x43",0.0454492759328122,0.109761128652754,0.755269249617567
"20x44",0.109870541512307,0.233020954069998,0.624390247823507
"20x45",0.144141924147466,0.186729559393748,0.617795434630323
"20x46",0.24593831641064,0.0933118206828932,0.537351708130748
"20x47",0.0842550995421236,0.132958009060231,0.659737534827066
"20x48",0.429556263204663,0.160953970734109,0.292478022183964
"20x49",0.0812918527729529,0.448433708030707,0.445760199557335
"21x0",0.41404194398279,0.293274511804228,0.156932800214047
"21x1",0.632438069823812,0.0113414908214166,0.303104076972698
"21x2",0.509220407967071,0.288545302592964,0.0690035748521123
"21x3",0.757987519741462,0.0686468891079476,0.11185556832103
"21x4",0.674532690525768,0.14350943488092,0.153446646107603
"21x5",0.787301929393703,0.00713384528119521,0.121507698216628
"21x6",0.804626724524868,0.000542804532636817,0.0776748362591413
"21x7",0.803123300113538,0.105059878604096,0.0281051358520597
"21x8",0.901017676512503,0.00037996317284577,0.00934463326592433
"21x9",0.683228848118854,0.0130176343492166,0.152027164594889
"21x10",0.576716305829081,0.244405584725612,0.136727523337773
"21x11",0.820217292130775,0.000542804532636816,0.104295896316699
"21x12",0.735030433068336,0.0488591730243239,0.111171873798122
"21x13",0.531288025863856,0.0235601337999919,0.328869468548578
"21x14",0.648773203220294,0.0972910125457701,0.138666210156696
"21x15",0.339268491843894,0.520021426201023,0.0479816831385776
"21x16",0.462116226878301,0.105226100871541,0.308534122879269
"21x17",0.382869553231519,0.333738986306081,0.17868999942538
"21x18",0.247721511294653,0.251984961186668,0.356218363809791
"21x19",0.36507994160728,0.000775435046614349,0.539166097291027
"21x20",0.213329801088715,0.299903196935216,0.393069704730527
"21x21",0.112995551526771,0.000542804532630033,0.766910706241605
"21x22",0.295492749908297,0.000775435046614347,0.586333698586957
"21x23",0.00026597422097119,0.000265974220941021,0.888499663817634
"21x24",0.000265974220999628,0.000265974220879093,0.902421265301298
"21x25",0.000265974220998678,0.000265974221012768,0.880123121888457
"21x26",0.000265974220992037,0.000265974221010582,0.861130317941227
"21x27",0.000265974220971191,0.000265974221016215,0.921732014228668
"21x28",0.000265974220998678,0.000265974221105832,0.882095349067894
"21x29",0.000265974220998676,0.000265974220944318,0.884650014593899
"21x30",0.000265974220999619,0.000265974220965978,0.868052393943425
"21x31",0.000265974220999623,0.000265974221066786,0.865127933028035
"21x32",0.000265974220999623,0.000265974221005133,0.842542401122703
"21x33",0.000186181954713003,0.000186181954706204,0.9481114763394
"21x34",0.000265974221045652,0.000265974220950245,0.886650710960608
"21x35",0.000265974220999618,0.000265974221014215,0.925096075793185
"21x36",0.000265974220971182,0.000265974221004887,0.850319524618966
"21x37",0.00026597422099962,0.00026597422106539,0.958877587644653
"21x38",0.0326277366247146,0.000766793751610968,0.871035798229302
"21x39",0.00026597422099204,0.0332456715254697,0.902063787880826
"21x40",0.349207948008896,0.0167728573660561,0.541918267027197
