"","mDCs","Macrophages","Mast","Monocytes"
"38x34",0.473254930534555,0.00354517127494278,0.45321856564038,0.0699813325501217
"38x35",0.47635885128369,0.0614172351532402,0.412235383066683,0.0499885304963869
"38x36",0.465122967481279,0.0367292136867007,0.451614375026933,0.0465334438050867
"38x37",0.488662170747472,0.0493566953054393,0.449580902323678,0.0124002316234107
"38x38",0.439343885079621,0.055134888922853,0.483775648999918,0.021745576997608
"38x39",0.490638684435428,0.0421631679003082,0.466807581560516,0.000390566103747701
"38x40",0.524552506070969,0.0600193383986158,0.381052316378217,0.0343758391521977
"38x41",0.408580091551962,0.0840703927929589,0.4840700062476,0.0232795094074785
"38x42",0.422514590785007,0.0336422453346392,0.509390600447371,0.0344525634329816
"38x43",0.45781390027156,0.00461076377518102,0.537575335953259,0
"38x44",0.465113927186968,0.065351074071504,0.462140463359649,0.00739453538187863
"38x45",0.510121560031992,0.0708127047667597,0.401882044650213,0.0171836905510352
"38x46",0.379886718168751,0.0951453614381468,0.524733480995056,0.000234439398045976
"38x47",0.483210819427652,0.0684255576518174,0.448265365852113,9.82570684175739e-05
"38x48",0.395629809890483,0.109995996178269,0.492519764422118,0.00185442950912986
"38x49",0.455500021460981,0.047339839938168,0.496275590716748,0.000884547884102657
"39x0",0.533975230087358,0.0368477856686411,0.384087609945037,0.0450893742989643
"39x1",0.507399190665114,0.00449670536240911,0.487933667713589,0.000170436258887856
"39x2",0.445992574989379,0.0406685839689546,0.513051689154546,0.000287151887119962
"39x3",0.487644229498756,0.0244951437490526,0.461215705479951,0.0266449212722405
"39x4",0.523645461996908,0,0.458629697462379,0.0177248405407129
"39x5",0.5025444760818,0.023942559992335,0.461305612964437,0.0122073509614281
"39x6",0.481417302414666,0.0545337164665328,0.450583726816379,0.0134652543024217
"39x7",0.455333613965928,0.0937567546744901,0.450304059728125,0.000605571631456967
"39x8",0.535419286178348,0.0632746676997269,0.399385506215771,0.00192053990615357
"39x9",0.441980965871213,0.0401340589224118,0.517623135017042,0.000261840189333615
"39x10",0.568334821722425,0.0145720007766641,0.388670990355081,0.0284221871458293
"39x11",0.600694280885291,0,0.348142220918553,0.0511634981961564
"39x12",0.542588253747822,0.0148520873969388,0.414378982059587,0.0281806767956521
"39x13",0.399477413795339,0.0604224614672159,0.492376843485307,0.0477232812521384
"39x14",0.478390452700989,0.0788629076316962,0.442746639667315,0
"39x15",0.517771933325575,0.0886142099655085,0.38522054962531,0.00839330708360665
"39x16",0.418854284653152,0.11264537187557,0.458445645769864,0.0100546977014143
"39x17",0.438785044850953,0.0910827879083267,0.469086811911578,0.00104535532914142
"39x18",0.466965160446106,0.0658912415414379,0.419893205841889,0.0472503921705665
"39x19",0.455809201842544,0.103507812594699,0.440682985562757,0
"39x20",0.489949561679324,0.0454913956247906,0.411768144057962,0.052790898637923
"39x21",0.506944319062874,0.0370037818533738,0.446533950516675,0.00951794856707753
"39x22",0.399622548345187,0.115987334906589,0.477108641214501,0.00728147553372249
"39x23",0.477536815405526,0.0540856847416479,0.468150568048535,0.000226931804291855
"39x24",0.40988514705485,0.0408103416154044,0.510741779025344,0.0385627323044007
"39x25",0.48642412910957,0.0315807527186513,0.446482556308155,0.0355125618636241
"39x26",0.407673186955653,0.0498890539878132,0.492724962473651,0.0497127965828829
"39x27",0.457781432983153,0.0280102276257201,0.457500531409809,0.056707807981318
"39x28",0.48240033148397,0.0936276980616485,0.423059348577297,0.0009126218770849
"39x29",0.489562167228799,0.0241127528737053,0.473820756208711,0.0125043236887847
"39x30",0.454264246793714,0.0806899234134863,0.433276764082507,0.0317690657102931
"39x31",0.468230281025689,0.099576572473878,0.431175800677561,0.00101734582287152
"39x32",0.465025383222773,0.0590988387194065,0.438947987189272,0.0369277908685492
"39x33",0.418996793355228,0.0582780998809524,0.52157079429534,0.00115431246847956
"39x34",0.468068887950437,0.0873727372196759,0.441599489348211,0.00295888548167564
"39x35",0.359157257101897,0.134782170445457,0.506060572452646,0
"39x36",0.475269292075099,0.0713452324624613,0.43453600910601,0.0188494663564302
"39x37",0.517668045627583,0.0535034857022106,0.406746679195618,0.0220817894745881
"39x38",0.431401040184644,0.0861409423364312,0.448995780421669,0.0334622370572553
"39x39",0.440417436703121,0.0815095482045342,0.468948605851805,0.00912440924053997
"39x40",0.429290137789395,0.0581242618000354,0.48910585995036,0.0234797404602088
"39x41",0.466738807366615,0.0933453614889649,0.436387579447004,0.00352825169741639
"39x42",0.487219666824387,0.0231523693737497,0.465391768164046,0.0242361956378172
"39x43",0.498588742375097,0.0414729942576722,0.44891521722044,0.0110230461467908
"39x44",0.39623082923954,0.0907265740875684,0.477709899891293,0.0353326967815991
"39x45",0.528135236105193,0.038934406141594,0.422238798204792,0.0106915595484213
"39x46",0.45151645162287,0.110198021490192,0.436869701655823,0.00141582523111448
"39x47",0.462929782152729,0.064216441686362,0.472538879595993,0.00031489656491673
"39x48",0.500591503680588,0.0479184816444233,0.451097646166972,0.000392368508017104
"39x49",0.588085231639401,0.0202743819130829,0.391640386447516,0
"40x0",0.450214986465781,0.135381607333891,0.414403406200328,0
"40x1",0.382218818208134,0.10008838077749,0.502810768425144,0.0148820325892319
"40x2",0.503048908997102,0.000187574396693047,0.488088857109121,0.00867465949708447
"40x3",0.455684783735164,0.0816402383534748,0.462674977911361,0
"40x4",0.406782540953308,0.0192409482517898,0.509919489450726,0.0640570213441762
"40x5",0.515593440853335,0.0778645378331412,0.406542021313524,0
"40x6",0.511662527607968,0.054253822265443,0.434083650126589,0
"40x7",0.515454979712337,0.0280849578320931,0.446831341763456,0.0096287206921138
"40x8",0.528335277896466,0.0536852484788721,0.409380457430223,0.00859901619443913
"40x9",0.468996037153368,0.0927200180048984,0.419552755931956,0.0187311889097772
"40x10",0.638794842322716,0.0320916828607972,0.307138044445581,0.0219754303709058
"40x11",0.465546617455902,0.0560834132818357,0.476928038325019,0.00144193093724374
"40x12",0.50280774010897,0.0535154386241621,0.438570433489954,0.00510638777691379
"40x13",0.483442807896122,0.0549810065180633,0.433467464518304,0.02810872106751
"40x14",0.592015969968798,0.052047636912355,0.349871412806007,0.00606498031284016
"40x15",0.486393113877294,0.00828046763714515,0.505326418485561,0
"40x16",0.405270764053358,0.0403431970944718,0.531787423198366,0.0225986156538036
"40x17",0.42407564307606,0.0603338797417094,0.472505077673216,0.0430853995090151
"40x18",0.405384874283175,0.0572497221273226,0.508944252420281,0.028421151169221
"40x19",0.481939947605932,0.0468932964536979,0.469813944360845,0.00135281157952524
"40x20",0.447517123524451,0.0520457000876003,0.435914690973219,0.0645224854147297
"40x21",0.427135142579496,0.110170103302406,0.451373440776302,0.0113213133417961
"40x22",0.405012705584381,0.0778332728729335,0.48780649195805,0.0293475295846352
"40x23",0.457452488314815,0.0783906830246465,0.432346486169139,0.0318103424913998
"40x24",0.41801767400609,0.0492016666948635,0.515119210564741,0.0176614487343062
"40x25",0.472590637071901,0.0362648135770648,0.45357603048811,0.0375685188629244
"40x26",0.334942540745273,0.115506858221201,0.481679355059306,0.0678712459742206
"40x27",0.497075216296489,0.0964173247667811,0.384380879089656,0.0221265798470735
"40x28",0.375557509637034,0.0862277418306587,0.519766494913014,0.0184482536192931
"40x29",0.526709762849814,0.0776941011411872,0.365774175173166,0.0298219608358328
"40x30",0.458487734327525,0.0523557656530822,0.483260007136212,0.00589649288318107
"40x31",0.512046512919005,0.0036264194528764,0.458713991291367,0.0256130763367525
"40x32",0.458933294409658,0.138752730823031,0.370374951816455,0.0319390229508553
"40x33",0.448795122169129,0.0811533119205754,0.427684397930968,0.0423671679793277
"40x34",0.532287764326073,0.0378664417403935,0.42963859446864,0.000207199464892956
"40x35",0.474573283735303,0.0357929365853349,0.485617801073212,0.00401597860614959
"40x36",0.48015132376723,0.059243829232375,0.411917500984549,0.0486873460158461
"40x37",0.437694977044354,0.0716213233855666,0.488931170580266,0.00175252898981316
"40x38",0.496228579354061,0.0495391398078517,0.454232280838087,0
"40x39",0.532569260621507,0.0287156195310521,0.417555375325073,0.0211597445223679
"40x40",0.561328569203977,0.0636219478052778,0.367204286487512,0.00784519650323289
"40x41",0.409231001647892,0.0647294914433414,0.502276041406778,0.0237634655019883
"40x42",0.440473209862635,0.050223319714274,0.498682559826834,0.0106209105962569
"40x43",0.519168718971255,0.037615114621824,0.443216166406921,0
"40x44",0.495721271270421,0.0572702128304993,0.444231523804975,0.00277699209410434
"40x45",0.551042028747231,0.0141083467454934,0.427720178371731,0.00712944613554485
"40x46",0.368094094131693,0.0966260248974787,0.535133655635164,0.000146225335664192
"40x47",0.521450337569668,0.0666436293470008,0.388113533397987,0.0237924996853439
"40x48",0.5175168878083,0.0410915212380343,0.404741218778967,0.0366503721746992
"40x49",0.512385590210016,0.00870675379863576,0.46789862731613,0.0110090286752189
"41x0",0.529461583243676,0.0567844894708768,0.402491800011405,0.0112621272740426
"41x1",0.569674303559916,0.00346512009900463,0.38204364114237,0.0448169351987089
"41x2",0.544265672823927,0.0324741826602719,0.421884695132018,0.00137544938378319
"41x3",0.652355561463121,0.0097575142241908,0.328954180310515,0.00893274400217338
"41x4",0.676421759378333,0.0028644335374655,0.320713807084201,0
"41x5",0.471510530970084,0.0904160742265368,0.431438873115696,0.00663452168768288
"41x6",0.526799181827383,0.0226796122978828,0.424228412434544,0.0262927934401903
"41x7",0.437019433211177,0.0625682643930593,0.466918980654469,0.0334933217412946
"41x8",0.480149854251028,0.118693715823988,0.37286978014618,0.0282866497788037
"41x9",0.488480970327144,0.0799499498580229,0.396729143330036,0.0348399364847973
"41x10",0.439819486068512,0.0735898125273748,0.485857564242078,0.000733137162035729
"41x11",0.445755443233047,0.0488029755574202,0.489445690908365,0.0159958903011676
"41x12",0.514547724916623,0.0350169020360688,0.403993203748986,0.0464421692983229
"41x13",0.520490086965723,0.0968107230542467,0.382045992805614,0.000653197174416798
"41x14",0.530431445190813,0.0581575629684775,0.410747027569878,0.000663964270831447
"41x15",0.590375792681644,0.00958865743094004,0.391924788230841,0.00811076165657488
"41x16",0.444098548665784,0.109224871062286,0.435085661187841,0.0115909190840885
"41x17",0.458248326692495,0.0149094188256496,0.518349275929622,0.00849297855223333
"41x18",0.396980618447757,0.0585098174923036,0.509867448832166,0.0346421152277727
"41x19",0.411333008634971,0.0231733804243244,0.514792554499963,0.0507010564407425
"41x20",0.488777860699791,0.0252044296231331,0.439596945821513,0.0464207638555631
"41x21",0.484423468683923,0.05763091040417,0.44822661101562,0.00971900989628705
"41x22",0.472815421134821,0.0399322171750117,0.465375544658454,0.0218768170317135
"41x23",0.428263282470585,0.102963679162587,0.467643958039801,0.00112908032702818
"41x24",0.542177761670204,0,0.419094646209124,0.0387275921206723
"41x25",0.46635125860465,0.0386279181916411,0.437186303672334,0.0578345195313753
"41x26",0.477783452536563,0.0631392825805902,0.458291824813843,0.00078544006900376
"41x27",0.472181068673609,0.0568261482440613,0.470681961043076,0.000310822039253982
"41x28",0.396107723064456,0.0467373615886224,0.504630764108864,0.0525241512380577
"41x29",0.495774349302337,0.0136165292762805,0.454675945479306,0.0359331759420757
"41x30",0.467642505933787,0.101425031620063,0.423445536501699,0.00748692594445094
"41x31",0.485488427426345,0.0381715593136073,0.453287752331726,0.0230522609283219
"41x32",0.474360035721591,0.064474052886056,0.439210483520579,0.0219554278717745
"41x33",0.373693285789429,0.108130523311649,0.517308830982192,0.000867359916730434
"41x34",0.500011937389249,0.0575015729441071,0.435271392821687,0.00721509684495687
"41x35",0.422015884486867,0.0595154949940537,0.462706989856937,0.055761630662142
"41x36",0.47454785783691,0.0331384689939949,0.454885288336471,0.0374283848326241
"41x37",0.476018070711806,0.0709511117806288,0.451981471232955,0.00104934627460957
"41x38",0.502687666749095,0.00729683899760976,0.461194715542469,0.028820778710826
"41x39",0.499900392052872,0.00974561827375651,0.467163793257394,0.0231901964159769
"41x40",0.446068602259268,0.0620529005731152,0.482874188073786,0.00900430909383057
"41x41",0.475126937189498,0.0659138407882907,0.453435485247682,0.00552373677452868
"41x42",0.475642567289214,0.0442111686444368,0.479714628043316,0.000431636023032605
"41x43",0.484275059270717,0.00123932160312566,0.513969045080814,0.000516574045343445
"41x44",0.479454977191364,0.0110074493787637,0.445326526508673,0.0642110469211993
"41x45",0.516560128025915,0.120344635509744,0.359407239466919,0.00368799699742195
"41x46",0.464362322830724,0.0725941581843533,0.419381091741431,0.0436624272434923
"41x47",0.423180565130055,0.106774963076761,0.452749188193307,0.0172952835998768
"41x48",0.49063901695855,0.0486256541919809,0.457058726753057,0.00367660209641219
"41x49",0.493521139248892,0.0624491500695433,0.432078983256326,0.0119507274252397
"42x0",0.49929418831169,0.0624534018590173,0.41029906211781,0.027953347711483
"42x1",0.563178999332753,0.0387410289173517,0.398079971749895,0
"42x2",0.493679939775387,0.0347168374392729,0.455947919881759,0.0156553029035806
"42x3",0.528954170359303,0.0606700282062288,0.399639404259216,0.0107363971752527
"42x4",0.431357011601882,0.0423983885282182,0.508254678636993,0.0179899212329074
"42x5",0.630716692766858,0.00488628040013922,0.360758114631987,0.00363891220101504
"42x6",0.465255325653239,0.00196461991797415,0.532084348279293,0.000695706149493858
"42x7",0.399271532295696,0.0923219612932336,0.445129015839404,0.063277490571667
"42x8",0.620050374044854,0.0241615240150853,0.35578810194006,0
"42x9",0.553554685067651,0.00164584209198657,0.429513537915789,0.0152859349245736
"42x10",0.506250954051402,0.0579368847298891,0.435812161218709,0
"42x11",0.429036970786113,0.0570861254465982,0.513876903767289,0
"42x12",0.433721441129244,0.0722123117137378,0.46363845393376,0.0304277932232585
"42x13",0.584921400006149,0.0473103369587553,0.351913830920595,0.0158544321145
"42x14",0.513053617641785,0.0377055037061002,0.430877632025633,0.0183632466264817
"42x15",0.463308597447953,0.0364728391175546,0.499842326758277,0.000376236676215949
"42x16",0.599587525124202,0.0121102705224735,0.388278904342047,2.33000112783328e-05
"42x17",0.392904889514581,0.00185958993236396,0.556558541403866,0.0486769791491887
"42x18",0.470551315771813,0.0689170442685313,0.434301740680641,0.0262298992790148
"42x19",0.485997003850409,0.0591602142623997,0.39890127827569,0.0559415036115007
"42x20",0.459423961221725,0.0930256348484572,0.442341987028779,0.0052084169010386
"42x21",0.478093507695016,0.0584051727645723,0.412450900214874,0.0510504193255381
"42x22",0.490184741832946,0.0163276190869519,0.452891048655722,0.0405965904243803
"42x23",0.461792363795608,0.00948786251100498,0.46324035328479,0.0654794204085972
"42x24",0.363728541874606,0.0817104069594082,0.527478652638046,0.0270823985279395
"42x25",0.480124012771551,0.0782644904980598,0.431664616907056,0.00994687982333346
"42x26",0.427749485187601,0.0868745373516335,0.482436459425398,0.00293951803536702
"42x27",0.52226899333743,0.0175485640689267,0.418734413823855,0.0414480287697874
"42x28",0.48511320186818,0.0486298585658825,0.431054863771115,0.0352020757948217
"42x29",0.521405957433085,0.0528277721881236,0.425766270378791,0
"42x30",0.537095995875764,0.0587439422703257,0.403374630632751,0.000785431221159172
"42x31",0.457577169028513,0.0477137087229378,0.473351841684491,0.0213572805640585
"42x32",0.467366690503988,0.00647875663223874,0.472491264104091,0.0536632887596829
"42x33",0.512960823047632,0.0502858926965649,0.420212266813669,0.0165410174421337
"42x34",0.472646138717687,0.0119968424977449,0.453092943850475,0.0622640749340933
"42x35",0.409524995806996,0.0953238627648663,0.490334598479155,0.00481654294898295
"42x36",0.470172791895434,0.0484430467660524,0.444440411431719,0.0369437499067944
"42x37",0.473910850191697,0.0211867742813481,0.473172476121146,0.0317298994058086
"42x38",0.403555102991515,0.0826684613840295,0.478397545911268,0.035378889713188
"42x39",0.431621302375412,0.0775492079477528,0.489257654324265,0.0015718353525702
"42x40",0.441429988513299,0.123092261790441,0.427714100627097,0.00776364906916307
"42x41",0.374783169937022,0.0490317453110281,0.54396448073966,0.0322206040122897
"42x42",0.454923382393282,0.00828534479817431,0.510660988845898,0.026130283962645
"42x43",0.424483465628919,0.121396318582987,0.453849857473948,0.000270358314145516
"42x44",0.429199653123881,0.0544811919466918,0.501636000489165,0.0146831544402619
"42x45",0.498779912535337,0.0698780172821509,0.423569881009064,0.00777218917344807
"42x46",0.469169949825111,0.0377607882299568,0.493069261944933,0
"42x47",0.521343811885315,0.0514486332006081,0.412294635037447,0.0149129198766304
"42x48",0.557306557919339,0.0447720031266036,0.379937345603686,0.0179840933503715
"42x49",0.416916912187416,0.0955341365294173,0.48711691516382,0.000432036119346922
"43x0",0.544871906852349,0.0181563959782579,0.424842852220405,0.0121288449489876
"43x1",0.460816293677827,0.0823172580504937,0.456202749326039,0.000663698945640506
"43x2",0.442852994267897,0.0639840136721995,0.49201681850611,0.00114617355379302
"43x3",0.466856499331682,0.0304934063328678,0.46371548115715,0.0389346131783008
"43x4",0.484356960925137,0.038767544352542,0.453250839612905,0.0236246551094166
"43x5",0.483051740609361,0,0.474109929807637,0.0428383295830014
"43x6",0.431481644529576,0.0649922949718024,0.485920999481851,0.0176050610167708
"43x7",0.461124781350792,0.0808627900673565,0.446319469891614,0.0116929586902373
"43x8",0.495338284203002,0.0550933137856317,0.414936892357727,0.0346315096536386
"43x9",0.325138197820053,0.157511506739694,0.505215516062962,0.0121347793772906
"43x10",0.430736200258509,0.0548592365843591,0.484175158745935,0.0302294044111965
"43x11",0.497543905463917,0.0530914466786173,0.437193632620218,0.0121710152372475
"43x12",0.471639559945538,0.0314707727398808,0.475418457027488,0.0214712102870934
"43x13",0.457403332596453,0.0496484095051252,0.459539719128787,0.0334085387696351
"43x14",0.518033266926139,0.034146495758439,0.428437732196877,0.0193825051185447
"43x15",0.459314938366699,0.0631410674653605,0.447938542474143,0.0296054516937976
"43x16",0.512573694957309,0.0662284546082084,0.406557235228673,0.0146406152058087
"43x17",0.418923111450216,0.11626763281987,0.451289384186183,0.0135198715437319
"43x18",0.416838147582431,0.0444382076386131,0.537567555368034,0.00115608941092263
"43x19",0.426007009188504,0.119278793756163,0.430699970570132,0.0240142264852014
"43x20",0.485665996032694,0.0294757095228703,0.460190082046166,0.0246682123982695
"43x21",0.436217325800974,0.0457973125562987,0.466512105730914,0.0514732559118133
"43x22",0.435934875821619,0.0914579933384543,0.406398463280648,0.0662086675592792
"43x23",0.477503311860696,0.0881519984604602,0.411850317349244,0.0224943723296002
"43x24",0.480782870304433,0.0712943087453762,0.446995145634812,0.000927675315378431
"43x25",0.492952771268035,0,0.506077958969701,0.000969269762264369
"43x26",0.502696205930454,0.0785055909305414,0.418798203139005,0
"43x27",0.483287456534004,0.0184722378608496,0.486491685062443,0.0117486205427027
"43x28",0.491344947450483,0.0473575504750367,0.460989712895972,0.00030778917850871
"43x29",0.460379471798642,0.122602888752896,0.415882704849975,0.00113493459848706
"43x30",0.49044822086414,0.0681552017637892,0.441127832888628,0.000268744483442386
"43x31",0.450359275078472,0.0448210113308191,0.495896326481141,0.0089233871095672
"43x32",0.432702221428096,0.044218203185119,0.465867488998402,0.0572120863883824
"43x33",0.490453314308661,0.00499224627808191,0.441883658331462,0.0626707810817943
"43x34",0.506887253951143,0.0709308413821144,0.417512443695822,0.0046694609709209
"43x35",0.486802679897968,0.0180573192403635,0.451669766998998,0.0434702338626703
"43x36",0.539691091702005,0.00144345888873835,0.423971297364505,0.0348941520447523
"43x37",0.462510609273915,0.0480655275447536,0.459493967523889,0.0299298956574424
"43x38",0.427886924577071,0.118500480618851,0.429174645870893,0.0244379489331846
"43x39",0.474825205375923,0.0626678384240048,0.424358774440922,0.03814818175915
"43x40",0.4676290994373,0.0345689558822278,0.470453234931365,0.0273487097491074
"43x41",0.503240638459081,0.0313648828038903,0.419818897074736,0.045575581662293
"43x42",0.518765958708368,0.0745120081328449,0.400308667150867,0.00641336600791951
"43x43",0.448685092369955,0.116709294407515,0.433068934624733,0.00153667859779789
"43x44",0.466103851271937,0.0382034866058609,0.446485854399151,0.0492068077230512
"43x45",0.430549259234234,0.0560491958091737,0.500210322064196,0.013191222892396
"43x46",0.413087797474392,0.0785613762391331,0.507636361658141,0.000714464628334721
"43x47",0.492151996222369,0.0182704799929418,0.442158054422955,0.0474194693617338
"43x48",0.504481434282307,0.0567775469952264,0.438455542771324,0.000285475951143311
"43x49",0.438972539957093,0.116875222476713,0.442954507587276,0.00119772997891763
"44x0",0.468161074392266,0.0550032933954785,0.473953752005843,0.00288188020641306
"44x1",0.533872679734289,0.0321957593008025,0.433529697901947,0.000401863062961242
"44x2",0.476681480864773,0.0668948764922448,0.446610191153363,0.00981345148961884
"44x3",0.558330377439128,0.0256319507542292,0.386342810469363,0.0296948613372799
"44x4",0.546880940585965,0.0322411601857428,0.37966220964304,0.0412156895852527
"44x5",0.520310535789783,0.0386243340946056,0.411495902969308,0.0295692271463033
"44x6",0.497689930433263,0.023364907280899,0.478945162285838,0
"44x7",0.524415003119804,0.0448395415065997,0.42897046730935,0.00177498806424665
"44x8",0.429644114638913,0.0298501979414493,0.501434049782002,0.039071637637636
"44x9",0.576784885952278,0.0359695743417308,0.371817784795893,0.0154277549100979
"44x10",0.50140299242019,0.0337709218727643,0.453867240493351,0.0109588452136945
"44x11",0.430701342849445,0.044638107370535,0.463085806767133,0.0615747430128868
"44x12",0.593413817421759,0.0677376606934987,0.332797113848331,0.00605140803641126
"44x13",0.502275680804446,0,0.462423925960188,0.0353003932353656
"44x14",0.605470364281155,0.00217334079198519,0.386770668201991,0.00558562672486843
"44x15",0.50553803500505,0.0426091549424712,0.428926451521605,0.0229263585308733
"44x16",0.492419070243391,0.0521810509639195,0.451131279797357,0.00426859899533247
"44x17",0.367409930998719,0.127921907663993,0.503157803746342,0.00151035759094585
"44x18",0.483605634829359,0.0749110639729912,0.413163639866628,0.0283196613310211
"44x19",0.440513382929807,0.0511777380546632,0.468940479465954,0.039368399549576
"44x20",0.437671136226702,0.0917534020779849,0.437993483341007,0.0325819783543056
"44x21",0.538065216805279,0.0273249278525725,0.426121527539542,0.00848832780260619
"44x22",0.521788391475458,0.0536161611679878,0.416115135388473,0.00848031196808171
"44x23",0.539267397751332,0.009033174996579,0.421715100037263,0.0299843272148262
"44x24",0.458646092377742,0.0886651205700983,0.45159614119646,0.00109264585570047
"44x25",0.414327879129744,0.0937554484582603,0.491040735949063,0.000875936462933318
"44x26",0.507702069149441,0.0541736855614087,0.419810991352618,0.0183132539365329
"44x27",0.503270467105419,0.0045864554893825,0.433573314806112,0.0585697625990863
"44x28",0.458204358181907,0.0746408118769231,0.461120192508343,0.00603463743282697
"44x29",0.398898275178593,0.0586543136671194,0.519194293996705,0.0232531171575823
"44x30",0.356679342566999,0.13684244342162,0.474146323532149,0.0323318904792323
"44x31",0.494465715426058,0.0295290699218253,0.414557380821302,0.0614478338308152
"44x32",0.458990477589329,0.0456460759293564,0.493160080607032,0.002203365874283
"44x33",0.476828134531264,0.0836529914459952,0.422080365335086,0.0174385086876542
"44x34",0.480443313987276,0.0811315718029401,0.42297101863595,0.0154540955738336
"44x35",0.520329135506416,0.0109860028578094,0.442239221787452,0.0264456398483229
"44x36",0.505924665542443,0.0151329312042269,0.478596261266507,0.000346141986822744
"44x37",0.45516032576341,0.0559646898433767,0.456210992519056,0.0326639918741573
"44x38",0.468689421649139,0.0674654781781896,0.447759346184242,0.0160857539884297
"44x39",0.472602142850871,0.104592999257236,0.422468888093846,0.000335969798046783
"44x40",0.431583822777152,0.0859982674349916,0.475830526623832,0.00658738316402427
"44x41",0.423667320820778,0.0761645297203244,0.478426247266728,0.0217419021921696
"44x42",0.427192564763888,0.0491129598424034,0.47740699968424,0.0462874757094687
"44x43",0.499815422336388,0.0514634885685456,0.420834477201509,0.0278866118935568
"44x44",0.458660458467607,0.0835827053066959,0.457182911133214,0.000573925092484076
"44x45",0.403881561320728,0.0376775041761474,0.558440934503124,0
"44x46",0.504155922633368,0.0412315441957892,0.43856446312399,0.0160480700468533
"44x47",0.4865302404461,0.0384209042837991,0.454402933848896,0.020645921421205
"44x48",0.469110578305064,0.0713466105158959,0.458869049586215,0.000673761592824859
"44x49",0.492851329908837,0.0373927394347459,0.444603262478435,0.0251526681779818
"45x0",0.409424779862562,0.0477795624978415,0.504624432984284,0.0381712246553125
"45x1",0.477763186888137,0.0537470480908165,0.452424002578415,0.0160657624426318
"45x2",0.441650818861658,0.0754338602612067,0.439158279282638,0.0437570415944971
"45x3",0.580915265629002,0.0136175972551583,0.388283736360212,0.0171834007556278
"45x4",0.608143256205548,0.00734892064693791,0.351335573809409,0.0331722493381051
"45x5",0.510182136490651,0.038677338861557,0.433455540040956,0.0176849846068364
"45x6",0.54195308398024,0.0243236112032232,0.413102734668368,0.0206205701481691
"45x7",0.430370123219297,0.0495121802421639,0.496681102793818,0.0234365937447209
"45x8",0.476840743466606,0.130978065732902,0.390398681622157,0.0017825091783352
"45x9",0.550467768836522,0.0471177074965076,0.402413206636166,1.31703080428824e-06
"45x10",0.536386820767946,0.0224197339104322,0.420387485359973,0.020805959961649
"45x11",0.464239420641459,0.0677926852479837,0.416092290396626,0.0518756037139312
"45x12",0.493807994778628,0.0998609497067093,0.404390318619442,0.00194073689522049
"45x13",0.524465220984518,0.0364080519355574,0.418406066724781,0.0207206603551442
"45x14",0.465388161288458,0.0114204077692377,0.508098392207766,0.0150930387345382
"45x15",0.383259070547845,0.066126859008583,0.550614070443572,0
"45x16",0.509032345103044,0.0585828671793457,0.431908757297798,0.00047603041981246
"45x17",0.542142979201889,0.00644419690666691,0.429289112366458,0.0221237115249856
"45x18",0.399324474281599,0.0505720230386261,0.503186949928008,0.0469165527517669
"45x19",0.509292773183771,0.0757532136213401,0.414565129366616,0.00038888382827276
"45x20",0.564254678031696,0.000477177031647173,0.414601962149351,0.0206661827873058
"45x21",0.498813206913384,0.0800551598171172,0.421131633269499,0
"45x22",0.474940066924159,0.0565707516940853,0.395995384331404,0.0724937970503514
"45x23",0.510174545833023,0.0503928193472834,0.38872840057261,0.0507042342470828
"45x24",0.414513842853413,0.13431478733948,0.45028252656804,0.000888843239066595
"45x25",0.486855326868481,0.0069638854822011,0.484739026609453,0.0214417610398642
"45x26",0.480608866627835,0.0448132950594188,0.474577838312747,0
"45x27",0.474643467659896,0.0258470974390942,0.461022413266893,0.038487021634117
"45x28",0.410507803666886,0.0843626349963577,0.50448581080699,0.000643750529766892
"45x29",0.40074391308001,0.0687965142356298,0.495703275470863,0.0347562972134972
"45x30",0.524175777664501,0.00590808730686302,0.421378819807291,0.0485373152213449
"45x31",0.44040446378305,0.0741077323429345,0.485487803874016,0
"45x32",0.499715279253288,0.0331033400874505,0.42367545463168,0.0435059260275811
"45x33",0.444560956729142,0.0748354936542091,0.462624193303867,0.0179793563127821
"45x34",0.5048038185744,0.0574008318390058,0.394381838412552,0.0434135111740419
"45x35",0.447899987978538,0.0432468688353332,0.436513463723963,0.0723396794621658
"45x36",0.483476363753421,0.0663288941244858,0.428642977534565,0.0215517645875285
"45x37",0.367196509891062,0.0498552851011423,0.538935658824231,0.0440125461835651
"45x38",0.493831941868717,0.0540620652115516,0.427715588963172,0.0243904039565594
"45x39",0.439616536331085,0.0726089564543738,0.478640299263604,0.00913420795093674
"45x40",0.425951985502039,0.0995069438274985,0.473059082331285,0.0014819883391771
"45x41",0.457199231618706,0.049703794524616,0.492138424457314,0.000958549399363734
"45x42",0.479773448869797,0.0882229964209238,0.405892161865016,0.026111392844264
"45x43",0.385301057593494,0.0929438158492199,0.505012319091181,0.0167428074661057
"45x44",0.442508386824957,0.0635356392210316,0.491757821118898,0.00219815283511363
"45x45",0.512471537263199,0.0849203353504058,0.400852929749542,0.00175519763685372
"45x46",0.495487546519661,0.00806706596352581,0.449586450210163,0.0468589373066503
"45x47",0.561475978205143,0.0526739360765935,0.384410836084498,0.00143924963376493
"45x48",0.435857334864198,0.134156374928938,0.429986290206864,0
"45x49",0.459141148122044,0.102299117277577,0.438071205949202,0.00048852865117659
